,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
125,9725,273,False,False,1,10608.044440248408,-2937.840087890625,-4751.02001953125,102.01000213623047,815.1000213623047,11530.10009765625,4703.599853515625,-198.4000015258789,2430.500030517578,-5482.0001220703125,1.0,0.38005407318410145,-1.116236205992348,1.8073324448455907,bdfa8c675db,poohcheese3,5.0,-2927.260009765625,-4897.97998046875,37.040000915527344,-12522.80029296875,-5839.89990234375,4551.300048828125,-4428.299865722656,3057.39990234375,-1136.6999816894531,255.0,13.0,False,0.4174606700630137,-0.3425451886343024,0.2002569613949351,False,16,225.0,False,14,4,,2535427061764412,thepaintedwall,36.0,3405.8701171875,-3941.18994140625,15.289999961853027,324.00001525878906,-11172.60009765625,239.50000762939453,115.10000228881836,184.0999984741211,-2054.499969482422,255.0,0.0,False,-0.005085021312364662,-1.2796479676825798,0.009332769644278132,True,16,16,98.49380613911536,True,False,,enpitsu,76561198039309853,27,-3106.580078125,-4596.89013671875,110.76000213623047,-2891.099853515625,-20788.9990234375,3305.1998901367188,0.9000000357627869,0.29999999329447746,681.8000030517578,128.0,128.0,False,-0.016990304865988244,-1.6922920548868379,-0.0022381740047935426,True,14,False,12,255.0,False,,games5425898691,bf81d8692db,17.0,-1572.550048828125,-3042.93994140625,17.010000228881836,17192.7001953125,-11607.099609375,2.800000011920929,-0.0,0.19999999552965164,2002.2000122070312,255.0,255.0,,-0.0095776966714201,-2.6250441250402137,3.0986268159435654e-05,True,16,14,False,187.0,False,
126,9782,275,False,False,1,8556.642733597493,-2752.320068359375,-2599.889892578125,145.19000244140625,6551.199951171875,18407.7001953125,4972.5,5217.60009765625,-1007.6000213623047,-2785.7000732421875,1.0,-0.20944027175722973,-2.052493934246086,0.341842447672437,bdfa8c675db,poohcheese3,5.0,-2806.610107421875,-2687.85009765625,16.690000534057617,2934.4000244140625,19970.999755859375,-372.2999954223633,643.0999755859375,1607.4000549316406,-1017.0999908447266,187.0,128.0,False,-0.005696518828404556,1.6821629655545463,0.013773146404284255,False,16,123.0,False,14,4,,2535427061764412,thepaintedwall,36.0,311.7900085449219,-3228.840087890625,17.0,-9425.2001953125,18238.800048828125,3.8999998569488525,-0.19999999552965164,0.5000000074505806,-431.5999984741211,254.0,128.0,False,-0.009600187947701297,1.1340043819077954,0.0001612312914366179,True,16,16,197.0,False,False,,enpitsu,76561198039309853,27,-2412.7099609375,-3964.7900390625,17.030000686645508,1062.2000122070312,18145.6005859375,1.5000000596046448,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,False,-0.0167391458974539,1.629284262987163,1.410333083383952e-05,True,14,False,12,148.49731610667325,True,,games5425898691,bf81d8692db,17.0,-892.6300048828125,-1039.989990234375,17.010000228881836,-10325.6005859375,12999.000244140625,2.5,-0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,,-0.009620965414129552,0.8995075982469973,-6.176231226593389e-05,True,16,14,False,202.0,False,
127,9825,276,False,True,1,5561.796319596036,-1747.18994140625,246.4199981689453,147.2899932861328,5614.4000244140625,22479.89990234375,1898.800048828125,2537.100067138672,-1253.6000061035156,-2749.2001342773438,1.0,-0.490655880750474,2.4257198240755473,-2.15441200874228,bdfa8c675db,poohcheese3,5.0,-1742.5,158.27999877929688,17.059999465942383,7452.39990234375,19146.99951171875,64.29999828338623,356.5999984741211,118.10000419616699,808.7000274658203,255.0,161.0,,-0.03556512611112778,1.9441416641331966,-0.03628225266988931,,16,79.99158737223634,True,14,4,,2535427061764412,thepaintedwall,36.0,-54.20000076293945,-343.57000732421875,17.0,-224.59999084472656,18898.399658203125,3.8999998569488525,0.09999999776482582,-3.0000001192092896,-797.2000122070312,144.0,16.0,,-0.009600906040309675,1.548226499764699,-0.00021973799728398176,True,16,16,217.0,False,False,,enpitsu,76561198039309853,27,-1838.56005859375,-660.0399780273438,17.040000915527344,7310.10009765625,21559.89990234375,4.399999976158142,-0.09999999776482582,-0.09999999776482582,-0.09999999776482582,255.0,,,-0.016774796294585684,1.8977078204104472,1.7159425653242514e-05,True,14,False,12,125.86780219436973,True,,games5425898691,bf81d8692db,17.0,-2204.52001953125,1372.3900146484375,17.010000228881836,-3140.8999633789062,18198.499755859375,2.5999999046325684,0.5999999865889549,-3.700000047683716,-603.8999938964844,255.0,15.0,,-0.00959640289714782,1.4008422637384843,-2.483349636971787e-05,True,16,14,False,214.0,False,
128,9852,277,True,True,1,3510.962239085682,-1222.219970703125,2340.0,116.4800033569336,11542.2998046875,20804.3994140625,3056.7999267578125,-3002.0999145507812,-3350.0,-697.6999664306641,1.0,0.050806724279083115,-1.2138655762592598,-0.2972039877972716,bdfa8c675db,poohcheese3,5.0,-1394.8900146484375,2211.27001953125,16.989999771118164,9494.89990234375,20404.49951171875,5.299999713897705,0.19999999552965164,0.5000000074505806,-1945.8999633789062,255.0,14.0,,-0.009590665811595551,2.080575458135994,-4.6942227291668246e-05,,16,0.0,False,14,4,,2535427061764412,thepaintedwall,36.0,-46.4900016784668,1549.02001953125,17.0,-5170.30029296875,22411.298828125,1.5000000596046448,-0.0,0.5999999865889549,29.800000190734863,255.0,128.0,,-0.009601041122802108,1.3404400938797352,-7.202209443968354e-05,True,16,16,186.69386652464505,True,False,,enpitsu,76561198039309853,27,-1080.77001953125,1574.6700439453125,17.040000915527344,7385.4998779296875,21781.69921875,4.300000071525574,-0.09999999776482582,-0.09999999776482582,0.0,255.0,,,-0.016774796294585684,1.8977078204104472,1.7159425653242514e-05,True,14,False,12,66.0,False,,games5425898691,bf81d8692db,17.0,-2020.3599853515625,3159.659912109375,17.010000228881836,10009.500122070312,17797.80029296875,0.5999999865889549,-0.0,0.29999999329447746,-1976.4999389648438,255.0,0.0,,-0.009585454800198961,2.1543974135812833,-1.937226970441669e-05,True,16,14,False,182.69386652464505,True,
129,10145,279,False,False,1,5170.51706057286,49.47999954223633,39.25,96.94000244140625,19883.800048828125,14961.700439453125,2200.7000732421875,-3015.10009765625,2899.2999267578125,-2446.999969482422,1.0,0.07004681645711217,0.06394545368058632,0.07769336303218732,2535427061764412,thepaintedwall,35.0,-106.05000305175781,-50.68000030517578,70.43000030517578,10061.099853515625,13905.6005859375,3494.4000244140625,2652.9998779296875,-1933.0000305175781,-4399.100036621094,255.0,8.0,,0.05689823818769059,2.566348087204432,0.025540337621998192,True,4,0.0,False,False,False,,bdfa8c675db,poohcheese3,5.0,3072.530029296875,-4130.6298828125,15.319999694824219,18166.099853515625,-1165.1000213623047,-326.50001525878906,1834.2999267578125,-337.90000915527344,1591.9000244140625,255.0,255.0,False,-0.017041697914689406,3.0692389411827765,-0.00682778339253063,True,4,4,255.0,False,False,,enpitsu,76561198039309853,27,-53.91999816894531,1803.5699462890625,17.059999465942383,-268.8999938964844,-14918.499755859375,1.8000000715255737,0.29999999329447746,0.09999999776482582,-0.09999999776482582,255.0,128.0,,-0.016755168868678193,-1.5527434163421943,8.922917165589727e-06,True,False,False,False,95.0,False,,games5425898691,bf81d8692db,17.0,91.68000030517578,287.3699951171875,84.54000091552734,-3468.599853515625,-22528.60107421875,2474.499969482422,5246.5997314453125,-1641.9999694824219,161.90000534057617,128.0,118.0,,-0.6148214898113807,-1.6462430039418738,0.2467915246028321,True,4,3,False,0.0,False,
130,10146,279,False,False,0,5267.204497039792,-108.75,-68.04000091552734,109.58000183105469,-14103.1005859375,17569.3994140625,9609.69970703125,4444.599914550781,-3203.699951171875,2445.500030517578,0.0,-0.1884847601239124,-0.10003291356399062,0.25799204186186403,bf81d8692db,games5425898691,17.0,-91.68000030517578,-287.3699951171875,84.54000091552734,3468.599853515625,22528.60107421875,2474.499969482422,-5246.5997314453125,1641.9999694824219,161.90000534057617,128.0,118.0,,0.6148214898113807,1.6462430039418738,0.2467915246028321,True,4,0.0,False,3,False,,76561198039309853,enpitsu,27.0,53.91999816894531,-1803.5699462890625,17.059999465942383,268.8999938964844,14918.499755859375,1.8000000715255737,-0.29999999329447746,-0.09999999776482582,-0.09999999776482582,255.0,128.0,,0.016755168868678193,1.5527434163421943,8.922917165589727e-06,True,False,False,95.0,False,False,,poohcheese3,bdfa8c675db,5,-3072.530029296875,4130.6298828125,15.319999694824219,-18166.099853515625,1165.1000213623047,-326.50001525878906,-1834.2999267578125,337.90000915527344,1591.9000244140625,255.0,255.0,False,0.017041697914689406,-3.0692389411827765,-0.00682778339253063,True,4,False,4,255.0,False,,thepaintedwall,2535427061764412,35.0,67.94999694824219,8.3100004196167,81.62999725341797,-15509.300537109375,-9103.800048828125,3279.5999145507812,-3431.0000610351562,-38.29999923706055,-4298.299865722656,254.0,8.0,,-0.13899724201885785,-2.723429588692118,0.08459822594408463,True,4,3,False,0.0,False,
131,10248,283,True,True,0,788.5987409116763,-674.1500244140625,4383.25,326.5799865722656,6489.0997314453125,15260.50048828125,2943.599853515625,-1371.4999389648438,5673.0999755859375,1390.5000305175781,0.0,-0.10958663505368327,0.08121301753791076,0.709923772762712,76561198039309853,enpitsu,26.0,-651.8300170898438,4296.77978515625,229.52000427246094,4822.9998779296875,16798.599853515625,50.900001525878906,5028.299865722656,2226.0000610351562,-103.4000015258789,128.0,128.0,,-0.8564410941443624,-2.1805423121250236,-1.8501951667461938,True,2,57.0,False,False,False,,bf81d8692db,games5425898691,17.0,-701.47998046875,3131.510009765625,95.20999908447266,10042.60009765625,20472.60009765625,-122.60000228881836,-4696.199951171875,2862.3001098632812,-47.30000019073486,255.0,128.0,,1.549955427810202,-1.6916691933580643,-2.7149123569209603,True,8,7,0.0,False,False,,poohcheese3,bdfa8c675db,5,-1655.1099853515625,5103.009765625,743.4000244140625,21949.19921875,-2.8999999165534973,85.29999732971191,-2.199999988079071,1122.7999877929688,0.0,255.0,19.0,False,-0.011076606037884889,0.009576760439985628,1.570491718711994,True,6,False,6,142.8320603011757,True,,thepaintedwall,2535427061764412,36.0,-3039.89990234375,2595.6201171875,17.0,13647.5,18513.299560546875,1.5000000596046448,0.0,0.0,-45.70000171661377,255.0,128.0,False,0.009595002070818037,0.9302828152207686,4.0872298602123e-05,True,4,4,False,139.09526886478548,True,
132,10516,283,False,False,1,5201.145453840353,43.04999923706055,9.270000457763672,100.43000030517578,20058.699951171875,581.1000061035156,-283.0999946594238,-3747.7999877929688,-4675.7000732421875,301.1000061035156,1.0,-0.16168745126030676,0.07964664727356197,0.39710053937100664,2535427061764412,thepaintedwall,35.0,-9.729999542236328,-161.33999633789062,95.18000030517578,-9224.000244140625,9011.699829101562,4401.400146484375,2894.2999267578125,-360.0,-4662.900085449219,255.0,99.0,,-0.010143918542800792,1.2958743159821737,-0.10011650504017824,True,4,0.0,False,3,False,,bdfa8c675db,poohcheese3,5.0,-2377.6201171875,-3980.719970703125,17.010000228881836,-13804.3994140625,-5382.19970703125,2.5999999046325684,0.5000000074505806,0.29999999329447746,-1.5000000596046448,255.0,128.0,,-0.00960166010101473,-0.3715041030480448,5.3259058744953705e-05,True,False,False,0.0,False,False,,enpitsu,76561198039309853,27,2924.860107421875,3821.06005859375,17.049999237060547,23.09999942779541,34.000000953674316,3.100000023841858,-0.5000000074505806,0.09999999776482582,0.0,0.0,128.0,,-0.016302326711829414,-0.974460908229214,-1.367222866219721e-05,True,False,False,False,85.0,False,,games5425898691,bf81d8692db,17.0,-48.97999954223633,109.7300033569336,89.3499984741211,3306.4999389648438,-4431.199951171875,-263.50000381469727,1986.1000061035156,1676.9999694824219,4846.9000244140625,128.0,153.0,,-1.484148143772802,-1.1726996601396866,-1.0947500884350048,True,4,3,False,0.0,False,
133,10605,286,False,False,0,6216.866180964203,-3986.1298828125,-254.49000549316406,544.5,14052.900390625,20663.30078125,165.40000915527344,-168.70000839233398,-3223.9999389648438,-5057.300109863281,0.0,-1.2161545157118714,-2.6631378404790107,0.14187855351676443,76561198039309853,enpitsu,27.0,-4078.93994140625,-424.69000244140625,581.0999755859375,2.199999988079071,20968.701171875,-637.9999923706055,-1943.8999938964844,0.19999999552965164,0.0,255.0,0.0,,0.08131756740081943,1.5876350088107414,1.5721221397267768,True,False,89.0,False,False,False,,bf81d8692db,games5425898691,17.0,2365.860107421875,1021.6699829101562,77.86000061035156,17116.400146484375,3411.4999389648438,-1322.7999877929688,-1899.9000549316406,2723.9999389648438,847.6000213623047,255.0,255.0,,-0.7065613967511138,0.3892479199964587,-0.12850258603572967,True,6,6,31.0,False,False,,poohcheese3,bdfa8c675db,5,977.0,4368.990234375,17.010000228881836,-14412.5,7415.0,2.7000001072883606,1.8000000715255737,-1.2999999523162842,1.8000000715255737,255.0,128.0,False,0.00957851917494624,2.666671177921585,0.00010734135193977657,True,4,False,4,227.0,False,,thepaintedwall,2535427061764412,36.0,3622.77001953125,-221.8800048828125,26.770000457763672,14260.50048828125,3330.2999877929688,-3284.4000244140625,1677.2999572753906,1217.7999877929688,5094.4000244140625,254.0,128.0,False,0.1806426470640129,1.46907442953022,-0.06114032804920358,True,6,6,False,0.0,False,
134,10653,288,False,False,1,8245.789012915358,1739.0400390625,-3062.580078125,249.64999389648438,-14396.800537109375,5474.2999267578125,6552.2998046875,3690.0,-2736.9000244140625,3858.9999389648438,1.0,-1.313555392287306,1.7829312836500748,-1.307297014548283,bdfa8c675db,poohcheese3,5.0,1864.3699951171875,-3123.760009765625,179.77000427246094,15076.99951171875,14758.00048828125,152.60000228881836,-5203.2000732421875,-1321.199951171875,1195.999984741211,255.0,255.0,,0.24392146009808247,2.671882476265869,-0.9748275617046435,True,6,160.0,False,5,False,,2535427061764412,thepaintedwall,36.0,-3229.02001953125,-1082.949951171875,17.010000228881836,1209.3000030517578,-17554.200439453125,1.4000000059604645,-0.0,-2.0000000298023224,-519.7000122070312,254.0,128.0,,-0.00959647627389151,-1.5971818979412455,0.00016476373685371835,True,6,6,176.0,False,False,,enpitsu,76561198039309853,27,2412.35009765625,-2449.969970703125,162.97000122070312,-12295.699462890625,-18868.599853515625,2668.2000732421875,-2051.3999938964844,1630.5999755859375,-244.59999084472656,128.0,0.0,,0.7389234730245541,-0.8120868761027268,0.03954910571151693,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,17.0,-1960.4100341796875,-2371.5,17.020000457763672,13370.10009765625,-4185.400085449219,1.5999999642372131,0.29999999329447746,-0.09999999776482582,1662.1000671386719,255.0,255.0,,-0.009576834255788633,-2.85450228654497,0.0002237820545683897,True,6,6,False,31.0,False,
135,10695,290,False,False,0,3163.7524671077763,399.2300109863281,2253.530029296875,502.6000061035156,12165.50048828125,-2471.0000610351562,16814.599609375,2338.0999755859375,5013.0999755859375,2323.9999389648438,0.0,0.05208859693354681,-0.6063511239992881,-3.0757491124022636,bf81d8692db,games5425898691,17.0,376.2099914550781,2258.6298828125,312.9200134277344,-7998.0999755859375,6701.300048828125,4485.5999755859375,-1561.199951171875,586.5000152587891,5240.999755859375,255.0,0.0,,-1.291244725617242,2.698667042365947,0.8853858855430635,True,8,20.251208651450376,True,7,False,,76561198039309853,enpitsu,27.0,135.50999450683594,3896.340087890625,19.34000015258789,14873.499755859375,10181.900024414062,-1247.2000122070312,-2853.2998657226562,3223.900146484375,-1844.4000244140625,255.0,0.0,,-0.08383497193251459,0.5846876620674656,0.006878152545168825,True,2,2,0.0,False,False,,poohcheese3,bdfa8c675db,5,-4041.9599609375,1967.739990234375,148.22000122070312,-7242.1002197265625,-5719.5001220703125,-1964.4999694824219,2863.9999389648438,3971.099853515625,-2505.399932861328,255.0,255.0,,0.5668611441017505,0.12229080115665382,0.09988862015620638,True,6,False,6,160.0,False,,thepaintedwall,2535427061764412,36.0,2083.0400390625,2308.7099609375,17.010000228881836,-9237.7001953125,6657.9998779296875,2.8999999165534973,-0.19999999552965164,0.19999999552965164,-2312.7000427246094,214.0,23.0,False,0.009567921150232611,2.4621531857332224,-4.568283026211743e-05,True,6,6,False,153.0,False,
136,10775,293,False,False,1,7932.847341579461,-3029.610107421875,-1753.449951171875,93.2699966430664,-20359.69970703125,10562.7001953125,2201.9000244140625,-3500.5999755859375,-4608.0999755859375,1584.2999267578125,1.0,-0.24241492112754615,3.064327087168078,0.5985948522601966,2535427061764412,thepaintedwall,36.0,-2866.3798828125,-1854.1500244140625,15.149999618530273,-11404.3994140625,5803.599853515625,160.59999465942383,442.7000045776367,358.80001068115234,1363.9999389648438,255.0,255.0,False,-0.04624751248614776,0.47856068960342213,0.027182638204486884,True,6,90.75313556066124,True,6,False,,bdfa8c675db,poohcheese3,5.0,1710.0699462890625,-665.02001953125,17.010000228881836,-6347.60009765625,12509.000244140625,2.800000011920929,-1.0999999940395355,2.3999999463558197,1162.300033569336,255.0,189.0,,-0.009574669110479645,1.1087648599265405,0.00024567327402632313,True,6,6,190.0,False,False,,enpitsu,76561198039309853,27,-3150.60009765625,-2122.199951171875,119.0,96.99999809265137,19250.999755859375,-156.899995803833,-5498.800048828125,110.60000419616699,-5.5000001192092896,255.0,128.0,,0.032013267150871286,-1.5506420950376585,-3.140552782061633,True,4,False,3,0.0,False,,games5425898691,bf81d8692db,17.0,2417.110107421875,-3935.739990234375,16.989999771118164,14407.7001953125,-5404.1998291015625,5.0,0.5999999865889549,-0.29999999329447746,91.5999984741211,255.0,158.0,,-0.009612422868236664,-2.7815333912914575,-2.4547431784985116e-07,True,8,8,False,0.0,False,
137,10862,296,False,False,1,6325.698488386824,-3371.2900390625,470.45001220703125,811.75,1174.5999908447266,13826.099853515625,-8158.499755859375,-1063.0999755859375,-4149.89990234375,4200.899963378906,1.0,-0.6055003926956447,2.438778941160612,0.1695808805725868,2535427061764412,thepaintedwall,36.0,-3358.1298828125,258.2300109863281,957.3599853515625,5116.499938964844,11518.1005859375,-7176.400146484375,45.900001525878906,1871.300048828125,-2725.7000732421875,254.0,151.0,True,-1.0899486543946824,-0.2342363264306261,1.6163018376353122,True,8,0.0,False,6,False,,bdfa8c675db,poohcheese3,5.0,118.13999938964844,1606.3299560546875,17.010000228881836,-7252.2998046875,-1355.0,2.8999999165534973,-0.0,-0.0,2470.2999877929688,255.0,157.0,,-0.009503051085117061,-0.1984198098702951,7.987094582203372e-06,True,6,6,221.0,False,False,,enpitsu,76561198039309853,27,-3865.699951171875,2291.6201171875,110.13999938964844,-3088.900146484375,17702.19970703125,-149.79999542236328,-5442.7001953125,-710.8999633789062,-347.7000045776367,128.0,128.0,False,0.7251251236093937,-1.6445294658904173,-3.038706357484077,False,6,False,6,0.0,False,,games5425898691,bf81d8692db,17.0,2493.39990234375,1380.739990234375,17.010000228881836,-8462.5,21234.7998046875,2.7000001072883606,-0.7000000029802322,2.199999988079071,1080.8999633789062,255.0,244.0,,-0.00960167567264975,1.1789981853177134,0.00013974662211190182,True,10,10,False,176.0,False,
138,10977,300,False,False,0,10566.126856278544,3352.7099609375,-4534.27001953125,184.10000610351562,15809.89990234375,4716.199951171875,230.9000015258789,2406.999969482422,5279.2999267578125,-1528.0000305175781,0.0,-0.022356621158015032,1.8288300838612999,-0.8220044663114633,bf81d8692db,games5425898691,17.0,3214.550048828125,-4585.39990234375,191.02999877929688,12906.400146484375,-3726.400146484375,2902.0999145507812,1656.7999267578125,-2439.9000549316406,4642.300109863281,255.0,255.0,,-0.4612847607913963,0.1770527690699206,-0.12723371749324708,True,12,219.14919598384566,True,10,False,,76561198039309853,enpitsu,27.0,3633.760009765625,-3325.64990234375,17.059999465942383,1261.2000274658203,-5401.7999267578125,2.3999999463558197,-0.3999999910593033,-1.1999999731779099,-2166.199951171875,255.0,0.0,False,0.016701008084738928,-1.3004101081017259,-0.00011520353728529725,True,8,6,255.0,False,False,,poohcheese3,bdfa8c675db,5,3135.10009765625,-1488.780029296875,16.989999771118164,7826.5997314453125,-8428.300170898438,5.099999904632568,0.7999999821186066,-0.7999999821186066,298.29999923706055,255.0,128.0,False,0.00955185261962431,-0.7885293465654442,-0.00022861007592127206,True,6,False,6,228.0,False,,thepaintedwall,2535427061764412,36.0,3614.169921875,9.920000076293945,17.020000457763672,6735.5999755859375,7833.4002685546875,1.7000000178813934,-2.0000000298023224,-2.0000000298023224,2003.9999389648438,255.0,255.0,,0.009529629538534243,0.8636108698587807,0.0003699226516036164,True,8,6,False,255.0,False,
