,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
92,6843,205.0,False,False,1,7800.529889714593,-3921.5400390625,-995.1099853515625,253.89999389648438,4100.899963378906,11319.89990234375,-12384.000244140625,2329.7999572753906,-500.9000015258789,-400.49999237060547,1.0,0.5371290176577788,-2.9314009154683753,2.862060880586843,bf81d8692db,games5425898691,21.0,-4047.14990234375,-1050.22998046875,347.8299865722656,3421.300048828125,10336.300048828125,-12638.00048828125,-823.3000183105469,1574.4000244140625,1319.4999694824219,255.0,31.0,-0.9232315675093511,1.4470149281972757,1.6663457709065341,True,0.0,False,False,8,10,,76561198039309853,enpitsu,27.0,-0.5799999833106995,-4349.93017578125,17.059999465942383,-800.5000305175781,2441.3999938964844,1.899999976158142,-0.29999999329447746,0.09999999776482582,-1391.0000610351562,255.0,128.0,False,-0.01662344368801827,1.0966733150709875,-0.00015937372999010103,True,False,255.0,False,False,False,,StayVodka,76561198832278491,5,-3698.52001953125,1042.4599609375,17.010000228881836,6234.7998046875,8188.499755859375,2.7000001072883606,-1.4000000059604645,-1.7000000178813934,-1375.8000183105469,255.0,31.0,False,-0.009536381485350248,2.254873424682309,0.0001033154954656916,True,8,8,234.0,False,False,,peezy v2,b29685c034b,4.0,-3323.8701171875,-694.010009765625,17.020000457763672,-10673.499755859375,8877.19970703125,1.5999999642372131,0.29999999329447746,-0.19999999552965164,2175.0,255.0,255.0,False,-0.009584230377457734,0.6303700100590286,3.563037545990865e-05,True,10,False,10,,False,,
93,6847,206.0,False,False,1,7627.633675440222,-3847.47998046875,-833.2899780273438,101.63999938964844,22009.09912109375,10781.400146484375,-3962.3001098632812,-5087.60009765625,-2026.300048828125,-296.299991607666,1.0,0.5113907791100181,-2.8166789476583944,3.021635770122749,bf81d8692db,games5425898691,21.0,-3988.39990234375,-859.6300048828125,172.69000244140625,4719.599914550781,15626.300048828125,-13570.899658203125,-606.3000106811523,5322.19970703125,1247.0999908447266,255.0,128.0,-0.592734470757564,0.5213687699280588,2.573810037119945,True,0.0,False,False,9,10,,76561198039309853,enpitsu,27.0,-19.3799991607666,-4300.009765625,17.059999465942383,-1611.6999816894531,4104.700012207031,1.899999976158142,0.29999999329447746,-0.7000000029802322,-151.30000114440918,255.0,128.0,False,-0.016607906048750606,1.2047906727421436,0.00014852656318904467,True,False,255.0,False,False,False,,StayVodka,76561198832278491,5,-3564.56005859375,1170.530029296875,17.010000228881836,8722.39990234375,6636.300048828125,2.5999999046325684,2.5999999046325684,1.7000000178813934,-807.9000091552734,255.0,128.0,False,-0.00955908213546603,2.5416078678719494,0.00015032305452925237,True,8,8,234.0,False,False,,peezy v2,b29685c034b,4.0,-3491.47998046875,-595.3300170898438,21.989999771118164,-12707.60009765625,5174.000244140625,2998.900146484375,-0.0,0.09999999776482582,2225.2999877929688,255.0,255.0,False,-0.009570609955376223,0.3182963206841609,2.106581823505714e-05,True,10,False,11,,False,,
94,6897,207.0,False,False,0,6185.739841791999,552.719970703125,-873.7000122070312,101.94999694824219,-9836.300048828125,12874.89990234375,6067.39990234375,3520.10009765625,-1012.7999877929688,-4752.099914550781,0.0,-0.1958640216564966,1.6010692366179664,-1.445185040787054,76561198832278491,StayVodka,5.0,648.8599853515625,-1103.22998046875,17.010000228881836,-17471.300048828125,11298.699951171875,2.800000011920929,-1.5999999642372131,1.0999999940395355,-1760.0,192.0,61.0,0.009604788519675368,2.489780784660007,-5.791813550298492e-06,True,149.0,False,False,8,8,,b29685c034b,peezy v2,5.0,3821.860107421875,144.1999969482422,16.290000915527344,-8162.0001220703125,-3040.0,-323.4000015258789,-393.49998474121094,770.1000213623047,2489.4000244140625,255.0,255.0,,0.013063224030398252,-2.763712776290573,0.019497966744504262,True,10,,False,12,False,,enpitsu,76561198039309853,27,-437.8699951171875,2504.06005859375,17.059999465942383,-12271.300048828125,-5406.199951171875,2.3999999463558197,-0.09999999776482582,0.0,-2274.199981689453,255.0,0.0,,0.016750313978537705,-2.7911389496544805,-9.446032489148225e-06,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,21.0,2513.300048828125,-774.7999877929688,17.010000228881836,-9845.30029296875,-4267.200012207031,7.900000214576721,-15.299999713897705,-6.000000238418579,-2349.199981689453,255.0,0.0,,0.00960093125626076,-2.7816912248316963,-0.000901881721379068,True,10,False,10,,False,,
95,6949,209.0,False,False,0,3675.1669904096048,-1249.050048828125,1481.8299560546875,102.9800033569336,-7661.400146484375,9174.099731445312,3440.4998779296875,-3234.1000366210938,-3807.3001098632812,-3323.2000732421875,0.0,0.486082441061158,2.7371691288655833,-0.7296330729250373,76561198832278491,StayVodka,5.0,-1417.3900146484375,1344.8199462890625,17.010000228881836,4961.9000244140625,16578.800048828125,2.7000001072883606,-0.09999999776482582,0.0,-925.4000091552734,205.0,86.0,0.009583439978613422,1.2300258062583633,0.00013168740308622948,True,168.0,False,False,8,8,,b29685c034b,peezy v2,5.0,1596.050048828125,1279.5999755859375,17.0,-6604.5001220703125,16121.099853515625,1.5000000596046448,0.19999999552965164,-0.9000000357627869,-97.70000457763672,255.0,128.0,,0.009591041880760298,1.9472899822747916,0.00012622609011521665,True,10,179.45606022496378,True,12,False,,enpitsu,76561198039309853,27,-1243.81005859375,3289.72998046875,17.059999465942383,6364.2999267578125,577.599983215332,2.3000000417232513,-0.09999999776482582,0.0,2311.0000610351562,255.0,255.0,False,0.016652726590494587,0.07291923916775009,4.05853354639433e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,21.0,578.219970703125,764.7999877929688,61.7400016784668,-10178.900146484375,14349.69970703125,-1523.699951171875,-2394.1000366210938,-1426.9000244140625,35.59999942779541,255.0,128.0,,-0.642627671726115,2.0984921679815365,0.016298484109336688,True,12,False,12,31.0,False,,
96,7008,211.0,False,False,0,1311.8744746625948,407.42999267578125,4991.39013671875,717.1900024414062,7332.9998779296875,-12031.99951171875,1088.3999633789062,-956.5000152587891,-1908.800048828125,5607.19970703125,0.0,0.0186490168763354,2.5075593369050138,0.29082125741970344,76561198832278491,StayVodka,5.0,269.3999938964844,4834.080078125,554.0,9952.000122070312,17061.199951171875,-1083.6000061035156,1465.2999877929688,-4661.000061035156,-2525.2999877929688,255.0,128.0,1.0561982647251655,1.1839758378066196,0.9466507061241237,True,103.0,False,4,8,10,,b29685c034b,peezy v2,5.0,-735.4600219726562,5248.31982421875,558.2100219726562,-9721.799926757812,20843.89892578125,-122.79999732971191,202.00000762939453,-779.1000366210938,3422.0999145507812,255.0,255.0,,-0.3987862273063759,2.062732309583752,-0.06019380099114676,True,10,89.0,False,14,4,,enpitsu,76561198039309853,27,429.4200134277344,4846.759765625,471.7200012207031,10412.900390625,2010.2999877929688,-144.89999771118164,4042.5,-3267.9000854492188,1796.6999816894531,128.0,128.0,False,-0.8367830952020578,-0.0285174853421635,-2.5560622439315615,True,1,2,162.0,False,False,,games5425898691,bf81d8692db,21.0,-617.1699829101562,4225.97021484375,17.010000228881836,2341.3999938964844,16012.900390625,2.5999999046325684,-0.29999999329447746,-2.0000000298023224,-354.7999954223633,255.0,86.0,,0.009591443770548063,1.4023816689334938,0.00015514242265587684,True,12,False,12,31.0,False,,
97,7118,215.0,False,False,1,7296.067324110278,-2497.5400390625,-1318.8299560546875,166.86000061035156,19939.49951171875,19477.7001953125,11479.89990234375,-478.80001068115234,-5818.800048828125,1382.5,1.0,-0.4977405151367779,-1.7164504660379551,3.071231012288666,bf81d8692db,games5425898691,21.0,-2649.489990234375,-1421.3299560546875,44.09000015258789,15657.7001953125,13058.699951171875,1827.5999450683594,-326.3999938964844,971.3999938964844,-2410.399932861328,255.0,0.0,-0.01759867022380242,2.6353992100189934,0.0015260043112939156,True,132.84367319076298,True,False,12,13,,76561198039309853,enpitsu,27.0,-3617.18994140625,-3425.7900390625,17.049999237060547,932.6000213623047,8371.099853515625,3.1999999284744263,-0.0,-0.29999999329447746,-477.20001220703125,255.0,128.0,False,-0.016661858986263493,1.720682825301766,0.00027922090738682605,True,2,93.0,False,2,False,,StayVodka,76561198832278491,5,-968.969970703125,-2326.14990234375,94.30999755859375,9.200000166893005,17400.699462890625,-139.0999984741211,-5499.5001220703125,70.0,-3.4999999403953552,255.0,128.0,False,1.5629871333939018,1.4955167318909726,-0.08803889279161459,True,10,12,0.0,False,4,,peezy v2,b29685c034b,5.0,259.6499938964844,-719.4400024414062,110.55000305175781,-16.799999475479126,22909.89990234375,-166.39999389648438,-5248.4002685546875,-1573.699951171875,475.9000015258789,255.0,128.0,False,-1.092568738329214,-2.259523990206536,-2.824723999648962,True,13,4,18,0.0,False,,
98,7246,220.0,False,False,1,2329.8038463462135,2064.219970703125,3124.25,383.9800109863281,-9004.400024414062,-3843.599853515625,10771.500244140625,5826.500244140625,-1239.4999694824219,-717.6999664306641,1.0,0.46052725799129,-2.188352618967855,-0.449839637934276,bf81d8692db,games5425898691,21.0,2112.949951171875,3100.10009765625,213.4600067138672,-16535.699462890625,9340.30029296875,2689.5001220703125,2182.5,-3548.800048828125,-3590.4998779296875,255.0,219.0,0.3109729882181674,0.17826140943742058,-0.750519024636238,True,56.94492026811005,True,False,13,16,,76561198039309853,enpitsu,27.0,249.99000549316406,-602.5399780273438,17.049999237060547,5538.2000732421875,12895.899658203125,3.6000001430511475,-0.0,-0.0,1721.199951171875,255.0,128.0,,-0.01675593559122622,1.956635287734015,0.00021719999527636374,True,2,185.0,False,2,False,,StayVodka,76561198832278491,5,-1030.1500244140625,5041.4501953125,25.56999969482422,7250.9002685546875,681.9999694824219,-344.1999816894531,-1680.8000183105469,-299.0999984741211,56.30000114440918,24.0,128.0,False,-0.02866611149428582,3.077545994324668,0.3449790701334534,True,12,14,255.0,False,4,,peezy v2,b29685c034b,5.0,1468.2900390625,4797.259765625,71.3499984741211,-11347.2998046875,6015.8001708984375,4007.0001220703125,303.8999938964844,591.3999938964844,755.1000213623047,255.0,255.0,False,0.016048347945965973,0.4564131390060334,3.3124634898961736e-05,True,14,4,19,,False,,
99,7330,223.0,False,False,0,7205.286283111974,561.1300048828125,-1916.4100341796875,608.1599731445312,7665.4998779296875,25760.90087890625,-330.6999969482422,-257.1999931335449,3010.5999755859375,-5183.599853515625,0.0,-0.9164997689840412,2.466453490212004,-1.1681381359044622,76561198832278491,StayVodka,5.0,534.0999755859375,-2167.919921875,529.3499755859375,200.59999465942383,18707.7001953125,-450.8000183105469,-95.50000190734863,6.899999976158142,136.8000030517578,255.0,120.0,0.16089799064410823,1.741939561336629,0.4664035183425045,True,135.21038265125722,True,4,12,16,,b29685c034b,peezy v2,4.0,-57.529998779296875,-5291.1201171875,82.1500015258789,-2050.500030517578,158.99999618530273,-3107.0001220703125,-3293.800048828125,2952.3001098632812,-2901.0000610351562,255.0,29.0,True,0.5767885939182744,2.431793222195417,1.7050998544675968,True,14,,False,22,6,,enpitsu,76561198039309853,27,499.2900085449219,-79.41999816894531,17.049999237060547,1452.7000427246094,12711.700439453125,3.100000023841858,0.0,0.7999999821186066,0.0,255.0,128.0,,0.01672429708629612,1.4570012173870688,-6.620611262640338e-05,True,2,2,215.0,False,False,,games5425898691,bf81d8692db,21.0,2944.89990234375,-2551.77001953125,16.989999771118164,6907.1002197265625,21180.70068359375,5.099999904632568,-0.09999999776482582,-0.5000000074505806,351.3999938964844,255.0,138.0,,0.009594108831643121,1.2650130552768244,4.233994521187558e-05,False,14,False,16,0.0,False,,False
100,7360,224.0,False,False,1,6362.399742106793,-1394.530029296875,-795.7899780273438,228.72999572753906,-13518.1005859375,-1245.2999877929688,8002.9998779296875,5646.9000244140625,-86.49999618530273,-2025.8000183105469,1.0,0.7573856146064806,-2.0534684287966414,-0.877474637640605,76561198039309853,enpitsu,27.0,-1361.1099853515625,-864.6099853515625,113.47000122070312,-12644.89990234375,1898.8999938964844,908.3000183105469,-5389.1998291015625,1090.999984741211,126.70000076293945,128.0,0.0,-0.1753866848247027,0.38453725056033883,0.6586096779038423,True,188.0,False,False,3,4,,bf81d8692db,games5425898691,21.0,-3618.179931640625,217.05999755859375,16.989999771118164,-3488.0999755859375,-21872.5,5.199999809265137,0.29999999329447746,2.5999999046325684,1125.5000305175781,255.0,165.0,,-0.009601318417095482,-1.4572061076163232,5.7803600845359166e-05,True,14,0.0,False,16,False,,StayVodka,76561198832278491,5,-549.8499755859375,121.9800033569336,13.75,-6258.699951171875,-17872.80029296875,455.09998321533203,176.39999389648438,237.39999771118164,-2185.5999755859375,255.0,74.0,False,-0.004700841028220233,-1.0938740958683828,0.018659330938860668,True,12,16,110.25522559688936,True,4,,peezy v2,b29685c034b,4.0,488.5199890136719,5076.7998046875,17.010000228881836,7602.0001220703125,-4085.1998901367188,2.8999999165534973,3.6000001430511475,-2.0999999344348907,920.5000305175781,255.0,172.0,False,-0.009525954701837704,-2.6286150239563857,0.00010625698969097453,False,14,6,22,,False,,False
101,7433,227.0,False,False,1,7666.473851391609,-3512.409912109375,-1132.219970703125,146.94000244140625,2658.5000610351562,-7395.7000732421875,2346.699981689453,-3002.39990234375,1883.2000732421875,-2483.699951171875,1.0,-0.5646731877778385,0.9560943938461418,2.4896919955239465,bf81d8692db,games5425898691,21.0,-3480.699951171875,-1079.5899658203125,16.989999771118164,5574.1998291015625,-8592.19970703125,2.800000011920929,-0.0,0.09999999776482582,-389.90001678466797,255.0,128.0,-0.009532430876270594,-2.111696074663398,0.00022804870789871774,True,220.5347440832405,True,False,14,16,,76561198039309853,enpitsu,27.0,-3188.02001953125,-1937.1199951171875,17.059999465942383,3920.10009765625,-979.1000366210938,-0.29999999329447746,-4.399999976158142,-3.700000047683716,675.8999633789062,255.0,0.0,False,-0.016584455076337146,2.126797556639446,0.0002020273022569964,True,4,188.0,False,4,False,,StayVodka,76561198832278491,5,-3343.75,-813.4099731445312,71.11000061035156,-1584.4999694824219,-17699.200439453125,1958.9999389648438,5336.199951171875,1327.2000122070312,-115.10000228881836,255.0,150.0,True,-0.5613189640364202,-1.2602146159470395,-0.3438905788892653,True,13,18,53.0,False,4,,peezy v2,b29685c034b,5.0,2897.919921875,3252.860107421875,17.010000228881836,-10314.69970703125,-8237.7001953125,2.5999999046325684,1.0999999940395355,0.7000000029802322,-191.49999618530273,255.0,128.0,False,-0.009563237405114276,-0.6498654566616073,0.00018738528373534588,True,16,6,24,255.0,False,,
102,7440,227.0,False,False,0,5768.79069408165,3477.81005859375,1378.52001953125,201.22000122070312,5391.500244140625,16631.99951171875,3563.3999633789062,4141.600036621094,-2155.399932861328,-3768.3999633789062,0.0,0.9421965290780667,-0.7605371532647346,-2.4249626088799943,76561198832278491,StayVodka,5.0,3379.919921875,1276.43994140625,110.25,709.8000335693359,15713.800048828125,894.1999816894531,-5251.6998291015625,-1524.2999267578125,588.1999969482422,255.0,61.0,0.5206396532017891,-0.8964844516304376,-2.965394635373831,True,53.0,False,4,13,18,,b29685c034b,peezy v2,5.0,-2619.820068359375,-3042.739990234375,17.010000228881836,11029.000244140625,8205.30029296875,2.5999999046325684,-0.5000000074505806,-0.5000000074505806,-2.5999999046325684,255.0,128.0,False,0.009587831221055316,0.6391835020000125,6.460173973669494e-05,True,16,255.0,False,24,6,,enpitsu,76561198039309853,27,3105.050048828125,1890.3599853515625,17.059999465942383,-3672.0001220703125,-3262.39990234375,2.0999999344348907,-1.0000000149011612,-1.0000000149011612,-1958.8999938964844,255.0,0.0,True,0.016652665004913258,-2.3318350523402227,-0.0001942828928078092,True,4,4,188.0,False,False,,games5425898691,bf81d8692db,21.0,3329.070068359375,1328.8599853515625,16.989999771118164,-6716.300048828125,9904.299926757812,9.49999988079071,8.899999856948853,-35.0,912.7999877929688,255.0,128.0,,0.009093365412779181,2.1989956757736255,0.0012453591900149252,True,14,False,16,217.0,False,,False
103,7484,229.0,False,False,0,5030.581369193638,3949.6201171875,3788.43994140625,308.4200134277344,-7911.6998291015625,12595.799560546875,9775.0,2143.6000061035156,-1624.2999267578125,-1050.2999877929688,0.0,0.903689186577118,-1.8643575972202262,-0.612551277781582,76561198832278491,StayVodka,5.0,4045.93994140625,3807.699951171875,186.58999633789062,539.900016784668,14374.000244140625,11190.0,946.9999694824219,-2860.1998901367188,2828.900146484375,255.0,255.0,-0.6870345551292012,1.5696307491141221,-1.1521198718660202,True,32.0,False,4,14,18,,b29685c034b,peezy v2,5.0,-702.1799926757812,-1605.6500244140625,120.94999694824219,15569.69970703125,11530.30029296875,-156.30000114440918,-3007.0001220703125,4580.4998779296875,-475.60001373291016,255.0,128.0,False,-0.05300619456690166,-2.9119883320742783,-3.0302816003218136,True,17,255.0,False,26,6,,enpitsu,76561198039309853,27,2234.330078125,3098.820068359375,17.059999465942383,-3483.0999755859375,16467.19970703125,1.8000000715255737,0.0,-0.5000000074505806,-116.30000114440918,255.0,255.0,False,0.016773140268624497,1.7671529609859855,8.806672993173084e-05,True,4,4,130.0,False,False,,games5425898691,bf81d8692db,21.0,3380.169921875,3692.300048828125,17.010000228881836,10923.800048828125,12229.100341796875,2.5999999046325684,0.19999999552965164,0.09999999776482582,61.500000953674316,255.0,170.0,,0.00959493200099568,0.818599819517475,0.00018114017745849418,True,14,False,16,176.0,False,,False
104,7496,229.0,False,False,0,4555.19016912688,3588.360107421875,4339.830078125,676.6500244140625,-10755.6005859375,7983.900146484375,6003.699951171875,727.3999786376953,-208.09999465942383,-3932.5,0.0,1.0858474579652537,0.45749502574379003,2.3500501951418755,76561198832278491,StayVodka,5.0,3690.469970703125,4350.27978515625,514.3200073242188,-11597.5,11437.80029296875,5676.199951171875,1051.3999938964844,1067.699966430664,-66.70000076293945,255.0,5.0,-0.3715259218219831,2.3501751232430745,-1.567721957805868,True,22.58412896689548,True,4,14,18,,b29685c034b,peezy v2,5.0,46.68000030517578,-1047.06005859375,93.37000274658203,15513.1005859375,11643.499755859375,-1703.3999633789062,-1500.2000427246094,1937.7999877929688,-465.6999969482422,255.0,128.0,False,-0.3815153655130221,0.9709026855950741,-0.29652183087602907,True,18,255.0,False,26,6,,enpitsu,76561198039309853,27,2017.489990234375,3752.47998046875,17.059999465942383,-9372.000122070312,13307.7001953125,2.3000000417232513,0.09999999776482582,-0.3999999910593033,2015.3999328613281,255.0,128.0,False,0.016767195520375,2.247128026383958,4.116765600758541e-05,True,4,4,130.0,False,False,,games5425898691,bf81d8692db,21.0,3692.5400390625,4228.68994140625,72.94999694824219,2251.1000061035156,12216.400146484375,7922.7001953125,4068.9999389648438,-3328.3999633789062,1616.9000244140625,255.0,255.0,,-0.6302097107691372,1.3803027287514174,-0.3511218458334746,True,14,False,16,176.0,False,,False
105,7594,233.0,False,False,1,9787.10546987218,2994.699951171875,-4419.43994140625,326.1700134277344,18733.199462890625,-6982.1002197265625,-136.49999618530273,5154.69970703125,-3029.5001220703125,500.0,1.0,1.3925126848061917,-1.7209169753725169,0.882234595332997,76561198039309853,enpitsu,27.0,2862.419921875,-4361.31982421875,243.14999389648438,22978.89892578125,972.2000122070312,-154.7000026702881,2981.9000244140625,4097.099914550781,2138.0999755859375,128.0,128.0,0.5076071572341486,1.3893657147313578,-3.126512268171864,True,77.0,False,False,6,6,,bf81d8692db,games5425898691,21.0,537.3900146484375,-4237.990234375,17.0,14060.6005859375,1054.1000366210938,3.8999998569488525,-0.5999999865889549,0.29999999329447746,-3.400000035762787,255.0,128.0,,-0.009558650555458176,3.0673256269826235,5.819032755046158e-05,True,14,143.0,False,16,False,,StayVodka,76561198832278491,5,2223.27001953125,-4337.2001953125,17.010000228881836,14159.69970703125,3666.4999389648438,2.5999999046325684,-0.9000000357627869,-0.09999999776482582,-57.199997901916504,255.0,128.0,False,-0.009595012157154265,2.8962168938817165,7.969237191125624e-05,True,16,20,0.0,False,4,,peezy v2,b29685c034b,5.0,2064.300048828125,121.13999938964844,17.010000228881836,11766.700439453125,7714.7998046875,2.800000011920929,-4.4999998807907104,-3.100000023841858,-1049.3000030517578,255.0,54.0,True,-0.009605430334465141,2.564293286692337,-3.4714686433532364e-05,True,18,6,26,237.0,False,,False
