,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
116,7618,234,False,True,0,1242.145683468226,242.05999755859375,4642.259765625,96.5,5180.999755859375,18628.699951171875,2135.2999877929688,-5799.6002197265625,1211.1000061035156,-947.3000335693359,0.0,0.10323466913023133,2.995891239330519,2.824415505250906,76561199095797265,SziCx,16.0,144.82000732421875,4533.22021484375,167.75999450683594,-677.6000213623047,22075.70068359375,1018.8999938964844,464.1999816894531,-3239.89990234375,4420.10009765625,255.0,45.0,True,-0.1743117139496125,1.8899097600976709,-2.2021915097582463,True,8,8,18,124.0,False,,76561199044707351,road to supersonic bronze,16.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,3302.2099609375,3020.22998046875,17.049999237060547,2276.1000061035156,15113.00048828125,2.5,0.0,-0.7999999821186066,-0.09999999776482582,255.0,128.0,,0.01677569863317812,1.4212790519855867,6.712944128113552e-05,True,8,0.0,False,8,False,,games5425898691,bf81d8692db,19.0,477.0799865722656,4822.6298828125,61.72999954223633,-22660.400390625,2608.3999633789062,2924.5001220703125,2061.7999267578125,-3875.10009765625,2008.800048828125,255.0,218.0,,0.08180470883475455,2.9641458729894694,-0.03311107334157527,True,False,14,11,0.0,False,
117,7621,234,False,False,1,9896.375243613407,-272.739990234375,-4687.1201171875,98.83999633789062,-3902.60009765625,9774.199829101562,-2726.0000610351562,-308.6000061035156,1096.9000244140625,5890.7000732421875,1.0,-0.10332153908482668,2.9286266451820113,-3.1018589257098004,bf81d8692db,games5425898691,19.0,-291.0899963378906,-4848.85986328125,82.87000274658203,20855.400390625,-5283.499755859375,1952.7000427246094,-2918.2000732421875,4635.400085449219,-496.50001525878906,255.0,237.0,,-0.5147248721823482,-2.910145807985839,-0.4606103134906105,True,11,False,14,0.0,False,,76561198039309853,enpitsu,26.0,-3317.409912109375,-3120.949951171875,17.049999237060547,-2276.1000061035156,-15113.00048828125,2.5,-0.0,0.7999999821186066,-0.09999999776482582,255.0,255.0,,-0.01677569863317812,-1.4212790519855867,6.712944128113552e-05,True,0.0,False,8,False,8,,SziCx,76561199095797265,16,-126.2699966430664,-4739.77978515625,179.39999389648438,3025.4998779296875,-19233.399658203125,1356.1000061035156,3674.89990234375,-545.4999923706055,483.8999938964844,255.0,73.0,True,-0.02655782614830672,-2.131824990680316,-2.1874189399726065,True,8,124.0,False,18,8,,road to supersonic bronze,76561199044707351,16.0,,,,,,,,,,,,,,,,True,,,,,,
118,7681,236,False,False,1,8570.276251106523,-797.010009765625,-3261.389892578125,93.12999725341797,-1773.5000610351562,4936.499938964844,0.0,-5409.89990234375,-1943.6000061035156,1518.3000183105469,1.0,0.592319617792823,2.2202723303050402,2.6166628902759177,76561198039309853,enpitsu,26.0,-899.6699829101562,-3446.7900390625,17.049999237060547,8150.10009765625,15346.800537109375,2.800000011920929,-2.199999988079071,-4.4999998807907104,1491.9000244140625,255.0,128.0,False,-0.01677857527455281,2.0126820515977513,9.430043676492698e-05,True,8,False,8,255.0,False,29.0,bf81d8692db,games5425898691,19.0,679.4199829101562,-5390.06005859375,306.9100036621094,-1105.999984741211,4037.3001098632812,-4003.2000732421875,-5321.300048828125,379.7999954223633,1337.7000427246094,255.0,0.0,,0.3538732692302432,1.73345849984322,1.9651757875076803,True,0.0,False,14,False,12,,SziCx,76561199095797265,16,543.3699951171875,-5304.18017578125,16.459999084472656,-1615.3999328613281,12559.3994140625,-197.80000686645508,465.40000915527344,61.10000133514404,56.39999866485596,255.0,128.0,False,-0.0071394048278270224,1.435631663899516,0.001622623396987583,True,8,86.39955258625808,True,18,8,,road to supersonic bronze,76561199044707351,16.0,2614.679931640625,4048.5400390625,17.010000228881836,9657.100219726562,-2720.5999755859375,2.3999999463558197,5.899999737739563,-1.2999999523162842,817.2000122070312,255.0,255.0,,-0.009529809921690252,-2.879258886765735,-0.00015257817679096354,True,False,False,False,85.0,False,
119,7745,238,False,True,1,3858.7792312408865,353.5400085449219,1319.5400390625,138.52999877929688,-5923.900146484375,26221.59912109375,3970.0,-1894.2999267578125,3868.900146484375,69.6999979019165,1.0,1.1031132304132265,-0.3029543141604033,-1.4533897633849933,76561198039309853,enpitsu,26.0,443.80999755859375,1257.1300048828125,47.040000915527344,-2717.9000854492188,21750.0,2331.699981689453,-1846.3999938964844,-945.8999633789062,412.5,255.0,128.0,,-0.09297290037267561,1.3759446260672998,-0.028012613977093294,True,9,False,10,157.0,False,,bf81d8692db,games5425898691,19.0,1537.0,-4773.47021484375,17.010000228881836,10626.400146484375,4754.599914550781,2.0999999344348907,0.7999999821186066,0.19999999552965164,63.400001525878906,255.0,128.0,,-0.009559240098170977,2.7122755665804954,-0.00010797084710016772,True,,False,14,False,12,,SziCx,76561199095797265,15,-2210.139892578125,-1360.93994140625,17.0,-17738.00048828125,13953.800048828125,3.3000001311302185,-0.29999999329447746,0.5999999865889549,8.500000238418579,255.0,128.0,,-0.00962177224593458,0.6654382499786271,-5.435884220648234e-05,True,10,4.0,False,20,8,,road to supersonic bronze,76561199044707351,16.0,1171.4100341796875,3523.18994140625,17.010000228881836,-13361.8994140625,10932.80029296875,2.0999999344348907,4.600000083446503,-4.000000059604645,720.5000305175781,255.0,128.0,,-0.009596046335738833,0.6735362120605307,0.0002585412994829133,True,False,False,False,161.0,False,
120,7772,239,False,False,0,9045.010200578512,259.260009765625,-3830.929931640625,199.9499969482422,17356.700439453125,9615.0,-2501.4999389648438,-1213.0000305175781,-778.0999755859375,5824.2999267578125,0.0,0.9215806220554448,0.4391252304281956,-1.8083671413370264,76561199044707351,road to supersonic bronze,16.0,191.25,-4008.64990234375,204.91000366210938,18652.39990234375,-927.9000091552734,2827.5,1077.9000091552734,3321.7999267578125,-4248.900146484375,255.0,0.0,,0.12034542714738322,1.507055396609604,0.20509855440236263,True,3,False,4,110.89259364784408,True,,76561199095797265,SziCx,15.0,3625.530029296875,-285.07000732421875,17.0,4227.5,-21014.19921875,3.3000001311302185,-0.29999999329447746,2.0999999344348907,-282.99999237060547,255.0,92.0,,0.009598948992487281,-1.3851583477752976,0.00010430480191510377,True,255.0,False,20,8,10,,enpitsu,76561198039309853,26,309.6600036621094,-3092.969970703125,87.30000305175781,8017.0001220703125,-19275.6005859375,-1885.5000305175781,862.3000335693359,1477.5999450683594,1117.0999908447266,255.0,255.0,,-0.18946768657156005,-1.4326157699542392,0.728293358126591,True,10,157.0,False,10,False,,games5425898691,bf81d8692db,19.0,-2695.419921875,4307.14990234375,17.010000228881836,-11843.800048828125,-7326.7999267578125,2.0999999344348907,2.5,1.5999999642372131,610.6999969482422,255.0,128.0,,0.00957764720837807,-2.542512488718757,-9.672397694781778e-05,True,False,14,12,,False,
121,7778,240,False,False,1,2139.483879482464,-649.4199829101562,3660.449951171875,155.47999572753906,-25966.10107421875,7640.3997802734375,7314.69970703125,4713.299865722656,-160.40000915527344,3709.2001342773438,1.0,-1.1479761275621987,-1.2363284787241735,-2.359582588287982,76561198039309853,enpitsu,26.0,-517.77001953125,3569.320068359375,27.610000610351562,-9981.300048828125,16519.89990234375,-1808.9999389648438,2534.499969482422,-3820.10009765625,3038.3999633789062,255.0,255.0,,-0.08393596692184316,0.7871532543940803,0.33159116156159074,True,10,False,10,157.0,False,,bf81d8692db,games5425898691,19.0,2967.7900390625,-4088.9599609375,17.010000228881836,9329.600219726562,10428.399658203125,2.3000000417232513,-0.5999999865889549,-0.5999999865889549,2053.0999755859375,255.0,255.0,,-0.00958446760166467,2.252005426113564,0.0001160805712056162,True,255.0,False,14,False,12,,SziCx,76561199095797265,15,-3667.4599609375,637.739990234375,17.0,-347.99999237060547,21193.798828125,3.4999999403953552,-0.0,1.0999999940395355,-1807.2000122070312,255.0,8.0,,-0.00959719905069493,1.6119048160371368,-0.00012861223139000607,True,10,255.0,False,20,8,,road to supersonic bronze,76561199044707351,16.0,-503.3299865722656,4010.3798828125,221.16000366210938,-18733.1005859375,-547.0000076293945,-205.59999465942383,2549.600067138672,-4857.0001220703125,397.79998779296875,255.0,0.0,,-0.637100364982513,-1.8678122276228502,1.3560062941513504,True,False,4,3,101.0,False,
122,7843,242,False,False,1,4593.9061671956315,-2982.139892578125,2677.47998046875,167.35000610351562,-3533.2998657226562,3811.7001342773438,8564.69970703125,5961.500244140625,661.1000061035156,149.3000030517578,1.0,-0.5842367334481999,1.4448316435577682,1.638283671892786,76561198039309853,enpitsu,26.0,-2913.080078125,2558.010009765625,68.0999984741211,733.7999725341797,5097.39990234375,2739.4000244140625,-3978.2998657226562,-1469.1000366210938,378.1999969482422,128.0,0.0,,-0.017116718088737267,-0.3590455766586929,0.053616791734209523,True,11,False,12,132.0,False,,bf81d8692db,games5425898691,19.0,-34.79999923706055,-1399.22998046875,17.010000228881836,-19471.199951171875,10124.000244140625,1.899999976158142,0.19999999552965164,-0.0,-5.600000023841858,255.0,128.0,,-0.009610427098067103,0.48021889695536224,2.978597648156858e-05,True,194.0,False,14,False,12,,SziCx,76561199095797265,16,-2192.739990234375,3259.590087890625,17.0,11338.1005859375,5852.1002197265625,3.3000001311302185,0.5000000074505806,0.09999999776482582,50.79999923706055,255.0,128.0,False,-0.009570994347378988,2.6581741551637785,-7.970478861691355e-05,True,10,255.0,False,20,8,,road to supersonic bronze,76561199044707351,16.0,-3997.840087890625,3091.219970703125,78.63999938964844,5340.9002685546875,-15636.199951171875,-4798.900146484375,1313.800048828125,-2820.2999877929688,1153.8999938964844,255.0,255.0,False,-0.3282426115817959,-1.9542353811136977,-0.701077903206516,True,False,4,4,224.50329466276273,True,
123,7917,245,False,False,1,4996.63351394787,-3891.7900390625,3710.52001953125,128.42999267578125,-2044.2999267578125,22623.798828125,7901.199951171875,4637.099914550781,1236.9999694824219,2960.7998657226562,1.0,0.12987086203181675,-1.7590537114294456,-1.4697114093646295,76561198039309853,enpitsu,26.0,-3868.919921875,3508.77001953125,65.95999908447266,-2340.800018310547,15601.099853515625,2707.3001098632812,-1498.6000061035156,2665.0,-4571.7999267578125,255.0,0.0,False,-0.07986904457427578,1.3034441397143035,0.03824317530339121,True,13,False,14,99.0,False,,bf81d8692db,games5425898691,19.0,-3607.659912109375,3503.1201171875,95.70999908447266,-11859.89990234375,19576.99951171875,2254.600067138672,-232.99999237060547,-156.99999809265137,127.10000038146973,255.0,128.0,,0.07571105411199598,1.01261566705881,-0.0009062402076790295,True,143.3821847541358,True,16,False,12,,SziCx,76561199095797265,16,-1360.0799560546875,4434.5400390625,17.0,-2283.800048828125,4537.799987792969,3.6000001430511475,-0.0,-0.5999999865889549,1607.7999877929688,161.0,255.0,False,-0.009548985987944188,1.1608792734608109,0.0002472885940659982,True,10,255.0,False,20,8,,road to supersonic bronze,76561199044707351,16.0,59.27000045776367,3885.739990234375,17.010000228881836,9492.000122070312,14170.899658203125,2.3000000417232513,-0.09999999776482582,-0.0,1977.7999877929688,255.0,255.0,False,-0.009573525558217746,2.091241223915125,1.690715668872814e-05,True,False,4,4,237.0,False,
124,8022,248,False,False,0,10085.711188224474,224.19000244140625,-4883.31005859375,268.6199951171875,-26387.099609375,1731.0000610351562,-4449.2999267578125,707.3000335693359,524.1999816894531,736.8000030517578,0.0,0.2902891707663563,-0.832569645837757,-1.6756331980050745,76561199095797265,SziCx,16.0,424.2699890136719,-4923.02001953125,226.3000030517578,-19129.000244140625,-910.8999633789062,-10495.0,4766.7999267578125,-2313.0999755859375,-1475.3999328613281,255.0,128.0,True,0.19136405718707603,2.926993364257009,-0.8016374407815795,True,11,8,22,162.32638292671533,True,,76561199044707351,road to supersonic bronze,15.0,615.7999877929688,-4960.0498046875,135.1199951171875,-11881.99951171875,3115.7998657226562,3098.699951171875,1154.7000122070312,2458.0999755859375,-315.40000915527344,0.0,255.0,False,-0.28026426652066777,2.747846969961119,0.14042912864562487,True,174.49707539876303,True,6,False,4,,enpitsu,76561198039309853,26,2935.239990234375,-3604.39990234375,17.020000457763672,-16790.6005859375,-1068.0000305175781,2.199999988079071,0.0,-0.5000000074505806,1.2999999523162842,255.0,128.0,,0.016727282626840284,-3.0778938429554943,-1.4279017876387888e-06,True,14,33.219501031342375,True,14,False,,games5425898691,bf81d8692db,19.0,733.280029296875,-4715.66015625,126.55000305175781,-22710.90087890625,-2197.899932861328,2895.10009765625,-5345.4998779296875,-1261.6000366210938,288.99999618530273,255.0,0.0,,-0.31507523700001194,-2.713376731428629,0.13289757824538861,True,False,18,13,64.0,False,
125,8097,251,False,False,0,9273.581059855358,-3997.909912109375,-3599.419921875,735.1099853515625,3202.0999145507812,7569.69970703125,1549.2999267578125,352.00000762939453,-1245.4000091552734,5858.699951171875,0.0,-1.209825934547925,0.19832856126884793,-1.3456607685480027,76561199095797265,SziCx,16.0,-4079.510009765625,-3403.050048828125,760.8400268554688,113.90000343322754,12516.199951171875,2692.0001220703125,-1645.2000427246094,41.39999866485596,59.29999828338623,0.0,0.0,False,-0.20364037395216725,1.5777149344415962,1.5657669265056338,True,12,8,22,101.0,False,,76561199044707351,road to supersonic bronze,17.0,-4079.530029296875,-3672.14990234375,286.0799865722656,-251.90000534057617,749.8000335693359,14425.2001953125,1511.1000061035156,1715.5000305175781,-165.0,255.0,255.0,False,-1.540657661305421,1.4402119683212082,1.803623177971729,True,229.0,False,6,False,6,,enpitsu,76561198039309853,26,-1996.530029296875,-1114.1300048828125,17.020000457763672,-19164.100341796875,12717.5,2.800000011920929,0.5000000074505806,1.7000000178813934,37.10000038146973,255.0,128.0,,0.016878177967688954,2.559481864278325,-3.820648061636112e-05,True,16,31.0,False,16,False,13.0,games5425898691,bf81d8692db,19.0,-4080.080078125,-3047.3798828125,275.5299987792969,-62.5,18757.19970703125,7721.400146484375,1416.7999267578125,891.5000152587891,45.300002098083496,128.0,255.0,,-0.4647181831433296,1.5894618970662915,1.5526416801256275,True,False,18,14,56.0,False,
126,8144,253,False,False,0,7921.502333626088,-3470.679931640625,-2351.409912109375,104.02999877929688,1845.2000427246094,5036.7999267578125,5370.10009765625,-3991.400146484375,1462.2999572753906,4234.2999267578125,0.0,-1.0765468625247934,-1.4278135024092908,-2.190271928095329,76561199095797265,SziCx,16.0,-3642.780029296875,-2406.56005859375,22.290000915527344,7937.80029296875,10781.199951171875,-767.6000213623047,-4527.099914550781,3120.1998901367188,139.20000076293945,255.0,0.0,False,-0.32107527317287843,0.9261314240422707,0.017108939342192448,True,12,8,24,77.49039121853407,True,,76561199044707351,road to supersonic bronze,17.0,-3272.8798828125,-4359.97021484375,12.039999961853027,9884.500122070312,9648.599853515625,237.00000762939453,132.7999973297119,-93.19999694824219,1909.7999572753906,255.0,255.0,False,-0.022646944752170082,0.8044854381670585,0.0017332501530662604,True,229.0,False,6,False,6,,enpitsu,76561198039309853,26,-2928.409912109375,991.6699829101562,17.040000915527344,13496.600341796875,-3604.8001098632812,4.4999998807907104,0.0,-0.09999999776482582,-2218.5000610351562,255.0,0.0,False,0.016779470850823857,-0.3276622266973014,-1.2481642196554987e-05,True,16,255.0,False,16,False,,games5425898691,bf81d8692db,19.0,-4078.97998046875,-1689.4000244140625,624.02001953125,2.0000000298023224,9635.999755859375,-8105.30029296875,-496.19998931884766,2.0999999344348907,-1.2999999523162842,255.0,128.0,,0.7167576689506434,1.5834572744113564,1.5792494592904998,True,False,18,14,56.0,False,
127,8186,254,False,False,0,6665.397554519295,-2058.330078125,-1423.27001953125,349.6199951171875,11611.800537109375,11267.80029296875,4499.4000244140625,-3265.0,1152.300033569336,932.9000091552734,0.0,0.026769291597997125,-1.4156559348380313,2.9751054195758067,76561199095797265,SziCx,16.0,-2147.110107421875,-1519.1700439453125,181.63999938964844,11296.600341796875,6127.0001220703125,3728.2000732421875,2546.0000610351562,-4067.7999877929688,-40.0,255.0,0.0,True,-0.9197921167678518,0.7653081908465885,-0.11605816983956344,True,12,8,26,37.16094627944372,True,,76561199044707351,road to supersonic bronze,16.0,-1929.8399658203125,-2179.409912109375,17.0,19765.899658203125,3323.2998657226562,3.4999999403953552,0.0,0.0,-2009.1999816894531,255.0,0.0,False,0.009585761311040348,0.08937428605372524,-8.771240416364793e-06,True,181.0,False,6,False,6,,enpitsu,76561198039309853,26,-2068.72998046875,-1122.280029296875,213.16000366210938,5422.9998779296875,-19143.1005859375,2569.2001342773438,-889.8000335693359,-422.7000045776367,-1265.199966430664,128.0,128.0,False,-0.5855432852825614,-2.145034476295661,0.28973487263908826,True,16,196.0,False,18,False,,games5425898691,bf81d8692db,19.0,-2262.929931640625,-1144.8299560546875,173.00999450683594,20446.300048828125,-1776.9000244140625,2325.0999450683594,-98.19999694824219,-969.7000122070312,-64.40000057220459,255.0,128.0,,-0.541607076728193,-0.14262321932598854,0.011254215304409112,True,False,20,14,0.0,False,
128,8187,255,False,False,1,3850.1105578111838,2008.3599853515625,1454.0799560546875,409.760009765625,-9384.500122070312,18225.699462890625,16364.69970703125,5804.69970703125,-1413.6000061035156,553.1999969482422,1.0,0.25372016636510303,1.361887035306035,2.8415793998773182,76561198039309853,enpitsu,26.0,2013.6700439453125,1309.300048828125,232.72000122070312,-5908.900146484375,16563.599853515625,393.80001068115234,5210.999755859375,422.59998321533203,1019.4000244140625,128.0,128.0,False,0.6936838159594865,2.326775346938683,0.47250979695112005,True,16,False,18,196.0,False,,bf81d8692db,games5425898691,19.0,2262.929931640625,1144.8299560546875,173.00999450683594,-20446.300048828125,1776.9000244140625,2325.0999450683594,98.19999694824219,969.7000122070312,-64.40000057220459,255.0,128.0,,0.541607076728193,0.14262321932598854,0.011254215304409112,True,0.0,False,20,False,14,,SziCx,76561199095797265,16,2032.780029296875,1457.260009765625,214.72000122070312,-11494.100341796875,-6230.2001953125,3057.7999877929688,-1541.1000061035156,4568.599853515625,-2646.099853515625,255.0,24.0,True,1.3439507991949855,-1.2784383052806292,-0.847763684795835,True,12,34.02300207332898,True,26,8,,road to supersonic bronze,76561199044707351,16.0,1732.219970703125,2167.949951171875,17.0,-19634.7998046875,681.9999694824219,3.4999999403953552,-0.09999999776482582,-0.09999999776482582,-2009.7000122070312,255.0,0.0,False,-0.009590081026250925,0.11160788446119344,-1.1607553083286233e-05,True,False,6,6,181.0,False,11.0
129,8275,258,True,True,1,1351.037217511827,-176.57000732421875,4318.47998046875,267.1400146484375,-4905.7000732421875,13187.60009765625,2281.4999389648438,3710.1998901367188,3570.2999877929688,-3080.10009765625,1.0,0.4593353781633043,0.5860086128250738,2.316062587667385,76561198039309853,enpitsu,26.0,-170.35000610351562,4189.93017578125,152.35000610351562,-10592.60009765625,11499.599609375,1014.5999908447266,-4207.300109863281,-1830.2999877929688,1698.3000183105469,128.0,128.0,,-0.19589464170520265,0.3715042031326587,0.17421169033832481,True,16,False,20,104.0,False,,bf81d8692db,games5425898691,19.0,-2841.449951171875,3229.550048828125,17.020000457763672,-4237.099914550781,16721.8994140625,0.7999999821186066,0.09999999776482582,-0.7999999821186066,-1.0999999940395355,255.0,128.0,,-0.009593754186002864,1.3228225128914237,7.312062886893524e-05,True,,False,20,4,14,,SziCx,76561199095797265,15,2026.72998046875,3538.550048828125,17.010000228881836,-124.39999580383301,13395.6005859375,2.3000000417232513,-0.0,-0.9000000357627869,1853.3000183105469,255.0,246.0,,-0.009565512588446524,1.5305402448072865,0.00018493126235735074,True,12,23.0,False,26,8,,road to supersonic bronze,76561199044707351,16.0,-688.52001953125,4978.509765625,16.959999084472656,6291.199951171875,-3092.0999145507812,15.59999942779541,-37.10000038146973,43.60000133514404,661.8000030517578,128.0,128.0,,-0.008666764440229294,-2.731469168341716,0.0021152518919360136,True,False,6,6,192.0,False,
130,8548,258,False,False,1,5285.180473571113,32.599998474121094,-74.18000030517578,103.86000061035156,-4886.000061035156,18509.200439453125,7188.0999755859375,5489.69970703125,1746.9000244140625,1676.6000366210938,1.0,0.12118145076323489,0.06781367523449576,-0.29138787422582246,bf81d8692db,games5425898691,19.0,70.83000183105469,-222.75,97.19000244140625,-6656.099853515625,21801.39892578125,461.30001068115234,-4870.4998779296875,-2552.5999450683594,107.60000228881836,128.0,200.0,,-1.0554919288447477,2.0490511292891243,-0.8871502127817746,True,3,False,4,0.0,False,,76561198039309853,enpitsu,26.0,48.88999938964844,-2010.8800048828125,17.049999237060547,1054.1000366210938,13436.300048828125,2.5999999046325684,-0.0,-0.5000000074505806,-20.999999046325684,255.0,255.0,,-0.01673957818879802,1.6517398694601375,4.754527407224301e-05,True,116.0,False,False,False,False,,SziCx,76561199095797265,16,-172.85000610351562,1476.93994140625,16.90999984741211,2344.4000244140625,-13777.39990234375,26.500000953674316,-9.700000286102295,4.4999998807907104,44.40000057220459,255.0,128.0,,-0.01008526135620073,-1.743796154445537,0.0002695718213208737,True,4,82.0,False,4,False,,road to supersonic bronze,76561199044707351,15.0,-67.41999816894531,176.66000366210938,109.5999984741211,15824.3994140625,-16478.1005859375,2478.300018310547,1113.0999755859375,5264.0997314453125,1140.0,255.0,255.0,,-0.588201556453049,-2.0668545159566856,-0.43933999730911705,True,False,4,3,0.0,False,
131,8549,258,False,False,0,5169.468076500885,0.6600000262260437,48.88999938964844,95.3499984741211,6802.8997802734375,-6836.7999267578125,-756.8000030517578,-2155.399932861328,-1826.6000366210938,1225.199966430664,0.0,-0.3439721239938778,-0.3160007255594782,-0.39999849349614597,76561199044707351,road to supersonic bronze,15.0,-60.83000183105469,-113.88999938964844,136.80999755859375,-10748.399658203125,-1725.8999633789062,572.9999923706055,-237.80000686645508,-4769.200134277344,-2729.1000366210938,255.0,255.0,,0.5468882995004611,1.4960610002866377,-1.1057226833283664,True,3,False,4,0.0,False,,76561199095797265,SziCx,16.0,152.88999938964844,-1361.68994140625,17.010000228881836,-2427.5,13858.1005859375,3.8999998569488525,2.3000000417232513,-0.5999999865889549,10.399999618530273,255.0,128.0,,0.00971404426119465,1.745613953889502,5.476163055317086e-05,True,82.0,False,4,False,4,,enpitsu,76561198039309853,26,-57.939998626708984,1898.1300048828125,17.049999237060547,-1105.5000305175781,-13603.699951171875,2.5999999046325684,0.0,0.3999999910593033,-5.899999737739563,255.0,128.0,,0.016739598568757775,-1.652664444440128,3.98067817750448e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,-70.83000183105469,222.75,97.19000244140625,6656.099853515625,-21801.39892578125,461.30001068115234,4870.4998779296875,2552.5999450683594,107.60000228881836,128.0,200.0,,1.0554919288447477,-2.0490511292891243,-0.8871502127817746,True,False,4,3,0.0,False,
132,8590,260,True,True,1,4681.539623080682,-790.5800170898438,772.8200073242188,102.43000030517578,862.6999664306641,25360.90087890625,6012.19970703125,4451.199951171875,-4021.9000244140625,98.59999656677246,1.0,0.11568629613615836,-0.9309878437053778,-2.971022426892702,76561198039309853,enpitsu,26.0,-832.8499755859375,585.4299926757812,17.049999237060547,-1614.4999694824219,22152.39990234375,2.5,-0.0,-0.7999999821186066,-385.8000183105469,255.0,128.0,,-0.01676857967616434,1.5338790519950607,0.00021036515444601968,True,False,False,False,68.0,False,,bf81d8692db,games5425898691,19.0,-346.44000244140625,59.06999969482422,17.0,-7540.5999755859375,1628.2000732421875,3.400000035762787,1.5000000596046448,-0.5999999865889549,4.399999976158142,255.0,128.0,,-0.009487711946788524,0.2119345777741139,9.215893951702883e-05,True,0.0,False,4,False,4,,SziCx,76561199095797265,16,-599.5399780273438,422.760009765625,16.989999771118164,-7612.5,12948.900146484375,2.5999999046325684,-0.5000000074505806,-0.0,-2112.899932861328,255.0,0.0,False,-0.009561980338961957,1.1082203031973514,2.3237399588256557e-06,False,4,65.02503211523897,True,4,False,,road to supersonic bronze,76561199044707351,15.0,1474.219970703125,76.08999633789062,17.010000228881836,8749.600219726562,-2830.4998779296875,2.5999999046325684,-0.7999999821186066,0.19999999552965164,2457.2999572753906,255.0,255.0,,-0.009530566638456453,-2.8683617458312267,4.575974407191738e-05,True,False,4,4,0.0,False,
133,8894,262,False,False,0,5127.8877827062415,78.23999786376953,105.51000213623047,152.27999877929688,17953.599853515625,17420.0,5407.2998046875,1539.6000671386719,1695.8000183105469,-2522.7000427246094,0.0,0.0042623390158066056,0.3030595975587481,-0.05074676132859763,76561199095797265,SziCx,15.0,53.95000076293945,-78.94000244140625,78.97000122070312,1586.1000061035156,4315.299987792969,197.00000762939453,-108.4000015258789,4227.300109863281,-3516.7001342773438,255.0,0.0,,-0.3248939456569463,1.7619072344435984,1.6995789813358833,False,5,False,6,0.0,False,,76561199044707351,road to supersonic bronze,15.0,-127.56999969482422,-1950.93994140625,17.010000228881836,-628.6999893188477,13404.49951171875,2.3000000417232513,0.0,1.4000000059604645,-1981.4999389648438,255.0,0.0,,0.009561492836773464,1.5850651920739898,-0.00022171049589527332,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,-104.43000030517578,104.94000244140625,100.30999755859375,2917.2000122070312,-5226.9000244140625,384.0999984741211,466.50001525878906,1999.2999267578125,5102.39990234375,255.0,128.0,,1.4580025912225574,-1.2543702044031815,-0.8136452733652539,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,2759.919921875,4138.89013671875,17.010000228881836,17504.200439453125,1349.1000366210938,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1945.5000305175781,255.0,0.0,,0.009576070754369457,0.009176508823795622,-3.698563469624483e-05,True,False,False,False,0.0,False,
