,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
119,8978,274.0,False,False,0,5501.241873035076,-3999.93994140625,598.0599975585938,498.8800048828125,5508.900146484375,19264.89990234375,11890.899658203125,-4427.799987792969,890.8000183105469,1356.6999816894531,0.0,0.04311246171632575,-1.478290755461022,1.8409959576877364,5039596719579850030,kuuriz_54,16.0,-4080.43994140625,492.9700012207031,384.8500061035156,26.700000762939453,12759.49951171875,13860.699462890625,996.3999938964844,1897.5999450683594,-804.5999908447266,255.0,255.0,,-0.9076773637853955,1.5418522214642858,1.6176375320139111,True,38,123.58491183865455,True,30,8,,5301610611026746935,imhyy_,6.0,-2465.070068359375,-443.5799865722656,17.0,-9818.300170898438,19688.299560546875,3.3000001311302185,-0.7999999821186066,1.8000000715255737,-735.0,255.0,128.0,0.00959193060890994,1.9734137849426343,0.00015873364336602025,True,163.0,False,50,8,60,,enpitsu,76561198039309853,26.0,28.25,-166.16000366210938,18.780000686645508,253.09999465942383,22733.60107421875,3082.5,61.99999809265137,-1.2999999523162842,0.09999999776482582,255.0,128.0,,0.019089604905192528,1.5596723460901358,3.872771172996688e-05,True,61.0,False,26,20,2,,games5425898691,bf81d8692db,19.0,-2219.860107421875,-583.4199829101562,92.23999786376953,-5404.2999267578125,22056.59912109375,2227.7999877929688,-5496.300048828125,65.3000020980835,-188.99999618530273,255.0,102.0,,0.9134977868665144,1.866026392781572,0.23688188834968074,True,,False,38,31,4,,False
120,9089,278.0,False,False,0,1459.9564332867344,-1258.8399658203125,3725.85009765625,243.77000427246094,18682.60009765625,4277.900085449219,-9772.5,-863.0999755859375,4754.599914550781,-593.1999969482422,0.0,0.9544962292746918,-2.3547511542210042,-2.1973638646520968,5301610611026746935,imhyy_,6.0,-1454.6099853515625,3578.159912109375,284.2300109863281,12585.50048828125,1435.5000305175781,-126.49999618530273,-3627.7999877929688,2342.7999877929688,3405.7000732421875,255.0,78.0,False,0.12189651228873104,1.5235456771121385,0.8196624716618174,True,62,111.61580232138277,True,51,8,,5039596719579850030,kuuriz_54,15.0,-1935.199951171875,2603.449951171875,17.010000228881836,9688.200073242188,-11146.99951171875,2.0999999344348907,2.800000011920929,-3.1999999284744263,-919.1999816894531,255.0,128.0,0.009587222081282081,-0.8953998128488002,-3.771545531251235e-05,True,85.0,False,30,8,38,,enpitsu,76561198039309853,25.0,-1180.1099853515625,3523.010009765625,363.54998779296875,18579.7998046875,-3934.5999145507812,3171.7999267578125,-1455.8999633789062,2559.1000366210938,-4645.4998779296875,128.0,128.0,False,-0.6410457659026797,-2.0322301271651217,0.842750374757936,True,95.0,False,28,24,2,,games5425898691,bf81d8692db,19.0,-998.72998046875,4078.179931640625,24.510000228881836,-922.5,-14709.000244140625,3038.2998657226562,0.0,0.7999999821186066,-1328.699951171875,255.0,31.0,,0.009613025566488412,-1.6762879958068813,3.49256641958531e-05,True,255.0,False,39,32,4,,
121,9092,278.0,False,False,1,8892.149089275024,1082.6500244140625,-3750.18994140625,156.1300048828125,183.89999389648438,24970.6005859375,6946.400146484375,1657.4000549316406,-4762.39990234375,3251.400146484375,1.0,-0.426341346708892,2.536195651080968,-2.5137523650155136,bf81d8692db,games5425898691,19.0,1021.9500122070312,-3879.659912109375,66.2699966430664,3864.1000366210938,15249.69970703125,1064.5999908447266,-3088.5000610351562,4123.900146484375,-1924.6000671386719,255.0,71.0,,-0.14080465602066403,1.897974803278493,0.051895460744730344,True,40,255.0,False,33,4,,76561198039309853,enpitsu,25.0,1025.31005859375,-3490.2099609375,387.5,-18579.7998046875,3934.5999145507812,2629.8001098632812,1416.3999938964844,-2118.3999633789062,-3903.2000732421875,128.0,128.0,0.8923411976308822,2.3633027101818165,0.6926283647475026,True,95.0,False,24,2,28,,imhyy_,5301610611026746935,6.0,1353.5999755859375,-3586.56005859375,281.6600036621094,-12043.199462890625,-1228.0999755859375,-253.1999969482422,2878.0999755859375,-4686.199951171875,-70.10000228881836,255.0,84.0,False,-0.3902584365367708,-1.7224910073567992,1.232920621253969,True,102.17815924972619,True,62,51,8,,kuuriz_54,5039596719579850030,15.0,1857.6199951171875,-2508.090087890625,17.010000228881836,-9046.099853515625,11640.6005859375,2.0999999344348907,-0.0,-0.09999999776482582,-209.89999771118164,255.0,128.0,,-0.009595364113020638,0.93206913743255,0.00011944267049532029,True,85.0,False,38,30,8,,False
122,9095,278.0,False,False,0,1658.1730951027014,-996.739990234375,3484.889892578125,188.39999389648438,19226.700439453125,-19971.199951171875,-3302.7999877929688,-3684.2001342773438,223.89999389648438,-4730.299987792969,0.0,-0.03753582043942278,-2.6416063348830914,-2.4617451974921294,5301610611026746935,imhyy_,6.0,-1160.1099853515625,3616.3798828125,279.6000061035156,10577.19970703125,1537.7999877929688,228.50000381469727,-2974.5999145507812,3383.2000732421875,-3155.10009765625,255.0,89.0,False,0.6220955206733332,1.9785538324179448,2.303854567685288,True,62,92.81826242580212,True,51,8,,5039596719579850030,kuuriz_54,15.0,-1783.72998046875,2410.0,17.010000228881836,8765.900268554688,-11846.199951171875,2.0999999344348907,-0.19999999552965164,0.3999999910593033,-52.5,255.0,128.0,0.009595797251098805,-0.9408718453114865,7.720904446459948e-05,True,115.0,False,30,8,38,,enpitsu,76561198039309853,25.0,-870.510009765625,3457.409912109375,406.95001220703125,18579.7998046875,-3934.5999145507812,2087.7999877929688,-1285.7000732421875,1524.2999267578125,-2732.2000122070312,128.0,128.0,False,-1.0766029702554463,-2.6370490198112893,0.6971128323265473,True,95.0,False,28,24,2,,games5425898691,bf81d8692db,19.0,-1047.68994140625,3778.0,71.52999877929688,-3877.6998901367188,-15289.000244140625,617.0000076293945,3670.0,-4090.5999755859375,-217.39999771118164,255.0,128.0,,0.5570887039642886,-1.8716275864378806,0.30511186193004836,True,255.0,False,40,33,4,,
123,9212,283.0,False,False,0,8913.30047035775,3978.47998046875,-2322.330078125,606.4099731445312,-10264.89990234375,6429.5001220703125,6704.0997314453125,-3512.0001220703125,-2420.500030517578,4219.700012207031,0.0,0.7628397888141831,2.169854382730049,-2.539095975526705,5039596719579850030,kuuriz_54,15.0,4080.159912109375,-2447.27001953125,544.239990234375,617.5,2886.400146484375,12262.39990234375,775.8000183105469,473.49998474121094,106.19999885559082,255.0,66.0,True,-1.2810611949989772,1.5268652234760272,-1.5295174589601044,True,40,205.0,False,32,8,,5301610611026746935,imhyy_,6.0,3144.780029296875,-980.5499877929688,88.9000015258789,-13163.399658203125,-18780.6005859375,82.5,-2086.199951171875,-5027.60009765625,-787.3999786376953,255.0,63.0,0.3395639937225775,-2.0032831415812833,1.4146315708568458,True,255.0,False,55,8,66,,enpitsu,76561198039309853,26.0,4012.590087890625,2178.6298828125,381.2300109863281,-1220.8999633789062,-1222.5,-2382.100067138672,-1204.1000366210938,-1385.3999328613281,-1005.8000183105469,128.0,128.0,,-0.2682167641342922,1.5040553718652245,0.2151906533320456,True,126.0,False,28,24,2,,games5425898691,bf81d8692db,19.0,3193.6201171875,-2235.169921875,17.0,-984.8000335693359,-22072.80029296875,1.0000000149011612,0.0,1.0000000149011612,-34.20000076293945,255.0,128.0,,0.00959552535528794,-1.6196806377444735,0.00010121361847649176,False,125.31182772882521,True,40,34,4,,True
124,9297,286.0,False,False,0,5918.412398175512,1027.1800537109375,-457.2300109863281,310.0199890136719,-25670.90087890625,9038.400268554688,7399.1998291015625,-3701.300048828125,872.5,96.80000305175781,0.0,0.09085854310757828,2.0976818816984575,3.0330471648798873,5039596719579850030,kuuriz_54,15.0,1182.8699951171875,-500.69000244140625,227.14999389648438,-20321.700439453125,3024.8001098632812,3089.4000244140625,-3877.7999877929688,3857.2000122070312,-577.9000091552734,128.0,216.0,False,-0.22106438556386257,-2.940943527180532,0.2418646323160311,False,42,109.0,False,32,10,,5301610611026746935,imhyy_,6.0,259.5899963378906,-4898.08984375,17.0,7695.3997802734375,6922.2998046875,1.4000000059604645,-0.09999999776482582,0.0,2412.5999450683594,255.0,255.0,0.009528562291109396,0.7811479633443321,-3.249367621963842e-06,True,232.52677857234914,True,56,8,66,,enpitsu,76561198039309853,25.0,2948.159912109375,4812.06982421875,23.8700008392334,-9597.100219726562,11620.699462890625,409.00001525878906,645.5000305175781,-482.00000762939453,75.10000228881836,255.0,255.0,,-0.010693878157609677,2.249673037515652,-0.19006984373249672,True,37.0,False,28,24,2,,games5425898691,bf81d8692db,19.0,3770.199951171875,-2776.760009765625,13.800000190734863,-13712.7001953125,18059.000244140625,505.9000015258789,-177.70000457763672,253.4000015258789,-73.89999866485596,255.0,128.0,,-0.020553203045340574,2.2247627913738723,0.03432227764335898,True,179.7888602236266,True,40,34,4,,False
125,9372,288.0,False,False,0,4017.659222460205,-3038.93994140625,1741.56005859375,150.47000122070312,-3177.2000122070312,27319.29931640625,12462.19970703125,3017.6998901367188,5049.200134277344,-1182.699966430664,0.0,0.44985248107138676,0.24333394575104672,-2.941435176767342,5039596719579850030,kuuriz_54,15.0,-2939.56005859375,1547.1700439453125,55.5,-8007.19970703125,19747.099609375,2887.7999877929688,-2355.800018310547,518.6999893188477,-2453.8999938964844,255.0,19.0,False,0.046390958960833804,2.092659179282004,0.011978605619818512,True,44,75.0,False,33,10,,5301610611026746935,imhyy_,6.0,-1455.5,-32.65999984741211,17.010000228881836,-6185.3997802734375,19929.69970703125,2.0000000298023224,-0.5999999865889549,2.3999999463558197,491.89998626708984,255.0,255.0,0.009587419982801826,1.8482056493097163,0.00024453194934994716,True,196.0,False,58,8,68,,enpitsu,76561198039309853,26.0,-531.6900024414062,3977.6298828125,17.049999237060547,-13383.599853515625,-9320.700073242188,2.3000000417232513,1.1999999731779099,-3.6000001430511475,85.0,0.0,128.0,False,0.01688268743389746,-2.5234638718004625,-0.00010838244007221143,True,39.0,False,28,24,2,,games5425898691,bf81d8692db,19.0,144.9499969482422,2197.5,17.010000228881836,-8122.2998046875,20484.49951171875,2.0999999344348907,0.19999999552965164,-0.5000000074505806,-40.59999942779541,255.0,128.0,,0.009605839172396668,1.9432156013987494,7.061143587013952e-05,True,161.0,False,42,36,4,,False
126,9446,291.0,False,False,1,9616.562307256312,696.3800048828125,-4474.490234375,626.3699951171875,8281.300048828125,-13974.100341796875,10159.500122070312,-1996.6000366210938,-5436.6998291015625,1566.7999267578125,1.0,-0.8767507701571803,2.5985406273904044,-2.906986682739585,bf81d8692db,games5425898691,19.0,584.1500244140625,-4354.52001953125,465.29998779296875,4304.599914550781,-10514.49951171875,5099.599914550781,4864.89990234375,2564.1000366210938,86.30000114440918,255.0,136.0,,0.7124741719997021,-1.9698055580147604,0.04605980782564808,True,44,112.56762141053393,True,37,4,,76561198039309853,enpitsu,26.0,770.72998046875,-4479.52001953125,49.09000015258789,-8623.699951171875,-6510.7000732421875,3518.599853515625,-14.09999966621399,-8.500000238418579,-913.7999725341797,128.0,128.0,-0.016670699989308913,-0.5362000029183932,0.001899838059043804,True,13.817195887206704,True,24,2,30,,imhyy_,5301610611026746935,6.0,723.72998046875,-3952.43994140625,517.8800048828125,-12753.1005859375,-18870.0,3205.8999633789062,-4616.499938964844,-2650.2999877929688,-1383.0999755859375,255.0,148.0,True,-0.025850343589850472,-0.41039667064281277,-2.0541105653943883,False,154.63887327460824,True,70,58,10,,kuuriz_54,5039596719579850030,15.0,3618.389892578125,-2653.0400390625,16.989999771118164,-8993.699951171875,12537.39990234375,2.800000011920929,2.3000000417232513,-4.799999892711639,1814.7999572753906,255.0,255.0,False,-0.00954384724558739,0.910494683900011,0.0003914165959207408,True,34.157970002902445,True,44,34,10,,False
127,9538,294.0,True,True,0,2754.9096202107417,-2427.0,2849.679931640625,325.3299865722656,12571.700439453125,10015.0,6816.400146484375,2591.0000610351562,-1014.7000122070312,-5315.7000732421875,0.0,0.15446426727861098,-1.937496292923924,-1.0843830048140455,5039596719579850030,kuuriz_54,15.0,-2585.050048828125,2674.260009765625,253.52000427246094,-484.00001525878906,13285.30029296875,2591.4999389648438,0.3999999910593033,-14.800000190734863,-1622.8999328613281,255.0,122.0,False,0.009140582350041311,1.35757380934252,-0.0020601032366957136,True,46,11.31566453749134,True,34,12,,5301610611026746935,imhyy_,6.0,380.6199951171875,1734.1800537109375,80.1500015258789,-2360.500030517578,-22836.8994140625,1378.699951171875,2721.7999267578125,-4708.800048828125,-817.0999908447266,255.0,98.0,0.15022555801746498,-1.0534247446035558,1.1656580260450156,False,60.0,False,61,10,74,,enpitsu,76561198039309853,26.0,316.94000244140625,4320.85009765625,17.059999465942383,-12370.899658203125,-1372.1000671386719,1.1999999731779099,0.5999999865889549,-0.09999999776482582,-3.0000001192092896,255.0,128.0,False,0.016698124246282624,-3.031548752638068,4.9804033631330955e-05,True,6.0,False,30,26,2,,games5425898691,bf81d8692db,19.0,-361.4800109863281,5288.759765625,16.81999969482422,-4118.0999755859375,-4875.400085449219,8.399999737739563,-20.0,-52.800002098083496,-605.6000137329102,255.0,128.0,,0.007671771062690061,-2.3005634359296763,0.0022310857981463466,True,94.0,False,44,38,4,,True
128,9859,297.0,False,True,0,5158.817927203915,-1.1799999475479126,59.380001068115234,98.9800033569336,320.60001373291016,27654.89990234375,2947.9998779296875,4133.599853515625,944.3000030517578,-4245.10009765625,0.0,0.035951617048911914,-0.1250216970191679,0.1216371214153497,5039596719579850030,kuuriz_54,15.0,-22.479999542236328,-134.63999938964844,82.97000122070312,-8544.7998046875,18503.699951171875,2130.0,-5147.19970703125,1822.7000427246094,-658.1999969482422,255.0,2.0,False,0.42550283815208545,2.2575385300824293,0.6634223310043788,True,4,0.0,False,3,False,,5301610611026746935,imhyy_,6.0,2883.31005859375,-4104.8798828125,17.0,20498.60107421875,3027.9998779296875,3.4999999403953552,-0.5000000074505806,0.09999999776482582,1615.5000305175781,255.0,255.0,0.009575053091509302,0.18139340405634494,0.0002045151865552413,True,255.0,False,4,False,4,50.0,enpitsu,76561198039309853,26.0,0.0,2800.8701171875,17.049999237060547,0.0,-12305.2001953125,2.7000001072883606,0.0,0.0,0.0,255.0,,,0.016731457360090674,-1.5707747324698187,1.805487853338757e-07,True,146.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-53.13999938964844,429.5400085449219,60.869998931884766,-676.9999694824219,-22732.900390625,3410.7998657226562,2489.2999267578125,-896.6000366210938,-1886.1000061035156,255.0,77.0,,0.06191161721766851,-1.64963892142811,0.004692141963460657,True,0.0,False,4,3,False,,False
129,9860,297.0,False,False,1,5298.6104077811415,-35.65999984741211,-76.05999755859375,123.55000305175781,-17063.800048828125,13744.3994140625,9021.300048828125,2999.2999267578125,396.3999938964844,5181.300048828125,1.0,-0.03386328670532313,-0.03650825275803944,0.053083532145550755,bf81d8692db,games5425898691,19.0,58.81999969482422,-239.85000610351562,86.7699966430664,682.6000213623047,22784.89990234375,2853.2000732421875,-4689.599914550781,2836.6000366210938,-458.49998474121094,255.0,76.0,,-0.5882565414983253,1.6732439346376196,0.23165077622668387,True,4,0.0,False,3,False,,76561198039309853,enpitsu,26.0,-0.0,-2800.8701171875,17.049999237060547,-0.0,12305.2001953125,2.7000001072883606,-0.0,-0.0,0.0,255.0,,-0.016731457360090674,1.5707747324698187,1.805487853338757e-07,True,146.0,False,2,False,2,,imhyy_,5301610611026746935,6.0,-2883.31005859375,4104.8798828125,17.0,-20498.60107421875,-3027.9998779296875,3.4999999403953552,0.5000000074505806,-0.09999999776482582,1615.5000305175781,255.0,255.0,False,-0.009575053091509302,-0.18139340405634494,0.0002045151865552413,True,255.0,False,4,4,False,,kuuriz_54,5039596719579850030,15.0,22.479999542236328,134.63999938964844,82.97000122070312,8544.7998046875,-18503.699951171875,2130.0,5147.19970703125,-1822.7000427246094,-658.1999969482422,255.0,2.0,False,-0.42550283815208545,-2.2575385300824293,0.6634223310043788,True,0.0,False,4,3,False,,
130,9921,299.0,False,False,0,9172.874119833592,3663.820068359375,-2819.25,510.4800109863281,3422.0001220703125,11051.800537109375,3944.5999145507812,864.0000152587891,4949.2999267578125,-3279.7000122070312,0.0,0.2239094384657082,0.42472333033590326,-0.12338950933170238,5301610611026746935,imhyy_,6.0,3713.169921875,-2958.75,408.8500061035156,-2887.9000854492188,-113.99999618530273,692.0999908447266,-2199.499969482422,-664.1999816894531,3389.1000366210938,255.0,255.0,False,-0.417003302265201,3.0368853439049035,3.0306606950898565,True,6,193.93212050007236,True,4,4,,5039596719579850030,kuuriz_54,15.0,-2635.929931640625,220.92999267578125,106.83000183105469,-2851.300048828125,-15426.8994140625,2569.2999267578125,3584.5999145507812,4170.899963378906,-57.800002098083496,255.0,245.0,0.43289915490759634,-1.9108593299947474,-0.8526985128663558,True,0.0,False,5,False,6,,enpitsu,76561198039309853,26.0,2734.18994140625,679.719970703125,17.049999237060547,20006.199951171875,-10636.99951171875,2.5999999046325684,-0.19999999552965164,0.0,-422.99999237060547,255.0,0.0,,0.01678150925197522,-0.5254595330806534,0.00018497592136735381,True,77.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,954.4400024414062,-761.25,17.010000228881836,11426.700439453125,-2293.9999389648438,2.0999999344348907,-0.3999999910593033,0.19999999552965164,228.79999160766602,255.0,128.0,,0.009535260183395811,-0.1934976845232406,1.2273904314585762e-05,True,0.0,False,4,4,False,,True
131,9976,,False,False,1,6385.789083122498,-3813.669921875,827.5399780273438,139.05999755859375,-4142.099914550781,-5482.60009765625,8722.80029296875,5285.8001708984375,1243.3999633789062,-2552.100067138672,1.0,-0.10672133107517434,-0.9352640418077759,-0.42784270280894915,76561198039309853,enpitsu,26.0,-3797.010009765625,842.530029296875,15.979999542236328,-2614.1000366210938,7771.300048828125,-1026.3999938964844,2586.9000244140625,-2181.3999938964844,2695.0,0.0,128.0,,-0.0014608001286670637,1.2575972889545768,-0.023976741422242837,True,2,210.0,False,2,False,,bf81d8692db,games5425898691,19.0,-3406.889892578125,457.25,17.010000228881836,-11362.5,7065.4998779296875,2.0000000298023224,2.3999999463558197,-1.5000000596046448,-541.8000030517578,255.0,71.0,-0.009574275865205168,0.5798542817723964,0.0001443458527335103,True,31.0,False,4,False,4,,imhyy_,5301610611026746935,6.0,-2410.199951171875,3173.340087890625,17.010000228881836,3612.3001098632812,9808.200073242188,2.5,-0.29999999329447746,-0.0,2380.800018310547,255.0,255.0,,-0.009509380943578687,1.8702046829889984,2.394614392032213e-05,True,153.0,False,6,4,4,,kuuriz_54,5039596719579850030,15.0,2703.1201171875,3247.949951171875,108.44999694824219,-3902.6998901367188,20217.7001953125,-140.0,-4406.400146484375,-3225.8999633789062,-652.9000091552734,255.0,128.0,,1.1794896552997107,2.210110001028163,1.2320880955241265,True,,False,8,8,False,,
132,10037,,False,False,1,6959.75420603978,-3564.969970703125,-202.08999633789062,102.01000213623047,14663.599853515625,3287.2000122070312,-9.700000286102295,-1023.3999633789062,-1162.0999908447266,829.4999694824219,1.0,0.5873133124103034,0.3767469960328696,-0.9004789106707431,76561198039309853,enpitsu,26.0,-3549.60009765625,-436.3800048828125,206.13999938964844,-597.2999954223633,-9752.39990234375,4197.39990234375,-2381.9000244140625,146.09999656677246,0.0,255.0,128.0,,-0.2548511846163165,1.6322274597055446,-7.758869867428953e-05,True,4,201.0,False,2,2,,bf81d8692db,games5425898691,19.0,-3776.300048828125,-255.41000366210938,15.130000114440918,11456.199951171875,-5319.1998291015625,190.9000015258789,133.99999618530273,118.00000190734863,2225.7000732421875,255.0,255.0,0.01333032491491164,-2.7735410762242996,0.016447210261229864,True,31.0,False,4,False,4,,imhyy_,5301610611026746935,6.0,-3677.800048828125,1670.68994140625,17.010000228881836,-1752.8999328613281,-22371.0009765625,1.899999976158142,-0.0,-0.0,229.59999084472656,255.0,128.0,False,-0.009598133499296788,-1.5151575562228898,-0.00012206893279205758,True,80.0,False,6,4,4,,kuuriz_54,5039596719579850030,15.0,481.55999755859375,3936.219970703125,17.010000228881836,-9119.400024414062,-11305.699462890625,2.0999999344348907,-0.0,-0.19999999552965164,-0.7999999821186066,255.0,128.0,False,-0.009581764680967293,-0.891882117935199,-1.7657926844508146e-05,True,,False,8,8,False,,
