,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
104,7038,213,False,False,1,8836.87108955031,3414.68994140625,-3330.330078125,234.6999969482422,-1277.300033569336,969.8000335693359,2564.5999145507812,2841.9000244140625,581.1999893188477,4385.799865722656,1.0,-0.5292728156892409,2.95549936299157,-1.8900204944712884,76561198869337620,Castro,20.0,3448.030029296875,-3425.010009765625,101.19999694824219,1178.8999938964844,685.4000091552734,3042.9000854492188,-484.70001220703125,-4038.599853515625,3286.9000244140625,0.0,255.0,,0.22903802464151202,2.645439324248132,-0.058370058942716053,True,170.0,False,10,7,4,,76561198216153433,Kapatranovic,12.0,2585.47998046875,-4941.240234375,17.18000030517578,-15207.5,-11949.7998046875,193.70000839233398,-675.4000091552734,115.20000457763672,-3328.2998657226562,255.0,0.0,False,-0.007907964216451305,-0.11558459061757756,0.005380452917876749,True,255.0,False,False,12,8,,enpitsu,76561198039309853,26.0,3587.159912109375,-2925.52001953125,120.2300033569336,-1596.6000366210938,-20918.9990234375,3981.7001342773438,-1278.7999725341797,239.3000030517578,-1727.1000671386719,128.0,128.0,,0.2181153715053413,-1.0820747616561661,0.03281223632146933,True,22.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,4056.72998046875,-3223.389892578125,154.8800048828125,3730.5999755859375,8803.900146484375,7591.500244140625,-1803.9999389648438,-3694.89990234375,544.0000152587891,128.0,255.0,,0.6596603071534056,1.9209158160918764,-0.9991265650086171,True,0.0,False,14,False,14,
105,7041,213,False,False,0,3090.843897167351,-3397.14990234375,3324.080078125,261.3900146484375,15711.8994140625,4947.60009765625,3885.7998657226562,1191.8000030517578,-21.400001049041748,-5880.30029296875,0.0,0.4479858093023868,-2.4109875963952634,-1.567843090514122,76561198039309853,enpitsu,26.0,-3571.199951171875,3134.679931640625,156.52999877929688,1596.6000366210938,20918.9990234375,3331.300048828125,968.0999755859375,-145.6999969482422,-1418.5000610351562,128.0,128.0,,-0.32083629834680655,0.914229979631695,0.07828722212372208,True,22.0,False,10,8,False,,bf81d8692db,games5425898691,19.0,-4079.10009765625,3102.090087890625,249.66000366210938,-741.9999694824219,-9298.900146484375,6413.599853515625,1878.3999633789062,2379.9000549316406,177.99999237060547,128.0,255.0,,-0.4772532130482174,-1.6007984180708696,-1.5099522199870405,True,0.0,False,False,14,14,,Kapatranovic,76561198216153433,12.0,-2459.489990234375,5022.18994140625,31.100000381469727,14894.100341796875,7163.4002685546875,2937.3001098632812,5355.7000732421875,726.2999725341797,-1018.7999725341797,255.0,0.0,False,0.0645877350201537,-0.09945428485694979,0.3898962064586185,True,255.0,False,12,False,8,,Castro,76561198869337620,20.0,-3478.280029296875,3418.97998046875,131.80999755859375,-1987.5999450683594,-242.39999771118164,276.5999984741211,2105.500030517578,5080.799865722656,-33.499999046325684,0.0,255.0,,-0.7121567585488853,-2.130266016901458,-1.2618538121019232,True,170.0,False,10,4,7,
106,7083,214,False,False,1,9162.993649435362,1081.780029296875,-4021.110107421875,114.16999816894531,-3756.9000244140625,13248.299560546875,3221.4999389648438,176.8000030517578,-3432.3001098632812,-2470.500030517578,1.0,-0.2541632902791564,-1.0125497860982537,-1.820218488546527,76561198216153433,Kapatranovic,12.0,1047.4599609375,-4191.6201171875,15.890000343322754,-4585.199890136719,6299.89990234375,-1105.5999755859375,-2218.800048828125,-3067.5,3989.5999145507812,255.0,128.0,False,-0.03807125556778637,1.1266627429048208,-0.01573251654777638,True,255.0,False,12,8,False,,76561198869337620,Castro,20.0,3591.239990234375,-3381.5400390625,17.010000228881836,-2055.0999450683594,5532.2998046875,2.0999999344348907,0.3999999910593033,-0.0,0.7000000029802322,255.0,128.0,,-0.009534462797937193,1.2149393501163723,1.4354268830492603e-06,True,170.0,False,4,10,8,,enpitsu,76561198039309853,26.0,2813.889892578125,-4981.06982421875,103.36000061035156,-8712.999877929688,-2259.2999267578125,-1953.699951171875,-1226.9999694824219,-266.299991607666,-4832.39990234375,255.0,128.0,,-0.6768212830045287,0.5934156361265467,-1.5130555409548716,True,22.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,2881.820068359375,-1871.5899658203125,108.66000366210938,-15846.800537109375,8245.900268554688,-155.6999969482422,-3897.60009765625,-3874.2001342773438,-221.29999160766602,255.0,128.0,,0.10217752864526862,-2.1598862351833406,-3.0804991261643013,True,0.0,False,16,False,15,
107,7112,215,False,False,1,7778.927769210274,688.1300048828125,-2636.14990234375,97.7300033569336,-3552.2000122070312,10819.100341796875,2016.3999938964844,-4618.2000732421875,-3170.10009765625,-2149.7999572753906,1.0,0.05006728013786578,-1.9937681360167543,3.0389133914164237,76561198216153433,Kapatranovic,12.0,469.67999267578125,-2930.449951171875,16.989999771118164,-4789.599914550781,16198.00048828125,3.4999999403953552,-0.0,-0.5000000074505806,-6.3999998569488525,255.0,128.0,False,-0.009595139113663099,1.2842239887372195,6.61985955049073e-05,True,201.0,False,12,8,False,,76561198869337620,Castro,20.0,3296.550048828125,-2415.8798828125,17.010000228881836,-1805.0,12035.400390625,2.0999999344348907,-0.0,-0.7000000029802322,-15.59999942779541,255.0,128.0,,-0.009556434715982687,1.4243567140781592,8.133018665777872e-05,True,170.0,False,4,10,8,,enpitsu,76561198039309853,26.0,2492.030029296875,-4822.4501953125,17.010000228881836,516.5999984741211,6402.5,14.500000476837158,-11.200000047683716,-15.700000524520874,2317.100067138672,255.0,255.0,,-0.016225195599732574,1.6678789184759941,0.0011214928620577674,True,22.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,1210.199951171875,-951.530029296875,82.1500015258789,-19522.099609375,11763.900146484375,2941.300048828125,-2803.0999755859375,-4732.0001220703125,6.000000238418579,255.0,128.0,,-0.4620944744355031,0.5344869519247752,-0.00011256071583932128,True,0.0,False,18,False,17,
108,7124,216,False,False,1,7331.209877445515,552.75,-2183.169921875,130.3699951171875,6105.30029296875,14613.399658203125,4090.7998657226562,-1110.5000305175781,-5112.900085449219,-2936.7001342773438,1.0,0.41772890649374916,0.5990114819514115,-1.0464584674943176,76561198216153433,Kapatranovic,12.0,429.739990234375,-2252.85009765625,16.3799991607666,4112.200012207031,14931.400146484375,-236.90000534057617,-191.70000076293945,-21.400001049041748,-1257.9000091552734,255.0,0.0,False,-0.019445942725867964,1.927461202647407,-0.0017918390991658976,True,201.0,False,12,8,False,,76561198869337620,Castro,20.0,3253.639892578125,-1863.989990234375,17.010000228881836,-485.99998474121094,13321.300048828125,2.0999999344348907,-0.0,-0.29999999329447746,-5.400000214576721,255.0,128.0,,-0.00956808951276588,1.5351689182942303,4.0740490906640004e-05,True,170.0,False,4,10,8,,enpitsu,76561198039309853,27.0,2361.489990234375,-4535.97998046875,17.059999465942383,-6805.0,5898.3001708984375,1.5999999642372131,5.799999833106995,-4.600000083446503,1838.0999755859375,255.0,128.0,,-0.016680889099344214,0.6585294937576136,-0.00011852438267112975,True,22.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,428.6000061035156,-480.5799865722656,102.69999694824219,-19472.39990234375,11733.699951171875,-153.99999618530273,-2800.7998657226562,-4733.399963378906,0.0,255.0,128.0,,0.21441174503109367,-2.6072625529273346,-3.1415855093887215,True,0.0,False,18,False,17,
109,7158,217,False,False,1,5527.742154568668,1304.06005859375,-372.6600036621094,128.47999572753906,4192.699890136719,19699.200439453125,-585.9000015258789,1220.8000183105469,-5353.0999755859375,-2208.9999389648438,1.0,-0.3900406431394041,1.2848843392279594,-1.7671014012225035,76561198216153433,Kapatranovic,12.0,1320.7900390625,-539.030029296875,17.010000228881836,7357.2998046875,17217.60009765625,1.899999976158142,0.7999999821186066,1.8000000715255737,-447.99999237060547,255.0,128.0,False,-0.009600345754540742,2.011869348403465,9.958087799630106e-05,True,162.0,False,12,8,False,,76561198869337620,Castro,21.0,3099.72998046875,-182.47999572753906,17.010000228881836,1859.2999267578125,13975.0,2.0999999344348907,-0.0,-0.5000000074505806,-24.200000762939453,255.0,128.0,,-0.009601521786147444,1.706605280193573,6.58326553871017e-05,True,170.0,False,4,10,8,,enpitsu,76561198039309853,26.0,1074.6600341796875,-3397.389892578125,17.059999465942383,-11619.69970703125,13732.39990234375,1.5999999642372131,-0.0,0.09999999776482582,-1457.5,255.0,0.0,,-0.01677361207979529,0.8873525883922974,-0.0002368836503035038,True,0.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-1876.0799560546875,1103.0799560546875,17.010000228881836,-12122.60009765625,18554.100341796875,2.199999988079071,0.3999999910593033,-0.3999999910593033,-1713.0999755859375,255.0,0.0,,-0.009597352236655933,1.044408479831199,-7.685997971176636e-05,True,0.0,False,18,False,18,
110,7211,219,False,True,1,2466.0314819764444,1893.8699951171875,2884.8798828125,99.44999694824219,-11105.10009765625,10007.39990234375,3985.2999877929688,-3341.7999267578125,2236.6000366210938,4452.9998779296875,1.0,0.32928248806227384,2.7166763369981375,0.4112877015977366,76561198216153433,Kapatranovic,12.0,2026.8399658203125,2921.06005859375,16.440000534057617,-8951.900024414062,13950.699462890625,-86.49999618530273,-1276.3999938964844,1096.1000061035156,-98.29999923706055,255.0,255.0,False,-0.01807758866910683,0.9068283478221806,0.04011326272128189,True,155.0,False,12,8,False,,76561198869337620,Castro,21.0,2389.530029296875,1801.2099609375,17.010000228881836,-13023.399658203125,-3407.2000122070312,2.0000000298023224,-1.1999999731779099,-0.19999999552965164,116.09999656677246,255.0,128.0,,-0.00957428148925833,-0.27157511240149457,-0.00013479134904953316,True,170.0,False,4,10,8,,enpitsu,76561198039309853,26.0,1360.2900390625,606.8400268554688,16.889999389648438,-1908.2000732421875,22285.0,40.0,23.399999141693115,7.400000095367432,1979.9000549316406,255.0,128.0,,-0.01800731994239162,1.4151911709559277,-0.00030269876785784855,True,9.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,-175.7899932861328,4174.97998046875,17.010000228881836,13474.7998046875,11455.50048828125,2.3000000417232513,0.19999999552965164,0.5999999865889549,-1916.4999389648438,128.0,0.0,,-0.009621690126497896,2.504307384111083,-4.69637150385939e-05,True,31.0,False,18,False,18,
111,7230,220,False,True,1,1553.3009659496836,1119.0699462890625,3602.800048828125,246.5800018310547,-9599.400024414062,14962.19970703125,7522.2998046875,-3249.5999145507812,2820.7998657226562,4181.199951171875,1.0,0.24423576048151302,-1.4015601394662276,1.6496076873544108,76561198216153433,Kapatranovic,12.0,1136.5400390625,3510.969970703125,93.87999725341797,-14526.600341796875,6990.0,5597.2998046875,-1969.4999694824219,712.3000335693359,-201.29999160766602,128.0,128.0,False,-0.07336078982028464,0.436087751779948,0.036244418287063186,True,155.0,False,14,8,3,,76561198869337620,Castro,21.0,1467.5899658203125,1748.6700439453125,17.010000228881836,-13990.400390625,1721.6999816894531,2.0999999344348907,0.5000000074505806,-0.0,-5.899999737739563,255.0,128.0,,-0.009586395972514695,0.12342123219041044,5.087346357159831e-05,True,170.0,False,4,10,8,,enpitsu,76561198039309853,26.0,967.47998046875,2008.9100341796875,17.049999237060547,-6635.999755859375,21106.201171875,2.5999999046325684,0.09999999776482582,0.5999999865889549,0.09999999776482582,255.0,128.0,,-0.016810674768146013,1.2661454136470796,-4.3729578848744125e-05,True,9.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,573.7899780273438,4323.10009765625,21.979999542236328,1428.9999389648438,-804.7000122070312,2999.89990234375,4.1999998688697815,-0.0,-448.69998931884766,0.0,0.0,,-0.009935746614062786,-2.595971905724078,0.00017236840172220192,True,61.0,False,19,False,18,
112,7292,222,False,False,1,1818.2487930152142,-479.94000244140625,3951.3798828125,340.8999938964844,15605.10009765625,8349.600219726562,-5090.0,-1954.6000671386719,2053.000030517578,-5288.0999755859375,1.0,0.543623214684906,0.2838116016265493,1.890972367132602,76561198869337620,Castro,20.0,-620.02001953125,3816.969970703125,320.7699890136719,-2675.5999755859375,18344.89990234375,2652.0999145507812,-1697.4000549316406,1563.5000610351562,-1356.300048828125,255.0,128.0,,-0.024511665748564473,2.329630649130416,0.10908793802819264,True,107.0,False,12,8,6,,76561198216153433,Kapatranovic,12.0,-2196.010009765625,4746.68017578125,17.010000228881836,-15358.900146484375,-7888.3001708984375,3.0000001192092896,-0.5000000074505806,-1.1999999731779099,1965.8999633789062,255.0,255.0,,-0.009542155743354298,-0.5441308180513327,-5.4302122655951025e-05,True,126.0,False,4,14,8,,enpitsu,76561198039309853,26.0,-451.6099853515625,4802.10009765625,46.20000076293945,-3748.3999633789062,4812.799987792969,3456.099853515625,-9.200000166893005,22.40000009536743,1449.1000366210938,128.0,255.0,,-0.016493500836091697,0.9044081019161918,0.0015182467993531676,True,0.0,False,14,False,11,,games5425898691,bf81d8692db,19.0,192.75,4632.68994140625,17.010000228881836,1021.9999694824219,8845.999755859375,2.5,-0.19999999552965164,-1.4000000059604645,2270.2000427246094,255.0,255.0,,-0.009529431828935621,1.6741383681035917,0.0002023726684448819,True,61.0,False,20,False,20,
113,7385,225,False,False,1,1826.0179968660084,2608.85009765625,4507.16015625,93.22000122070312,4934.5001220703125,-2228.000030517578,-47.10000038146973,2361.199951171875,5229.2999267578125,1754.6000671386719,1.0,0.531535138177272,-1.6206946412257899,2.1476179354390346,76561198216153433,Kapatranovic,12.0,2712.81005859375,4274.740234375,17.010000228881836,15607.099609375,7384.69970703125,2.3999999463558197,-0.0,-0.19999999552965164,-2109.199981689453,128.0,0.0,True,-0.009608357525971493,2.769935503376644,-9.844838481676015e-05,True,75.0,False,16,10,4,,76561198869337620,Castro,21.0,-1506.050048828125,4114.68994140625,16.989999771118164,-16174.599609375,-1950.0999450683594,2.5,-0.0,-0.0,-2035.5000305175781,255.0,0.0,,-0.009578595910053325,-0.05184524572572156,1.6302978673152556e-05,False,0.5253248419813032,True,6,12,8,,enpitsu,76561198039309853,27.0,-3195.1298828125,3758.2900390625,17.049999237060547,1081.2999725341797,-13052.80029296875,-0.3999999910593033,0.09999999776482582,-0.0,2376.199951171875,255.0,255.0,False,-0.01672786796637075,-1.722647912584445,-2.0644418690474927e-05,True,233.06229706733455,True,14,False,12,,games5425898691,bf81d8692db,19.0,2445.8701171875,4573.1298828125,50.63999938964844,17303.599853515625,-3798.599853515625,2995.8999633789062,148.99999618530273,604.900016784668,-126.5999984741211,255.0,128.0,,-0.0278208966972335,-2.899321388142527,0.0003579144713390268,True,0.0,False,22,False,20,
114,7386,225,False,False,0,9784.422854639051,-2681.989990234375,-4480.0400390625,96.91000366210938,-27337.39990234375,10224.600219726562,1937.5,-2228.5000610351562,-4619.800109863281,1440.3999328613281,0.0,-0.38046348332264057,1.8134226105556812,1.8941047269590874,bf81d8692db,games5425898691,19.0,-2480.93994140625,-4565.240234375,55.41999816894531,-19919.000244140625,4460.199890136719,2790.7000732421875,-369.50000762939453,1314.9000549316406,-3690.1998901367188,255.0,128.0,,0.038635332236098115,2.867787809308536,0.006131356768172174,True,0.0,False,22,21,False,,76561198039309853,enpitsu,26.0,3195.1298828125,-3758.2900390625,17.049999237060547,-1081.2999725341797,13052.80029296875,-0.3999999910593033,-0.09999999776482582,0.0,2376.199951171875,255.0,255.0,False,0.01672786796637075,1.722647912584445,-2.0644418690474927e-05,True,229.9400000418386,True,False,14,12,,Kapatranovic,76561198216153433,12.0,-2712.81005859375,-4274.740234375,17.010000228881836,-15607.099609375,-7384.69970703125,2.3999999463558197,0.0,0.19999999552965164,-2109.199981689453,128.0,0.0,True,0.009608357525971493,-2.769935503376644,-9.844838481676015e-05,True,75.0,False,16,4,10,,Castro,76561198869337620,21.0,1506.050048828125,-4114.68994140625,16.989999771118164,16174.599609375,1950.0999450683594,2.5,0.0,0.0,-2035.5000305175781,255.0,0.0,,0.009578595910053325,0.05184524572572156,1.6302978673152556e-05,False,0.0,True,12,6,8,
115,7388,225,False,False,1,2085.6242352979525,2868.8701171875,4463.52978515625,131.55999755859375,21221.79931640625,10368.1005859375,8749.199829101562,3904.8001098632812,4440.5999755859375,-1015.8999633789062,1.0,0.034004205110309285,-1.8992286187009266,1.616973890463642,76561198216153433,Kapatranovic,12.0,2832.090087890625,4321.72998046875,17.010000228881836,16073.1005859375,5391.5997314453125,2.5,-0.09999999776482582,-0.0,-2667.0999145507812,255.0,0.0,True,-0.009576654553122666,2.951672535868348,-0.00012293122944468556,True,75.0,False,16,10,4,,76561198869337620,Castro,21.0,-1643.8199462890625,4107.9501953125,16.989999771118164,-16627.900390625,-254.59999084472656,4.099999964237213,-6.200000047683716,0.19999999552965164,193.79999160766602,255.0,255.0,,-0.00958614115942799,0.04656580400070367,0.0003325858331730837,False,31.0,False,6,12,8,,enpitsu,76561198039309853,26.0,-3158.64990234375,3603.909912109375,17.049999237060547,4907.60009765625,-13213.00048828125,-1.0000000149011612,0.19999999552965164,-0.0,2276.1000061035156,255.0,255.0,False,-0.016743804300756688,-1.9936600947367529,-2.688282610726119e-05,True,223.68347544823922,True,14,False,12,,games5425898691,bf81d8692db,19.0,2663.800048828125,4524.25,77.97000122070312,19972.7001953125,-4482.0001220703125,2180.399932861328,2359.7000122070312,4961.000061035156,-263.799991607666,255.0,128.0,,-0.5646616491971731,-2.6812903335957996,0.017634962435019202,True,0.0,False,22,False,21,
116,7446,228,False,False,1,3177.367587820648,2201.5,2243.219970703125,141.4199981689453,-11350.10009765625,-6319.000244140625,1989.4000244140625,1015.8000183105469,5162.19970703125,2884.2999267578125,1.0,-0.8763373400128294,-1.713175370664867,2.093816882846478,76561198216153433,Kapatranovic,12.0,2309.330078125,2229.360107421875,17.010000228881836,-11100.0,-8484.89990234375,2.0999999344348907,0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,False,-0.009621610438783413,-0.6526438540620159,6.104484199236208e-05,True,44.0,False,16,10,4,,76561198869337620,Castro,21.0,-3336.10009765625,418.489990234375,16.829999923706055,-10088.499755859375,-19431.300048828125,47.10000038146973,-15.199999809265137,-45.39999961853027,-700.9999847412109,255.0,128.0,,-0.009132167641347952,-1.0353823457802966,-0.002528621867112922,True,0.0,False,6,14,10,,enpitsu,76561198039309853,26.0,556.1099853515625,3203.72998046875,17.049999237060547,5965.30029296875,1857.7000427246094,2.5999999046325684,1.0000000149011612,-0.0,78.20000171661377,0.0,255.0,False,-0.01734148339899303,2.825048112416378,-0.00011125541263335331,True,167.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,4078.97998046875,2814.9599609375,341.6400146484375,-2.0000000298023224,-11066.500244140625,-9042.7001953125,403.8999938964844,-1.4000000059604645,-0.7999999821186066,255.0,128.0,,-0.7025864121567146,-1.5833511685359734,1.579045412471997,True,0.0,False,22,False,22,
117,7466,228,False,False,1,3381.1147209434025,1387.5699462890625,1794.81005859375,116.04000091552734,-12849.89990234375,2489.600067138672,2001.6000366210938,-1162.7999877929688,4727.0001220703125,3259.5999145507812,1.0,-0.12182054628480651,-1.6707316822005192,-2.3793581303290767,76561198216153433,Kapatranovic,12.0,1483.77001953125,1685.5,21.979999542236328,-11814.100341796875,-2363.2000732421875,2999.7000122070312,-0.09999999776482582,0.19999999552965164,-2202.2000122070312,255.0,0.0,False,-0.009629612885886735,-0.1449951694255197,-9.577813746133885e-05,True,44.0,False,17,10,4,,76561198869337620,Castro,21.0,-3504.52001953125,-1035.4200439453125,17.010000228881836,10801.500244140625,-16493.699951171875,2.3000000417232513,0.09999999776482582,-0.0,2011.300048828125,255.0,255.0,,-0.009571212545067206,-2.227803090503433,-1.0160196076629926e-05,True,255.0,False,6,14,10,,enpitsu,76561198039309853,26.0,436.0299987792969,3179.2900390625,17.049999237060547,-4543.500061035156,-214.0999984741211,2.7000001072883606,0.5000000074505806,-1.7000000178813934,-1979.7999572753906,255.0,128.0,False,-0.016790479605549163,-2.56862234409566,8.525466640831269e-06,True,167.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,3411.159912109375,2482.89990234375,17.020000457763672,-10926.199951171875,5297.60009765625,1.1999999731779099,-5.799999833106995,-0.3999999910593033,-2336.3999938964844,255.0,0.0,,-0.009462423605783555,0.5136816948129476,-0.000181603714589685,True,31.0,False,22,False,22,
