,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
98,6626,207,False,False,0,2482.8858470364844,-2675.60009765625,3408.60009765625,116.44000244140625,-13344.000244140625,329.1999816894531,9255.30029296875,5318.3001708984375,1960.8999633789062,1967.2999572753906,0.0,-1.1735264312487177,1.1004906019233875,2.8786417375540636,76561197991253998,Poppo,6.0,-2578.929931640625,3316.570068359375,16.989999771118164,-13160.6005859375,-3318.800048828125,5.400000214576721,-0.3999999910593033,-0.29999999329447746,-2162.5999450683594,255.0,0.0,False,0.009551088180179631,-2.9514555491202015,-8.097683836850135e-05,True,116.0,False,6,6,False,,76561198021531407,Strootman88,8.0,-3137.219970703125,-1126.3399658203125,17.010000228881836,-21032.60009765625,-2452.2999572753906,2.800000011920929,-0.9000000357627869,-0.19999999552965164,-1600.2999877929688,255.0,2.0,False,0.00958184060570924,-3.060675392412371,-0.0002222355431652944,True,247.0,False,28,False,24,,enpitsu,76561198039309853,26.0,-2703.739990234375,3569.110107421875,16.389999389648438,-16450.50048828125,-13607.7001953125,50.79999923706055,85.20000457763672,23.399999141693115,1647.4000549316406,255.0,255.0,,0.014144797997975958,-2.390183597729493,0.004204896102596582,True,22,143.0,False,24,False,,games5425898691,bf81d8692db,18.0,1570.4300537109375,4444.02978515625,17.020000457763672,-9883.499755859375,8350.399780273438,1.4000000059604645,0.3999999910593033,-0.5000000074505806,-7.900000214576721,255.0,128.0,,0.009556257073110903,2.43878236730292,6.470592908145913e-05,True,255.0,False,30,False,28,
99,6698,209,False,False,0,2495.3404313981546,-2791.3798828125,3516.9599609375,96.37999725341797,21228.89892578125,22752.19970703125,5510.9002685546875,-443.49998474121094,5905.3997802734375,964.0000152587891,0.0,0.2330585738800841,-1.6946282002341186,-0.4512496743299426,76561197991253998,Poppo,6.0,-2890.02001953125,3423.68994140625,118.94000244140625,4502.300109863281,18971.199951171875,6521.300048828125,-157.10000038146973,-680.2999877929688,-5455.3997802734375,255.0,6.0,False,0.08029906978720444,0.8605400018323204,-0.01510292658106868,True,28.244215126960484,True,6,8,False,,76561198021531407,Strootman88,8.0,-3022.52001953125,3170.800048828125,49.34000015258789,7341.6998291015625,18226.800537109375,3555.1998901367188,859.1999816894531,-461.30001068115234,-4595.4998779296875,255.0,0.0,False,-0.078494679654852,0.831717722746185,0.0011961210760207928,True,177.0,False,30,False,24,,enpitsu,76561198039309853,26.0,-3037.489990234375,-125.18000030517578,17.059999465942383,16296.099853515625,-236.70000076293945,2.5,-0.5000000074505806,0.09999999776482582,2014.4999694824219,255.0,255.0,,0.01676540998723596,0.04826345580536708,5.389011246009862e-05,True,22,255.0,False,24,False,,games5425898691,bf81d8692db,18.0,-26.270000457763672,5166.18017578125,17.020000457763672,-4309.700012207031,831.9000244140625,1.8000000715255737,1.899999976158142,-2.7000001072883606,1388.5000610351562,0.0,255.0,,0.009757745348183028,2.9552699856206033,-6.825275003120586e-06,True,255.0,False,30,False,28,
100,6770,212,False,False,1,8131.335583876165,-1266.530029296875,-2698.5,111.27999877929688,-7855.30029296875,23453.1005859375,2373.9999389648438,1499.6000671386719,-2919.5001220703125,-1305.2999877929688,1.0,-0.007891682932306682,1.8325014284947048,2.349959090479336,bf81d8692db,games5425898691,18.0,-1253.199951171875,-2949.590087890625,17.020000457763672,-12208.399658203125,19492.2998046875,-0.9000000357627869,-0.5000000074505806,0.9000000357627869,-1878.3999633789062,255.0,0.0,,-0.00959817796765955,1.077482209211999,-6.160796487467303e-05,True,118.68373309412311,True,28,30,False,,76561198039309853,enpitsu,26.0,-189.66000366210938,-3096.1201171875,17.059999465942383,-21041.79931640625,-9286.599731445312,-3.3000001311302185,-3.4999999403953552,-1.0000000149011612,572.0000076293945,255.0,128.0,,-0.016774907637053076,-0.3790631687250231,0.0006087304677659717,True,165.0,False,24,False,22,,Strootman88,76561198021531407,7.0,-9.270000457763672,-3175.39990234375,16.989999771118164,-113.00000190734863,22999.69970703125,2.7000001072883606,-0.0,-1.0000000149011612,-108.69999885559082,255.0,128.0,,-0.009598363604504008,1.578539800228292,0.00012305742300495806,True,26,29.755836581671172,True,30,False,,Poppo,76561197991253998,6.0,1102.4599609375,-3960.570068359375,87.91999816894531,5761.199951171875,17331.400146484375,2716.400146484375,-5022.9998779296875,2228.3999633789062,230.20000457763672,255.0,86.0,,-0.27417391582559975,1.8342922989515202,0.02518999140679106,False,0.0,False,10,False,9,
101,6859,215,False,False,1,4589.485750090228,-3462.409912109375,3702.070068359375,104.86000061035156,19256.600341796875,14618.900146484375,6987.5,-2939.8001098632812,-4729.800109863281,-2232.7999877929688,1.0,-0.8139124973109411,1.404745052146866,-0.9854889051202363,bf81d8692db,games5425898691,18.0,-3646.719970703125,3655.97998046875,16.920000076293945,13962.80029296875,18276.700439453125,32.10000038146973,30.69999933242798,59.60000038146973,-1948.800048828125,255.0,0.0,,-0.008810033236442204,2.298457264711793,-0.0037057695416042604,True,166.44570324497838,True,28,30,False,,76561198039309853,enpitsu,26.0,-1594.1700439453125,-1086.9200439453125,61.06999969482422,14634.599609375,15216.500244140625,-2585.7998657226562,-869.1000366210938,1586.7999267578125,-892.6999664306641,255.0,255.0,,0.08027825494010853,2.2265653774043606,-0.5198992105465369,True,255.0,False,26,False,24,,Strootman88,76561198021531407,7.0,185.9600067138672,4178.72021484375,17.010000228881836,-233.89999389648438,21072.5,3.100000023841858,-0.0,-0.0,2708.699951171875,255.0,252.0,False,-0.00959790954126479,1.4098199457423575,0.0001006218975095696,True,28,31.0,False,32,False,,Poppo,76561197991253998,6.0,2917.800048828125,2607.800048828125,17.010000228881836,-2080.0999450683594,21526.298828125,2.8999999165534973,-0.09999999776482582,1.0999999940395355,-1840.2000427246094,255.0,0.0,,-0.009594265361605266,1.5325923589044261,-0.00012194164245054965,False,0.0,False,12,False,12,
102,6934,218,False,False,1,1562.9420039836589,376.92999267578125,3665.77001953125,224.9600067138672,18661.700439453125,8581.799926757812,4968.500061035156,3351.7999267578125,4974.599914550781,-133.00000190734863,1.0,-0.371568273372812,-1.0219627959076272,3.0839514032741002,76561198039309853,enpitsu,26.0,192.77000427246094,3517.159912109375,146.97000122070312,11264.100341796875,7658.599853515625,3212.0001220703125,4438.800048828125,1282.5999450683594,-2983.3999633789062,128.0,0.0,,0.1254236575506768,2.8405729633428773,0.10397931315162211,True,216.0,False,25,28,False,,bf81d8692db,games5425898691,18.0,1084.8299560546875,4899.16015625,45.0,17774.100341796875,8799.600219726562,-4209.5001220703125,-218.1999969482422,-224.0999984741211,-955.4000091552734,255.0,114.0,,-0.018069689973470134,2.8605027683386304,-0.26282966166036525,True,193.0,False,32,False,30,,Strootman88,76561198021531407,7.0,-140.86000061035156,4267.81005859375,16.989999771118164,8260.999755859375,-5791.9000244140625,5.400000214576721,6.700000166893005,-9.599999785423279,1725.8999633789062,255.0,255.0,False,-0.009748581945528259,-2.5325535677678888,-0.00034388152410753307,True,30,34.903071159957555,True,34,False,1.0,Poppo,76561197991253998,6.0,604.3900146484375,4367.33984375,119.5199966430664,-9238.400268554688,-3584.8001098632812,3868.5000610351562,-1716.0000610351562,2062.5999450683594,1573.0999755859375,255.0,112.0,False,0.2909762935923758,-0.8736272265371897,-0.039321450829017265,True,236.0,False,14,False,12,
103,6998,220,False,False,0,9312.11535362272,-3135.510009765625,-3898.81005859375,167.75999450683594,-16064.599609375,12579.200439453125,2967.60009765625,-5359.4000244140625,1098.0000305175781,-2463.800048828125,0.0,-0.911632149184076,-1.1766929783122462,1.4119531255149447,76561198021531407,Strootman88,7.0,-2959.06005859375,-3963.110107421875,108.45999908447266,-9742.899780273438,13024.69970703125,2933.5000610351562,-4097.39990234375,2776.0000610351562,-438.1999969482422,255.0,41.0,,-0.02001897639163348,2.4089177103811386,0.10172527988694512,True,,False,31,36,False,,76561197991253998,Poppo,7.0,-14.100000381469727,-3226.659912109375,17.010000228881836,-6326.500244140625,3646.0000610351562,3.100000023841858,0.19999999552965164,0.0,2852.9998779296875,255.0,255.0,False,0.009541109848070065,2.7579285626375754,3.192246069005927e-05,True,228.0,False,14,False,14,,enpitsu,76561198039309853,26.0,-2985.669921875,-3624.5,22.0,-4906.000061035156,9270.2001953125,3011.099853515625,-2.3999999463558197,2.0999999344348907,-2.3999999463558197,0.0,128.0,,0.016767604407758933,-1.0895101162792922,0.0001789668967548941,True,26,216.0,False,30,False,,games5425898691,bf81d8692db,18.0,-3908.639892578125,-3496.419921875,28.6200008392334,322.7000045776367,11562.099609375,17.59999990463257,-493.10001373291016,226.10000610351562,-2173.8999938964844,128.0,0.0,,0.033783407209871975,1.4965419325564313,0.30081791395687807,True,177.0,False,32,False,30,
104,7044,222,False,False,1,3522.6209130555762,3003.179931640625,2317.1201171875,131.5,-8721.599731445312,4707.099914550781,2987.0999145507812,5401.099853515625,2541.4999389648438,606.6999816894531,1.0,-0.3623189461441006,-0.3550198293980363,-2.9592742112803805,bf81d8692db,games5425898691,18.0,2999.919921875,2208.5400390625,15.59000015258789,-10408.00048828125,3047.9000854492188,111.00000381469727,186.39999389648438,310.40000915527344,1300.0,255.0,255.0,,-0.03282789213835546,0.35745605786158663,0.003000509858752587,True,173.8490840927247,True,30,32,False,,76561198039309853,enpitsu,26.0,4042.070068359375,1485.1500244140625,132.7100067138672,3219.5999145507812,-10069.199829101562,4922.0001220703125,305.79999923706055,-2251.0000610351562,-1179.7000122070312,0.0,128.0,,-0.4808915055123714,1.268923365489227,-0.9309052491341604,True,247.0,False,30,False,28,,Strootman88,76561198021531407,7.0,4048.080078125,2465.760009765625,145.6699981689453,421.50001525878906,3171.099853515625,590.8000183105469,-1635.2000427246094,-356.19998931884766,756.8000030517578,255.0,247.0,,0.3763605138778296,1.7693107104284715,-1.026365356741667,True,32,,False,36,False,,Poppo,76561197991253998,7.0,1893.9100341796875,2484.409912109375,17.010000228881836,16379.7998046875,-9791.900024414062,0.3999999910593033,-0.09999999776482582,0.09999999776482582,1517.5,255.0,255.0,False,-0.00959297535280741,-2.6275109935791665,0.0002284278247750979,True,165.4162150967505,True,14,False,14,
105,7133,225,False,False,0,8428.929654384277,-829.8300170898438,-3288.669921875,98.22000122070312,16426.99951171875,3890.8999633789062,2761.7001342773438,3152.0999145507812,979.1000366210938,1423.9999389648438,0.0,-0.3284786280211429,-2.5633750728352425,-1.3468191002668026,76561198021531407,Strootman88,7.0,-946.52001953125,-3364.06005859375,16.899999618530273,13393.399658203125,969.4000244140625,147.7999973297119,14.600000381469727,-77.69999980926514,760.5999755859375,255.0,128.0,,-0.022092621662411098,0.1122188761610151,-0.000997794042104165,True,27.926056120985297,True,32,36,False,,76561197991253998,Poppo,6.0,-3154.60009765625,-4009.35009765625,17.010000228881836,11626.500244140625,-7541.099853515625,2.5999999046325684,0.0,0.5000000074505806,99.89999771118164,255.0,131.0,False,0.009544434285364794,-0.5728773742109098,4.014460775298997e-05,True,127.0,False,16,False,16,,enpitsu,76561198039309853,26.0,-848.8300170898438,-2076.050048828125,17.040000915527344,17880.400390625,-9924.000244140625,4.699999988079071,-0.29999999329447746,0.09999999776482582,1440.0999450683594,128.0,128.0,,0.0168430192393357,-0.48497329294144087,0.0002631069436199394,True,28,70.0,False,30,False,,games5425898691,bf81d8692db,18.0,,,,,,,,,,,,,,,,True,,,,,,
106,7157,226,False,False,0,8227.672716356612,609.9400024414062,-2948.679931640625,97.75,14523.499755859375,3140.1998901367188,1525.8999633789062,1386.7999267578125,4979.800109863281,1423.9999389648438,0.0,0.938933690205455,2.949117980066745,1.4303234086714036,76561198021531407,Strootman88,7.0,440.8599853515625,-3217.800048828125,19.459999084472656,16499.89990234375,2233.9999389648438,2962.0001220703125,-2.3000000417232513,-0.5999999865889549,293.1999969482422,255.0,128.0,,0.009631701731439218,0.1568223505145512,-6.0344001238600595e-05,True,0.0,False,32,37,False,,76561197991253998,Poppo,6.0,-1916.489990234375,-4214.9501953125,17.010000228881836,13889.69970703125,1651.7999267578125,2.8999999165534973,2.0999999344348907,0.19999999552965164,-2054.4000244140625,255.0,0.0,False,0.009578050814164456,0.07214973325811731,-0.00018875921379397535,True,158.0,False,16,False,16,2.0,enpitsu,76561198039309853,26.0,858.6900024414062,-2698.06005859375,51.619998931884766,16456.8994140625,-14235.50048828125,3242.2000122070312,462.90000915527344,416.30001068115234,-2568.800048828125,0.0,0.0,,0.034878437923436936,-0.9392602381389779,-0.001383908656416532,True,29,24.701969913257066,True,32,False,,games5425898691,bf81d8692db,18.0,2429.64990234375,4439.91015625,17.010000228881836,5092.0001220703125,-4429.5001220703125,2.5999999046325684,-0.3999999910593033,0.5000000074505806,529.5999908447266,255.0,128.0,,0.00949965595148038,-0.6846495826524315,-0.0002296045494558791,True,85.0,False,False,False,False,
107,7163,226,False,False,1,2876.217812536534,-896.0599975585938,2890.300048828125,119.62999725341797,-680.1000213623047,617.7000045776367,2117.5999450683594,788.0000305175781,-2777.6998901367188,-5259.5001220703125,1.0,0.11701309789025914,-2.9927746612423767,1.2698636258698774,76561198039309853,enpitsu,26.0,-1011.260009765625,2870.219970703125,92.5999984741211,-7156.300048828125,10476.700439453125,2323.9999389648438,1985.3999328613281,5063.699951171875,-816.2999725341797,0.0,0.0,,0.29810757413407346,1.3608187570934422,0.4975908423263883,True,25.0,False,29,32,False,,bf81d8692db,games5425898691,18.0,-2596.449951171875,-4324.56982421875,17.010000228881836,-7891.9000244140625,4775.799865722656,0.3999999910593033,-0.09999999776482582,-0.0,77.69999980926514,255.0,119.0,,-0.009519003402206575,0.531741811134815,-9.289659081377331e-05,True,78.7527827037278,True,False,False,False,,Strootman88,76561198021531407,7.0,-769.6699829101562,3161.969970703125,83.38999938964844,-14808.299560546875,-10557.39990234375,2833.800048828125,2110.7000732421875,461.89998626708984,867.2000122070312,255.0,255.0,,-0.00973748410493765,-0.22249234977714907,-0.01821064267836896,True,33,0.0,False,38,False,,Poppo,76561197991253998,7.0,1686.2900390625,4227.47998046875,17.010000228881836,-13467.19970703125,3018.9999389648438,2.8999999165534973,-0.29999999329447746,-0.0,-2196.9000244140625,255.0,42.0,False,-0.009570306584934489,0.2860670044766219,-4.2919957053580456e-05,True,158.0,False,16,False,16,
108,7166,227,False,False,0,8233.233147983334,907.47998046875,-2893.280029296875,139.50999450683594,1392.2000122070312,14092.39990234375,1888.9999389648438,2712.0001220703125,-847.2000122070312,5284.5001220703125,0.0,-0.36199717145311544,2.4517960023804215,1.4459788392709587,76561198021531407,Strootman88,7.0,918.0900268554688,-3056.31005859375,108.19999694824219,14872.19970703125,10573.800048828125,2182.2000122070312,-5320.3997802734375,-1355.5000305175781,324.90001678466797,255.0,255.0,,0.025634332251246054,0.27911843341557174,-0.7236565872719644,True,0.0,False,33,38,False,,76561197991253998,Poppo,7.0,-1466.989990234375,-4299.81005859375,17.010000228881836,13133.800048828125,-4708.800048828125,2.800000011920929,1.0999999940395355,-0.5999999865889549,1098.6000061035156,255.0,211.0,False,0.009583636083057068,-0.360726744381114,0.0003198568398765563,True,158.0,False,16,False,16,,enpitsu,76561198039309853,26.0,1141.5,-3035.030029296875,103.6500015258789,7935.4998779296875,-9752.19970703125,-158.69999885559082,-2381.7999267578125,-4892.699890136719,-798.7999725341797,128.0,0.0,,-0.5579063504235201,-2.238500756634323,1.8266754520628163,True,29,25.0,False,32,False,,games5425898691,bf81d8692db,18.0,2667.2099609375,4281.27978515625,17.010000228881836,8940.2001953125,-5572.60009765625,0.29999999329447746,0.19999999552965164,0.0,-482.90000915527344,255.0,92.0,,0.009541038561637693,-0.5530650809415415,-0.00011133990056807692,True,69.29155253594921,True,False,False,False,
109,7234,229,False,False,1,5491.687975891352,-1169.2099609375,51.43000030517578,96.72000122070312,11242.900390625,26540.400390625,6432.80029296875,-960.5999755859375,1696.9999694824219,10.0,1.0,-0.09656351725531816,1.2008652539415348,3.0026793503214235,bf81d8692db,games5425898691,18.0,-1231.5,-102.16000366210938,51.560001373291016,7466.099853515625,15804.7998046875,2877.5,4972.200012207031,597.7999877929688,-2273.5000610351562,128.0,70.0,,0.02647899815350704,1.887411774926925,0.022849094227281864,True,139.0,False,False,3,False,,76561198039309853,enpitsu,26.0,-3190.169921875,3996.110107421875,17.059999465942383,1531.6000366210938,-13497.5,1.8000000715255737,0.09999999776482582,-1.1999999731779099,423.80001068115234,255.0,128.0,False,-0.01674209302157243,-1.725530976353019,-0.0002785739076706412,True,255.0,False,32,False,30,,Strootman88,76561198021531407,7.0,-3629.510009765625,-350.7900085449219,16.989999771118164,2750.5999755859375,-17705.400390625,5.600000023841858,-0.0,-0.0,2701.9000244140625,255.0,254.0,False,-0.00959266005580359,-1.8636132800225527,0.00011125300079238872,True,34,255.0,False,38,False,,Poppo,76561197991253998,7.0,-908.5999755859375,884.9500122070312,116.81999969482422,-4695.299987792969,-22320.90087890625,2954.5001220703125,-979.3000030517578,153.29999923706055,647.2000122070312,255.0,128.0,False,0.2273123259888815,-1.570991174707887,-0.018743886021448462,True,32.737926865136764,True,18,False,16,
110,7238,229,False,False,0,5804.279440931875,1046.0899658203125,-329.7300109863281,165.97000122070312,7328.699951171875,20646.0009765625,-412.90000915527344,-1498.8999938964844,755.5999755859375,5760.30029296875,0.0,0.09741353048634364,-1.007139011638413,-3.094379292465907,76561197991253998,Poppo,7.0,996.0,-485.82000732421875,163.52000427246094,7318.2000732421875,15287.7001953125,2492.2000122070312,2609.5001220703125,-1391.0000610351562,-1860.7000732421875,255.0,11.0,False,-0.3856980563446415,1.5463822324329783,-0.12698946553658055,True,20.226821558449874,True,17,18,False,,76561198021531407,Strootman88,7.0,3591.820068359375,491.7200012207031,16.989999771118164,-6058.699951171875,16086.500244140625,5.699999928474426,0.29999999329447746,-0.7999999821186066,2863.2000732421875,255.0,254.0,False,0.009591028778554654,2.099014306847616,7.2457696519946e-05,True,255.0,False,38,False,34,,enpitsu,76561198039309853,26.0,3154.590087890625,-3769.949951171875,17.059999465942383,-2413.000030517578,13667.60009765625,1.8000000715255737,-0.09999999776482582,1.0000000149011612,35.0,255.0,128.0,False,0.016753894126543,1.7499779433044726,-9.602100646258118e-05,True,30,255.0,False,32,False,,games5425898691,bf81d8692db,18.0,1118.969970703125,-133.72000122070312,97.61000061035156,-7531.7999267578125,-15729.200439453125,2762.9000854492188,-3179.4000244140625,-1546.9999694824219,-2932.60009765625,255.0,0.0,,-0.4547071260799133,-2.3966447314373527,0.5312461024767635,True,170.0,False,4,False,False,
111,7239,229,False,False,1,5231.780785495759,-1066.2900390625,290.1600036621094,166.89999389648438,-5527.19970703125,-8153.499755859375,-349.7999954223633,5728.0999755859375,-814.5999908447266,1588.9999389648438,1.0,-0.021731023108349345,0.7064367610917317,3.0627074718998992,bf81d8692db,games5425898691,18.0,-1118.969970703125,133.72000122070312,97.61000061035156,7531.7999267578125,15729.200439453125,2762.9000854492188,3179.4000244140625,1546.9999694824219,-2932.60009765625,255.0,0.0,,0.4547071260799133,2.3966447314373527,0.5312461024767635,True,170.0,False,False,4,False,,76561198039309853,enpitsu,26.0,-3154.590087890625,3769.949951171875,17.059999465942383,2413.000030517578,-13667.60009765625,1.8000000715255737,0.09999999776482582,-1.0000000149011612,35.0,255.0,255.0,False,-0.016753894126543,-1.7499779433044726,-9.602100646258118e-05,True,255.0,False,32,False,30,,Strootman88,76561198021531407,7.0,-3517.669921875,-624.9600219726562,16.989999771118164,9682.39990234375,-13096.300048828125,5.699999928474426,-0.29999999329447746,0.5000000074505806,2635.4998779296875,255.0,254.0,False,-0.009594895291335214,-2.3527954528320527,-1.4077869802376186e-05,True,34,255.0,False,38,False,,Poppo,76561197991253998,7.0,-996.0,485.82000732421875,163.52000427246094,-7318.2000732421875,-15287.7001953125,2492.2000122070312,-2609.5001220703125,1391.0000610351562,-1860.7000732421875,255.0,11.0,False,0.3856980563446415,-1.5463822324329783,-0.12698946553658055,True,17.09081290101494,True,18,False,17,
