,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
86,6597,179,False,False,1,4217.63726117808,3209.77001953125,1613.6800537109375,179.8300018310547,15566.099853515625,1631.9999694824219,12571.600341796875,5123.699951171875,-352.7000045776367,-3102.0999145507812,1.0,-0.8901187930205603,-1.8615047096785897,-0.4209574293012364,b657355ec4b,ᏃᎬᏒᎾ ツ,26.0,3034.330078125,1497.0699462890625,68.52999877929688,5322.9998779296875,6075.2001953125,3158.2000732421875,-5041.7999267578125,-852.0999908447266,2025.7000732421875,128.0,255.0,,-0.022836803906333976,2.8999253422398263,-0.19702134062042764,True,255.0,False,4,False,3,,2113482747032627592,aboalhassanking,23.0,-738.3699951171875,1166.81005859375,106.30000305175781,14584.200439453125,-11551.500244140625,-153.50000381469727,5397.5,-1015.9999847412109,-289.59999084472656,255.0,0.0,True,0.129125820455577,3.047289860586857,-2.5749592106909462,True,12,11,False,255.0,False,,enpitsu,76561198039309853,27,-306.42999267578125,3704.070068359375,17.059999465942383,7459.000244140625,18627.5,1.5999999642372131,-2.0999999344348907,-6.000000238418579,1516.300048828125,255.0,0.0,True,-0.016760870931217777,1.8794466200747582,-1.2957611431006377e-05,True,4,False,219.0,False,4,,games5425898691,bf81d8692db,18.0,3595.239990234375,2964.510009765625,1214.22998046875,6720.4998779296875,-10922.7001953125,-8347.899780273438,247.80000686645508,-6.1000001430511475,7.5,255.0,128.0,-0.07950108231182068,-1.5874917971888816,1.61784873034866,True,4,False,4,141.0,False,,
87,6670,181,False,True,1,3247.0037551299715,2093.340087890625,2121.820068359375,592.780029296875,-11085.6005859375,17525.0,-4045.4998779296875,-1649.9000549316406,1575.8000183105469,5549.1998291015625,1.0,0.0020348621428091904,2.504585890674462,-2.3723005822182293,2113482747032627592,aboalhassanking,24.0,2214.97998046875,1987.5999755859375,599.6900024414062,5641.199951171875,13800.30029296875,2293.3999633789062,-1225.4000091552734,-3382.0999145507812,3992.0001220703125,202.0,173.0,False,-0.363740724864788,0.11256706781877455,1.4331258805673803,True,176.4308988612185,True,14,4,12,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,3483.340087890625,221.8000030517578,71.58999633789062,-2422.7000427246094,-15833.00048828125,-1220.999984741211,2934.4000244140625,-1469.9000549316406,-480.6999969482422,255.0,0.0,,0.7867652601087053,-1.253973626477444,0.030169154982728374,True,6,6,False,203.0,False,,enpitsu,76561198039309853,27,1911.22998046875,2692.0400390625,296.8900146484375,2617.0001220703125,-20982.2998046875,4468.999938964844,-1053.0000305175781,-128.4000015258789,-2.0999999344348907,255.0,0.0,False,1.206357414366562,-1.6866568640683317,0.00389172347073688,True,5,False,184.0,False,6,,games5425898691,bf81d8692db,18.0,2204.68994140625,2917.0400390625,96.5999984741211,-8919.199829101562,16747.19970703125,-142.5,-5282.39990234375,-1528.9999389648438,-86.5999984741211,255.0,128.0,1.0579066139751354,-1.8246271697658543,-3.1095181147564572,True,5,False,6,141.0,False,,
88,6674,182,False,False,0,7579.692157044759,-1936.9000244140625,-2367.8798828125,530.8400268554688,10207.5,-22245.400390625,9261.799926757812,5014.2999267578125,-171.10000610351562,3290.4000854492188,0.0,0.355289687100299,-1.709182177835052,-2.3198579429565167,76561198039309853,enpitsu,27.0,-1945.3599853515625,-2356.39990234375,360.4100036621094,1795.0,22684.7998046875,3267.5,-3082.9000854492188,1066.3999938964844,2740.0,255.0,0.0,False,-1.2255788160787244,1.6353995300649886,0.0906156053065692,True,184.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,-2048.659912109375,-3210.0,90.95999908447266,8920.999755859375,-16749.200439453125,-724.8000335693359,3947.60009765625,1142.300033569336,-64.20000076293945,255.0,128.0,,-1.0692429829818622,-1.260325295090777,-0.03268009893996978,True,6,6,False,141.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,-3444.72998046875,29.530000686645508,44.209999084472656,2458.000030517578,15912.5,-2192.7000427246094,-1441.3999938964844,1712.1000671386719,-1789.1999816894531,255.0,0.0,,-0.36521526000512317,1.0104456807105846,0.15413710956112908,True,6,False,203.0,False,6,,aboalhassanking,2113482747032627592,24.0,-2271.030029296875,-2137.1298828125,618.010009765625,-4996.7999267578125,-13791.700439453125,1269.4000244140625,931.5000152587891,2267.100067138672,2758.2000732421875,192.0,192.0,0.6494771471878088,0.333960878179632,1.6017273227931588,True,12,4,14,171.0,False,,False
89,6758,185,False,False,0,7976.062366002787,394.80999755859375,-2730.919921875,463.67999267578125,11621.400146484375,21135.6005859375,-5535.4998779296875,-429.1999816894531,-3240.4000854492188,-394.1999816894531,0.0,0.960508261741443,-0.08086313846260666,-2.9052573196078733,bf81d8692db,games5425898691,18.0,301.5,-2889.909912109375,444.0199890136719,11450.699462890625,18319.89990234375,-251.70000076293945,-4645.4998779296875,2269.9000549316406,-1875.0999450683594,255.0,129.0,,0.5521804211538458,0.3013980384580081,-0.7915097303961601,True,56.44899793081388,True,8,False,7,,76561198039309853,enpitsu,27.0,598.47998046875,1795.2099609375,17.020000457763672,18030.2001953125,-14279.69970703125,2.0999999344348907,-0.3999999910593033,0.09999999776482582,-17.300000190734863,255.0,128.0,False,0.01679613345552683,-0.6716334622064629,4.012827581409784e-05,True,6,6,False,64.9811440847254,True,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,503.82000732421875,-2502.090087890625,479.8399963378906,11836.099853515625,-19563.299560546875,1000.5000305175781,1123.7000274658203,-122.20000267028809,-2050.2000427246094,255.0,128.0,,0.3936823231814451,-2.532533729605174,0.41683108149466636,True,6,4,66.94794828917392,True,8,,aboalhassanking,2113482747032627592,23.0,-1007.9500122070312,-3311.239990234375,60.900001525878906,17629.3994140625,12471.099853515625,-1715.5000305175781,-2828.5000610351562,-2094.7000122070312,99.60000038146973,203.0,128.0,-0.046637631772401135,0.743945305814917,0.5421229918931724,True,14,4,16,172.0,False,6.0,False
90,6876,189,False,False,1,10541.958306552007,-1932.27001953125,-5015.47998046875,535.469970703125,-5204.5001220703125,6788.499755859375,13730.699462890625,3333.699951171875,97.70000457763672,-243.50000381469727,1.0,1.5568175001966755,1.892540751801577,-2.320638815950864,2113482747032627592,aboalhassanking,23.0,-1889.27001953125,-5101.81005859375,314.07000732421875,-3817.39990234375,3255.1998901367188,12395.699462890625,89.0999984741211,-1243.3999633789062,-79.20000076293945,255.0,8.0,False,1.2850960607630566,-0.02234502440006182,1.5544269340493586,True,152.3943915290217,True,21,4,18,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-3444.81005859375,1217.510009765625,86.66000366210938,-1911.6999816894531,-22849.3994140625,614.7000122070312,5499.69970703125,-27.200000286102295,45.999999046325684,255.0,128.0,,-1.1659382070817803,-1.5853956049546898,0.020785858635385873,True,12,9,4,217.0,False,,enpitsu,76561198039309853,27,-1106.4200439453125,-842.5999755859375,17.040000915527344,13083.00048828125,3756.6000366210938,4.300000071525574,2.8999999165534973,0.9000000357627869,-1805.7000732421875,255.0,0.0,False,-0.016727207764315934,2.874597883878915,-0.0004044932204798455,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,18.0,-3491.81005859375,-4548.60009765625,508.8599853515625,-5341.300048828125,5449.69970703125,11352.39990234375,-1437.5,-1528.3000183105469,-13.999999761581421,255.0,0.0,0.936133636128063,0.7738469291608192,1.5637926545109426,True,10,False,10,255.0,False,,
91,6926,191,False,False,1,9630.80971115243,-2886.31005859375,-3717.010009765625,1952.3699951171875,-5478.699951171875,12299.100341796875,-1329.6000671386719,4465.299987792969,3986.7001342773438,-407.2999954223633,1.0,0.8235408830826223,1.769848056947535,-2.5197822269185033,2113482747032627592,aboalhassanking,23.0,-2839.360107421875,-3873.1201171875,1883.1700439453125,-6511.500244140625,9807.60009765625,3883.2000732421875,-3290.4000854492188,-3375.1998901367188,870.5999755859375,233.0,128.0,False,0.0041834861987275025,1.2580346804110827,-2.674231225292259,True,87.09347943849461,True,22,4,18,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-3577.929931640625,-3053.679931640625,17.010000228881836,747.3999786376953,-22582.5,2.0999999344348907,-0.5999999865889549,-0.0,0.09999999776482582,255.0,128.0,,-0.009644922753031663,-1.6039027170316795,-5.710053472418229e-07,True,12,10,4,247.0,False,,enpitsu,76561198039309853,27,-1414.47998046875,-1279.800048828125,17.040000915527344,-6326.099853515625,10630.799560546875,3.799999952316284,0.7000000029802322,-1.4000000059604645,-191.49999618530273,255.0,128.0,False,-0.016730397129341046,1.0556810607414047,0.00019381203147245438,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,18.0,-4078.97998046875,-2556.3701171875,364.69000244140625,1.4000000059604645,13487.19970703125,2777.0999145507812,602.9999923706055,-2.0999999344348907,-0.7999999821186066,255.0,121.0,0.2764458954475413,1.5608231674110606,1.5679285907625942,True,10,False,10,255.0,False,,
92,6985,193,False,False,0,6214.739557025713,4002.199951171875,1315.0,419.55999755859375,-3241.0000610351562,6583.499755859375,12976.99951171875,1683.3999633789062,1987.4000549316406,-2385.7000732421875,0.0,-0.25702630932155235,-1.7322827422300837,-2.3258983973964784,76561198039309853,enpitsu,27.0,4001.14990234375,1294.9100341796875,251.9600067138672,-4935.7000732421875,4243.0999755859375,2935.8999633789062,-4446.199951171875,-3061.300048828125,1053.1999969482422,255.0,255.0,False,0.5311831656639399,0.6286987469067332,-0.11367783585641357,True,202.0,False,8,False,7,,bf81d8692db,games5425898691,18.0,3906.77001953125,1276.8399658203125,161.7899932861328,-862.0999908447266,6975.7000732421875,2765.1998901367188,-4578.699951171875,731.2999725341797,-2958.0999755859375,255.0,56.0,,-0.3982954827424837,-2.5650723887454303,0.8922513428568851,True,12,11,False,255.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,2206.75,3359.300048828125,17.010000228881836,9832.80029296875,-8746.799926757812,2.3000000417232513,0.19999999552965164,0.0,2278.8999938964844,251.0,255.0,,0.009553657831804818,-0.6590485691003858,-2.3087941410487262e-05,True,10,4,247.0,False,12,,aboalhassanking,2113482747032627592,23.0,4078.989990234375,1801.5799560546875,1053.449951171875,-2.7000001072883606,5760.5999755859375,-7528.4002685546875,188.09999465942383,-0.9000000357627869,0.5999999865889549,255.0,129.0,0.874699055346073,1.5559684416330166,-1.5819964500632988,True,18,4,22,57.0,False,,False
93,7099,197,False,False,0,3843.0189227026963,2737.320068359375,3887.889892578125,103.83999633789062,-1506.7999267578125,3688.900146484375,8314.69970703125,-4043.699951171875,-1651.7999267578125,-2385.7000732421875,0.0,-0.35162365412752217,-3.008063852024557,2.5518146418940324,bf81d8692db,games5425898691,18.0,2878.72998046875,3592.10009765625,270.4599914550781,-3032.3001098632812,3645.10009765625,-4289.800109863281,-3520.10009765625,1739.7000122070312,173.79999160766602,255.0,200.0,,-0.41241149019827933,1.0549131225695587,0.5567166476534116,True,191.0,False,14,False,14,,76561198039309853,enpitsu,27.0,3258.280029296875,1339.9100341796875,17.049999237060547,-5333.699951171875,-10235.599975585938,2.7000001072883606,-2.199999988079071,-5.600000023841858,1115.199966430664,0.0,128.0,,0.016834278630917753,1.2123443910953053,-0.0001654995291249131,True,8,8,False,202.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,1756.72998046875,5098.22998046875,136.77999877929688,-7435.9002685546875,37.30000019073486,523.8000106811523,384.3000030517578,1614.4999694824219,-118.19999694824219,255.0,128.0,,-0.15344338830406568,3.105175584455708,-1.3764071070505683,True,10,4,247.0,False,12,,aboalhassanking,2113482747032627592,23.0,2327.409912109375,4947.31005859375,18.239999771118164,-5325.10009765625,5437.60009765625,432.20001220703125,1513.6000061035156,211.70000076293945,83.10000419616699,255.0,130.0,-0.029526863864155352,2.326544769250963,-0.034157879916118,True,18,4,22,57.0,False,,
94,7142,199,False,False,1,10161.826195125666,-2511.52001953125,-4433.47998046875,591.0999755859375,-2299.9000549316406,20313.299560546875,3980.4998779296875,3893.2000732421875,2106.699981689453,-4050.1998901367188,1.0,-0.4988379966287927,-2.492501107174866,-2.7187362507150894,2113482747032627592,aboalhassanking,23.0,-2500.199951171875,-4579.5,503.1700134277344,-9305.999755859375,9375.399780273438,1411.199951171875,1488.699951171875,-1381.9999694824219,-5111.099853515625,255.0,176.0,False,0.24060253511662522,1.3248326030314956,-0.622176568640965,True,3.766571972959775,True,24,4,19,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-828.4500122070312,-4951.56982421875,17.0,2285.399932861328,1898.0000305175781,4.399999976158142,-11.299999952316284,-5.699999928474426,-111.49999618530273,240.0,128.0,,-0.009320749802057488,2.4509013124515633,0.0007216711762748405,True,12,10,4,247.0,False,,enpitsu,76561198039309853,27,-2739.739990234375,227.75999450683594,17.049999237060547,2256.3999938964844,6966.199951171875,2.7000001072883606,-0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,,-0.0167615246172482,-1.2575660625385545,2.554303437984892e-06,True,8,False,202.0,False,8,,games5425898691,bf81d8692db,18.0,-2714.2099609375,-4357.64013671875,281.2300109863281,2018.3999633789062,-7590.999755859375,4185.10009765625,-775.8999633789062,217.29999542236328,481.1000061035156,255.0,128.0,0.9815598314002811,-2.50286061131821,-0.5186121251498828,True,14,False,16,153.47502808929775,True,,
95,7190,200,False,False,0,5607.275449655282,2899.43994140625,1012.510009765625,308.67999267578125,4151.9000244140625,3338.5000610351562,12039.3994140625,5902.1002197265625,-221.39999389648438,-1056.3999938964844,0.0,0.046454212321595245,-2.2694615239048597,2.0828788611612294,76561198039309853,enpitsu,27.0,2873.2099609375,874.4099731445312,160.72999572753906,2354.4000244140625,15484.7998046875,6013.4002685546875,0.3999999910593033,0.0,0.0,128.0,128.0,,0.016757075927666586,1.4197697843801036,9.972350263373002e-06,True,122.0,False,10,2,8,,bf81d8692db,games5425898691,18.0,1356.93994140625,5102.97998046875,293.8599853515625,-9241.500244140625,-4.300000071525574,-183.29999923706055,-7.099999785423279,-201.39999389648438,-2.0999999344348907,255.0,128.0,,0.005612597829118927,3.1321991798404003,-1.5713724268086344,True,16,16,False,121.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,1729.9100341796875,4255.7001953125,17.0,14441.400146484375,6003.900146484375,3.1999999284744263,0.5999999865889549,0.3999999910593033,31.19999885559082,255.0,128.0,,0.009585729957701437,0.3985131136087802,-7.315059879970942e-05,True,10,4,228.0,False,12,,aboalhassanking,2113482747032627592,23.0,4023.97998046875,2807.5,98.05999755859375,-748.0000305175781,-10790.2001953125,205.40000915527344,855.6999969482422,609.7999954223633,-960.6999969482422,255.0,1.0,0.05752704439571458,-1.5927649564461541,0.8956470071853518,True,20,4,24,0.0,False,,False
96,7264,203,False,False,1,8520.48807737749,-3967.02001953125,-1856.4100341796875,1102.8399658203125,10678.1005859375,24653.00048828125,-9170.0,-5454.6002197265625,678.3000183105469,-2405.399932861328,1.0,0.7211897572818016,-2.219958212395375,-1.183077940378659,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-4047.169921875,-2040.9200439453125,1135.9300537109375,3323.5000610351562,22078.5009765625,-3444.8001098632812,-1724.2999267578125,1562.1000671386719,25.299999713897705,128.0,0.0,,-0.36604586216484913,1.5455283018899202,1.6172680041388126,True,116.0,False,14,4,10,,2113482747032627592,aboalhassanking,23.0,-3567.0,551.22998046875,17.010000228881836,4151.400146484375,9166.400146484375,2.0999999344348907,0.7000000029802322,1.2999999523162842,-877.6999664306641,255.0,120.0,False,-0.009537830886658496,2.049584708781918,0.00020870230716562102,True,24,20,4,255.0,False,,enpitsu,76561198039309853,27,-3636.89990234375,-3068.659912109375,17.049999237060547,-1455.5999755859375,11083.199462890625,-0.9000000357627869,-0.09999999776482582,-0.09999999776482582,-2386.3999938964844,255.0,128.0,,-0.01669917846679209,1.489132930342618,1.028121650621225e-05,True,8,2,81.281204208251,True,10,,games5425898691,bf81d8692db,18.0,-1190.1400146484375,-2264.47998046875,39.58000183105469,-4880.7000732421875,18511.99951171875,-2559.600067138672,-1750.2000427246094,242.60000228881836,-1308.699951171875,255.0,100.0,0.2646533209023661,1.5063779815416405,0.08023248569163968,True,18,False,18,102.75184505216538,True,,
97,7477,211,False,True,1,1940.2137261435832,581.2899780273438,3225.47998046875,161.02000427246094,-251.90000534057617,20037.39990234375,4163.500061035156,3015.1998901367188,3842.6998901367188,2909.5999145507812,1.0,0.7279973882496034,-2.0718983234105814,0.45776672056742584,2113482747032627592,aboalhassanking,23.0,606.0700073242188,3055.18994140625,127.73999786376953,1342.1000671386719,11249.89990234375,1084.8999786376953,-5312.19970703125,1274.1000366210938,-637.2000122070312,0.0,153.0,False,0.6457126456187164,-1.9382397950620474,-0.345126001215578,True,95.0,False,28,6,21,,b657355ec4b,ᏃᎬᏒᎾ ツ,25.0,-228.16000366210938,-985.9000244140625,17.010000228881836,17298.900146484375,6238.0999755859375,2.0000000298023224,-1.5999999642372131,-0.7000000029802322,676.9999694824219,255.0,128.0,False,-0.00960347846481381,2.737453612854833,-0.00018576380771323845,True,16,14,4,86.0,False,,enpitsu,76561198039309853,27,1997.2900390625,1815.469970703125,17.049999237060547,10373.299560546875,5875.8001708984375,3.400000035762787,-0.0,-0.0,2411.1000061035156,255.0,255.0,False,-0.016723127222208964,2.5607103610942565,-1.851099868796431e-05,True,10,2,199.4852216371926,True,12,,games5425898691,bf81d8692db,18.0,481.9800109863281,3597.010009765625,179.27000427246094,3504.5001220703125,-18165.2001953125,2710.0,3619.2999267578125,-21.80000066757202,-412.2999954223633,255.0,136.0,0.31450636882207333,-1.5353034800474314,0.052436337063600305,True,21,False,24,0.0,False,,
98,7595,215,False,False,0,8636.201285101924,-3956.139892578125,-2935.860107421875,141.99000549316406,-6004.7998046875,14026.800537109375,2310.8999633789062,2392.7000427246094,1119.800033569336,5387.0001220703125,0.0,-0.2494735526522201,0.23231405505352984,-0.4782852176991096,76561198039309853,enpitsu,27.0,-3882.919921875,-3083.43994140625,24.09000015258789,235.0,14920.10009765625,-58.29999923706055,291.8000030517578,-182.5,1588.3999633789062,255.0,255.0,False,0.01989070964241713,1.573374978227488,0.18208002103571402,True,174.0,False,12,2,10,,bf81d8692db,games5425898691,18.0,1924.8699951171875,-3415.5,17.0,-5121.199951171875,-11716.800537109375,8.299999833106995,-1.4000000059604645,-8.600000143051147,-1476.1000061035156,255.0,128.0,,0.00942450670867216,-2.0561328822051785,-0.00015586666434941728,True,26,24,False,31.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,-2115.320068359375,-2066.1298828125,17.030000686645508,8430.700073242188,15313.800048828125,-0.5000000074505806,0.19999999552965164,0.7999999821186066,54.60000038146973,255.0,128.0,False,0.009586830506460198,1.074956013116658,-5.780695001732808e-05,True,14,4,255.0,False,16,,aboalhassanking,2113482747032627592,23.0,-3733.429931640625,-1669.72998046875,17.0,1340.7000732421875,14148.800048828125,3.3000001311302185,0.0,1.2999999523162842,94.0999984741211,255.0,128.0,0.009601112629803404,1.485336689726881,-0.0001279580938750394,False,22,6,28,0.0,False,,False
99,7646,217,False,False,0,6653.253150749387,-3855.050048828125,-819.010009765625,100.33000183105469,-8934.400024414062,7166.500244140625,3790.7998657226562,-441.50001525878906,2221.7999267578125,5555.9002685546875,0.0,-0.8952467963487314,-0.9335141728946049,-0.8788979672476958,76561198039309853,enpitsu,27.0,-3726.239990234375,-796.969970703125,16.280000686645508,-6981.5997314453125,15350.899658203125,-175.40000915527344,-319.20000076293945,68.00000190734863,943.7000274658203,0.0,128.0,,0.02571349301679227,2.0879694475200754,0.009066843485684031,True,98.0,False,12,2,10,,bf81d8692db,games5425898691,18.0,-153.94000244140625,-4157.02978515625,17.010000228881836,-12077.5,7225.2001953125,2.0999999344348907,-0.9000000357627869,0.3999999910593033,-388.3000183105469,255.0,128.0,,0.00957187199054932,2.5686931301863773,0.00013318961187267097,True,26,24,False,61.0,False,,ᏃᎬᏒᎾ ツ,b657355ec4b,25,-2110.56005859375,789.5800170898438,17.030000686645508,-17232.19970703125,10814.000244140625,-4.1999998688697815,-0.5000000074505806,0.7000000029802322,50.0,255.0,128.0,,0.009619431269951729,2.5874735066467602,-3.772079121767537e-05,True,14,4,211.09687733393847,True,16,,aboalhassanking,2113482747032627592,23.0,-3451.719970703125,1672.550048828125,15.739999771118164,1525.8000183105469,19558.199462890625,166.10000610351562,-57.10000038146973,4.300000071525574,3.100000023841858,255.0,128.0,0.0053061423186870835,1.4942165577899913,-4.761025873155021e-06,False,24,6,30,,False,,
