,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
128,9363,279.0,False,False,0,6071.768442059094,-3211.5400390625,-472.8999938964844,220.72000122070312,13500.799560546875,16871.800537109375,2537.899932861328,2593.0999755859375,-2713.0999755859375,4681.199951171875,0.0,-0.5294933060868179,2.581446198364168,0.1708906001148039,76561198051572102,Ju²,7.0,-3323.669921875,-527.5,95.2300033569336,8088.2000732421875,20209.599609375,3495.1998901367188,-991.6999816894531,2188.3999633789062,-3318.900146484375,255.0,0.0,,0.1728512813053271,1.1485169160974074,-0.011224115528969458,False,162.77187941407644,True,12,False,11,,2535459780570751,MaDkenzox,8.0,-278.989990234375,-1495.3299560546875,17.020000457763672,-4501.9000244140625,13362.099609375,0.7000000029802322,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,,0.00958284320959442,1.8957504227803244,7.097723843433569e-05,True,90.0,False,8,False,8,,enpitsu,76561198039309853,24,-3078.580078125,1552.739990234375,17.059999465942383,532.0000076293945,3871.9000244140625,1.7000000178813934,-0.09999999776482582,-0.19999999552965164,-1855.8000183105469,0.0,255.0,,0.01693967909575123,-1.9593280973707894,-9.806298780098285e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,20.0,-2863.300048828125,-3121.7099609375,17.0,8338.699951171875,21294.89990234375,1.0000000149011612,0.0,0.19999999552965164,140.50000190734863,255.0,128.0,,0.009601353293071173,1.2120365419104888,-7.392887227137637e-05,True,148.04789686459367,True,6,False,6,
129,9429,281.0,True,True,0,2093.387603120581,-364.6099853515625,3115.179931640625,112.51000213623047,5618.3001708984375,21359.3994140625,1255.6999969482422,-3929.5001220703125,4238.900146484375,-1609.2999267578125,0.0,-0.6282287149931396,2.73203903089533,1.3231360615043428,2535459780570751,MaDkenzox,8.0,-345.75,2888.219970703125,43.310001373291016,3497.0001220703125,15904.7998046875,3400.5999755859375,-7.099999785423279,1.2999999523162842,-0.09999999776482582,215.0,128.0,,0.010481967027084132,1.3543321468982534,-1.0808967693424443e-05,True,0.0,False,9,False,8,,76561198051572102,Ju²,7.0,-1350.5400390625,2074.510009765625,16.989999771118164,10408.199462890625,1985.5999755859375,5.0,0.29999999329447746,0.0,2381.4999389648438,255.0,242.0,,0.009541300897987342,0.24299446805847827,-2.525948934456062e-05,True,73.0,False,12,False,12,,enpitsu,76561198039309853,25,-532.9500122070312,2668.4599609375,92.12999725341797,15820.2001953125,6283.900146484375,-382.20001220703125,-2372.7999877929688,4244.200134277344,296.5999984741211,128.0,128.0,,1.3257989010428721,-2.87857587059471,-0.254025825749066,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,20.0,-396.760009765625,1747.739990234375,16.989999771118164,10182.60009765625,20622.80029296875,4.399999976158142,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.0096134821869827,1.112156411072539,3.580771208238788e-05,True,122.0,False,8,False,8,
130,9713,282.0,False,False,0,5120.26251404832,15.210000038146973,101.47000122070312,204.02000427246094,-9425.599975585938,6193.900146484375,22261.39892578125,4819.800109863281,-41.39999866485596,3573.0999755859375,0.0,-0.051223819238626414,0.38535264266209684,-0.0691821775526616,2535459780570751,MaDkenzox,7.0,33.86000061035156,-85.98999786376953,48.380001068115234,10313.199462890625,13781.700439453125,2989.5999145507812,2283.699951171875,-1223.0999755859375,3092.9998779296875,254.0,161.0,,-0.15975622285084112,1.1182120445682389,0.01311642198988356,True,0.0,False,4,False,False,,76561198051572102,Ju²,7.0,66.83999633789062,-1519.1300048828125,17.010000228881836,661.3999938964844,14084.49951171875,2.0999999344348907,0.0,0.7000000029802322,0.0,255.0,128.0,,0.009575870315676752,1.5238488121353562,-7.219280301803523e-05,True,82.0,False,False,False,False,,enpitsu,76561198039309853,25,-38.43000030517578,3560.31005859375,17.049999237060547,-1227.9000091552734,-10330.799560546875,2.5999999046325684,0.29999999329447746,0.5000000074505806,-0.09999999776482582,255.0,255.0,False,0.016664136009035248,-1.6891412513350028,4.463571120593608e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,20.0,39.099998474121094,229.5399932861328,90.91000366210938,-2527.899932861328,-16835.799560546875,-389.7999954223633,4802.300109863281,-1320.2000427246094,-2333.2000732421875,128.0,128.0,,1.3316618789701884,-1.8161634372954203,-0.043254711086614654,True,0.0,False,4,False,3,
131,9714,282.0,False,False,1,5286.137187683636,32.36000061035156,-75.11000061035156,307.6300048828125,11952.60009765625,9061.199951171875,25570.50048828125,-894.8000335693359,125.50000190734863,2539.7000122070312,1.0,0.07174232576668658,-0.4892489715762606,-0.03757272275148339,bf81d8692db,games5425898691,20.0,-39.099998474121094,-229.5399932861328,90.91000366210938,2527.899932861328,16835.799560546875,-389.7999954223633,-4802.300109863281,1320.2000427246094,-2333.2000732421875,128.0,128.0,,-1.3316618789701884,1.8161634372954203,-0.043254711086614654,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,46.77000045776367,-3490.14990234375,17.049999237060547,1268.499984741211,10670.999755859375,2.5999999046325684,-0.29999999329447746,-0.3999999910593033,0.0,255.0,255.0,False,-0.016664136009035248,1.6891412513350028,4.463571120593608e-05,True,116.0,False,False,False,False,,Ju²,76561198051572102,7,-72.88999938964844,1389.989990234375,17.010000228881836,-661.3999938964844,-14084.49951171875,2.0999999344348907,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.009575870315676752,-1.5238488121353562,-7.219280301803523e-05,True,False,False,False,82.0,False,,MaDkenzox,2535459780570751,7.0,-102.91000366210938,-0.7300000190734863,66.62999725341797,-9983.699951171875,-16153.00048828125,2270.500030517578,-2454.600067138672,-285.5999946594238,2782.5,254.0,161.0,,0.4060719523437471,-1.32574925596387,0.08217789284345814,True,0.0,False,4,False,3,
132,9767,284.0,False,False,0,6516.964005463198,-1853.030029296875,-1306.31005859375,157.75,-4728.800048828125,-12879.69970703125,5599.1998291015625,-5830.999755859375,1037.7999877929688,960.0,0.0,-0.4569914754278491,1.9745201642647139,0.9713278831057953,76561198051572102,Ju²,7.0,-1873.6400146484375,-1281.0999755859375,13.180000305175781,-9731.199951171875,-13076.700439453125,153.29999923706055,-550.9999847412109,42.89999961853027,-5.099999904632568,255.0,2.0,,0.037966567707694535,-2.1424583657540825,-0.062288568802372365,True,63.82494613432115,True,False,False,False,,2535459780570751,MaDkenzox,7.0,2271.9599609375,1981.760009765625,17.020000457763672,12266.300048828125,-7269.5001220703125,0.7000000029802322,-0.7999999821186066,0.5000000074505806,-74.49999809265137,255.0,128.0,,0.009590800882967874,-0.5454638256087342,0.0001015685573639639,False,0.0,False,4,False,4,,enpitsu,76561198039309853,25,-1631.2099609375,1713.0400390625,17.049999237060547,-9174.199829101562,-10469.300537109375,2.5999999046325684,-0.7000000029802322,0.0,17.300000190734863,255.0,128.0,False,0.01679940543688088,-2.288143550797037,-4.834167916599706e-05,True,False,False,False,86.82494613432115,True,,games5425898691,bf81d8692db,19.0,-453.3599853515625,-1185.699951171875,17.0,-7876.300048828125,3373.0999755859375,3.400000035762787,0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,,0.009478043858711281,2.736946472116357,5.486699246575845e-05,True,0.0,False,4,False,4,
133,9865,288.0,False,False,0,10158.862530463684,-3123.260009765625,-4771.7001953125,311.0400085449219,-4105.299987792969,16256.199951171875,7798.800048828125,3248.3999633789062,634.7000122070312,-5004.4000244140625,0.0,0.5612192151130142,-2.568135233016796,-2.7080633914577454,76561198051572102,Ju²,7.0,-3072.840087890625,-4942.77001953125,203.77000427246094,-11898.599853515625,6815.9002685546875,2944.4000244140625,3104.7000122070312,-209.3000030517578,-2337.2000122070312,255.0,29.0,False,-0.23562792665923665,2.548985911640669,1.3694159575475737,True,176.72042144242153,True,False,False,False,,2535459780570751,MaDkenzox,8.0,2134.969970703125,-3329.449951171875,17.010000228881836,-17424.49951171875,-8977.5,2.3000000417232513,-0.5000000074505806,-0.29999999329447746,-1955.0,255.0,0.0,,0.00959030840181618,-2.7348313491164373,-5.475199859905895e-05,True,226.0,False,6,False,6,,enpitsu,76561198039309853,25,-3457.6298828125,-3728.320068359375,17.049999237060547,893.7000274658203,-7389.89990234375,2.5999999046325684,0.29999999329447746,-0.5000000074505806,17.59999990463257,0.0,128.0,,0.01730946234698253,-1.4469933657993457,-5.083651964383697e-05,True,False,False,False,33.0,False,,games5425898691,bf81d8692db,19.0,-3290.56005859375,1649.469970703125,17.010000228881836,10429.7998046875,9442.100219726562,2.199999988079071,2.3999999463558197,2.0000000298023224,972.9000091552734,255.0,255.0,,0.009598502147419816,0.7286500812836796,0.00019033483458055618,True,255.0,False,6,False,6,
134,9953,291.0,False,False,0,6001.765614118345,-3571.820068359375,-232.25999450683594,104.83999633789062,8519.89990234375,12435.30029296875,-808.8999938964844,-1638.8999938964844,1922.1000671386719,2386.4999389648438,0.0,-0.10723789332630704,2.0114806740990856,-0.33563126211940264,76561198051572102,Ju²,7.0,-3662.43994140625,-328.0,16.829999923706055,7696.7999267578125,9672.19970703125,5.199999809265137,296.8000030517578,19.199999570846558,-405.0,128.0,128.0,False,-0.0033416383493996542,0.8895231730694977,0.0069234610038389054,True,102.0,False,False,False,False,,2535459780570751,MaDkenzox,8.0,-1370.8399658203125,-1266.800048828125,17.010000228881836,-4131.7999267578125,19059.89990234375,2.0999999344348907,0.5000000074505806,-2.0000000298023224,578.8999938964844,254.0,128.0,False,0.009596565887420968,1.831698674583164,-0.00012603220165413492,True,191.0,False,6,False,6,,enpitsu,76561198039309853,25,-3622.080078125,-1360.7099609375,80.56999969482422,2040.0999450683594,17673.00048828125,-156.8000030517578,-5496.5997314453125,142.70000457763672,-130.2999973297119,255.0,128.0,False,1.412948792869754,-1.4470587924542662,-2.9660162798332714,True,1,False,2,0.0,False,,games5425898691,bf81d8692db,20.0,-2975.429931640625,4801.41015625,25.459999084472656,9443.900146484375,1840.8999633789062,-1527.7999877929688,-1605.8000183105469,-1723.800048828125,98.80000114440918,255.0,128.0,,0.11643522466418446,0.16996610714461674,0.21401709004453354,True,255.0,False,6,False,6,
135,9972,292.0,False,False,0,5020.099128458055,-3007.3798828125,585.5,93.22000122070312,7327.60009765625,10549.300537109375,29.500000476837158,-4566.300048828125,3493.800048828125,1715.0999450683594,0.0,-0.6888588358083467,2.386012111449215,-2.893267926987753,76561198051572102,Ju²,7.0,-2944.1201171875,361.989990234375,16.969999313354492,14448.800048828125,10231.799926757812,4.799999892711639,3.8999998569488525,2.0999999344348907,699.7000122070312,255.0,255.0,False,0.009605769707215528,0.5811965728270726,0.00032194642882982786,True,51.88358725783645,True,False,False,False,,2535459780570751,MaDkenzox,8.0,-1745.8199462890625,159.30999755859375,17.010000228881836,-1326.4999389648438,20121.500244140625,2.0999999344348907,0.0,3.700000047683716,-777.5,203.0,128.0,False,0.009605166450692175,1.5809409761003352,7.923949651616276e-05,True,183.0,False,6,False,6,,enpitsu,76561198039309853,25,-3483.4599609375,-160.52000427246094,57.29999923706055,1979.2999267578125,17111.600341796875,-1993.8999938964844,-2408.699951171875,30.09999990463257,62.60000228881836,255.0,128.0,False,-0.4972731567275954,1.5436648228973227,0.029702796873817605,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,20.0,-2312.64990234375,4934.39990234375,17.110000610351562,3958.699951171875,249.3000030517578,18.09999942779541,43.60000133514404,8.299999833106995,-96.40000343322754,0.0,128.0,,0.009618400478859224,0.04898336916916495,0.0019031313511399394,True,255.0,False,6,False,6,
136,9985,292.0,False,False,0,4459.3574263137,-2681.47998046875,1053.68994140625,93.13999938964844,6645.30029296875,9527.899780273438,0.0,-4779.800109863281,3462.9000854492188,1077.3999786376953,0.0,0.2424294531759732,2.392472822279349,-0.11186299344121868,76561198051572102,Ju²,7.0,-2497.389892578125,881.3800048828125,16.989999771118164,2582.2000122070312,8765.2001953125,5.0,0.0,0.0,1788.5000610351562,0.0,255.0,False,0.009932775683288372,1.3357917377420574,-4.800403211961855e-06,True,43.0,False,False,False,False,,2535459780570751,MaDkenzox,8.0,-1729.8399658203125,1011.8900146484375,17.010000228881836,717.9000091552734,19695.899658203125,2.0999999344348907,-0.19999999552965164,-0.5999999865889549,-1.0999999940395355,128.0,128.0,False,0.009623281899418835,1.5341651132189826,5.264514517304096e-05,True,183.0,False,6,False,6,,enpitsu,76561198039309853,25,-3408.0,601.5999755859375,70.51000213623047,2420.2000427246094,22223.00048828125,2977.39990234375,-2979.5999145507812,349.59999084472656,-44.40000057220459,255.0,128.0,False,0.10082690360343174,1.453217971627724,0.00027434079147127413,True,3,False,4,0.0,False,,games5425898691,bf81d8692db,20.0,-2259.77001953125,4938.3701171875,17.329999923706055,2881.6000366210938,545.6999969482422,22.799999713897705,88.4000015258789,-42.199997901916504,1067.6000213623047,255.0,251.0,,0.007304032540328365,0.09298237323560755,0.00888910249501196,True,255.0,False,6,False,6,
137,9990,292.0,False,False,0,4255.268008629357,-2562.22998046875,1224.52001953125,93.13999938964844,6374.69970703125,9129.600219726562,0.0,-4823.599853515625,3454.5999145507812,893.0000305175781,0.0,0.12959324424217505,2.821664678493639,0.997134758360421,76561198051572102,Ju²,7.0,-2493.610107421875,1060.8299560546875,16.989999771118164,-1910.7000732421875,8307.80029296875,5.0,0.5000000074505806,-0.09999999776482582,2466.0000610351562,255.0,255.0,False,0.009557720012682581,1.8268244957738344,3.0241167867907777e-05,True,43.0,False,False,False,False,,2535459780570751,MaDkenzox,8.0,-1718.6700439453125,1316.81005859375,17.010000228881836,690.9999847412109,18863.699951171875,2.0999999344348907,-0.19999999552965164,-0.5999999865889549,-0.09999999776482582,128.0,128.0,False,0.009623281975308758,1.5341502080164042,5.257373866642205e-05,True,183.0,False,6,False,6,,enpitsu,76561198039309853,25,-3345.3701171875,1177.2900390625,106.9000015258789,2428.9999389648438,22303.9990234375,-164.79999542236328,-5460.8001708984375,655.1000213623047,-1.0999999940395355,255.0,128.0,False,1.1978450555520548,-1.689593287946688,-3.140935326896939,True,3,False,4,0.0,False,,games5425898691,bf81d8692db,20.0,-2159.239990234375,4959.8798828125,18.6299991607666,3820.7000732421875,348.10001373291016,12.100000381469727,52.69999980926514,123.00000190734863,-1366.7999267578125,128.0,0.0,,-0.003181524849560193,0.18004079492946856,0.057143704686852814,True,255.0,False,6,False,6,
138,10023,293.0,False,False,0,2435.314584614408,-1781.8900146484375,2871.530029296875,97.2699966430664,-1112.0999908447266,12841.800537109375,2044.4000244140625,-4956.099853515625,2695.10009765625,651.5000152587891,0.0,-0.31131082104290814,3.1175661384680553,1.9092305203549154,2535459780570751,MaDkenzox,8.0,-1649.8499755859375,2875.580078125,16.790000915527344,2705.10009765625,11429.000244140625,-208.70000839233398,895.8999633789062,938.7000274658203,-1023.7999725341797,254.0,0.0,False,0.0037633258852642205,1.3594195741521202,0.009221769385341635,True,200.86190966636903,True,6,False,6,,76561198051572102,Ju²,7.0,-2389.360107421875,2516.780029296875,17.0,5771.9000244140625,14047.2998046875,3.400000035762787,-0.09999999776482582,-0.5000000074505806,-6.499999761581421,255.0,128.0,False,0.009595355573676538,1.179933808873888,6.822553484096784e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,25,-3089.39990234375,3786.1201171875,17.049999237060547,2598.2998657226562,21970.30029296875,4.000000059604645,1.0000000149011612,0.29999999329447746,-1728.8999938964844,255.0,0.0,False,0.01683160677861655,1.41380037600728,-0.000260259419565886,True,4,False,4,0.0,False,,games5425898691,bf81d8692db,20.0,-1682.9300537109375,4158.35009765625,16.989999771118164,-446.89998626708984,-15618.399658203125,2.199999988079071,0.0,-1.0999999940395355,-522.599983215332,255.0,128.0,,0.00958944832903046,-1.6305737247989815,8.730839214274072e-05,True,218.7128943781699,True,6,False,6,
139,10034,294.0,False,False,1,8472.407842986573,1870.219970703125,-3276.2099609375,160.08999633789062,16741.500244140625,18311.99951171875,10386.800537109375,5504.4000244140625,-1377.2999572753906,-1950.2000427246094,1.0,0.21404319813821412,-2.0569316654369802,-1.913302083910687,bf81d8692db,games5425898691,20.0,1718.3599853515625,-3547.239990234375,56.81999969482422,5863.3001708984375,21261.8994140625,3132.6998901367188,-1982.1000671386719,1367.5,-575.2999877929688,255.0,43.0,,-0.045226850534206,1.607282371903602,0.009784138605251132,True,203.0,False,8,False,7,,76561198039309853,enpitsu,24.0,2667.530029296875,-4507.2998046875,17.049999237060547,-17532.900390625,-11567.5,-1.0999999940395355,-0.09999999776482582,-0.0,-2099.499969482422,255.0,0.0,False,-0.016794269699598182,-0.5026569716305401,-4.578287935505152e-06,True,244.0,False,4,False,4,,Ju²,76561198051572102,7,2221.3798828125,-3056.050048828125,49.150001525878906,-3275.4998779296875,-14700.2001953125,3538.3999633789062,68.29999923706055,4.699999988079071,-1255.6999969482422,255.0,0.0,False,-0.011016472327258931,-1.324830628287701,-0.0016769135423045259,True,False,False,3,0.0,False,,MaDkenzox,2535459780570751,8.0,1369.719970703125,-3297.530029296875,17.0,-10852.099609375,-6777.19970703125,3.6000001430511475,0.29999999329447746,-0.09999999776482582,-2305.399932861328,255.0,34.0,False,-0.009537181407395958,-0.49193567843734043,8.12558164707158e-06,True,195.0,False,6,False,6,
140,10113,297.0,False,False,1,4423.262529474486,2545.010009765625,1035.6099853515625,301.010009765625,-4631.7999267578125,5217.80029296875,4022.2000122070312,2283.9999389648438,-4448.599853515625,-3315.4998779296875,1.0,-0.6848266746180341,2.219663088583112,-2.2769838735074535,bf81d8692db,games5425898691,20.0,2533.780029296875,1095.8699951171875,165.4199981689453,-570.6999969482422,11736.800537109375,1357.2999572753906,4593.2000732421875,-1565.5000305175781,-2588.599853515625,255.0,42.0,,0.4484658198426608,3.0770789973820185,0.348002978315584,True,167.0,False,10,False,9,,76561198039309853,enpitsu,25.0,974.5999755859375,195.1300048828125,17.049999237060547,-7527.19970703125,21535.400390625,2.5999999046325684,-0.09999999776482582,0.09999999776482582,2.199999988079071,128.0,0.0,,-0.016772350903315903,1.2342761882938118,-1.4291612961209158e-05,True,168.0,False,4,False,4,,Ju²,76561198051572102,7,685.4299926757812,-4058.070068359375,110.86000061035156,-264.6999931335449,16703.00048828125,2441.699981689453,-5476.6998291015625,472.5,-178.89999389648438,255.0,114.0,,-0.9002585808710541,1.5067798840520574,0.10552079977623378,True,5,False,6,,False,,MaDkenzox,2535459780570751,8.0,384.5799865722656,652.5,44.04999923706055,2050.8999633789062,22725.90087890625,-2885.5999755859375,-1465.5000305175781,-221.49999618530273,36.40000104904175,255.0,,,0.09892744469255194,1.4230245922111247,0.025854341246341683,True,198.0,False,8,False,8,
141,10154,298.0,False,False,1,3472.0150619670244,1881.7900390625,1810.8699951171875,180.72999572753906,7286.199951171875,16201.199951171875,4179.5001220703125,-198.89999389648438,-5945.999755859375,777.9000091552734,1.0,0.8771328495745475,-1.4648217365629024,-0.8267974478454726,76561198039309853,enpitsu,25.0,1755.9000244140625,1696.9300537109375,75.04000091552734,17191.700439453125,4430.4998779296875,2868.9999389648438,-2807.39990234375,3936.9000244140625,1373.9999389648438,255.0,255.0,,-0.14984658849931873,-3.1353821066677114,-0.03278160548616491,True,168.0,False,6,False,5,,bf81d8692db,games5425898691,20.0,2575.090087890625,2736.47998046875,16.809999465942383,4728.999938964844,7597.39990234375,46.30000114440918,-5.699999928474426,-12.799999713897705,1559.1999816894531,255.0,255.0,,-0.009636094027113976,2.1409882720336055,0.0010317793556009764,True,167.0,False,10,False,10,,Ju²,76561198051572102,7,907.1300048828125,-1627.1300048828125,75.62999725341797,9830.30029296875,18731.500244140625,2074.2999267578125,-4654.2999267578125,2928.900146484375,-89.0999984741211,255.0,128.0,,-0.48644563032749416,2.1411568903690013,-0.004964230700120976,True,7,False,8,,False,,MaDkenzox,2535459780570751,8.0,830.4299926757812,2689.840087890625,17.010000228881836,4858.500061035156,3728.0999755859375,2.0999999344348907,0.3999999910593033,-0.19999999552965164,0.0,254.0,128.0,,-0.009536719915871688,2.4871037760294596,-1.5846791187843736e-05,True,198.0,False,8,False,8,
