,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
150,8719,265,False,False,1,6773.708725227884,-2183.06005859375,-893.4500122070312,186.27999877929688,7400.9002685546875,20939.29931640625,6448.499755859375,3864.5001220703125,-2766.199951171875,3553.9999389648438,1.0,0.4694379433310992,2.6858554970094226,0.7665576272392736,bf81d8692db,games5425898691,18.0,-2206.409912109375,-976.4400024414062,47.349998474121094,9206.300048828125,19793.499755859375,3005.2999877929688,-459.59999084472656,-188.70000839233398,634.7999954223633,255.0,128.0,,-0.025616367787706106,1.958775203750674,-0.01248991263884382,True,176.70736353884456,True,17,14,False,,76561198039309853,enpitsu,25.0,-2.2200000286102295,-3630.489990234375,17.049999237060547,3.8999998569488525,-73.09999942779541,2.5999999046325684,1.0000000149011612,-0.0,0.0,0.0,128.0,,-0.017225837759332757,1.5185063549710656,-7.453803159477143e-06,True,8,8,202.0,False,False,,-YIYO-,76561198367242731,47,-3629.1201171875,1057.5799560546875,17.010000228881836,-1279.3000030517578,8572.100219726562,0.19999999552965164,-0.19999999552965164,0.09999999776482582,-2514.2999267578125,255.0,0.0,False,-0.009507323280726449,1.4559475964188502,-1.1314587800203609e-05,True,239.3393721247232,True,16,4,12,,RicadoL17,2535453495843033,52.0,-3655.6201171875,3026.830078125,17.010000228881836,5275.2001953125,16223.00048828125,2.199999988079071,1.5999999642372131,4.799999892711639,-430.0,254.0,128.0,-0.009581952069835194,1.9239191338829515,-0.00011312479204528333,True,255.0,False,24,20,4,,
151,8764,266,False,False,1,3320.369864254747,-1021.2999877929688,2429.1298828125,362.67999267578125,1702.4000549316406,22160.90087890625,-3005.4000854492188,1644.4999694824219,-4297.200012207031,242.09999084472656,1.0,0.1964934128412814,-1.579014708505573,-1.1558220193174131,bf81d8692db,games5425898691,18.0,-896.3800048828125,2263.989990234375,310.30999755859375,3666.9000244140625,17540.2001953125,197.39999771118164,2602.5,-1918.8999938964844,-4449.100036621094,255.0,255.0,,0.9035047228734521,0.6285844526782189,-3.039498860997173,True,102.22442161908711,True,18,15,False,,76561198039309853,enpitsu,25.0,-19.43000030517578,-3301.7099609375,17.049999237060547,-718.0999755859375,13723.599853515625,-1.899999976158142,-0.7000000029802322,-0.0,0.0,255.0,128.0,,-0.016698972649164912,1.518502037153865,1.7008216856717218e-06,True,8,8,123.6909591228731,True,False,,-YIYO-,76561198367242731,47,-1568.1700439453125,2867.139892578125,153.97999572753906,19796.600341796875,11537.19970703125,1996.3999938964844,390.60001373291016,658.1999969482422,-1388.3000183105469,255.0,108.0,False,0.29359235289556085,3.0970332690173246,0.11078317619671887,True,127.94299373319073,True,18,4,12,,RicadoL17,2535453495843033,52.0,-1726.6099853515625,4489.72998046875,17.010000228881836,19511.8994140625,-2559.1000366210938,-0.5999999865889549,0.7999999821186066,-0.3999999910593033,-510.60001373291016,255.0,128.0,-0.009597697934768482,-2.968628701871416,0.00021300377105367037,True,220.0,False,24,20,4,,
152,8771,267,False,False,0,8320.344732668023,936.3599853515625,-2976.070068359375,286.5299987792969,-18290.0,3942.9998779296875,8069.0997314453125,1688.8999938964844,5292.1002197265625,-2267.2000122070312,0.0,0.14043654089456944,1.6085321001145452,0.10078498469073169,76561198367242731,-YIYO-,47.0,1127.530029296875,-3039.3701171875,182.75999450683594,-22464.49951171875,-4881.000061035156,720.6999969482422,-4487.900085449219,-3139.2999267578125,502.99999237060547,255.0,2.0,False,0.3489978307049647,3.1124241720180525,0.6248219584185115,True,126.0,False,18,13,4,,2535453495843033,RicadoL17,52.0,1109.0899658203125,-4340.60986328125,17.010000228881836,-18163.800048828125,7017.9998779296875,1.899999976158142,-1.7000000178813934,0.7999999821186066,-434.00001525878906,255.0,144.0,,0.009569546950120746,2.7340383773921415,0.00011033265486378204,True,24,20,220.0,False,4,,enpitsu,76561198039309853,25,39.83000183105469,2911.77001953125,17.049999237060547,854.5999908447266,-16334.100341796875,-2.0000000298023224,0.3999999910593033,0.0,0.0,255.0,128.0,,0.016759988349833027,-1.5185025034386461,3.2918924473124916e-06,True,138.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,814.6099853515625,-2700.35009765625,314.75,-2804.7000122070312,-18553.399658203125,379.50000762939453,-2628.900146484375,2223.6000061035156,-4288.800048828125,255.0,128.0,-0.8943088002958098,-0.7021515043870823,1.4933687418204535,True,89.0,False,18,15,False,,
153,8772,267,False,True,1,2805.0313442602787,-881.3200073242188,2969.89990234375,308.0899963378906,2443.0999755859375,13394.100341796875,-218.70000839233398,-3969.5001220703125,-1398.3000183105469,4276.300048828125,1.0,-0.022149102655971326,-1.6472979594432373,0.25625323304537245,bf81d8692db,games5425898691,18.0,-785.3900146484375,2884.510009765625,316.4800109863281,4204.800109863281,16829.300537109375,977.3000335693359,4070.8999633789062,530.4999923706055,-3660.0,255.0,128.0,,0.9720568464874428,0.700833786617781,0.692649616113231,True,89.0,False,18,15,False,,76561198039309853,enpitsu,25.0,-48.65999984741211,-2743.06005859375,17.049999237060547,-906.3999938964844,17324.100341796875,-2.0000000298023224,-0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.016759988349833027,1.5185025034386461,3.2918924473124916e-06,True,8,8,138.0,False,False,,-YIYO-,76561198367242731,47,-912.8200073242188,3103.280029296875,181.7100067138672,20836.69921875,7349.000244140625,-226.20000839233398,3330.7000732421875,4134.4000244140625,1436.1000061035156,255.0,22.0,False,-0.7010799671046103,2.694451466241342,1.0911330928713041,True,126.0,False,18,4,13,,RicadoL17,2535453495843033,52.0,-1109.0899658203125,4340.60986328125,17.010000228881836,18163.800048828125,-7017.9998779296875,1.899999976158142,1.7000000178813934,-0.7999999821186066,-434.00001525878906,255.0,144.0,-0.009569546950120746,-2.7340383773921415,0.00011033265486378204,True,220.0,False,24,20,4,,
154,8794,267,False,True,1,1946.1491897813798,-699.280029296875,4025.2900390625,98.9000015258789,1263.3000183105469,10402.7001953125,3039.5999145507812,-5582.1002197265625,677.9000091552734,2092.7999877929688,1.0,-0.5364973462746375,-0.20857330124397613,-0.5069990826885987,bf81d8692db,games5425898691,18.0,-461.6700134277344,4090.22998046875,245.32000732421875,4177.0001220703125,16079.000244140625,-3150.10009765625,-990.1999664306641,-390.40000915527344,-876.9000244140625,255.0,133.0,,0.8237449957608199,0.5282900480975047,-1.0480453606662263,True,89.0,False,18,16,False,,76561198039309853,enpitsu,25.0,-52.15999984741211,-1349.800048828125,17.049999237060547,1597.5999450683594,20841.59912109375,-2.0000000298023224,-0.0,-0.5999999865889549,-10.099999904632568,255.0,128.0,,-0.01677611516083446,1.6484052798507827,3.585623938007726e-05,True,8,8,105.0,False,False,,-YIYO-,76561198367242731,47,655.469970703125,3667.919921875,143.49000549316406,21039.89990234375,7664.5001220703125,-1939.1000366210938,-172.39999771118164,2896.9000244140625,688.0999755859375,255.0,255.0,False,0.20514115317158618,2.789831709253757,-0.7826255369518526,True,126.0,False,18,4,14,,RicadoL17,2535453495843033,52.0,229.17999267578125,4484.9599609375,17.010000228881836,11041.600341796875,11773.399658203125,2.7000001072883606,-0.0,-0.0,3439.2001342773438,254.0,255.0,-0.009574804871989646,1.9722744038432631,6.823660259256855e-05,True,250.0,False,24,20,4,,False
155,8820,268,False,False,0,10226.663569030898,589.760009765625,-4978.16015625,97.23999786376953,17237.099609375,-5840.999755859375,338.80001068115234,2890.0,1333.3999633789062,-5086.199951171875,0.0,0.579285508452146,-0.5613749617049666,-1.2626162678659383,2535453495843033,RicadoL17,52.0,404.760009765625,-5006.47021484375,52.029998779296875,8488.699951171875,5938.599853515625,3595.4000854492188,-267.99999237060547,292.90000915527344,2990.8999633789062,254.0,237.0,False,0.025269836264662622,0.8613874916068885,0.0015352529314664387,True,199.0,False,26,20,4,,76561198367242731,-YIYO-,47.0,-1605.6600341796875,-4087.580078125,17.0,4722.300109863281,-152.2000026702881,1.0000000149011612,0.7000000029802322,0.5999999865889549,12.899999618530273,255.0,128.0,False,0.009435680332133345,-0.03019653461885004,-6.154223568741364e-05,True,18,14,149.74032661479006,True,4,,enpitsu,76561198039309853,25,89.05000305175781,-870.719970703125,17.049999237060547,9085.700073242188,-20681.79931640625,3.0000001192092896,-0.29999999329447746,0.7000000029802322,1944.7999572753906,255.0,255.0,,0.01677455917895025,-1.08850183227011,9.486937140564646e-05,True,98.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,799.4500122070312,-5328.2998046875,94.41000366210938,2163.0999755859375,-5078.599853515625,9007.5,2415.8999633789062,-90.29999732971191,4811.600036621094,0.0,144.0,0.24907871556885844,-0.24108015216621684,-0.670824350859579,True,89.0,False,18,16,False,,
156,8898,271,False,False,0,9465.901144139747,1997.68994140625,-3872.760009765625,452.79998779296875,16108.499755859375,12162.2998046875,-7168.699951171875,252.00000762939453,4197.5,4279.800109863281,0.0,-0.6596146869464367,0.9181570824855196,-1.6025165114424549,76561198367242731,-YIYO-,47.0,1902.7900390625,-3999.610107421875,475.7200012207031,17195.799560546875,162.99999237060547,646.6000366210938,-3783.3999633789062,1345.0,-446.6999816894531,255.0,249.0,,-0.6452315097327922,-0.4540804352794547,-0.9705551044281162,True,80.0,False,20,14,6,,2535453495843033,RicadoL17,52.0,2476.080078125,-4757.490234375,17.010000228881836,-9139.199829101562,-2972.0001220703125,2.3000000417232513,-1.0999999940395355,-0.19999999552965164,-2213.5000610351562,254.0,0.0,False,0.009521287379587904,-2.8444794739514534,-0.00016242877730012595,True,26,22,199.0,False,4,,enpitsu,76561198039309853,25,2232.8798828125,-3134.389892578125,17.049999237060547,4072.7999877929688,-12290.10009765625,3.100000023841858,1.0000000149011612,-3.3000001311302185,1133.0000305175781,255.0,255.0,False,0.016726957294480867,-1.2642019810793126,0.00031479457867593624,True,143.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,677.6900024414062,-5568.3701171875,25.469999313354492,-4296.9000244140625,-1304.9000549316406,52.39999771118164,-2.3999999463558197,-81.99999809265137,-2056.0000610351562,255.0,0.0,-0.004644652919842418,-2.774483357787191,0.03663268668816124,True,89.0,False,18,16,False,,
157,8961,273,False,False,1,5341.022143408406,-3450.6298828125,2036.239990234375,185.74000549316406,-3228.900146484375,5557.80029296875,5052.900085449219,4466.9000244140625,-1121.6999816894531,-3549.5001220703125,1.0,0.5979134105622729,2.5270209946259583,-0.19281927271287025,76561198039309853,enpitsu,25.0,-3376.64990234375,1952.68994140625,78.63999938964844,1057.7999877929688,3250.7000732421875,2938.2998657226562,-5315.30029296875,1404.4000244140625,-158.69999885559082,128.0,128.0,False,0.22907220410727172,-1.30471578085031,0.00321574298602147,True,99.0,False,10,9,False,,bf81d8692db,games5425898691,18.0,-294.5899963378906,3075.22998046875,32.86000061035156,36.500000953674316,-16077.60009765625,-2583.3999633789062,2486.9000244140625,931.8000030517578,-292.7000045776367,255.0,128.0,,0.19100934683476417,-1.5662771683450492,0.21570354658467017,True,20,18,89.0,False,False,,-YIYO-,76561198367242731,47,-3638.2900390625,2759.3701171875,19.450000762939453,5270.10009765625,-15864.599609375,2966.099853515625,4.699999988079071,18.99999976158142,-151.5999984741211,255.0,149.0,,-0.009050766030562972,-1.8609019187206817,0.0009057695855771876,True,0.0,False,21,6,14,,RicadoL17,2535453495843033,53.0,-1731.0799560546875,2445.31005859375,17.010000228881836,7210.8001708984375,-12043.1005859375,2.0999999344348907,-0.7999999821186066,1.2999999523162842,1789.1999816894531,255.0,197.0,-0.00955873386364119,-2.1426417810035385,0.00016195097262315517,True,230.0,False,26,22,4,,False
158,9023,276,False,False,1,5109.48498322496,-3773.510009765625,3065.75,134.1199951171875,-14571.300048828125,25556.99951171875,-4363.599853515625,-1747.2999572753906,-2112.5,-5337.0001220703125,1.0,0.14465991335586922,-2.029552790089263,0.7359509500760361,bf81d8692db,games5425898691,18.0,-3638.39990234375,2874.7099609375,147.33999633789062,-17995.799560546875,14060.30029296875,2718.699951171875,-2754.4000244140625,-2037.7999877929688,-1165.6999969482422,255.0,140.0,,-0.13045991316776262,1.0373121766820759,-0.006586123020644592,True,0.0,False,22,19,False,,76561198039309853,enpitsu,25.0,-2250.909912109375,617.1199951171875,17.040000915527344,-6795.3997802734375,7065.30029296875,4.399999976158142,-0.29999999329447746,0.3999999910593033,-2382.7000427246094,255.0,0.0,False,-0.016705134066431305,0.8426528612409763,-4.360483042574424e-05,True,10,10,52.0,False,False,,-YIYO-,76561198367242731,47,-3041.89990234375,172.61000061035156,16.989999771118164,-14032.2998046875,-1319.4999694824219,4.4999998807907104,0.7000000029802322,-0.0,-10.199999809265137,255.0,128.0,,-0.009572501074429845,-0.09216121971689763,5.798061178245133e-05,True,0.0,False,22,6,16,,RicadoL17,2535453495843033,53.0,-176.8800048828125,3386.97998046875,17.010000228881836,1787.4000549316406,13697.7001953125,1.8000000715255737,-0.0,1.4000000059604645,98.29999923706055,254.0,142.0,-0.009539548553047903,1.70211961148794,-3.854982429295466e-05,True,230.0,False,26,22,4,,False
159,9076,278,False,False,0,10706.775782191413,2529.449951171875,-5004.02978515625,684.52001953125,845.5999755859375,17696.400146484375,17681.800537109375,-1660.7000732421875,-3857.60009765625,4284.89990234375,0.0,-0.5165986280379342,2.770870202409181,-2.0839051172266467,2535453495843033,RicadoL17,52.0,2517.510009765625,-5104.419921875,517.3599853515625,15481.800537109375,-420.29998779296875,11932.7001953125,-97.29999542236328,-3307.2000122070312,469.39998626708984,255.0,0.0,False,-0.8046039975173024,0.0034794608087857274,-1.5649048169508013,True,131.00568624209333,True,26,22,4,,76561198367242731,-YIYO-,47.0,3043.43994140625,754.27001953125,17.020000457763672,-10486.500244140625,-10896.700439453125,-1.5000000596046448,0.0,0.0,2099.7999572753906,255.0,255.0,False,0.009583793148692503,-2.2682427710774573,-9.971306649515117e-06,True,22,16,220.5435956934447,True,6,,enpitsu,76561198039309853,25,1100.52001953125,-2492.659912109375,17.040000915527344,-11496.500244140625,5427.8997802734375,4.699999988079071,0.0,0.0,-2500.7000732421875,255.0,0.0,False,0.016743259109367015,2.612969398416166,5.707252827259952e-05,True,55.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,3532.7099609375,-4325.0498046875,42.810001373291016,-10113.099975585938,5182.1002197265625,-5930.30029296875,3248.2998657226562,4398.900146484375,-589.7999954223633,255.0,128.0,0.42839347529049104,2.63253527056954,0.14974762127716076,True,0.0,False,22,20,False,,
160,9143,280,False,False,0,7902.658397039018,2898.780029296875,-1791.9300537109375,170.7100067138672,23292.80029296875,-5424.5001220703125,-1574.6000671386719,2200.7000732421875,2541.7999267578125,-4969.4000244140625,0.0,0.8777725885932142,-1.140100102750505,2.583888948492451,76561198367242731,-YIYO-,47.0,2807.9599609375,-1899.719970703125,142.57000732421875,-1330.0999450683594,-2865.8999633789062,-688.7999725341797,-4414.700012207031,-1839.2999267578125,-2715.8999633789062,128.0,68.0,,-1.109524827383635,-2.8613577045610286,1.859761139240383,True,205.0,False,24,17,6,,2535453495843033,RicadoL17,53.0,2420.1298828125,-1435.5899658203125,1397.3699951171875,-2116.0000610351562,21151.4990234375,-8782.7001953125,-604.7999954223633,-5167.9998779296875,1781.9999694824219,128.0,210.0,,-0.0023945835570832776,2.097282326593535,-2.6116277373582437,True,26,22,30.0,False,4,,enpitsu,76561198039309853,25,2725.030029296875,-1512.1700439453125,167.89999389648438,15728.399658203125,-16579.000244140625,2597.6998901367188,2944.2999267578125,1671.9999694824219,-527.9999923706055,255.0,128.0,,0.14920949370368797,-1.0761437538859187,-0.0015751080370870277,True,16.0,False,12,False,11,,games5425898691,bf81d8692db,18.0,3088.39990234375,-1624.06005859375,227.9199981689453,-6791.400146484375,14328.00048828125,601.6999816894531,595.4999923706055,-4901.400146484375,-2423.0999755859375,255.0,247.0,0.005981297860145437,1.8998926186917666,-1.2574814362554307,True,188.12552281348934,True,24,21,False,,
161,9254,284,False,False,1,4507.275296759337,-3014.340087890625,2898.39990234375,216.35000610351562,14076.700439453125,3420.8999633789062,11001.099853515625,-182.90000915527344,-5950.4998779296875,746.8000030517578,1.0,0.32266747633609394,-0.782226311157029,-1.5971153699050884,76561198039309853,enpitsu,25.0,-3118.919921875,2881.409912109375,78.6500015258789,14579.000244140625,2631.099853515625,2939.5999145507812,-501.8000030517578,4255.10009765625,-400.99998474121094,255.0,128.0,False,-0.09185078228723001,3.029550619252923,0.001730704974465239,True,16.0,False,14,13,False,,bf81d8692db,games5425898691,18.0,-1612.199951171875,2416.360107421875,17.010000228881836,4030.4998779296875,18770.799560546875,2.3000000417232513,-0.09999999776482582,-0.0,-1992.8999328613281,255.0,0.0,,-0.009575821706968768,1.8564655185138066,1.7996552224277125e-05,True,24,22,148.0,False,False,,-YIYO-,76561198367242731,47,-1598.1400146484375,4973.8701171875,21.84000015258789,-79.6999979019165,468.10001373291016,171.39999389648438,277.00000762939453,88.10000419616699,32.89999961853027,255.0,128.0,False,-0.09632236905133784,-1.7414154393027785,0.041178561415920203,True,185.0,False,24,6,18,,RicadoL17,2535453495843033,52.0,2268.219970703125,-4190.10009765625,16.989999771118164,21487.7001953125,8202.2998046875,6.3999998569488525,-0.7999999821186066,3.700000047683716,637.599983215332,255.0,128.0,-0.009338933267018042,2.7247466822496937,-0.00022501626663647354,False,25.948619363128497,True,28,26,4,,
162,9323,287,False,False,1,1491.1244458641265,393.3500061035156,3736.14990234375,887.510009765625,13610.2001953125,11389.200439453125,8029.6002197265625,-1340.8000183105469,-1436.6000366210938,-1298.800048828125,1.0,-0.4977401131639875,-1.938802493456001,0.7637360329099487,bf81d8692db,games5425898691,18.0,355.8599853515625,3676.9599609375,720.969970703125,7883.800048828125,4700.10009765625,5006.300048828125,1585.2000427246094,5078.2000732421875,211.10000610351562,255.0,128.0,,0.6179552708489795,2.4074481957792044,-0.37265366786497445,True,75.64072246961693,True,26,22,False,,76561198039309853,enpitsu,25.0,-696.52001953125,1599.0,17.059999465942383,7261.500244140625,-11873.800048828125,1.899999976158142,-0.29999999329447746,0.5999999865889549,2169.9000549316406,255.0,255.0,False,-0.016750444300713263,-2.177519790533752,7.075910036803125e-05,True,14,14,16.0,False,False,,-YIYO-,76561198367242731,47,211.3800048828125,4021.77001953125,371.8999938964844,14685.6005859375,-4593.699951171875,3233.900146484375,-1052.5,-695.8000183105469,-475.6999969482422,255.0,240.0,False,0.7166966171349428,-2.5422666515929557,0.04041229380276486,True,125.28670097422858,True,26,8,18,,RicadoL17,2535453495843033,52.0,3517.530029296875,484.2900085449219,16.979999542236328,-1592.5999450683594,22101.298828125,10.59999942779541,5.799999833106995,2.5999999046325684,-68.29999923706055,254.0,128.0,-0.009873009014319697,1.5061492274905928,-9.296304981484867e-05,True,255.0,False,30,28,4,,
163,9415,290,False,False,1,3270.6249242100635,3843.669921875,3722.8798828125,182.47000122070312,12440.50048828125,19461.99951171875,13529.200439453125,5941.199951171875,410.9000015258789,729.4000244140625,1.0,0.10789529362613118,-0.5478299182340701,2.1811927726150064,76561198039309853,enpitsu,25.0,3748.409912109375,3561.93994140625,101.55000305175781,9098.300170898438,17850.999755859375,2177.7999877929688,-4975.199890136719,794.5999908447266,-2205.800018310547,255.0,128.0,,-0.6064666394739651,2.3524142380720447,-0.45740579673960835,True,,False,16,15,False,,bf81d8692db,games5425898691,18.0,3179.219970703125,4526.9501953125,16.469999313354492,-3432.3001098632812,-10234.099731445312,-923.7000274658203,-1349.9000549316406,2964.89990234375,-2301.1000061035156,255.0,0.0,,-0.03644320486821268,-1.1695378746806184,0.01621376043526338,True,26,22,58.0,False,False,,-YIYO-,76561198367242731,47,3788.0,1586.5400390625,46.18000030517578,-1836.199951171875,-8703.099975585938,-203.89999389648438,216.8000030517578,366.30001068115234,92.29999542236328,193.0,128.0,,0.0006907217165935404,-0.3985978116829277,-3.0315516814083954,True,99.0,False,26,8,18,,RicadoL17,2535453495843033,52.0,3933.469970703125,3745.60009765625,45.939998626708984,-7335.7000732421875,-549.7000122070312,-4050.0,832.6999664306641,4181.199951171875,-2034.6000671386719,254.0,0.0,-0.436750338309433,-0.05473934225638845,-0.0719834282134379,True,255.0,False,30,28,4,,
