,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
86,6863,187,False,False,0,9714.2924128862,-475.3399963378906,-4565.18017578125,245.6699981689453,-5913.4002685546875,17594.300537109375,11788.199462890625,4413.900146484375,2240.7000732421875,3390.5999755859375,0.0,-0.5123387733103626,0.975111464848229,-1.746190292034406,76561198039309853,enpitsu,25.0,-441.45001220703125,-4791.759765625,130.22999572753906,-4142.9998779296875,11999.000244140625,6633.699951171875,-6.200000047683716,0.0,-551.3000106811523,255.0,128.0,,0.01893775573612065,1.6978499944294343,0.002985973766591706,True,14,120.0,False,16,2,,bf81d8692db,games5425898691,20.0,5.579999923706055,-720.6199951171875,17.010000228881836,7708.900146484375,-21350.10009765625,2.7000001072883606,-0.5000000074505806,1.5000000596046448,-1346.9999694824219,255.0,0.0,,0.009595891651548246,-1.2478370162364725,-0.00016063664792907533,True,18.0,False,20,4,22,,kilijo07,b6e31c8822b,6.0,-2100.22998046875,-1480.02001953125,17.010000228881836,8835.2001953125,8583.499755859375,2.8999999165534973,0.09999999776482582,0.0,-2334.2999267578125,255.0,0.0,,0.009559025608086231,0.7070986955857301,-2.0234425537583242e-05,True,20,16,4,255.0,False,,Epoc†,76561198139098209,5.0,-2369.469970703125,-657.780029296875,17.030000686645508,-21253.9990234375,6741.7999267578125,5.5000001192092896,0.9000000357627869,-0.09999999776482582,-150.10000228881836,255.0,128.0,,0.01679338636744698,2.8191689799313844,0.00011665614042393588,True,0.0,False,24,4,22,
87,7031,193,False,False,0,2670.5584346484343,-3263.8798828125,3905.080078125,167.50999450683594,13777.80029296875,15724.300537109375,8521.400146484375,54.80000019073486,-5736.5997314453125,-1756.9999694824219,0.0,0.14014307350012714,1.0259444333739374,0.11632205011178669,76561198039309853,enpitsu,25.0,-3377.10009765625,3841.64990234375,106.06999969482422,13537.099609375,14422.5,2337.100067138672,-1003.4999847412109,5201.5997314453125,1478.3999633789062,255.0,0.0,,0.5988852405253395,0.6926503915230705,0.43372471644436084,True,15,93.0,False,18,2,,bf81d8692db,games5425898691,20.0,1602.3699951171875,2520.949951171875,17.010000228881836,903.1999969482422,17950.0,2.5999999046325684,0.0,-0.9000000357627869,-0.9000000357627869,255.0,128.0,,0.00959521700082021,1.5203331380244742,7.838448893322331e-05,True,255.0,False,20,4,22,,kilijo07,b6e31c8822b,7.0,-226.30999755859375,4606.080078125,17.010000228881836,-2469.600067138672,12805.400390625,2.8999999165534973,0.09999999776482582,0.0,3214.2999267578125,255.0,255.0,True,0.009565451982324162,2.469072847200126,4.546839197523738e-05,True,20,16,4,255.0,False,,Epoc†,76561198139098209,5.0,-3813.2099609375,1354.5799560546875,15.640000343322754,9567.899780273438,3207.6998901367188,-356.8000030517578,558.8999938964844,-899.8000335693359,2115.8999633789062,255.0,255.0,,0.006097115471563344,0.32259502551490893,0.010934343821458683,True,199.40220210885485,True,26,6,22,
88,7084,195,False,False,1,9076.053104388342,1200.9100341796875,-3930.929931640625,462.42999267578125,8580.499877929688,22251.59912109375,11459.300537109375,2179.199981689453,-4319.100036621094,3548.9999389648438,1.0,-0.55627951736114,-3.0415303608190416,1.9291010621824247,b6e31c8822b,kilijo07,7.0,1126.8199462890625,-4014.530029296875,302.7099914550781,14097.39990234375,11638.199462890625,4251.300048828125,-605.6000137329102,1211.500015258789,74.6999979019165,255.0,128.0,False,1.0933392943165194,2.7840981711027077,0.42409998346316313,True,17,178.20103228476736,True,22,4,,76561198139098209,Epoc†,5.0,1516.699951171875,-3334.0,17.040000915527344,-13977.900390625,-5713.3001708984375,4.399999976158142,0.3999999910593033,-0.0,-2.3999999463558197,128.0,128.0,,-0.016843897152952442,-0.38768662735012155,3.5389123001114817e-05,True,125.0,False,22,6,26,,enpitsu,76561198039309853,25.0,1277.18994140625,-4640.56982421875,17.040000915527344,-1834.1000366210938,13577.39990234375,3.0000001192092896,-13.500000238418579,14.900000095367432,-1972.2000122070312,255.0,128.0,,-0.016255918804289317,1.5044481951165432,-0.0005750563144059792,True,18,16,2,223.6719140698833,True,,games5425898691,bf81d8692db,20.0,551.6300048828125,-3699.699951171875,195.5800018310547,18660.30029296875,5369.4000244140625,2854.7000122070312,469.59999084472656,-210.0,-357.09999084472656,255.0,98.0,,0.9097067577649437,3.0873641991323395,0.16931208972806014,True,214.29730739644776,True,24,4,20,
89,7203,200,False,False,0,9762.627728812291,-3258.739990234375,-4332.39990234375,219.9600067138672,-7613.0999755859375,-1244.800033569336,4377.60009765625,-575.6000137329102,2675.8999633789062,-5339.1998291015625,0.0,-0.07309018691759887,3.080929102338554,-2.8435640735163923,76561198039309853,enpitsu,25.0,-3144.6201171875,-4407.9599609375,166.4499969482422,-10316.700439453125,-18063.499755859375,2912.39990234375,-2640.8999633789062,-4693.399963378906,1116.6999816894531,128.0,0.0,,-0.3788068526357425,-2.1416682070136783,0.8369982001689611,True,17,246.0,False,20,2,,bf81d8692db,games5425898691,20.0,-3348.7099609375,-1407.239990234375,57.68000030517578,2313.800048828125,-22734.09912109375,-1831.9999694824219,2393.6000061035156,277.1999931335449,4.1999998688697815,255.0,128.0,,-0.4903389224069887,-1.4565016036244132,0.002700640156254606,True,91.0,False,22,4,26,,kilijo07,b6e31c8822b,6.0,-3390.8798828125,-3880.659912109375,16.989999771118164,7646.5997314453125,-21234.69970703125,5.299999713897705,-0.5999999865889549,2.0999999344348907,1678.0999755859375,255.0,197.0,False,0.0095860740862594,-1.1631518690511036,9.602180172808021e-05,True,22,18,4,255.0,False,,Epoc†,76561198139098209,5.0,1984.27001953125,-1665.2900390625,17.040000915527344,2386.9000244140625,-17035.50048828125,4.799999892711639,0.0,0.0,-2013.9999389648438,255.0,0.0,False,0.016771998754787833,-1.5004759513026589,9.750400471809489e-06,True,41.0,False,26,6,22,
90,7316,204,False,False,0,8740.76014030012,-3199.25,-3291.840087890625,93.13999938964844,895.2999877929688,2416.0000610351562,0.0,-2647.6998901367188,981.2000274658203,800.6999969482422,0.0,1.2151824311919044,1.937300504674943,0.022216636973415683,76561198039309853,enpitsu,25.0,-3201.159912109375,-3459.330078125,17.030000686645508,-8277.000122070312,19279.300537109375,1.4000000059604645,-1.0000000149011612,2.5999999046325684,-685.1000213623047,255.0,128.0,,0.016785804680237812,1.9302854145796668,0.0001421125246231602,True,18,95.56713132960817,True,20,2,,bf81d8692db,games5425898691,20.0,-2793.7900390625,-3532.5,17.030000686645508,-7053.800048828125,11659.3994140625,0.3999999910593033,-0.19999999552965164,0.7000000029802322,-2164.199981689453,255.0,0.0,,0.009588686780089157,2.057680688221022,-8.689947375436287e-05,True,31.0,False,22,4,26,,kilijo07,b6e31c8822b,6.0,-3692.3798828125,-3214.409912109375,19.459999084472656,4764.599914550781,4848.699951171875,2957.60009765625,-1.899999976158142,-2.199999988079071,1675.5999755859375,255.0,172.0,False,0.009488022587587634,0.8038969992638995,6.076270008861923e-06,True,23,18,4,214.16717411369407,True,,Epoc†,76561198139098209,5.0,-1838.2099609375,668.9400024414062,17.040000915527344,-5544.69970703125,12964.000244140625,4.399999976158142,0.09999999776482582,-0.7999999821186066,-10.399999618530273,255.0,128.0,,0.016765553601191047,1.9735893543643102,7.451518416974194e-05,True,102.0,False,26,6,22,
91,7412,207,False,False,0,1853.709557818027,-2488.469970703125,4191.169921875,172.8000030517578,22209.89990234375,18821.600341796875,4040.4000854492188,-3357.39990234375,-2553.800048828125,-1333.699951171875,0.0,1.0801027855769705,-3.017498986383574,-3.026331327096335,76561198039309853,enpitsu,25.0,-2592.2099609375,4143.509765625,78.83999633789062,15606.300048828125,14551.400146484375,810.5999755859375,-1850.5000305175781,4725.299987792969,-2120.500030517578,255.0,0.0,,1.2263837301425624,0.47974258425790495,0.521640455709588,True,19,24.0,False,22,2,,bf81d8692db,games5425898691,19.0,441.260009765625,2029.0899658203125,15.739999771118164,14088.699951171875,17878.199462890625,81.09999656677246,5.899999737739563,-19.90000009536743,-1446.0000610351562,255.0,0.0,,0.013399624488151993,0.8733488990269395,8.015801389207662e-05,True,61.0,False,26,4,30,,kilijo07,b6e31c8822b,6.0,-1861.9599609375,2082.340087890625,17.010000228881836,787.2000122070312,21799.3994140625,2.7000001072883606,1.0999999940395355,1.4000000059604645,704.4000244140625,255.0,186.0,False,0.009660302066356968,1.5453309454981872,5.248326765716525e-05,True,26,22,4,187.0,False,,Epoc†,76561198139098209,5.0,-1688.77001953125,5104.10986328125,208.22000122070312,9122.000122070312,1.8000000715255737,5543.2000732421875,401.6999816894531,1940.3999328613281,60.19999980926514,255.0,0.0,False,-0.5808442310135171,0.0034953683077696028,1.5834798740767098,True,133.0,False,26,6,22,
92,7486,210,False,False,1,8333.583049460465,-1482.8299560546875,-2846.85009765625,119.38999938964844,-5539.7998046875,15945.999755859375,4034.5001220703125,2431.999969482422,-1991.0000610351562,-5110.799865722656,1.0,-0.4345555187146319,1.554641163032421,-0.980883106752369,b6e31c8822b,kilijo07,6.0,-1536.43994140625,-2976.199951171875,17.010000228881836,-12188.1005859375,18144.599609375,2.5999999046325684,0.29999999329447746,-0.29999999329447746,-126.19999885559082,255.0,128.0,False,-0.009603289037939092,0.9934856341265509,9.002068562422315e-05,True,22,182.0,False,26,4,,76561198139098209,Epoc†,5.0,-1342.5699462890625,-3905.110107421875,17.040000915527344,-18046.99951171875,7866.400146484375,4.399999976158142,-0.19999999552965164,-0.0,6.899999976158142,255.0,128.0,False,-0.016763586436334816,0.4102534846064666,-2.168404095279798e-05,True,33.0,False,22,6,26,,enpitsu,76561198039309853,25.0,-361.3299865722656,-5195.4501953125,98.12999725341797,-7618.800048828125,-451.5999984741211,-449.00001525878906,2645.5999755859375,-2338.8999938964844,2338.0999755859375,128.0,0.0,False,0.9422409456549953,0.6578311530849202,1.598641073267526,True,22,20,2,24.0,False,,games5425898691,bf81d8692db,19.0,939.1099853515625,-2792.85009765625,35.5,7315.7000732421875,15662.900390625,-3018.800048828125,-127.5,457.5,432.99999237060547,255.0,0.0,,0.14589635049052685,-0.40576877317322335,-0.03639765940277284,True,0.0,False,30,4,26,
93,7525,211,False,False,1,6559.445025620261,-2244.56005859375,-618.75,131.25999450683594,3463.599853515625,15272.900390625,4702.200012207031,-524.3000030517578,-3696.7001342773438,-4696.700134277344,1.0,0.7091812503911952,-2.9375392649746535,-1.5517318463362146,b6e31c8822b,kilijo07,6.0,-2367.320068359375,-720.9600219726562,16.989999771118164,1818.0999755859375,18924.300537109375,2.800000011920929,-0.0,-0.09999999776482582,-1486.7999267578125,255.0,16.0,False,-0.00959421394552853,1.709167790596887,-5.302678705976367e-05,True,22,168.1413074693372,True,26,4,,76561198139098209,Epoc†,5.0,-3334.260009765625,-2012.25,17.040000915527344,-5456.400146484375,17925.699462890625,4.699999988079071,0.19999999552965164,-0.5000000074505806,-1400.2000427246094,255.0,0.0,False,-0.01677424156183159,1.2920067083762654,-0.00023511504561876938,True,33.0,False,22,6,26,,enpitsu,76561198039309853,25.0,-871.4099731445312,-5520.759765625,87.08999633789062,624.1999816894531,-5940.10009765625,-1052.3999786376953,1883.9999389648438,-1082.7999877929688,1131.9999694824219,255.0,255.0,False,-0.14322142192732817,-1.6234943463043454,-1.3663709986306172,True,22,20,2,24.0,False,,games5425898691,bf81d8692db,19.0,671.22998046875,-2036.02001953125,96.31999969482422,-6441.099853515625,12590.999755859375,2297.5,-4759.5001220703125,-2755.5999755859375,50.79999923706055,255.0,145.0,,-0.8956081669461528,1.1295603206918892,-0.06372375111218191,True,0.0,False,32,4,27,
94,7578,213,False,True,1,3964.9072426988096,-1649.449951171875,2100.070068359375,164.41000366210938,12092.099609375,14669.100341796875,4617.799987792969,-4318.999938964844,-3616.300048828125,-2065.800018310547,1.0,-1.4969478805973964,2.1548796377010038,0.2192663395136573,b6e31c8822b,kilijo07,6.0,-1785.0899658203125,2070.8701171875,77.01000213623047,7793.599853515625,14930.10009765625,2797.2000122070312,-88.99999618530273,745.8000183105469,-3136.300048828125,255.0,0.0,,-0.05016501852923641,2.4364907045824036,0.008426524674922027,True,22,127.0,False,28,4,,76561198139098209,Epoc†,5.0,-3162.300048828125,1404.52001953125,17.040000915527344,5341.9000244140625,17395.999755859375,4.600000083446503,-1.1999999731779099,-4.000000059604645,-993.3999633789062,255.0,0.0,,-0.01676969233706875,1.8692323740989423,-0.00017559746982202367,True,255.0,False,22,6,26,,enpitsu,76561198039309853,25.0,-305.1600036621094,-4963.669921875,17.059999465942383,-10450.50048828125,5570.3997802734375,2.7000001072883606,-0.09999999776482582,-0.3999999910593033,2378.2000732421875,255.0,128.0,,-0.0166939729360697,0.43026655512023976,2.264479973990747e-06,True,22,20,2,24.0,False,,games5425898691,bf81d8692db,20.0,-212.05999755859375,870.7999877929688,99.80999755859375,-1807.2999572753906,20781.10107421875,-148.29999923706055,-5495.9002685546875,209.0999984741211,-34.100000858306885,255.0,128.0,,0.5884064598372073,-1.5285826716004045,-3.134070840593796,True,13.0,False,34,4,29,
95,7635,215,False,False,0,10185.758947876855,-786.4600219726562,-5045.169921875,229.0,11840.999755859375,8733.599853515625,345.09998321533203,3086.199951171875,2057.2000122070312,-1653.5000610351562,0.0,-0.3842543470322001,-1.38083692136681,0.682882085473703,bf81d8692db,games5425898691,20.0,-665.0599975585938,-4922.31005859375,97.2300033569336,-16084.89990234375,-15141.600341796875,-163.99999618530273,4407.9998779296875,-3277.6998901367188,274.50000762939453,255.0,197.0,,1.0630554382147195,1.8847490451341964,-2.2967191387653663,True,31,31.0,False,36,4,,76561198039309853,enpitsu,25.0,2940.60009765625,4389.85986328125,17.059999465942383,6463.0999755859375,-9090.0,2.5,0.19999999552965164,-0.29999999329447746,-2248.699951171875,128.0,0.0,,0.016844629986393647,-1.0067302077011606,-4.400828852755089e-05,True,24.0,False,20,2,22,,kilijo07,b6e31c8822b,8.0,67.41999816894531,-4484.35986328125,17.010000228881836,-13203.800048828125,3042.2000122070312,2.8999999165534973,-0.9000000357627869,0.0,-2011.7999267578125,255.0,28.0,,0.00956453998207689,2.8457878077608525,2.0382440161209143e-05,True,28,22,4,157.0,False,,Epoc†,76561198139098209,5.0,311.20001220703125,-3999.050048828125,17.040000915527344,-14192.099609375,-12850.6005859375,4.399999976158142,-0.29999999329447746,-0.19999999552965164,0.7999999821186066,255.0,128.0,,0.016786149032799663,-2.4056339829296824,-3.292772751995558e-05,True,255.0,False,26,6,22,
96,7721,218,False,False,1,3562.101296520558,-2064.43994140625,3159.0,99.76000213623047,-14451.700439453125,17900.6005859375,7329.000244140625,5980.3997802734375,-406.1000061035156,262.7000045776367,1.0,0.8062341474918586,-1.6093153111640839,0.6496881847667816,76561198139098209,Epoc†,5.0,-1970.1500244140625,2969.330078125,17.040000915527344,-12745.400390625,15377.80029296875,4.300000071525574,-2.800000011920929,4.1999998688697815,258.0999946594238,255.0,255.0,False,-0.016781176374547083,0.9324765459367103,0.00042700512109888965,True,22,140.0,False,26,6,,b6e31c8822b,kilijo07,6.0,3442.739990234375,530.6400146484375,17.0,8526.699829101562,-21360.90087890625,3.700000047683716,-0.0,-0.0,0.0,255.0,128.0,,-0.00959282590163297,-1.9505886910444565,1.0354691256692218e-05,True,26.0,False,22,4,28,,enpitsu,76561198039309853,25.0,-1403.5699462890625,1141.4200439453125,17.059999465942383,6835.5999755859375,21897.19970703125,2.0000000298023224,1.899999976158142,6.299999952316284,-874.0000152587891,255.0,128.0,,-0.016770743939646445,1.9067620566625374,-0.00012775930767612448,True,22,20,2,124.0,False,,games5425898691,bf81d8692db,19.0,-1809.8900146484375,4628.5400390625,85.31999969482422,-16071.600341796875,-3709.7000122070312,-284.89999771118164,1105.5999755859375,-4992.799987792969,0.0,255.0,128.0,,1.4180041834026462,-0.217695044742033,0.0002444117564542508,True,0.0,False,38,4,34,
97,7789,221,False,False,0,8986.3322084162,1768.52001953125,-3442.219970703125,222.8699951171875,-10459.7998046875,2378.8999938964844,14168.800048828125,-5216.199951171875,2910.7000732421875,-563.6999893188477,0.0,-0.015053753913175908,-2.4680782639203342,0.9246814019398124,bf81d8692db,games5425898691,20.0,1837.1199951171875,-3410.590087890625,63.220001220703125,-16654.000244140625,-7421.300048828125,3265.5999755859375,182.5,-4247.300109863281,-1054.7000122070312,255.0,57.0,,0.07332023996538677,-2.5502003156365682,0.02712401487917615,True,35,255.0,False,40,4,,76561198039309853,enpitsu,25.0,6.050000190734863,-5572.2998046875,25.670000076293945,2125.2999877929688,-2994.8001098632812,122.60000228881836,5.199999809265137,139.20000076293945,3526.9000244140625,255.0,255.0,False,0.04769118488136947,0.923780287220224,-0.02336569295470855,True,124.0,False,20,2,22,,kilijo07,b6e31c8822b,6.0,-1326.0699462890625,-400.19000244140625,17.0,7664.2999267578125,-13524.3994140625,3.8999998569488525,-0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,False,0.009585057153887033,-1.055230385979554,6.536988329134769e-05,True,28,22,4,255.0,False,,Epoc†,76561198139098209,5.0,1982.0400390625,-3311.93994140625,159.35000610351562,-18282.5,-1698.800048828125,4844.700012207031,-7.099999785423279,-2.5999999046325684,936.3999938964844,128.0,128.0,False,0.016628700157116275,-2.580626719738354,0.0011916412615528918,True,27.222486157571133,True,28,8,22,
98,7894,225,False,False,0,7798.394471829778,-2013.300048828125,-2577.93994140625,776.47998046875,-14292.2998046875,5001.499938964844,2061.199951171875,3075.8999633789062,5087.39990234375,-810.1999664306641,0.0,0.7335708185647433,1.6560676627325992,-1.8224200317110428,bf81d8692db,games5425898691,20.0,-2014.719970703125,-2571.820068359375,618.489990234375,-16387.39990234375,8088.4002685546875,-198.89999389648438,1679.4999694824219,-3201.7999267578125,-4144.5001220703125,255.0,211.0,,-0.3664897848093227,1.9799316796030269,-1.7820128030033804,True,37,122.5457634669478,True,42,4,,76561198039309853,enpitsu,25.0,-390.29998779296875,-5220.72998046875,17.049999237060547,-3160.2999877929688,2060.0999450683594,3.100000023841858,0.09999999776482582,1.0000000149011612,3.8999998569488525,255.0,128.0,,0.016821495199277555,2.5647175440179617,-3.346423230695731e-05,True,124.0,False,20,2,22,,kilijo07,b6e31c8822b,6.0,-2068.800048828125,-2406.889892578125,610.4500122070312,-10825.699462890625,-6651.099853515625,2211.3999938964844,3680.5999755859375,1592.7999877929688,699.7000122070312,255.0,132.0,,0.05808147460160384,-1.1521574505133592,-0.5748795912388537,True,30,22,4,120.35059764821038,True,,Epoc†,76561198139098209,5.0,-3601.550048828125,-2888.2099609375,17.059999465942383,-6792.5,15643.1005859375,2.0000000298023224,2.0000000298023224,-4.600000083446503,-265.6999969482422,255.0,0.0,,0.016775403229859806,1.9845366533071187,4.7760567199185015e-06,True,236.0,False,28,8,22,
99,7933,226,False,False,0,7666.9252995610705,-3956.169921875,-1889.72998046875,427.989990234375,4934.2999267578125,4221.7999267578125,-2709.4000244140625,2752.9998779296875,2397.5999450683594,211.8000030517578,0.0,-0.63575515260557,1.3735884914709384,-0.07556190362947773,bf81d8692db,games5425898691,20.0,-4083.610107421875,-1875.239990234375,346.79998779296875,443.4000015258789,4103.699951171875,-4494.89990234375,97.10000038146973,576.5999984741211,-128.29999923706055,128.0,0.0,,-0.05089587458929208,1.582825396242042,1.4842103191748326,True,38,100.0,False,42,4,,76561198039309853,enpitsu,25.0,-590.530029296875,-5087.85009765625,17.049999237060547,-1509.4000244140625,1532.5,3.4999999403953552,0.09999999776482582,-1.0999999940395355,-1057.2000122070312,255.0,128.0,,0.01658069912544465,2.511830156744815,-0.00018639526849792892,True,124.0,False,20,2,22,,kilijo07,b6e31c8822b,6.0,-4055.4599609375,-2146.070068359375,563.6199951171875,-1221.2999725341797,-443.49998474121094,-1367.7000427246094,-1467.4000549316406,-284.89999771118164,-1406.1000061035156,255.0,0.0,,-0.4687070846955337,1.7645508770303302,1.2693242842074437,True,30,22,4,114.0,False,,Epoc†,76561198139098209,5.0,-3526.830078125,-908.1099853515625,17.06999969482422,10217.100219726562,4587.5,1.7000000178813934,0.3999999910593033,0.0,-3595.0,255.0,0.0,True,0.01673108195295677,0.02090538093542528,-6.789232117123088e-05,True,255.0,False,28,8,22,
100,7958,227,False,False,1,4442.020320211325,3544.6201171875,1574.0,185.07000732421875,7226.500244140625,14737.7001953125,10192.2998046875,3834.8001098632812,-4612.200012207031,142.70000457763672,1.0,-0.947279620798065,0.7929578582715067,1.4350080190299908,76561198139098209,Epoc†,5.0,3460.610107421875,1432.800048828125,102.11000061035156,11060.10009765625,12227.60009765625,2415.0999450683594,-2958.2998657226562,4627.699890136719,-286.49999618530273,255.0,128.0,False,-0.7096731226444057,2.617296584415337,-0.04164011399431665,True,23,223.7031055650403,True,30,8,,b6e31c8822b,kilijo07,6.0,4078.989990234375,1805.489990234375,453.9700012207031,-2.8999999165534973,-7592.8997802734375,-4250.799865722656,2308.800048828125,-0.9000000357627869,-0.19999999552965164,255.0,0.0,,-0.48484915645908855,-1.5815527509757048,1.57567136477764,True,114.0,False,22,4,30,,enpitsu,76561198039309853,25.0,890.9099731445312,4693.56005859375,17.049999237060547,9.900000095367432,-15.099999904632568,3.1999999284744263,-0.5000000074505806,-0.5000000074505806,0.0,0.0,128.0,,-0.01726326871645839,-2.1449230459674573,-2.8081449120922835e-06,True,22,20,2,124.0,False,,games5425898691,bf81d8692db,20.0,3776.659912109375,1436.300048828125,14.9399995803833,-10635.2001953125,925.0,219.50000762939453,-284.7999954223633,-256.00000381469727,-2328.2000732421875,255.0,0.0,,0.013212143015421443,0.13500296608966597,-0.018903060834897508,True,100.0,False,42,4,38,
