,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_1_handbrake
51,3814,114,False,False,0,2090.396880573953,1018.22998046875,4300.06982421875,156.30999755859375,2357.2000122070312,28314.69970703125,2708.800048828125,3925.7998657226562,1045.8000183105469,-4415.199890136719,0.0,0.24483009807862607,2.4199193038639826,-0.992515732730802,76561198171046942,Chaos,17.0,1014.5399780273438,4122.8701171875,160.58999633789062,-1028.0000305175781,19604.200439453125,834.8999786376953,-1627.5,-4654.800109863281,2435.800018310547,128.0,255.0,True,0.01630277108008804,1.307526922105896,-1.052580673259169,True,6,176.0,False,4,3,,3894708226929870803,TtvAIMZORDD,15.0,1160.52001953125,4150.759765625,117.73999786376953,-5455.999755859375,5286.300048828125,2675.0,920.1999664306641,-5415.8001708984375,268.1999969482422,0.0,255.0,,0.08588289553453891,1.7581783610347508,-1.1573776322325589,True,48.0,False,12,7,4,,games5425898691,bf81d8692db,17,501.0,5634.52001953125,420.7300109863281,3110.10009765625,6178.699951171875,-4249.200134277344,4865.4998779296875,-208.89999389648438,2555.8999633789062,255.0,128.0,1.0265301159128155,-0.629060061552752,-2.459447072374157,True,76.0,False,16,4,10,,enpitsu,76561198039309853,25.0,-3990.300048828125,405.3800048828125,70.5999984741211,8470.499877929688,-3522.5,-7202.1002197265625,918.0000305175781,-4826.099853515625,2412.4000549316406,255.0,255.0,False,0.6500831931261972,-0.3052427836950264,-0.19303692652754378,True,10,False,8,169.0,False,,
52,3963,119,False,False,1,8369.74441203972,-3068.429931640625,-2231.2900390625,138.66000366210938,8030.0,11970.50048828125,2886.300048828125,4218.299865722656,-487.00000762939453,3289.5001220703125,1.0,0.33269828808997504,1.4017928873925412,-1.9199425048360412,bf81d8692db,games5425898691,18.0,-3161.909912109375,-2361.760009765625,16.989999771118164,3895.1998901367188,14054.300537109375,4.699999988079071,-0.0,0.3999999910593033,-1546.9999694824219,255.0,19.0,,-0.00959665065457106,1.872604224704324,-0.0001242046089691994,True,16,,False,4,10,,76561198039309853,enpitsu,25.0,-1658.6199951171875,-4447.7099609375,17.059999465942383,16580.2001953125,-5991.9000244140625,1.2999999523162842,0.5999999865889549,-0.0,0.0,255.0,,,-0.016767261229782827,-2.794819635449808,-5.033703277745402e-05,True,,False,10,8,False,,Chaos,76561198171046942,18,-3373.239990234375,-1451.47998046875,17.0,9749.299926757812,9990.30029296875,1.1999999731779099,-0.5999999865889549,0.09999999776482582,2234.4000244140625,255.0,255.0,-0.009537714848366028,2.2791238946560073,1.1792808889304926e-05,True,230.17132917527232,True,6,4,4,,TtvAIMZORDD,3894708226929870803,15.0,-3675.139892578125,1732.3900146484375,16.989999771118164,6978.900146484375,20197.19970703125,4.4999998807907104,-0.09999999776482582,-0.7999999821186066,-121.49999618530273,253.0,128.0,,-0.00960147775437463,1.917966707995931,0.00011341517182006993,True,14,4,10,255.0,False,,False
53,3997,120,False,False,1,6663.285070682074,-2118.27001953125,-802.52001953125,133.08999633789062,4166.199951171875,15062.19970703125,3461.7001342773438,-769.1000366210938,3928.0999755859375,824.0000152587891,1.0,-0.4145729588033322,1.0088632606484578,-1.3223380733666823,bf81d8692db,games5425898691,18.0,-2118.489990234375,-1048.800048828125,21.969999313354492,5606.9000244140625,12786.800537109375,3000.8999633789062,-0.19999999552965164,-0.5999999865889549,2151.4999389648438,255.0,255.0,,-0.00955400003523648,1.9232342914837333,8.112801135713012e-05,True,17,31.0,False,4,10,,76561198039309853,enpitsu,25.0,228.8000030517578,-4640.39990234375,17.059999465942383,10171.199951171875,10930.899658203125,2.0000000298023224,0.29999999329447746,0.5000000074505806,2197.2999572753906,255.0,255.0,False,-0.016763735489856994,2.248084829634813,3.2913448968285755e-05,True,,False,10,8,False,,Chaos,76561198171046942,17,-2438.840087890625,288.8599853515625,17.0,8846.199951171875,13031.99951171875,3.4999999403953552,-0.7999999821186066,-1.0999999940395355,1925.7000732421875,255.0,255.0,-0.009581096007716443,2.1153618922410637,0.00012891362885907045,True,206.0,False,6,4,4,,TtvAIMZORDD,3894708226929870803,15.0,-2095.780029296875,3136.360107421875,16.989999771118164,15471.500244140625,-6259.1998291015625,5.199999809265137,0.7000000029802322,-0.09999999776482582,-3032.60009765625,128.0,0.0,False,-0.009619622664856421,-2.5454921417269047,-8.254722821352686e-05,True,14,4,10,255.0,False,,False
54,4030,122,False,False,1,4901.9408891544035,-1634.739990234375,941.8599853515625,98.76000213623047,3939.4000244140625,12235.899658203125,2323.6000061035156,-5151.500244140625,3016.300048828125,602.9000091552734,1.0,-0.3496146234277382,1.9600539767396932,-2.8845927740695285,bf81d8692db,games5425898691,18.0,-1913.0799560546875,1028.300048828125,23.729999542236328,671.3999938964844,17416.800537109375,-1803.699951171875,-1362.2000122070312,-3840.8999633789062,-927.0999908447266,255.0,0.0,,-0.03315513084311324,1.6362636366899412,0.3127983243650366,True,18,61.0,False,4,12,,76561198039309853,enpitsu,26.0,15.609999656677246,-3071.110107421875,17.059999465942383,-1319.7000122070312,13783.00048828125,1.8000000715255737,-0.0,1.4000000059604645,1353.699951171875,255.0,255.0,True,-0.01674149868449922,1.479526638186695,0.0003291995411697064,True,,False,10,8,False,,Chaos,76561198171046942,17,-1944.8499755859375,1706.8599853515625,17.0,11522.7001953125,287.60000228881836,3.400000035762787,4.799999892711639,-0.19999999552965164,-1597.8999328613281,255.0,128.0,-0.009564588056892897,-3.074495372934565,0.00014861510444607234,True,206.0,False,6,4,4,,TtvAIMZORDD,3894708226929870803,15.0,-1660.43994140625,1529.6300048828125,19.459999084472656,2635.8999633789062,-16855.400390625,2961.7001342773438,0.09999999776482582,-1.0999999940395355,-1816.9000244140625,186.0,0.0,False,-0.009596380296438672,-1.6787535513295944,-0.0001385853624020152,True,15,4,10,215.0,False,,False
55,4034,122,False,False,0,6665.066207996699,1549.3800048828125,-1060.260009765625,148.8300018310547,-13892.099609375,26123.5009765625,10533.299560546875,5843.2000732421875,-1360.3999328613281,71.5999984741211,0.0,1.33865545957193,-1.4508311778383518,-2.3723159649627457,3894708226929870803,TtvAIMZORDD,15.0,1631.77001953125,-1301.050048828125,61.93000030517578,-7857.8997802734375,20643.5009765625,3025.4000854492188,-1797.5999450683594,-1575.0999450683594,-1246.1000061035156,203.0,238.0,False,0.04410084889490685,1.4515751115562994,-0.01582748096350407,True,16,215.0,False,4,11,,76561198171046942,Chaos,17.0,1828.27001953125,-1700.6400146484375,17.0,-11770.6005859375,1215.1000213623047,3.3000001311302185,1.4000000059604645,0.19999999552965164,-293.799991607666,255.0,128.0,False,0.009593658453345642,3.0031207384982253,0.00023781047094730885,True,206.0,False,6,4,4,,games5425898691,bf81d8692db,18,1874.4200439453125,-1312.2099609375,16.670000076293945,-4714.100036621094,-16331.099853515625,71.79999828338623,-14.40000057220459,-70.9000015258789,-1922.5,255.0,0.0,0.008968596129988812,-1.9178828969006434,-0.0053522265548359505,True,61.0,False,18,4,12,,enpitsu,76561198039309853,26.0,1.6399999856948853,2956.8701171875,17.059999465942383,2789.89990234375,-13589.7998046875,2.0000000298023224,-0.09999999776482582,1.0000000149011612,2042.7999877929688,255.0,255.0,False,0.01675407224559346,-1.3318432828138826,0.00023623829798555355,True,10,False,8,31.0,False,,
56,4132,125,False,False,0,2357.148789321291,-2649.52001953125,3564.780029296875,260.9700012207031,-11532.7001953125,18467.7001953125,5747.2998046875,875.5000305175781,-2102.2000122070312,-5550.999755859375,0.0,-0.5667686098426098,1.7355803981825026,-0.7987480420146456,3894708226929870803,TtvAIMZORDD,15.0,-2574.739990234375,3387.780029296875,199.36000061035156,-10302.2998046875,20205.50048828125,2412.4000549316406,4024.7000122070312,-3071.9000244140625,-2148.0999755859375,0.0,255.0,False,-0.7067847615007665,2.249546853126159,-0.9185412418261115,True,18,167.0,False,4,12,,76561198171046942,Chaos,18.0,-4050.35009765625,1076.0799560546875,146.8300018310547,1472.1000671386719,16115.10009765625,-2980.4000854492188,228.99999618530273,-1597.2999572753906,-119.79999542236328,255.0,128.0,False,0.18789896422750135,1.4940521110288019,1.0944385831592982,True,255.0,False,8,6,4,,games5425898691,bf81d8692db,18,-2763.68994140625,2188.830078125,16.989999771118164,-8062.0001220703125,21458.701171875,4.399999976158142,0.3999999910593033,-1.5999999642372131,-226.20000839233398,255.0,93.0,0.009591800204160289,1.9287288056614347,3.721079430209552e-05,True,34.0,False,20,4,14,,enpitsu,76561198039309853,26.0,-2253.77001953125,4213.68017578125,17.059999465942383,-14145.2001953125,2287.899932861328,1.1999999731779099,0.5999999865889549,0.29999999329447746,-7.400000095367432,255.0,255.0,True,0.016820868230304008,2.9802530374760474,5.2766406292005874e-05,True,10,False,8,40.0,False,,
57,4183,127,False,False,1,8911.206963050336,2017.9200439453125,-3700.300048828125,157.47999572753906,-7727.39990234375,-12675.799560546875,4386.300048828125,-4849.5001220703125,2629.1000366210938,2359.7999572753906,1.0,0.6293536312463903,0.5623261675268743,-3.133036729923981,76561198039309853,enpitsu,25.0,2132.5400390625,-3498.699951171875,48.33000183105469,-19409.300537109375,-11900.50048828125,1728.3000183105469,638.6999893188477,-735.2999877929688,3441.400146484375,255.0,0.0,False,-0.06047857685517726,-0.8543705515000457,-0.0018566151798642737,True,10,40.0,False,False,8,,bf81d8692db,games5425898691,18.0,1534.0899658203125,-4968.47998046875,18.100000381469727,-18220.999755859375,6422.0001220703125,-958.3000183105469,3272.0001220703125,-410.99998474121094,362.90000915527344,255.0,156.0,,-0.04973524948984644,0.3801734896715378,0.1071018506643087,True,34.0,False,20,14,4,,Chaos,76561198171046942,18,2230.050048828125,-3379.030029296875,17.010000228881836,-14717.7001953125,-2977.0001220703125,2.0000000298023224,0.9000000357627869,-1.0999999940395355,-2189.600067138672,255.0,0.0,-0.00957808566539038,-0.11272118667970388,3.7883216514154705e-05,True,229.0,False,8,4,6,,TtvAIMZORDD,3894708226929870803,15.0,3617.199951171875,-3989.719970703125,16.149999618530273,-1590.5000305175781,9745.700073242188,100.69999694824219,-69.29999828338623,4.300000071525574,336.8000030517578,255.0,128.0,False,-0.0014765486248829818,1.3641048369189732,0.010538801459758206,True,18,4,12,255.0,False,,False
58,4224,129,False,False,1,9869.913589142729,973.4299926757812,-4729.60986328125,111.41999816894531,8994.000244140625,-40.300002098083496,5889.7998046875,-2862.7999877929688,-337.40001678466797,5262.1002197265625,1.0,0.9828619197615018,0.1775287860349995,-0.8277643103978498,bf81d8692db,games5425898691,18.0,836.969970703125,-4659.1201171875,49.029998779296875,1687.5999450683594,-5552.1002197265625,3412.9998779296875,97.70000457763672,8.100000023841858,-877.3000335693359,255.0,255.0,,-0.006105051026985138,1.4469088638639536,-0.0008214670370960758,True,22,34.0,False,4,14,,76561198039309853,enpitsu,26.0,1282.8299560546875,-4060.909912109375,17.049999237060547,6048.4002685546875,1660.8999633789062,3.6000001430511475,-3.799999952316284,-0.5000000074505806,-1316.7999267578125,255.0,0.0,,-0.016604514846530673,2.8222090870536634,-0.0002600041237163694,True,40.0,False,10,8,False,,Chaos,76561198171046942,18,1011.5700073242188,-4027.72998046875,49.099998474121094,366.3999938964844,-15062.5,3529.1000366210938,0.5999999865889549,1.0999999940395355,-942.9000091552734,128.0,128.0,-0.009619257383450753,-1.5149629493107808,-0.0004594206915929975,True,212.74688184389507,True,9,4,6,,TtvAIMZORDD,3894708226929870803,15.0,2658.320068359375,-2751.85009765625,17.010000228881836,-13210.2001953125,-627.7000045776367,2.0000000298023224,-0.7999999821186066,-0.0,51.99999809265137,255.0,128.0,,-0.009560255102231163,-0.05510440763054654,-8.732411460937084e-05,True,18,4,12,255.0,False,,
59,4272,130,False,False,1,10003.551781336451,2512.8701171875,-4732.02001953125,141.97999572753906,8990.599975585938,2398.000030517578,1368.2000732421875,-3133.2998657226562,561.3000106811523,5085.899963378906,1.0,1.2672160877083223,-0.12660210205017505,-3.1066011996604828,76561198039309853,enpitsu,25.0,2478.85009765625,-4769.27001953125,17.049999237060547,7030.8001708984375,-3613.3999633789062,2.5999999046325684,0.5000000074505806,0.19999999552965164,0.0,255.0,255.0,,-0.01681565690124653,-2.66686976357447,-3.287359387560344e-05,True,10,71.0,False,False,8,,bf81d8692db,games5425898691,18.0,172.33999633789062,-4828.18017578125,17.010000228881836,-1892.7000427246094,6736.6998291015625,2.0999999344348907,-0.19999999552965164,0.29999999329447746,-9.200000166893005,255.0,125.0,,-0.009487212658417564,1.2964859385815641,-4.606709341567714e-05,True,34.0,False,22,16,4,,Chaos,76561198171046942,18,1131.3599853515625,-4868.419921875,16.989999771118164,8372.5,4469.4000244140625,2.3000000417232513,4.1999998688697815,2.8999999165534973,-983.4999847412109,255.0,128.0,-0.009501049516848206,2.6781417353862427,-2.5168475842835628e-05,True,154.27003026008606,True,10,4,6,,TtvAIMZORDD,3894708226929870803,15.0,1837.56005859375,-1617.739990234375,17.010000228881836,12249.3994140625,4234.100036621094,2.0000000298023224,2.0999999344348907,0.3999999910593033,-797.0999908447266,255.0,128.0,,-0.009566205229632476,2.872378695389017,0.00023392140116963289,True,18,4,12,255.0,False,,False
60,4290,131,False,False,1,9959.919035301453,3083.6298828125,-4576.7001953125,95.4000015258789,8594.299926757812,8887.000122070312,-825.9999847412109,-1454.2999267578125,1884.2999267578125,2337.899932861328,1.0,0.7545043112607597,0.046052520213869234,0.8937031674230161,76561198039309853,enpitsu,25.0,3020.77001953125,-4745.22021484375,24.350000381469727,8384.400024414062,5726.300048828125,413.8999938964844,-536.5999984741211,-262.8000068664551,230.79999923706055,255.0,128.0,,0.020956033141925907,2.536922114769984,-0.19327585478445292,True,10,52.20572906668468,True,False,8,,bf81d8692db,games5425898691,18.0,150.74000549316406,-4284.740234375,17.010000228881836,237.90000915527344,10850.2001953125,2.0999999344348907,-0.0,-0.7999999821186066,-0.5999999865889549,255.0,128.0,,-0.009538134629344322,1.5928690304262758,7.021725717687045e-05,True,34.0,False,22,16,4,,Chaos,76561198171046942,18,1998.25,-4518.9501953125,16.989999771118164,16687.900390625,4740.400085449219,2.199999988079071,-0.3999999910593033,-0.0,-58.69999885559082,255.0,128.0,-0.009578667020558823,2.871965738029126,6.337726334926001e-05,True,97.90202152344492,True,10,4,6,,TtvAIMZORDD,3894708226929870803,15.0,2718.43994140625,-1364.989990234375,17.010000228881836,12016.8994140625,7020.30029296875,2.3000000417232513,-1.0000000149011612,-0.3999999910593033,2124.4000244140625,255.0,255.0,,-0.009571274186646423,2.556668400507281,0.00011555286724565682,True,18,4,12,255.0,False,,False
61,4306,132,False,False,1,9583.19747578924,3544.35009765625,-4069.989990234375,96.75,4767.900085449219,12210.0,660.5000305175781,-1652.8999328613281,3582.7999877929688,4520.0,1.0,-0.02093157414024172,1.3817928200792868,-1.6325255291778433,76561198039309853,enpitsu,25.0,3630.570068359375,-4199.4501953125,37.439998626708984,7208.599853515625,12679.300537109375,-1655.8000183105469,299.4000053405762,1804.6000671386719,1539.2999267578125,255.0,255.0,,-0.14643089787285465,2.0341977207771964,-0.3927327222234336,True,11,30.0,False,False,8,,bf81d8692db,games5425898691,18.0,446.25,-3555.419921875,17.010000228881836,8806.099853515625,9254.500122070312,2.0999999344348907,2.5,2.5999999046325684,-761.2999725341797,255.0,128.0,,-0.009564097415736899,2.3802984847282036,0.0001025274220443647,True,34.0,False,22,16,4,,Chaos,76561198171046942,18,3138.949951171875,-4205.89990234375,16.989999771118164,22086.4990234375,6417.5,2.199999988079071,3.100000023841858,1.0000000149011612,870.6999969482422,255.0,255.0,-0.00957629885624825,2.8557104420414356,0.00015190660806778725,True,47.77101942287982,True,10,4,6,,TtvAIMZORDD,3894708226929870803,15.0,3244.300048828125,-721.1099853515625,17.010000228881836,7907.60009765625,11673.199462890625,2.0999999344348907,0.19999999552965164,0.7999999821186066,0.7000000029802322,255.0,128.0,,-0.009570591224739954,2.166056010403527,-7.077325946936511e-05,True,18,4,12,255.0,False,,False
62,4351,133,False,False,0,4267.25468411265,-3809.52001953125,2022.1700439453125,105.69000244140625,6143.499755859375,316.1000061035156,4484.5001220703125,3761.0000610351562,-2067.899932861328,4192.60009765625,0.0,-0.38783412681803475,1.067012015930533,0.2194799440186957,76561198171046942,Chaos,18.0,-3921.610107421875,1924.1400146484375,32.15999984741211,8145.8001708984375,-4110.199890136719,-3024.1000366210938,1345.2000427246094,-3536.400146484375,1959.7999572753906,0.0,255.0,False,0.325739285687362,-0.24620896564421244,-0.08083991131966144,True,10,15.0,False,4,6,,3894708226929870803,TtvAIMZORDD,15.0,-2852.550048828125,-683.1799926757812,17.010000228881836,12319.200439453125,-289.4000053405762,2.3999999463558197,1.8000000715255737,0.0,-2213.5000610351562,255.0,0.0,False,0.009565244869564348,-0.06701226670149543,-0.00015328226917481525,True,255.0,False,18,12,4,,games5425898691,bf81d8692db,18,-2358.739990234375,2080.929931640625,17.010000228881836,-17567.5,-7308.499755859375,2.0000000298023224,2.0000000298023224,0.5999999865889549,-550.2999877929688,255.0,71.0,0.009585846075938901,-2.7584449331398844,1.8255700196974285e-05,True,51.0,False,22,4,16,,enpitsu,76561198039309853,25.0,,,,,,,,,,,,,,,,True,,,,,,,
63,4439,136,False,False,0,3506.9766136521826,-2336.909912109375,1942.7099609375,99.7699966430664,-11957.099609375,25179.3994140625,9530.599975585938,3120.4000854492188,5023.699951171875,1011.9999694824219,0.0,0.5019540669364887,2.017191499401973,-1.3772118491156702,3894708226929870803,TtvAIMZORDD,15.0,-2230.590087890625,1745.6199951171875,17.010000228881836,-9658.200073242188,19559.3994140625,1.899999976158142,0.29999999329447746,-0.19999999552965164,164.40000534057617,222.0,128.0,False,0.009607309112683489,2.0428488763106123,-4.3449691562080866e-05,True,18,202.0,False,4,12,,76561198171046942,Chaos,18.0,-3469.5400390625,-2747.030029296875,17.010000228881836,4645.199890136719,-17592.099609375,2.3000000417232513,-0.09999999776482582,0.0,2020.3999328613281,255.0,255.0,True,0.009600962906759106,-1.2508019520710565,0.000127395952768186,True,255.0,False,12,8,4,,games5425898691,bf81d8692db,17,-1681.800048828125,4321.93017578125,17.020000457763672,6542.9998779296875,-712.0999908447266,1.2999999523162842,0.19999999552965164,-1.0999999940395355,-2082.7999877929688,128.0,0.0,0.009718083151080217,-0.11454763359056902,-5.465942967031306e-05,True,82.0,False,22,4,16,,enpitsu,76561198039309853,26.0,1595.5999755859375,4226.7998046875,17.049999237060547,-12231.300048828125,7395.3997802734375,-2.199999988079071,2.3000000417232513,-1.899999976158142,-369.1999816894531,255.0,128.0,False,0.016754624895968982,2.562221657053587,0.0003257498118744577,True,False,False,False,65.0,False,,
64,4557,141,False,False,1,8150.793042606593,-616.2899780273438,-2869.27001953125,147.64999389648438,-9842.999877929688,11619.49951171875,5089.599914550781,5439.89990234375,-1607.1000671386719,539.3000030517578,1.0,0.020237552666076047,1.9641257157980394,0.2274491478802469,bf81d8692db,games5425898691,17.0,-571.2899780273438,-3025.659912109375,17.020000457763672,-7504.2999267578125,12499.69970703125,1.0000000149011612,0.5999999865889549,-1.1999999731779099,1651.9999694824219,255.0,240.0,,-0.009602607230161809,0.9984346730119412,0.00017734019636238927,True,22,46.0,False,4,16,,76561198039309853,enpitsu,25.0,3836.030029296875,-534.6199951171875,18.450000762939453,-426.50001525878906,20964.29931640625,-13.899999856948853,-81.00000381469727,11.90000057220459,1073.3000183105469,255.0,255.0,,-0.022483440602949354,1.481434781557578,-0.051417038870515464,True,19.0,False,2,2,False,,Chaos,76561198171046942,18,158.66000366210938,650.3300170898438,17.010000228881836,-3736.300048828125,13218.599853515625,2.0000000298023224,0.19999999552965164,-0.9000000357627869,-29.600000381469727,255.0,128.0,-0.009574405332839828,1.299776814708647,8.882441221502413e-05,True,255.0,False,12,4,8,,TtvAIMZORDD,3894708226929870803,15.0,566.3499755859375,-3967.68994140625,16.989999771118164,-8761.199951171875,14857.60009765625,2.3000000417232513,0.29999999329447746,-1.5000000596046448,-322.40001678466797,255.0,82.0,,-0.009562798133475199,1.0366239537462076,-5.6930758248608065e-05,True,20,4,14,70.14838705011593,True,,
