,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
53,4159,108.0,False,False,0,9524.114191002227,-2128.419921875,-4304.0400390625,103.06999969482422,-22688.1005859375,-1283.9999389648438,8587.899780273438,2829.5999145507812,2056.7999267578125,-4874.599914550781,0.0,0.004647091518084923,2.482466998853013,0.7550570829838598,bf81d8692db,games5425898691,24.0,-1977.2900390625,-4385.6201171875,77.81999969482422,-19242.900390625,-5910.0,1009.0000152587891,-195.10000228881836,-5416.199951171875,936.2000274658203,255.0,128.0,,0.818756552412786,-2.8694023486987543,0.08537746925786253,True,11,False,12,29.0,False,,76561198039309853,enpitsu,25.0,-1975.93994140625,-4196.7099609375,105.88999938964844,4001.400146484375,-5771.500244140625,230.0,-4079.89990234375,-3688.2998657226562,16.200000047683716,0.0,0.0,False,-1.3015532482477141,-0.8249708879770805,-0.011072897233176216,True,179.0,False,16,False,13,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-3075.580078125,-1695.969970703125,17.010000228881836,4701.199951171875,-10350.10009765625,2.3999999463558197,0.09999999776482582,-0.29999999329447746,-2291.199951171875,149.0,0.0,,0.0095806212178023,-1.1987039944373623,-4.4396508907028876e-05,True,16,199.0,False,20,6,,Aeron,76561198195447007,6.0,-1840.010009765625,2057.469970703125,17.010000228881836,-5949.5001220703125,-15464.200439453125,2.199999988079071,1.0999999940395355,3.6000001430511475,1355.5999755859375,255.0,137.0,,0.009585456764095496,-1.8802562169337131,1.8340070962569063e-05,True,False,10,8,255.0,False,
54,4228,111.0,False,False,1,4056.901119484263,3493.090087890625,2023.3399658203125,183.35000610351562,8948.200073242188,21546.8994140625,18084.100341796875,5908.800048828125,-997.2000122070312,300.5999946594238,1.0,0.28036453338063483,-2.904648746165383,-2.9231551902054274,76561198195447007,Aeron,6.0,3430.550048828125,1843.3299560546875,46.13999938964844,9655.700073242188,20335.10009765625,3459.2001342773438,386.30001068115234,-153.99999618530273,1293.9999389648438,255.0,207.0,,-0.0009283679028468788,1.9540292855647974,0.0006592362785368928,True,8,False,11,186.10129012856433,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,4045.3798828125,2458.409912109375,137.8000030517578,305.3000068664551,-4182.200012207031,705.0,-2.0999999344348907,-215.49999237060547,-210.6999969482422,0.0,128.0,False,-0.22060002361282505,1.4312216746769604,-1.0561393330589453,True,218.0,False,22,6,18,,enpitsu,76561198039309853,25.0,1832.8299560546875,4367.8798828125,17.059999465942383,-5789.0997314453125,-8648.599853515625,1.1999999731779099,0.5999999865889549,1.0999999940395355,-60.10000228881836,255.0,0.0,False,-0.01671409122371046,-0.9732063348719691,0.00012070256759625393,True,14,209.0,False,16,False,,games5425898691,bf81d8692db,24.0,3239.699951171875,4078.260009765625,17.0,-12168.599853515625,4550.4998779296875,3.3000001311302185,1.0000000149011612,-6.800000071525574,-149.60000038146973,255.0,128.0,,-0.00925178939228366,0.37701526926629514,0.0002176636558773857,True,False,12,12,255.0,False,40.0
55,4298,113.0,False,False,0,9977.095363739032,-1850.6300048828125,-4791.31982421875,1325.3599853515625,-2446.7999267578125,-2003.2000732421875,2802.7999877929688,3310.4998779296875,4928.699951171875,864.5999908447266,0.0,0.489864949263587,-2.552418849421762,0.050399487047967255,bf81d8692db,games5425898691,24.0,-1801.2900390625,-4800.31005859375,1220.449951171875,-3427.0999145507812,-1296.7999267578125,5947.60009765625,-5210.9002685546875,-700.9999847412109,-1613.8999938964844,255.0,200.0,,-0.5153464467056067,1.4911835390032815,-3.135651191985316,True,13,False,14,255.0,False,,76561198039309853,enpitsu,25.0,-207.39999389648438,-5178.64013671875,17.059999465942383,2517.5,-868.4999847412109,1.4000000059604645,0.5999999865889549,0.09999999776482582,0.0,128.0,128.0,False,0.01672990888741312,2.809315023917629,4.461875445412367e-05,True,209.0,False,16,False,14,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-1924.8699951171875,-2981.52001953125,17.010000228881836,14013.800048828125,-393.69998931884766,2.3000000417232513,0.29999999329447746,0.09999999776482582,1664.7999572753906,187.0,224.0,False,0.009565954744540585,-0.008485170314570571,0.00020218587934444355,True,18,199.0,False,22,6,,Aeron,76561198195447007,6.0,-2044.8599853515625,-4794.35986328125,282.05999755859375,13738.599853515625,-4507.799987792969,3606.9000244140625,-2445.7000732421875,-4523.599853515625,-1397.2999572753906,255.0,253.0,,-1.1985080512808575,1.363594246772858,-1.5599387733380872,True,4,14,8,140.2137032708814,True,
56,4334,114.0,False,False,0,10245.726760871878,-2196.3798828125,-5022.8701171875,1191.469970703125,-2357.4000549316406,1083.0000305175781,-4260.0,604.3000030517578,4928.699951171875,1470.8000183105469,0.0,-0.31472736392784345,-2.475622831198428,-1.3644731715449914,bf81d8692db,games5425898691,24.0,-1926.3499755859375,-4990.31005859375,931.1199951171875,-629.0000152587891,-1158.3999633789062,-6819.6002197265625,2120.0999450683594,364.70001220703125,2516.1000061035156,255.0,128.0,,0.4745528228447056,1.1007176855425984,2.1308183828203675,True,14,False,14,255.0,False,,76561198039309853,enpitsu,25.0,-800.9500122070312,-4982.02978515625,17.059999465942383,-10006.199951171875,1274.800033569336,1.1999999731779099,-0.5000000074505806,0.0,314.7999954223633,255.0,128.0,False,0.01668537241249914,3.0429788231136037,-0.00021301561012146989,True,209.0,False,16,False,14,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-1762.0799560546875,-1999.699951171875,17.010000228881836,-13507.900390625,3909.8001098632812,1.5000000596046448,-0.9000000357627869,0.0,41.500000953674316,227.0,128.0,False,0.009573670562127734,2.865758036126308,-4.887542958138399e-05,True,18,177.0,False,22,6,,Aeron,76561198195447007,6.0,-397.4800109863281,-5059.89013671875,503.6300048828125,12099.69970703125,-1285.5999755859375,-2168.0999755859375,-1280.5000305175781,-2807.9998779296875,-1311.199951171875,255.0,1.0,,0.4456539566493866,2.4238034209217454,0.8808538050664405,False,4,14,8,112.0,False,
57,4436,118.0,False,False,0,10031.76063915446,-2591.800048828125,-4747.39013671875,143.3000030517578,-14185.999755859375,2574.89990234375,6019.0997314453125,612.400016784668,5950.10009765625,469.50000762939453,0.0,-0.9525052786138207,2.609022685611227,-2.8366116562176367,76561198039309853,enpitsu,25.0,-2407.8701171875,-4756.56005859375,98.44000244140625,-12941.8994140625,2616.400146484375,2609.8001098632812,-3005.10009765625,-4539.100036621094,-784.1999816894531,255.0,0.0,,0.5237543083582117,-2.836542462259366,0.4543656131733232,True,15,False,18,209.0,False,,bf81d8692db,games5425898691,24.0,-3854.260009765625,-3791.340087890625,190.97000122070312,-10381.700439453125,8784.600219726562,-4955.7000732421875,-274.7999954223633,-216.29999160766602,163.4000015258789,255.0,128.0,,-0.4458384803443486,2.3742325261343518,1.8481168545508047,True,255.0,False,16,False,16,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-3176.8798828125,-3710.260009765625,17.0,2481.7999267578125,-7300.8001708984375,3.799999952316284,0.5999999865889549,0.7999999821186066,-1328.2000732421875,112.0,17.0,,0.009858797465638027,-1.237527051532786,-0.00015216955346945187,True,18,94.0,False,22,6,,Aeron,76561198195447007,6.0,3051.72998046875,-1776.8699951171875,60.88999938964844,-10454.100341796875,15433.800048828125,3442.6998901367188,31.600000858306885,-1677.7000427246094,233.09999465942383,255.0,190.0,,0.048865235107214196,2.1879906229629933,-0.05554630809635196,True,4,16,9,255.0,False,
58,4508,121.0,False,False,0,8647.915986234031,-3712.139892578125,-3036.5400390625,120.62999725341797,8788.300170898438,6269.0997314453125,1381.9999694824219,-4409.5001220703125,-733.3999633789062,4002.0999145507812,0.0,0.8286097890051457,0.6400692103212406,0.637842430813535,bf81d8692db,games5425898691,24.0,-3837.239990234375,-3051.60009765625,17.799999237060547,3519.8001098632812,-8340.10009765625,-126.49999618530273,311.70000076293945,-540.4999923706055,1563.800048828125,255.0,255.0,,0.02542665718953907,-1.1911520258902832,-0.04355465645718263,True,16,False,16,255.0,False,,76561198039309853,enpitsu,25.0,-3823.5400390625,-3256.6201171875,73.31999969482422,6617.80029296875,17897.2998046875,3207.0001220703125,-2336.999969482422,1921.7999267578125,-2528.9999389648438,255.0,0.0,False,0.12552667162499376,1.3274540598310756,0.05303115226217427,True,177.0,False,20,False,17,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-3256.97998046875,-2776.10009765625,17.0,-1950.0,12384.49951171875,0.9000000357627869,0.19999999552965164,-2.5,851.1000061035156,255.0,128.0,False,0.00954964298762054,1.7883150707254998,-0.00023128575445334712,False,18,18.897660234923006,True,22,6,,Aeron,76561198195447007,6.0,-1766.6700439453125,-158.6999969482422,17.010000228881836,-18140.999755859375,-9027.7001953125,2.0000000298023224,-0.29999999329447746,-0.19999999552965164,-414.00001525878906,251.0,109.0,,0.009577591235202009,-2.69129076337596,-3.680985097872546e-05,True,4,16,10,255.0,False,
59,4509,121.0,False,False,0,8612.312375169622,-3681.330078125,-3009.469970703125,125.58999633789062,14360.6005859375,17372.7001953125,2924.7000122070312,3132.3001098632812,-1770.8000183105469,-2377.5999450683594,0.0,0.851919924778074,0.6206623432742367,0.5054923716421064,76561198039309853,enpitsu,25.0,-3766.14990234375,-3107.590087890625,96.41000366210938,7230.4998779296875,17270.899658203125,2445.0,-1934.1000366210938,4768.900146484375,-1940.5999755859375,255.0,0.0,False,0.5414155731590623,1.2516568024628727,0.4728393884247133,True,17,False,20,177.0,False,,bf81d8692db,games5425898691,24.0,-3811.39990234375,-3105.530029296875,16.75,4344.100036621094,-7914.7998046875,-77.39999771118164,190.79999923706055,-382.00000762939453,2475.8999633789062,255.0,255.0,,0.014229227391700412,-1.0358621531418655,-0.028307331256013677,True,255.0,False,16,False,16,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-3256.97998046875,-2776.10009765625,17.0,-1950.0,12384.49951171875,0.9000000357627869,0.19999999552965164,-2.5,851.1000061035156,255.0,128.0,False,0.00954964298762054,1.7883150707254998,-0.00023128575445334712,False,18,15.803406553883708,True,22,6,,Aeron,76561198195447007,6.0,-1766.6700439453125,-158.6999969482422,17.010000228881836,-18140.999755859375,-9027.7001953125,2.0000000298023224,-0.29999999329447746,-0.19999999552965164,-414.00001525878906,251.0,109.0,,0.009577591235202009,-2.69129076337596,-3.680985097872546e-05,True,4,16,10,255.0,False,
60,4578,123.0,False,False,1,6014.244699733237,447.1199951171875,-857.469970703125,97.45999908447266,-34800.400390625,1900.0,6034.7998046875,4192.9998779296875,-2188.000030517578,3692.0001220703125,1.0,-0.08689830439422222,2.678439823948265,2.417836117806826,76561198195447007,Aeron,6.0,715.2999877929688,-971.0900268554688,19.450000762939453,-20419.599609375,10174.600219726562,2918.3999633789062,-0.7999999821186066,0.19999999552965164,-983.3000183105469,255.0,128.0,False,-0.009578907933323857,0.4919586724574773,-0.00015220620509923485,True,10,4,17,98.30274405017977,True,,bb62ab49f8b,KAPTAINE ZIZI,6.0,3398.27001953125,-1902.9200439453125,17.010000228881836,-8147.60009765625,-21192.39990234375,2.0999999344348907,-0.0,0.5000000074505806,-171.10000610351562,234.0,128.0,False,-0.009598075486876896,-1.1850283662879324,0.00010764330659538774,True,211.0,False,24,6,20,,enpitsu,76561198039309853,25.0,282.3500061035156,-213.41000366210938,17.030000686645508,-13878.399658203125,-17599.69970703125,5.400000214576721,-0.9000000357627869,-1.0999999940395355,1606.1000061035156,255.0,255.0,False,-0.01678489262469915,-0.9485063908518948,8.392357346594642e-05,True,18,102.0,False,22,False,,games5425898691,bf81d8692db,24.0,277.55999755859375,953.4000244140625,17.010000228881836,-18616.500244140625,-13357.900390625,2.0999999344348907,-0.0,0.09999999776482582,-272.8000068664551,255.0,104.0,,-0.009598011650991908,-0.602266167790178,7.168984302978004e-05,True,False,16,16,161.0,False,
61,4635,125.0,False,False,0,5818.929804060305,2558.64990234375,457.54998779296875,276.80999755859375,-7651.7999267578125,7583.3001708984375,15362.099609375,-466.1000061035156,-5599.4000244140625,2104.4000244140625,0.0,0.6228654531454928,3.0616734057703314,1.235180197005109,bf81d8692db,games5425898691,24.0,2542.6298828125,411.4800109863281,109.58000183105469,2082.2000122070312,5175.5999755859375,1401.9999694824219,4467.699890136719,-3202.5,180.30000686645508,255.0,122.0,,-0.7088847904250781,1.3643343922026123,0.08952893663224629,True,17,False,18,128.0,False,,76561198039309853,enpitsu,25.0,2580.429931640625,3299.2900390625,17.020000457763672,6951.300048828125,21924.09912109375,5.5000001192092896,-0.29999999329447746,0.19999999552965164,1.0999999940395355,255.0,0.0,True,0.016743395704971804,1.263896971424185,-1.1080518676228797e-05,True,38.0,False,22,False,20,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-246.4499969482422,3973.320068359375,17.010000228881836,11454.3994140625,12202.60009765625,2.8999999165534973,0.0,-0.09999999776482582,3421.4999389648438,231.0,252.0,False,0.009601479241802869,1.1754057852690687,7.642434912972276e-05,True,20,211.0,False,24,6,,Aeron,76561198195447007,6.0,2656.320068359375,581.8900146484375,134.55999755859375,11881.099853515625,-12815.799560546875,3583.2000732421875,485.49999237060547,-3029.89990234375,-1876.300048828125,255.0,5.0,False,-0.14555804777618508,-0.7585145860647787,0.033588159500270734,True,4,20,13,39.0,False,
62,4733,129.0,False,False,0,2452.42175806167,152.6999969482422,2923.110107421875,822.0999755859375,-8487.2998046875,17590.6005859375,-3106.400146484375,3083.599853515625,4712.900085449219,-2068.5000610351562,0.0,-0.6524768837625204,2.134338227604685,1.869191822101155,bf81d8692db,games5425898691,24.0,112.06999969482422,2862.449951171875,726.3400268554688,-13492.099609375,13991.8994140625,-802.9000091552734,-5004.700012207031,-1312.2000122070312,1865.5999755859375,255.0,0.0,,-0.145982158325312,-1.8127766564315881,2.7902839846657477,True,19,False,20,0.0,False,,76561198039309853,enpitsu,25.0,1292.6199951171875,2348.510009765625,17.059999465942383,-12414.69970703125,-8886.900024414062,1.1999999731779099,-0.5000000074505806,-0.29999999329447746,1.4000000059604645,255.0,128.0,False,0.0167841634504327,-2.520110051195894,-5.5098670052638686e-05,True,231.0,False,22,False,20,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-35.83000183105469,3231.3798828125,483.2900085449219,-91.30000114440918,-10349.200439453125,3178.2998657226562,-2805.4000854492188,2550.500030517578,-1741.300048828125,165.0,255.0,True,-1.2955338480910092,-0.027586792592860267,-1.7093409253536564,True,20,116.63310973874977,True,26,8,,Aeron,76561198195447007,6.0,3652.5400390625,-104.08999633789062,17.010000228881836,-1471.9999694824219,14105.999755859375,1.1999999731779099,0.0,0.09999999776482582,63.69999885559082,255.0,135.0,False,0.009587357052337224,1.6758967301797043,1.532358290057266e-05,True,4,20,14,251.87993109867136,True,190.0
63,4809,132.0,True,True,0,1251.025549429987,181.1199951171875,4503.7001953125,191.11000061035156,5642.0001220703125,22068.00048828125,-2601.0000610351562,4018.2000732421875,-1469.7000122070312,4206.300048828125,0.0,0.5949525332300761,-1.1920148983911454,-2.0345896351934707,76561198039309853,enpitsu,25.0,147.97000122070312,4288.2998046875,206.36000061035156,12724.89990234375,19125.10009765625,1142.3999786376953,-4430.299987792969,3256.0000610351562,141.99999809265137,255.0,255.0,False,0.8332906812269333,0.9654359574380456,0.006070088292172394,True,21,False,24,169.0,False,,bf81d8692db,games5425898691,24.0,-2339.949951171875,5102.990234375,273.6499938964844,-6703.2000732421875,-2.800000011920929,1083.8999938964844,-3.0000001192092896,-2388.800048828125,-0.19999999552965164,255.0,255.0,,-0.2101586750247595,3.1319343672201136,-1.5689103789932344,True,0.0,False,20,False,20,,KAPTAINE ZIZI,bb62ab49f8b,6.0,178.57000732421875,1067.3900146484375,16.989999771118164,-893.4999847412109,7679.6002197265625,2.3000000417232513,-0.19999999552965164,-0.3999999910593033,-31.099998950958252,255.0,125.0,False,0.009482264474695771,1.6869458874808692,3.162327267405803e-05,True,20,46.64101495794071,True,26,8,,Aeron,76561198195447007,6.0,509.8800048828125,4515.64013671875,78.0199966430664,-15443.299560546875,16683.00048828125,3489.89990234375,-666.1000061035156,-821.9999694824219,2850.8999633789062,255.0,228.0,False,0.07701866617073982,2.663307802717004,0.00942595801030829,True,4,22,14,73.0,False,
64,4811,132.0,False,False,1,9837.088673165965,-179.22000122070312,-4638.14990234375,187.1999969482422,24364.49951171875,-11679.000244140625,7690.30029296875,2169.2999267578125,-3553.800048828125,-4320.199890136719,1.0,-0.7353964864063504,1.068060448236271,-1.9735987121702967,76561198195447007,Aeron,6.0,-374.69000244140625,-4641.83984375,104.33999633789062,19023.499755859375,-9009.199829101562,2906.199951171875,-2493.2000732421875,2874.2999267578125,3971.300048828125,255.0,247.0,False,-0.2000772769055136,-2.94058053853557,-0.00566731053325337,True,15,4,22,73.0,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-170.39999389648438,-1138.0400390625,16.989999771118164,1046.1000061035156,-9111.699829101562,2.3000000417232513,0.3999999910593033,0.19999999552965164,-24.600000381469727,255.0,128.0,False,-0.00948229159465169,-1.6849225337077385,2.203021761168975e-05,True,40.32445566884933,True,26,8,20,,enpitsu,76561198039309853,25.0,-254.22999572753906,-4434.47021484375,209.77999877929688,-12750.6005859375,-17006.700439453125,-98.4000015258789,4669.700012207031,-2905.0,-67.69999980926514,255.0,255.0,False,-1.4680918503063876,-0.4653934126489313,-0.5485055218229454,True,21,169.0,False,24,False,,games5425898691,bf81d8692db,24.0,2386.9599609375,-5102.990234375,277.2200012207031,7309.000244140625,2.800000011920929,78.60000133514404,0.7000000029802322,2426.4999389648438,-0.19999999552965164,255.0,255.0,,0.04941931749807186,-3.132087851065131,-1.5703552006306087,True,False,20,20,0.0,False,
65,5130,134.0,False,False,1,5100.909678621705,-26.059999465942383,123.12000274658203,110.0199966430664,-9026.900024414062,23015.10009765625,5396.7999267578125,-5600.0,-2109.499969482422,434.1999816894531,1.0,-0.03344277574715149,-0.24170512712412404,0.42240414349074484,bb62ab49f8b,KAPTAINE ZIZI,6.0,56.83000183105469,-39.59000015258789,82.37000274658203,-1563.9999389648438,19706.099853515625,2567.0001220703125,-2540.0,4779.4000244140625,977.0999908447266,224.0,6.0,True,-0.025412360236647353,1.1771276250306588,0.696215045218691,True,5,False,6,0.0,False,,76561198195447007,Aeron,6.0,-3128.219970703125,-4144.83984375,16.270000457763672,-3563.3999633789062,-5340.3997802734375,128.4000015258789,-31.099998950958252,33.59999895095825,-2.0999999344348907,255.0,128.0,,-0.006650503144599816,2.159560161225937,-0.0005733779230110714,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-104.08999633789062,243.36000061035156,119.43000030517578,7436.9000244140625,-15530.0,1042.5,4990.5999755859375,1884.1000366210938,1339.1999816894531,255.0,128.0,,-1.0094599691888893,-2.4790539723943903,0.5449436807739909,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,24.0,3447.72998046875,2279.610107421875,17.010000228881836,4920.4998779296875,14578.800048828125,2.199999988079071,-0.0,-0.0,1745.0,255.0,255.0,,-0.00958924050998267,1.8608820765533165,0.00014139119209186576,False,False,False,False,0.0,False,
66,5132,134.0,False,False,0,5334.04381915127,9.869999885559082,-116.55999755859375,180.9499969482422,-5866.099853515625,3651.199951171875,5135.30029296875,3925.0,3142.3001098632812,3273.9999389648438,0.0,0.07252222300598726,0.45122793326197613,0.707501083297755,76561198039309853,enpitsu,25.0,90.66000366210938,-211.8000030517578,117.80000305175781,289.4000053405762,791.6999816894531,262.99999237060547,-1678.6000061035156,-1648.0000305175781,242.60000228881836,255.0,128.0,,1.302789142929496,-2.3187597433650233,1.7023905316565748,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,24.0,-3483.68994140625,-2427.89990234375,17.010000228881836,-2377.2000122070312,-14984.000244140625,2.3000000417232513,0.09999999776482582,0.5999999865889549,1966.9000244140625,255.0,251.0,,0.009590427839351238,-1.6711586686916133,6.834826558320953e-05,False,31.0,False,False,False,False,9.0,KAPTAINE ZIZI,bb62ab49f8b,6.0,-99.87000274658203,-8.319999694824219,102.44999694824219,-6602.60009765625,-2941.9000244140625,803.1999969482422,1411.7999267578125,-4135.199890136719,3340.0,203.0,4.0,True,-0.4571460548775073,-0.8976017626956053,1.1571108212992,True,5,0.0,False,6,False,,Aeron,76561198195447007,6.0,3150.5,4178.22021484375,16.8700008392334,1944.4000244140625,2913.3999633789062,34.80000019073486,8.299999833106995,-8.600000143051147,-0.09999999776482582,255.0,128.0,,0.008602960331846524,-2.1596160602780925,-0.00012917524786832727,True,False,4,4,255.0,False,
67,5269,139.0,False,False,1,6174.512929779195,1958.2099609375,-942.4600219726562,94.55999755859375,-9386.900024414062,10255.10009765625,4133.299865722656,2378.800048828125,283.99999618530273,5500.9002685546875,1.0,-0.2950020444595784,2.115024345499663,-2.068541777687506,76561198195447007,Aeron,6.0,2063.909912109375,-1052.4300537109375,17.010000228881836,5951.6998291015625,21485.70068359375,2.3000000417232513,-0.3999999910593033,-0.9000000357627869,1902.2999572753906,255.0,255.0,,-0.009573127142128888,1.7732549497547851,0.00010121135605462195,True,4,False,4,224.0,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,2572.719970703125,-1187.6700439453125,17.010000228881836,-16140.10009765625,3240.0,2.199999988079071,-3.6000001430511475,0.7000000029802322,-1382.1000671386719,228.0,117.0,,-0.009587397523075258,0.24073450503173704,-0.00012169558517118347,True,186.0,False,8,False,8,,enpitsu,76561198039309853,25.0,1759.010009765625,-227.30999755859375,88.43000030517578,8280.499877929688,-11382.80029296875,3015.5999755859375,3117.9998779296875,759.4000244140625,-3541.7999267578125,255.0,0.0,,-0.1865838796753161,-2.0970358691320463,-0.018821657617473137,True,3,0.0,False,4,False,,games5425898691,bf81d8692db,24.0,3186.52001953125,2464.68994140625,17.010000228881836,-8504.7998046875,-8936.699829101562,2.3999999463558197,0.09999999776482582,-0.0,-2343.6000061035156,255.0,0.0,,-0.009544521571375314,-0.7442270997957423,1.3062616683807228e-05,True,False,False,False,237.0,False,
