,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_ball_cam,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
136,9314,259.0,False,False,1,6627.470250857371,3925.18994140625,-754.6900024414062,542.989990234375,-11717.2998046875,10286.300048828125,3058.599853515625,442.5,-4179.700012207031,4281.700134277344,1.0,0.18297304316867,-1.7500104672715169,1.377519164373279,2535426221909784,CoolCarrotCake,7.0,4046.419921875,-812.1799926757812,432.1099853515625,-3039.4000244140625,9269.400024414062,5966.400146484375,-2095.5999755859375,533.6000061035156,-1424.6000671386719,254.0,255.0,True,0.5336484774644153,1.6113477584811575,-1.57530344417808,False,6,,False,10,4,,b41d3d43b3b,Mozo747,6.0,2879.5,-2612.9599609375,92.5999984741211,2677.0999145507812,-15683.599853515625,-167.70000457763672,5402.19970703125,1022.7999877929688,-140.10000228881836,253.0,128.0,,-0.8683965788330569,1.353513137426173,-3.0819597724917718,True,,False,16,15,False,,games5425898691,bf81d8692db,19,1833.47998046875,1835.02001953125,17.020000457763672,-10223.499755859375,11251.199951171875,1.0000000149011612,-0.5000000074505806,0.5999999865889549,-1996.7999267578125,255.0,0.0,,-0.00959782626447657,0.8928273939636865,-7.828890911485472e-05,8,False,201.0,False,True,10,,enpitsu,76561198039309853,28.0,-3105.02001953125,2852.47998046875,27.25,6145.8001708984375,21550.10009765625,-910.5999755859375,2150.500030517578,3567.6998901367188,-1910.8999633789062,255.0,0.0,,-0.06437095337728556,1.9983632245568759,-0.30581007618958084,True,255.0,False,8,8,False,
137,9378,261.0,False,False,0,6493.57718606844,-1437.3800048828125,-1330.969970703125,283.760009765625,304.59999084472656,17897.2998046875,8667.60009765625,3903.9999389648438,4066.0000610351562,-2055.500030517578,0.0,0.062153344179228055,1.0917336413586816,-2.7610396261820576,bf81d8692db,games5425898691,19.0,-1405.6300048828125,-1482.4599609375,180.6300048828125,-9052.999877929688,10602.2998046875,1093.3000183105469,-5148.499755859375,-1407.1000671386719,1327.4000549316406,255.0,0.0,,0.02247769976305862,2.785397790460352,0.48683964065608315,True,9,163.3897546722043,True,12,False,,76561198039309853,enpitsu,28.0,-1041.550048828125,-1878.4599609375,170.7899932861328,-18523.00048828125,13246.199951171875,2888.2000732421875,347.20001220703125,880.5999755859375,-940.8000183105469,255.0,0.0,,-0.4085183980907482,2.317124234974119,0.04028927724767759,True,221.0,False,10,9,False,,Mozo747,b41d3d43b3b,6,-1939.550048828125,4071.419921875,17.010000228881836,999.8999786376953,-12531.8994140625,2.3000000417232513,0.0,-0.7999999821186066,-2041.6000366210938,255.0,6.0,False,0.009571588371404108,-1.5316190987033123,-0.00012534929688538725,16,False,,False,True,16,,CoolCarrotCake,2535426221909784,7.0,-1862.050048828125,-1888.5799560546875,16.899999618530273,11291.600341796875,-8044.000244140625,26.19999885559082,-23.299999237060547,-18.799999952316284,2091.199951171875,255.0,255.0,,0.011029046519765606,-0.5725844061552573,0.0005380488856916387,True,,False,8,10,4,
138,9452,264.0,False,False,1,8425.770119535202,1349.0699462890625,-3273.580078125,228.41000366210938,-17757.099609375,13390.999755859375,-2817.0999145507812,-3098.699951171875,-4427.799987792969,1179.4000244140625,1.0,-0.7234926880670608,-0.6438143252652357,0.6616495352769208,b41d3d43b3b,Mozo747,6.0,1499.0699462890625,-3428.139892578125,154.27999877929688,-12022.2998046875,4553.999938964844,3212.0001220703125,1621.300048828125,-2078.2000732421875,-4827.200012207031,255.0,176.0,False,0.3383175194268644,0.6975246910245344,-1.0037539510476068,True,17,,False,18,False,,2535426221909784,CoolCarrotCake,6.0,-1911.0699462890625,-940.72998046875,16.979999542236328,-14528.699951171875,-17828.499755859375,5.5000001192092896,-0.5999999865889549,0.09999999776482582,1.7000000178813934,255.0,128.0,,-0.009610934025051324,-0.8872323404924353,-2.6041383776192256e-05,False,0.0,False,12,10,4,,games5425898691,bf81d8692db,19,4078.760009765625,597.4400024414062,288.2799987792969,-163.09999465942383,11055.10009765625,-8948.900146484375,-513.4000015258789,794.4000244140625,86.70000076293945,255.0,128.0,,-0.7131422505430831,1.5728010716603364,-1.5650076390439747,10,False,149.0,False,True,12,,enpitsu,76561198039309853,28.0,2103.43994140625,-2762.47998046875,85.04000091552734,-21687.39990234375,-6564.5001220703125,3944.5999145507812,-0.0,-0.0,-328.1999969482422,128.0,255.0,,-0.016765167819190872,-0.20213939465176234,0.0007079369046604863,True,100.6067011817809,True,11,12,False,
139,9565,268.0,False,False,0,7363.411275119086,3770.840087890625,-555.6500244140625,98.76000213623047,23287.5,20137.5,9564.299926757812,5120.8001708984375,2262.4000549316406,-2158.0999755859375,0.0,0.7219248506119833,0.1635652685453461,-0.04525880955713084,bf81d8692db,games5425898691,19.0,3676.780029296875,-678.6099853515625,16.059999465942383,10948.199462890625,16933.00048828125,-1028.1999969482422,3954.8001098632812,1659.7000122070312,-1669.7999572753906,255.0,255.0,,-0.012101054153265563,1.040963539793792,0.02871514240236973,True,10,30.716688012564056,True,12,False,,76561198039309853,enpitsu,28.0,3459.889892578125,413.5799865722656,17.040000915527344,273.4000015258789,-21569.29931640625,3.8999998569488525,0.0,2.5,532.5,255.0,128.0,,0.01678457502343425,-1.520929541223197,-8.512034782607034e-05,False,0.0,False,12,12,False,,Mozo747,b41d3d43b3b,6,3718.10009765625,1600.199951171875,16.989999771118164,11810.0,9680.800170898438,4.900000095367432,0.0,0.09999999776482582,2111.0000610351562,227.0,255.0,False,0.009580237319503046,0.7653277511149074,-3.4429416928835e-05,20,False,2.0,False,True,20,,CoolCarrotCake,2535426221909784,7.0,239.52999877929688,907.1500244140625,16.959999084472656,362.20001220703125,-17063.900146484375,15.399999618530273,-14.299999475479126,-0.19999999552965164,2377.2000122070312,255.0,255.0,False,0.010402979102146938,-1.4450517935059115,-0.00010188815938531175,True,61.0,False,12,12,4,
140,9670,272.0,False,False,1,10201.453747023434,-1837.1400146484375,-4688.509765625,1312.6500244140625,2741.199951171875,14815.30029296875,4436.700134277344,-999.0000152587891,-3410.7998657226562,-4833.999938964844,1.0,-0.29407388937386436,-2.1369421042530217,-0.7944594527169025,b41d3d43b3b,Mozo747,6.0,-1837.6500244140625,-4833.31982421875,1184.3399658203125,6402.5,9274.000244140625,1302.7000427246094,-1077.7999877929688,2489.199981689453,4784.5001220703125,38.0,231.0,,0.6611648435342985,1.683435437854636,0.0216150659204204,True,23,236.59942364692688,True,24,False,,2535426221909784,CoolCarrotCake,7.0,-1498.8900146484375,-4495.580078125,812.9400024414062,-1216.8000030517578,-17193.800048828125,2366.9000244140625,-1062.6000213623047,-792.0999908447266,219.3000030517578,,31.0,,0.9371939532248035,1.156411579246681,2.373235198935116,True,0.0,False,14,12,6,,games5425898691,bf81d8692db,19,-2526.570068359375,-3985.7900390625,17.010000228881836,6517.2998046875,8930.499877929688,2.3999999463558197,1.5000000596046448,2.0999999344348907,-2171.699981689453,255.0,0.0,,-0.009555061717247435,2.2271188007217755,-0.0002470341261192908,10,False,29.0,False,True,12,,enpitsu,76561198039309853,28.0,-1179.8199462890625,-33.310001373291016,17.040000915527344,1936.6000366210938,-7572.9998779296875,3.799999952316284,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,-0.016701688152360093,-1.8211660956120082,2.453049336000188e-06,True,255.0,False,12,12,False,
141,9747,275.0,False,False,0,4829.66940575879,1108.699951171875,746.0399780273438,148.25,-2766.7999267578125,10626.600341796875,11330.799560546875,5922.7001953125,-923.3000183105469,262.39999771118164,0.0,1.3111971164023688,0.5701837352436814,2.1620207234287854,76561198039309853,enpitsu,28.0,1128.6400146484375,558.010009765625,92.48999786376953,2770.4000854492188,11289.100341796875,2416.300048828125,-5341.500244140625,1310.5000305175781,0.0,255.0,255.0,,0.7347773376608354,1.3301574230656963,-2.0842098053313673e-05,True,13,255.0,False,14,False,,bf81d8692db,games5425898691,19.0,-1396.239990234375,1808.8699951171875,102.80000305175781,-18082.7001953125,-11778.800048828125,-1224.4000244140625,1781.0000610351562,-2687.60009765625,0.5000000074505806,255.0,128.0,,-0.7170066941858793,-2.5567068548589686,0.0005208694344474825,False,48.0,False,14,12,False,,Mozo747,b41d3d43b3b,6,1223.5699462890625,1087.9300537109375,335.55999755859375,-4596.600036621094,-20482.2998046875,-8368.400268554688,-4162.5,-3345.7000732421875,-1315.0,128.0,92.0,,0.49662240829364673,-2.9694694234499566,-2.7307953764303514,24,False,50.768619639899136,True,True,24,,CoolCarrotCake,2535426221909784,7.0,1949.9599609375,4072.510009765625,55.060001373291016,-2800.7998657226562,-5567.7001953125,590.0,1548.0999755859375,-1562.5,158.59999656677246,254.0,128.0,False,0.4396516540698152,-1.6829025084762321,0.49676590931529874,True,0.0,False,12,20,6,
142,9749,275.0,False,False,1,6242.9422468341745,-1059.6300048828125,-788.72998046875,225.47000122070312,20554.599609375,21845.400390625,2649.4000244140625,856.5000152587891,-3387.0999145507812,-4877.799987792969,1.0,-1.0529890773001356,-1.053317357969925,2.868243213977658,b41d3d43b3b,Mozo747,6.0,-1185.3399658203125,-922.6300048828125,263.8500061035156,3493.900146484375,17255.899658203125,-7876.199951171875,2066.4999389648438,4094.89990234375,-539.3000030517578,128.0,97.0,,-0.709721939266995,2.7965273261487567,-2.265344968213803,True,24,44.54595272771773,True,24,False,,2535426221909784,CoolCarrotCake,7.0,-1949.9599609375,-4072.510009765625,55.060001373291016,2800.7998657226562,5567.7001953125,590.0,-1548.0999755859375,1562.5,158.59999656677246,254.0,128.0,False,-0.4396516540698152,1.6829025084762321,0.49676590931529874,True,0.0,False,20,12,6,,games5425898691,bf81d8692db,19,1562.18994140625,-1700.760009765625,88.77999877929688,18124.3994140625,11806.199951171875,-1785.5999755859375,-1363.3999633789062,2057.7000427246094,0.29999999329447746,255.0,128.0,,0.46075388261813705,2.55663102701988,0.00044582317031459503,12,False,48.0,False,False,14,,enpitsu,76561198039309853,28.0,-1153.02001953125,-653.3499755859375,104.91000366210938,-2568.2998657226562,-9832.5,61.500000953674316,5419.7998046875,-675.5999755859375,647.0999908447266,255.0,255.0,,-1.3975555031366245,-1.2927678072439954,-0.1904684651337432,True,255.0,False,13,14,False,
143,9908,281.0,False,False,1,2639.977278243618,3449.81005859375,4471.02001953125,749.9099731445312,-9252.899780273438,2921.0000610351562,-3400.4000854492188,-5075.4998779296875,538.8000106811523,-67.30000019073486,1.0,0.79465336936167,0.6996022480791191,-1.3967729294163815,b41d3d43b3b,Mozo747,6.0,3602.6201171875,4426.669921875,654.3800048828125,-2545.0999450683594,-1749.7000122070312,394.0999984741211,-50.59999942779541,-52.39999771118164,-7.300000190734863,105.0,253.0,,0.8469516837019311,0.8004088296652073,-1.5597396931208583,True,24,251.83760859633006,True,25,False,,2535426221909784,CoolCarrotCake,7.0,-369.510009765625,-3236.830078125,47.90999984741211,3074.89990234375,-6848.0999755859375,-153.29999923706055,5449.2999267578125,-607.9000091552734,430.0,255.0,232.0,False,0.09943301870182536,-3.1135555822768515,0.7155102169552991,True,0.0,False,24,15,8,,games5425898691,bf81d8692db,19,-784.0399780273438,4843.8701171875,17.010000228881836,16765.2001953125,6805.5999755859375,2.199999988079071,0.19999999552965164,0.09999999776482582,-1596.3999938964844,255.0,0.0,,-0.009587938095132292,2.785865396790418,-0.000189412700131876,12,False,225.0,False,True,14,,enpitsu,76561198039309853,28.0,-2430.68994140625,4012.530029296875,17.059999465942383,14159.000244140625,16763.299560546875,1.4000000059604645,-3.0000001192092896,-3.4999999403953552,-263.0999946594238,128.0,128.0,False,-0.01677623560657971,2.2695183587520615,-2.159634456613702e-05,True,253.0,False,14,14,False,
144,9948,282.0,False,False,0,10139.210962111112,-2344.780029296875,-4895.169921875,332.57000732421875,-20020.0,-265.49999237060547,17244.69970703125,1196.6999816894531,5866.099853515625,-394.7999954223633,0.0,0.8963044467756183,1.1943349335113067,-0.4459353158138258,bf81d8692db,games5425898691,19.0,-2094.0,-4908.39013671875,150.3699951171875,-22959.3994140625,66.79999828338623,1362.8999328613281,-3.4999999403953552,325.09998321533203,-188.99999618530273,255.0,128.0,,-0.25474502397730053,2.9989354031581694,0.017073243928508827,True,12,148.26399993640123,True,16,False,,76561198039309853,enpitsu,28.0,667.719970703125,-4787.47021484375,17.059999465942383,-9427.19970703125,-977.2000122070312,1.899999976158142,7.300000190734863,1.0999999940395355,-786.2999725341797,255.0,0.0,,0.016813046311094006,-3.0170773938676008,-0.00012486513020638663,True,253.0,False,14,14,False,,Mozo747,b41d3d43b3b,6,-2682.7099609375,-4230.08984375,19.350000381469727,6675.10009765625,710.4000091552734,-1056.8000030517578,319.89999771118164,3679.5999145507812,775.1000213623047,252.0,255.0,False,-0.05099557620829247,-0.07343826998507333,-0.03946779348805418,24,False,210.0,False,True,26,,CoolCarrotCake,2535426221909784,7.0,-169.5800018310547,3991.360107421875,124.80000305175781,-5811.500244140625,2804.2001342773438,1906.7999267578125,39.90000009536743,3108.2000732421875,4537.300109863281,1.0,191.0,,-0.4238938332757796,-2.375314489252999,-0.3158497802097524,True,,False,16,26,8,
145,10014,284.0,False,False,0,8241.57804843735,-3818.3701171875,-2566.06005859375,1496.9300537109375,14483.00048828125,21856.0009765625,-1414.7000122070312,482.90000915527344,4567.799987792969,1460.8000183105469,0.0,0.3412502916350417,2.296651611083585,1.488362967333571,bf81d8692db,games5425898691,19.0,-3919.800048828125,-2710.60009765625,1463.72998046875,10345.0,14352.099609375,3391.4999389648438,-1183.0999755859375,4461.700134277344,2990.4998779296875,255.0,0.0,,-0.02934430233709014,1.8384959669347887,2.1127697492340256,True,13,109.0,False,18,False,,76561198039309853,enpitsu,28.0,-19.950000762939453,-4269.490234375,17.059999465942383,0.29999999329447746,-0.7000000029802322,1.1999999731779099,3.0000001192092896,1.8000000715255737,0.0,128.0,128.0,,0.01698181658485345,2.134480214598578,3.7865812077928073e-07,True,255.0,False,14,14,False,,Mozo747,b41d3d43b3b,6,-3135.830078125,-1344.97998046875,95.48999786376953,-5806.099853515625,21177.19970703125,483.80001068115234,-5317.39990234375,-247.09999084472656,-1383.0999755859375,204.0,128.0,False,0.5384832422341288,-1.6569838142436988,-2.982491546763137,25,False,131.0,False,False,28,,CoolCarrotCake,2535426221909784,7.0,-826.9000244140625,5150.27978515625,78.08000183105469,1089.8999786376953,1771.0000610351562,-2061.6000366210938,-217.39999771118164,-4426.000061035156,1146.2000274658203,128.0,255.0,True,-1.294411940655393,0.9570688179990333,1.0653808057451168,True,,False,18,26,8,
146,10132,289.0,False,False,1,10245.092751945505,-1449.9300537109375,-4832.89013671875,135.47000122070312,-20795.30029296875,-7059.89990234375,721.9999694824219,5221.099853515625,2262.7000427246094,-1902.4000549316406,1.0,-0.7746541612724062,-0.29257435953110994,-2.2810243380664352,b41d3d43b3b,Mozo747,6.0,-1315.2900390625,-4874.27001953125,16.010000228881836,-16296.700439453125,-6339.69970703125,127.89999961853027,51.30000114440918,448.80001068115234,-941.1000061035156,200.0,0.0,False,-0.03971194629203615,-0.35881815696368635,0.026402273724933766,False,28,122.0,False,30,False,,2535426221909784,CoolCarrotCake,7.0,-347.489990234375,-5350.5,74.87999725341797,-5668.800048828125,2550.7000732421875,-154.49999809265137,-2561.7999267578125,-2465.0999450683594,-4196.400146484375,128.0,157.0,False,0.3031033903995656,-2.480683488177896,-2.3276722642981236,True,,False,30,19,10,,games5425898691,bf81d8692db,19,-365.19000244140625,-3003.8798828125,17.0,-13079.599609375,-7891.099853515625,1.5999999642372131,-0.5000000074505806,-0.19999999552965164,-325.29998779296875,255.0,128.0,,-0.00959377010599713,-0.512198044682164,0.00014202142884163035,14,False,119.62058489809753,True,True,18,,enpitsu,76561198039309853,28.0,-501.9800109863281,3963.110107421875,17.059999465942383,-6452.39990234375,-8965.999755859375,1.1999999731779099,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,-0.016688685606381756,-0.9469899209809307,4.611993658040709e-05,True,255.0,False,14,14,False,
147,10180,290.0,False,False,1,10120.970528267426,-3542.909912109375,-3955.610107421875,131.80999755859375,-11663.00048828125,13026.199951171875,781.6999816894531,-4097.200012207031,2227.5999450683594,2651.9000244140625,1.0,-0.6760436461999709,-1.7887657895752758,2.8378387813864463,b41d3d43b3b,Mozo747,6.0,-3407.010009765625,-4055.52001953125,17.010000228881836,-11140.699462890625,6259.7998046875,2.3000000417232513,3.3000001311302185,-2.199999988079071,1948.3999633789062,171.0,199.0,False,-0.009561697380734277,0.4726786535947678,0.00023308624386154402,True,28,236.0,False,30,False,,2535426221909784,CoolCarrotCake,7.0,-816.6300048828125,-5021.080078125,235.1300048828125,20.499999523162842,1393.8999938964844,130.0,1487.5,2797.9000854492188,3811.099853515625,128.0,128.0,False,1.4609894534010406,-2.142168049816842,0.6183529342454087,True,,False,32,20,10,,games5425898691,bf81d8692db,19,-3762.3701171875,-4250.27001953125,204.33999633789062,-5379.7998046875,39.40000057220459,9824.099731445312,-2504.4000244140625,4734.100036621094,1250.999984741211,255.0,0.0,,1.0504043722944085,-1.2061230522398982,-0.4501365382606305,14,False,21.0,False,True,20,,enpitsu,76561198039309853,28.0,-1834.22998046875,2523.429931640625,17.059999465942383,-5565.9002685546875,-5829.6002197265625,0.7999999821186066,-3.100000023841858,-2.5999999046325684,1394.7999572753906,255.0,128.0,,-0.0166654852597356,-0.774884021660563,0.000268872925587042,True,233.1117420042715,True,14,14,False,
148,10204,291.0,False,False,1,9432.487713350203,-3989.0,-2928.989990234375,408.3500061035156,4172.9998779296875,15068.00048828125,6125.9002685546875,-1184.800033569336,-220.9000015258789,136.19999885559082,1.0,-0.4920694006201082,0.7786704940359969,-0.5055217654262781,b41d3d43b3b,Mozo747,6.0,-4080.14990234375,-3071.909912109375,255.52000427246094,-590.8000183105469,12719.49951171875,7739.000244140625,-1905.0,1489.7999572753906,-57.60000228881836,170.0,0.0,,0.5506951405721905,1.5447651257945834,1.5275253733955552,True,28,199.0,False,30,False,,2535426221909784,CoolCarrotCake,7.0,-630.5800170898438,-4947.830078125,112.08999633789062,4931.600036621094,251.5999984741211,-154.7000026702881,355.9000015258789,5487.9998779296875,67.5,,201.0,,0.37130127115025874,0.9002032593834938,-2.888977988642969,True,,False,32,21,10,,games5425898691,bf81d8692db,19,-3995.22998046875,-3975.320068359375,815.3599853515625,-5222.8997802734375,10137.7001953125,778.4999847412109,-2152.7000427246094,-992.6000213623047,-1406.9999694824219,255.0,0.0,,0.044617665001288456,1.1309175310486528,1.5724428635270202,14,False,0.0,True,True,20,,enpitsu,76561198039309853,28.0,-2208.389892578125,1459.3599853515625,17.059999465942383,-2856.199951171875,-7454.5001220703125,1.1999999731779099,0.5000000074505806,-0.0,-15.099999904632568,0.0,128.0,,-0.017290361110701438,-1.20211300471702,3.567862745293063e-05,True,203.0,False,14,14,False,
149,10269,294.0,False,False,0,6696.78417518228,3121.1201171875,-218.13999938964844,161.30999755859375,-5356.199951171875,4471.7999267578125,3159.2001342773438,-4166.499938964844,4179.100036621094,-1083.7000274658203,0.0,0.7325307623902468,1.263014360210104,2.381635166473042,76561198039309853,enpitsu,28.0,3186.590087890625,-239.5399932861328,294.4700012207031,11380.0,13375.10009765625,-160.10000228881836,-4497.099914550781,3160.10009765625,-197.29999542236328,255.0,255.0,,1.3357831774620488,0.7693858828760112,-0.24101671386118434,True,15,124.0,False,16,False,,bf81d8692db,games5425898691,19.0,3835.169921875,671.02001953125,17.229999542236328,-4690.899963378906,-15538.599853515625,-148.00000190734863,249.69999313354492,757.0999908447266,55.999999046325684,255.0,128.0,,0.022016614483947355,-1.8703736921736158,0.03742186863194807,True,0.0,False,20,14,False,,Mozo747,b41d3d43b3b,6,3214.110107421875,-123.55999755859375,16.950000762939453,-959.1000366210938,-3828.9999389648438,17.000000476837158,7.599999904632568,1.899999976158142,26.30000114440918,128.0,128.0,,0.009358383529447754,-0.2454524562126563,-0.00023568850421453784,28,False,150.0,False,False,32,,CoolCarrotCake,2535426221909784,7.0,-205.7100067138672,4919.990234375,31.049999237060547,-2320.8999633789062,58.20000171661377,-1260.5999755859375,-2344.7999572753906,-4290.0,1171.2000274658203,,255.0,False,-0.17035713447560447,1.4163101619445575,0.42099061123070375,True,,False,22,32,10,
