,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
71,5055,150,False,True,1,4051.8863165684375,2090.159912109375,1268.0799560546875,418.2200012207031,-5822.19970703125,17255.10009765625,7770.10009765625,3111.400146484375,-789.8000335693359,1587.5999450683594,1.0,1.1263750407094875,-1.6750695210874496,1.5334507397989807,76561198048462505,EmeraldRaccoon,5.0,2150.949951171875,1221.9200439453125,233.97000122070312,1176.2999725341797,21600.30029296875,1666.4999389648438,1860.8000183105469,-2292.5,2022.5,255.0,128.0,,1.2554978199571405,0.9831500202932677,-0.5253245686884002,,92.24052467910191,True,18,13,False,,76561197969158299,LeJon Brames,8.0,1781.530029296875,-2352.050048828125,17.010000228881836,9758.900146484375,8780.30029296875,2.0999999344348907,1.4000000059604645,2.0000000298023224,496.8000030517578,128.0,179.0,False,-0.009608219115368414,2.3997973722559065,-4.323597195092786e-05,True,233.0,False,4,20,16,,enpitsu,76561198039309853,26,315.1400146484375,5568.66015625,25.530000686645508,3372.2000122070312,3088.2998657226562,120.9000015258789,0.9000000357627869,36.500000953674316,-1111.9999694824219,255.0,128.0,False,-0.049454528964665026,-2.172463752765093,0.022073980628672586,True,24,26,False,255.0,False,,games5425898691,bf81d8692db,19.0,2281.02001953125,2223.89990234375,86.12000274658203,-7638.0999755859375,-10506.800537109375,3136.099853515625,-1706.9000244140625,750.5000305175781,1446.9000244140625,255.0,128.0,,0.13782187290121667,-1.2701224968236147,-0.011862446763650092,True,30,False,38,184.30610728520222,True,
72,5113,152,False,False,0,9855.848443360246,-929.9299926757812,-4715.7900390625,603.8699951171875,-5362.9998779296875,17949.599609375,1515.2000427246094,-4321.300048828125,-742.0999908447266,4095.7000732421875,0.0,-0.08110632895156628,1.945022223475099,2.096696311569899,76561198039309853,enpitsu,26.0,-875.1400146484375,-4873.8701171875,507.67999267578125,-7881.7999267578125,11246.500244140625,4456.700134277344,-3862.6998901367188,-1597.2000122070312,2174.499969482422,255.0,0.0,False,-1.2425624329429268,2.7419514289207023,-0.29083025431608767,True,157.0,False,28,25,False,,bf81d8692db,games5425898691,19.0,-215.2899932861328,1509.260009765625,17.0,19002.5,5481.400146484375,3.4999999403953552,0.0,-0.3999999910593033,-2008.800048828125,255.0,0.0,,0.009625457191214418,0.20397243465829495,3.5194325416226945e-06,True,150.0,False,False,38,32,,EmeraldRaccoon,76561198048462505,5,-2793.639892578125,-5042.06005859375,94.31999969482422,-12097.2998046875,1669.1000366210938,3704.2999267578125,-2640.4998779296875,-1213.0999755859375,-2988.2998657226562,255.0,0.0,False,-0.1638116607203332,2.925073678578873,0.9784411541069541,True,14,18,False,88.0,False,,LeJon Brames,76561197969158299,8.0,-1487.52001953125,-106.5,17.010000228881836,-2.0000000298023224,-8777.100219726562,2.0999999344348907,0.0,1.1999999731779099,-59.000000953674316,128.0,128.0,False,0.009644252010862909,-1.5804387282977672,0.00011372312039097996,True,16,4,20,188.0,False,
73,5155,153,False,False,1,3098.7314487997314,1727.31005859375,2154.860107421875,95.62999725341797,2602.5,22907.900390625,-1581.300048828125,-4823.2000732421875,1407.7999877929688,-3279.2999267578125,1.0,-0.31918356025340106,1.9278860862720972,-2.6039515252434757,76561197969158299,LeJon Brames,8.0,1725.6300048828125,1958.5699462890625,75.75,1714.6000671386719,12260.799560546875,2083.800048828125,4468.2000732421875,-771.5000152587891,2416.9000244140625,255.0,128.0,False,0.1542492318143747,1.7768474069747808,0.01256376008179137,True,143.0,False,22,16,4,,76561198048462505,EmeraldRaccoon,5.0,2915.9599609375,3020.330078125,18.299999237060547,1707.5999450683594,-21113.00048828125,3.0000001192092896,-0.0,0.7999999821186066,1907.8999328613281,255.0,255.0,False,-0.01706669169366369,-1.7157672153567152,9.941352915394644e-05,True,190.0,False,False,18,14,,enpitsu,76561198039309853,26,1875.27001953125,3745.77001953125,329.6400146484375,4631.9000244140625,-8994.000244140625,-4129.5001220703125,1526.1000061035156,-890.6999969482422,1259.7000122070312,128.0,128.0,False,0.1382077747748886,-0.9768954739269032,1.646590706615985,True,26,28,False,109.99099369715614,True,,games5425898691,bf81d8692db,19.0,-948.989990234375,684.6799926757812,95.13999938964844,182.19999313354492,21511.79931640625,-143.90000343322754,-5384.1998291015625,1118.6000061035156,-91.19999885559082,255.0,128.0,,0.927471566245118,-1.343786098357831,-3.113867498479092,True,33,False,40,181.0,False,
74,5302,159,False,False,0,10285.108296006507,-2456.929931640625,-5025.97021484375,353.260009765625,-17102.80029296875,-16256.099853515625,5486.500244140625,-1474.1000366210938,4487.5,3356.099853515625,0.0,-0.19639279631191883,1.6404672456710623,0.39763730088076976,76561198039309853,enpitsu,26.0,-2377.070068359375,-4929.66015625,274.17999267578125,-14781.500244140625,-5955.999755859375,1562.7999877929688,5192.2998046875,29.40000057220459,-1813.3999633789062,255.0,255.0,,-0.12220835086307982,-2.624773395531941,-0.6730263771576156,True,0.0,False,30,27,False,,bf81d8692db,games5425898691,19.0,282.25,-3047.06005859375,17.010000228881836,11007.7001953125,4285.7000732421875,2.3000000417232513,-0.3999999910593033,0.0,-2232.7999877929688,128.0,0.0,,0.009631766915229172,0.3081487811354259,2.726145472295336e-05,True,190.0,False,False,40,34,,EmeraldRaccoon,76561198048462505,5,-3124.429931640625,-574.1799926757812,18.329999923706055,-7563.699951171875,10423.199462890625,3.400000035762787,0.19999999552965164,-0.09999999776482582,2516.699981689453,255.0,237.0,True,0.01702173297534144,2.649756399537016,7.16555554247751e-05,True,14,18,False,176.0,False,,LeJon Brames,76561197969158299,8.0,-3292.89990234375,-4747.0,407.6600036621094,-444.50000762939453,443.8999938964844,-2503.2000732421875,-564.0000152587891,-566.8999862670898,2.0000000298023224,200.0,7.0,,1.0809995592400907,2.3765629076178865,1.5886488199035227,True,16,4,22,121.0,False,
75,5412,163,False,False,1,4202.836967421088,3132.050048828125,1581.3599853515625,96.37999725341797,2386.999969482422,13524.000244140625,5762.80029296875,2472.2999572753906,-3488.0999755859375,4209.5001220703125,1.0,0.2862526935667454,-1.8867785098817436,-0.20782147584855815,76561197969158299,LeJon Brames,8.0,3083.330078125,1428.4300537109375,16.459999084472656,10794.200439453125,4168.399963378906,-638.4999847412109,920.0,529.7000122070312,1133.8999938964844,255.0,255.0,False,-0.010079408069520786,2.6705592380280048,0.00911524880962355,True,80.28455040019045,True,22,16,4,,76561198048462505,EmeraldRaccoon,5.0,3276.6298828125,50.68000030517578,18.350000381469727,-3348.699951171875,5947.0001220703125,1.0999999940395355,0.7000000029802322,-1.1999999731779099,1050.5999755859375,128.0,237.0,False,-0.017120708437090792,1.1215345181393812,0.0004918612905802767,True,255.0,False,False,18,14,,enpitsu,76561198039309853,26,2802.639892578125,2966.0,17.059999465942383,-151.19999885559082,-13388.199462890625,1.1999999731779099,-0.0,-0.7000000029802322,0.5000000074505806,255.0,255.0,False,-0.016731424469626995,-1.559574780872825,-6.34203619072666e-05,True,28,30,False,0.0,False,,games5425898691,bf81d8692db,19.0,340.3900146484375,5087.97021484375,17.010000228881836,1507.4000549316406,-1319.2999267578125,2.0999999344348907,-0.19999999552965164,0.7999999821186066,-1122.0999908447266,255.0,5.0,,-0.009464185074604876,-2.590725553751944,-0.00013516284162987298,True,34,False,40,221.0,False,
76,5453,164,False,True,1,2925.0857007498184,3399.510009765625,3627.199951171875,234.1699981689453,-12798.199462890625,24423.89892578125,-902.3999786376953,3623.800048828125,-881.9000244140625,197.09999084472656,1.0,0.7400574547451447,-2.7709134805393085,1.7483213163582914,76561197969158299,LeJon Brames,8.0,3560.889892578125,3478.919921875,187.82000732421875,-5797.0001220703125,19651.600341796875,1288.9999389648438,-783.3999633789062,-5301.7999267578125,-1235.4000091552734,255.0,254.0,True,-0.011531154689369815,1.3895755214345957,-0.7014399647309042,True,46.405763326152695,True,24,17,4,,76561198048462505,EmeraldRaccoon,5.0,1774.5799560546875,727.5,18.350000381469727,-12639.7998046875,7127.2998046875,0.3999999910593033,0.29999999329447746,0.19999999552965164,-1.1999999731779099,255.0,128.0,False,-0.017111972349419215,0.5136271226176529,1.8615712573953643e-05,True,213.0,False,False,18,14,,enpitsu,76561198039309853,26,3652.429931640625,2700.2099609375,17.059999465942383,-1487.8999328613281,11785.2001953125,1.1999999731779099,0.19999999552965164,-2.199999988079071,902.5,255.0,128.0,False,-0.01671411288840443,1.3798643548032126,-0.0003002799276116398,True,28,30,False,0.0,False,,games5425898691,bf81d8692db,19.0,710.1699829101562,4827.2900390625,17.010000228881836,-5075.10009765625,3293.800048828125,2.0000000298023224,-0.5000000074505806,-0.5000000074505806,0.0,0.0,128.0,,-0.009756366358699585,-2.565924810459999,2.036101251157269e-05,True,34,False,40,221.0,False,
77,5537,167,False,False,0,9709.193042599201,-558.0599975585938,-4563.31005859375,882.3099975585938,-718.1999969482422,20659.49951171875,3001.300048828125,1688.3999633789062,-4933.699951171875,2470.0999450683594,0.0,-1.3976078374195,-1.7522952820679691,0.5520490468059643,76561198039309853,enpitsu,26.0,-409.3500061035156,-4634.080078125,847.47998046875,6212.60009765625,19033.800048828125,1339.7000122070312,-5432.7001953125,-346.8000030517578,784.3000030517578,128.0,128.0,False,0.17577301656925118,0.09837146711921434,-2.8617738297950055,True,144.0,False,32,29,False,,bf81d8692db,games5425898691,19.0,-312.5199890136719,-4707.22998046875,756.469970703125,14404.300537109375,16405.999755859375,7235.7000732421875,-763.7000274658203,3136.4999389648438,4452.900085449219,255.0,224.0,,-0.08988845124900095,-3.0079777102910614,-0.36769442669537694,True,101.94129036831603,True,False,42,34,,EmeraldRaccoon,76561198048462505,5,-127.05000305175781,-3905.760009765625,648.8800048828125,-4143.800048828125,-15008.299560546875,5395.5999755859375,-720.8000183105469,-2289.7999572753906,673.3999633789062,128.0,0.0,False,-0.49513998191480363,2.684340946496093,1.7230585905687166,True,14,20,False,96.0,False,,LeJon Brames,76561197969158299,8.0,-2791.530029296875,-4475.10009765625,17.010000228881836,-8463.699951171875,8264.89990234375,2.3999999463558197,-0.5999999865889549,0.5999999865889549,-2326.1000061035156,255.0,6.0,False,0.009561451440168935,2.312136885319997,-6.571473319203134e-05,True,18,4,24,41.0,False,
78,5683,172,False,False,0,1650.1680031387764,-1169.530029296875,3512.659912109375,136.7100067138672,14256.700439453125,8909.500122070312,7152.80029296875,-2990.4000854492188,-4220.5999755859375,-3040.2999877929688,0.0,-0.9983285376484147,1.184607741258116,-2.880506079069173,76561198039309853,enpitsu,26.0,-1394.949951171875,3427.929931640625,24.540000915527344,10362.19970703125,12364.000244140625,3041.7001342773438,-1.1999999731779099,0.5999999865889549,-2036.7999267578125,128.0,128.0,False,0.016852535593072374,0.8023821161781605,1.6972419370774624e-05,True,35.0,False,34,30,False,,bf81d8692db,games5425898691,19.0,1062.4100341796875,2633.360107421875,17.010000228881836,-10957.900390625,20065.699462890625,2.199999988079071,-2.0000000298023224,3.8999998569488525,-1080.8999633789062,255.0,128.0,,0.009585801130480505,2.0201870237451223,-6.305271837598558e-05,True,128.0,False,False,42,34,,EmeraldRaccoon,76561198048462505,5,-362.2099914550781,2550.39990234375,18.309999465942383,-5993.699951171875,22079.19921875,5.600000023841858,-1.2999999523162842,5.299999713897705,-904.7000122070312,255.0,128.0,False,0.017062265809894218,1.7873624459794097,-1.7813531104410888e-05,True,16,22,False,0.0,False,,LeJon Brames,76561197969158299,8.0,151.02999877929688,4406.02001953125,17.010000228881836,3128.2000732421875,7713.699951171875,2.0000000298023224,0.0,0.19999999552965164,3.700000047683716,128.0,128.0,,0.009646653822114933,1.1862378061657197,-3.593185472380926e-05,True,22,4,28,61.0,False,
79,5749,175,False,False,0,2769.075945674246,1839.2099609375,4708.25,94.18000030517578,5766.400146484375,-3883.900146484375,3864.5001220703125,2754.2001342773438,4089.1000366210938,3419.5001220703125,0.0,0.0698708974259159,-1.7407190100180692,-1.3285773128409002,bf81d8692db,games5425898691,19.0,1688.030029296875,4438.6298828125,17.010000228881836,10535.2001953125,-8547.39990234375,2.3000000417232513,0.7999999821186066,0.29999999329447746,1588.800048828125,128.0,255.0,,0.00958499226962333,-0.6704961803844881,0.00024255998887634498,True,128.0,False,42,34,False,,76561198039309853,enpitsu,26.0,59.75,4211.58984375,17.049999237060547,10992.900390625,-6499.69970703125,3.1999999284744263,2.3999999463558197,-1.1999999731779099,-2083.3999633789062,255.0,0.0,False,0.016722009501659783,-0.5653727141938053,-0.0002786314958859574,True,0.0,False,False,34,30,,EmeraldRaccoon,76561198048462505,5,1224.050048828125,5101.91015625,243.14999389648438,7468.0999755859375,-50.59999942779541,456.5999984741211,-16.00000023841858,451.50001525878906,-0.29999999329447746,255.0,128.0,False,-0.08304941472910443,0.016749911295131727,1.570702396011228,True,16,24,False,0.0,False,,LeJon Brames,76561197969158299,8.0,1114.510009765625,5084.58984375,68.05000305175781,3473.5000610351562,-315.3000068664551,-366.3999938964844,-1812.7999877929688,1029.1000366210938,-1029.8999786376953,211.0,128.0,,-0.05659908131204523,-0.03919088727361689,1.0389181168721477,True,22,4,30,34.0,False,
80,5768,176,False,False,0,3201.064952493839,2228.800048828125,4445.419921875,204.4199981689453,-1470.5000305175781,1064.3000030517578,1023.3999633789062,1965.0999450683594,3727.9998779296875,1758.6000061035156,0.0,0.35009632793126616,-2.8813233712405153,0.29019412128549005,bf81d8692db,games5425898691,19.0,2345.14990234375,4328.06005859375,126.9800033569336,2898.2000732421875,-63.69999885559082,168.60000610351562,1131.3999938964844,-5030.400085449219,-1914.1999816894531,255.0,194.0,,-1.0169156804653612,1.367382145135228,-1.1219004287552703,True,128.0,False,44,35,False,,76561198039309853,enpitsu,26.0,371.5,3411.89990234375,17.049999237060547,1119.8999786376953,-13360.999755859375,3.100000023841858,0.09999999776482582,-2.3999999463558197,1275.2999877929688,255.0,255.0,False,0.016723583865986824,-1.4944633802343112,0.00032556120104794455,True,0.0,False,False,34,30,,EmeraldRaccoon,76561198048462505,5,1828.3199462890625,5078.60009765625,93.51000213623047,7944.0997314453125,-1993.6000061035156,-3885.10009765625,-4504.700012207031,201.5999984741211,-82.70000457763672,0.0,116.0,False,0.4406675612892559,-0.35734047745465974,1.0365621845113207,True,16,24,False,0.0,False,,LeJon Brames,76561197969158299,8.0,1721.4599609375,4966.06005859375,19.299999237060547,11577.39990234375,-4312.5,-560.099983215332,-1838.3000183105469,393.69998931884766,-1191.6000366210938,255.0,53.0,,0.037476910639885834,-0.40441744987505845,0.11325059049389664,True,22,4,30,0.0,False,
81,5802,177,False,False,1,10129.210819876635,-2114.0,-4531.64990234375,134.25999450683594,1558.0999755859375,3893.3999633789062,1883.5000610351562,3558.9999389648438,38.399999141693115,1636.9000244140625,1.0,-0.33259475400753347,0.4494606192043089,-2.6431271080783714,76561198048462505,EmeraldRaccoon,5.0,-2156.469970703125,-4624.89990234375,18.040000915527344,520.0,4397.799987792969,-27.59999990463257,17.40000009536743,-28.399999141693115,-332.59998321533203,128.0,128.0,False,-0.02190820217890727,1.700337573888928,0.011837065563246988,True,0.0,False,24,16,False,,76561197969158299,LeJon Brames,8.0,-3117.679931640625,-4120.31982421875,17.010000228881836,-8528.599853515625,9655.0,2.3000000417232513,-0.0,0.19999999552965164,-3172.6998901367188,255.0,20.0,True,-0.009573889677381977,1.5060736144841356,-4.88394126017752e-05,False,255.0,False,4,30,22,,enpitsu,76561198039309853,26,-1475.72998046875,-3154.419921875,17.049999237060547,-10984.69970703125,532.0000076293945,3.1999999284744263,-0.19999999552965164,-0.0,-2374.9000549316406,255.0,0.0,True,-0.016705626936116564,0.09962787538617555,-2.80303436860163e-05,True,30,34,False,0.0,False,,games5425898691,bf81d8692db,19.0,-2629.169921875,-4378.85986328125,16.84000015258789,582.9000091552734,-3009.5999145507812,35.49999952316284,-15.099999904632568,4.300000071525574,1605.5999755859375,255.0,255.0,,-0.010250835884543575,-1.6454362643679012,0.0010927788583629608,True,36,False,44,128.0,False,
82,5817,177,False,False,1,9897.969345156807,-2027.469970703125,-4316.3798828125,137.3000030517578,2635.0,4590.4998779296875,1056.500015258789,2823.800048828125,-844.0000152587891,1655.8000183105469,1.0,-0.102725202552053,-0.30671208764144997,1.7138775913822517,76561198048462505,EmeraldRaccoon,5.0,-2064.699951171875,-4378.16015625,18.34000015258789,2890.8999633789062,6175.5999755859375,1.8000000715255737,-1.4000000059604645,0.09999999776482582,-14.299999475479126,128.0,128.0,False,-0.017019194919477044,2.0108800021233377,3.2125478282246146e-05,True,0.0,False,24,16,False,,76561197969158299,LeJon Brames,8.0,-3196.89990234375,-3765.6201171875,17.010000228881836,4640.4998779296875,768.0999755859375,2.0999999344348907,2.3000000417232513,0.09999999776482582,-1877.2000122070312,255.0,93.0,False,-0.009497706292777897,3.038056029120225,8.696652900758617e-05,True,255.0,False,4,30,22,,enpitsu,76561198039309853,26,-1885.2900390625,-2843.56005859375,17.049999237060547,-3412.2000122070312,9767.000122070312,3.0000001192092896,-0.0,-0.0,-3247.5,255.0,0.0,False,-0.0167171357487899,1.5544680368093204,-4.6630060717921446e-05,True,30,34,False,0.0,False,,games5425898691,bf81d8692db,19.0,-2445.7099609375,-4588.85009765625,17.010000228881836,7166.099853515625,-2899.2001342773438,2.3999999463558197,-0.0,0.09999999776482582,2490.800018310547,255.0,255.0,,-0.00950433775106657,-2.778056329403533,-8.064517188316136e-06,True,36,False,44,128.0,False,
83,5831,178,False,False,1,9657.704326121542,-1891.800048828125,-4106.58984375,139.6699981689453,3721.0000610351562,3900.8999633789062,904.1999816894531,238.99999618530273,-1412.2999572753906,1684.7000122070312,1.0,-0.8234909952690187,-0.8909005430159501,1.0493254834870986,76561198048462505,EmeraldRaccoon,5.0,-1919.4300537109375,-4122.93994140625,18.270000457763672,4509.89990234375,4408.800048828125,14.09999966621399,22.000000476837158,-14.500000476837158,-2054.1000366210938,198.0,42.0,,-0.01837791214550493,2.3520932528342895,-0.00013394466173877374,True,31.0,False,24,16,False,,76561197969158299,LeJon Brames,8.0,-2846.590087890625,-3808.919921875,17.010000228881836,8334.400024414062,-3162.0001220703125,2.0999999344348907,-0.5999999865889549,0.19999999552965164,-263.1999969482422,255.0,,,-0.009534267370706322,-2.7525971709747488,0.00019479654561967288,True,255.0,False,4,30,22,,enpitsu,76561198039309853,26,-1812.6500244140625,-2502.9599609375,17.049999237060547,5537.80029296875,1263.1999969482422,3.1999999284744263,-0.29999999329447746,0.09999999776482582,-3036.0000610351562,255.0,0.0,False,-0.01667187178630983,-3.0498076779964185,6.626780289702691e-06,True,30,34,False,,False,,games5425898691,bf81d8692db,19.0,-2017.43994140625,-4465.81005859375,17.010000228881836,7871.199951171875,8631.799926757812,0.09999999776482582,-0.19999999552965164,-0.0,2378.800048828125,255.0,255.0,,-0.009534410485035102,2.2527232087865108,1.707942958149075e-05,True,36,False,44,118.61009031470103,True,
84,5879,180,False,False,1,8804.839058775697,-1399.8900146484375,-3360.239990234375,140.00999450683594,-8020.10009765625,19398.1005859375,1931.199951171875,-1518.8999938964844,439.00001525878906,-5787.8997802734375,1.0,0.436051550996633,0.14621845047206505,0.8685867646380172,76561197969158299,LeJon Brames,8.0,-1315.989990234375,-3530.89990234375,65.75,-6981.7999267578125,12689.69970703125,3195.7998657226562,608.1000137329102,-2063.300018310547,3186.7999267578125,255.0,255.0,,-0.009675428184254767,1.2590705805355324,-0.017239304473692544,True,223.6404216674067,True,32,23,4,,76561198048462505,EmeraldRaccoon,5.0,-1600.5799560546875,-2761.090087890625,17.940000534057617,1296.300048828125,2601.7001342773438,75.79999923706055,15.399999618530273,53.60000133514404,-473.80001068115234,255.0,164.0,,-0.013648327776923005,-2.7832626388875097,0.00013242873532901242,True,31.0,False,False,26,18,,enpitsu,76561198039309853,26,-1446.72998046875,-2920.030029296875,66.41000366210938,1721.9000244140625,-5470.9002685546875,2965.8999633789062,2883.3999633789062,217.29999542236328,-20.499999523162842,255.0,128.0,False,-0.08933259838186669,-1.6913294872002336,-0.033498083774307505,True,31,36,False,,False,,games5425898691,bf81d8692db,19.0,-1245.949951171875,-3183.10009765625,17.010000228881836,-4339.700012207031,1368.3999633789062,2.0999999344348907,-0.09999999776482582,-0.5000000074505806,0.09999999776482582,0.0,128.0,,-0.009764689211198186,-2.8361952241282053,-1.7128060723375449e-06,True,36,False,44,62.0,False,
85,5883,180,False,False,0,3175.0712678013833,1537.0899658203125,3100.110107421875,167.55999755859375,20881.298828125,954.5999908447266,5143.0999755859375,1844.7000122070312,22.699999809265137,-5709.2999267578125,0.0,-0.3221649731265626,-1.2013880769040883,1.1108324314961031,76561198039309853,enpitsu,26.0,1417.9300537109375,3012.0400390625,103.23999786376953,-1728.800048828125,5554.000244140625,425.60001373291016,-5430.4998779296875,-794.4999694824219,-357.20001220703125,255.0,128.0,False,1.2618886000345098,1.5108659847589752,-0.1720543491085498,True,,False,36,31,False,,bf81d8692db,games5425898691,19.0,1332.6099853515625,3155.800048828125,17.010000228881836,5642.5,-1778.6000061035156,2.0999999344348907,0.5000000074505806,1.8000000715255737,0.0,128.0,128.0,,0.009711368396989587,2.836195293080889,6.4934434375847605e-06,True,62.0,False,False,44,36,,EmeraldRaccoon,76561198048462505,5,1571.2900390625,2749.659912109375,18.34000015258789,-2003.0999755859375,907.6999664306641,3.6000001430511475,-0.7999999821186066,-3.700000047683716,-1215.999984741211,255.0,0.0,,0.01671383594060294,2.6636270903429815,-0.0001130883631207324,True,18,26,False,31.0,False,,LeJon Brames,76561197969158299,8.0,1421.699951171875,3327.35009765625,94.9000015258789,6712.2998046875,-12964.000244140625,292.00000762939453,-2320.800018310547,4974.2999267578125,345.49999237060547,255.0,255.0,,0.0480667815858398,-1.0960570926464808,-1.2022386757819243,True,23,4,32,213.0,False,
86,5944,182,False,False,1,9306.184822339046,-2893.3701171875,-3359.75,172.16000366210938,-9442.000122070312,16033.699951171875,7473.4002685546875,1381.6999816894531,5480.4998779296875,-2013.6000061035156,1.0,0.3851655875524808,-0.686242536500369,-2.0204792841426014,76561198048462505,EmeraldRaccoon,5.0,-2711.25,-3533.5,99.97000122070312,-9999.89990234375,6151.300048828125,2451.7999267578125,-3988.900146484375,985.5999755859375,-3486.400146484375,255.0,0.0,,-0.059026611263581566,0.45455435590237175,0.03621114924153839,True,31.0,False,28,19,False,,76561197969158299,LeJon Brames,8.0,-2975.669921875,-2289.7900390625,17.010000228881836,2661.7999267578125,-11293.00048828125,2.5,-0.0,-0.0,2375.399932861328,255.0,255.0,False,-0.009541429423322314,-1.8645671362347986,-7.431745841609209e-06,True,213.0,False,4,32,24,,enpitsu,76561198039309853,26,46.709999084472656,-3676.919921875,95.80000305175781,16044.49951171875,-2087.2000122070312,-167.99999237060547,708.8999938964844,5454.0997314453125,0.0,255.0,128.0,False,-1.0196701389745815,0.12924849749042938,-3.141587166962285,False,33,38,False,,False,,games5425898691,bf81d8692db,19.0,-1468.050048828125,-2363.929931640625,17.0,-3570.4000854492188,10858.599853515625,3.400000035762787,0.09999999776482582,-0.5999999865889549,-38.29999923706055,255.0,128.0,,-0.009556164013559645,1.2585451714783757,8.310529924617059e-05,True,36,False,44,62.0,False,
87,6065,186,False,True,1,5425.398499749271,-2637.739990234375,1023.25,134.86000061035156,10618.199462890625,17781.199951171875,6006.7999267578125,4749.200134277344,-3362.39990234375,1462.4000549316406,1.0,1.056296803582749,-0.35789722104146404,-2.0142090944211937,76561198048462505,EmeraldRaccoon,5.0,-2759.860107421875,841.8800048828125,18.329999923706055,13484.69970703125,17194.599609375,-1.0999999940395355,-3.6000001430511475,-4.600000083446503,1401.4999389648438,255.0,152.0,False,-0.017058657267985923,2.195218027455447,0.0002182763701906441,False,189.21704089769756,True,28,20,False,,76561197969158299,LeJon Brames,8.0,-1814.969970703125,-2685.639892578125,17.010000228881836,695.8000183105469,14031.500244140625,2.0999999344348907,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,False,-0.009571732367939578,1.620366077634856,6.0356548304176235e-05,True,244.0,False,4,32,24,,enpitsu,76561198039309853,26,3454.18994140625,749.5,17.010000228881836,-6929.0997314453125,21931.39892578125,3.400000035762787,-0.0,-0.0,5.899999737739563,255.0,128.0,False,-0.016784593454497662,1.2641382209831815,-7.733453818591593e-06,True,34,38,False,210.0,False,,games5425898691,bf81d8692db,19.0,-3641.300048828125,2343.909912109375,17.010000228881836,7598.0999755859375,21434.09912109375,6.200000047683716,0.7000000029802322,21.600000858306885,0.5000000074505806,255.0,128.0,,-0.009246491816838716,1.9111636344485834,-0.0010161257223895931,True,36,False,44,31.0,False,
