,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
139,9281,294.0,False,False,1,3685.703071021528,-2784.56005859375,4945.35986328125,139.72000122070312,13588.199462890625,12598.399658203125,2887.0001220703125,1616.9999694824219,-3604.2001342773438,4516.000061035156,1.0,0.22449573439015683,0.6328652931219141,3.0412411401262984,bf81d8692db,games5425898691,22.0,-2945.0,4877.6201171875,83.30000305175781,9372.899780273438,6228.699951171875,-1563.699951171875,1467.2999572753906,-592.5,3189.5001220703125,255.0,0.0,,0.6228808836706087,1.2533047572356713,2.9983438981171804,True,64.1441808618525,True,24,False,24,,76561198039309853,enpitsu,24.0,-2772.030029296875,4776.419921875,16.670000076293945,7891.300048828125,11699.7998046875,21.80000066757202,-45.0,-104.60000038146973,-277.5,255.0,0.0,False,-0.018310626897661476,2.097363613869177,0.004815568577438806,True,22.0,False,12,12,False,,Hero W sharingan,b3c298075eb,16,-2958.52001953125,4782.06005859375,19.309999465942383,12878.699951171875,5841.300048828125,-503.8999938964844,-1038.499984741211,-1624.6000671386719,1269.4999694824219,255.0,255.0,,-0.06830135422060071,2.7075949997192725,0.1229067991359165,True,161.0,False,26,4,18,,Benzerr_,9003588002219191198,4.0,-713.780029296875,4731.14990234375,17.0,3367.9000854492188,1142.2000122070312,3.4999999403953552,1.0000000149011612,0.5000000074505806,1624.2999267578125,78.0,78.0,,-0.009622407079991962,-0.5682451475881345,1.6755807403708468e-05,True,232.0,False,False,6,8,
140,9284,294.0,False,False,1,3550.685933045832,-2652.449951171875,5014.009765625,177.0399932861328,12572.2998046875,-390.0,4874.89990234375,-1570.0,-477.2999954223633,5771.199951171875,1.0,0.041830931779939656,0.03302197397152209,2.9364613113575064,76561198039309853,enpitsu,24.0,-2705.080078125,4874.33984375,16.940000534057617,8295.0,11535.999755859375,24.800000190734863,-4.600000083446503,-20.999999046325684,-1826.199951171875,255.0,0.0,False,-0.01721392253340802,2.2022234609610054,0.0009267125626526264,True,22.0,False,12,False,12,,bf81d8692db,games5425898691,22.0,-2875.840087890625,4924.18017578125,76.76000213623047,9049.400024414062,6287.19970703125,-533.4999847412109,-490.8000183105469,-840.5000305175781,3383.3999633789062,255.0,0.0,,0.5929733383851756,0.9741229468178461,2.981795423486459,True,54.7256603061512,True,24,24,False,,Hero W sharingan,b3c298075eb,16,-2854.139892578125,4836.14013671875,17.239999771118164,12329.49951171875,6845.9002685546875,-4.699999988079071,-350.2000045776367,-357.20001220703125,735.5000305175781,255.0,128.0,,-0.016231515445733723,2.6026855529410184,0.03010071121752496,True,161.0,False,26,4,18,,Benzerr_,9003588002219191198,4.0,-680.239990234375,4748.08984375,17.0,3336.199951171875,2110.500030517578,3.4999999403953552,0.29999999329447746,0.29999999329447746,744.3000030517578,80.0,103.0,,-0.009645807015317705,-0.679679218753867,-0.00010873927569321715,True,232.0,False,False,6,8,
141,9328,296.0,False,False,0,10204.102361951856,680.97998046875,-4941.509765625,129.75999450683594,-11710.0,4695.4998779296875,373.4000015258789,-848.0000305175781,1972.4000549316406,5598.2000732421875,0.0,-0.6284677378309231,-3.0249784695282016,3.1300443436819103,b3c298075eb,Hero W sharingan,16.0,732.3699951171875,-5051.72998046875,21.290000915527344,-12294.100341796875,2755.1998901367188,-1370.3999328613281,5052.699890136719,-2095.5999755859375,-572.2999954223633,128.0,0.0,,0.010305569927051682,2.711690732019517,0.2928028132660641,True,161.0,False,26,4,18,,9003588002219191198,Benzerr_,4.0,554.1400146484375,-5180.10986328125,17.0,36.09999895095825,-198.4000015258789,3.1999999284744263,0.7999999821186066,2.5,149.0999984741211,199.0,188.0,,0.009412858099837001,1.9718096443218585,3.6765968608131966e-05,True,232.0,False,6,8,False,,enpitsu,76561198039309853,24,-116.27999877929688,-4712.68017578125,17.049999237060547,-16560.699462890625,2346.300048828125,3.1999999284744263,1.0000000149011612,-0.09999999776482582,-1786.1000061035156,255.0,0.0,False,0.01676452040798369,2.9654590434467694,-0.0002183389886544881,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,22.0,2249.6201171875,-5102.990234375,369.19000244140625,-4384.5001220703125,3.799999952316284,3028.599853515625,-0.19999999552965164,-2216.7999267578125,0.0,255.0,0.0,,-0.6842349830430984,-3.129314230242367,1.5629942535398178,True,47.0,False,False,24,24,
142,9352,297.0,False,False,0,9343.3419644107,-296.6700134277344,-4184.10009765625,96.6500015258789,-14795.30029296875,12442.80029296875,-632.2999954223633,-2073.300018310547,1571.9999694824219,4558.299865722656,0.0,-0.37913048604367694,2.3709849416958044,2.8188637068841778,b3c298075eb,Hero W sharingan,16.0,-134.82000732421875,-4364.3701171875,17.010000228881836,-12410.699462890625,11140.6005859375,0.0,0.0,-0.5999999865889549,0.0,255.0,128.0,,0.009574640699125734,2.4100677208458685,3.597808017938891e-05,False,120.28423218829654,True,26,4,18,,9003588002219191198,Benzerr_,4.0,273.239990234375,-5035.06005859375,17.0,-7512.9998779296875,2061.300048828125,3.3000001311302185,-0.7000000029802322,0.0,39.90000009536743,255.0,128.0,,0.009498286393667094,2.878475694227078,-6.507662339368251e-05,True,232.0,False,6,8,False,,enpitsu,76561198039309853,24,-724.739990234375,-3750.8798828125,19.520000457763672,3917.6998901367188,8950.999755859375,2960.10009765625,-4.000000059604645,2.5,-1922.7999877929688,0.0,0.0,False,0.017189106361686125,1.0995086313696127,2.3524485086745895e-05,True,0.0,False,14,False,12,,games5425898691,bf81d8692db,22.0,1672.530029296875,-5049.10009765625,51.5,-2280.800018310547,6706.099853515625,-6216.199951171875,5410.10009765625,-740.8999633789062,-656.9000244140625,255.0,0.0,,0.6491183252876365,1.838364321463518,0.14662770140039622,True,47.0,False,False,24,24,
143,9371,297.0,False,False,0,8428.09361519375,-1320.4300537109375,-3277.39990234375,93.55000305175781,-17562.5,15196.099853515625,491.89998626708984,-3182.9998779296875,929.1999816894531,1902.1000671386719,0.0,-1.0469989830768418,-2.4274210911635627,-0.7253878067395253,b3c298075eb,Hero W sharingan,16.0,-1219.1300048828125,-3405.330078125,17.040000915527344,-17153.599853515625,13450.2001953125,51.500000953674316,149.79999542236328,1056.8000030517578,-1136.2999725341797,255.0,128.0,,-0.007988998582039162,2.464682538066659,0.00978397428129276,False,75.0,False,26,4,18,,9003588002219191198,Benzerr_,4.0,-444.4200134277344,-4843.16015625,17.0,-11505.10009765625,3070.0,3.3000001311302185,-0.5999999865889549,-0.3999999910593033,0.0,255.0,128.0,,0.009498356198366545,2.880826437658253,-5.391244786586573e-05,True,232.0,False,6,8,False,,enpitsu,76561198039309853,24,-576.22998046875,-3576.030029296875,135.1199951171875,1345.8999633789062,314.4000053405762,-154.49999809265137,5132.9998779296875,-1961.3999938964844,234.59999084472656,128.0,255.0,False,0.254051080269863,-1.04068034882773,-2.7189425807088705,True,0.0,False,14,False,13,,games5425898691,bf81d8692db,22.0,1786.6600341796875,-4313.58984375,16.989999771118164,-1088.3000183105469,14365.2001953125,2.3999999463558197,-0.09999999776482582,-1.7000000178813934,1946.0000610351562,255.0,216.0,,0.009576141924347999,1.7130122113819781,1.3511003999768907e-06,True,44.0,False,False,24,24,
144,9376,298.0,False,False,0,8185.189811891129,-1626.469970703125,-3012.530029296875,93.2300033569336,-17202.099609375,14936.99951171875,267.8000068664551,-3668.800048828125,200.49999237060547,1902.1000671386719,0.0,-1.3406512653084695,2.6078495216833564,0.9234015795973646,b3c298075eb,Hero W sharingan,16.0,-1512.6500244140625,-3162.300048828125,16.959999084472656,-16885.699462890625,13700.799560546875,-10.499999523162842,-4.300000071525574,-56.19999885559082,1294.7999572753906,255.0,255.0,,0.00963346030914107,2.4715687991777324,0.0010733711320320772,True,75.0,False,26,4,18,,9003588002219191198,Benzerr_,4.0,-651.260009765625,-4787.97021484375,17.0,-12087.099609375,3225.2999877929688,3.3000001311302185,-0.5999999865889549,-0.5000000074505806,0.0,255.0,128.0,,0.009498356198366545,2.880826437658253,-5.391244786586573e-05,True,232.0,False,6,8,False,,enpitsu,76561198039309853,24,-552.7100219726562,-3570.570068359375,132.38999938964844,1345.8999633789062,314.4000053405762,-154.49999809265137,5113.599853515625,-2012.8999328613281,221.20000839233398,128.0,128.0,False,0.679987098934046,-0.23530202663047636,-1.3154910786304352,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,22.0,1737.7099609375,-4065.510009765625,40.470001220703125,-3601.9000244140625,14009.89990234375,3336.9000244140625,-198.50000381469727,-62.10000038146973,310.2000045776367,255.0,128.0,,0.01218891451979718,1.8641104787747513,-0.00038976093634179865,True,44.0,False,False,24,26,
145,9429,300.0,False,False,0,6504.996569551682,-3994.85009765625,-579.4500122070312,461.25,7976.099853515625,21168.20068359375,11014.69970703125,-1284.9000549316406,-1639.4000244140625,-2530.0999450683594,0.0,-0.020323746157284366,-0.2793967625562228,-1.8724819023096178,b3c298075eb,Hero W sharingan,16.0,-4080.97998046875,-723.3499755859375,339.82000732421875,353.80001068115234,19781.400146484375,11411.400146484375,-175.10000228881836,-227.99999237060547,78.09999942779541,255.0,128.0,,-0.5215852754324574,1.558607356901344,1.606080490824544,True,15.491647489609258,True,26,4,18,,9003588002219191198,Benzerr_,4.0,-2653.090087890625,-3228.360107421875,17.0,-8506.300048828125,11243.399658203125,3.3000001311302185,0.0,-0.09999999776482582,0.0,184.0,128.0,,0.009580570136501975,2.2184867323705992,1.2829913599950316e-05,True,255.0,False,6,8,False,,enpitsu,76561198039309853,24,-146.22000122070312,-2765.18994140625,17.049999237060547,2375.0999450683594,10930.899658203125,2.5999999046325684,0.0,0.7999999821186066,0.5000000074505806,255.0,255.0,False,0.016705314162547474,1.356914305278359,-6.68289183056016e-05,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,22.0,982.6599731445312,-187.00999450683594,91.73999786376953,-1718.2000732421875,22669.69970703125,-144.60000038146973,-5479.7998046875,467.59998321533203,-53.00000190734863,255.0,128.0,,-0.8641436244319989,-1.667270203319267,-3.1266883768288767,True,44.0,False,False,27,28,
146,9704,,False,False,0,5223.818891642334,13.640000343322754,-4.010000228881836,102.86000061035156,6180.4998779296875,-10366.99951171875,4875.7000732421875,-3585.1998901367188,1290.8000183105469,4634.599914550781,0.0,0.07838469789070397,0.3324919077862451,-0.11461638417021197,b3c298075eb,Hero W sharingan,16.0,-62.119998931884766,-158.0500030517578,92.16000366210938,17809.200439453125,14224.3994140625,3027.2000122070312,1056.1000061035156,4419.700012207031,1281.9000244140625,128.0,0.0,True,0.013217163317888433,1.3595186095257294,0.07964072780456802,True,0.0,False,4,False,3,,9003588002219191198,Benzerr_,4.0,64.06999969482422,-2223.760009765625,17.010000228881836,834.5999908447266,6911.400146484375,2.0999999344348907,-0.29999999329447746,0.3999999910593033,0.19999999552965164,128.0,128.0,,0.00961302376177658,1.4506642208232223,-3.544461607215027e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,24,44.40999984741211,162.4600067138672,123.3499984741211,-10344.7998046875,-20427.80029296875,1997.8999328613281,5023.699951171875,1324.9000549316406,1804.7000122070312,255.0,255.0,,0.7948727317154829,-2.178524671355185,-0.511543175364324,True,4.0,False,2,False,1,,games5425898691,bf81d8692db,22.0,2899.3701171875,4009.989990234375,17.010000228881836,16618.599853515625,-608.8999938964844,2.3000000417232513,0.3999999910593033,0.0,-1928.3000183105469,128.0,0.0,,0.009640046777043441,-0.1023264104099086,-4.5290365915069365e-05,True,255.0,False,False,False,False,
147,9761,303.0,False,False,1,6779.868574479015,-3002.300048828125,-407.05999755859375,126.9800033569336,10786.700439453125,22753.30078125,12050.6005859375,3903.9999389648438,-4320.7000732421875,-1445.5000305175781,1.0,-0.6308288103650846,1.3333524191799433,2.9180553460427094,bf81d8692db,games5425898691,22.0,-3123.39990234375,-564.8499755859375,14.979999542236328,2332.5999450683594,19943.00048828125,-1427.2000122070312,1014.8999786376953,597.9999923706055,-1064.8999786376953,255.0,188.0,,-0.0032378013307267136,1.7697363253538698,0.00770455848043547,True,149.50005155224954,True,False,False,False,,76561198039309853,enpitsu,24.0,1601.010009765625,649.9600219726562,17.059999465942383,11509.89990234375,-3474.89990234375,1.1999999731779099,0.29999999329447746,-0.0,-372.90000915527344,255.0,128.0,,-0.016727574333374854,-2.818273121254883,0.00017453737052430132,False,4.0,False,2,2,False,,Hero W sharingan,b3c298075eb,16,-2522.93994140625,199.9499969482422,147.4600067138672,-15683.00048828125,-2702.9998779296875,192.00000762939453,-3089.2001342773438,-4550.400085449219,19.700000286102295,255.0,0.0,True,-0.6118321283547675,-0.8017732872228924,1.277963905465442,True,0.0,False,6,False,5,,Benzerr_,9003588002219191198,4.0,-857.25,2591.3798828125,17.010000228881836,5241.400146484375,11332.39990234375,2.0999999344348907,-0.0,-0.09999999776482582,97.89999961853027,206.0,145.0,,-0.009584375438226454,2.007088275013581,8.693831356585378e-05,True,93.0,False,False,False,False,
148,9860,306.0,False,False,1,1561.1208164754137,314.9800109863281,3691.030029296875,223.74000549316406,7971.199951171875,17764.000244140625,5646.099853515625,1889.9000549316406,-3242.5,4681.099853515625,1.0,1.1709306678247218,0.5215148633629116,0.4803631113010166,bf81d8692db,games5425898691,23.0,262.8399963378906,3532.169921875,130.47999572753906,19598.199462890625,9633.200073242188,2076.999969482422,-996.6999816894531,2398.699951171875,501.6999816894531,255.0,205.0,,-0.4787440350586931,2.648127347425644,0.004881840049031533,True,129.0,False,4,False,False,,76561198039309853,enpitsu,24.0,2015.4200439453125,-981.5900268554688,17.059999465942383,-12098.900146484375,5207.19970703125,1.899999976158142,-0.5000000074505806,-0.5000000074505806,-2217.4000549316406,128.0,0.0,,-0.016797574505736473,0.47002819385571254,-2.234856017161789e-05,True,255.0,False,2,2,False,,Hero W sharingan,b3c298075eb,16,-2021.31005859375,3022.610107421875,16.989999771118164,10974.49951171875,18937.099609375,4.799999892711639,0.09999999776482582,0.7000000029802322,-1920.8000183105469,255.0,0.0,,-0.009570631078069667,2.164883235971345,-6.516113308094205e-05,True,145.0,False,6,False,6,,Benzerr_,9003588002219191198,4.0,215.8000030517578,3645.840087890625,49.15999984741211,5189.4000244140625,5293.800048828125,3536.9000244140625,49.49999809265137,726.3999938964844,-594.0999984741211,2.0,168.0,,0.0031957251177031198,-0.7000085348394544,-0.011808362934823397,True,93.0,False,False,False,3,
149,9907,308.0,False,False,0,9039.614149238349,-1134.02001953125,-3896.47998046875,139.49000549316406,-3517.0999145507812,20380.999755859375,263.1999969482422,90.50000190734863,5845.0,1351.7999267578125,0.0,-0.11638903317391597,2.5976104137909934,1.657606728716685,b3c298075eb,Hero W sharingan,16.0,-1049.1199951171875,-4082.169921875,16.989999771118164,-16506.500244140625,10577.19970703125,2.5999999046325684,-0.3999999910593033,0.0,-1990.0999450683594,255.0,0.0,,0.009584290911769629,2.499226167698286,-5.597885254105599e-05,False,153.0947610896121,True,6,False,6,,9003588002219191198,Benzerr_,4.0,-1368.8699951171875,-4546.60986328125,16.989999771118164,5335.10009765625,1205.8000183105469,2.5,0.29999999329447746,0.5000000074505806,-2101.4999389648438,255.0,0.0,,0.009482856813062495,0.2704535771149121,-0.00010903252329220146,True,27.311629943950226,True,4,4,False,,enpitsu,76561198039309853,24,-1300.8599853515625,-476.1300048828125,17.059999465942383,-849.4000244140625,-8610.399780273438,1.1999999731779099,0.19999999552965164,-0.19999999552965164,-379.70001220703125,128.0,128.0,,0.01684139942613659,-1.7013576184959667,0.00019886334081751524,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,23.0,-2947.510009765625,-4530.330078125,17.010000228881836,-72.1999979019165,180.49999237060547,1.8000000715255737,0.7000000029802322,2.5999999046325684,573.8000106811523,255.0,253.0,,0.009338610315357347,0.6023448500648573,7.058033452115702e-05,True,160.0,False,False,False,4,
150,9924,309.0,False,False,0,7837.081372314057,-1329.3699951171875,-2685.090087890625,111.25,1963.699951171875,24293.89892578125,1713.9999389648438,965.9999847412109,1484.2999267578125,69.0999984741211,0.0,0.3017345315682773,0.7686518265146743,-1.4259351038736994,b3c298075eb,Hero W sharingan,16.0,-1428.56005859375,-2966.3798828125,16.989999771118164,1579.6000671386719,22851.298828125,2.199999988079071,0.0,0.09999999776482582,1223.3000183105469,255.0,255.0,,0.009590016524131221,1.506947683965357,0.00031967546002929586,False,99.825858044368,True,6,False,6,,9003588002219191198,Benzerr_,4.0,-768.5499877929688,-4546.22998046875,16.989999771118164,10440.400390625,3057.9998779296875,4.699999988079071,-3.8999998569488525,-1.5000000596046448,-81.30000114440918,255.0,62.0,,0.009547310948991023,0.3403018610508233,-0.0002919318165107991,True,22.0,False,4,4,False,,enpitsu,76561198039309853,24,-1332.1600341796875,-700.760009765625,17.059999465942383,394.59999084472656,2584.5001220703125,1.1999999731779099,-0.5999999865889549,0.0,0.0,0.0,128.0,,0.017047446538544293,-1.7224182793046052,-1.7677037159664795e-06,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,23.0,-2872.7099609375,-4266.330078125,17.010000228881836,-857.6000213623047,9491.400146484375,0.0,-0.19999999552965164,-0.19999999552965164,2457.5,255.0,255.0,,0.009509147523892711,1.6983713829198235,1.87267024671605e-05,True,128.65421950176201,True,False,False,4,
151,9941,309.0,False,False,0,6311.320634466775,-1206.260009765625,-1163.68994140625,93.68000030517578,1895.5999755859375,22526.79931640625,1318.3000183105469,-2595.7998657226562,1566.6999816894531,69.0999984741211,0.0,0.3612742136498058,1.2075093703973419,-0.26453801980351344,b3c298075eb,Hero W sharingan,16.0,-1258.0999755859375,-1396.1199951171875,16.979999542236328,10651.099853515625,20385.10009765625,3.400000035762787,0.3999999910593033,0.9000000357627869,-414.90001678466797,255.0,128.0,,0.00959292069784467,1.0549689797345092,0.00011278150918227478,False,46.46447294501852,True,6,False,6,,9003588002219191198,Benzerr_,4.0,8.539999961853027,-4490.0,16.989999771118164,13045.699462890625,218.99999618530273,4.600000083446503,-0.3999999910593033,0.09999999776482582,32.69999980926514,255.0,129.0,,0.00954348239491771,0.017938320620847447,3.7044297968260566e-05,True,22.0,False,4,4,False,,enpitsu,76561198039309853,24,-1214.050048828125,-403.8299865722656,17.059999465942383,5112.099914550781,5994.000244140625,1.2999999523162842,-0.5999999865889549,-0.7000000029802322,-472.2999954223633,0.0,255.0,,0.016891504110914862,-2.345872814620147,0.000258126196515637,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,23.0,-3222.159912109375,-3597.510009765625,17.010000228881836,-6752.39990234375,14558.299560546875,-0.3999999910593033,0.7000000029802322,-1.5999999642372131,-92.20000267028809,255.0,128.0,,0.00959786502473384,1.9938324669531693,0.0001101172376867823,True,204.77805595244126,True,False,False,4,
152,9968,310.0,False,True,0,4205.5632330657745,-1025.7900390625,936.4400024414062,93.13999938964844,1793.9999389648438,20105.10009765625,60.19999980926514,-5857.80029296875,1297.1000671386719,52.800002098083496,0.0,-1.3194194463879432,2.8240436923289587,-1.6251380310444148,b3c298075eb,Hero W sharingan,16.0,-1185.3900146484375,803.219970703125,16.989999771118164,-1161.6000366210938,22930.30029296875,4.4999998807907104,0.09999999776482582,-0.5999999865889549,-1478.6000061035156,255.0,0.0,,0.009607734957917568,1.5910711092110332,-0.0001772738703088529,False,7.0,False,6,False,6,,9003588002219191198,Benzerr_,4.0,1275.25,-4451.4599609375,16.989999771118164,14090.699462890625,523.1000137329102,4.600000083446503,-0.5000000074505806,0.3999999910593033,1.7000000178813934,255.0,128.0,,0.009544286183221966,0.03730798158247551,4.316611522666346e-05,False,22.0,False,4,4,False,,enpitsu,76561198039309853,24,-751.25,448.6199951171875,98.44000244140625,2225.5999755859375,9826.799926757812,-156.00000381469727,-5029.800109863281,-2196.199951171875,-357.09999084472656,255.0,0.0,,0.07963598340882183,-2.6937138370181084,-1.9552654877850775,True,224.49476126445236,True,4,False,4,,games5425898691,bf81d8692db,22.0,-3721.43994140625,-1570.510009765625,17.010000228881836,-1889.2999267578125,22922.19970703125,-0.29999999329447746,0.0,2.5,-430.09998321533203,255.0,128.0,,0.009597773119799159,1.619204653498202,0.00011787779755770568,True,152.1236991036323,True,False,False,4,
153,9978,310.0,False,True,0,3516.786935429084,-962.4000244140625,1623.8399658203125,93.19000244140625,5486.5997314453125,21177.5,428.4000015258789,-4499.700012207031,-961.9000244140625,-1474.1000366210938,0.0,0.548999145962766,1.6470437793881376,-0.04940891168045745,b3c298075eb,Hero W sharingan,16.0,-1098.1400146484375,1533.280029296875,16.979999542236328,3934.4000244140625,20573.1005859375,-12.200000286102295,434.50000762939453,-1422.4000549316406,406.5999984741211,128.0,128.0,,0.003694152048937113,1.3678100326778573,-0.01079059849330304,False,7.0,False,6,False,6,,9003588002219191198,Benzerr_,4.0,1800.739990234375,-4431.7900390625,16.989999771118164,16070.799560546875,600.6999969482422,2.3000000417232513,-0.5000000074505806,0.5000000074505806,0.0,255.0,128.0,,0.009544285270376618,0.03736193975292671,4.3423604909867626e-05,False,0.0,True,4,4,False,,enpitsu,76561198039309853,24,-729.27001953125,752.4400024414062,69.08000183105469,-937.3999786376953,8520.30029296875,-1760.0999450683594,-2203.8999938964844,1143.1999969482422,-1742.5999450683594,128.0,128.0,,-0.22971341372759316,-2.9449210956979113,-0.6277241194531258,True,205.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,-3733.5,-782.47998046875,17.010000228881836,1089.1000366210938,22974.09912109375,-0.19999999552965164,0.0,0.5999999865889549,-161.39999389648438,255.0,128.0,,0.009604774813933108,1.509211302237745,7.817098760117401e-05,True,120.8608001457748,True,False,False,4,
