,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
91,6051,177,False,False,0,5274.180831342298,84.0199966430664,-42.33000183105469,141.72999572753906,19450.30029296875,-22838.60107421875,9719.000244140625,-281.5999984741211,-2001.9999694824219,5649.0997314453125,0.0,-0.519441523637157,0.019590213936297476,0.5790890736108788,76561198130427331,1dia100mijar,15.0,-33.08000183105469,-41.459999084472656,54.959999084472656,11442.7001953125,5582.39990234375,2271.3999938964844,-2555.0999450683594,4126.9000244140625,-2586.400146484375,255.0,192.0,False,0.8716760866924469,0.28676728172118865,0.0075217409988135525,True,6,False,0.7836988869533785,True,5,,7516067686196166643,Holmesy2K15,5.0,10.819999694824219,-2641.010009765625,17.049999237060547,-1476.3999938964844,6944.89990234375,2.5999999046325684,-0.09999999776482582,0.09999999776482582,0.09999999776482582,171.0,128.0,,0.01671027313372015,1.7803219894671758,-1.5138189502469031e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,25,100.02999877929688,195.1699981689453,98.63999938964844,-14292.80029296875,-17929.100341796875,-153.99999618530273,4300.7000732421875,-3428.2998657226562,-0.09999999776482582,255.0,128.0,,1.3810860178673776,0.8981630598201904,-3.14122911670092,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2850.0400390625,4124.22998046875,17.010000228881836,-17439.49951171875,303.99999618530273,2.3000000417232513,0.3999999910593033,-0.5000000074505806,1927.5,128.0,255.0,,0.009599346514587754,-3.090459619671851,4.580220228008264e-05,True,0.0,False,False,False,False,
92,6134,180,False,False,0,8880.126559059992,2159.580078125,-3197.8701171875,127.72000122070312,6352.8997802734375,11778.199462890625,2375.2999877929688,-3504.5999145507812,-3774.7000122070312,3077.0001220703125,0.0,0.09789838011457808,-1.887663790197506,-0.10316689123713489,7516067686196166643,Holmesy2K15,5.0,2007.97998046875,-3203.89990234375,17.049999237060547,14031.600341796875,-10435.50048828125,-2.0000000298023224,0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,,0.016742789553769566,-0.6394602550437674,-1.3941408278647336e-05,True,False,False,65.90285590130796,True,False,,76561198130427331,1dia100mijar,15.0,3694.739990234375,417.79998779296875,17.010000228881836,545.9999847412109,-950.8000183105469,2.5,2.0999999344348907,1.7000000178813934,-740.1000213623047,255.0,0.0,False,0.009339795214196044,-1.0702115003900097,-0.00012431191528712403,True,8,0.0,False,False,8,,enpitsu,76561198039309853,25,-1051.2900390625,-2166.77001953125,17.049999237060547,11521.700439453125,-3157.7999877929688,2.5,2.0000000298023224,0.7000000029802322,191.20000839233398,128.0,128.0,,0.016764600689605995,-0.24532864301841492,-0.00021322495673670877,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-2388.0,-867.9400024414062,17.010000228881836,21529.69970703125,-8073.0999755859375,1.899999976158142,0.9000000357627869,-0.19999999552965164,83.80000114440918,255.0,128.0,,0.00959293237276528,-0.34897777849676287,-0.0001188727617369644,True,215.0,False,False,False,False,
93,6201,182,False,False,1,6092.613874921461,-3343.469970703125,764.2899780273438,98.94000244140625,-21206.59912109375,7074.69970703125,6663.0999755859375,2819.89990234375,2220.2999877929688,-4808.0999755859375,1.0,0.4641903883066393,-2.2189349931143703,2.5335818819046145,bf81d8692db,games5425898691,19.0,-3183.949951171875,674.2999877929688,17.010000228881836,-22792.80029296875,-2986.6000366210938,2.0000000298023224,2.199999988079071,0.3999999910593033,-650.5000305175781,255.0,32.0,,-0.009612104764338884,-0.12678319055004347,-9.800002719498034e-05,True,False,False,241.0,False,False,,76561198039309853,enpitsu,25.0,-1972.27001953125,512.1500244140625,17.049999237060547,-13046.99951171875,-10202.899780273438,2.7000001072883606,-0.5000000074505806,0.19999999552965164,-1.2999999523162842,255.0,128.0,,-0.016822241389868223,-0.6635138728434103,-1.9334773546886368e-05,True,4,,False,False,4,,1dia100mijar,76561198130427331,15,-1698.4300537109375,301.07000732421875,17.010000228881836,15581.400146484375,-4497.799987792969,2.199999988079071,1.8000000715255737,-0.29999999329447746,-1571.6999816894531,255.0,0.0,,-0.009577857831528962,-2.8468006208663574,-0.0003258088340935371,True,209.0,False,8,False,8,,Holmesy2K15,7516067686196166643,5.0,-3952.260009765625,2179.280029296875,47.5,331.8000030517578,-19831.199951171875,-59.80000019073486,-983.0000305175781,-553.8000106811523,-1638.0000305175781,255.0,0.0,,0.00758562599820008,-1.5219097560694435,-0.4786123418300714,True,0.0,False,False,False,False,
94,6284,185,False,False,0,7277.199950894092,1239.6800537109375,-1816.760009765625,163.0,20926.10107421875,5077.0001220703125,736.3999938964844,-150.0,-1707.2000122070312,5750.0,0.0,-0.7179254057870452,-1.5214282688589575,2.7474915564856666,76561198130427331,1dia100mijar,15.0,1102.1700439453125,-1880.8199462890625,122.87999725341797,16871.400146484375,-15631.300048828125,-125.60000419616699,-1798.0000305175781,5197.60009765625,-30.0,255.0,65.0,False,0.6483770356278861,-1.1664253744328115,-1.4272932333133248,True,10,False,80.20555692334328,True,9,,7516067686196166643,Holmesy2K15,5.0,2972.489990234375,2406.469970703125,625.010009765625,-4219.2999267578125,14978.299560546875,-7106.500244140625,4026.7999267578125,2033.0000305175781,-2941.7001342773438,255.0,58.0,True,0.4903837281190177,0.49303265987170247,-1.341151588846563,False,False,0.0,False,False,4,,enpitsu,76561198039309853,25,1117.9200439453125,-1167.3800048828125,17.049999237060547,-3511.4999389648438,-15724.3994140625,2.5999999046325684,0.0,0.0,0.0,255.0,0.0,False,0.016779166867821677,-1.7905050248357404,-7.990591405385348e-07,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,3161.6298828125,-3526.580078125,17.0,-3079.89990234375,-18240.0,3.4999999403953552,0.0,-0.19999999552965164,-1483.6000061035156,255.0,0.0,,0.009594286594614532,-1.7584250868321105,-0.00024370531084687527,True,217.0,False,False,False,False,
95,6372,188,False,False,0,7689.839265137674,3995.52001953125,-793.52001953125,780.3400268554688,-7593.599853515625,29659.09912109375,-216.90000534057617,-623.8000106811523,5816.5997314453125,-1333.2000732421875,0.0,0.1297961653995321,2.4556494898248156,0.10878932830597494,76561198130427331,1dia100mijar,15.0,4044.75,-959.22998046875,766.4099731445312,-2911.9000244140625,19594.599609375,3409.4000244140625,-1925.2999877929688,-1041.500015258789,4791.600036621094,255.0,187.0,False,-0.12913440573273158,1.5891110001649296,-1.5758275274987972,True,12,False,0.0,False,10,,7516067686196166643,Holmesy2K15,5.0,3717.699951171875,2528.840087890625,16.8799991607666,-7285.4998779296875,-14300.899658203125,40.300002098083496,15.90000033378601,-57.39999771118164,-924.3000030517578,255.0,64.0,False,0.014412382130124643,-2.04997932405662,-0.002955285366959014,True,False,225.0,False,False,4,26.0,enpitsu,76561198039309853,25,-2300.60009765625,1079.5899658203125,106.70999908447266,-7445.30029296875,19603.599853515625,-154.7000026702881,-4630.0,2878.5000610351562,-725.8999633789062,128.0,128.0,False,-0.32062365432563467,-3.116123877844128,-2.524662384446443,False,0.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-973.4000244140625,-291.3500061035156,16.989999771118164,-752.5,22682.39990234375,4.699999988079071,0.0,-0.5000000074505806,-1598.9999389648438,255.0,0.0,,0.00959741688445875,1.5630365173822673,-0.00012116214401197109,True,182.0,False,4,False,4,
96,6465,192,False,False,0,3406.1851782939943,2025.5400390625,3388.800048828125,110.12999725341797,8986.500244140625,-16112.19970703125,1333.0000305175781,-92.79999732971191,-630.0,-5966.099853515625,0.0,-0.8510358676760664,-1.046260953242631,-1.276653647949913,76561198130427331,1dia100mijar,15.0,1885.5999755859375,3459.52001953125,16.209999084472656,5047.699890136719,-9400.30029296875,-829.5999908447266,1492.2999572753906,1979.2999267578125,221.20000839233398,255.0,198.0,False,0.029379563530561315,-0.9685096942181689,-0.006878071214925385,True,12,False,,False,12,,7516067686196166643,Holmesy2K15,5.0,1118.4100341796875,1437.1700439453125,17.049999237060547,9680.499877929688,2066.0000610351562,3.3000001311302185,0.0,0.0,-2406.199951171875,255.0,0.0,,0.01669989800107465,0.16564882633275294,5.909758921282924e-06,True,False,248.78069690478745,True,False,4,,enpitsu,76561198039309853,25,133.2899932861328,4075.090087890625,17.049999237060547,14113.800048828125,-9667.000122070312,2.5,-0.29999999329447746,0.5999999865889549,-0.09999999776482582,128.0,128.0,,0.016830670869676347,-0.6005857520813443,5.7464830090731535e-05,True,245.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,1468.260009765625,3636.969970703125,16.989999771118164,16335.400390625,-16189.000244140625,3.0000001192092896,0.0,0.0,-188.4000015258789,255.0,125.0,,0.00959953957799626,-0.7986237536892506,8.898495172606645e-05,True,119.0,False,4,False,4,
97,6510,193,False,False,0,5925.0150498259545,3359.0,1016.7999877929688,101.0199966430664,16976.500244140625,14596.700439453125,9711.199951171875,5738.4002685546875,-464.90001678466797,-1689.2999267578125,0.0,-0.902001119018657,2.7279090267295256,-2.5293457058187214,7516067686196166643,Holmesy2K15,5.0,3218.2900390625,825.3099975585938,17.049999237060547,15742.80029296875,9776.599731445312,-1.5000000596046448,-1.4000000059604645,-0.5999999865889549,1870.7000732421875,255.0,255.0,,0.016777825080143284,0.6090416848947177,0.00011016110093477451,True,4,False,169.0,False,False,,76561198130427331,1dia100mijar,15.0,2771.97998046875,1230.9300537109375,99.12000274658203,4765.5999755859375,-17216.500244140625,-826.5000152587891,3650.5999755859375,1316.9999694824219,264.59999084472656,255.0,128.0,False,-0.9162368051975863,-1.565917274618014,0.3151505655964486,True,14,,False,False,14,,enpitsu,76561198039309853,25,1578.3900146484375,2447.820068359375,17.049999237060547,7321.300048828125,-5885.5999755859375,3.3000001311302185,-1.0000000149011612,0.9000000357627869,2117.5999450683594,255.0,255.0,False,0.01684596759835649,-0.652988759634076,0.00014528357906814108,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,3621.320068359375,1136.68994140625,17.010000228881836,536.3999938964844,-10740.2001953125,2.8999999165534973,-2.8999999165534973,-2.800000011920929,-2146.9000244140625,128.0,0.0,,0.009834485314742765,-1.5690520786714246,-0.00017453075876533718,True,112.75872682499629,True,6,False,6,
98,6564,195,True,True,0,3857.590680348921,2454.840087890625,3228.75,395.7099914550781,-18308.399658203125,19696.99951171875,2076.300048828125,3812.9998779296875,-3958.599853515625,253.09999465942383,0.0,-1.1369262156133986,0.09489039578420622,1.763401657190195,7516067686196166643,Holmesy2K15,5.0,2542.830078125,3187.139892578125,284.80999755859375,-13085.0,18772.7001953125,2315.800018310547,-2340.800018310547,-3862.3001098632812,637.7999877929688,255.0,82.0,,-0.6077276541125776,3.0341727525246123,-0.40270414262719595,True,6,False,56.17827937936269,True,3,,76561198130427331,1dia100mijar,15.0,3289.2900390625,-1220.1199951171875,17.010000228881836,-6315.30029296875,4407.0001220703125,2.5,0.09999999776482582,-0.19999999552965164,-2455.0999450683594,255.0,3.0,False,0.009502399205341716,2.496053172232222,2.443522181020973e-05,True,14,,False,False,14,,enpitsu,76561198039309853,25,2021.699951171875,3634.64990234375,106.0999984741211,-1457.5999450683594,6632.39990234375,4046.400146484375,-0.19999999552965164,0.0,-32.59999990463257,0.0,128.0,False,0.017124327103520024,1.7748990994377956,8.933836509195144e-05,True,235.7081631793771,True,10,False,9,,games5425898691,bf81d8692db,19.0,1633.7900390625,2282.070068359375,95.66999816894531,-9953.499755859375,17522.5,-528.6000061035156,-4305.799865722656,-1403.2000732421875,-70.3000020980835,255.0,128.0,,-1.211126309032246,1.9272814728807512,-0.04420618718209734,True,96.0,False,8,False,8,
99,6852,196,False,False,0,5104.568414127613,-31.670000076293945,109.13999938964844,97.58999633789062,-7676.400146484375,-6065.5999755859375,8686.799926757812,-2802.9000854492188,1239.000015258789,-5158.3001708984375,0.0,0.04169879335360192,-0.1460146315025811,0.2619739189739511,76561198130427331,1dia100mijar,15.0,30.040000915527344,-3.75,79.04000091552734,581.6999816894531,6920.8001708984375,-480.6999969482422,-1236.8000030517578,-1227.2000122070312,5216.6998291015625,255.0,84.0,False,1.5375476802197887,0.47972000697154515,-1.5592452340613734,True,6,False,0.0,False,5,,7516067686196166643,Holmesy2K15,5.0,-110.58000183105469,-59.099998474121094,23.309999465942383,-1158.3000183105469,21318.1005859375,-1607.8999328613281,2854.7000122070312,2125.7000732421875,-803.1999969482422,255.0,0.0,,0.14907573033598714,1.6721897375779857,-0.0012697472996443151,True,4,31.0,False,False,4,,enpitsu,76561198039309853,25,21.719999313354492,217.2100067138672,104.61000061035156,992.5,-18073.00048828125,894.4999694824219,-977.0999908447266,1532.8999328613281,-5190.8001708984375,255.0,128.0,,1.286496387772762,1.6606187001831498,-2.9186723499472143,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,3309.639892578125,3932.14990234375,17.010000228881836,14153.900146484375,-7018.4002685546875,2.3000000417232513,0.19999999552965164,0.0,-2031.3999938964844,255.0,0.0,,0.009577704324494847,-0.5289687871146957,-2.8493319307874486e-05,True,255.0,False,False,False,False,
100,6855,197,False,False,1,5374.208708668648,66.19999694824219,-169.75999450683594,143.52000427246094,4504.2999267578125,-4947.699890136719,2949.4000244140625,-3163.5000610351562,-1992.7000427246094,-4692.60009765625,1.0,-0.34027841690246097,0.7663292568163224,0.7877836895008575,76561198039309853,enpitsu,25.0,-59.38999938964844,-212.5500030517578,145.42999267578125,-4228.399963378906,122.70000457763672,4431.099853515625,-3891.4999389648438,2744.2999267578125,-2752.0999145507812,255.0,128.0,,-1.0384487021965405,-1.1463688497638962,-2.7112609454018046,True,2,False,31.0,False,1,,bf81d8692db,games5425898691,19.0,-3410.0,-3871.300048828125,17.010000228881836,-12723.199462890625,8952.19970703125,2.3000000417232513,-0.29999999329447746,0.09999999776482582,-2040.0,255.0,0.0,,-0.009591808637569877,0.6817059354194088,-5.3570243828787344e-05,True,False,255.0,False,False,False,,1dia100mijar,76561198130427331,15,-32.95000076293945,-46.779998779296875,87.7699966430664,-88.19999694824219,-5547.19970703125,1523.9999389648438,3967.7999877929688,3597.2000122070312,1251.2999725341797,255.0,65.0,False,-1.1536354307345644,0.8163444021232759,3.0672531120268314,True,0.0,False,6,False,5,,Holmesy2K15,7516067686196166643,5.0,151.33999633789062,-100.18000030517578,12.0600004196167,5154.000244140625,-15663.599853515625,652.9000091552734,-912.3999786376953,-149.3000030517578,2369.499969482422,255.0,253.0,,-0.07320471717430223,-1.8915901491348812,0.005414240624475686,True,31.0,False,4,False,4,
101,6904,198,False,False,0,4227.826471608213,-764.1500244140625,914.22998046875,95.44000244140625,-18616.300048828125,10358.299560546875,1910.3999328613281,-1243.6000061035156,196.10000610351562,-3399.4000244140625,0.0,0.6323288052280687,1.969007640569917,1.7106954414198532,76561198130427331,1dia100mijar,15.0,-564.6900024414062,823.219970703125,63.45000076293945,-13671.300048828125,6645.4998779296875,2845.2999877929688,-1258.7999725341797,-2588.9999389648438,0.0,255.0,128.0,False,0.08095128429751171,2.6891255338791713,3.837385765638155e-07,True,8,False,0.0,False,7,,7516067686196166643,Holmesy2K15,5.0,-2282.35009765625,-17.149999618530273,17.030000686645508,-13981.99951171875,-782.9000091552734,5.0,1.0999999940395355,0.0,-122.70000457763672,255.0,120.0,,0.01673410305775954,-3.0885693339040254,4.9790792868440054e-05,True,4,31.0,False,False,4,,enpitsu,76561198039309853,25,871.7100219726562,240.00999450683594,15.619999885559082,2781.9000244140625,994.3000030517578,-1224.3000030517578,3101.400146484375,-1065.2999877929688,-521.3999938964844,255.0,0.0,,0.05769019990353429,1.8068225087241334,0.05419212241085468,False,31.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1893.27001953125,3088.6298828125,17.010000228881836,-7034.000244140625,17257.80029296875,2.3000000417232513,-0.19999999552965164,0.0,-1997.2999572753906,255.0,0.0,,0.009572772415994527,1.8830469617437098,-2.24108356532352e-05,True,174.0,False,False,False,False,
102,6966,201,False,False,0,3836.583719762836,-3994.360107421875,2877.360107421875,373.2799987792969,12172.5,26476.79931640625,3263.599853515625,989.8000335693359,-5030.5999755859375,-3116.4999389648438,0.0,-0.8409420962742319,-2.303171762671155,-2.8420456548572353,7516067686196166643,Holmesy2K15,6.0,-4079.6201171875,2726.7099609375,379.3299865722656,-820.8000183105469,20767.7001953125,-1838.0999755859375,367.79998779296875,-2617.0999145507812,-115.60000419616699,255.0,0.0,,0.13988216202699713,1.5836015437263187,1.5512345569017139,True,4,False,144.73738483716085,True,4,,76561198130427331,1dia100mijar,15.0,-3679.89990234375,2431.419921875,85.20999908447266,-16598.699951171875,9172.39990234375,-1693.6000061035156,-117.20000267028809,-3497.9998779296875,1080.1000213623047,65.0,255.0,,-0.5902625093263852,2.8996697341588624,-0.2836489821941145,True,10,31.0,False,False,10,,enpitsu,76561198039309853,25,2919.510009765625,67.33999633789062,17.049999237060547,12390.0,-6733.900146484375,2.5,-0.3999999910593033,0.5000000074505806,-0.09999999776482582,255.0,255.0,True,0.01675237993931277,-0.49786772521214767,5.542860690878209e-05,True,,False,2,False,2,,games5425898691,bf81d8692db,19.0,-153.1300048828125,5342.490234375,17.31999969482422,-1331.6999816894531,-433.69998931884766,-3.3000001311302185,-28.09999942779541,-2.199999988079071,17.5,0.0,128.0,,0.016744541006866284,-2.8070995257736984,-0.011907552592421206,True,174.0,False,False,False,False,
103,7013,202,False,False,0,525.5210011190686,-1389.3599853515625,4958.97998046875,102.2300033569336,23469.599609375,16974.200439453125,7301.500244140625,2305.2999877929688,5358.800048828125,-1402.8999328613281,0.0,-0.352846789213125,-0.37871849773150745,1.5387465529297528,7516067686196166643,Holmesy2K15,6.0,-1511.5799560546875,4814.10986328125,17.030000686645508,13420.999755859375,16814.7998046875,5.5000001192092896,-0.19999999552965164,-0.19999999552965164,2061.0000610351562,255.0,255.0,,0.016769555215327168,0.9760022746630229,3.923328914724369e-05,True,4,False,218.0,False,4,,76561198130427331,1dia100mijar,15.0,-3714.949951171875,1338.449951171875,16.889999389648438,6665.10009765625,-11792.2998046875,28.09999942779541,-11.59999966621399,59.000000953674316,0.3999999910593033,255.0,128.0,,0.008452011114161368,-1.0566772707245002,0.003168478654559768,True,10,31.0,False,False,10,,enpitsu,76561198039309853,25,3621.159912109375,1540.0,17.030000686645508,-3447.5,19837.900390625,5.199999809265137,0.0,-0.7000000029802322,0.0,255.0,255.0,False,0.016780698370077965,1.7428692401267225,6.1203112245427e-05,True,168.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1126.3599853515625,4903.97021484375,45.59000015258789,-15818.499755859375,-2048.8999938964844,3106.9000244140625,36.600000858306885,-413.6000061035156,-371.19998931884766,255.0,128.0,,0.018195524404897162,-3.054860133246517,0.00017937765991384095,True,89.0,False,4,False,False,
104,7147,207,False,False,1,8613.263388325222,-3549.81005859375,-2237.199951171875,246.85000610351562,4607.699890136719,21043.30078125,9696.900024414062,3699.2001342773438,-1529.9000549316406,4111.7999267578125,1.0,-0.028106707952381706,2.3994782250786915,2.3591887726037197,76561198039309853,enpitsu,25.0,-3556.8701171875,-2314.27001953125,103.3499984741211,5542.0001220703125,20825.6005859375,2399.2999267578125,-2981.6000366210938,4595.4998779296875,-490.9000015258789,128.0,128.0,False,-0.5028313770758205,1.6360949387356678,0.5538237036630831,True,4,False,129.0,False,3,,bf81d8692db,games5425898691,19.0,-1563.739990234375,-3838.0,17.010000228881836,-18084.7998046875,-9125.499877929688,2.0999999344348907,-0.0,0.09999999776482582,-15.499999523162842,255.0,112.0,,-0.009613115780411022,-0.47047144198678265,-4.263194669139471e-05,True,6,89.0,False,False,6,,1dia100mijar,76561198130427331,15,-2929.530029296875,1476.8399658203125,17.010000228881836,-4888.299865722656,21626.298828125,-0.29999999329447746,-0.0,-0.7999999821186066,-15.099999904632568,255.0,123.0,,-0.009598920707633768,1.348893400054157,4.073879770066256e-05,False,10.809815293999137,True,12,False,12,,Holmesy2K15,7516067686196166643,5.0,-739.3900146484375,-543.030029296875,17.030000686645508,-8463.599853515625,21109.7998046875,5.099999904632568,-0.5999999865889549,1.8000000715255737,262.90000915527344,255.0,164.0,,-0.01678659410014559,1.1807837064354734,-2.0656227598808913e-05,True,127.0,False,4,False,4,
