,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
119,8070,269.0,False,False,1,8581.730525890816,-2925.64990234375,-2543.820068359375,212.5800018310547,-13369.49951171875,11524.300537109375,3138.599853515625,836.5000152587891,4638.500061035156,-3712.60009765625,1.0,-0.11184310311573623,-1.6563712470700183,2.6654089816527833,bf81d8692db,games5425898691,24.0,-2826.43994140625,-2663.8701171875,141.49000549316406,-17128.399658203125,1539.1999816894531,189.50000762939453,492.09999084472656,-5477.5,64.29999828338623,255.0,255.0,,-0.821084427206876,0.6362423579522113,-0.8413158568352448,True,44,False,39,230.0,False,,76561198039309853,enpitsu,25.0,-3458.070068359375,-3039.449951171875,17.020000457763672,5515.0,-20514.7998046875,2.199999988079071,-0.0,0.5000000074505806,-22.699999809265137,255.0,255.0,-0.01676793492047293,-1.830996700311431,4.707551079350311e-05,True,10,False,12,30.0,False,,Fallemne,76561198346215720,10.0,-1187.050048828125,1215.6300048828125,17.010000228881836,6136.7999267578125,-800.8999633789062,2.0999999344348907,0.09999999776482582,0.29999999329447746,73.69999885559082,255.0,128.0,,-0.009472038152029044,-3.01772773968527,-5.226539067189501e-05,True,255.0,False,22,False,26,,LeToine38,ba4874c609b,9.0,-3065.93994140625,-2329.760009765625,117.98999786376953,11792.60009765625,-19567.39990234375,2638.599853515625,4636.400146484375,-1746.6000366210938,-858.3000183105469,255.0,27.0,True,-0.05226572586292059,-2.2271415098609704,0.05349960167898533,True,0.0,False,42,35,False,,False
120,8150,272.0,False,False,0,4324.8117362668145,2241.320068359375,2163.219970703125,274.4700012207031,156.49999618530273,33131.79931640625,-14509.300537109375,-4637.5,1910.8000183105469,3292.60009765625,0.0,-0.8576306825883928,2.671976947483239,1.7813433422639957,76561198346215720,Fallemne,11.0,2219.090087890625,1957.6400146484375,288.9200134277344,8785.700073242188,21218.60107421875,1255.8999633789062,1418.9999389648438,701.6999816894531,-3682.39990234375,255.0,128.0,False,-0.46353123973965,1.6640004255042566,-2.0589854557522,True,28,False,23,194.0,False,,ba4874c609b,LeToine38,9.0,-1118.5999755859375,4287.02978515625,83.56999969482422,-18749.200439453125,-2651.300048828125,-1528.8999938964844,977.3999786376953,-2597.0999145507812,-14.600000381469727,255.0,32.0,-0.5825425266765495,-2.8949781395955214,0.13206139359361116,False,38,False,44,0.0,False,,enpitsu,76561198039309853,25.0,-424.5799865722656,5512.64990234375,23.280000686645508,-2819.7000122070312,3445.4000854492188,143.59999656677246,-8.399999737739563,19.600000381469727,-545.6999969482422,255.0,255.0,False,0.04883068764641878,-0.9495812858842642,0.02294691442754356,True,255.0,False,10,False,12,,games5425898691,bf81d8692db,25.0,2344.239990234375,2271.77001953125,16.989999771118164,-20996.0009765625,6781.199951171875,2.199999988079071,-0.29999999329447746,0.0,64.80000019073486,255.0,144.0,,0.009576128370701866,2.8292833016645274,1.6062133161218952e-05,True,120.36092065995747,True,44,40,False,,False
121,8233,275.0,False,False,1,8202.521097808381,-2418.949951171875,-2362.830078125,142.47999572753906,-8961.900024414062,27638.60107421875,401.5999984741211,2017.2000122070312,3698.3999633789062,-4127.099914550781,1.0,0.30555576907253845,-2.266217585125577,-3.1342904952314994,76561198039309853,enpitsu,25.0,-2347.39990234375,-2529.10009765625,66.5199966430664,-12009.3994140625,19458.199462890625,2468.5000610351562,-4343.800048828125,-1713.0999755859375,-2011.3999938964844,255.0,128.0,False,-0.12691313735376766,1.246723027941153,-0.007329198234414381,True,14,False,11,122.0,False,,bf81d8692db,games5425898691,25.0,-808.97998046875,-4936.419921875,16.989999771118164,-12978.199462890625,4400.799865722656,4.4999998807907104,-0.0,-0.0,-474.1999816894531,255.0,128.0,-0.009581519852203423,0.3738634421959329,0.00023569775306295451,True,40,False,44,214.0,False,,Fallemne,76561198346215720,10.0,-2793.919921875,-4991.77001953125,271.7900085449219,3848.699951171875,-2273.800048828125,-4218.999938964844,4844.800109863281,927.3000335693359,-750.8999633789062,128.0,128.0,False,0.5345711858294002,1.4443388512186628,0.30039147362086766,True,194.0,False,24,False,28,,LeToine38,ba4874c609b,9.0,2785.030029296875,72.48999786376953,84.62000274658203,-2380.800018310547,22874.3994140625,-303.50000381469727,-3885.1998901367188,3060.5999755859375,102.60000228881836,212.0,128.0,False,0.6137440686523977,0.8774420418504765,-1.205950794343896,True,201.0,False,46,40,False,,
122,8332,278.0,False,True,1,4002.4560702495387,-3092.75,4809.0498046875,180.08999633789062,10858.699951171875,6853.4002685546875,-3223.800048828125,-256.70000076293945,1334.7000122070312,5844.000244140625,1.0,0.31246728562098885,-2.891034985169734,-1.5870002217109909,76561198039309853,enpitsu,25.0,-3075.419921875,4680.08984375,22.6299991607666,10147.2998046875,18159.69970703125,900.1000213623047,1795.8999633789062,850.1999664306641,1799.7999572753906,255.0,255.0,,0.054133900961481414,2.0039069117567805,0.1341464860723627,True,14,False,12,212.0,False,,bf81d8692db,games5425898691,24.0,118.56999969482422,970.4299926757812,16.989999771118164,18440.30029296875,11877.7001953125,4.600000083446503,-0.19999999552965164,-0.0,0.0,255.0,128.0,-0.009580950489488576,2.5693672811854493,2.3725020277129294e-05,True,40,False,44,192.0,False,,Fallemne,76561198346215720,11.0,-2070.360107421875,-157.4199981689453,16.989999771118164,16147.39990234375,16341.700439453125,4.300000071525574,-0.7000000029802322,-0.5000000074505806,-220.9000015258789,255.0,128.0,,-0.00958974519607625,2.37457721481129,0.0001520042078204589,False,70.0,False,26,False,30,,LeToine38,ba4874c609b,9.0,681.4000244140625,5032.4501953125,17.030000686645508,-5099.4000244140625,-179.89999771118164,5.400000214576721,-0.3999999910593033,-0.19999999552965164,-2102.100067138672,255.0,0.0,False,-0.01663007352823888,-0.08868459792082392,-6.672701005142123e-05,True,176.0,False,46,40,False,,
123,8436,282.0,False,False,1,1282.393775887732,2102.64990234375,4705.7998046875,290.260009765625,-11639.200439453125,7285.30029296875,4489.599914550781,1495.3999328613281,5671.199951171875,1265.1000213623047,1.0,1.0117289048377642,-0.3541796135836155,-1.5853468348987623,bf81d8692db,games5425898691,24.0,2256.010009765625,4610.2001953125,149.35000610351562,-12228.00048828125,8531.799926757812,3343.800048828125,1405.2999877929688,-5151.5997314453125,-1317.2000122070312,255.0,255.0,,0.3446081912538402,1.21690133911401,-0.09670850594190575,True,46,False,41,192.0,False,,76561198039309853,enpitsu,25.0,-483.3500061035156,2895.75,17.049999237060547,10251.8994140625,-7387.8997802734375,3.1999999284744263,-1.2999999523162842,0.7999999821186066,2100.2000427246094,255.0,255.0,-0.01673648086484136,-2.5506475511677147,0.00020095769432304018,True,12,False,14,255.0,False,,Fallemne,76561198346215720,11.0,3574.780029296875,4096.1201171875,17.639999389648438,-1720.7000732421875,-106.49999618530273,-31.700000762939453,-138.50000381469727,23.09999942779541,-1361.6999816894531,255.0,0.0,,-0.02091501464611413,-0.18660276094086609,-0.02748355902541361,True,255.0,False,26,False,30,,LeToine38,ba4874c609b,9.0,1620.81005859375,4773.7001953125,17.049999237060547,-3147.9000854492188,4881.099853515625,2.5,-3.100000023841858,4.900000095367432,-1150.8000183105469,255.0,132.0,False,-0.016632711618078014,1.0151630198419697,0.00012611143672171176,True,176.0,False,48,42,False,,False
124,8450,282.0,False,False,1,660.6994530789567,1543.3199462890625,5007.7099609375,426.7200012207031,-7855.999755859375,-4302.9998779296875,385.9000015258789,-417.99999237060547,3289.5999145507812,-5000.299987792969,1.0,-0.8432142389425928,-2.528288768166093,2.2325763888972556,bf81d8692db,games5425898691,24.0,1761.06005859375,4989.89990234375,164.13999938964844,-10274.3994140625,8092.5,-149.7000026702881,38.09999942779541,-5331.199951171875,-1351.3999938964844,255.0,0.0,,0.355856172286783,1.7351097842095382,2.7877393553231364,True,46,False,41,192.0,False,,76561198039309853,enpitsu,25.0,100.05999755859375,2843.889892578125,17.049999237060547,10447.80029296875,5951.6998291015625,3.6000001430511475,-0.3999999910593033,-0.3999999910593033,2845.4000854492188,255.0,255.0,-0.016729168945161764,2.4992901861229417,1.0473205911213962e-05,True,12,False,14,255.0,False,,Fallemne,76561198346215720,11.0,3336.68994140625,4170.02978515625,17.0,-6824.6002197265625,2863.5000610351562,3.3000001311302185,0.9000000357627869,-0.5999999865889549,-17.200000286102295,255.0,128.0,,-0.009488467227970336,0.4000321420577764,7.458899025305336e-05,True,255.0,False,26,False,30,,LeToine38,ba4874c609b,9.0,1338.1199951171875,5019.10009765625,32.43000030517578,-7276.400146484375,2814.5001220703125,1126.3999938964844,2952.0001220703125,-1609.4999694824219,2507.7999877929688,255.0,255.0,False,-0.06030458234756947,-0.057412225417363134,-0.43291156581782514,True,176.0,False,48,42,False,,False
125,8478,283.0,False,False,0,9717.456921724339,-759.6300048828125,-4576.5,134.8800048828125,1866.0000610351562,7770.10009765625,976.2999725341797,-214.89999771118164,1323.9999389648438,-5848.0999755859375,0.0,0.7272779140225805,2.7521830802667586,2.3443220261976467,ba4874c609b,LeToine38,9.0,-722.2999877929688,-4639.66015625,17.059999465942383,3133.2000732421875,4405.7000732421875,2.0999999344348907,-4.699999988079071,-0.3999999910593033,1657.5,0.0,255.0,False,0.017032722110285014,0.9599855420283702,2.989111537223893e-05,True,48,False,42,176.0,False,,76561198346215720,Fallemne,11.0,-2104.27001953125,-4253.6201171875,17.0,15222.2998046875,-2307.2000122070312,3.400000035762787,-0.29999999329447746,0.09999999776482582,-53.60000133514404,255.0,128.0,0.009577939318676856,-0.15751490817652153,6.125313135603956e-05,True,26,False,30,208.0,False,,enpitsu,76561198039309853,25.0,-777.530029296875,-4162.7001953125,118.55999755859375,-3134.89990234375,-20068.499755859375,2911.4999389648438,2707.0001220703125,4771.9000244140625,387.79998779296875,128.0,255.0,False,0.032170856436748704,-2.0570150355883063,-0.658242499928864,True,203.0,False,13,False,16,,games5425898691,bf81d8692db,24.0,-936.6699829101562,-4831.8701171875,16.399999618530273,1262.6000213623047,1188.6000061035156,126.40000343322754,-31.90000057220459,-41.70000076293945,-1051.1000061035156,255.0,128.0,,0.006412963155162024,2.2752218957063963,0.00048747904457151653,True,192.0,False,46,42,False,,
126,8480,284.0,True,True,1,642.2478595180487,746.97998046875,4515.27978515625,150.2100067138672,-12059.49951171875,15932.7001953125,1754.1999816894531,1701.3999938964844,489.90001678466797,5732.80029296875,1.0,-0.6911156021139199,-2.5366282120097297,2.4646457154559895,76561198039309853,enpitsu,25.0,803.6300048828125,4329.89990234375,135.16000366210938,3134.89990234375,20068.499755859375,334.39998626708984,-2676.7001342773438,-4791.600036621094,353.1999969482422,128.0,255.0,False,-0.05295710049835941,2.04242654703527,-1.2778387211226403,True,16,False,13,203.0,False,,bf81d8692db,games5425898691,24.0,933.7100219726562,4818.85009765625,16.93000030517578,446.89998626708984,-1613.3000183105469,22.999999523162842,9.100000262260437,7.799999713897705,-477.90000915527344,255.0,128.0,-0.008751247874293641,-2.2058641943250494,0.00012957331069169474,True,42,False,46,192.0,False,,Fallemne,76561198346215720,11.0,1977.5799560546875,4273.68017578125,17.0,-15152.099609375,2610.7998657226562,3.4999999403953552,4.399999976158142,-0.7999999821186066,-551.3999938964844,255.0,0.0,,-0.009576323135391501,0.16670596969511928,-4.2679339259635e-06,True,208.0,False,26,False,30,,LeToine38,ba4874c609b,9.0,705.9600219726562,4617.18017578125,16.219999313354492,-1711.9000244140625,-2580.4000854492188,94.60000038146973,-309.59999084472656,-146.99999809265137,682.0999908447266,0.0,254.0,False,-0.03034388831688362,-1.0151449514903212,-0.01840628503848993,True,176.0,False,48,42,False,,
127,8753,284.0,False,False,0,5204.181641930253,42.279998779296875,21.100000381469727,100.29000091552734,23264.89990234375,13111.500244140625,6605.4998779296875,1388.0000305175781,-291.3999938964844,1477.7999877929688,0.0,-0.007061455805522378,0.1054438904184187,-0.03666229568447217,76561198346215720,Fallemne,11.0,-24.56999969482422,-210.64999389648438,68.0199966430664,-961.9999694824219,22825.0,2655.1998901367188,-2978.2998657226562,-125.20000457763672,0.0,255.0,128.0,,0.09152905117100861,1.6129382918502637,-2.5154205225011456e-06,True,4,False,3,10.0,False,,ba4874c609b,LeToine38,9.0,77.9800033569336,-1367.7099609375,17.049999237060547,1623.3000183105469,16564.300537109375,2.800000011920929,0.0,1.0999999940395355,-1413.2000732421875,255.0,29.0,0.016780027122525965,1.4414806612751336,-0.00014614593630254326,True,False,False,False,25.0,False,,enpitsu,76561198039309853,25.0,-1.8200000524520874,176.9499969482422,107.33000183105469,5710.7000732421875,-22158.5009765625,2188.6000061035156,3625.4000854492188,3955.5999755859375,1207.6000213623047,255.0,255.0,,0.6133260762682649,-1.6092534567267003,-0.44574798570030194,True,31.0,False,1,False,2,,games5425898691,bf81d8692db,24.0,0.0,5547.47021484375,24.6299991607666,0.0,1195.4000091552734,50.19999980926514,-1.899999976158142,0.0,0.0,255.0,,,0.04882558440379861,-1.5708872428684832,-2.218722465408933e-06,True,116.0,False,False,False,False,,
128,8847,287.0,False,False,1,7647.001741013193,-1272.43994140625,-2193.110107421875,261.7099914550781,12053.00048828125,26478.30078125,7250.10009765625,3353.900146484375,4614.89990234375,-1858.2000732421875,1.0,-0.3280225609064456,2.021381320384839,-0.4002616060736568,bf81d8692db,games5425898691,24.0,-1288.6600341796875,-2361.14990234375,160.60000610351562,11400.30029296875,17026.300048828125,87.79999732971191,1060.2999877929688,4887.0001220703125,2289.600067138672,255.0,6.0,,0.18869433723437085,2.03534486468006,0.6326099586223908,True,4,False,3,28.852817161108856,True,,76561198039309853,enpitsu,25.0,-2457.530029296875,-1636.02001953125,17.049999237060547,-8114.4000244140625,-17409.100341796875,-2.199999988079071,-0.19999999552965164,-0.7999999821186066,13.200000524520874,255.0,128.0,-0.01677998079982694,-1.1361206109751647,-4.883323599962215e-05,False,2,False,2,0.0,True,,Fallemne,76561198346215720,10.0,2274.56005859375,-557.0700073242188,101.97000122070312,17198.299560546875,5617.7001953125,-159.20000076293945,-1698.2000732421875,5231.199951171875,0.0,128.0,128.0,,-0.4712501718387465,-0.3138995741081481,-3.1415773699204523,True,10.0,False,5,False,6,,LeToine38,ba4874c609b,9.0,-2970.47998046875,78.73999786376953,24.530000686645508,8304.69970703125,11611.99951171875,3030.4000854492188,0.5999999865889549,0.3999999910593033,255.79999923706055,255.0,129.0,False,-0.016748021196434263,2.1660940090106022,-0.0002695596150393926,True,211.11118276913965,True,3,False,False,,
129,8961,292.0,False,False,1,2407.3268957596256,2829.3701171875,3705.669921875,108.16000366210938,-15627.39990234375,24003.1005859375,7956.099853515625,4705.10009765625,3367.60009765625,-1587.5,1.0,0.391783742958069,-1.6259302464101446,-1.7481555979270793,bf81d8692db,games5425898691,24.0,2994.97998046875,3429.52001953125,62.40999984741211,-11070.2001953125,19927.60009765625,3025.7998657226562,-2663.2998657226562,-3612.39990234375,455.09998321533203,255.0,220.0,,-0.08739946458654008,1.3078699056981997,-0.035036238211414536,True,6,False,5,0.0,False,,76561198039309853,enpitsu,25.0,170.6300048828125,-1446.4100341796875,17.049999237060547,4955.400085449219,19571.8994140625,2.5999999046325684,1.2999999523162842,0.7000000029802322,204.69999313354492,255.0,128.0,-0.01683773633314026,1.798278511991234,-0.00015719380416575108,True,4,False,4,255.0,False,,Fallemne,76561198346215720,11.0,2747.25,3573.6201171875,116.8499984741211,5542.7001953125,16234.200439453125,78.49999904632568,-2058.6000061035156,5092.0001220703125,287.00000762939453,255.0,128.0,False,-0.5711986739770639,1.05263461505556,1.7974156775453338,True,255.0,False,7,False,8,,LeToine38,ba4874c609b,9.0,1837.760009765625,4630.5498046875,17.049999237060547,-474.59999084472656,-969.8000335693359,2.3999999463558197,1.5000000596046448,2.0999999344348907,-703.1999969482422,255.0,0.0,False,-0.01653982974411207,-1.3523997657698068,-1.9876072377646786e-06,True,186.0,False,4,4,False,,
130,8962,292.0,False,False,0,9210.7106267857,-2820.139892578125,-3867.489990234375,139.4199981689453,797.3000335693359,-33853.5009765625,6240.30029296875,-4021.400146484375,1020.5999755859375,4334.2999267578125,0.0,-0.17356099494063926,1.848605415195534,-1.6483119652903293,76561198346215720,Fallemne,11.0,-2747.25,-3573.6201171875,116.8499984741211,-5542.7001953125,-16234.200439453125,78.49999904632568,2058.6000061035156,-5092.0001220703125,287.00000762939453,255.0,128.0,False,0.5711986739770639,-1.05263461505556,1.7974156775453338,True,8,False,7,255.0,False,,ba4874c609b,LeToine38,9.0,-1837.760009765625,-4630.5498046875,17.049999237060547,474.59999084472656,969.8000335693359,2.3999999463558197,-1.5000000596046448,-2.0999999344348907,-703.1999969482422,255.0,0.0,0.01653982974411207,1.3523997657698068,-1.9876072377646786e-06,True,4,False,4,186.0,False,,enpitsu,76561198039309853,25.0,-202.0,1315.550048828125,17.049999237060547,-4559.89990234375,-19661.400146484375,2.5999999046325684,-0.7000000029802322,-0.7999999821186066,82.70000457763672,255.0,128.0,,0.016821415544250696,-1.7898004751649028,-9.931600294447799e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,-2910.429931640625,-3581.300048828125,83.27999877929688,9087.7001953125,-16360.0,2110.500030517578,2267.7000427246094,4827.300109863281,1342.8999328613281,255.0,235.0,,0.5147067083554667,-1.3188109364138356,-0.5154334374591653,True,0.0,False,6,5,False,,False
131,9005,293.0,True,False,0,8116.325085179581,-1579.4300537109375,-2947.5,114.91000366210938,4097.900085449219,27505.50048828125,4466.000061035156,2544.600067138672,3714.1000366210938,-3966.0000610351562,0.0,-0.015331803049242275,2.682488662693833,-0.3084424414487158,ba4874c609b,LeToine38,9.0,-1563.050048828125,-3141.8798828125,86.63999938964844,-4220.899963378906,22524.19921875,1960.0,-5164.7998046875,-1889.7000122070312,-57.10000038146973,255.0,157.0,True,0.6854764342126158,1.6216932330784908,-0.201459005607992,True,6,False,5,104.36455913000209,True,,76561198346215720,Fallemne,11.0,-2365.550048828125,-5102.97998046875,354.0899963378906,6564.1998291015625,2.800000011920929,2624.5001220703125,0.5000000074505806,2430.7000732421875,-0.9000000357627869,255.0,255.0,-0.4153968157672327,-0.010322348991434431,-1.5666197721032193,True,8,False,8,255.0,False,,enpitsu,76561198039309853,25.0,-979.5399780273438,-1745.969970703125,32.34000015258789,-11568.1005859375,-19629.000244140625,3143.2000732421875,0.5999999865889549,-0.09999999776482582,-29.000000953674316,128.0,128.0,,0.016844703183693587,-2.1063816016538066,6.175097378767918e-05,True,193.0,False,4,False,6,,games5425898691,bf81d8692db,24.0,-2737.68994140625,-5044.33984375,76.58999633789062,-4397.39990234375,2904.5001220703125,-2145.2000427246094,1406.300048828125,-1797.7999877929688,-1919.4000244140625,255.0,0.0,,0.3193550054684409,2.539437130678317,0.8366233881359897,True,0.0,False,6,6,False,,False
132,9351,297.0,False,False,0,5125.488680853637,-54.27000045776367,84.0999984741211,105.12999725341797,-16017.099609375,26033.30078125,3869.5999145507812,2585.4998779296875,2035.5999755859375,-687.7999877929688,0.0,0.06875295583258634,-0.02000314537885844,0.0855438580033396,ba4874c609b,LeToine38,9.0,122.08999633789062,-202.7899932861328,62.29999923706055,-14569.69970703125,17619.599609375,2499.7999572753906,-1951.6000366210938,-1923.3000183105469,-115.20000457763672,255.0,145.0,True,0.0746694442751821,2.197929168697425,-0.004718246848504495,True,4,False,3,0.0,False,,76561198346215720,Fallemne,10.0,0.0,-2399.969970703125,43.310001373291016,0.0,14664.100341796875,-2898.5000610351562,-3852.39990234375,0.0,0.0,255.0,,0.03470040506059985,1.570814857109451,-5.3032128386369945e-05,True,4,False,4,146.0,False,,enpitsu,76561198039309853,25.0,0.0,2451.699951171875,16.579999923706055,-0.19999999552965164,-16289.89990234375,84.30000305175781,-27.40000009536743,0.0,0.0,255.0,0.0,,0.017982844306350932,-1.570837525080002,-3.7067792992539407e-07,True,100.39841721391167,True,2,False,2,,games5425898691,bf81d8692db,24.0,-23.959999084472656,542.6799926757812,63.45000076293945,-2083.0999755859375,-22573.40087890625,2845.8999633789062,2680.7000732421875,-966.9000244140625,-1858.5000610351562,255.0,96.0,,0.08057666584968413,-1.7804049331157317,0.0008403863752194161,True,31.0,False,4,3,False,,
