,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
146,9516,265.0,False,False,0,7342.002814657296,1749.93994140625,-1708.6500244140625,116.41999816894531,17570.899658203125,-3796.199951171875,7742.0001220703125,1262.6000213623047,5844.0997314453125,501.3999938964844,0.0,-0.49603269640171765,0.3447574163178446,3.064899444410201,be6a3b8bbab,Hottiepirate,17.0,1793.989990234375,-1929.72998046875,63.95000076293945,14757.099609375,6200.8001708984375,2356.3999938964844,-1931.199951171875,3142.5,1423.800048828125,255.0,128.0,,0.05571861431711967,0.5689031423147133,-1.6712576135105473e-05,True,32.86522169779706,True,14,5,4,,76561198079786240,Dean,8.0,-1349.2099609375,3768.679931640625,645.75,10851.99951171875,17656.400146484375,-9974.000244140625,23.80000114440918,-88.50000381469727,-20.09999990463257,255.0,128.0,False,-0.21829513940218317,0.48396882750330295,-0.12348094507640746,True,10,6,16,110.0,False,,enpitsu,76561198039309853,25,2144.93994140625,206.11000061035156,17.040000915527344,17033.399658203125,-11841.300048828125,4.300000071525574,-1.0000000149011612,1.1999999731779099,1792.1000671386719,0.0,128.0,False,0.016794390201560226,-0.558439879681146,0.00018537053584705674,True,8,173.0,False,8,False,,games5425898691,bf81d8692db,19.0,-3088.550048828125,-151.6999969482422,96.97000122070312,18600.10009765625,10425.10009765625,-121.80000305175781,-2273.300018310547,5007.699890136719,65.79999923706055,255.0,128.0,,1.5358384748407126,-3.0657257017626915,2.791168826532139,True,13,False,16,171.0,False,
147,9665,271.0,False,False,1,6115.966181384018,-659.9600219726562,-774.72998046875,122.81999969482422,24093.9990234375,3823.599853515625,5212.0001220703125,3826.199951171875,-2203.6000061035156,-4062.5,1.0,-0.26192153863720974,-0.763820273194915,-1.8718799584003476,76561198039309853,enpitsu,25.0,-851.9299926757812,-832.1199951171875,70.05000305175781,19247.80029296875,2809.8001098632812,2956.199951171875,-3150.1998901367188,3147.2000122070312,3228.0999755859375,255.0,128.0,False,-0.1248361483412452,2.964938114511187,-0.026825475563462833,True,61.0,False,12,11,False,,bf81d8692db,games5425898691,19.0,-2968.2900390625,1900.02001953125,17.020000457763672,4344.89990234375,-11772.900390625,1.2999999523162842,0.09999999776482582,-0.0,-2329.9000549316406,255.0,0.0,,-0.009545626231886735,-1.8576649805496275,-1.661593772759345e-05,True,16,False,18,76.0,False,,Hottiepirate,be6a3b8bbab,18,-1685.739990234375,2560.0,17.0,12040.30029296875,-15014.200439453125,3.1999999284744263,-0.0,-0.09999999776482582,333.8999938964844,255.0,128.0,False,-0.009570174866120254,-2.2779472126742975,-0.00012740896213572962,True,6,172.0,False,14,4,,Dean,76561198079786240,8.0,-152.89999389648438,-44.630001068115234,17.049999237060547,4010.1998901367188,-15711.800537109375,3.0000001192092896,-0.09999999776482582,0.7000000029802322,1983.0000305175781,255.0,237.0,False,-0.016772957122871482,-1.8788859028602911,7.96239501264541e-05,True,12,6,18,86.0,False,
148,9799,276.0,False,False,0,5954.093116844736,-2324.02001953125,-640.3099975585938,775.3300170898438,7174.0997314453125,10307.2998046875,-2102.5,841.2999725341797,-5440.8001708984375,2385.2999877929688,0.0,-0.12924050008639176,-3.1277643833271522,-2.760374068227905,be6a3b8bbab,Hottiepirate,17.0,-2386.409912109375,-794.8099975585938,694.780029296875,18991.600341796875,3863.599853515625,-2397.7999877929688,1648.699951171875,698.3999633789062,2540.0,0.0,255.0,False,0.15112306075422427,0.5274372851033962,0.08102346394671954,True,14.281118390380714,True,16,8,4,,76561198079786240,Dean,8.0,-2152.080078125,-2804.929931640625,17.059999465942383,6216.099853515625,16761.199951171875,-4.099999964237213,0.9000000357627869,2.5999999046325684,-466.5999984741211,255.0,128.0,False,0.01678325981856144,1.1882752201446485,0.0001074587598697854,True,14,6,20,54.003174194725624,True,,enpitsu,76561198039309853,25,-1950.3800048828125,263.1700134277344,17.059999465942383,10075.30029296875,-3972.6998901367188,2.0000000298023224,0.09999999776482582,0.0,-2251.6000366210938,255.0,0.0,False,0.01683927633372804,-0.4284779693764209,-2.5465462728617112e-05,True,12,255.0,False,12,False,,games5425898691,bf81d8692db,19.0,-1379.800048828125,2448.530029296875,17.020000457763672,6128.2000732421875,-12622.7001953125,0.7999999821186066,-0.19999999552965164,0.19999999552965164,519.5999908447266,255.0,128.0,,0.009579087276671347,-1.0699367795149393,-0.00022720011613567429,True,16,False,18,242.0,False,
149,9836,277.0,False,False,1,5809.722340027352,1442.93994140625,-643.9199829101562,182.10000610351562,589.0000152587891,21693.89892578125,11421.199951171875,4483.599853515625,-2503.2000732421875,3103.2998657226562,1.0,0.3035328956737134,2.38770758442517,-2.2195675971770292,bf81d8692db,games5425898691,19.0,1434.3499755859375,-790.0499877929688,101.05000305175781,12300.10009765625,14219.100341796875,1354.4000244140625,-4190.5999755859375,3561.9000244140625,29.40000057220459,255.0,141.0,,-1.1235563280033964,2.4218822267409563,-0.13267988615265108,True,242.0,False,20,17,False,,76561198039309853,enpitsu,25.0,2321.179931640625,485.0,17.059999465942383,10331.600341796875,-5290.10009765625,1.1999999731779099,-1.4000000059604645,0.7000000029802322,-313.99999618530273,255.0,0.0,False,-0.01672333756883238,-2.635684425727199,0.00026307848561736737,True,12,False,12,255.0,False,,Hottiepirate,be6a3b8bbab,17,-149.1199951171875,263.5299987792969,38.599998474121094,-16547.80029296875,-3321.0000610351562,-377.40001678466797,-2379.499969482422,-1199.3000030517578,771.9000244140625,0.0,128.0,False,-0.007760395912170077,0.7648579500070974,-3.1191917963972022,True,8,7.0,False,16,4,,Dean,76561198079786240,8.0,1457.8399658203125,60.7400016784668,212.1300048828125,-3455.4998779296875,-22604.3994140625,2469.199981689453,-361.30001068115234,7.699999809265137,-23.09999942779541,255.0,109.0,False,0.7947011014480218,-1.4847419520227787,-0.020752334245859514,True,14,6,22,22.09236148095901,True,
150,9839,277.0,False,False,0,4775.8497206892325,-1450.760009765625,396.4800109863281,322.7699890136719,-5262.19970703125,20624.19921875,13368.1005859375,4216.400146484375,2516.0000610351562,3360.4000854492188,0.0,-0.8713897146621628,-2.0080442599504345,-2.165780933508408,76561198079786240,Dean,8.0,-1412.010009765625,256.32000732421875,244.72000122070312,1748.9999389648438,18022.60009765625,1144.4999694824219,2718.3999633789062,1846.4999389648438,4410.199890136719,246.0,155.0,True,-0.7822649292623616,1.548932903920679,0.047494698065791215,True,18.0,False,22,15,6,,be6a3b8bbab,Hottiepirate,17.0,434.0199890136719,-206.4199981689453,38.97999954223633,16208.599853515625,3246.6000366210938,-357.99999237060547,588.4999847412109,-581.1000061035156,222.99999237060547,128.0,128.0,False,-0.0001863832175659384,-0.731620541692557,-3.1412497385585567,True,8,4,16,7.0,False,,enpitsu,76561198039309853,25,-2407.510009765625,-438.2699890136719,17.059999465942383,-10412.39990234375,5811.300048828125,1.1999999731779099,1.1999999731779099,-0.5999999865889549,-85.9000015258789,255.0,0.0,False,0.016719207216515243,2.6219407013037785,0.0001272939438411039,True,12,255.0,False,12,False,,games5425898691,bf81d8692db,19.0,-1530.8900146484375,692.030029296875,100.01000213623047,-11548.00048828125,-11684.200439453125,-170.0,4838.800048828125,-2474.4000244140625,844.1999816894531,255.0,148.0,,1.511903976379504,3.05191395470824,-1.247742021843926,True,17,False,20,242.0,False,
151,10009,283.0,False,False,1,7027.7791691265165,2823.72998046875,-1618.219970703125,335.94000244140625,-4478.999938964844,25334.09912109375,2734.1000366210938,-766.6999816894531,1958.3000183105469,-2534.600067138672,1.0,0.920702780468915,-1.7739131249688649,0.12189129211492934,76561198039309853,enpitsu,25.0,2900.0,-1790.0699462890625,215.33999633789062,-8151.099853515625,17926.099853515625,2052.899932861328,-3696.7999267578125,4059.89990234375,316.200008392334,128.0,0.0,,0.10389246192498423,0.8629265358987857,0.6149020069488127,True,63.0,False,16,15,False,,bf81d8692db,games5425898691,19.0,874.6400146484375,-4873.4501953125,17.0,-4403.599853515625,1782.1000671386719,3.3000001311302185,0.19999999552965164,-0.09999999776482582,135.39999961853027,255.0,128.0,,-0.009472232503566954,0.3781482527638119,-7.141887180421812e-05,True,18,False,20,98.0,False,,Hottiepirate,be6a3b8bbab,17,685.7999877929688,440.94000244140625,17.0,4207.200012207031,-7.699999809265137,3.400000035762787,-1.8000000715255737,-0.5999999865889549,1748.800048828125,255.0,255.0,False,-0.009528590464989028,-3.0339951994816343,0.00027026272329264096,True,8,99.0,False,16,4,,Dean,76561198079786240,9.0,3123.110107421875,-1579.550048828125,114.86000061035156,-11670.699462890625,1950.3999328613281,3374.8001098632812,5.299999713897705,768.3000183105469,989.4000244140625,194.0,52.0,,0.15296573089161505,-0.208374685237023,-0.020263643185746777,True,16,6,24,255.0,False,
152,10078,286.0,False,False,0,9347.510415769066,-1840.010009765625,-4159.72021484375,94.55000305175781,-6074.89990234375,-21316.39892578125,133.29999923706055,5352.9998779296875,-794.7000122070312,-2217.2000122070312,0.0,-1.3073500781828349,2.1817444738859515,1.259445329370823,be6a3b8bbab,Hottiepirate,17.0,-1703.6099853515625,-4098.52978515625,16.459999084472656,-3196.099853515625,-18930.10009765625,-455.60001373291016,2141.4999389648438,672.5,2149.499969482422,255.0,128.0,False,0.026420971822987936,-1.7842194338970723,-0.009943874004105816,True,39.0,False,16,8,4,2.0,76561198079786240,Dean,8.0,306.44000244140625,-1072.199951171875,17.049999237060547,4615.5999755859375,-20814.19921875,2.5,0.0,0.29999999329447746,-471.3999938964844,255.0,128.0,,0.01677793486642742,-1.3939610472493507,0.00021588783944854488,True,18,6,24,199.0,False,,enpitsu,76561198039309853,25,-2068.530029296875,-2869.889892578125,17.049999237060547,-12719.000244140625,-17463.900146484375,-2.3000000417232513,0.7999999821186066,1.0999999940395355,-477.7000045776367,255.0,128.0,,0.01678602392734,-2.2421676855496013,0.00030901393813815594,True,16,4.0,False,16,False,,games5425898691,bf81d8692db,19.0,134.64999389648438,1484.4300537109375,73.05000305175781,-109.89999771118164,-21946.298828125,-1525.0999450683594,2776.7001342773438,-243.50000381469727,-10.399999618530273,255.0,128.0,,-0.6185948670016461,-1.655529042655445,-0.005054201724240048,True,20,False,22,100.0,False,
153,10089,286.0,False,False,0,10148.37807049414,-2062.8798828125,-4941.06982421875,93.13999938964844,-5759.1998291015625,-20308.900146484375,0.0,5662.60009765625,-1138.0999755859375,-1624.4999694824219,0.0,0.22345430946055414,-2.345180365663273,-1.7252900087988978,be6a3b8bbab,Hottiepirate,17.0,-1800.510009765625,-4842.919921875,17.0,-2014.6000671386719,-19058.900146484375,3.1999999284744263,-0.5000000074505806,0.0,5.0,255.0,128.0,False,0.009610615375132569,-1.6755041321149429,-7.020824683567443e-06,True,39.0,False,16,8,4,,76561198079786240,Dean,8.0,445.2300109863281,-1930.1700439453125,17.049999237060547,3741.199951171875,-20930.50048828125,2.7000001072883606,0.0,-0.5000000074505806,936.2000274658203,255.0,199.0,,0.01678929768064673,-1.3821001314962678,0.00017866259188147534,True,18,6,24,199.0,False,,enpitsu,76561198039309853,25,-2665.949951171875,-3591.35009765625,17.049999237060547,-14136.199951171875,-16923.199462890625,2.7000001072883606,-3.400000035762787,-3.8999998569488525,485.9000015258789,255.0,128.0,,0.01678025183795409,-2.269838545414114,0.00012042490606922285,True,16,4.0,False,16,False,,games5425898691,bf81d8692db,19.0,122.55000305175781,585.8800048828125,16.739999771118164,-50.999999046325684,-22007.900390625,59.099998474121094,-17.300000190734863,1.2999999523162842,38.69999885559082,255.0,128.0,,0.010589590292606017,-1.568795506559541,6.400049259417164e-05,True,20,False,22,130.0,False,
154,10139,288.0,False,False,0,10195.327414375397,-2605.239990234375,-4911.02978515625,1020.6500244140625,-1864.1999816894531,6329.0997314453125,1015.2999877929688,2074.7000122070312,-256.9000053405762,1737.7000427246094,0.0,-0.5194221434152638,-3.010223897071871,-0.4906905622536607,be6a3b8bbab,Hottiepirate,17.0,-2614.489990234375,-5070.7900390625,967.1599731445312,-1029.4999694824219,3739.4000244140625,-1053.0999755859375,-117.70000457763672,84.20000076293945,-313.0999946594238,0.0,128.0,False,-0.7547455594899054,3.0897946212673157,1.5595850364752804,True,39.0,False,18,8,4,,76561198079786240,Dean,8.0,355.0199890136719,-5219.14013671875,17.049999237060547,-13758.199462890625,-9593.900146484375,2.800000011920929,2.0000000298023224,1.1999999731779099,-1032.6000213623047,128.0,36.0,,0.016852447839223184,-2.5399345512754987,-0.0001546664369795602,True,18,6,24,230.0,False,,enpitsu,76561198039309853,25,-4077.110107421875,-3641.5,685.489990234375,-442.09999084472656,7043.499755859375,-7741.5997314453125,-3638.2000732421875,-252.19999313354492,-798.8999938964844,255.0,0.0,False,1.3629823445005314,1.713297804637057,1.6676526603606499,True,16,255.0,False,16,False,,games5425898691,bf81d8692db,19.0,-1117.5,-1545.449951171875,17.010000228881836,-13313.299560546875,602.5,2.3999999463558197,1.2999999523162842,0.0,2190.2000427246094,255.0,255.0,,0.009564526040722124,-3.131347203119038,0.00011913131462902668,True,20,False,22,161.0,False,
155,10181,289.0,False,False,0,9310.937495320943,-2881.760009765625,-3956.719970703125,427.8900146484375,1106.6999816894531,12026.700439453125,-717.6999664306641,5554.89990234375,2151.1000061035156,717.5,0.0,0.37863921016262625,1.530836686177375,0.7172277566261689,be6a3b8bbab,Hottiepirate,17.0,-2900.9599609375,-4013.800048828125,308.7900085449219,-3725.5999755859375,12500.999755859375,-168.1999969482422,-4907.200012207031,-2349.7000122070312,804.8999786376953,255.0,128.0,False,0.8724560624877027,-1.301395969215748,2.9119494752449713,True,0.0,False,18,9,4,,76561198079786240,Dean,8.0,-549.489990234375,-5245.490234375,17.049999237060547,-3.8999998569488525,-3.4999999403953552,2.5999999046325684,1.2999999523162842,0.9000000357627869,-0.09999999776482582,128.0,128.0,,0.01686955674234096,2.248945810063139,-4.558425936353455e-06,True,18,6,24,230.0,False,,enpitsu,76561198039309853,25,-3082.5,-3885.260009765625,179.25,7089.69970703125,-4974.89990234375,924.8999786376953,2765.5999755859375,-4631.000061035156,1074.4000244140625,128.0,128.0,False,-0.919937165873724,-0.893896666339986,1.3473331243573585,True,17,225.0,False,18,False,,games5425898691,bf81d8692db,19.0,-2866.590087890625,-3628.06005859375,229.22000122070312,-10835.2001953125,-20237.60009765625,1426.300048828125,721.1000061035156,308.1999969482422,770.2999877929688,255.0,241.0,,-0.39323906092654615,-1.5858560642275479,-0.22642318558046928,True,20,False,24,52.189823686435695,True,
156,10257,292.0,False,False,0,6815.731777770366,-2542.929931640625,-1473.760009765625,111.80999755859375,11480.10009765625,19715.899658203125,3871.4999389648438,2954.2999267578125,420.2000045776367,-5205.2001953125,0.0,-0.9879475096635628,-1.085734527777392,2.7914113446515008,76561198079786240,Dean,8.0,-2630.179931640625,-1733.8800048828125,17.049999237060547,-3667.3001098632812,22705.70068359375,-1.0999999940395355,-0.09999999776482582,0.19999999552965164,-1998.6000061035156,255.0,0.0,,0.01677073541932714,1.6569000998753134,-1.834772195450754e-05,True,79.92113564347707,True,24,18,6,,be6a3b8bbab,Hottiepirate,17.0,-3824.97998046875,-3718.43994140625,17.940000534057617,-1387.8999328613281,12867.900390625,-0.5000000074505806,-11.799999475479126,-124.49999809265137,-1641.1000061035156,255.0,0.0,,0.01253666839176942,1.6722291793866384,0.043244458969594626,True,10,4,18,,False,,enpitsu,76561198039309853,25,-993.27001953125,-1789.1400146484375,17.030000686645508,1821.199951171875,22898.60107421875,5.400000214576721,0.29999999329447746,2.3999999463558197,1063.3000183105469,255.0,128.0,,0.01678273173723003,1.4968232504838754,0.0002492848282883528,True,18,70.0,False,20,False,,games5425898691,bf81d8692db,19.0,-3364.35009765625,-2191.030029296875,30.780000686645508,585.099983215332,15012.39990234375,-2755.5999755859375,-2111.699981689453,-72.5,223.09999465942383,255.0,253.0,,-0.186065897814741,1.577220264291879,0.0015231569982810196,True,22,False,26,,False,
157,10378,297.0,False,False,1,10425.573250423055,-1408.8399658203125,-5027.60986328125,255.07000732421875,-22641.39892578125,4151.499938964844,8559.299926757812,3753.9999389648438,4666.099853515625,-366.5999984741211,1.0,0.2173814776300057,0.5970979057754519,1.54669747282492,76561198039309853,enpitsu,25.0,-1310.3199462890625,-5081.740234375,95.04000091552734,-10515.799560546875,-5833.599853515625,9499.69970703125,-5463.3001708984375,-299.50000762939453,558.6000061035156,255.0,0.0,,0.7848084498760869,-0.6192343239864151,0.9241922398249527,True,6.0,False,20,20,False,,bf81d8692db,games5425898691,19.0,-1167.1400146484375,-5042.27001953125,146.50999450683594,-21828.9990234375,-6903.599853515625,2198.300018310547,-255.0,1057.699966430664,169.40000534057617,255.0,128.0,,0.5092168479853405,-0.32437495487819806,-0.0155239990237211,True,24,False,30,71.7399141480846,True,,Hottiepirate,be6a3b8bbab,18,-2658.840087890625,41.25,16.989999771118164,-21518.60107421875,3383.2998657226562,4.399999976158142,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,-0.009607638251971317,0.15596736868966635,3.3871733085336164e-05,True,12,0.0,False,20,4,,Dean,76561198079786240,9.0,-3993.43994140625,3762.360107421875,90.13999938964844,-6077.7001953125,-15341.099853515625,3074.5999145507812,861.6999816894531,1047.6000213623047,2221.300048828125,255.0,238.0,False,0.1517299290005341,-1.2178409832197346,-0.7870207660718238,True,18,6,24,243.0,False,
158,10436,299.0,False,False,0,5107.107503535993,3691.570068359375,2895.72998046875,477.67999267578125,-17075.999755859375,14323.199462890625,4436.300048828125,4370.10009765625,1242.6000213623047,3918.900146484375,0.0,0.7918621581001829,0.6607680695610854,1.294185886127262,be6a3b8bbab,Hottiepirate,18.0,3820.60009765625,2751.47998046875,398.55999755859375,-3204.1000366210938,18860.699462890625,-3613.2998657226562,-2762.6998901367188,-4601.199951171875,1202.300033569336,128.0,128.0,True,-0.016879058630362057,1.5812170069916336,-0.6868334747498354,True,198.79409026074154,True,22,12,4,,76561198079786240,Dean,8.0,3506.0,104.79000091552734,17.049999237060547,-1506.6000366210938,21088.89892578125,2.5999999046325684,0.0,-0.5999999865889549,-96.19999885559082,255.0,128.0,False,0.0167751137541794,1.6322045177820337,8.008344465033627e-05,True,18,6,24,195.0,False,,enpitsu,76561198039309853,26,2345.590087890625,4775.6298828125,17.010000228881836,-10346.400146484375,-3958.2998657226562,12.200000286102295,19.199999570846558,-17.200000286102295,-2349.7999572753906,255.0,0.0,False,0.015588671462692346,-2.8257440205788957,0.0005978378552404655,True,20,6.0,False,20,False,,games5425898691,bf81d8692db,19.0,2826.330078125,4869.259765625,1396.72998046875,7001.300048828125,-1269.800033569336,-230.6999969482422,-4718.299865722656,1764.1999816894531,-2207.899932861328,255.0,99.0,,0.7636703898614285,0.7796449555512143,2.3964738075858305,True,24,False,30,47.0,False,
159,10479,300.0,False,False,1,10331.068675570024,-1108.300048828125,-4994.77978515625,374.7699890136719,-938.3000183105469,8711.400146484375,5723.3001708984375,-2357.7999877929688,4224.599914550781,-3548.599853515625,1.0,0.8173431931475116,2.9962951192996825,0.7983158787289959,76561198039309853,enpitsu,26.0,-1066.52001953125,-5006.56982421875,210.11000061035156,-248.60000610351562,65.3000020980835,22.59999990463257,-1384.4000244140625,-5322.8997802734375,-0.09999999776482582,0.0,128.0,False,1.3456301067492331,-2.8867946964972884,0.0003532745633998448,True,6.0,False,22,21,False,,bf81d8692db,games5425898691,19.0,-3536.8701171875,-4364.4599609375,580.6699829101562,-2859.89990234375,4058.599853515625,-9919.89990234375,253.4000015258789,-3650.10009765625,-4106.300048828125,255.0,75.0,,0.6283597105593638,-0.9811747864726788,1.7774742296867985,True,24,False,30,47.0,False,,Hottiepirate,be6a3b8bbab,18,-3354.389892578125,-4469.14990234375,36.06999969482422,6174.6002197265625,1826.9000244140625,-2266.4999389648438,2244.199981689453,-1434.2999267578125,1271.500015258789,255.0,255.0,False,-0.304525925415434,2.8723398223161243,-0.2015303053571787,True,12,197.0,False,22,4,,Dean,76561198079786240,8.0,-1477.6800537109375,-2843.89990234375,76.44999694824219,14142.900390625,-17857.39990234375,3176.099853515625,-863.7000274658203,-656.1000061035156,-287.1999931335449,128.0,128.0,False,0.0684555614607236,-2.200301033887031,0.0011865897703021851,True,18,6,26,121.0467352969672,True,
