,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
104,6303,213,False,False,0,2391.6983811027076,354.8299865722656,3101.4599609375,106.5999984741211,-9016.599731445312,10692.80029296875,4350.10009765625,-4040.5999755859375,-4014.1000366210938,-1886.7999267578125,0.0,-0.36095247486971416,-2.0406295934791947,2.4514336434491506,76561198039309853,enpitsu,26.0,447.29998779296875,2805.989990234375,17.040000915527344,-21447.7001953125,-5868.3001708984375,4.799999892711639,-1.7000000178813934,-0.5000000074505806,-1830.5999755859375,255.0,0.0,0.016768959596314005,-2.928742653640141,-0.00018892752548939768,True,135.0,False,40,False,48,,bf81d8692db,games5425898691,17.0,384.04998779296875,-558.8099975585938,17.010000228881836,-10015.900268554688,13626.099853515625,2.5999999046325684,-0.19999999552965164,0.3999999910593033,0.3999999910593033,255.0,128.0,,0.009599686877047835,2.2047368872471225,-6.277874442867302e-05,True,28,False,112.0,False,28,,AKAGLOST,3831838903647592767,9.0,2750.6201171875,1414.7900390625,16.989999771118164,-13447.60009765625,4530.400085449219,5.0,0.7000000029802322,-0.29999999329447746,134.3000030517578,255.0,128.0,False,0.009579550172966356,2.8239519270141438,1.1842772714730585e-05,True,255.0,False,74,12,54,,swaztekkerz_,1535991689101207966,8.0,-199.72000122070312,3709.300048828125,74.2300033569336,17866.099853515625,-13914.200439453125,4024.1000366210938,-572.2000122070312,-625.4999923706055,-1384.2999267578125,255.0,128.0,False,-0.05854348421885502,-0.8375668868792511,0.0023940358195265656,True,160.0,False,59,44,8,,True
105,6308,214,False,False,1,8446.62077719118,-228.22999572753906,-3231.469970703125,172.5500030517578,-12270.50048828125,27339.09912109375,3323.9999389648438,2176.3999938964844,2438.0999755859375,-5031.700134277344,1.0,0.296940135381765,2.853795984448143,-2.7700918422122567,1535991689101207966,swaztekkerz_,8.0,-92.69999694824219,-3471.68994140625,138.5399932861328,-14787.7001953125,17356.800537109375,2984.4000244140625,-3561.9000244140625,103.4000015258789,-773.7000274658203,255.0,68.0,0.11962653088957233,1.0365019556498303,0.04743468654160951,True,160.0,False,45,8,60,,3831838903647592767,AKAGLOST,9.0,-2495.56005859375,-1508.219970703125,16.989999771118164,14540.6005859375,-5801.199951171875,2.800000011920929,0.7999999821186066,-0.29999999329447746,-179.50000762939453,255.0,128.0,False,-0.009606713155325946,-2.748207560744864,3.849413069284218e-05,True,54,12,239.32830969492596,True,74,,enpitsu,76561198039309853,26.0,-121.4000015258789,-2763.949951171875,17.040000915527344,21713.5009765625,-125.69999694824219,4.799999892711639,0.5000000074505806,-0.0,-2017.5999450683594,255.0,0.0,False,-0.0167836674576182,-3.0616653796183066,-6.098879391817761e-05,True,165.0,False,48,False,40,,games5425898691,bf81d8692db,17.0,-197.61000061035156,311.42999267578125,17.010000228881836,10715.400390625,-13013.199462890625,2.7000001072883606,0.5999999865889549,-1.0999999940395355,1412.2999572753906,255.0,255.0,,-0.009603426322064708,-2.2750012676414166,0.0001877827213068173,True,112.0,False,28,28,False,,False
106,6449,219,False,False,0,10773.261555090121,2843.419921875,-4963.4599609375,1483.68994140625,-12031.800537109375,982.9000091552734,8852.80029296875,3116.9000244140625,-121.19999885559082,2904.2001342773438,0.0,0.8187865125810916,-1.925394025399955,-0.9931788875883378,bf81d8692db,games5425898691,17.0,2951.1201171875,-4985.27978515625,1318.239990234375,-2867.3001098632812,2661.7001342773438,10795.0,54.20000076293945,-970.4000091552734,-226.20000839233398,255.0,105.0,-1.388515006331044,-2.65121897690107,1.5399765250829225,True,93.0,False,28,False,30,,76561198039309853,enpitsu,25.0,3567.47998046875,-2244.969970703125,17.040000915527344,-459.1999816894531,-21984.09912109375,4.300000071525574,0.0,0.29999999329447746,-0.09999999776482582,255.0,128.0,,0.01677096226769884,-1.5917054253427187,3.06687988842574e-05,True,40,False,126.93663658634308,True,48,,AKAGLOST,3831838903647592767,9.0,4038.860107421875,-3348.5,124.27999877929688,3772.6998901367188,15007.900390625,5502.60009765625,-754.7000122070312,-2552.2000122070312,-269.6999931335449,255.0,141.0,False,-0.3605944872029386,1.3151816311578821,-0.9315878192901074,True,144.0,False,78,12,58,,swaztekkerz_,1535991689101207966,8.0,2504.719970703125,1250.3800048828125,17.010000228881836,-5377.8997802734375,-11891.700439453125,2.7000001072883606,0.5999999865889549,0.9000000357627869,104.89999771118164,255.0,119.0,False,0.009545187157480635,-1.9890748897481552,-5.860082510266342e-06,True,191.0,False,60,46,8,,
107,6527,222,False,True,1,1464.8171127846445,79.12999725341797,3924.10009765625,572.8300170898438,1676.1000061035156,14276.400146484375,-9842.19970703125,-3067.2000122070312,-1724.4000244140625,4859.800109863281,1.0,0.07785695798368769,3.0172023512160093,0.9620300746366235,3831838903647592767,AKAGLOST,9.0,53.06999969482422,3697.97998046875,603.27001953125,19224.89990234375,12598.800048828125,817.9000091552734,-3343.699951171875,-3533.2000732421875,2566.099853515625,255.0,255.0,-0.5456214276410714,1.6043430119823194,-0.11222280526554926,True,0.0,False,58,14,80,,1535991689101207966,swaztekkerz_,8.0,-138.07000732421875,3375.530029296875,483.2099914550781,7632.2998046875,21693.701171875,354.7999954223633,2290.8999633789062,3998.699951171875,3001.9000244140625,255.0,2.0,False,1.046608806666213,1.9361309304552956,0.793454048907087,True,46,10,63.0,False,62,,enpitsu,76561198039309853,25.0,-73.47000122070312,4113.33984375,304.69000244140625,17224.300537109375,-8125.999755859375,3606.0000610351562,-146.40000343322754,-419.50000762939453,-187.70000457763672,255.0,255.0,,0.761673055958299,-2.389086270715239,0.13811181993358995,True,178.65895074157302,True,50,False,41,,games5425898691,bf81d8692db,17.0,-3952.60009765625,4052.840087890625,810.7100219726562,3528.699951171875,5520.8001708984375,-2937.9000854492188,-1686.3999938964844,1180.1000213623047,-705.6999969482422,255.0,39.0,,-0.3665690667791872,2.118861519945473,1.5786617538289645,True,93.0,False,30,30,False,,True
108,6530,222,False,False,0,9242.425715167477,-90.75,-4067.280029296875,497.1300048828125,1674.1000366210938,-15031.700439453125,4382.0001220703125,4030.10009765625,3294.2001342773438,2984.2999267578125,0.0,-0.14505680116786393,-2.51779439665421,0.5535099219684059,76561198039309853,enpitsu,25.0,-117.63999938964844,-4026.360107421875,340.2900085449219,-21876.4990234375,6122.8997802734375,2709.5999145507812,318.4000015258789,-1727.7000427246094,-886.1000061035156,255.0,255.0,-0.77114722831938,2.365038279369286,0.1411740682576347,True,179.0,False,41,False,50,,bf81d8692db,games5425898691,17.0,3917.389892578125,-4106.169921875,779.8699951171875,-4173.0999755859375,-5952.1002197265625,-3740.5999755859375,26.600000858306885,-604.5999908447266,-1114.1999816894531,255.0,128.0,,0.46181006058473917,-2.19938311803727,1.5590626543333541,True,30,False,93.0,False,30,,AKAGLOST,3831838903647592767,9.0,-359.5400085449219,-3884.429931640625,605.0,-19421.99951171875,-11409.69970703125,-474.70001220703125,1491.300048828125,3335.7000732421875,4110.7000732421875,255.0,217.0,True,0.9316944256838313,-1.626074868723581,-0.9776872310192121,True,0.0,False,80,14,58,,swaztekkerz_,1535991689101207966,8.0,68.08000183105469,-3574.409912109375,483.739990234375,-7639.2999267578125,-21693.40087890625,-188.50000381469727,-1476.9000244140625,-4064.8001098632812,3397.7999877929688,255.0,0.0,False,-0.9831970510058399,-2.3290614173968653,1.5966652159969312,True,63.0,False,62,46,10,,
109,6607,225,False,False,0,9048.926942472217,79.80000305175781,-3856.159912109375,283.4100036621094,-27248.60107421875,15156.199951171875,-3711.0000610351562,-3349.7000122070312,713.8999938964844,-4926.400146484375,0.0,0.7137719990129988,2.4723735937901803,0.5567708252650223,bf81d8692db,games5425898691,17.0,273.80999755859375,-3935.81005859375,291.5799865722656,-21153.00048828125,8954.400024414062,1169.5999908447266,-2688.5000610351562,-4766.600036621094,548.4999847412109,255.0,158.0,0.36996630583535856,2.6669058523434184,0.09977758157417349,True,14.641832397830104,True,31,False,32,,76561198039309853,enpitsu,26.0,-3639.35009765625,-3320.93994140625,16.93000030517578,11440.2001953125,-4182.0001220703125,36.70000076293945,-12.100000381469727,48.89999866485596,2493.8999938964844,255.0,255.0,False,0.014453270475197472,-0.2804775337227086,0.0018443918641476334,True,42,False,116.0,False,50,,AKAGLOST,3831838903647592767,9.0,-2444.199951171875,-3124.179931640625,17.020000457763672,7645.9002685546875,12381.199951171875,1.7000000178813934,-0.09999999776482582,-0.19999999552965164,2243.2000732421875,255.0,255.0,True,0.009588579554745397,1.0840634001994858,0.0001505394311624645,True,242.0,False,80,14,58,,swaztekkerz_,1535991689101207966,8.0,-221.36000061035156,-4132.1298828125,281.4700012207031,4353.0999755859375,15965.799560546875,-5037.099914550781,-3374.1000366210938,3939.5999145507812,-395.9000015258789,255.0,208.0,False,0.5461555339423021,0.792632274058405,-0.25445260321677876,True,0.0,False,62,46,12,,
110,6639,226,False,False,0,7595.892815129602,-2743.6201171875,-2227.760009765625,204.5,-15304.100341796875,29862.39990234375,11328.1005859375,-190.0,-5755.3997802734375,1684.7999572753906,0.0,0.18521499152313517,-3.073306169193618,2.2397674005155075,76561198039309853,enpitsu,25.0,-2703.530029296875,-2315.840087890625,84.68000030517578,8672.19970703125,15746.300048828125,1567.2999572753906,-4817.900085449219,-449.70001220703125,2614.4000244140625,255.0,255.0,0.6367117220194113,0.7987943068481961,-0.16250676114025167,True,91.0,False,43,False,52,,bf81d8692db,games5425898691,17.0,-1779.199951171875,-2621.409912109375,165.52000427246094,-17142.19970703125,11720.699462890625,-3886.7999267578125,-941.8000030517578,-1681.9999694824219,-412.00000762939453,255.0,,,0.010190894557451681,2.6290143547805442,-0.2112113856741228,True,32,False,,False,32,,AKAGLOST,3831838903647592767,9.0,-3068.800048828125,-1577.0999755859375,17.020000457763672,-18061.400146484375,4674.4000244140625,0.0,0.19999999552965164,0.0,1978.699951171875,255.0,255.0,,0.009596565081797953,2.959344433802558,2.778121861411363e-05,True,188.0,False,80,14,58,,swaztekkerz_,1535991689101207966,8.0,-133.19000244140625,-2465.0,17.010000228881836,5528.599853515625,12962.60009765625,2.7000001072883606,0.0,0.0,51.90000057220459,255.0,128.0,,0.009595437564737772,1.173979269259438,-3.814890523075388e-05,True,,False,62,46,12,,
111,6746,230,False,False,1,9475.273554615638,1512.43994140625,-4315.2001953125,267.8900146484375,-10019.199829101562,-12453.199462890625,13644.49951171875,-5974.69970703125,544.900016784668,-72.8000020980835,1.0,0.31030369529855645,-1.324303496742682,-1.1576365758332405,3831838903647592767,AKAGLOST,9.0,1600.2900390625,-4133.02978515625,110.36000061035156,-12624.599609375,-15541.400146484375,2302.7999877929688,2490.500030517578,4893.500061035156,316.299991607666,255.0,128.0,0.013547145437715622,-0.9759278968975247,0.03547529568271838,True,0.0,False,58,15,84,,1535991689101207966,swaztekkerz_,8.0,229.22000122070312,-4878.490234375,17.010000228881836,-4458.500061035156,-21090.80078125,3.1999999284744263,-0.0,-0.19999999552965164,-3003.9999389648438,255.0,0.0,False,-0.009573638045400401,-1.1520283848114659,-0.00013123858135807067,True,50,12,,False,66,,enpitsu,76561198039309853,25.0,1657.9100341796875,-4189.10009765625,196.50999450683594,1436.7999267578125,-20224.300537109375,623.6999893188477,1306.4999389648438,5335.3997802734375,-275.79999923706055,128.0,128.0,,0.018028601949012873,-1.3598620758700837,-1.6206284310697157,True,18.0,False,54,False,45,,games5425898691,bf81d8692db,17.0,582.9000244140625,-2027.9200439453125,17.010000228881836,-3127.0001220703125,-9834.7998046875,2.5999999046325684,0.19999999552965164,3.3000001311302185,964.4999694824219,128.0,128.0,,-0.009693962210551677,-1.3210048266092953,-0.00014056606028362692,True,200.0,False,32,32,False,,False
112,6818,232,False,True,0,1988.1713290470077,442.760009765625,3670.1201171875,696.739990234375,1357.2999572753906,23210.0,943.3000183105469,-179.69999313354492,2572.3001098632812,-204.69999313354492,0.0,0.8868780106840563,-1.999478022773046,1.8188378600807107,bf81d8692db,games5425898691,17.0,456.3999938964844,3472.27001953125,621.9199829101562,-546.5999984741211,8329.89990234375,3676.099853515625,-3333.9999389648438,2308.300018310547,-3715.4998779296875,255.0,128.0,-0.44727509138351207,1.5152764579723461,-0.9663578667576531,True,132.91292917343878,True,33,False,34,,76561198039309853,enpitsu,26.0,-2699.010009765625,4277.740234375,17.049999237060547,-8619.299926757812,-6912.80029296875,3.0000001192092896,1.1999999731779099,-0.7999999821186066,0.0,255.0,0.0,,0.016861392047947635,0.6759553198070583,-2.666160372917735e-05,True,46,False,18.0,False,54,,AKAGLOST,3831838903647592767,9.0,571.260009765625,4691.27001953125,558.4600219726562,4202.699890136719,-12175.0,-2026.9999694824219,-3809.5999145507812,-3650.5999755859375,-1551.9000244140625,255.0,0.0,False,0.5320383282490123,-2.47886546714103,-1.2255382106158978,True,0.0,False,84,16,58,,swaztekkerz_,1535991689101207966,8.0,585.7899780273438,4261.66015625,320.17999267578125,1139.4999694824219,-9844.099731445312,1921.6999816894531,-1910.2999877929688,318.8999938964844,-363.69998931884766,255.0,128.0,False,-1.066061907542233,-2.084350350948733,0.19921907782755732,True,,False,68,50,14,,
113,6903,235,False,False,0,2998.0870304432665,934.219970703125,2765.3798828125,253.47999572753906,22252.60009765625,259.7999954223633,-7243.800048828125,642.3999786376953,5549.1998291015625,2189.199981689453,0.0,0.5473037652552188,-2.442967420389142,-1.4918385456453078,76561198039309853,enpitsu,26.0,789.719970703125,2718.199951171875,290.6499938964844,18274.100341796875,-7102.5,2268.0999755859375,5065.4998779296875,312.00000762939453,-2119.7000122070312,255.0,128.0,-0.14952846016832072,-0.5810399042375208,0.2701323089770412,True,80.0,False,47,False,56,,bf81d8692db,games5425898691,17.0,-214.17999267578125,5901.27978515625,87.2699966430664,-10619.100341796875,-3641.6000366210938,-2962.9000854492188,-2231.4999389648438,-1226.9000244140625,1760.8999633789062,255.0,255.0,,0.29638530477346303,-2.767596664665411,-0.674920270806488,True,34,False,125.0,False,34,,AKAGLOST,3831838903647592767,9.0,2393.010009765625,4776.009765625,17.010000228881836,-14230.0,543.1000137329102,0.7000000029802322,0.0,-0.19999999552965164,2349.1000366210938,255.0,255.0,False,0.009569469165871482,-3.090492471910508,-5.225819659875049e-05,True,232.97600011671742,True,84,16,60,,swaztekkerz_,1535991689101207966,8.0,1033.4200439453125,3308.64990234375,212.77999877929688,5689.89990234375,2121.7999267578125,-140.2999973297119,1918.2000732421875,1343.800048828125,4976.400146484375,255.0,60.0,False,-1.1239056963135923,0.6546673595816445,-1.936953569674724,True,,False,70,51,14,,
114,6995,239,False,False,1,9220.336304050012,-3908.449951171875,-2729.679931640625,1116.43994140625,10587.60009765625,18373.800048828125,4053.800048828125,-4247.099914550781,-1867.1000671386719,-3428.0999755859375,1.0,0.3108739566700042,2.0666132690309396,-2.6181539034573373,3831838903647592767,AKAGLOST,9.0,-4025.510009765625,-2952.0,1034.5899658203125,10333.299560546875,11171.199951171875,11042.099609375,-2226.999969482422,234.89999771118164,2323.3999633789062,255.0,8.0,0.7892265270801775,1.5059898712932331,1.536727987968462,True,116.59873530941624,True,61,16,86,,1535991689101207966,swaztekkerz_,8.0,-793.5999755859375,-4469.6298828125,106.16000366210938,17284.000244140625,1214.3000030517578,196.8000030517578,1707.5,5136.9000244140625,972.6000213623047,255.0,128.0,,-0.5506850558777407,1.9106104239456825,1.544791158524618,False,53,14,,False,72,,enpitsu,76561198039309853,25.0,-2935.6298828125,345.7900085449219,17.079999923706055,-9.200000166893005,2498.699951171875,-0.7999999821186066,-0.09999999776482582,-0.7999999821186066,-245.0,255.0,128.0,False,-0.017018220570398788,-1.7055172480927692,5.453776922520137e-05,True,255.0,False,56,False,48,,games5425898691,bf81d8692db,17.0,190.89999389648438,568.3599853515625,17.010000228881836,-9284.400024414062,19624.300537109375,2.7000001072883606,-0.19999999552965164,0.5000000074505806,1357.5999450683594,255.0,250.0,,-0.00958504395836433,1.0998816138959415,0.00014189804508652704,True,60.0,False,36,36,False,,
115,7063,241,False,False,0,7125.964745593087,1351.31005859375,-1622.3199462890625,172.1699981689453,-23519.69970703125,-14085.0,-3650.4998779296875,4652.60009765625,-3145.10009765625,52.30000019073486,0.0,0.15889924011754464,-2.878022518392919,2.4324971510362556,76561198039309853,enpitsu,25.0,1479.22998046875,-1619.1700439453125,145.63999938964844,-14760.10009765625,-10145.800170898438,32.00000047683716,-1881.6999816894531,-4970.899963378906,-1413.8999938964844,255.0,0.0,1.1558658803540725,-2.401868921629983,1.0767657123209706,True,220.0,False,49,False,58,,bf81d8692db,games5425898691,17.0,2863.989990234375,-3729.8798828125,17.010000228881836,-6728.699951171875,-16179.599609375,2.800000011920929,0.0,-0.19999999552965164,-1953.0999755859375,255.0,0.0,,0.009573329711262466,-2.03387982917582,-2.310356855702804e-05,True,36,False,90.0,False,36,,AKAGLOST,3831838903647592767,9.0,1687.949951171875,408.44000244140625,94.87000274658203,-10605.799560546875,-11683.299560546875,-11048.699951171875,-559.7999954223633,-1129.000015258789,-2512.5,255.0,68.0,,-0.38091185512988424,-2.517377655183277,0.04220258487056132,True,95.14682158090737,True,86,16,62,,swaztekkerz_,1535991689101207966,8.0,-1764.7099609375,2899.719970703125,17.010000228881836,1267.3999786376953,-13689.200439453125,2.8999999165534973,0.0,-0.3999999910593033,-2182.4000549316406,233.0,0.0,False,0.009561331564866231,-1.5411605999830038,-4.143737884971701e-05,True,31.0,False,72,54,14,,False
116,7165,245,False,False,0,9805.91356584607,-3624.409912109375,-4278.68994140625,1116.93994140625,-1124.7000122070312,9774.89990234375,10331.600341796875,607.400016784668,-208.1999969482422,-2629.5001220703125,0.0,-0.23415912645410364,1.257500130382679,-1.130404149011311,bf81d8692db,games5425898691,17.0,-3651.800048828125,-4388.10986328125,952.22998046875,-5199.0997314453125,5198.900146484375,10585.699462890625,-1457.7999877929688,-1457.2999572753906,1.0000000149011612,255.0,0.0,-0.9380726664336856,2.3723622751000724,1.5575891005717128,True,31.0,False,36,False,36,,76561198039309853,enpitsu,26.0,-2837.139892578125,-3971.93994140625,17.040000915527344,7312.9998779296875,4735.5999755859375,4.600000083446503,-2.0000000298023224,-0.7000000029802322,-2080.8999633789062,0.0,255.0,False,0.016882721368768255,-2.740693695190254,-0.00026372223003861026,True,50,False,255.0,False,58,,AKAGLOST,3831838903647592767,9.0,-3502.679931640625,3016.81005859375,17.0,4063.800048828125,22176.201171875,3.799999952316284,0.0,-0.7999999821186066,0.0,255.0,128.0,False,0.009590860437499509,1.3895373713473778,7.834565886316023e-05,True,67.0,False,86,16,62,,swaztekkerz_,1535991689101207966,8.0,-4078.97998046875,-1860.75,867.1400146484375,1.4000000059604645,-1401.199951171875,7537.1002197265625,-287.1999931335449,0.0,-0.5999999865889549,186.0,128.0,False,-1.4234971566040955,-1.6356544411270426,-1.506442696744846,True,255.0,False,72,54,14,,
117,7218,247,False,False,1,3921.571003429404,3792.320068359375,2496.1298828125,1759.280029296875,2102.2999572753906,7570.8001708984375,-10598.599853515625,-5275.3997802734375,-742.3000335693359,-2760.1998901367188,1.0,0.13673034180078103,-2.6020548413441893,-1.8640579547438458,1535991689101207966,swaztekkerz_,8.0,3766.830078125,2372.47998046875,1892.4200439453125,-1582.2000122070312,6780.10009765625,-153.99999618530273,-812.3999786376953,2365.0,4898.599853515625,128.0,128.0,1.1131009292453744,1.224135884668588,1.0301210842239104,True,255.0,False,55,14,74,,3831838903647592767,AKAGLOST,9.0,1883.199951171875,-2705.159912109375,17.0,3917.2000122070312,16102.900390625,3.8999998569488525,-0.19999999552965164,-0.7999999821186066,-15.499999523162842,239.0,128.0,,-0.009593471904680202,1.8116905939584709,8.386054940002939e-05,True,62,16,238.0,False,86,,enpitsu,76561198039309853,25.0,1327.43994140625,4649.81982421875,17.040000915527344,1786.0000610351562,-2571.300048828125,4.399999976158142,0.19999999552965164,-0.0,-1618.9999389648438,128.0,128.0,,-0.016631077566878816,-2.309533087924747,-0.0001229392653205193,True,255.0,False,58,False,50,,games5425898691,bf81d8692db,17.0,4078.97998046875,3043.780029296875,890.3400268554688,-1.5999999642372131,3428.0999755859375,-14426.500244140625,1993.699951171875,-0.0,-0.9000000357627869,255.0,26.0,,-1.263425507253718,1.6024526123816871,-1.6009625762391206,True,31.0,False,36,36,False,,
118,7270,249,False,False,0,9131.890776504706,-3276.7900390625,-3676.080078125,94.94000244140625,8031.099853515625,5420.8001708984375,3215.7998657226562,1479.7999572753906,5134.2999267578125,-2729.1000366210938,0.0,0.7989857096614651,2.4485367030380276,-2.5365956555104505,bf81d8692db,games5425898691,17.0,-3282.919921875,-3819.43994140625,17.010000228881836,-98.00000190734863,167.70000457763672,2.5999999046325684,-0.7000000029802322,-0.5999999865889549,0.0,0.0,128.0,0.009890631654800714,-1.041422496887011,-6.781351782035658e-06,True,31.0,False,36,False,36,,76561198039309853,enpitsu,25.0,-1087.8499755859375,-4866.9599609375,17.040000915527344,-7430.0,1819.9000549316406,1.0999999940395355,6.600000262260437,-2.0999999344348907,-824.5999908447266,255.0,128.0,,0.0166173234882327,2.9322117382763038,-0.00018921497920311475,True,50,False,192.24088611141332,True,58,,AKAGLOST,3831838903647592767,9.0,-2318.659912109375,-431.25,17.0,-2865.1998901367188,-16260.6005859375,3.8999998569488525,-0.19999999552965164,-1.4000000059604645,-295.3000068664551,230.0,128.0,,0.009593652527529072,-1.7589980775180076,-8.835836008532232e-06,True,255.0,False,86,16,62,,swaztekkerz_,1535991689101207966,8.0,-3463.679931640625,-3457.719970703125,1002.2999877929688,1991.199951171875,-6845.4998779296875,-12271.199951171875,-878.1999969482422,-251.29999160766602,137.10000038146973,241.0,173.0,,0.42395257185854396,-1.3650581099474097,0.179195771453513,True,237.0,False,74,56,14,,
119,7307,250,False,False,0,8257.04037332918,-2261.610107421875,-3003.330078125,126.0199966430664,-11934.300537109375,25531.201171875,5841.500244140625,2734.89990234375,5328.499755859375,-355.2000045776367,0.0,-0.384068422367714,2.510667925550248,-0.9668909391636059,76561198039309853,enpitsu,25.0,-2127.429931640625,-3198.22998046875,78.08000183105469,-8274.89990234375,21305.0,2572.9000854492188,-3176.099853515625,-1172.5,-357.59998321533203,255.0,255.0,0.14877673472785186,1.908222406494027,-0.0034973174145030597,True,136.0,False,51,False,60,,bf81d8692db,games5425898691,17.0,-2313.969970703125,-4100.5400390625,17.0,15122.39990234375,233.4000015258789,4.000000059604645,1.1999999731779099,0.29999999329447746,-1485.2999877929688,255.0,17.0,,0.009554394363719071,0.001223294774115296,-0.00028008355574470214,True,36,False,1.0,False,36,,AKAGLOST,3831838903647592767,9.0,-1716.5400390625,-1831.8599853515625,17.0,9771.699829101562,-3687.0999145507812,4.300000071525574,-0.3999999910593033,0.0,2897.60009765625,255.0,255.0,False,0.009565458109462046,-0.2203675499864403,6.529648057703209e-05,True,255.0,False,86,16,62,,swaztekkerz_,1535991689101207966,8.0,-3120.739990234375,-3769.22998046875,16.989999771118164,5539.6002197265625,7057.0001220703125,5.5000001192092896,-0.3999999910593033,-0.29999999329447746,1984.4999694824219,255.0,255.0,,0.009522954359398672,0.898394329260178,0.00028463698516684155,True,191.0,False,74,56,14,,
120,7393,253,False,False,0,2881.526481083278,-2993.75,3164.489990234375,116.97000122070312,17080.400390625,15465.999755859375,-3258.2000732421875,-5860.3997802734375,268.1999969482422,-1258.0000305175781,0.0,0.5150706422274518,2.8460282042417915,-2.693925757752919,76561198039309853,enpitsu,25.0,-3180.389892578125,3085.840087890625,114.54000091552734,12659.100341796875,19195.899658203125,-163.4000015258789,-1783.800048828125,5105.0,-1003.3000183105469,255.0,0.0,0.8449918551736599,2.2816700133563192,2.2009527825559934,True,93.0,False,53,False,62,,bf81d8692db,games5425898691,17.0,-159.10000610351562,-58.310001373291016,17.020000457763672,-7964.7998046875,14195.10009765625,1.2999999523162842,-0.29999999329447746,0.9000000357627869,230.0,255.0,128.0,,0.00960662940841198,2.0954407032851607,-9.061653326384334e-05,True,38,False,62.0,False,38,,AKAGLOST,3831838903647592767,9.0,-3976.610107421875,2957.050048828125,58.529998779296875,-8552.39990234375,19353.800048828125,5594.69970703125,-1717.2000122070312,4116.700134277344,-1023.3000183105469,255.0,0.0,False,-0.24056493695963072,1.9638974150874955,0.5306161212471273,True,157.0,False,88,16,64,,swaztekkerz_,1535991689101207966,8.0,-2784.800048828125,1361.5999755859375,17.0,708.8999938964844,18658.800048828125,3.8999998569488525,0.0,-0.9000000357627869,-79.40000057220459,255.0,128.0,,0.009603299608233225,1.522627441965108,0.0001120894381660949,True,118.95643878752186,True,76,58,14,,
