,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
72,4975,138.0,False,False,1,5291.322811403092,1980.699951171875,-38.95000076293945,102.75,9981.500244140625,-3955.7998657226562,7085.10009765625,2105.7000732421875,5313.2000732421875,-1826.1000061035156,1.0,0.4147588207966969,-2.22821699824704,2.0017969089913126,bf81d8692db,games5425898691,17.0,2206.219970703125,-106.41000366210938,256.6199951171875,19818.399658203125,697.6999664306641,-7395.2001953125,-3798.0999755859375,1595.0,-707.6999664306641,255.0,91.0,,1.1239063409417636,-0.8061450279925755,1.9320067060488175,True,4,42.0,False,False,6,,76561198039309853,enpitsu,27.0,-842.1599731445312,442.3299865722656,17.049999237060547,4941.099853515625,-13206.800537109375,2.5999999046325684,0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,False,-0.016739426744194912,-1.9288144153424986,4.382175229067289e-05,True,6,False,6,205.0,False,,FaKeN_TV,76561198156904646,8.0,2465.239990234375,1127.8399658203125,17.0,10968.699951171875,-3221.400146484375,3.6000001430511475,0.5999999865889549,0.3999999910593033,-1703.800048828125,0.0,15.0,,-0.00989865479644647,-2.8082824532826494,-5.127500513241943e-05,True,255.0,False,10,10,False,,vins9534,bd6645498cb,14.0,-858.260009765625,1283.6400146484375,48.209999084472656,11185.30029296875,11745.10009765625,-2839.2999267578125,-1093.7999725341797,637.400016784668,495.09998321533203,255.0,128.0,,0.06305198637106067,2.40842099839061,0.4063296536618197,True,180.0,False,6,4,False,
73,5035,140.0,False,False,0,5185.523657691753,-3901.050048828125,913.969970703125,105.81999969482422,4945.799865722656,6199.89990234375,902.7999877929688,-5262.60009765625,2437.2999572753906,-1537.2999572753906,0.0,-0.28312331585855643,1.7990341741584663,2.149150591504175,76561198156904646,FaKeN_TV,8.0,-4065.06005859375,879.9000244140625,184.66000366210938,1876.6999816894531,11331.400146484375,-6139.4000244140625,-2303.3999633789062,-4165.4998779296875,-554.0999984741211,230.0,0.0,,0.5679489269697598,1.3713741338483676,1.298918262447714,True,10,230.0,False,False,10,,bd6645498cb,vins9534,14.0,-852.8599853515625,-61.97999954223633,17.020000457763672,1623.0000305175781,14006.400146484375,0.7999999821186066,0.0,-0.19999999552965164,9.200000166893005,255.0,128.0,,0.009591541554045362,1.4565984846588365,1.723629989673242e-05,True,4,False,6,180.0,False,,enpitsu,76561198039309853,27.0,97.94999694824219,2296.949951171875,17.049999237060547,495.60001373291016,14024.49951171875,3.100000023841858,0.0,-1.5000000596046448,1881.1000061035156,255.0,128.0,False,0.01676287895342696,1.5643783757686158,0.0002360767106712584,True,236.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,-4078.989990234375,1331.8199462890625,415.2300109863281,3.4999999403953552,8964.299926757812,-4671.7999267578125,2356.3999938964844,-0.9000000357627869,0.7000000029802322,255.0,255.0,,0.4124448589814843,1.581190011879456,1.5750547148395238,True,255.0,False,6,4,False,
74,5059,141.0,False,False,0,4374.312938944904,-3040.830078125,1327.6099853515625,95.25,9410.900268554688,3950.5999755859375,1395.8999633789062,-3601.7001342773438,3029.8001098632812,-3721.099853515625,0.0,-0.30070155952411964,-2.9832469264117742,1.8245957581985472,76561198156904646,FaKeN_TV,8.0,-3366.89990234375,1249.5999755859375,17.010000228881836,10203.599853515625,2867.9998779296875,-0.19999999552965164,0.0,0.0,54.49999809265137,255.0,128.0,,0.009535163029594233,0.27912421798445075,-4.9730480346917176e-05,True,10,201.8042406984555,True,False,10,,bd6645498cb,vins9534,14.0,-135.67999267578125,700.1099853515625,17.020000457763672,13478.1005859375,-395.6999969482422,0.7999999821186066,1.899999976158142,0.0,-1089.8999786376953,255.0,108.0,,0.009581897737792874,-0.0915229679229656,0.00014986429843186718,True,4,False,6,180.0,False,,enpitsu,76561198039309853,27.0,92.61000061035156,3558.840087890625,17.049999237060547,11.399999856948853,14015.0,3.3000001311302185,0.0,-0.9000000357627869,2078.9999389648438,255.0,255.0,True,0.0167594407278215,1.6078644135274747,0.0002953412988963771,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,-3951.56005859375,2285.25,43.560001373291016,11483.299560546875,8418.400268554688,-6474.2999267578125,-1813.8999938964844,-5123.3001708984375,-843.1999969482422,255.0,0.0,,0.41099158199255903,0.5429702400152808,0.2573964026501278,True,208.97403012808934,True,6,4,False,
75,5073,141.0,False,False,0,3990.604969261581,-2581.10009765625,1522.6300048828125,96.94000244140625,17136.700439453125,6890.3997802734375,2222.5999450683594,-620.8000183105469,-111.70000076293945,-2982.3001098632812,0.0,0.5788925728912417,0.8715490951816891,-2.7510038511606796,76561198156904646,FaKeN_TV,8.0,-2715.10009765625,1491.0899658203125,17.06999969482422,12999.200439453125,8222.19970703125,205.40000915527344,472.09999084472656,-636.6999816894531,-463.3000183105469,255.0,128.0,,-0.023232692511151426,0.5833175703067407,0.002505199060372936,True,10,204.882976342273,True,False,10,,bd6645498cb,vins9534,14.0,619.4600219726562,764.0700073242188,17.020000457763672,11464.3994140625,7247.60009765625,1.0999999940395355,-0.3999999910593033,-0.29999999329447746,2233.6000061035156,255.0,255.0,,0.009577971919334956,0.6309833057345057,5.606149702157484e-05,True,4,False,6,180.0,False,,enpitsu,76561198039309853,27.0,-51.70000076293945,4180.5400390625,17.049999237060547,-5060.10009765625,10939.100341796875,3.100000023841858,0.0,0.29999999329447746,3358.5000610351562,0.0,128.0,False,0.016699996708056344,3.0626919019413537,1.5719739938655862e-05,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,-2976.10009765625,2428.72998046875,17.0,20101.600341796875,-2754.4000244140625,0.9000000357627869,-4.4999998807907104,0.9000000357627869,-885.1999664306641,255.0,0.0,,0.009575323517624934,-0.15383534291570258,4.660106630344638e-05,True,206.882976342273,True,6,4,False,
76,5090,142.0,False,False,1,7113.011116650271,1494.1099853515625,-1947.8199462890625,111.44999694824219,-26253.5009765625,-1181.2000274658203,2571.4999389648438,3024.5999145507812,1451.0000610351562,-232.29999542236328,1.0,-0.4132614410355647,1.1754759786079443,-3.1152090085863966,bf81d8692db,games5425898691,17.0,1721.4000244140625,-1999.8699951171875,16.940000534057617,-22960.6005859375,-500.40000915527344,11.90000057220459,-2.7000001072883606,-21.700000762939453,731.9000244140625,255.0,255.0,,-0.010228261643391892,-0.05706336559319736,-0.018549600228715764,True,4,153.65143227064476,True,False,6,,76561198039309853,enpitsu,27.0,140.9600067138672,-4717.759765625,17.049999237060547,-3267.3001098632812,-7516.5997314453125,2.5999999046325684,0.3999999910593033,0.7999999821186066,41.30000114440918,0.0,128.0,False,-0.016906024044592752,1.9778538658006994,-0.00010813520443461132,True,6,False,6,255.0,False,,FaKeN_TV,76561198156904646,8.0,1765.8800048828125,-1909.760009765625,16.920000076293945,-17166.099853515625,944.8999786376953,-24.500000476837158,201.20000839233398,-51.30000114440918,-3596.300048828125,255.0,14.0,,-0.007844559131367782,0.16727503060826776,0.01627139803302298,True,151.65143227064476,True,10,10,False,,vins9534,bd6645498cb,14.0,-1007.7899780273438,-1435.6800537109375,17.020000457763672,-3714.5001220703125,-13376.400146484375,1.0000000149011612,0.09999999776482582,0.09999999776482582,1785.2000427246094,255.0,255.0,,-0.00956910593194084,-1.3222360987377193,0.00021931656173334877,True,180.0,False,6,4,False,
77,5114,143.0,False,False,0,3526.9258147763667,758.0800170898438,2025.0,100.76000213623047,19910.2001953125,-12980.50048828125,4243.2000732421875,-303.6000061035156,3012.6998901367188,5179.7998046875,0.0,-0.7354841554039593,2.272173415679221,-0.052888672625821594,bd6645498cb,vins9534,14.0,689.8900146484375,2184.110107421875,16.809999465942383,1460.2999877929688,293.799991607666,-233.1999969482422,59.49999809265137,2817.9998779296875,1830.2999877929688,0.0,255.0,,-0.012929349246250513,2.8645391789422896,0.00599144355970934,True,4,180.0,False,False,6,,76561198156904646,FaKeN_TV,7.0,-190.14999389648438,1248.719970703125,16.979999542236328,18539.599609375,-8950.0,5.799999833106995,2.199999988079071,-0.9000000357627869,-427.20001220703125,255.0,128.0,,0.009584317490877164,-0.47835280428869903,2.290027663697598e-05,True,10,False,10,69.0,False,,enpitsu,76561198039309853,27.0,173.16000366210938,5448.27001953125,20.510000228881836,2191.999969482422,5075.899963378906,233.29999923706055,-29.500000476837158,10.90000033378601,-1.0000000149011612,255.0,128.0,False,0.05604549728474989,-1.9769731297043998,-0.015900158573088387,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,161.27000427246094,2420.780029296875,16.989999771118164,22401.10107421875,204.0999984741211,4.4999998807907104,-0.7000000029802322,0.0,-24.100000858306885,255.0,128.0,,0.00958643222773839,0.006037175811364226,6.670198053491891e-05,True,118.0,False,6,4,False,
78,5190,145.0,False,False,1,6229.177936776329,-3784.81005859375,1029.9300537109375,1016.7899780273438,9118.499755859375,23057.19970703125,5802.7001953125,-4359.5001220703125,-3406.099853515625,-1670.2000427246094,1.0,-0.21553303637580676,-0.17755064176632107,-1.1490425757617326,bf81d8692db,games5425898691,17.0,-3903.169921875,777.0,981.47998046875,4260.4998779296875,19559.200439453125,8196.199951171875,-1839.6000671386719,-51.79999828338623,53.09999942779541,255.0,128.0,,-0.32228959801072216,1.5358437893148014,1.5579970011938866,True,4,80.06696770011739,True,False,8,,76561198039309853,enpitsu,27.0,-60.68000030517578,-2050.31005859375,96.26000213623047,1233.8999938964844,21887.2998046875,-154.399995803833,-5482.80029296875,434.0999984741211,-6.9999998807907104,128.0,128.0,False,0.8022471193504173,-1.4904255734344336,-3.1397012853128845,True,8,False,8,255.0,False,,FaKeN_TV,76561198156904646,7.0,-2843.239990234375,3772.89990234375,17.010000228881836,-9959.299926757812,20511.99951171875,2.0999999344348907,0.19999999552965164,-0.09999999776482582,7.300000190734863,255.0,128.0,,-0.009611080571466042,1.117877926030172,1.4463249179885742e-05,True,58.0,False,12,12,False,,vins9534,bd6645498cb,14.0,482.3599853515625,803.1599731445312,28.559999465942383,5937.1002197265625,21013.9990234375,-2795.4998779296875,-2363.9999389648438,-393.49998474121094,156.5999984741211,255.0,128.0,,0.07632084257522909,1.883630809075693,0.1870145397882503,False,113.0,False,8,6,False,
79,5239,147.0,False,False,0,10613.602698720759,2171.39990234375,-5020.68994140625,1010.0599975585938,-25469.09912109375,-1778.3999633789062,1257.3999786376953,3009.8001098632812,-740.8999633789062,5137.2998046875,0.0,-0.09372741120562815,1.1067378082688977,3.011165984773905,76561198156904646,FaKeN_TV,7.0,2400.239990234375,-5103.16015625,917.9600219726562,-11861.600341796875,36.09999895095825,2934.89990234375,-15.399999618530273,-1192.3999786376953,30.09999990463257,255.0,0.0,,-0.262335883069341,-3.133279046526919,1.5668701294231302,True,12,220.53510555657007,True,False,12,,bd6645498cb,vins9534,14.0,-61.13999938964844,-4608.47998046875,16.969999313354492,9234.89990234375,-18963.00048828125,10.099999904632568,25.499999523162842,-16.799999475479126,3049.2999267578125,120.0,255.0,False,0.009328077224574434,-0.6832923992684672,-0.0014790205655040934,True,8,False,10,113.0,False,,enpitsu,76561198039309853,26.0,6.53000020980835,-1119.8599853515625,17.049999237060547,-322.90000915527344,-11171.700439453125,2.5999999046325684,-0.29999999329447746,0.29999999329447746,0.0,255.0,128.0,False,0.01688637585646189,-1.59972305977047,3.044025310560901e-05,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,17.0,3224.050048828125,-4412.509765625,1218.1700439453125,-4125.5999755859375,-20584.09912109375,-4835.10009765625,1332.5999450683594,-1013.6000061035156,-1280.8999633789062,255.0,0.0,,0.702645704414359,-2.925879507831988,0.5781587297561729,True,68.0,False,8,4,False,
80,5337,151.0,False,False,0,8954.24517434671,-3458.22998046875,-3439.830078125,276.8800048828125,-19479.599609375,21327.39990234375,933.6000061035156,-1111.2999725341797,-1506.4999389648438,1657.2999572753906,0.0,-0.021584984250094873,-2.5949777126961244,0.47422454361226873,76561198156904646,FaKeN_TV,7.0,-3305.27001953125,-3569.6201171875,210.9499969482422,-12428.1005859375,15396.400146484375,2531.300048828125,-4521.700134277344,2873.900146484375,1242.6000213623047,128.0,9.0,,-0.44764512979778226,2.5795829002395214,2.0857127634618204,True,13,140.52359573046363,True,False,16,,bd6645498cb,vins9534,14.0,-1200.489990234375,-4932.08984375,17.0,3615.10009765625,-757.6999664306641,3.3000001311302185,1.1999999731779099,4.1999998688697815,0.0,247.0,128.0,False,0.009563276692917979,2.934941150804363,1.1728425774575863e-05,True,8,False,10,144.0,False,,enpitsu,76561198039309853,27.0,-3577.239990234375,-2834.56005859375,163.22000122070312,2228.699951171875,-17108.800048828125,2915.1998901367188,0.0,-1.0999999940395355,345.09998321533203,255.0,128.0,False,0.016911453404024685,-1.239408733776417,-0.0022773875858400254,True,170.70817183166423,True,10,9,False,,games5425898691,bf81d8692db,17.0,-193.6699981689453,-1822.8900146484375,17.010000228881836,-12905.799560546875,12540.10009765625,2.3000000417232513,0.7999999821186066,-0.5999999865889549,1738.2000732421875,255.0,255.0,,0.009606788553811725,2.412932732264146,0.00016443545964847127,True,129.0,False,10,6,False,
81,5379,152.0,False,False,1,4474.546763820751,2662.239990234375,1028.800048828125,147.60000610351562,-459.00001525878906,7537.1002197265625,4231.099853515625,-397.40001678466797,-908.7999725341797,5917.39990234375,1.0,0.844502603422233,0.9673606806375932,0.5023901998617539,bf81d8692db,games5425898691,17.0,2608.64990234375,883.8599853515625,125.45999908447266,17121.99951171875,-2985.7998657226562,5596.6998291015625,15.399999618530273,88.59999656677246,1117.699966430664,255.0,128.0,,-0.029888318412272744,3.0003368572931555,0.0035804297257822503,True,6,160.0,False,4,12,,76561198039309853,enpitsu,27.0,4020.31005859375,3251.419921875,102.9000015258789,-1169.1999816894531,1624.7999572753906,-1639.1000366210938,-157.70000457763672,595.099983215332,1398.800048828125,255.0,255.0,,-0.2777325859183401,1.3691187496999981,-0.8444556318832619,True,10,False,10,169.0,False,,FaKeN_TV,76561198156904646,7.0,4014.139892578125,3568.7900390625,96.29000091552734,-2957.0999145507812,-7170.2001953125,-3722.2000122070312,113.59999656677246,2358.300018310547,-499.70001220703125,255.0,89.0,,-0.41356484266867755,-1.1425388838557378,0.7477375709788912,True,131.0,False,16,14,False,,vins9534,bd6645498cb,14.0,1528.300048828125,3966.5,37.689998626708984,-699.0000152587891,-11815.6005859375,3268.599853515625,102.20000267028809,-13.40000033378601,-496.8000030517578,255.0,114.0,,-0.010365771330439847,-1.4789358840243656,0.00020330056232413757,True,144.0,False,11,8,False,
82,5428,154.0,False,False,0,7544.128930779267,-2539.739990234375,-2222.8798828125,165.9199981689453,23962.5,19265.30029296875,6453.2000732421875,4758.999938964844,-419.70001220703125,-3629.7000122070312,0.0,-1.018137693766774,-1.345786245580898,-1.5853452462191668,76561198156904646,FaKeN_TV,7.0,-2686.919921875,-2370.75,118.69000244140625,13481.700439453125,17497.5,3342.7999877929688,-109.30000305175781,5480.7000732421875,447.00000762939453,128.0,47.0,,0.28369168504292247,1.044028489198536,0.6902175858303841,True,15,28.403440988192003,True,False,18,,bd6645498cb,vins9534,14.0,-854.5599975585938,-1713.9300537109375,17.010000228881836,11245.30029296875,-4681.000061035156,2.5,0.0,0.0,-2353.2000732421875,255.0,0.0,,0.0095461401924528,-0.4599707938591386,-2.1142378687890753e-06,True,10,False,12,144.0,False,,enpitsu,76561198039309853,27.0,-2824.7099609375,-3390.969970703125,17.059999465942383,5040.7000732421875,-9790.700073242188,2.0000000298023224,0.0,-0.09999999776482582,-2387.899932861328,255.0,0.0,,0.01670162465010532,-1.1487289210942293,-1.9113521898937375e-05,True,169.0,False,10,10,False,,games5425898691,bf81d8692db,17.0,-3987.97998046875,-243.32000732421875,72.37999725341797,3737.39990234375,6303.0999755859375,-2983.3999633789062,55.0,-2029.9000549316406,-38.59999895095825,255.0,128.0,,0.3789619967378118,1.0157174264616946,0.5898825234978996,True,160.0,False,12,6,4,
83,5558,159.0,False,False,1,10553.407657866961,-2198.25,-4949.60009765625,94.68000030517578,-29328.89892578125,-6427.8997802734375,6314.4000244140625,-1767.1000671386719,-5612.8997802734375,-1171.2999725341797,1.0,0.37657634803232054,0.5051341468174815,0.3375817725678983,bf81d8692db,games5425898691,17.0,-2069.8701171875,-4947.740234375,72.55000305175781,-18462.900390625,929.1000366210938,3649.4000244140625,1231.6000366210938,4301.600036621094,2790.2999877929688,255.0,128.0,,0.11209177086583233,0.08441991242266042,0.1325276401576089,True,8,107.39784093056959,True,4,15,,76561198039309853,enpitsu,27.0,3078.4599609375,-3025.659912109375,17.049999237060547,-10329.300537109375,-19846.99951171875,2.5999999046325684,-1.0999999940395355,-1.7000000178813934,-568.1999969482422,255.0,128.0,False,-0.016794560474819968,-1.050292631847806,0.0001228577044376882,True,12,False,12,183.0,False,,FaKeN_TV,76561198156904646,8.0,-2894.139892578125,3365.669921875,16.829999923706055,-8408.200073242188,20723.5009765625,44.000000953674316,10.59999942779541,-17.000000476837158,602.400016784668,255.0,128.0,,-0.009780240652422915,1.14385364103924,0.0008710508063531217,True,45.0,False,20,18,False,,vins9534,bd6645498cb,14.0,-3067.47998046875,-1989.97998046875,16.989999771118164,-3.1999999284744263,5.299999713897705,4.600000083446503,-4.399999976158142,1.5000000596046448,-100.60000419616699,245.0,0.0,,-0.009530889049912424,-2.2930447687617574,-0.000143660063110084,True,255.0,False,14,12,False,
84,5570,159.0,False,False,1,10697.285483666268,-3180.6201171875,-4750.0498046875,291.9599914550781,-13835.10009765625,14481.099853515625,2877.6998901367188,637.5,-1044.800033569336,5873.800048828125,1.0,-1.022090748100022,-0.9773708384268969,-0.13840351584745383,bf81d8692db,games5425898691,17.0,-2891.659912109375,-4908.8798828125,200.75999450683594,-19500.400390625,845.5999755859375,1811.3999938964844,-698.4999847412109,1209.7000122070312,400.6999969482422,255.0,0.0,,0.996547111846656,-1.0863953062728637,-0.6456405607274701,True,8,101.0,False,4,16,,76561198039309853,enpitsu,27.0,2586.43994140625,-3837.43994140625,17.049999237060547,-11854.599609375,-18928.299560546875,2.5999999046325684,0.09999999776482582,0.19999999552965164,-1.7000000178813934,255.0,128.0,False,-0.016779423255596972,-1.0110558222797619,1.9758603831930132e-05,True,12,False,12,183.0,False,,FaKeN_TV,76561198156904646,8.0,-3117.27001953125,4249.7099609375,17.010000228881836,3462.9998779296875,19728.900146484375,2.7000001072883606,0.29999999329447746,0.9000000357627869,-3000.8999633789062,255.0,0.0,False,-0.0095998287533898,1.940523003335498,-4.877644086802828e-05,True,255.0,False,20,18,False,,vins9534,bd6645498cb,14.0,-3034.75,-2110.320068359375,16.989999771118164,253.70000839233398,-5394.4000244140625,4.699999988079071,0.29999999329447746,-0.3999999910593033,-2214.199981689453,255.0,0.0,,-0.009487545025732144,-1.6542331085807132,-8.503787809487643e-05,True,255.0,False,14,12,False,
85,5603,160.0,False,False,0,5345.19756263753,3984.06005859375,2959.139892578125,187.5500030517578,-12704.3994140625,7685.8001708984375,-5041.7999267578125,-3739.8001098632812,-1643.8999938964844,4394.4000244140625,0.0,0.7841352506204816,2.63840015068403,0.29907717467157524,bd6645498cb,vins9534,14.0,4068.669921875,2804.64990234375,185.3000030517578,2891.7001342773438,9398.900146484375,9934.400024414062,-2105.2000427246094,-4382.5,-42.69999980926514,227.0,255.0,,-0.7970007158052396,1.2827182460623203,-1.1384381628002258,True,12,225.0,False,False,14,,76561198156904646,FaKeN_TV,8.0,2059.669921875,-4111.85986328125,17.010000228881836,3935.7998657226562,12761.8994140625,-0.09999999776482582,-0.09999999776482582,-0.19999999552965164,-443.80001068115234,255.0,128.0,False,0.009574323032568433,1.227966349941735,0.0002473073531237322,True,18,False,20,248.71720417853325,True,,enpitsu,76561198039309853,27.0,-444.69000244140625,5105.7099609375,17.049999237060547,15642.39990234375,6605.10009765625,3.0000001192092896,1.8000000715255737,0.5999999865889549,-1704.9000549316406,0.0,0.0,False,0.016858856896664012,0.36480483106255246,-0.0002422105405797255,True,183.0,False,12,12,False,,games5425898691,bf81d8692db,17.0,3290.14990234375,4749.77001953125,642.7000122070312,3802.3001098632812,-3802.6998901367188,3567.2000122070312,1686.300048828125,1686.4999389648438,0.0,255.0,0.0,,-0.629429872974657,-0.7736459880239557,1.5638823136987594,True,101.0,False,16,8,4,
86,5656,162.0,False,False,0,3379.4757198248885,2304.139892578125,4053.739990234375,141.6699981689453,-7720.10009765625,-4190.400085449219,17799.49951171875,3143.3999633789062,5110.299987792969,-49.60000038146973,0.0,-0.5790369749273533,2.866284009728411,-0.5100185594989812,bd6645498cb,vins9534,14.0,2395.409912109375,4006.639892578125,15.279999732971191,-17810.10009765625,-1119.4000244140625,-926.2999725341797,1758.5000610351562,1692.2000122070312,-1256.9999694824219,173.0,0.0,,-0.0007956546150583098,3.1245326182550364,-0.010421782013503423,True,12,165.0,False,False,14,,76561198156904646,FaKeN_TV,8.0,2267.199951171875,-1235.3599853515625,17.010000228881836,1209.4000244140625,12058.299560546875,2.0999999344348907,0.09999999776482582,1.8000000715255737,-372.00000762939453,255.0,128.0,,0.009566519844593054,1.4573212876718145,-1.6085442451961685e-05,True,18,False,20,217.0,False,,enpitsu,76561198039309853,27.0,2156.449951171875,4217.93017578125,95.05000305175781,16896.500244140625,-15518.399658203125,1638.800048828125,5342.19970703125,851.9000244140625,-991.9000244140625,255.0,0.0,,0.5828734615450542,-0.520614934359092,0.49047364110535085,True,70.0,False,14,13,False,,games5425898691,bf81d8692db,17.0,2591.659912109375,4259.5,16.969999313354492,-15921.800537109375,9576.500244140625,4.600000083446503,1.0999999940395355,-1.4000000059604645,-156.70000076293945,255.0,128.0,,0.009561899600093963,2.581212193772076,0.00016199554633465854,True,214.15956971465903,True,16,8,4,
87,5657,162.0,False,False,1,9686.829132355911,-2279.9599609375,-4011.389892578125,227.85000610351562,-2881.7999267578125,23146.0009765625,17864.69970703125,4277.900085449219,1468.5000610351562,-3942.39990234375,1.0,0.6707983042888224,-2.667109243089533,-0.4229966929897692,76561198039309853,enpitsu,27.0,-2274.68994140625,-4112.1201171875,99.18000030517578,-13356.600341796875,11971.8994140625,418.4000015258789,-1654.6000671386719,2007.2999572753906,-1026.6000366210938,255.0,0.0,,-0.8982301132315499,0.11602757036314788,1.063097502271738,True,13,70.0,False,False,14,,bf81d8692db,games5425898691,17.0,-2591.659912109375,-4259.5,16.969999313354492,15921.800537109375,-9576.500244140625,4.600000083446503,-1.0999999940395355,1.4000000059604645,-156.70000076293945,255.0,128.0,,-0.009561899600093963,-2.581212193772076,0.00016199554633465854,True,8,4,16,211.0569287628256,True,,FaKeN_TV,76561198156904646,8.0,-2267.199951171875,1235.3599853515625,17.010000228881836,-1209.4000244140625,-12058.299560546875,2.0999999344348907,-0.09999999776482582,-1.8000000715255737,-372.00000762939453,255.0,128.0,,-0.009566519844593054,-1.4573212876718145,-1.6085442451961685e-05,True,217.0,False,20,18,False,,vins9534,bd6645498cb,14.0,-2395.409912109375,-4006.639892578125,15.279999732971191,17810.10009765625,1119.4000244140625,-926.2999725341797,-1758.5000610351562,-1692.2000122070312,-1256.9999694824219,173.0,0.0,,0.0007956546150583098,-3.1245326182550364,-0.010421782013503423,True,165.0,False,14,12,False,
88,5739,165.0,False,False,0,7913.863950630042,3041.2900390625,-1724.9100341796875,274.80999755859375,8643.499755859375,-12783.00048828125,9406.500244140625,5927.8997802734375,-231.49999618530273,-897.6000213623047,0.0,-0.756534272438981,-1.5978818703956352,-2.841709607276523,76561198156904646,FaKeN_TV,8.0,2983.3798828125,-1671.5699462890625,110.55999755859375,1551.1000061035156,-2055.8999633789062,5091.600036621094,-83.50000381469727,-60.79999923706055,71.5999984741211,255.0,128.0,,0.042237534363627,2.2329315186627903,0.0005841712476456277,True,18,217.0,False,3,22,,bd6645498cb,vins9534,14.0,-38.81999969482422,2778.409912109375,110.41999816894531,2160.5999755859375,-21438.20068359375,2261.3999938964844,5465.999755859375,609.7999954223633,4.099999964237213,255.0,128.0,,0.9657980529889083,-1.4585278919543825,0.0012284675696543315,True,13,False,16,197.0,False,27.0,enpitsu,76561198039309853,27.0,3406.010009765625,-1006.8300170898438,17.049999237060547,-1223.6000061035156,-22519.3994140625,2.5999999046325684,0.0,0.0,2.0999999344348907,255.0,128.0,,0.016775764446868624,-1.624844443382391,-3.156329649907216e-06,True,0.0,False,14,14,False,,games5425898691,bf81d8692db,17.0,-531.760009765625,2955.5400390625,16.989999771118164,7250.0,-11953.800048828125,2.5999999046325684,0.29999999329447746,-0.29999999329447746,-2212.899932861328,255.0,11.0,,0.009568532263446372,-1.0919692319390726,-1.25411055648414e-05,True,149.06978898663675,True,16,8,4,
