,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
134,8700,255.0,False,False,1,2970.1985742552743,-1989.989990234375,4437.759765625,98.7699966430664,17732.5,2120.500030517578,-56.500000953674316,3047.0999145507812,2455.500030517578,-4547.9998779296875,1.0,0.08448573940106181,2.2081474803386145,1.9043785816587413,bf81d8692db,games5425898691,19.0,-2159.050048828125,4367.22021484375,17.010000228881836,4694.599914550781,10053.499755859375,0.09999999776482582,0.29999999329447746,0.9000000357627869,-2315.2999877929688,255.0,0.0,,-0.009546808253818395,2.0499900098025643,-7.815139205806717e-05,True,14,14,False,119.22616769165121,True,,76561198039309853,enpitsu,27.0,-242.25999450683594,5943.75,373.70001220703125,-10825.400390625,460.40000915527344,-919.5999908447266,-196.5999984741211,-2244.7000122070312,-1389.4999694824219,255.0,255.0,False,-0.12636129707030372,0.08553316963184296,-2.1964836132847156,True,10,6,2,0.0,False,,banal AnAle,b65a7b5751b,6,704.1300048828125,5891.06982421875,261.5400085449219,3658.9999389648438,-960.2999877929688,-1588.2000732421875,-1890.7000732421875,-4886.600036621094,-1672.1000671386719,255.0,255.0,,-1.0920234549439245,1.2334411206697937,-1.508333566691509,True,179.0,False,12,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,-2464.340087890625,4430.06982421875,17.020000457763672,8054.0997314453125,-5034.800109863281,1.2999999523162842,0.29999999329447746,-0.0,2449.499969482422,244.0,255.0,False,-0.009529446229004557,-2.6315920709560006,-3.6621693478674395e-05,True,209.88013747174253,False,8,6,18,
135,8740,257.0,False,False,1,720.3769760139286,340.7699890136719,4681.02001953125,93.1500015258789,13715.0,1269.1999816894531,0.0,-63.09999942779541,5808.2000732421875,-1503.3000183105469,1.0,-1.380971400119981,2.062814895125664,-1.7407045393118756,76561198039309853,enpitsu,27.0,8.779999732971191,4698.4599609375,108.54000091552734,21505.10009765625,-8154.5001220703125,-136.30000114440918,2778.900146484375,4592.900085449219,-1196.6000366210938,255.0,255.0,False,-1.3543071832034759,-0.6036194770154498,-2.0244774017910503,True,7,12,2,0.0,False,,bf81d8692db,games5425898691,19.0,-11.510000228881836,4408.47998046875,17.010000228881836,22180.30029296875,2644.89990234375,-0.19999999552965164,-4.600000083446503,-0.29999999329447746,643.4999847412109,255.0,128.0,,-0.009591036065103604,2.9877785746761925,3.0259871677822285e-05,True,14,14,False,37.5971525817789,True,,banal AnAle,b65a7b5751b,6,879.0599975585938,5360.27978515625,182.82000732421875,-13.600000143051147,-11036.600341796875,1858.699951171875,2178.9999389648438,52.60000228881836,0.0,255.0,0.0,,0.16598090786126918,-1.5798794343192255,1.571738746488652,True,91.33999145928249,True,12,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,-149.3000030517578,4806.759765625,18.3799991607666,20719.69970703125,729.3000030517578,657.9000091552734,1000.8999633789062,-1143.3000183105469,-2069.7000122070312,255.0,127.0,False,-0.09606778433850881,-3.1148716344202367,0.20925050731745257,True,97.0,False,8,6,18,
136,8741,257.0,False,False,1,683.0959274169253,386.2900085449219,4685.22998046875,93.1500015258789,13625.799560546875,1256.9999694824219,0.0,-89.70000267028809,5820.30029296875,-1454.2999267578125,1.0,-1.3801640255784446,1.0439922677793914,-0.6561947895989496,bf81d8692db,games5425898691,19.0,176.27000427246094,4435.72021484375,17.010000228881836,22709.89990234375,3641.0000610351562,-0.29999999329447746,0.09999999776482582,-0.09999999776482582,11.90000057220459,255.0,118.0,,-0.009612655347164939,2.968899103826977,-0.0001371937110230818,True,14,14,False,34.4417890784561,True,,76561198039309853,enpitsu,27.0,8.779999732971191,4698.4599609375,108.54000091552734,21505.10009765625,-8154.5001220703125,-136.30000114440918,2778.900146484375,4592.900085449219,-1196.6000366210938,128.0,128.0,False,-1.3543071832034759,-0.6036194770154498,-2.0244774017910503,True,12,7,2,0.0,False,,banal AnAle,b65a7b5751b,6,879.0599975585938,5360.27978515625,182.82000732421875,-13.600000143051147,-11036.600341796875,1858.699951171875,2178.9999389648438,52.60000228881836,0.0,255.0,0.0,,0.16598090786126918,-1.5798794343192255,1.571738746488652,True,88.18462795595968,True,12,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,23.15999984741211,4801.47998046875,20.579999923706055,20591.39892578125,-1553.0000305175781,-37.00000047683716,-960.1000213623047,-345.2000045776367,-836.2000274658203,237.0,128.0,False,-0.03164480650556562,-3.0067618378224132,0.2041732276028478,True,97.0,False,8,6,18,
137,8743,257.0,False,False,1,612.6648282129867,476.4599914550781,4693.52001953125,93.1500015258789,13447.7001953125,1233.1999969482422,0.0,-138.69999885559082,5842.0001220703125,-1360.3999328613281,1.0,-1.0662078358162603,0.3861941725453835,0.1314631215195874,76561198039309853,enpitsu,27.0,187.91000366210938,4630.47998046875,107.18000030517578,21483.1005859375,-8152.7001953125,-167.60000228881836,2821.6000366210938,4592.699890136719,-1093.3999633789062,128.0,128.0,False,-0.8572322604587357,0.31585065728099804,-2.877628404211161,True,7,12,2,0.0,False,,bf81d8692db,games5425898691,19.0,176.27000427246094,4435.72021484375,17.010000228881836,22709.89990234375,3641.0000610351562,-0.29999999329447746,0.09999999776482582,-0.09999999776482582,11.90000057220459,255.0,118.0,,-0.009612655347164939,2.968899103826977,-0.0001371937110230818,True,14,14,False,28.187474983994676,True,,banal AnAle,b65a7b5751b,6,879.010009765625,5302.8798828125,189.1699981689453,-5.0,-11779.7998046875,813.7999725341797,2255.0999450683594,20.399999618530273,3.1999999284744263,255.0,0.0,,0.05447872369530497,-1.580072839835557,1.571155220123128,True,81.93031386149826,True,12,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,23.15999984741211,4801.47998046875,20.579999923706055,20591.39892578125,-1553.0000305175781,-37.00000047683716,-960.1000213623047,-345.2000045776367,-836.2000274658203,237.0,128.0,False,-0.03164480650556562,-3.0067618378224132,0.2041732276028478,True,97.0,False,8,6,18,
138,8744,257.0,False,False,1,579.8784884540028,521.0999755859375,4697.60986328125,93.1500015258789,13358.900146484375,1221.6000366210938,0.0,-161.29999160766602,5851.6998291015625,-1315.5999755859375,1.0,-0.8833306629596919,0.32297568613903577,0.2615464019853777,bf81d8692db,games5425898691,19.0,365.9700012207031,4467.5,17.010000228881836,22671.201171875,3875.0,-0.29999999329447746,1.2999999523162842,-0.0,-8.399999737739563,255.0,128.0,,-0.009604239702913244,2.9707180447121933,-4.918295955086402e-05,True,14,14,False,25.08282125380731,True,,76561198039309853,enpitsu,27.0,187.91000366210938,4630.47998046875,107.18000030517578,21483.1005859375,-8152.7001953125,-167.60000228881836,2821.6000366210938,4592.699890136719,-1093.3999633789062,128.0,128.0,False,-0.8572322604587357,0.31585065728099804,-2.877628404211161,True,12,7,2,0.0,False,,banal AnAle,b65a7b5751b,6,879.010009765625,5200.0400390625,186.32000732421875,-3.0000001192092896,-12738.800048828125,-1359.2999267578125,2271.9000244140625,3.0000001192092896,1.8000000715255737,255.0,0.0,,-0.1348366321719898,-1.580341937959742,1.572207366295632,True,78.8256601313109,True,12,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,193.83999633789062,4782.64990234375,18.040000915527344,20401.800537109375,-2731.099853515625,-395.60001373291016,-1806.199951171875,207.29999542236328,-282.60000228881836,232.0,128.0,False,-0.010373798696658713,-2.963366160964828,0.06434657438085112,True,97.0,False,8,6,18,
139,8745,257.0,False,False,1,541.6126323981453,576.489990234375,4702.669921875,93.1500015258789,13247.900390625,1207.3999786376953,0.0,-187.90000915527344,5862.80029296875,-1261.500015258789,1.0,-0.6509180826595304,0.2974283483727208,0.3755997924420549,76561198039309853,enpitsu,27.0,384.6199951171875,4555.83984375,105.66000366210938,21436.59912109375,-8131.400146484375,-160.49999237060547,2817.0001220703125,4609.2999267578125,-1033.6000061035156,128.0,128.0,False,-0.21309246407964477,0.5072031042391247,-2.9807978948128135,True,7,12,2,0.0,False,,bf81d8692db,games5425898691,19.0,365.9700012207031,4467.5,17.010000228881836,22671.201171875,3875.0,-0.29999999329447746,1.2999999523162842,-0.0,-8.399999737739563,255.0,128.0,,-0.009604239702913244,2.9707180447121933,-4.918295955086402e-05,True,14,14,False,21.93956101837978,True,,banal AnAle,b65a7b5751b,6,879.010009765625,5178.6298828125,183.4499969482422,-3.0000001192092896,-12878.699951171875,-1842.1000671386719,2266.0000610351562,1.899999976158142,1.5000000596046448,255.0,0.0,,-0.17262556503758855,-1.5804118073163147,1.5725373531658884,True,75.68239989588336,True,12,False,10,,LOWELOABUSER,b5c2f8f3f9b,5.0,193.83999633789062,4782.64990234375,18.040000915527344,20401.800537109375,-2731.099853515625,-395.60001373291016,-1806.199951171875,207.29999542236328,-282.60000228881836,232.0,128.0,False,-0.010373798696658713,-2.963366160964828,0.06434657438085112,True,97.0,False,8,6,18,
140,8748,257.0,False,False,1,455.1881540641717,729.1099853515625,4716.509765625,93.1500015258789,12937.2998046875,1169.000015258789,0.0,-252.99999237060547,5888.900146484375,-1120.8999633789062,1.0,-0.0016072066270171254,0.3558443640403794,0.6324277132308109,bf81d8692db,games5425898691,19.0,759.3800048828125,4554.0498046875,17.010000228881836,21894.599609375,6724.0997314453125,2.3000000417232513,-0.9000000357627869,-0.09999999776482582,1673.800048828125,255.0,255.0,,-0.009581971061552754,2.7957805627430563,0.00016746134306971683,True,14,14,False,21.0,False,,76561198039309853,enpitsu,27.0,563.219970703125,4488.14013671875,104.36000061035156,21431.79931640625,-8128.699951171875,-154.7000026702881,2821.7001342773438,4640.400085449219,-868.3000183105469,128.0,128.0,False,0.38119267905349896,0.610483324085113,-2.9724445577593976,True,12,8,2,0.0,False,,banal AnAle,b65a7b5751b,6,867.760009765625,5079.52001953125,162.42999267578125,-7215.8001708984375,-13637.80029296875,-3461.099853515625,1067.9000091552734,-4374.700012207031,-411.50001525878906,255.0,0.0,,-0.2887725241960967,-1.6232528803571065,1.6375315037122313,True,66.29520863102327,True,12,False,11,,LOWELOABUSER,b5c2f8f3f9b,5.0,547.5,4717.759765625,16.90999984741211,20050.899658203125,-4433.999938964844,24.100000858306885,48.89999866485596,-8.999999761581421,-266.49999618530273,222.0,128.0,False,-0.009507393895025432,-2.9097544319491386,-0.0029156852889879246,True,97.0,False,8,6,18,
141,8749,257.0,False,False,0,9859.59032984634,-776.8300170898438,-4718.8701171875,93.80000305175781,-23676.79931640625,-652.3999786376953,1958.9999389648438,2095.399932861328,-1405.8000183105469,1650.2999877929688,0.0,-0.13878811864939927,-0.3767670580303272,0.7133799982414095,b65a7b5751b,banal AnAle,6.0,-808.5700073242188,-4962.06982421875,129.91000366210938,7072.2998046875,14469.89990234375,-4268.900146484375,-617.0000076293945,5221.500244140625,-1613.9999389648438,255.0,0.0,,0.32361403302844516,1.6590352740572034,2.283381419043909,True,11,12,False,63.167251727914284,True,,b5c2f8f3f9b,LOWELOABUSER,5.0,-547.5,-4717.759765625,16.90999984741211,-20050.899658203125,4433.999938964844,24.100000858306885,-48.89999866485596,8.999999761581421,-266.49999618530273,222.0,128.0,False,0.009507393895025432,2.9097544319491386,-0.0029156852889879246,True,18,8,6,97.0,False,,enpitsu,76561198039309853,27,-563.219970703125,-4488.14013671875,104.36000061035156,-21431.79931640625,8128.699951171875,-154.7000026702881,-2821.7001342773438,-4640.400085449219,-868.3000183105469,128.0,128.0,False,-0.38119267905349896,-0.610483324085113,-2.9724445577593976,True,0.0,False,12,2,8,,games5425898691,bf81d8692db,19.0,-831.4600219726562,-4578.60009765625,19.469999313354492,-21433.701171875,-7757.1002197265625,2951.7999267578125,0.7000000029802322,0.0,1782.8999328613281,255.0,255.0,,0.009591374473594066,-2.737584207170007,0.00014154278158195216,True,21.0,False,14,False,15,
142,8758,257.0,False,False,1,502.2662792549257,1383.760009765625,5020.16015625,225.52000427246094,7860.7000732421875,-3917.0001220703125,10871.600341796875,3860.7998657226562,2171.3999938964844,4047.0001220703125,1.0,0.6352987726458827,-0.14035270445194412,1.1426773824561522,bf81d8692db,games5425898691,19.0,1412.6300048828125,4959.27001953125,87.62000274658203,17390.799560546875,14997.2998046875,47.69999980926514,-5121.099853515625,-1562.5999450683594,1257.7999877929688,255.0,133.0,,-0.5836997649138711,2.5442180335007087,-0.8748859903769474,True,15,16,False,21.0,False,,76561198039309853,enpitsu,27.0,1295.47998046875,4210.56982421875,83.2300033569336,21431.79931640625,-8128.699951171875,-1561.300048828125,1503.3000183105469,2468.0999755859375,-457.20001220703125,128.0,128.0,False,0.9600277560620737,-2.8226833868680132,-0.2763764277429928,True,12,8,2,0.0,False,,banal AnAle,b65a7b5751b,6,570.0599975585938,4436.4501953125,95.01000213623047,-6954.89990234375,-15593.299560546875,-157.60000228881836,790.1999664306641,-5167.80029296875,-1708.5000610351562,200.0,128.0,,-0.3196987920811015,-1.72402896083636,-1.3898456056280393,True,59.0,False,12,False,11,,LOWELOABUSER,b5c2f8f3f9b,5.0,1210.2099609375,4650.02001953125,16.969999313354492,19410.0,284.59999084472656,10.199999809265137,-1.8000000715255737,-11.399999856948853,143.90000343322754,163.0,128.0,False,-0.01030941801263474,3.1121836617062066,8.146619331808572e-05,True,97.0,False,8,6,18,
143,8850,261.0,False,False,0,9396.590179613508,-3877.159912109375,-3771.14990234375,161.19000244140625,4251.000061035156,11030.10009765625,1067.0999908447266,2193.0999755859375,-3417.6998901367188,271.3999938964844,0.0,-0.37824880896401436,1.497133460437939,0.17372329021388686,b5c2f8f3f9b,LOWELOABUSER,5.0,-3954.159912109375,-3880.35009765625,84.56999969482422,1914.4999694824219,8954.600219726562,-4926.199951171875,1754.4000244140625,-2199.9000549316406,-1021.2000274658203,209.0,128.0,False,0.48961983011905663,1.3098424383084295,0.6061918455057838,True,8,18,6,97.0,False,,b65a7b5751b,banal AnAle,6.0,-1331.7099609375,-3449.1201171875,17.020000457763672,-6053.699951171875,-553.4000015258789,1.1999999731779099,-1.1999999731779099,1.1999999731779099,-2113.2000732421875,255.0,0.0,False,0.009597323030702747,-3.015588427359431,-0.00021078552501741548,True,12,12,False,120.0,False,,enpitsu,76561198039309853,27,-2995.5400390625,288.9200134277344,17.049999237060547,2807.60009765625,-8340.999755859375,3.400000035762787,-0.09999999776482582,0.3999999910593033,-2568.599853515625,255.0,128.0,False,0.0166737962004212,-1.2956138967029553,6.739529643907903e-05,True,255.0,False,12,2,8,,games5425898691,bf81d8692db,19.0,-4047.969970703125,-2933.10009765625,140.75999450683594,-3379.5001220703125,11743.699951171875,6156.099853515625,-2124.499969482422,3920.8999633789062,394.7999954223633,255.0,0.0,,-0.5801311371373293,1.9218165480780236,0.896943535141764,True,255.0,False,18,False,18,
144,8862,261.0,False,False,0,8878.231134158154,-3690.760009765625,-3286.8798828125,146.58999633789062,4154.4000244140625,11393.00048828125,-351.19998931884766,1438.3999633789062,-956.3999938964844,53.89999866485596,0.0,-0.4458349164596712,2.7463781637349545,-1.8135659992390096,b5c2f8f3f9b,LOWELOABUSER,5.0,-3747.840087890625,-3355.760009765625,16.829999923706055,3439.5001220703125,11818.599853515625,10.700000524520874,-177.90000915527344,943.3999633789062,-408.1999969482422,255.0,83.0,False,0.018557600250204677,1.3285196446264553,0.015180811913134723,False,8,18,6,97.0,False,,b65a7b5751b,banal AnAle,6.0,-1659.219970703125,-3263.489990234375,17.020000457763672,-4378.699951171875,8054.7998046875,1.1999999731779099,0.0,0.09999999776482582,-2478.3999633789062,255.0,0.0,False,0.009525303437895505,2.0253688591581582,-1.3084647572816746e-05,True,12,12,False,120.0,False,,enpitsu,76561198039309853,27,-3004.469970703125,-112.1500015258789,17.049999237060547,-973.4999847412109,-11594.300537109375,-1.5999999642372131,1.0000000149011612,9.599999785423279,896.2999725341797,255.0,128.0,False,0.016703327789891233,-1.6406285341895377,0.0002105029338004827,True,226.7964558832107,True,12,2,8,,games5425898691,bf81d8692db,19.0,-4078.260009765625,-2410.909912109375,268.6300048828125,23.80000114440918,13227.2998046875,-407.09999084472656,-2188.000030517578,-111.19999885559082,-105.79999923706055,128.0,0.0,,0.2172819533275369,1.5706793808311885,1.5501671808465332,True,255.0,False,18,False,18,
145,8884,262.0,False,False,0,7661.1267533551245,-3149.530029296875,-2182.18994140625,168.8300018310547,8837.899780273438,17809.7998046875,3748.2000732421875,937.0999908447266,-1103.3000183105469,269.4000053405762,0.0,0.255877821171992,3.117228295842624,-2.7088473585483936,b5c2f8f3f9b,LOWELOABUSER,5.0,-3188.699951171875,-2257.300048828125,39.459999084472656,7624.6002197265625,17058.900146484375,2973.0999755859375,-1405.0999450683594,995.6999969482422,-1535.7000732421875,128.0,0.0,False,0.054302744270049406,1.1118942373472251,0.00738600498110297,False,8,19,6,44.0,False,,b65a7b5751b,banal AnAle,6.0,-1410.4100341796875,-2555.590087890625,17.020000457763672,7697.1002197265625,9146.599731445312,0.7000000029802322,-0.29999999329447746,-0.7000000029802322,-6.600000262260437,255.0,128.0,False,0.009572191184448338,0.8701129281332954,7.622118176949209e-05,True,12,12,False,120.0,False,,enpitsu,76561198039309853,27,-2975.919921875,-1484.8900146484375,71.16000366210938,2399.1000366210938,-19742.900390625,3979.7000122070312,0.09999999776482582,0.0,115.39999961853027,128.0,0.0,False,0.01682660347388574,-1.4232463458151332,-0.0002558239911234008,True,171.76119561092827,True,14,2,9,,games5425898691,bf81d8692db,19.0,-3811.030029296875,-2006.5400390625,16.200000762939453,8524.500122070312,-5331.300048828125,-181.70000076293945,345.49999237060547,-843.0000305175781,2171.999969482422,255.0,255.0,,0.015709107236455848,-0.5283679279592243,-0.013186100438093443,True,220.57126025999742,True,18,False,18,
146,8888,262.0,False,False,1,3846.1597339375426,3026.39990234375,1937.760009765625,232.8300018310547,5559.6002197265625,14265.899658203125,17295.400390625,5535.7000732421875,-2293.800048828125,307.09999084472656,1.0,-0.32310480305642614,3.0872818627734824,-2.640282922656617,76561198039309853,enpitsu,27.0,2962.280029296875,1720.18994140625,118.87999725341797,6405.999755859375,21259.7998046875,3822.39990234375,-538.8000106811523,4198.299865722656,-796.6000366210938,128.0,0.0,False,-0.017116160281913366,1.452155814953644,0.05255232741889299,True,9,14,2,169.0,False,,bf81d8692db,games5425898691,19.0,3638.64990234375,2073.35009765625,16.93000030517578,-11832.2998046875,2404.499969482422,24.90000009536743,51.599998474121094,-37.69999980926514,2333.8999938964844,255.0,255.0,,-0.008104498641005323,0.14607510664786655,0.0031989041208269164,True,18,18,False,207.95457205464757,True,,banal AnAle,b65a7b5751b,6,1259.469970703125,2389.5400390625,17.020000457763672,-9143.300170898438,-8448.099975585938,1.0999999940395355,-0.3999999910593033,-0.29999999329447746,-1948.3999633789062,255.0,0.0,False,-0.009563624926280935,-0.7245040256623786,-0.00022369494799551583,True,120.0,False,12,False,12,,LOWELOABUSER,b5c2f8f3f9b,5.0,3073.199951171875,1999.8499755859375,92.91999816894531,-7761.6998291015625,-17256.300048828125,3802.5,2252.2999572753906,2054.199981689453,-2374.2999267578125,128.0,0.0,False,-0.2020388678599688,-0.7692006530420704,-0.13910200903675488,False,44.0,False,8,6,20,
147,8967,265.0,False,False,0,9991.940322226663,-3001.25,-4627.64013671875,115.7699966430664,16059.7998046875,-16244.3994140625,-1917.7000427246094,-3108.9999389648438,3950.1998901367188,-2316.699981689453,0.0,1.2138417198196196,2.912808233131152,1.8356475070963523,b5c2f8f3f9b,LOWELOABUSER,5.0,-3123.2099609375,-4487.41015625,15.119999885559082,6237.60009765625,-9523.699951171875,-634.1999816894531,15.59999942779541,2091.3999938964844,781.6999816894531,225.0,128.0,False,0.0639818410395612,-0.9862564274167878,-0.038700110698291795,True,8,20,6,44.0,False,,b65a7b5751b,banal AnAle,6.0,-194.9499969482422,-4789.669921875,17.020000457763672,-5873.900146484375,-10156.099853515625,1.0999999940395355,-0.5000000074505806,-1.0999999940395355,-2161.300048828125,128.0,0.0,,0.009643058693639418,-2.1438334626597784,-9.707395449214786e-05,True,12,12,False,181.0,False,,enpitsu,76561198039309853,27,-1242.9300537109375,-1331.199951171875,17.049999237060547,2765.7000732421875,-5631.7999267578125,2.5999999046325684,-0.09999999776482582,0.0,0.0,255.0,255.0,,0.016641519554939536,-1.114294447426663,1.2156048243189247e-05,True,200.0,False,14,2,10,,games5425898691,bf81d8692db,19.0,-1900.3900146484375,-3277.659912109375,17.0,2341.300048828125,-3199.5001220703125,3.3000001311302185,-2.0000000298023224,0.5000000074505806,1651.6000366210938,255.0,206.0,,0.00958781551747369,-1.0100795672505272,9.309854398272904e-05,True,204.0,False,18,False,18,
148,9012,267.0,False,False,0,10050.890133494959,-986.7999877929688,-4910.47998046875,667.5700073242188,13864.89990234375,9779.199829101562,6248.4002685546875,-3934.4000244140625,3587.9000854492188,-2765.1998901367188,0.0,-0.9444375470236905,1.1097624110653308,2.8203436388123935,b5c2f8f3f9b,LOWELOABUSER,5.0,-1080.0899658203125,-5075.2001953125,524.8699951171875,10236.900024414062,3153.2998657226562,8512.7001953125,474.1999816894531,-2667.0001220703125,422.59998321533203,255.0,33.0,False,-0.9534469391710343,-0.03269000225391341,-1.521243322159767,True,8,21,6,0.0,False,,b65a7b5751b,banal AnAle,6.0,44.619998931884766,-4900.7998046875,102.88999938964844,7127.2998046875,1373.800048828125,4125.7000732421875,-406.1000061035156,2077.5999450683594,511.5999984741211,238.0,175.0,,-0.17919302780828045,-2.9044074630977397,-0.003969320063366791,True,13,12,False,181.0,False,,enpitsu,76561198039309853,27,-471.1400146484375,-3311.610107421875,193.07000732421875,3600.5999755859375,-19357.900390625,3720.7998657226562,-1518.699951171875,-302.5,-778.3000183105469,128.0,128.0,,-0.6633025571137046,-1.778082563138516,0.1347771922338165,True,87.56418922639662,True,16,2,10,,games5425898691,bf81d8692db,19.0,-1022.739990234375,-4111.39013671875,350.489990234375,9531.500244140625,-7288.599853515625,3617.60009765625,660.1000213623047,207.99999237060547,-780.4000091552734,255.0,19.0,,-0.5398671765977465,-0.5241817727950412,-0.14578059425527898,True,138.19383225902433,True,18,False,20,
149,9145,272.0,False,False,0,7583.8454923615855,3604.93994140625,-963.7899780273438,107.0,-4455.299987792969,4661.600036621094,2524.7000122070312,-3562.5,-3405.10009765625,-3422.39990234375,0.0,-0.7763101472479574,0.5140379374546242,-0.8084937850491919,b65a7b5751b,banal AnAle,6.0,3881.85009765625,-1108.6800537109375,23.420000076293945,-3985.4000854492188,12694.3994140625,-731.2999725341797,-732.3000335693359,1302.8999328613281,2089.7999572753906,255.0,255.0,,0.06909018972350696,1.9425823638657769,-0.19671590820821624,True,14,14,False,87.95279997907659,True,,b5c2f8f3f9b,LOWELOABUSER,5.0,3070.550048828125,-2822.1298828125,108.37000274658203,1341.7999267578125,19207.80029296875,-154.7000026702881,-5483.599853515625,423.8999938964844,-12.200000286102295,128.0,128.0,False,-1.4575152396284077,1.513405507070546,-0.019915637081028656,True,24,12,6,255.0,False,,enpitsu,76561198039309853,27,3391.330078125,-628.0800170898438,16.8700008392334,10696.199951171875,20361.400146484375,36.500000953674316,21.30000114440918,-10.0,1944.7999572753906,255.0,255.0,,0.01803551388039896,1.1543450494892884,-5.296390041347284e-06,True,37.0,False,18,2,12,,games5425898691,bf81d8692db,19.0,2174.6201171875,-648.9099731445312,85.93000030517578,8936.400146484375,20901.8994140625,-333.49998474121094,-4700.4998779296875,1677.8999328613281,28.09999942779541,255.0,128.0,,-1.3763176904186496,1.1991063397833726,0.029362647761807248,False,31.0,False,22,False,22,
150,9161,272.0,False,False,0,7217.997584873471,3348.47998046875,-698.1400146484375,143.8699951171875,-6939.5001220703125,4357.0001220703125,203.60000610351562,-2925.1998901367188,-1935.5000305175781,-3347.39990234375,0.0,-0.36853182888657143,0.8747182696576197,1.8350864434542804,b65a7b5751b,banal AnAle,6.0,3462.169921875,-693.9600219726562,16.950000762939453,-3728.9999389648438,1168.7999725341797,-38.69999885559082,238.60000610351562,-12.000000476837158,14.40000057220459,128.0,128.0,,0.008664041752338671,2.8695269673814647,-0.004926745436804319,True,14,14,False,77.0,False,,b5c2f8f3f9b,LOWELOABUSER,5.0,3143.699951171875,-1783.2099609375,15.529999732971191,1402.4000549316406,18808.00048828125,-314.0999984741211,-195.0,33.19999933242798,8.700000047683716,128.0,129.0,False,0.0162411903424191,1.495720094969239,-0.0009688691313180801,True,24,12,6,255.0,False,,enpitsu,76561198039309853,27,3421.60009765625,453.6099853515625,17.049999237060547,-6670.5999755859375,18577.5,3.799999952316284,0.19999999552965164,0.0,3587.0001220703125,255.0,255.0,True,0.01678647105974474,2.4708509530719964,8.52584391162806e-05,True,255.0,False,18,2,12,,games5425898691,bf81d8692db,19.0,2681.6298828125,606.9500122070312,16.760000228881836,6635.30029296875,22021.99951171875,48.400001525878906,7.099999785423279,4.300000071525574,385.0,255.0,128.0,,0.009907002445589197,1.3061939193844498,-0.0005102616823050482,False,5.937350519241827,True,22,False,22,
