,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
89,6648,189,False,False,0,8431.897668144311,-332.5400085449219,-3273.050048828125,158.69000244140625,-1630.5999755859375,24140.50048828125,9114.89990234375,4338.800048828125,3578.2998657226562,-2090.500030517578,0.0,0.049715803870950405,1.7358098466830727,0.28970734787975927,bf81d8692db,games5425898691,18.0,-330.6000061035156,-3401.9599609375,45.459999084472656,-7696.7999267578125,20058.499755859375,2858.800048828125,-295.10000228881836,2579.8001098632812,-3686.099853515625,255.0,0.0,,0.0065676427990281885,1.8301797624132035,0.02150008513154694,True,211.0,False,7,False,6,,76561198039309853,enpitsu,26.0,-1870.8599853515625,-4204.8798828125,16.540000915527344,-11749.49951171875,6152.19970703125,90.79999923706055,5.5000001192092896,18.600000143051147,1416.9000244140625,255.0,255.0,,0.017294397627919702,2.6797231194302418,-0.00029233835693969075,False,27.665436734435378,True,12,12,False,,xGoodKnightx,b6a565a1f7b,4,-3063.389892578125,1930.949951171875,17.010000228881836,12892.39990234375,-18571.600341796875,2.0999999344348907,0.3999999910593033,-0.3999999910593033,134.89999771118164,255.0,128.0,False,0.009584889505527053,-0.9484696690394187,-9.90690510657783e-05,True,188.0,False,14,14,False,,Tamoshikutozi,76561198349143306,6.0,-1464.1400146484375,-5071.75,82.47000122070312,-275.9000015258789,-74.60000038146973,307.90000915527344,-227.80000686645508,133.69999885559082,-163.29999923706055,128.0,128.0,,-0.5897487718262076,-0.33154159366365926,-0.7926811219996294,True,15.0,False,6,4,False,
90,6794,194,True,True,0,1384.0558192433923,486.9800109863281,5194.56005859375,167.24000549316406,-6540.10009765625,29319.09912109375,1796.3999938964844,-2849.4000244140625,2702.6998901367188,-4536.000061035156,0.0,-0.44753605119591655,-1.6491810201135013,0.22967429065658604,bf81d8692db,games5425898691,18.0,583.3200073242188,4891.9599609375,123.05000305175781,-5033.699951171875,22229.09912109375,3086.4999389648438,0.09999999776482582,-0.19999999552965164,-0.5999999865889549,255.0,128.0,,0.009603962281957243,1.7929066967591114,6.532661349359073e-05,True,103.95247320205937,True,10,False,8,,76561198039309853,enpitsu,26.0,65.52999877929688,4039.080078125,17.049999237060547,11877.099609375,13253.900146484375,2.5999999046325684,0.7000000029802322,0.0,6.000000238418579,128.0,128.0,,0.01688606673843243,0.8408795335157598,-3.2156557795994766e-05,True,93.0,False,12,12,False,,xGoodKnightx,b6a565a1f7b,4,,,,,,,,,,,,,,,,True,,,,,,,Tamoshikutozi,76561198349143306,6.0,-2996.219970703125,1893.0899658203125,17.049999237060547,8555.900268554688,21348.798828125,1.899999976158142,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.01678976009186691,1.1896162151525667,3.196890706225201e-05,True,187.0,False,10,8,False,
91,7043,194,False,False,1,5190.791213374255,-20.559999465942383,30.770000457763672,104.87999725341797,-14280.0,22896.99951171875,8212.80029296875,4924.200134277344,3365.7998657226562,649.7000122070312,1.0,0.07053108074713091,-0.017511872615067016,-0.10509703873105974,76561198349143306,Tamoshikutozi,6.0,131.27999877929688,-207.38999938964844,24.170000076293945,-13524.300537109375,17971.700439453125,-2173.9999389648438,-4303.800048828125,1185.6999969482422,-596.1999893188477,255.0,128.0,,0.04582788488614412,0.9124566169993668,-0.15636357277691176,True,0.0,False,4,False,4,,b6a565a1f7b,xGoodKnightx,4.0,2320.889892578125,-4297.08984375,17.010000228881836,20301.99951171875,-934.1000366210938,0.0,0.29999999329447746,0.19999999552965164,1980.5999755859375,255.0,249.0,True,-0.009564485803160728,3.137895773042925,0.00029281777936480957,True,14.0,False,False,False,False,,enpitsu,76561198039309853,26,-1.3899999856948853,2928.639892578125,17.049999237060547,5.5000001192092896,-11912.900390625,2.7000001072883606,-0.5000000074505806,-0.0,0.0,255.0,0.0,,-0.016762035352257443,-1.5712602873493462,3.828254556633092e-06,True,146.0,False,2,2,False,,games5425898691,bf81d8692db,18.0,-51.630001068115234,636.22998046875,17.010000228881836,1611.9000244140625,-19249.69970703125,0.0,0.09999999776482582,-0.3999999910593033,-1881.0000610351562,255.0,22.0,,-0.009582624504511708,-1.5812291381345511,1.1839992398485061e-05,True,21.52283872840225,True,False,False,False,
92,7160,198,True,True,1,3126.491448289716,-1385.31005859375,3002.110107421875,148.30999755859375,8069.89990234375,13511.800537109375,5235.10009765625,4672.39990234375,284.89999771118164,3753.2000732421875,1.0,0.4027167680438928,-0.45007532812875756,-0.5156225724517506,76561198349143306,Tamoshikutozi,6.0,-1478.18994140625,2797.0,99.88999938964844,15043.800048828125,11555.999755859375,3210.4000854492188,-2566.300048828125,2543.300018310547,1861.0000610351562,255.0,255.0,,-0.24455474238026295,2.665661577926417,0.005370161202523469,True,,False,6,False,7,,b6a565a1f7b,xGoodKnightx,4.0,-330.32000732421875,-415.94000244140625,17.010000228881836,-1713.3999633789062,4189.800109863281,2.3999999463558197,0.7999999821186066,-1.5999999642372131,-1731.9999694824219,255.0,33.0,,-0.009494487863560294,1.1154864407242717,-7.93656683378327e-05,True,212.0,False,4,4,False,,enpitsu,76561198039309853,26,-1023.2999877929688,3713.840087890625,199.3800048828125,5283.499755859375,-19215.799560546875,1926.6999816894531,2655.7998657226562,-4799.5001220703125,-400.99998474121094,0.0,0.0,,-0.03662365015451614,-2.0442372331636762,0.7197461519733019,True,215.0,False,4,3,False,,games5425898691,bf81d8692db,18.0,-3781.110107421875,-1426.0999755859375,92.41000366210938,3443.800048828125,21338.5009765625,1036.6999816894531,-5399.1998291015625,1032.2000122070312,181.70000076293945,255.0,128.0,,-0.9404356149558137,-1.3061983384460152,3.099826823863889,True,187.0,False,6,5,False,
93,7459,200,False,False,0,5179.6892979439845,12.180000305175781,40.54999923706055,102.2699966430664,6905.5999755859375,15611.099853515625,13073.1005859375,2989.5999145507812,2988.800048828125,-4257.799987792969,0.0,0.18679844152164518,-0.21255317000182958,0.1587646164622128,76561198039309853,enpitsu,26.0,78.70999908447266,-118.93000030517578,103.5199966430664,-7023.800048828125,18509.69970703125,2278.300018310547,-4679.100036621094,950.6999969482422,2729.7000122070312,255.0,0.0,,0.670726778101252,2.154453424740384,0.5390846846430902,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-3454.7900390625,-2423.77001953125,17.010000228881836,-3356.099853515625,-14886.700439453125,2.199999988079071,-1.0000000149011612,-4.399999976158142,690.8000183105469,255.0,246.0,,0.009600642711262528,-1.788399102533125,-4.9312190549293825e-06,False,31.0,False,False,False,False,9.0,xGoodKnightx,b6a565a1f7b,4,-135.0,161.80999755859375,72.37999725341797,11533.599853515625,-19739.7998046875,2505.0999450683594,2352.7999877929688,2014.9000549316406,869.8999786376953,255.0,217.0,,0.12335654986709411,-1.3355539322567935,-0.008434776952413122,True,0.0,False,4,3,False,,Tamoshikutozi,76561198349143306,6.0,3136.030029296875,4706.4599609375,38.7599983215332,-6278.900146484375,16006.800537109375,3122.0001220703125,544.0000152587891,-3164.4000244140625,2220.8999633789062,255.0,255.0,True,-0.12151630627446873,2.044222397432753,-0.4055472881076872,True,227.0,False,4,4,False,
94,7561,204,False,False,0,3779.726731613729,2452.2900390625,3386.35009765625,108.87999725341797,-2029.7999572753906,18431.400146484375,4088.800048828125,2499.7999572753906,-4218.399963378906,3457.60009765625,0.0,0.7182114108636082,1.7978498243770062,-2.127219782783205,76561198039309853,enpitsu,26.0,2413.679931640625,3222.2099609375,17.049999237060547,10619.69970703125,9161.799926757812,3.100000023841858,1.5000000596046448,1.2999999523162842,1584.4000244140625,255.0,255.0,,0.016755349463735022,0.7308052173722285,0.00015469422237336607,True,31.0,False,2,False,2,,bf81d8692db,games5425898691,18.0,1205.219970703125,-4465.5498046875,17.010000228881836,8876.199951171875,7760.0,2.3000000417232513,-2.7000001072883606,-2.3999999463558197,-1594.1999816894531,255.0,0.0,,0.009559975886574828,0.7029366455522118,-7.423232318738335e-05,True,255.0,False,4,4,False,,xGoodKnightx,b6a565a1f7b,4,2942.489990234375,-273.3299865722656,17.010000228881836,13418.699951171875,4329.5001220703125,2.0999999344348907,0.19999999552965164,0.0,0.0,255.0,128.0,False,0.009588463371181433,0.3121236530507805,-2.5932778430360286e-05,True,0.0,False,4,4,False,,Tamoshikutozi,76561198349143306,6.0,2109.56005859375,3920.6298828125,52.02000045776367,5053.800048828125,-13418.199462890625,3580.7998657226562,-176.70000076293945,-66.10000133514404,-2.5,128.0,128.0,False,0.007580048774278947,-1.2111251716305604,2.1018453532437227e-05,True,158.13277419920897,True,5,4,False,
95,7646,207,False,False,1,8932.351424302717,-2038.5400390625,-3296.550048828125,98.16000366210938,-11321.800537109375,3567.2000122070312,3293.599853515625,-5137.39990234375,1152.7999877929688,-2877.0001220703125,1.0,-1.2808196632708937,-0.2975567508841205,2.4476740254502434,b6a565a1f7b,xGoodKnightx,4.0,-1875.56005859375,-3278.330078125,16.420000076293945,-3944.2999267578125,-4761.600036621094,-36.90000057220459,68.49999904632568,-26.500000953674316,-2431.7999267578125,255.0,0.0,False,-0.003250201309891737,-0.8346075150790471,-0.005587408107196291,True,162.0,False,4,False,4,,76561198349143306,Tamoshikutozi,6.0,-1302.1400146484375,-1466.72998046875,17.059999465942383,11356.099853515625,-14859.000244140625,-4.000000059604645,-0.29999999329447746,0.7000000029802322,-11.90000057220459,255.0,128.0,False,-0.01677522222864436,-2.2220048794757035,4.289657321912197e-05,True,86.52231399218242,True,6,4,False,,enpitsu,76561198039309853,26,-1514.1600341796875,-3723.18994140625,17.049999237060547,-3883.800048828125,12652.7001953125,-0.3999999910593033,-0.0,-0.09999999776482582,2323.300018310547,255.0,255.0,False,-0.01673521935710341,1.2096155633578942,7.555514932276098e-06,True,35.914580583572395,True,2,2,False,,games5425898691,bf81d8692db,18.0,-2739.330078125,394.0899963378906,17.010000228881836,3439.1000366210938,-22631.0009765625,2.0999999344348907,-0.0,0.19999999552965164,-121.70000076293945,255.0,128.0,,-0.009593186422152667,-1.708338046518586,6.426909778029728e-05,True,174.0,False,4,4,False,
96,7674,208,False,False,1,9048.449092749417,-3201.840087890625,-2927.35009765625,98.8499984741211,-9096.799926757812,3644.5001220703125,1823.9999389648438,-4116.9000244140625,-3530.0,-2567.0001220703125,1.0,-1.4273587614863308,-0.5757943699536235,2.7198003971235547,b6a565a1f7b,xGoodKnightx,4.0,-3074.719970703125,-3213.75,16.969999313354492,-17283.00048828125,3558.0999755859375,-3.700000047683716,-89.60000038146973,17.59999990463257,-150.20000457763672,255.0,128.0,False,-0.00957033059387687,0.2168096830640718,-0.0026641484728588422,True,83.72897182485112,True,4,False,4,,76561198349143306,Tamoshikutozi,6.0,-120.45999908447266,-3018.860107421875,17.059999465942383,11623.800048828125,-15275.50048828125,1.1999999731779099,-0.19999999552965164,0.29999999329447746,0.0,255.0,128.0,False,-0.016775237140311747,-2.221258273956613,3.663413270772808e-05,True,84.0,False,6,4,False,,enpitsu,76561198039309853,26,-2881.25,-3169.050048828125,17.020000457763672,-11419.49951171875,1323.9999389648438,0.29999999329447746,67.5,-26.400001049041748,1032.300033569336,255.0,255.0,False,-0.015997428414146378,0.17803921599352823,0.003918118691205212,True,8.0,False,2,2,False,,games5425898691,bf81d8692db,18.0,-3086.2900390625,-1788.699951171875,17.010000228881836,-13470.999755859375,-18351.99951171875,2.0999999344348907,-0.9000000357627869,-1.0999999940395355,-415.60001373291016,255.0,128.0,,-0.00959199279310787,-0.9033793772488348,9.038353338063368e-05,True,146.0,False,4,4,False,
97,7688,208,False,False,0,5084.267146819004,3604.780029296875,2775.10009765625,113.12000274658203,-11148.00048828125,6279.89990234375,943.7999725341797,1592.5,177.39999771118164,5782.0001220703125,0.0,-0.562442309133522,1.2434788267005799,-0.5583807059818924,bf81d8692db,games5425898691,18.0,3762.8701171875,2674.860107421875,67.37999725341797,4368.699951171875,22063.9990234375,3569.1000366210938,-794.4999694824219,-1998.3999633789062,2496.0000610351562,255.0,255.0,,0.00963649914254981,1.2116635444648154,-0.016629673188016853,True,177.0,False,6,False,5,,76561198039309853,enpitsu,26.0,3431.35009765625,3352.919921875,17.040000915527344,8257.2998046875,8934.099731445312,4.600000083446503,-8.500000238418579,-10.800000429153442,748.1999969482422,255.0,255.0,False,0.01673006314147067,0.9131610158092973,-0.00029919595505890575,True,8.0,False,2,2,False,,xGoodKnightx,b6a565a1f7b,4,3801.330078125,2819.219970703125,17.049999237060547,6587.5,-9213.599853515625,43.69999885559082,-41.599998474121094,-225.20000457763672,-1843.699951171875,0.0,0.0,False,0.007951939869242428,-1.0091312820687963,0.0021349846515383783,True,69.0,False,4,4,False,,Tamoshikutozi,76561198349143306,6.0,-439.5799865722656,3812.3798828125,17.059999465942383,-8091.300048828125,16952.7001953125,2.0999999344348907,0.0,0.7000000029802322,-2628.599853515625,255.0,0.0,True,0.01677854687678641,1.8864115841927989,-0.00023486267256252517,True,84.0,False,6,4,False,
98,7798,212,False,False,0,1773.9630493136212,689.8800048828125,4345.06005859375,93.13999938964844,-4708.900146484375,2468.300018310547,0.0,-2705.0,-5160.3997802734375,734.1000366210938,0.0,-0.5341869771403255,-1.581373378560061,1.2634804577087353,bf81d8692db,games5425898691,18.0,845.280029296875,4202.43994140625,17.0,-12626.099853515625,2799.2001342773438,2.0999999344348907,2.8999999165534973,-0.19999999552965164,-1253.1999969482422,255.0,26.0,,0.009585509628597267,2.913254630333567,-8.370700454260669e-05,True,173.85962161710185,True,6,False,6,,76561198039309853,enpitsu,26.0,452.9800109863281,1963.6199951171875,17.030000686645508,-9206.599731445312,20815.2001953125,0.7999999821186066,0.5000000074505806,-0.9000000357627869,-134.7000026702881,255.0,128.0,False,0.01679529675195145,1.9736544844522883,0.00012006949758299879,True,120.0,False,4,4,False,,xGoodKnightx,b6a565a1f7b,4,2326.2900390625,1756.010009765625,17.020000457763672,-10200.399780273438,9579.500122070312,0.7000000029802322,0.0,0.0,-0.09999999776482582,255.0,128.0,False,0.009576120566701868,2.387545731698172,2.0329869214529883e-05,True,69.0,False,4,4,False,,Tamoshikutozi,76561198349143306,6.0,834.0599975585938,2864.860107421875,17.059999465942383,-5254.4000244140625,14607.900390625,1.2999999523162842,0.19999999552965164,-0.7999999821186066,-8.00000011920929,255.0,128.0,False,0.016775944782639305,1.9150728709215352,7.456469019245943e-05,True,0.0,False,6,4,False,
99,7818,213,True,True,0,860.4411209928178,-41.56999969482422,5038.47021484375,96.23999786376953,-7504.7998046875,17662.2998046875,488.1999969482422,-3975.10009765625,-3033.699951171875,1278.7999725341797,0.0,0.4993840676614081,1.7642979615845007,1.572440617708168,bf81d8692db,games5425898691,18.0,-58.150001525878906,4867.52978515625,78.05000305175781,-9728.699951171875,14239.599609375,4006.6000366210938,440.9000015258789,-201.39999389648438,-2868.9999389648438,255.0,0.0,True,-0.001209052920492834,1.7475901406139385,-0.002864505254526565,True,124.0,False,7,False,6,,76561198039309853,enpitsu,26.0,-71.9000015258789,3609.139892578125,17.030000686645508,-2958.2998657226562,22370.10009765625,5.099999904632568,-0.5999999865889549,-0.3999999910593033,-38.499999046325684,128.0,128.0,False,0.01678599478095078,1.6982000553084369,3.861552660332132e-05,True,150.0,False,4,4,False,,xGoodKnightx,b6a565a1f7b,4,1650.3599853515625,2390.909912109375,17.020000457763672,-10260.0,9671.300048828125,0.7000000029802322,0.29999999329447746,-0.5999999865889549,-68.69999885559082,255.0,123.0,False,0.009576129845803857,2.3865127714359478,1.538391432647784e-05,True,99.0,False,4,4,False,,Tamoshikutozi,76561198349143306,6.0,445.45001220703125,3950.080078125,66.5199966430664,-5278.800048828125,14745.6005859375,3329.5999145507812,-1075.5999755859375,-385.49999237060547,0.0,255.0,128.0,False,0.07389486632460542,1.914610175096467,1.8901679946683824e-05,True,0.0,False,8,4,False,
100,8074,213,False,False,0,5278.066515079411,10.779999732971191,-59.59000015258789,94.69000244140625,5094.800109863281,6883.2000732421875,4863.2000732421875,-708.7000274658203,2964.2999267578125,-2904.8001098632812,0.0,0.06865093243657634,-0.03667984234333008,-0.219728639499825,76561198039309853,enpitsu,26.0,-28.139999389648438,-179.02999877929688,128.36000061035156,11815.699462890625,14222.2998046875,1362.4000549316406,3506.300048828125,-2912.7999877929688,0.0,0.0,128.0,,-0.8365452227940694,0.877561794632149,3.984876960835695e-05,True,0.0,False,2,False,False,,bf81d8692db,games5425898691,18.0,2977.43994140625,-4081.2900390625,17.010000228881836,12388.599853515625,-11640.899658203125,2.3000000417232513,0.5000000074505806,-0.19999999552965164,-1914.7000122070312,128.0,0.0,,0.009630911831053083,-0.8204343944037633,-5.2705976530893466e-05,True,255.0,False,False,False,False,50.0,xGoodKnightx,b6a565a1f7b,4,9.529999732971191,224.1300048828125,94.20999908447266,-5172.80029296875,-20936.298828125,2199.7999572753906,3372.0001220703125,4267.900085449219,815.1000213623047,255.0,252.0,,0.2486860166220071,-1.9637452393929309,-0.5580819824142293,True,0.0,False,4,3,False,,Tamoshikutozi,76561198349143306,6.0,-20.1200008392334,4283.8701171875,17.049999237060547,899.7000122070312,-7854.89990234375,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,128.0,,0.016575365959110435,-1.4567258892949178,-1.1915515932869117e-06,True,116.0,False,False,False,False,
101,8075,213,False,False,1,5155.121532343246,-58.209999084472656,73.95999908447266,92.75,-15629.300537109375,4134.4000244140625,0.0,4024.1000366210938,1127.699966430664,-4305.10009765625,1.0,-0.038080854937598704,0.12354448634418898,-0.5475465801882299,b6a565a1f7b,xGoodKnightx,4.0,33.0,-76.68000030517578,107.38999938964844,5181.6998291015625,13367.7001953125,492.2999954223633,-3752.9998779296875,-3837.39990234375,1199.1999816894531,255.0,252.0,,-0.4558017417616522,2.0136320109502983,-1.2475644478229537,True,0.0,False,4,False,3,,76561198349143306,Tamoshikutozi,6.0,12.289999961853027,-4215.5,17.049999237060547,-971.5000152587891,8481.400146484375,2.7000001072883606,-0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.016597783014269167,1.4567259819221536,7.730277211575515e-06,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,28.139999389648438,179.02999877929688,128.36000061035156,-11815.699462890625,-14222.2998046875,1362.4000549316406,-3506.300048828125,2912.7999877929688,0.0,0.0,128.0,,0.8365452227940694,-0.877561794632149,3.984876960835695e-05,True,0.0,False,2,False,False,,games5425898691,bf81d8692db,18.0,-2977.43994140625,4081.2900390625,17.010000228881836,-12388.599853515625,11640.899658203125,2.3000000417232513,-0.5000000074505806,0.19999999552965164,-1914.7000122070312,128.0,0.0,,-0.009630911831053083,0.8204343944037633,-5.2705976530893466e-05,True,255.0,False,False,False,False,
102,8156,216,False,False,1,7187.213944499806,-3680.5400390625,-401.7799987792969,106.3499984741211,-6253.4002685546875,25086.10107421875,8209.7998046875,4650.10009765625,-3344.2999267578125,1786.3999938964844,1.0,0.3751065877099822,0.4647521695812901,0.919815301704088,76561198349143306,Tamoshikutozi,6.0,-3686.780029296875,-556.1799926757812,15.65999984741211,-3691.400146484375,19216.300048828125,-389.00001525878906,321.3999938964844,581.3999938964844,-4365.299987792969,255.0,0.0,,-0.008788204676050355,1.5142616798049011,0.027451795791890884,False,0.0,False,False,False,False,,b6a565a1f7b,xGoodKnightx,4.0,3050.489990234375,396.0199890136719,17.0,14480.2001953125,-9346.500244140625,3.6000001430511475,-0.3999999910593033,0.09999999776482582,-1998.9999389648438,255.0,0.0,True,-0.009594572515328059,-2.5221405261355647,-0.00023267350574293692,True,0.0,False,4,4,False,,enpitsu,76561198039309853,26,-2556.2099609375,204.6699981689453,99.88999938964844,-14984.100341796875,-2575.10009765625,-160.9000015258789,1240.0,-5358.3001708984375,15.800000429153442,128.0,0.0,,-0.2361499192002683,2.9148818679283393,3.138589923883401,True,0.0,False,4,1,False,,games5425898691,bf81d8692db,18.0,-1750.0999755859375,5102.97998046875,385.32000732421875,-2312.7000427246094,-2.5999999046325684,-2412.100067138672,-0.09999999776482582,33.80000114440918,-0.5000000074505806,255.0,128.0,,-0.7255538270307685,0.012647055170487257,-1.5792189160213994,True,255.0,False,False,False,False,
