,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
115,8180,236,False,False,1,9416.468973188672,-1504.6700439453125,-3965.31005859375,476.3900146484375,-19332.099609375,-8464.500122070312,-436.19998931884766,-2427.899932861328,1531.3999938964844,5268.699951171875,1.0,0.10267958000111774,-0.8449079623707635,0.26521780373451515,2533274969808181,WizeSpy,8.0,-1327.510009765625,-3853.5,378.7900085449219,-16564.69970703125,-1261.6000366210938,-142.70000457763672,3345.7000732421875,1818.0000305175781,-3968.699951171875,254.0,128.0,,0.8819032653965573,-0.3044529414704503,2.680583894902798,True,173.0,False,4,3,False,,76561199088851642,topk!,42.0,3717.909912109375,280.9599914550781,17.010000228881836,-297.5,-8361.099853515625,2.5,-0.0,-0.5999999865889549,-2246.999969482422,255.0,0.0,,-0.009519792848913767,-1.531063614522874,-0.00018151914646659395,True,8,8,False,22.0,False,,enpitsu,76561198039309853,25,-1485.3299560546875,-3483.320068359375,154.52000427246094,-5311.6998291015625,-6023.599853515625,3203.599853515625,2599.1000366210938,-4665.400085449219,-1314.4999694824219,255.0,0.0,,-0.16696258907597994,-1.2648170151432176,0.11049885253814162,True,,False,4,False,3,,games5425898691,bf81d8692db,19.0,-3903.02001953125,-807.5999755859375,27.860000610351562,6734.4000244140625,-9870.900268554688,-1977.2000122070312,814.8999786376953,-3280.5999755859375,2040.8999633789062,255.0,255.0,-0.16169053609666917,-2.2565804748710363,-0.23881097763485026,True,255.0,False,6,False,6,,
116,8259,239,False,False,0,4515.068088311198,2731.510009765625,2451.68994140625,168.52999877929688,2936.099853515625,-500.40000915527344,2426.6000366210938,2074.2999267578125,3898.2998657226562,3155.10009765625,0.0,0.1732238373570671,-0.7685141429994898,0.055192201756876356,bf81d8692db,games5425898691,20.0,2665.72998046875,2371.550048828125,56.81999969482422,-4638.699951171875,-3417.2000122070312,3132.0999145507812,-2567.3001098632812,142.70000457763672,-591.1000061035156,255.0,72.0,,-0.034804885406624325,-1.9784709989748832,0.006852311728059369,True,218.0,False,8,7,False,,76561198039309853,enpitsu,25.0,3382.889892578125,3531.550048828125,17.049999237060547,5355.9002685546875,-14759.7998046875,-2.199999988079071,-0.19999999552965164,0.7000000029802322,-23.69999885559082,255.0,128.0,,0.01678990600017387,-1.2255042721991372,4.686223101495775e-05,True,4,4,False,201.97166482607525,True,,topk!,76561199088851642,42,250.07000732421875,2721.639892578125,17.010000228881836,20641.99951171875,-7563.599853515625,1.1999999731779099,-1.0999999940395355,0.19999999552965164,-299.59999084472656,255.0,128.0,False,0.009609822407503698,-0.3828278673000651,0.00022042120726175994,True,200.0,False,10,False,10,,WizeSpy,2533274969808181,8.0,2828.60009765625,5059.4599609375,154.64999389648438,-12505.6005859375,2136.4999389648438,-8728.499755859375,-4561.9000244140625,-234.59999084472656,710.2999877929688,254.0,255.0,0.652892076561243,2.989021036022686,-1.3140549120667742,True,152.0,False,4,False,4,,
117,8302,241,False,False,0,4946.2516056269915,3194.300048828125,2358.840087890625,121.20999908447266,16096.600341796875,9592.19970703125,2166.300048828125,4301.600036621094,1501.0000610351562,-696.2999725341797,0.0,1.096577826014289,1.1666764818226592,0.7487817032298407,76561198039309853,enpitsu,25.0,3057.919921875,2252.8798828125,64.23999786376953,4572.5,10702.900390625,2294.1000366210938,-1701.1000061035156,3335.0,-4029.1000366210938,255.0,0.0,False,0.10859261879179216,1.1910312736294872,0.028673198420472397,True,205.0,False,6,5,False,,bf81d8692db,games5425898691,20.0,2066.47998046875,1760.8199462890625,16.950000762939453,3511.300048828125,-2753.900146484375,18.700000047683716,3.4999999403953552,6.200000047683716,2293.2000732421875,255.0,255.0,,0.00908854026854588,-0.6786944479207695,5.8456156285874274e-05,True,8,8,False,218.0,False,,topk!,76561199088851642,42,3084.3701171875,2550.360107421875,17.010000228881836,11127.099609375,-7107.9998779296875,2.3000000417232513,0.5000000074505806,-0.19999999552965164,-2260.399932861328,255.0,59.0,False,0.009564048029783303,-0.6361269633715998,-5.344886042363842e-05,True,231.0,False,10,False,10,,WizeSpy,2533274969808181,8.0,2888.429931640625,3353.360107421875,17.010000228881836,5679.4000244140625,-12886.600341796875,2.0999999344348907,0.19999999552965164,-0.3999999910593033,-298.700008392334,255.0,128.0,0.009586927666313099,-1.1824010193598622,0.00012046506302046299,True,152.0,False,4,False,4,,
118,8380,243,False,False,0,4571.094618110822,3596.889892578125,4298.06982421875,807.0399780273438,-13796.700439453125,18095.50048828125,5398.800048828125,1276.2999725341797,-3569.8001098632812,4650.400085449219,0.0,0.012198513738197175,-0.02178169791489447,2.344231496810182,bf81d8692db,games5425898691,20.0,3648.320068359375,4186.169921875,707.6300048828125,3192.9998779296875,12299.7998046875,3036.199951171875,2437.2999572753906,-2420.5999755859375,4295.199890136719,255.0,255.0,,-1.1994410918650902,2.27304665151734,-0.8197340596860228,True,118.0,False,10,8,False,,76561198039309853,enpitsu,25.0,3785.169921875,4158.31982421875,565.5399780273438,-11513.399658203125,1259.5999908447266,-672.6000213623047,711.6000366210938,-3225.7000732421875,-3334.4000244140625,255.0,255.0,False,-0.0035780658717690186,2.2100349431079898,-1.6146945343749222,True,8,7,False,188.0,False,,topk!,76561199088851642,42,3422.56005859375,2006.489990234375,17.0,-9326.400146484375,9033.900146484375,1.4000000059604645,-0.7000000029802322,0.0,-2327.7999877929688,255.0,9.0,False,0.009539297677636688,2.3076549101795156,-3.0201763163591527e-05,True,165.5834669015741,True,10,False,10,,WizeSpy,2533274969808181,8.0,-183.07000732421875,3482.9599609375,16.920000076293945,-7462.9998779296875,14547.099609375,26.099998950958252,-3.0000001192092896,1.8000000715255737,-2012.7999877929688,254.0,0.0,0.009461539961207372,1.9740593731197786,-0.0001529403459867199,True,152.0,False,6,False,6,,
119,8436,245,False,False,1,10204.029428833228,-507.7699890136719,-4967.009765625,427.45001220703125,5795.5999755859375,16238.599853515625,7745.3997802734375,-559.7000122070312,3712.3001098632812,-4680.199890136719,1.0,1.3757467988456444,3.0711411719287525,2.6592942305397442,2533274969808181,WizeSpy,8.0,-507.6499938964844,-5078.10009765625,243.8300018310547,-8349.299926757812,-3187.2000122070312,3621.4999389648438,-3319.8001098632812,-991.6000366210938,4271.400146484375,255.0,0.0,,1.1145706274153573,-0.2713818203518958,1.2321542495383562,True,160.0,False,8,7,False,,76561199088851642,topk!,42.0,-969.760009765625,-4756.06982421875,17.0,10819.89990234375,-5434.1998291015625,3.6000001430511475,-1.899999976158142,-1.5999999642372131,2039.4999694824219,229.0,252.0,False,-0.009718571233599186,-2.7061889250531093,0.000198403908728473,True,10,10,False,124.0,False,,enpitsu,76561198039309853,25,-786.5,-4909.31982421875,17.010000228881836,20706.79931640625,-1486.7999267578125,15.399999618530273,-0.0,-1.0999999940395355,1932.4000549316406,255.0,128.0,False,-0.016816207384003377,-3.1322649788861736,3.4865492486137685e-05,True,98.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,-2821.419921875,-4322.31005859375,17.0,7992.0001220703125,11605.6005859375,8.299999833106995,-6.700000166893005,9.599999785423279,-111.49999618530273,255.0,103.0,-0.008945397994978288,2.1748543810070147,-0.00024585494233771735,True,118.0,False,8,False,10,,
120,8517,248,False,False,1,5609.036158462283,1114.2099609375,-464.7900085449219,208.2899932861328,-6710.10009765625,13552.80029296875,6553.800048828125,64.60000038146973,4125.7000732421875,4355.899963378906,1.0,1.278697960044124,1.1625096325070943,2.6461704390337766,76561199088851642,topk!,42.0,1231.3800048828125,-518.9099731445312,110.97000122070312,-1483.0999755859375,22898.30078125,1034.3000030517578,-1478.699951171875,-5275.999755859375,475.99998474121094,128.0,255.0,True,-0.16123941440503975,1.758491782872227,-0.8103380529251978,True,5.0,False,14,13,False,,2533274969808181,WizeSpy,8.0,-54.77000045776367,-5027.14990234375,17.0,8114.7998046875,6450.999755859375,3.799999952316284,-0.7999999821186066,-0.5999999865889549,2262.2999572753906,255.0,255.0,,-0.009544592937358105,2.4350225291515812,0.00010991886188648139,True,10,8,False,160.0,False,,enpitsu,76561198039309853,25,3638.39990234375,-1611.469970703125,17.049999237060547,2590.10009765625,22850.2001953125,2.5,-0.0,0.3999999910593033,0.0,255.0,255.0,,-0.016779002533032335,1.6836650147784882,-3.8562941742566295e-05,True,239.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,486.07000732421875,335.3500061035156,17.010000228881836,2990.2999877929688,22490.6005859375,2.0999999344348907,0.3999999910593033,2.800000011920929,1021.1000061035156,255.0,243.0,-0.00960219339320654,1.684632269053187,7.185754495568618e-05,True,29.0,False,8,False,10,,
121,8565,250,False,False,0,7029.90904287682,19.360000610351562,-1830.06005859375,351.8399963378906,4962.699890136719,-4164.100036621094,6596.400146484375,4266.000061035156,751.6999816894531,4151.499938964844,0.0,-0.34767039847601344,-1.1852661232326576,0.6600497211420523,bf81d8692db,games5425898691,20.0,0.9800000190734863,-1854.3699951171875,199.2899932861328,-750.2999877929688,318.1999969482422,2180.0999450683594,-196.8000030517578,-460.60001373291016,0.3999999910593033,255.0,128.0,,-0.3828496531355146,-0.40406314267737253,-5.455229834301799e-05,True,29.0,False,12,8,False,,76561198039309853,enpitsu,25.0,-2663.889892578125,-2225.570068359375,17.049999237060547,8917.60009765625,-20646.201171875,2.5999999046325684,0.09999999776482582,-0.19999999552965164,0.0,255.0,255.0,,0.016778109212194973,-1.1630674283700497,-2.164090223324897e-05,True,8,8,False,255.0,False,,topk!,76561199088851642,42,-252.05999755859375,-2002.1700439453125,17.010000228881836,13255.699462890625,-1396.9999694824219,2.3999999463558197,0.5000000074505806,0.0,-2235.2000427246094,255.0,0.0,False,0.009573606224990773,-0.16784304752154663,-4.196764001594514e-05,True,0.0,False,14,False,14,,WizeSpy,2533274969808181,8.0,-923.3200073242188,2706.0,115.54000091552734,-4141.400146484375,-17394.3994140625,-511.19998931884766,3876.0000610351562,1538.3999633789062,1184.800033569336,254.0,128.0,-0.3815362825354403,-2.4553408032948307,1.114568952458369,True,190.0,False,10,False,12,,
122,8623,252,False,False,0,8038.358100535417,1031.7900390625,-2663.77001953125,287.4100036621094,11931.400146484375,17536.600341796875,-5383.900146484375,242.60000228881836,542.2999954223633,5970.4998779296875,0.0,-0.3517920855385395,-1.0923557630666092,0.6503551980420038,76561198039309853,enpitsu,25.0,1006.1500244140625,-2806.179931640625,311.6099853515625,19697.099609375,8346.799926757812,64.00000095367432,-5060.10009765625,601.1999893188477,-2069.499969482422,255.0,255.0,False,0.19809768896301735,0.2366413450403222,-1.177944031343403,True,193.0,False,10,9,False,,bf81d8692db,games5425898691,20.0,-9.460000038146973,-2606.68994140625,17.010000228881836,-55.79999923706055,-10687.19970703125,2.0999999344348907,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,0.009498759308755586,-1.5760614936257253,3.602903580545181e-05,True,12,8,False,29.0,False,,topk!,76561199088851642,42,2862.0,-1654.1300048828125,21.420000076293945,16489.200439453125,6919.6002197265625,-1938.0999755859375,-1882.5,-1300.0,2114.499969482422,255.0,254.0,False,0.05263068987231859,0.4468766677617695,0.1273192271371265,False,0.0,False,16,False,16,,WizeSpy,2533274969808181,8.0,517.8900146484375,268.82000732421875,17.0,15669.100341796875,-2213.800048828125,3.3000001311302185,1.7000000178813934,0.0,241.00000381469727,255.0,168.0,0.009572154084857032,-0.13398515978492062,-5.286770433049966e-05,True,190.0,False,10,False,12,,
123,8669,254,False,False,1,5987.103547649942,-2699.72998046875,352.9200134277344,120.44000244140625,-14880.699462890625,15418.499755859375,6664.7998046875,5364.5001220703125,-1470.2000427246094,2249.4000244140625,1.0,-1.2174719403703071,-2.9548263517782343,2.15476300288073,2533274969808181,WizeSpy,8.0,-2606.919921875,154.72000122070312,17.0,-9452.5,10390.30029296875,3.6000001430511475,1.0000000149011612,-1.0000000149011612,1831.199951171875,254.0,255.0,,-0.009586909727014786,0.808012941175934,0.0002606709791163634,True,190.0,False,12,10,False,,76561199088851642,topk!,42.0,-3348.81005859375,-736.7000122070312,17.0,10220.399780273438,-9829.69970703125,3.4999999403953552,-0.0,-0.0,1981.1000061035156,255.0,244.0,False,-0.009596863359133477,-2.424663189314978,7.428660465268587e-05,True,16,16,False,255.0,False,,enpitsu,76561198039309853,25,-4021.070068359375,1288.4100341796875,101.29000091552734,-2816.9000244140625,-16140.2001953125,3531.9000244140625,1740.8999633789062,2051.199951171875,1301.4999389648438,255.0,255.0,True,0.1730323346505668,-1.4086995322579188,-0.8606652679928805,True,193.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,-1261.489990234375,4170.8798828125,17.010000228881836,-11977.60009765625,7439.5001220703125,2.0999999344348907,-0.3999999910593033,-0.0,0.0,255.0,128.0,-0.009564557732537261,0.5557907753658268,-4.133682628866657e-05,True,60.0,False,8,False,12,,
124,8716,256,False,False,1,4898.105738575858,-3310.340087890625,2630.389892578125,327.6000061035156,9971.400146484375,25445.0,6843.3001708984375,5133.0999755859375,2415.8999633789062,1952.8999328613281,1.0,-0.11863197755477892,-0.2964874271843248,1.130284602345948,2533274969808181,WizeSpy,8.0,-3327.840087890625,2498.5,171.25999450683594,4625.199890136719,22386.59912109375,2460.5999755859375,-1728.9999389648438,4576.700134277344,2512.5999450683594,255.0,3.0,,0.4808022355479925,1.2042078953091495,0.6845930951683459,True,117.0,False,14,11,False,,76561199088851642,topk!,42.0,-1232.22998046875,-166.33999633789062,17.0,7844.0997314453125,11389.89990234375,3.3000001311302185,-2.0999999344348907,-3.3000001311302185,1068.3999633789062,255.0,128.0,False,-0.009578757275018572,2.104013074553551,-0.00014058859260753187,True,16,16,False,255.0,False,,enpitsu,76561198039309853,25,-2531.909912109375,1258.3900146484375,17.059999465942383,7584.000244140625,18591.700439453125,-4.1999998688697815,0.09999999776482582,0.7000000029802322,15.399999618530273,255.0,128.0,False,-0.016775061245335916,1.9564161178343564,-4.1234741933461166e-05,True,118.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,-3096.72998046875,3718.830078125,52.15999984741211,-896.9000244140625,-13511.099853515625,3603.800048828125,621.8999862670898,38.59999895095825,1249.5999908447266,255.0,128.0,-0.0277333191584139,-1.6622998245401057,-0.000189124851722654,True,255.0,False,8,False,14,,
125,8773,258,False,False,1,2996.183450761745,-1551.699951171875,3412.030029296875,167.0500030517578,4720.4998779296875,24964.69970703125,3507.3001098632812,302.8000068664551,3151.7999267578125,-5096.400146484375,1.0,-0.06461084038823414,-0.479225345708008,1.485189981570448,76561199088851642,topk!,42.0,-1520.1700439453125,3196.06005859375,102.56999969482422,-8516.500244140625,18280.10009765625,2696.7999267578125,2392.7000427246094,-4606.600036621094,561.5999984741211,192.0,209.0,True,-0.04153891661694544,0.8975630735384061,-0.6413610546138282,True,198.0,False,18,16,False,,2533274969808181,WizeSpy,8.0,-3224.47998046875,4565.43994140625,28.579999923706055,-1390.0999450683594,-8210.999755859375,-1440.0999450683594,-1520.8000183105469,-1752.7000427246094,344.7999954223633,254.0,197.0,,-0.1404084100544842,-1.434181927042322,-0.2453847067472056,True,14,12,False,117.0,False,,enpitsu,76561198039309853,25,-1429.280029296875,3535.27001953125,160.61000061035156,-1686.9000244140625,-2480.2999877929688,-163.70000839233398,4550.0,-3089.8001098632812,0.0,0.0,128.0,,1.2459709476092398,-0.9743260874668923,3.1415339848739925,True,118.0,False,12,False,11,,games5425898691,bf81d8692db,20.0,-1405.0,1461.280029296875,17.0,15216.400146484375,13720.10009765625,1.2999999523162842,-0.3999999910593033,-0.19999999552965164,2003.6000061035156,255.0,255.0,-0.009575822090356347,2.33268636282714,4.396921610173406e-05,True,215.6479054240771,True,10,False,14,,
126,8774,258,False,False,0,8950.659043253834,1560.739990234375,-3466.89990234375,169.5800018310547,15334.69970703125,-4619.5001220703125,-2235.0,-1527.2000122070312,-1918.9999389648438,-5475.8001708984375,0.0,-0.008039969141454826,0.27903110080947746,1.4152894739258712,76561198039309853,enpitsu,25.0,1429.280029296875,-3535.27001953125,160.61000061035156,1686.9000244140625,2480.2999877929688,-163.70000839233398,-4550.0,3089.8001098632812,0.0,128.0,128.0,,-1.2459709476092398,0.9743260874668923,3.1415339848739925,True,118.0,False,12,11,False,,bf81d8692db,games5425898691,20.0,1405.0,-1461.280029296875,17.0,-15216.400146484375,-13720.10009765625,1.2999999523162842,0.3999999910593033,0.19999999552965164,2003.6000061035156,255.0,255.0,,0.009575822090356347,-2.33268636282714,4.396921610173406e-05,True,14,10,False,212.47758307764613,True,,topk!,76561199088851642,42,1520.1700439453125,-3196.06005859375,102.56999969482422,8516.500244140625,-18280.10009765625,2696.7999267578125,-2392.7000427246094,4606.600036621094,561.5999984741211,192.0,209.0,True,0.04153891661694544,-0.8975630735384061,-0.6413610546138282,True,198.0,False,18,False,16,,WizeSpy,2533274969808181,8.0,3224.47998046875,-4565.43994140625,28.579999923706055,1390.0999450683594,8210.999755859375,-1440.0999450683594,1520.8000183105469,1752.7000427246094,344.7999954223633,254.0,197.0,0.1404084100544842,1.434181927042322,-0.2453847067472056,True,117.0,False,12,False,14,,
127,8775,258,False,False,1,2999.6689199705866,-1625.760009765625,3515.580078125,164.5800018310547,-10839.000244140625,16213.499755859375,433.49998474121094,1214.3000030517578,1164.4000244140625,-2663.9999389648438,1.0,0.07248316864145227,-0.07878277670017204,1.3344873213260307,76561199088851642,topk!,42.0,-1600.719970703125,3346.800048828125,114.44999694824219,-8370.599975585938,13441.300048828125,300.2000045776367,1944.7000122070312,-3804.8001098632812,3462.6998901367188,181.0,156.0,True,-0.2011564984438629,0.7555294573674003,-1.166204126720602,True,198.0,False,18,16,False,,2533274969808181,WizeSpy,8.0,-3232.89990234375,4478.68994140625,18.200000762939453,-269.50000762939453,-9008.300170898438,-748.0999755859375,-1048.7999725341797,-2063.699951171875,1830.3999328613281,255.0,255.0,,-0.04348164492677992,-1.568760545567065,-0.05627091412841508,True,14,12,False,117.0,False,,enpitsu,76561198039309853,25,-1429.280029296875,3535.27001953125,160.61000061035156,-1686.9000244140625,-2480.2999877929688,-163.70000839233398,4550.0,-3089.8001098632812,0.0,128.0,128.0,,1.2459709476092398,-0.9743260874668923,3.1415339848739925,True,118.0,False,12,False,11,,games5425898691,bf81d8692db,20.0,-1287.7900390625,1588.27001953125,17.0,13048.499755859375,16435.799560546875,1.2999999523162842,-0.09999999776482582,-0.09999999776482582,2005.5999755859375,255.0,255.0,-0.00959743572352469,2.1656158144246302,1.8867724324952662e-05,True,209.3708906122434,True,10,False,14,,
128,8844,260,False,False,1,4234.504394465551,-3298.199951171875,4557.14990234375,827.3599853515625,8977.5,-5966.199951171875,6544.4000244140625,508.10001373291016,732.7999877929688,-5933.3001708984375,1.0,1.0208397134137337,-2.060176800814922,-1.3115360615505602,76561199088851642,topk!,42.0,-3434.090087890625,4605.83984375,676.5999755859375,3618.3999633789062,3620.1998901367188,7600.3997802734375,-778.3999633789062,774.7000122070312,-3.799999952316284,255.0,98.0,False,0.9960853541363117,2.338691405654153,1.5560431616437724,True,152.0,False,18,16,False,,2533274969808181,WizeSpy,8.0,-2706.60009765625,2285.5,17.010000228881836,11798.399658203125,4550.400085449219,2.0999999344348907,-2.5999999046325684,-1.0000000149011612,942.5,254.0,128.0,,-0.009566449190546356,2.7059128826557552,-0.00020863922931374065,True,14,12,False,147.0,False,,enpitsu,76561198039309853,25,-1915.4300537109375,4585.35986328125,17.049999237060547,-6515.2001953125,9247.2998046875,3.0000001192092896,0.29999999329447746,-0.09999999776482582,2912.60009765625,128.0,128.0,False,-0.01673735883136559,0.5226896865670168,8.592153676518503e-05,True,148.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,-233.0800018310547,5327.5,17.18000030517578,-3132.5,1982.4000549316406,15.59999942779541,70.39999961853027,3.700000047683716,1773.800048828125,255.0,255.0,-0.004183027302905643,0.6479280370927274,-0.006202021182743865,True,179.0,False,10,False,14,,
129,8902,262,True,True,1,2953.4295091253925,-1464.0,3364.2900390625,754.0700073242188,6300.999755859375,12297.099609375,1735.0999450683594,4085.4998779296875,-2156.0000610351562,-355.99998474121094,1.0,0.9683398066969661,-1.9327232903848108,-1.205933756562613,2533274969808181,WizeSpy,7.0,-1460.52001953125,3215.1201171875,639.5599975585938,10817.39990234375,5673.499755859375,1355.3999328613281,-2638.900146484375,25.199999809265137,4825.400085449219,255.0,187.0,,0.11936706254005831,1.5530998137390126,1.0672807551804708,True,66.0,False,16,13,False,,76561199088851642,topk!,42.0,-4079.6201171875,3476.409912109375,613.4099731445312,97.70000457763672,-12410.799560546875,-7618.2000732421875,708.1999969482422,20.999999046325684,-55.19999980926514,255.0,154.0,False,-0.5453707834149591,-1.5644540180744562,-1.576692020295812,True,18,16,False,152.0,False,,enpitsu,76561198039309853,25,-1581.68994140625,3838.8798828125,17.049999237060547,8872.60009765625,-3157.60009765625,3.400000035762787,-0.5000000074505806,0.19999999552965164,1894.1000366210938,255.0,128.0,False,-0.016671836689029936,-2.790396391577976,0.0003020715559236087,True,148.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-1355.27001953125,3641.699951171875,502.0400085449219,-600.4999923706055,-16323.599853515625,5486.5997314453125,2551.999969482422,3329.5001220703125,-2696.099853515625,255.0,255.0,1.0804659398255139,-1.3466246409282405,-0.11706730509676892,True,100.69969056242252,True,11,False,16,,
130,9197,264,False,False,1,5195.080963821989,7.510000228881836,21.459999084472656,89.62000274658203,8086.500244140625,28806.201171875,933.3000183105469,-4830.299987792969,1299.2999267578125,3313.5000610351562,1.0,0.017136778737730313,-0.040177440557540633,0.05895131232124296,2533274969808181,WizeSpy,8.0,-49.349998474121094,-174.5399932861328,142.25999450683594,14895.10009765625,17522.2998046875,-320.49999237060547,-4505.7000732421875,3153.699951171875,43.400001525878906,255.0,150.0,,-0.647136880925581,2.298640049213684,-0.07142106794150158,True,0.0,False,4,3,False,,76561199088851642,topk!,42.0,34.349998474121094,-5545.56005859375,24.579999923706055,-6358.499755859375,-1874.4000244140625,74.29999828338623,-1.4000000059604645,-94.0999984741211,-2378.3999633789062,255.0,0.0,False,-0.011422121264658457,0.04816590966253748,0.03925659786378924,True,4,4,False,85.0,False,,enpitsu,76561198039309853,25,18.350000381469727,1937.6300048828125,17.049999237060547,715.1000213623047,-13702.099609375,2.5999999046325684,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.016727950303968526,-1.6229569106506645,6.233896868307521e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,54.97999954223633,516.030029296875,60.18000030517578,4477.9998779296875,-21440.90087890625,2779.7000122070312,2054.9000549316406,2681.099853515625,893.1999969482422,128.0,189.0,-0.06121801253416524,-1.7019518215183582,-0.07455061013269455,True,31.0,False,3,False,4,,
131,9199,264,False,True,0,5367.254462829579,-66.31999969482422,-162.74000549316406,101.25,-2038.6000061035156,26784.19921875,4686.000061035156,4488.399963378906,-1240.0,2104.7999572753906,0.0,-0.18676236610634447,0.26120602928933534,0.4344348616844731,bf81d8692db,games5425898691,19.0,-93.3499984741211,-352.2900085449219,80.45999908447266,-4974.200134277344,14369.89990234375,2031.4999389648438,-301.00000381469727,-3914.4000244140625,-3851.7001342773438,128.0,155.0,,0.4154051760701094,1.5387639754387163,-0.45672120889470535,True,31.0,False,4,3,False,,76561198039309853,enpitsu,25.0,-24.350000381469727,-1822.75,17.049999237060547,-723.0999755859375,13852.900390625,2.5999999046325684,0.0,-0.7000000029802322,0.0,255.0,255.0,,0.016727950303968526,1.6229569106506645,6.233896868307521e-05,True,False,False,False,116.0,False,,topk!,76561199088851642,42,8.779999732971191,5553.490234375,24.899999618530273,6520.8001708984375,609.0000152587891,23.299999237060547,0.7000000029802322,101.80000305175781,-2583.0999755859375,255.0,0.0,False,0.0179472722035427,-0.2147177879335754,0.0384670822079685,True,85.0,False,4,False,4,,WizeSpy,2533274969808181,8.0,-66.13999938964844,53.709999084472656,145.86000061035156,-13802.900390625,-14397.2998046875,-35.999999046325684,4598.299865722656,-2972.39990234375,519.5999908447266,255.0,151.0,1.2113399910899736,-2.1995843504947135,-0.0752924673685213,True,0.0,False,3,False,4,,
132,9360,270,False,True,0,2475.1495981040507,1338.6099853515625,4075.6298828125,168.55999755859375,-22038.00048828125,18555.10009765625,-5826.9000244140625,-3248.9999389648438,-280.0,5036.300048828125,0.0,-0.27972578008335297,2.9804608419980303,-0.986174639660281,76561198039309853,enpitsu,25.0,1459.3800048828125,3930.360107421875,192.5800018310547,-14439.49951171875,17895.0,-161.39999389648438,-1110.5999755859375,-5306.5997314453125,925.0,128.0,128.0,,0.863220327490395,1.0854512879174827,-2.0507896885448504,True,152.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,3624.719970703125,3355.800048828125,17.010000228881836,-3963.3999633789062,-10691.099853515625,2.0999999344348907,-1.0000000149011612,-2.800000011920929,-735.5000305175781,255.0,122.0,,0.009554267771913717,-1.9482288339741551,-3.8275083690019835e-05,True,6,6,False,255.0,False,,topk!,76561199088851642,42,3067.070068359375,4227.7001953125,17.010000228881836,-11466.800537109375,1211.2000274658203,2.0999999344348907,0.5000000074505806,-0.5000000074505806,-0.5999999865889549,255.0,128.0,,0.00952599185278574,3.036187520319706,3.232013774982224e-05,True,0.0,False,6,False,4,,WizeSpy,2533274969808181,8.0,-834.5,4824.02001953125,46.209999084472656,21178.89892578125,3351.300048828125,3471.9000244140625,6.3999998569488525,2.5,-774.4000244140625,128.0,128.0,0.009778409446294961,0.06300918580667379,0.0005726486581176342,True,225.0,False,6,False,7,,
