,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,3179,99,False,False,1,5872.389428772216,-3999.669921875,1896.949951171875,263.010009765625,181.90000534057617,9428.200073242188,8524.600219726562,-3189.1000366210938,-3935.8999633789062,3215.10009765625,1.0,0.6244585976914616,0.2766537357466291,-0.29193913603100835,76561198262848101,khaledali0907,21.0,-3901.699951171875,1717.8699951171875,25.84000015258789,-12379.599609375,8548.599853515625,2503.0999755859375,1170.6999969482422,5087.5,-258.0999946594238,255.0,128.0,,0.21283520715843252,0.5864430410010563,0.11464556345977607,True,130.0,False,16,4,10,,76561198393981356,Annabelle,17.0,-1356.030029296875,296.45001220703125,17.010000228881836,-9615.800170898438,9921.199951171875,2.0999999344348907,-0.0,-0.5999999865889549,0.0,128.0,128.0,,-0.009621034135057119,0.8010372429283362,4.490844717486673e-05,True,118.0,False,16,6,12,,enpitsu,76561198039309853,24,-320.8900146484375,2957.719970703125,38.84000015258789,-2017.7000427246094,16931.500244140625,-983.1999969482422,-2168.3999633789062,391.3999938964844,4392.60009765625,0.0,128.0,,0.026328555955474328,-1.674553024993323,0.4191479480922547,True,179.0,False,14,False,10,,games5425898691,bf81d8692db,20.0,-618.3099975585938,2813.989990234375,17.010000228881836,-9103.499755859375,17706.400146484375,2.0999999344348907,-0.19999999552965164,0.19999999552965164,-0.09999999776482582,255.0,128.0,,-0.009583320651782967,1.0959233620517868,-2.7869643002400314e-05,True,32,30,False,31.0,False,
53,3197,100,False,False,1,5539.6776564330885,-3985.669921875,2521.35009765625,685.3900146484375,2299.4000244140625,10924.300537109375,7613.900146484375,-1260.1000213623047,-288.29999923706055,1453.3999633789062,1.0,0.6003330339276697,-2.066549261512554,2.218133308095322,76561198262848101,khaledali0907,21.0,-4078.989990234375,2421.6201171875,499.3299865722656,3.3000001311302185,11474.599609375,6272.39990234375,1887.2000122070312,-3.1999999284744263,1.0999999940395355,255.0,255.0,,0.5448988501338967,1.5597910966325623,1.5654214469936778,True,130.0,False,16,4,10,,76561198393981356,Annabelle,17.0,-2004.530029296875,901.5700073242188,17.010000228881836,-8609.500122070312,9597.5,2.3999999463558197,-1.0000000149011612,1.1999999731779099,-2089.499969482422,170.0,0.0,,-0.009587806147019783,0.8795828845311623,-0.0001887344368051144,True,149.0,False,16,6,12,,enpitsu,76561198039309853,24,-834.4299926757812,3725.699951171875,17.049999237060547,-8332.100219726562,11377.099609375,2.8999999165534973,0.7000000029802322,-1.0000000149011612,-1821.0000610351562,0.0,255.0,,-0.016794756813897995,-2.064860835258228,-0.00010803897004824466,True,179.0,False,14,False,10,,games5425898691,bf81d8692db,20.0,-1387.6300048828125,3647.530029296875,17.010000228881836,-17713.900146484375,5799.7998046875,2.3000000417232513,0.19999999552965164,-0.0,1992.7999877929688,255.0,255.0,,-0.009584135256613346,0.2423641561431034,2.3049310660427398e-05,True,32,30,False,61.0,False,
54,3208,100,False,False,1,5268.654223343479,-3894.780029296875,2947.47998046875,931.6500244140625,5813.599853515625,12815.6005859375,6061.9000244140625,-862.9000091552734,-1210.0,1876.6000366210938,1.0,0.9867983492470085,-2.9918947263121396,1.750862020168525,76561198262848101,khaledali0907,21.0,-4017.179931640625,2844.27001953125,807.0900268554688,4772.0001220703125,9737.2998046875,6739.1998291015625,-100.79999923706055,3187.5,1255.8000183105469,185.0,154.0,,0.6514085222540889,1.641553746484212,1.8196551971386732,True,130.0,False,18,4,10,,76561198393981356,Annabelle,17.0,-2143.14990234375,1381.489990234375,17.010000228881836,2198.000030517578,10618.900146484375,2.3999999463558197,-0.09999999776482582,-0.0,-2247.4000549316406,128.0,0.0,,-0.009628069562786088,1.8341469946657678,2.3863652692956173e-06,True,149.0,False,16,6,12,,enpitsu,76561198039309853,24,-977.530029296875,4289.60986328125,17.049999237060547,459.50000762939453,14025.6005859375,2.7000001072883606,-0.0,1.2999999523162842,-19.700000286102295,0.0,255.0,True,-0.01681370966507078,-1.5289575170593215,0.00010602850525377166,True,179.0,False,14,False,10,,games5425898691,bf81d8692db,20.0,-2161.419921875,3730.330078125,17.010000228881836,-18229.69970703125,1580.5000305175781,2.0000000298023224,-2.0999999344348907,-0.0,-312.5,255.0,128.0,,-0.009598039790457005,0.10303936246113862,-2.4953469408963566e-05,True,32,30,False,61.0,False,
55,3252,102,False,False,1,3868.29285445144,-2965.360107421875,4908.509765625,1057.6700439453125,9525.2001953125,804.3000030517578,-2869.2999267578125,1695.8000183105469,664.3000030517578,5716.7999267578125,1.0,-0.20292327878079694,-1.2127928975660323,0.9960039671322872,76561198262848101,khaledali0907,21.0,-2884.22998046875,4723.72998046875,1048.06005859375,11404.000244140625,16999.89990234375,-3832.7999877929688,1156.1000061035156,147.2000026702881,5160.999755859375,128.0,196.0,,0.07159297852786237,1.2720493005914744,1.549257050164157,True,46.0,False,18,4,10,,76561198393981356,Annabelle,17.0,-1258.989990234375,2283.419921875,17.010000228881836,4143.800048828125,4989.5001220703125,2.5999999046325684,-0.0,-0.5000000074505806,1876.6000366210938,168.0,255.0,,-0.00958861356702017,2.295636211547542,0.00024004249438269894,True,149.0,False,16,6,12,,enpitsu,76561198039309853,24,-487.8699951171875,5456.81982421875,22.15999984741211,1202.9000091552734,499.0999984741211,-505.49999237060547,1338.0000305175781,1008.7000274658203,1893.0000305175781,255.0,255.0,False,-0.003731695747001221,-2.2004938331922776,0.027101077945562917,True,179.0,False,14,False,10,,games5425898691,bf81d8692db,20.0,-2861.75,5055.39013671875,767.4000244140625,9363.800048828125,3216.4999389648438,9125.700073242188,-284.3000030517578,-228.09999465942383,-1665.7000732421875,255.0,128.0,,0.7503713802429308,2.8104246734645013,1.5682640143798294,True,32,30,False,244.0,False,
56,3313,104,False,True,1,2172.9546843308276,-1173.1400146484375,4476.3798828125,92.87999725341797,7400.999755859375,11538.399658203125,542.9000091552734,-1944.1999816894531,737.7999877929688,-5628.0999755859375,1.0,0.23121072690545136,-2.2168836993755257,0.37526329111806384,76561198393981356,Annabelle,17.0,-1231.449951171875,4307.8701171875,135.3800048828125,-4697.699890136719,8246.900024414062,88.80000114440918,781.3999938964844,-5421.500244140625,-496.1000061035156,128.0,255.0,,-0.5183386233081791,1.407840520583188,-1.2838667931165062,True,149.0,False,18,6,13,,76561198262848101,khaledali0907,22.0,-549.1599731445312,4787.22998046875,606.47998046875,10293.199462890625,-1456.7999267578125,-8465.900268554688,-4802.799987792969,-2248.000030517578,-1459.1000366210938,255.0,107.0,,-0.6424075329619511,-0.43593226704276056,-1.4663604516825002,True,46.0,False,18,4,10,,enpitsu,76561198039309853,24,-840.4000244140625,4746.85009765625,101.41999816894531,-12823.699951171875,-12295.30029296875,2810.1998901367188,3359.2999267578125,-2394.9000549316406,2501.1000061035156,255.0,128.0,False,-0.2821104649597633,-1.1275522611405393,0.05367266764212724,True,104.0,False,16,False,11,,games5425898691,bf81d8692db,19.0,-512.9400024414062,4427.5498046875,375.3999938964844,10735.50048828125,-3659.7000122070312,-9207.80029296875,-4617.099914550781,1102.6000213623047,-2616.7001342773438,255.0,0.0,,-0.9250236172626702,-2.1569705994566797,-0.06489047924258491,True,36,30,False,244.0,False,
57,3316,104,False,False,0,9932.700261969283,1112.31005859375,-4587.5498046875,95.66999816894531,18685.799560546875,-3076.6000366210938,970.9999847412109,1272.0999908447266,-1632.5,-5631.6998291015625,0.0,-0.3981045739401969,1.599774717036953,0.18437528454470625,76561198039309853,enpitsu,24.0,948.6400146484375,-4641.0400390625,120.62000274658203,13091.800537109375,12992.7001953125,1824.9000549316406,-5024.100036621094,2163.5000610351562,572.0000076293945,255.0,128.0,False,0.8586030572953387,1.285578812439746,0.132209031372356,True,104.0,False,16,False,11,,bf81d8692db,games5425898691,19.0,351.7300109863281,-4372.1298828125,229.0399932861328,-10747.099609375,3734.5001220703125,-10242.19970703125,4008.599853515625,-1796.3999938964844,-3309.5999145507812,255.0,0.0,,0.3280554522276659,1.408811604904098,-0.5243646114513356,True,244.0,False,36,False,30,,khaledali0907,76561198262848101,22,369.7699890136719,-4761.25,447.29998779296875,-10214.600219726562,1515.2000427246094,-9664.7998046875,5102.39990234375,1898.800048828125,-780.4000091552734,255.0,152.0,,0.3928839238399702,0.8319243911661507,-0.3664607693423797,True,46.0,False,18,4,10,,Annabelle,76561198393981356,17.0,1270.5699462890625,-4376.5498046875,134.49000549316406,4697.699890136719,-8246.900024414062,-151.40000343322754,87.5,5495.8001708984375,195.10000228881836,128.0,255.0,,0.4945195281864207,-1.7488760655360231,-1.990215294949944,True,18,13,6,149.0,False,
58,3318,104,False,False,1,2220.2678734886704,-1262.530029296875,4620.06005859375,100.29000091552734,-7450.2001953125,17752.80029296875,-470.9000015258789,-1321.7999267578125,3238.9999389648438,3995.8999633789062,1.0,0.5297164524486087,-1.2740745717823223,0.04176006000469417,76561198393981356,Annabelle,17.0,-1309.6700439453125,4445.25,133.19000244140625,-4697.699890136719,8246.900024414062,-154.49999809265137,-35.999999046325684,-5491.7999267578125,297.39999771118164,128.0,128.0,,-0.3172231082062407,1.986482104431801,-2.6350139851436953,True,149.0,False,18,6,13,,76561198262848101,khaledali0907,22.0,-369.7699890136719,4761.25,447.29998779296875,10214.600219726562,-1515.2000427246094,-9664.7998046875,-5102.39990234375,-1898.800048828125,-780.4000091552734,255.0,152.0,,-0.3928839238399702,-0.8319243911661507,-0.3664607693423797,True,46.0,False,18,4,10,,enpitsu,76561198039309853,24,-1042.199951171875,4537.22998046875,128.92999267578125,-11127.60009765625,-12420.799560546875,151.8000030517578,5002.200012207031,-2089.499969482422,928.0000305175781,255.0,128.0,False,-1.3821885548673885,-2.38443665569492,1.1826197195126178,True,104.0,False,16,False,11,,games5425898691,bf81d8692db,19.0,-351.7300109863281,4372.1298828125,229.0399932861328,10747.099609375,-3734.5001220703125,-10242.19970703125,-4008.599853515625,1796.3999938964844,-3309.5999145507812,255.0,0.0,,-0.3280554522276659,-1.408811604904098,-0.5243646114513356,True,36,30,False,244.0,False,
59,3404,108,False,False,0,10478.555911689453,2240.260009765625,-4858.2001953125,117.16000366210938,6493.900146484375,16497.900390625,-3050.7000732421875,-272.8000068664551,107.29999542236328,2625.0,0.0,0.053152294308207886,2.722469616608864,0.2694035355195352,bf81d8692db,games5425898691,20.0,2163.39990234375,-5042.8798828125,99.0,8007.1002197265625,10225.2001953125,-4236.099853515625,-739.5999908447266,3028.0999755859375,1699.6000671386719,255.0,241.0,,0.8640894017795597,0.3924801079845195,-1.168256906055674,True,230.0,False,40,False,31,,76561198039309853,enpitsu,24.0,3240.590087890625,-3403.489990234375,17.059999465942383,2267.2000122070312,-11931.99951171875,1.1999999731779099,-0.09999999776482582,1.0000000149011612,-41.39999866485596,255.0,128.0,False,0.016723467266285125,-1.3881569674379501,9.875946860800317e-05,True,104.0,False,16,False,12,,khaledali0907,76561198262848101,22,-87.1500015258789,-1619.18994140625,17.010000228881836,418.4000015258789,14537.80029296875,2.0999999344348907,0.0,-3.1999999284744263,581.3000106811523,255.0,128.0,,0.009590604295956364,1.5809554970605832,-5.8096962092534506e-05,True,17.0,False,20,4,12,,Annabelle,76561198393981356,17.0,2573.47998046875,-4844.02001953125,459.1099853515625,1384.9000549316406,3443.599853515625,-1219.8999786376953,1765.2000427246094,3200.2999877929688,1625.2000427246094,128.0,130.0,,-0.22531540467215325,1.1876736696173307,0.2636648254196891,True,20,14,6,132.0,False,
60,3469,110,True,True,0,8201.56679336329,3384.219970703125,-1856.0999755859375,106.58999633789062,-11627.099609375,27520.30029296875,7142.9998779296875,-1206.2999725341797,5415.5999755859375,-2283.699951171875,0.0,-0.08229346728739763,-3.03826210477014,1.5849361242405853,bf81d8692db,games5425898691,20.0,3469.8798828125,-1991.010009765625,15.569999694824219,-12129.69970703125,17060.899658203125,-197.99999237060547,58.29999923706055,1593.8999938964844,255.10000228881836,255.0,255.0,,-0.018612055429770926,2.2540835247071573,0.028017288307372903,True,126.94505810481246,True,40,False,32,,76561198039309853,enpitsu,24.0,1792.2099609375,-4206.89990234375,17.059999465942383,1452.4000549316406,12318.399658203125,1.7000000178813934,-0.19999999552965164,-1.5999999642372131,1451.6999816894531,255.0,255.0,False,0.016706307486994358,1.428268765355401,0.0005513875787251754,True,134.0,False,16,False,12,,khaledali0907,76561198262848101,22,3024.27001953125,-689.8800048828125,17.010000228881836,13782.099609375,14998.699951171875,0.09999999776482582,-0.29999999329447746,-0.09999999776482582,2002.8999328613281,255.0,255.0,,0.009586427956602205,0.9025756607258214,2.3864198951040305e-05,True,0.0,False,20,4,12,,Annabelle,76561198393981356,17.0,2010.300048828125,-2628.489990234375,100.38999938964844,-10944.000244140625,15333.299560546875,-148.1999969482422,-3095.7000732421875,-4535.799865722656,303.6000061035156,209.0,128.0,,-0.82619597865366,0.10031469830228226,2.553096788227959,True,22,15,6,68.0,False,
61,3797,113,False,False,1,5190.556369596204,-10.59000015258789,29.229999542236328,96.66999816894531,-6782.7001953125,22498.20068359375,2970.0,5209.7998046875,2668.2998657226562,-1318.0999755859375,1.0,0.06103177316277759,0.025891639929788605,-0.11535415510961518,76561198393981356,Annabelle,17.0,38.099998474121094,-162.2100067138672,90.0,-11100.0,20029.300537109375,2026.9999694824219,-5381.7999267578125,-1079.000015258789,-348.10001373291016,255.0,91.0,,-0.7314438104774073,0.8760727876706305,0.31735213635138926,True,0.0,False,4,False,3,,76561198262848101,khaledali0907,23.0,-22.979999542236328,-1951.1700439453125,17.010000228881836,-751.2999725341797,13674.69970703125,2.0999999344348907,-0.0,-0.3999999910593033,-0.19999999552965164,255.0,128.0,,-0.009577183669914214,1.5159450882919387,4.9022326877096496e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,24,33.84000015258789,3670.800048828125,17.049999237060547,-421.50001525878906,-10009.000244140625,2.7000001072883606,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,-0.01665209175889573,-1.5286717341683054,3.8347304365714995e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-24.399999618530273,369.92999267578125,51.13999938964844,-73.49999904632568,-19243.199462890625,3117.60009765625,580.8000183105469,-81.70000076293945,-2215.800018310547,255.0,55.0,,-0.026478630292403448,-1.356170718701333,-0.0008880835666364482,True,4,False,False,22.0,False,
62,3798,113,False,False,0,5328.645660872285,51.16999816894531,-103.79000091552734,115.41000366210938,10614.599609375,25127.60009765625,8933.499755859375,3192.7999877929688,-2922.0001220703125,-4155.400085449219,0.0,-0.21012559003576478,-0.10749853359133385,-0.29138171787015305,bf81d8692db,games5425898691,20.0,33.220001220703125,-300.82000732421875,61.029998779296875,5217.1002197265625,22212.60009765625,2871.300048828125,-3302.6998901367188,2958.599853515625,-2413.699951171875,255.0,60.0,,0.09197930186995851,1.280506172746115,0.022292025892062105,True,22.0,False,4,False,3,,76561198039309853,enpitsu,24.0,-33.84000015258789,-3670.800048828125,17.049999237060547,421.50001525878906,10009.000244140625,2.7000001072883606,-0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,False,0.01665209175889573,1.5286717341683054,3.8347304365714995e-05,True,116.0,False,False,False,False,,khaledali0907,76561198262848101,23,29.280000686645508,1836.5,17.010000228881836,759.3000030517578,-13827.60009765625,2.0999999344348907,0.0,0.3999999910593033,0.0,255.0,128.0,,0.009577183669914214,-1.5159450882919387,4.9022326877096496e-05,True,116.0,False,False,False,False,,Annabelle,76561198393981356,17.0,-38.099998474121094,162.2100067138672,90.0,11100.0,-20029.300537109375,2026.9999694824219,5381.7999267578125,1079.000015258789,-348.10001373291016,255.0,91.0,,0.7314438104774073,-0.8760727876706305,0.31735213635138926,True,4,3,False,0.0,False,
63,3890,116,False,False,0,8544.696589479026,3012.550048828125,-2458.360107421875,121.12000274658203,3179.2999267578125,16466.300048828125,8285.0,1314.6000671386719,-5033.699951171875,2988.699951171875,0.0,0.12881597457343016,2.6400326295123064,-0.3196928040833225,76561198039309853,enpitsu,24.0,2943.469970703125,-2606.580078125,15.1899995803833,10634.599609375,3811.6000366210938,-89.30000305175781,-128.1999969482422,159.20000076293945,3165.7998657226562,255.0,128.0,False,0.04356470295797348,0.4630191751938803,-0.044271070203103335,True,146.0,False,False,False,False,,bf81d8692db,games5425898691,20.0,2313.0400390625,-1330.760009765625,16.610000610351562,6325.3997802734375,-13823.900146484375,82.70000457763672,-16.00000023841858,-8.999999761581421,-1744.6000671386719,255.0,33.0,,0.010642572248992186,-1.182340864959432,-0.00010703133195985923,True,53.0,False,6,False,6,,khaledali0907,76561198262848101,23,783.3499755859375,-901.4600219726562,17.010000228881836,-7892.0001220703125,6830.999755859375,2.5,-0.29999999329447746,0.0,-2381.1000061035156,255.0,0.0,,0.00952198566976604,2.3746709866540576,-3.1137840548647934e-05,True,146.0,False,False,False,False,,Annabelle,76561198393981356,18.0,3795.6201171875,975.6500244140625,16.829999923706055,-189.50000762939453,12629.69970703125,26.500000953674316,-10.0,-80.60000419616699,-2260.7000732421875,224.0,0.0,False,0.008852399972835434,1.5289365700718054,0.005118340996104696,True,4,4,False,255.0,False,
64,3954,118,False,False,0,6035.874369521413,3720.909912109375,1252.0799560546875,261.2099914550781,-1058.0000305175781,28226.0009765625,-3948.2998657226562,-587.9000091552734,-4465.199890136719,-1357.7000427246094,0.0,1.1280183802070334,2.8051556225040333,-1.1251597147498702,76561198039309853,enpitsu,24.0,3758.3798828125,999.47998046875,246.86000061035156,1150.5999755859375,22928.701171875,1395.8000183105469,-5493.0999755859375,274.89999771118164,0.9000000357627869,255.0,128.0,,0.19660329922289527,1.520816323695575,0.00017738155894345768,True,41.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,2529.969970703125,-5065.6201171875,65.54000091552734,-15992.80029296875,-1150.999984741211,1290.2999877929688,-1424.4999694824219,-1316.4999389648438,-1725.8000183105469,255.0,0.0,,-0.040949657447423876,-3.084672300393425,0.8390254732450951,True,248.8168429559277,True,6,False,6,,khaledali0907,76561198262848101,22,655.2100219726562,2283.93994140625,17.010000228881836,507.5,17762.19970703125,1.899999976158142,0.0,0.09999999776482582,54.89999771118164,255.0,151.0,,0.00959935485840333,1.5415518909268833,3.512180901932415e-05,True,103.0,False,False,False,False,,Annabelle,76561198393981356,17.0,3514.97998046875,3710.10009765625,17.010000228881836,-5591.400146484375,4920.7000732421875,2.5999999046325684,1.4000000059604645,0.29999999329447746,1689.1000366210938,128.0,255.0,False,0.009636439934517415,-2.784615041253696,-8.697814714834569e-05,True,4,4,False,255.0,False,
