,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake,opp_2_handbrake
48,2196,64,False,True,0,2734.705964898096,1319.02001953125,3536.159912109375,294.239990234375,-8430.10009765625,18028.399658203125,8373.599853515625,1601.6000366210938,3630.7000732421875,2937.3001098632812,0.0,-0.12379628887573337,-2.740129843014762,-2.8806033955792576,76561198039309853,enpitsu,25.0,1406.1099853515625,3382.409912109375,175.80999755859375,-8008.3001708984375,12622.7001953125,2061.1000061035156,-4643.999938964844,-2946.6000366210938,0.0,255.0,128.0,,0.6847646097904615,2.1362389103571657,3.446027537807755e-05,True,9.0,False,18,15,False,,bf81d8692db,games5425898691,21.0,-237.3300018310547,5684.22998046875,31.149999618530273,386.89998626708984,3424.1000366210938,-6124.7998046875,-3772.60009765625,39.90000009536743,-589.3000030517578,255.0,128.0,0.08903741930948743,-2.0783191034751582,-0.08460383086810587,True,0.0,False,16,False,14,,TTV bunchestar,bdcf966becb,10,-495.260009765625,3345.070068359375,17.049999237060547,8773.499755859375,-7952.1002197265625,3.3000001311302185,0.0,0.0,2366.1000061035156,224.0,255.0,,0.016731531860223674,-0.6766756321159091,9.092816669909163e-06,False,255.0,False,14,4,12,,KOSQF,1135449991065713092,28.0,-533.9400024414062,3728.3798828125,16.989999771118164,10704.7998046875,-1114.8999786376953,5.0,0.29999999329447746,0.0,2377.5,227.0,255.0,0.009545257000994505,-0.045477480623514414,-2.8217321773443798e-05,True,16,16,0.0,False,False,,,False
49,2263,67,True,False,1,8568.411515295587,169.5399932861328,-3397.56005859375,197.25999450683594,4262.5,19211.300048828125,-6684.89990234375,-2938.900146484375,-3286.400146484375,-3407.60009765625,1.0,-0.4321796581000593,-1.9779887742121982,0.3978560797087228,1135449991065713092,KOSQF,27.0,192.5399932861328,-3580.14990234375,140.61000061035156,2471.0000610351562,12705.0,-193.60000610351562,-4928.399963378906,787.5,43.400001525878906,0.0,128.0,False,1.2165232954234044,1.7529779673505912,-3.115840933374346,True,31.0,False,18,17,False,,bdcf966becb,TTV bunchestar,10.0,164.47999572753906,-3750.030029296875,17.049999237060547,7045.5999755859375,10192.999877929688,-0.9000000357627869,-0.09999999776482582,-0.0,2366.699981689453,255.0,242.0,-0.016717834987077847,2.1182084275074318,-1.0147967535795053e-05,False,213.7626409146094,True,14,4,12,,enpitsu,76561198039309853,25,441.1600036621094,-4355.91015625,17.059999465942383,5758.499755859375,11774.69970703125,1.1999999731779099,0.19999999552965164,1.0000000149011612,19.90000009536743,255.0,128.0,,-0.016725146466753184,2.0230878894862627,-9.025266028584513e-05,True,9.0,False,18,False,16,,games5425898691,bf81d8692db,21.0,405.0,-3507.110107421875,17.010000228881836,-2738.900146484375,13792.2998046875,2.0999999344348907,-0.7999999821186066,3.6000001430511475,716.2000274658203,255.0,233.0,-0.009582388712621502,1.3794731173757564,6.105352022777171e-05,True,16,14,0.0,False,False,,,
50,2268,67,False,False,0,2220.9265174634243,-244.11000061035156,3016.89990234375,116.05999755859375,3336.199951171875,-24945.400390625,4767.5,133.1999969482422,-4001.9000244140625,-4468.399963378906,0.0,-0.4553345255246905,1.4048627987264801,0.7528182634436223,bf81d8692db,games5425898691,21.0,-345.6000061035156,3276.030029296875,59.9900016784668,8257.999877929688,-16738.299560546875,3197.7999877929688,2005.8999633789062,1722.7000427246094,1262.0999908447266,255.0,190.0,,0.06141722514231841,-1.2006948594890163,-0.006236190405938651,True,0.0,False,18,15,False,,76561198039309853,enpitsu,25.0,-592.510009765625,4044.110107421875,17.059999465942383,-5964.7998046875,-12310.999755859375,1.1999999731779099,-0.19999999552965164,-0.7999999821186066,0.09999999776482582,255.0,128.0,0.016734338657729702,-2.0219419593490113,-7.493923334936598e-05,True,9.0,False,18,False,16,,TTV bunchestar,bdcf966becb,10,-250.0800018310547,3548.280029296875,17.049999237060547,-3226.099853515625,-13574.49951171875,-1.1999999731779099,1.0000000149011612,4.900000095367432,1979.1000366210938,255.0,128.0,,0.016751188598274378,-1.732837300856143,-5.882725862201278e-05,False,198.09280027625385,True,14,4,12,,KOSQF,1135449991065713092,27.0,-232.22000122070312,3378.590087890625,136.97999572753906,-2373.8999938964844,-12035.899658203125,-165.40000915527344,2544.600067138672,62.10000038146973,1523.5000610351562,0.0,128.0,-0.6685955725954005,-1.4411892340101229,-3.0947460212227402,True,18,17,31.0,False,False,,,False
51,2629,71,False,False,1,5151.487100282324,-48.779998779296875,75.88999938964844,98.08999633789062,-15990.30029296875,25551.69921875,2083.2000732421875,1413.6000061035156,2356.1000061035156,-156.09999656677246,1.0,0.07862105632420105,0.0033621368994724427,-0.0470107522246557,1135449991065713092,KOSQF,27.0,45.150001525878906,-101.80000305175781,117.69999694824219,-11307.39990234375,16169.599609375,2832.9998779296875,-4726.000061035156,-2555.5999755859375,-1175.8000183105469,152.0,128.0,,-0.8716615061821571,1.0385581170489306,0.03262993587145688,True,0.0,False,4,3,False,,bdcf966becb,TTV bunchestar,11.0,-38.310001373291016,-1905.9100341796875,17.049999237060547,-447.2999954223633,13699.200439453125,2.5999999046325684,-0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,-0.016726954159213204,1.5381260695325583,-5.485290090006636e-05,,116.0,False,False,False,False,,enpitsu,76561198039309853,25,2501.139892578125,4156.77001953125,17.049999237060547,14146.300048828125,2327.7999877929688,3.0000001192092896,-5.600000023841858,-0.9000000357627869,-951.2000274658203,255.0,0.0,True,-0.01676815236621446,2.9743859455874264,-0.00014860587172400825,True,0.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-86.41999816894531,571.760009765625,79.01000213623047,410.2000045776367,-22347.7001953125,2291.7999267578125,5463.900146484375,-623.4000015258789,-80.60000419616699,128.0,128.0,-0.6341625423896523,-1.4469785444271646,-0.0049385653491284005,True,4,3,31.0,False,False,,,
52,2631,71,False,False,0,5475.765348898616,198.9199981689453,-225.17999267578125,121.19000244140625,27360.30029296875,11332.2998046875,5711.500244140625,2022.7999877929688,-505.0,-5626.099853515625,0.0,-0.24583949574383307,-0.201850899114934,-0.07195073080849877,bf81d8692db,games5425898691,20.0,83.0199966430664,-385.55999755859375,93.02999877929688,-410.2000045776367,22347.7001953125,412.79998779296875,-5453.3001708984375,707.0999908447266,-106.49999618530273,128.0,107.0,,1.2369955810443627,1.433084532393933,-0.013911912436851217,True,31.0,False,4,3,False,,76561198039309853,enpitsu,25.0,-2619.3701171875,-4170.41015625,17.049999237060547,-14206.8994140625,-956.9000244140625,3.100000023841858,-1.1999999731779099,0.0,-1820.5000305175781,255.0,0.0,0.016780671925758307,-3.1016418919636166,-0.00023133382219062043,True,0.0,False,False,False,False,,TTV bunchestar,bdcf966becb,11,42.060001373291016,1791.0400390625,17.049999237060547,452.2999954223633,-13851.400146484375,2.5999999046325684,0.09999999776482582,-0.5999999865889549,0.0,255.0,128.0,,0.016726954159213204,-1.5381260695325583,-5.485290090006636e-05,,116.0,False,False,False,False,,KOSQF,1135449991065713092,27.0,49.04999923706055,-33.0,131.8800048828125,11308.399658203125,-16171.600341796875,159.60000038146973,4885.10009765625,2526.6000366210938,34.100000858306885,128.0,128.0,1.4716773974270876,-0.9485302349512811,0.15272801486856263,True,4,3,0.0,False,False,,True,
53,2705,74,False,False,1,8169.743416320617,-2220.530029296875,-2411.949951171875,157.4499969482422,-12899.200439453125,-18334.3994140625,6177.2998046875,-128.4000015258789,5976.5997314453125,512.9999923706055,1.0,-0.1871586398737542,-2.6412182067005143,1.6388696518304495,bdcf966becb,TTV bunchestar,10.0,-2105.699951171875,-2386.590087890625,109.33999633789062,-6621.9000244140625,-15060.10009765625,22.000000476837158,3662.5,-3923.0999755859375,-1201.9999694824219,128.0,138.0,,-1.3575293952793055,-0.5239211619395003,-0.31148108666976526,,138.0,False,4,3,False,,1135449991065713092,KOSQF,27.0,-3560.110107421875,-462.42999267578125,17.010000228881836,-1867.2000122070312,-16971.199951171875,-0.19999999552965164,-0.09999999776482582,-1.0000000149011612,65.9000015258789,255.0,128.0,-0.009606760640512076,-1.4697933930811045,-6.54143839206281e-05,True,233.06997004375663,True,4,False,4,,enpitsu,76561198039309853,25,822.4400024414062,3257.77001953125,17.049999237060547,-12953.00048828125,-5146.400146484375,3.100000023841858,1.0000000149011612,0.3999999910593033,2155.2000427246094,255.0,128.0,False,-0.016753745382586605,-0.43439930188639614,0.00011172735602065008,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-45.279998779296875,-2213.929931640625,17.010000228881836,-876.9000244140625,-13566.600341796875,2.0999999344348907,-0.0,0.3999999910593033,-28.900001049041748,255.0,112.0,-0.009579312979111609,-1.5090183628667801,-5.932889775416223e-06,True,4,4,31.0,False,False,,,
54,2757,75,False,False,1,9610.733548653123,-2712.68994140625,-3767.5,97.61000061035156,8682.80029296875,4672.0001220703125,4050.8999633789062,-2754.4000244140625,5118.900146484375,-1486.300048828125,1.0,0.8942122677191534,1.9670785457001216,0.615726607757891,1135449991065713092,KOSQF,27.0,-2711.02001953125,-4065.929931640625,17.010000228881836,15439.89990234375,-4855.299987792969,2.3000000417232513,0.5999999865889549,1.5999999642372131,1801.300048828125,0.0,255.0,,-0.009831157192731178,-2.9122338346709413,-3.0010944348633033e-05,True,220.0,False,4,4,False,,bdcf966becb,TTV bunchestar,10.0,-2799.0400390625,-4903.509765625,20.489999771118164,10799.3994140625,-7910.10009765625,218.79999160766602,-695.5999755859375,408.10001373291016,2348.2000732421875,246.0,255.0,-0.007084016393759886,-2.5599599073604247,-0.12300223919062246,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25,-503.07000732421875,588.0,66.41000366210938,-5447.60009765625,-18237.2998046875,-1940.0,2465.800018310547,-108.10000419616699,49.60000038146973,255.0,,,0.48309551338485207,-1.515959554320242,0.022795726916220827,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-2115.320068359375,-3524.669921875,48.84000015258789,-14049.89990234375,-1813.3000183105469,3293.2998657226562,63.60000133514404,-515.2000045776367,-85.9000015258789,255.0,136.0,-0.022546288785275977,-0.12018420689172836,-5.413311096272303e-05,True,6,4,61.0,False,False,,,
55,2763,76,False,False,0,3738.6054872451814,2545.260009765625,3678.8701171875,177.5,14759.49951171875,14616.099853515625,11391.300048828125,2115.0,-5427.9998779296875,1436.199951171875,0.0,0.31098940527483226,-2.4833366180347065,1.1201150331074765,bf81d8692db,games5425898691,21.0,2501.989990234375,3585.6298828125,97.41000366210938,16498.00048828125,1834.1000366210938,-161.10000610351562,-2318.800048828125,2996.7001342773438,3986.4999389648438,255.0,128.0,,1.1571312232789832,0.024135738838494274,-0.38750199518495143,True,61.0,False,6,5,False,,76561198039309853,enpitsu,25.0,614.22998046875,-161.10000610351562,15.630000114440918,3511.7001342773438,18412.900390625,-192.70000457763672,-450.99998474121094,-61.70000076293945,-838.7999725341797,255.0,,0.02487040399040194,1.3589672589589428,-0.004731274479222079,True,255.0,False,2,False,2,,TTV bunchestar,bdcf966becb,10,2489.39990234375,5004.759765625,27.8700008392334,-13142.5,306.9000053405762,47.800002098083496,124.49999809265137,-378.69998931884766,2235.8999633789062,239.0,255.0,,0.025236528876142503,-3.125042918753816,-0.34118065959024707,True,255.0,False,4,False,4,,KOSQF,1135449991065713092,27.0,2470.0,4101.85009765625,17.010000228881836,-12470.30029296875,368.3000183105469,2.0999999344348907,-0.29999999329447746,2.199999988079071,357.7000045776367,241.0,128.0,0.009706272381651346,-3.1330428031130273,-0.00021206655942393484,True,4,4,220.0,False,False,,,
56,2828,78,False,False,0,3565.6077862365505,1987.489990234375,3042.610107421875,404.1400146484375,6384.69970703125,23038.20068359375,964.7000122070312,-4538.2000732421875,1237.3999786376953,570.6999969482422,0.0,1.0844143970454698,0.2611053401611822,1.9947800402592422,76561198039309853,enpitsu,25.0,1908.489990234375,2843.72998046875,301.260009765625,7917.9998779296875,15230.899658203125,3211.199951171875,524.0999984741211,-405.2000045776367,129.3000030517578,128.0,128.0,,-0.9704296298504151,1.2012382841374998,-0.12244123896527964,True,176.0,False,4,2,False,,bf81d8692db,games5425898691,20.0,3845.469970703125,2099.580078125,16.639999389648438,-6360.8001708984375,-18691.300048828125,-392.09999084472656,1.2999999523162842,1511.199951171875,1661.300048828125,255.0,245.0,0.014460241395561811,-1.8742950765191262,0.04154732910366867,False,4.606176363524567,True,6,False,6,,TTV bunchestar,bdcf966becb,11,1944.93994140625,3231.679931640625,281.1300048828125,-1798.800048828125,-9238.200073242188,2640.4000854492188,-1292.8999328613281,431.1000061035156,746.8000030517578,248.0,128.0,,-0.6336534608823302,-1.4792163436321244,-0.12479145621954787,False,243.0,False,6,4,4,,KOSQF,1135449991065713092,27.0,2079.320068359375,4493.14013671875,17.010000228881836,-8344.89990234375,-4667.5,2.5,0.29999999329447746,0.0,-2431.699981689453,240.0,0.0,0.00952265147291949,-2.6791280231703896,1.9574256378236325e-05,True,4,4,250.0,False,False,,,False
57,2829,78,False,False,1,8743.3044911841,-2009.6700439453125,-3106.360107421875,414.8299865722656,-16118.800048828125,3144.7000122070312,12095.10009765625,5289.0997314453125,-1658.0999755859375,2296.7999267578125,1.0,-1.1587423670450152,0.09254088208083103,1.5466946952321605,bdcf966becb,TTV bunchestar,11.0,-1944.93994140625,-3231.679931640625,281.1300048828125,1798.800048828125,9238.200073242188,2640.4000854492188,1292.8999328613281,-431.1000061035156,746.8000030517578,248.0,128.0,,0.6336534608823302,1.4792163436321244,-0.12479145621954787,False,243.0,False,6,4,4,,1135449991065713092,KOSQF,27.0,-2005.06005859375,-4461.77978515625,17.010000228881836,9321.400146484375,2987.9998779296875,2.5,-0.19999999552965164,-0.0,-2408.699951171875,240.0,0.0,-0.009522556096073453,2.8807177290282877,3.5839424586460154e-05,True,250.0,False,4,False,4,,enpitsu,76561198039309853,25,-1965.52001953125,-2951.699951171875,317.45001220703125,-6464.69970703125,-12161.99951171875,1356.9999694824219,-4182.300109863281,2160.0,662.6999664306641,128.0,128.0,,1.3215310488414944,-1.4384914475679142,-0.32198049228039893,True,176.0,False,4,False,2,,games5425898691,bf81d8692db,20.0,-3845.469970703125,-2099.580078125,16.639999389648438,6360.8001708984375,18691.300048828125,-392.09999084472656,-1.2999999523162842,-1511.199951171875,1661.300048828125,255.0,245.0,-0.014460241395561811,1.8742950765191262,0.04154732910366867,False,6,6,1.487724798981859,True,False,,False,
58,2919,81,False,False,1,7908.833142747783,-2249.2900390625,-2116.5,754.5900268554688,-7000.2001953125,15956.199951171875,7077.1002197265625,3917.9000854492188,4541.400146484375,-155.50000190734863,1.0,-0.47630068719415614,0.9281009061623788,0.5156029250089429,1135449991065713092,KOSQF,27.0,-2158.93994140625,-2266.169921875,603.3599853515625,-9604.299926757812,17761.800537109375,5266.500244140625,-4448.800048828125,-3161.7999267578125,678.3999633789062,253.0,128.0,False,-0.056882403123876914,1.0047555463318454,0.11776628006882682,True,170.0,False,6,5,False,,bdcf966becb,TTV bunchestar,11.0,-2059.280029296875,-2209.139892578125,17.049999237060547,8283.800048828125,1109.7000122070312,2.5999999046325684,-0.19999999552965164,0.5000000074505806,0.0,52.0,128.0,-0.01690880230366866,-0.13318771045313044,-2.3968562116471573e-05,False,255.0,False,6,4,4,,enpitsu,76561198039309853,25,-3629.3798828125,-3017.530029296875,17.030000686645508,9167.899780273438,18887.099609375,9.399999976158142,-2.800000011920929,8.600000143051147,-39.20000076293945,255.0,128.0,,-0.016426082678743303,2.0269083705307462,-0.00039746697595566884,True,102.0,False,4,False,2,,games5425898691,bf81d8692db,20.0,-2190.110107421875,4400.0498046875,17.010000228881836,19501.300048828125,-2828.0999755859375,2.3000000417232513,0.19999999552965164,0.29999999329447746,-2000.7000732421875,128.0,0.0,-0.009613149936618435,-2.9197266408002482,-1.459710437936942e-06,True,8,8,255.0,False,False,,,
59,2999,84,False,False,0,8679.929582665745,3967.330078125,-2049.52001953125,157.8000030517578,2915.4000854492188,22316.0009765625,10312.099609375,-1714.9000549316406,1537.2999572753906,-5540.30029296875,0.0,0.5375017709560266,-2.766624053889363,-2.223260091626773,bf81d8692db,games5425898691,20.0,3846.10009765625,-2315.02001953125,64.12000274658203,12602.099609375,18560.699462890625,3507.7999877929688,-1947.2000122070312,1514.7999572753906,-1013.1999969482422,255.0,123.0,,0.05283238456862117,0.9214700757641541,-0.001189296717873727,True,239.0,False,10,9,False,,76561198039309853,enpitsu,26.0,4078.93994140625,-2787.35009765625,708.77001953125,-2.199999988079071,-18266.400146484375,8193.800048828125,1822.5999450683594,-0.19999999552965164,0.5999999865889549,255.0,0.0,-0.38463575248924453,-1.5527213020211963,1.5639093309024312,True,0.0,False,4,False,2,,TTV bunchestar,bdcf966becb,11,2657.260009765625,74.94000244140625,17.049999237060547,5501.5997314453125,-12870.699462890625,2.8999999165534973,-2.5999999046325684,5.899999737739563,1729.7999572753906,255.0,128.0,,0.01675711797548181,-1.1184792036469464,0.0001213719860050993,False,255.0,False,6,4,4,,KOSQF,1135449991065713092,27.0,4078.97998046875,-1611.800048828125,1053.9200439453125,-2.0999999344348907,7956.099853515625,6823.0999755859375,-2981.0000610351562,-0.3999999910593033,-0.5000000074505806,246.0,255.0,-0.5620602947674409,1.5595263487191555,-1.5648074199825455,True,6,6,170.0,False,False,,,False
60,3143,89,False,False,0,2811.085709266982,1887.1700439453125,4744.81982421875,189.5399932861328,-7630.5999755859375,-5501.500244140625,6310.4998779296875,-4365.899963378906,-2765.2999877929688,-3048.0999755859375,0.0,-0.9843837015348627,-1.1770133372637288,-0.2384077535658712,bf81d8692db,games5425898691,21.0,1934.8499755859375,4876.18994140625,43.970001220703125,-3195.5999755859375,-5778.3001708984375,2899.7000122070312,-213.99999618530273,1326.6000366210938,302.39999771118164,255.0,91.0,,-0.08967094024834542,-2.05485721175806,0.02188354527374193,True,162.0,False,12,10,False,,76561198039309853,enpitsu,25.0,1053.949951171875,272.8800048828125,17.059999465942383,-7393.2000732421875,12008.00048828125,1.1999999731779099,0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,0.016771236312773222,2.1226482971575766,5.447048269486207e-05,True,31.0,False,4,False,2,,TTV bunchestar,bdcf966becb,11,,,,,,,,,,,,,,,,,,,,,,,KOSQF,1135449991065713092,27.0,1178.9599609375,4858.5498046875,26.670000076293945,-13481.700439453125,-1588.2000732421875,-2274.4000244140625,-1536.300048828125,-2086.6000366210938,4851.300048828125,0.0,211.0,0.11644143296629565,-0.2553646743410446,0.15944994354985378,True,6,6,255.0,False,False,,False,
61,3193,91,False,False,1,8963.812844555696,-538.469970703125,-3708.2900390625,274.6300048828125,7077.9998779296875,25489.29931640625,2440.0999450683594,794.4999694824219,3576.7001342773438,-4751.400146484375,1.0,-0.3445492710671957,0.3248825334801589,0.2548089376022629,1135449991065713092,KOSQF,27.0,-585.2000122070312,-3957.510009765625,155.9199981689453,1825.2000427246094,18364.69970703125,3823.599853515625,425.09998321533203,-3286.0000610351562,-1012.6999664306641,255.0,255.0,,0.5553152691154075,2.3965350645934067,0.014334680230108757,True,191.0,False,8,7,False,,bdcf966becb,TTV bunchestar,11.0,2688.0,-4607.740234375,16.479999542236328,-0.5999999865889549,26.19999885559082,-410.99998474121094,-140.79999923706055,-2.5999999046325684,0.0,,,-0.014389746151030112,1.552558829137063,1.5140262972849737e-06,,85.0,False,False,False,False,,enpitsu,76561198039309853,25,-598.719970703125,-2980.1298828125,216.6199951171875,5226.5997314453125,-17674.100341796875,1395.7000732421875,1053.7000274658203,5397.60009765625,-68.89999866485596,255.0,255.0,False,-0.5009884028888371,-1.9253022683134677,-0.7514425784407257,True,0.0,False,6,False,3,,games5425898691,bf81d8692db,21.0,-920.3099975585938,-3649.6298828125,16.989999771118164,15051.199951171875,6375.7000732421875,2.199999988079071,-0.5000000074505806,-0.0,-228.70000839233398,255.0,128.0,-0.00958736254951397,2.7650916024827126,0.00015144228440435736,True,12,10,93.0,False,False,,,
62,3197,91,False,False,0,2194.6466274692866,437.3800048828125,3396.85009765625,316.0,-19308.399658203125,8658.699951171875,15351.099853515625,5856.099853515625,-748.7999725341797,1069.5999908447266,0.0,0.05163888227986028,-0.8736857484531438,0.5593234795296016,76561198039309853,enpitsu,25.0,520.25,3245.860107421875,218.83999633789062,-5225.5999755859375,17750.0,-163.29999923706055,-1021.9000244140625,-5403.599853515625,-81.30000114440918,255.0,255.0,False,0.6623410089268491,1.0822998726420565,-2.092932990524768,True,0.0,False,6,3,False,,bf81d8692db,games5425898691,21.0,661.3099975585938,3547.199951171875,16.989999771118164,-15638.399658203125,-6001.9000244140625,4.399999976158142,0.5999999865889549,0.09999999776482582,-16.00000023841858,255.0,128.0,0.009593975334296049,-2.7774306524683245,6.04557549223176e-05,True,93.0,False,12,False,10,,TTV bunchestar,bdcf966becb,11,-2687.969970703125,4605.72998046875,16.940000534057617,8.999999761581421,-503.49998474121094,27.899999618530273,-3.700000047683716,0.0,0.0,198.0,,,0.0168619209279998,-1.5525626566757356,-6.494502956994351e-06,,85.0,False,False,False,False,,KOSQF,1135449991065713092,27.0,555.3800048828125,3703.31005859375,192.5,-2035.3999328613281,-16848.399658203125,1261.6000366210938,2974.7000122070312,2850.4000854492188,-3643.5000610351562,230.0,183.0,-0.7431495347533454,-2.3509307424147856,-1.0343402573212834,True,8,7,191.0,False,False,,,
