,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
140,8941,263,False,False,0,2925.2595003083975,-3356.56005859375,3557.97998046875,128.27999877929688,-20951.10107421875,10761.99951171875,8705.0,5858.4002685546875,399.7999954223633,-1232.2000122070312,0.0,-0.04868247494418759,0.20924115793620673,1.8159882696105583,b361a23a1cb,cyris.ES,6.0,-3193.429931640625,3417.110107421875,19.479999542236328,-16776.500244140625,8698.400268554688,2954.2999267578125,1.5999999642372131,-0.7999999821186066,1768.2000732421875,255.0,255.0,False,0.009593204142656419,2.7079127152138316,0.00019016676561827006,True,4,151.58888597642223,True,5,False,,76561198325226380,DaFake,6.0,-2949.580078125,4583.02978515625,53.20000076293945,1668.6000061035156,-1981.9999694824219,-666.1000061035156,2790.7998657226562,4705.4998779296875,564.5000076293945,255.0,5.0,,-0.39049995474511995,1.2043139689467877,-0.5061748223366692,True,22,10,30,164.0,False,,enpitsu,76561198039309853,26,-3105.47998046875,3975.320068359375,49.209999084472656,-11639.100341796875,-8140.7000732421875,3538.800048828125,297.5,-426.1000061035156,0.0,255.0,0.0,,0.029713248584554583,-2.531237781312647,-1.0510522577820752e-06,True,0.0,False,False,14,11,,games5425898691,bf81d8692db,21.0,-253.25,5956.02978515625,352.05999755859375,-9765.800170898438,3185.10009765625,-5402.5,-3937.6998901367188,-1803.9999389648438,-1913.9999389648438,255.0,255.0,,0.6246363513350679,2.8313657890985886,-2.209770483845942,True,False,20,31.0,False,22,
141,8994,265,False,False,0,2005.6940958287219,-1767.81005859375,3333.68994140625,153.1300048828125,7154.7998046875,2882.2000122070312,-1764.9000549316406,-1025.6999969482422,-369.90001678466797,-1856.6999816894531,0.0,-0.08837833641755553,-2.0069544880578807,1.0426703433995947,76561198325226380,DaFake,6.0,-1737.8800048828125,3224.9599609375,82.76000213623047,3876.6000366210938,-7979.69970703125,2389.499969482422,-5471.6998291015625,109.60000038146973,-545.4999923706055,128.0,114.0,,-0.5586660055918456,-1.6762453593858786,0.10026926155829226,True,23,55.0,False,32,10,,b361a23a1cb,cyris.ES,6.0,-3433.9599609375,4204.33984375,12.5600004196167,11124.49951171875,-8968.499755859375,-91.30000114440918,-1416.4999389648438,-51.599998474121094,-107.70000457763672,255.0,128.0,False,-0.0119306967209849,-0.6944532315787303,0.008236194521206485,True,4,False,6,113.82640881948575,True,,enpitsu,76561198039309853,26,-3711.239990234375,2478.659912109375,17.049999237060547,3719.7000122070312,-12323.800048828125,6.899999976158142,2.5,8.500000238418579,-1847.2999572753906,255.0,128.0,,0.01644978129743557,-1.2930953084845807,0.00025739938393321785,True,31.0,False,False,14,12,,games5425898691,bf81d8692db,20.0,-1309.010009765625,3791.780029296875,16.989999771118164,-7911.199951171875,-14007.60009765625,4.600000083446503,1.4000000059604645,2.5,572.9999923706055,255.0,128.0,,0.00959258577172699,-2.054203124634577,-7.440825864666398e-06,True,False,20,0.0,False,22,
142,9000,265,False,False,1,8552.788442255354,1646.010009765625,-3379.840087890625,108.88999938964844,19206.300048828125,8835.10009765625,4312.699890136719,1995.7000732421875,739.7000122070312,-5609.7998046875,1.0,0.22607653377536152,2.5574124388733486,1.2793124293609641,bf81d8692db,games5425898691,20.0,1438.0799560546875,-3541.830078125,21.959999084472656,7126.500244140625,14436.300048828125,3001.6000366210938,-0.0,-0.0,30.299999713897705,255.0,128.0,,-0.009589324538446863,2.0252417857743814,-4.809728478739238e-05,True,20,0.0,False,23,False,,76561198039309853,enpitsu,26.0,3673.68994140625,-2166.75,17.049999237060547,-177.60000228881836,13265.899658203125,2.5999999046325684,-0.19999999552965164,-1.4000000059604645,-171.20000839233398,255.0,128.0,,-0.016724498453968235,1.5763632735904833,0.00017470785265056793,True,12,False,14,31.0,False,,DaFake,76561198325226380,6,1663.75,-3086.989990234375,96.30999755859375,-4241.400146484375,7880.5999755859375,-147.89999961853027,5491.7999267578125,-23.09999942779541,-297.8000068664551,128.0,76.0,,1.2593456642777734,-2.082669810229216,2.604948156016973,True,55.0,False,10,32,23,,cyris.ES,b361a23a1cb,6.0,3232.300048828125,-4036.8798828125,16.790000915527344,-11638.1005859375,9768.400268554688,53.20000171661377,-27.699999809265137,-20.899999141693115,-4.699999988079071,255.0,128.0,False,-0.0076171515241561984,0.6990065123022998,-0.0004162504663637125,True,False,4,109.0,False,6,
143,9130,270,False,False,0,5437.219270837311,-2787.3798828125,42.349998474121094,97.01000213623047,9660.2001953125,5634.6002197265625,-8534.000244140625,-4418.500061035156,-285.79999923706055,-4048.9999389648438,0.0,-0.02415866731113603,0.793410451944541,0.4633478307191877,b361a23a1cb,cyris.ES,6.0,-2880.889892578125,-109.05999755859375,107.95999908447266,964.0000152587891,1882.5,-1453.699951171875,0.3999999910593033,-0.29999999329447746,0.0,128.0,128.0,False,0.009583818384256385,1.097415130457615,-2.7894479967565967e-05,True,4,48.07182804230721,True,8,False,,76561198325226380,DaFake,6.0,-2726.860107421875,-4392.27001953125,17.049999237060547,13473.900146484375,-519.7999954223633,-0.09999999776482582,-0.9000000357627869,-0.09999999776482582,3178.699951171875,255.0,255.0,False,0.016761690216514778,0.16549650989535422,-8.768045051236896e-05,True,26,10,34,223.59158719739605,True,,enpitsu,76561198039309853,26,-2617.580078125,499.4100036621094,172.9199981689453,-5194.0997314453125,-17886.700439453125,2990.0,749.8999786376953,-5435.7000732421875,374.0999984741211,128.0,0.0,False,-0.10549625135330576,-1.4642585843268567,0.734474841425378,True,142.0,False,False,16,13,,games5425898691,bf81d8692db,21.0,-1943.989990234375,2974.429931640625,17.010000228881836,-3712.3001098632812,13588.499755859375,2.0999999344348907,-0.09999999776482582,0.5000000074505806,-250.49999237060547,255.0,128.0,,0.009586548992588411,1.8130485489432153,0.00010626343532490564,True,False,22,31.0,False,24,
144,9133,270,False,False,1,5528.299921336196,2702.909912109375,-84.66999816894531,145.1199951171875,-394.00001525878906,25922.900390625,412.40001678466797,3487.9998779296875,-2687.6998901367188,4075.4000854492188,1.0,-0.6763628597761796,-0.5056983831013716,0.38592067077435627,76561198039309853,enpitsu,25.0,2656.550048828125,-365.2200012207031,187.85000610351562,5193.499755859375,17892.19970703125,358.1999969482422,-721.9999694824219,5436.5997314453125,413.80001068115234,128.0,128.0,False,0.08634129254285637,1.4768735150531336,1.2938552215863262,True,13,142.0,False,16,False,,bf81d8692db,games5425898691,21.0,1978.56005859375,-3098.780029296875,17.010000228881836,4081.7001342773438,-13462.5,2.199999988079071,0.19999999552965164,-1.2999999523162842,1351.3999938964844,255.0,255.0,,-0.00958333203761422,-1.863156984572258,0.00027734558082956605,True,22,False,24,31.0,False,,DaFake,76561198325226380,6,2605.0400390625,4372.27978515625,17.049999237060547,-13024.200439453125,-4191.9000244140625,-0.7000000029802322,-0.19999999552965164,-0.0,2653.0999755859375,255.0,255.0,False,-0.016753139785237667,-0.42873056875017906,-0.00013471576094701564,True,214.21282582385567,True,10,34,26,,cyris.ES,b361a23a1cb,6.0,2861.239990234375,72.77999877929688,65.33999633789062,-1460.8000183105469,-2622.0999145507812,-3211.099853515625,1181.1000061035156,-960.8999633789062,-547.400016784668,128.0,128.0,False,-0.2506716685852688,-1.019339571123337,0.05053861604415629,True,False,4,38.693066668766804,True,8,
145,9166,271,False,False,0,8061.603020822835,-2624.080078125,-2734.2099609375,127.41000366210938,8763.699951171875,6770.3997802734375,8913.900146484375,4555.400085449219,1714.4000244140625,-3508.2998657226562,0.0,0.6808945782283186,1.9213821594406526,3.0839127868263887,76561198325226380,DaFake,6.0,-2668.35009765625,-2909.340087890625,17.049999237060547,-10219.099731445312,13140.30029296875,3.0000001192092896,-1.8000000715255737,1.5999999642372131,-1640.0999450683594,128.0,0.0,False,0.016827020900414925,2.2045170533143903,-0.000311538289124676,True,26,163.0,False,34,10,,b361a23a1cb,cyris.ES,6.0,-2264.070068359375,-170.1699981689453,17.010000228881836,3301.6000366210938,-9281.900024414062,2.5,0.0,0.0,-2417.7999877929688,255.0,0.0,False,0.009532760428375382,-1.2788940628593508,-9.9068537694784e-06,True,4,False,8,27.0,False,,enpitsu,76561198039309853,26,-3148.419921875,-1736.5799560546875,14.510000228881836,1579.6000671386719,-21994.49951171875,162.99999237060547,-71.30000114440918,-299.50000762939453,541.8000030517578,255.0,255.0,False,0.02010879497831232,-1.3924931547234163,-0.013806546765877553,True,54.26339788847075,True,False,16,14,,games5425898691,bf81d8692db,21.0,-3159.2900390625,4161.31982421875,17.010000228881836,-12705.999755859375,1500.2000427246094,2.3999999463558197,0.3999999910593033,-0.09999999776482582,2186.4999389648438,128.0,255.0,,0.009634218419989663,3.089110873948062,4.3948985115161455e-05,True,False,22,255.0,False,24,
146,9277,275,False,False,1,4786.12840968105,-471.760009765625,553.469970703125,237.22000122070312,-9640.2001953125,21651.8994140625,5167.9998779296875,5914.5001220703125,-1007.7999877929688,50.10000228881836,1.0,0.2757256493602459,1.8602679667560544,-2.3496609777040454,bf81d8692db,games5425898691,20.0,-407.9800109863281,288.1000061035156,182.6300048828125,-8200.900268554688,21486.201171875,-290.49999237060547,-4511.700134277344,-3033.5000610351562,831.6999816894531,255.0,195.0,,-0.5140969284426632,1.3008640460237781,-0.07052675332237122,True,23,66.51209476686294,True,26,False,,76561198039309853,enpitsu,25.0,3446.2900390625,2777.110107421875,17.059999465942383,9045.599975585938,297.60000228881836,2.199999988079071,-0.3999999910593033,0.19999999552965164,-2571.6000366210938,255.0,0.0,False,-0.016665538246071428,-3.123082218795195,2.210074751752279e-06,True,14,False,16,33.0,False,,DaFake,76561198325226380,6,2239.93994140625,4395.419921875,17.059999465942383,-4640.299987792969,-6556.500244140625,-2.8999999165534973,-0.0,-0.29999999329447746,-2392.899932861328,255.0,0.0,,-0.016675433010617784,-0.9498877762655856,-4.5664755406312313e-05,True,72.47553556196151,True,False,False,False,,cyris.ES,b361a23a1cb,6.0,423.25,5174.4599609375,17.010000228881836,-6301.400146484375,9847.100219726562,2.3999999463558197,0.5999999865889549,-0.7999999821186066,2294.7999572753906,255.0,255.0,,-0.009563246703064982,0.9518053583663832,0.00010236308652672943,True,False,4,43.0,False,8,
147,9331,277,False,False,0,10281.47034178081,2323.39990234375,-4624.43017578125,148.02000427246094,22413.40087890625,-13094.599609375,4493.299865722656,4028.2998657226562,-1909.9000549316406,-4015.4998779296875,0.0,0.8210580860414626,2.42226145072572,1.7909610820902455,b361a23a1cb,cyris.ES,6.0,2082.18994140625,-4606.4599609375,114.47000122070312,17171.600341796875,-2635.1998901367188,-162.5,5080.7000732421875,2066.3999938964844,-407.09999084472656,255.0,0.0,,0.7624464746300993,0.6684264970066638,2.060943473450333,True,5,0.0,False,10,False,,76561198325226380,DaFake,6.0,1335.31005859375,-4042.169921875,16.700000762939453,22170.50048828125,-1540.5000305175781,73.00000190734863,-1.8000000715255737,-50.59999942779541,-858.0999755859375,255.0,128.0,,0.01958126803569633,-0.11216032282486896,0.00027859666697079526,True,4,False,4,33.0,False,,enpitsu,76561198039309853,26,-3688.949951171875,-963.6099853515625,17.059999465942383,-4455.400085449219,12667.900390625,1.1999999731779099,-0.09999999776482582,0.7000000029802322,0.19999999552965164,255.0,128.0,False,0.01675261560089777,1.9090488358957263,-6.511607849473795e-05,True,20.556103096213395,True,False,16,14,,games5425898691,bf81d8692db,20.0,2570.699951171875,-3495.449951171875,17.0,17283.900146484375,-13318.199462890625,3.3000001311302185,-3.0000001192092896,2.3999999463558197,-683.4999847412109,255.0,6.0,,0.009584532633438428,-0.6631438356282812,-1.9068942892448267e-05,True,False,24,0.0,False,26,
148,9398,280,False,False,1,5859.476891963072,-3919.81005859375,1802.1199951171875,135.4199981689453,11356.600341796875,-14204.000244140625,283.8999938964844,3590.8999633789062,-2658.5000610351562,4004.5999145507812,1.0,0.44848030059959443,-0.27450195278005646,1.6795776745089048,bf81d8692db,games5425898691,20.0,-4071.580078125,1918.489990234375,204.77000427246094,1387.5999450683594,-22112.39990234375,-6173.699951171875,-323.49998474121094,-2383.3999633789062,-636.5000152587891,255.0,75.0,,-0.2687072996280391,-1.6263351769258714,-1.3794070574331354,True,24,154.0,False,26,False,,76561198039309853,enpitsu,26.0,1496.18994140625,-2124.840087890625,17.059999465942383,-5397.7001953125,-17666.700439453125,1.1999999731779099,-0.19999999552965164,-0.5999999865889549,11.799999475479126,255.0,128.0,False,-0.0167833521070964,-1.2756498540574632,-5.75026261179929e-05,True,14,False,16,240.0,False,,DaFake,76561198325226380,6,-2945.090087890625,1832.18994140625,62.11000061035156,13202.7001953125,-16074.89990234375,-963.0999755859375,-1676.6000366210938,2850.0,658.4999847412109,255.0,128.0,,-0.19434036003594946,-2.1070036805339623,0.4889931658822923,True,82.43052892787482,True,False,6,6,,cyris.ES,b361a23a1cb,6.0,-3776.820068359375,2863.8701171875,17.010000228881836,-1730.2000427246094,-13993.699951171875,2.0999999344348907,0.09999999776482582,0.5999999865889549,-0.9000000357627869,255.0,128.0,,-0.009589074160798034,-1.4475664563821333,5.8155800775129916e-05,True,False,6,0.0,False,10,
149,9419,280,False,False,0,7132.677787606287,3107.340087890625,-763.25,109.30000305175781,9562.899780273438,-2516.300048828125,8425.2001953125,-1763.6000061035156,-4627.9998779296875,-3386.7999267578125,0.0,-0.254731376928006,-1.4535872763942481,-2.3786890399201512,76561198325226380,DaFake,6.0,2956.169921875,-698.1199951171875,17.049999237060547,14495.699462890625,4676.400146484375,-2.5999999046325684,2.5999999046325684,0.5000000074505806,-405.8000183105469,255.0,200.0,False,0.016769049916374366,0.22463162059773348,0.0003006794998889515,True,6,44.80227086108217,True,6,False,,b361a23a1cb,cyris.ES,6.0,3742.89990234375,-1803.4000244140625,16.920000076293945,-4834.4000244140625,13233.00048828125,20.69999933242798,6.499999761581421,-48.69999885559082,61.599998474121094,255.0,128.0,,0.00893249032689865,1.9295954180867492,0.002821767164033167,True,6,False,10,0.0,False,,enpitsu,76561198039309853,26,-901.4500122070312,3288.85009765625,17.059999465942383,11239.200439453125,8611.300048828125,1.5000000596046448,1.4000000059604645,-0.29999999329447746,-3174.4000244140625,255.0,255.0,False,0.016757313798118966,-0.05430734635605342,3.5978127151902903e-06,True,255.0,False,False,16,14,,games5425898691,bf81d8692db,21.0,3566.60009765625,-775.1599731445312,16.989999771118164,-9543.300170898438,12147.5,2.3999999463558197,3.400000035762787,-8.600000143051147,851.2999725341797,255.0,128.0,,0.009470329330749027,2.2686609018680217,0.00027920702454586703,True,False,24,128.93507080180672,True,26,
150,9501,283,False,False,1,5584.6043899639035,-3013.820068359375,1152.3800048828125,284.3500061035156,8308.400268554688,16636.300048828125,7348.800048828125,5900.3997802734375,1087.6000213623047,43.69999885559082,1.0,-0.3291673232882509,-2.3786978477427563,-1.0749909781928146,bf81d8692db,games5425898691,21.0,-3066.389892578125,963.6900024414062,165.77000427246094,3532.6998901367188,20105.6005859375,-151.49999618530273,-1692.2000122070312,4463.399963378906,2732.0001220703125,255.0,0.0,,-0.3657150293267268,1.3145863636741226,1.5056314572651697,True,25,0.0,False,28,False,,76561198039309853,enpitsu,26.0,-856.7000122070312,-3030.409912109375,17.059999465942383,4031.199951171875,18120.0,-4.1999998688697815,-0.7000000029802322,-0.0,0.0,255.0,128.0,False,-0.016748830293050392,1.7897167048649623,9.148411860043586e-06,True,14,False,16,168.94123026888857,True,,DaFake,76561198325226380,6,-3626.639892578125,-1201.4100341796875,40.5099983215332,2716.7001342773438,7374.2999267578125,3336.099853515625,-182.5,97.39999771118164,-626.6999816894531,197.0,128.0,,-0.019206448868031932,1.9884760350119215,0.0013499655468801309,True,0.0,False,False,8,6,,cyris.ES,b361a23a1cb,6.0,-3960.85009765625,635.2999877929688,47.7400016784668,10842.900390625,13266.400146484375,-6395.10009765625,-161.39999389648438,-5200.30029296875,259.20000076293945,255.0,128.0,False,-0.33660441599040014,2.285308842821392,0.40182784479959816,True,False,6,176.78107525712701,True,10,
151,9555,285,False,False,0,9762.075085619215,1431.1800537109375,-4340.6298828125,463.760009765625,-6329.89990234375,-23255.400390625,1019.8999786376953,2855.1998901367188,4979.89990234375,1745.7000732421875,0.0,-0.5695546253053078,2.4282671703176204,-1.5733587321091462,b361a23a1cb,cyris.ES,6.0,1407.06005859375,-4181.18017578125,380.6300048828125,-12805.699462890625,-18548.699951171875,2806.4999389648438,-2200.399932861328,-1263.6000061035156,1667.5,255.0,255.0,False,-1.0205870326589646,2.835517332498987,-1.922604021895432,True,6,65.55178501016354,True,12,4,,76561198325226380,DaFake,6.0,2414.669921875,-1249.97998046875,95.83999633789062,-9623.300170898438,-15620.400390625,-153.100004196167,4571.700134277344,-3057.5,-13.200000524520874,248.0,128.0,,-0.28093259469270476,0.9806497674019182,-3.1391034737592425,True,9,False,10,0.0,False,,enpitsu,76561198039309853,26,-269.8500061035156,-743.0499877929688,17.059999465942383,513.6999893188477,-17872.099609375,1.2999999523162842,0.0,-0.3999999910593033,29.800000190734863,128.0,128.0,False,0.016856507503468197,-1.5385626249930069,-4.878400242748587e-05,True,158.0,False,False,16,14,,games5425898691,bf81d8692db,21.0,1672.18994140625,-4338.52001953125,146.42999267578125,-14169.69970703125,-11413.00048828125,2138.000030517578,-470.60001373291016,1461.7999267578125,-586.5000152587891,255.0,164.0,,-0.5910582996448502,-3.0916056386648614,0.09858872520237756,True,False,26,31.0,False,30,
152,9594,287,False,False,0,8807.588063463818,706.0,-3520.669921875,100.91000366210938,-2693.2000732421875,10087.60009765625,4017.9998779296875,-5310.30029296875,-954.8000335693359,2624.5001220703125,0.0,-0.7109974033313672,0.09038631023809879,1.5372893106278023,76561198325226380,DaFake,6.0,851.0499877929688,-3647.659912109375,17.030000686645508,-16547.099609375,-13747.2998046875,5.5000001192092896,-0.5999999865889549,-0.7000000029802322,-1885.2000427246094,255.0,0.0,,0.016752605265732887,-2.5076889400282374,-0.00013154829479957767,True,10,0.0,False,10,False,,b361a23a1cb,cyris.ES,6.0,-250.4600067138672,-5888.490234375,76.0,4946.199951171875,5622.80029296875,-4300.0,2922.0999145507812,-1485.8000183105469,-2068.2000732421875,255.0,0.0,False,0.4738769427497534,0.8462790678282099,-0.4134197532015178,True,6,4,12,40.0,False,,enpitsu,76561198039309853,26,122.91000366210938,-2839.070068359375,64.58999633789062,10670.899658203125,-13956.8994140625,3847.0001220703125,0.0,0.09999999776482582,15.399999618530273,128.0,255.0,False,0.016814171761792722,-0.9144383217392328,-5.307067515415512e-06,True,138.0,False,False,18,14,,games5425898691,bf81d8692db,21.0,-136.5,-5890.0400390625,114.44999694824219,-12800.699462890625,-10605.30029296875,-4403.299865722656,-2534.2999267578125,-861.6999816894531,1170.8999633789062,255.0,0.0,,0.1771563340311282,1.9770478026802918,0.8965517433773199,True,4,26,31.0,False,30,
153,9602,287,False,False,1,2454.168138493516,-684.4500122070312,3262.469970703125,187.36000061035156,-31852.60009765625,28.499999046325684,3449.5999145507812,4210.199890136719,1163.3000183105469,4113.399963378906,1.0,-0.1718849622253567,-1.4202017739595783,0.29514450894292693,76561198039309853,enpitsu,26.0,-411.07000732421875,3180.169921875,155.9600067138672,-18049.100341796875,9365.30029296875,3104.7000122070312,3512.9998779296875,-4106.199951171875,1023.1999969482422,128.0,255.0,False,-0.017871419415219896,0.8451202945425276,-0.10436817161345868,True,15,129.0,False,18,False,,bf81d8692db,games5425898691,21.0,275.95001220703125,5946.81005859375,151.36000061035156,3055.4998779296875,908.7000274658203,-404.39998626708984,4086.4999389648438,-759.1000366210938,794.1999816894531,255.0,0.0,,-0.8460053855638751,-1.9464236175199892,0.3445184980478,True,26,4,30,31.0,False,,DaFake,76561198325226380,6,-365.5199890136719,3878.080078125,17.030000686645508,20153.699951171875,3903.3999633789062,5.5000001192092896,0.19999999552965164,0.09999999776482582,-2059.499969482422,226.0,8.0,,-0.016769397463884093,3.0271401355196925,-2.8179925436144264e-05,True,0.0,False,False,10,10,,cyris.ES,b361a23a1cb,6.0,122.7699966430664,5734.75,31.329999923706055,-6874.1998291015625,-6267.1002197265625,-281.49999618530273,-410.40000915527344,-330.8000183105469,-605.2000045776367,255.0,128.0,False,-0.03509441522882704,-0.716969347800054,-0.037668754770656364,True,4,6,40.0,False,12,
