,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
51,3116,98,False,False,1,8007.912422767062,1661.18994140625,-2831.27001953125,185.91000366210938,-30322.39990234375,-9632.000122070312,5118.800048828125,-5997.39990234375,-156.5999984741211,78.60000133514404,1.0,0.5094432239333085,-2.91993755541258,2.379540369942392,76561198077781826,NunoGomes,10.0,1868.3800048828125,-2722.1201171875,112.5999984741211,-20060.0,-11071.400146484375,1950.0999450683594,-1199.800033569336,-1627.2000122070312,-1268.0000305175781,128.0,33.0,,0.19304085363948081,-0.6313845541364183,0.03844791216504825,True,8,142.0,False,7,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,1917.0799560546875,-4644.509765625,17.049999237060547,-13653.499755859375,-2566.199951171875,3.100000023841858,0.5000000074505806,0.19999999552965164,2189.7999572753906,255.0,255.0,,-0.016762968620312162,-0.24591446822603397,5.48613088905835e-05,True,4,197.0,False,4,False,,enpitsu,76561198039309853,24,-1168.7900390625,2478.090087890625,17.059999465942383,12643.299560546875,4157.9998779296875,2.3000000417232513,0.7999999821186066,0.09999999776482582,-2847.6998901367188,255.0,0.0,False,-0.01675331967603128,2.956013955310141,-6.1027081125179874e-05,True,2,2,False,31.0,False,,games5425898691,bf81d8692db,19.0,1104.8599853515625,-2269.659912109375,17.010000228881836,13003.699951171875,-18970.999755859375,-0.29999999329447746,0.7000000029802322,-1.0999999940395355,-460.60001373291016,255.0,128.0,,-0.009596042579301177,-2.1313778671951575,0.00017420991264083135,True,144.09559596225785,True,False,False,False,
52,3227,102,False,False,1,9127.369157068999,-3907.47998046875,-2621.14990234375,1371.0799560546875,18144.000244140625,11604.7998046875,6580.8001708984375,5091.199951171875,-2922.39990234375,-1240.2999877929688,1.0,0.35282486964882576,1.7997272612888737,-2.471102298661006,76561198077781826,NunoGomes,10.0,-4020.14990234375,-2653.669921875,1266.72998046875,11412.5,19887.5,1799.1999816894531,-1678.0999755859375,2153.300018310547,-58.69999885559082,255.0,0.0,,-0.04413883295912341,1.5528086716952012,1.5900615629460904,True,10,116.0,False,9,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,73.55999755859375,-1474.2900390625,17.049999237060547,3609.89990234375,14791.099853515625,-1.0999999940395355,-0.0,-0.19999999552965164,2081.4999389648438,255.0,255.0,False,-0.01678301584616528,1.7493176548772533,-6.393072584277865e-07,True,4,229.20241716343872,True,4,False,,enpitsu,76561198039309853,24,-2892.3798828125,4295.60986328125,17.059999465942383,-526.8000030517578,11024.49951171875,1.4000000059604645,0.9000000357627869,0.5000000074505806,-2919.5999145507812,255.0,128.0,False,-0.016722632143019906,2.281358143681675,2.08885371208379e-05,True,2,2,False,61.0,False,,games5425898691,bf81d8692db,19.0,550.239990234375,1239.9300537109375,17.010000228881836,-14339.100341796875,17417.39990234375,2.0999999344348907,-0.19999999552965164,1.0999999940395355,157.10000038146973,255.0,162.0,,-0.009640654526286587,0.8823971799536391,1.1334382226070656e-05,True,145.0,False,4,False,4,
53,3314,105,False,False,0,6028.577585430301,-1552.72998046875,-852.7000122070312,211.39999389648438,-14075.699462890625,18686.400146484375,-4166.600036621094,247.70000457763672,3473.2000732421875,-4886.199951171875,0.0,-0.40842244240256675,-1.849678743453514,-2.5351391787178943,bf81d8692db,games5425898691,19.0,-1520.510009765625,-1023.1099853515625,160.97999572753906,-19591.500244140625,9983.200073242188,1714.2999267578125,-4673.2000732421875,1189.1999816894531,2645.0,255.0,103.0,,0.13010564648033984,2.103121597666474,0.7647530059188461,True,6,54.31363426229005,True,5,False,,76561198039309853,enpitsu,23.0,-532.989990234375,-4676.68017578125,17.059999465942383,-14050.0,-1144.1999816894531,1.1999999731779099,0.7000000029802322,0.0,-63.60000133514404,255.0,128.0,False,0.016759426531317085,-3.0678309185121657,8.393001705135248e-05,True,2,92.0,False,2,False,,NunoGomes,76561198077781826,10,504.5299987792969,-2684.949951171875,18.34000015258789,-16416.099853515625,1993.0000305175781,2.3999999463558197,-0.19999999552965164,0.0,-2026.4999389648438,255.0,0.0,False,0.01705413922331714,2.9481982761057615,-3.361271863972591e-05,True,10,10,False,116.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-1727.0799560546875,-858.7000122070312,22.190000534057617,-9649.299926757812,-8726.300048828125,-2154.1000366210938,1722.2000122070312,-5186.9000244140625,-615.9999847412109,0.0,255.0,False,-0.11782894050398561,-1.7742976243292248,-0.12936574686660188,True,224.0,False,6,False,6,
54,3407,108,False,False,0,3457.2695454887617,-3992.5400390625,3602.419921875,440.2200012207031,2665.4998779296875,15648.399658203125,-659.4999694824219,-545.2999877929688,-3506.9000244140625,-628.6000061035156,0.0,-1.3179314978679353,-2.3695795924128285,-2.9138591467492283,bf81d8692db,games5425898691,19.0,-4078.989990234375,3371.77001953125,395.79998779296875,3.1999999284744263,14319.200439453125,-2151.699981689453,-1631.9000244140625,2.3999999463558197,-0.09999999776482582,255.0,79.0,,0.19091440480051172,1.5805512088541864,1.5727168339483855,True,6,0.0,False,6,False,,76561198039309853,enpitsu,24.0,-1996.6400146484375,-625.3699951171875,16.3700008392334,8319.199829101562,20116.8994140625,97.10000038146973,12.000000476837158,-2.0999999344348907,46.90000057220459,255.0,128.0,,0.016435703310337117,1.1893938464806744,0.00016838678377209494,True,4,255.0,False,4,False,,NunoGomes,76561198077781826,10,-35.36000061035156,3075.8798828125,18.329999923706055,2524.600067138672,18908.399658203125,3.100000023841858,0.0,0.5000000074505806,109.49999809265137,255.0,128.0,,0.01706366278403294,1.4500445454842898,-6.84787223860198e-05,True,12,12,False,147.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-1692.7900390625,2748.760009765625,17.049999237060547,3541.099853515625,16184.7998046875,2.5999999046325684,1.5000000596046448,-1.0999999940395355,-418.10001373291016,255.0,128.0,,0.016874541742730963,1.3167712457448206,0.0002371655203980869,True,225.0,False,8,False,8,
55,3454,110,False,False,1,10115.829758305637,2613.280029296875,-4829.0,93.87999725341797,-8101.5997314453125,-2897.6998901367188,517.2000122070312,1509.4999694824219,-4668.599853515625,3453.2000732421875,1.0,1.0081646464025493,-0.822674142545837,2.7536419018590403,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,2916.06005859375,-4838.919921875,273.9100036621094,13295.400390625,-8669.099731445312,3647.5,-907.2000122070312,2251.199951171875,396.50001525878906,255.0,128.0,False,-0.20261373542601543,-2.952384977047889,-0.3965694782665629,True,10,240.0,False,8,4,,76561198077781826,NunoGomes,10.0,2172.22998046875,-4838.89013671875,136.58999633789062,21767.900390625,-2647.60009765625,1720.2999877929688,-63.09999942779541,-576.8999862670898,38.09999942779541,128.0,128.0,,0.27007993787507706,-3.0502350448043414,-0.0023540609940654743,True,12,134.0,False,14,False,,enpitsu,76561198039309853,24,1322.3900146484375,-2244.239990234375,17.049999237060547,10919.69970703125,-8364.299926757812,3.100000023841858,-0.0,-0.0,2239.2999267578125,255.0,255.0,,-0.016749048189600622,-2.55303650304317,2.845803823739338e-06,True,4,4,False,255.0,False,,games5425898691,bf81d8692db,19.0,2880.1298828125,-4616.60986328125,17.0,-5451.5997314453125,-11752.5,3.400000035762787,-3.400000035762787,-7.5,-867.3000335693359,255.0,168.0,,-0.009562310683278306,-1.0967444397776103,-0.00012010205474362737,True,255.0,False,6,False,6,
56,3457,110,False,False,1,10132.846508606712,2561.280029296875,-4855.06982421875,94.26000213623047,13255.30029296875,350.60001373291016,4158.599853515625,-158.50000381469727,5994.6002197265625,197.60000228881836,1.0,0.8102958516570856,-1.1168047140469655,2.7387856870498877,76561198077781826,NunoGomes,10.0,2458.320068359375,-4874.9501953125,156.42999267578125,19184.69970703125,-3145.7998657226562,2666.4999389648438,1436.6999816894531,-5134.0997314453125,584.0999984741211,128.0,128.0,,0.372864177541955,-3.0567378057478147,0.0332298948707307,True,14,134.0,False,13,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,3004.85009765625,-4896.759765625,296.55999755859375,13337.099609375,-8677.100219726562,3202.0999145507812,-529.1999816894531,2899.2001342773438,-134.0999984741211,255.0,128.0,False,-0.3650581736537902,-2.936924127960046,-0.4776212811931665,True,8,240.0,False,10,4,,enpitsu,76561198039309853,24,1525.0999755859375,-2344.02001953125,17.049999237060547,13014.100341796875,-3716.300048828125,3.100000023841858,-0.0,-0.0,2265.2999877929688,255.0,0.0,,-0.016748329343232553,-2.92865426248652,-4.933496551088564e-06,True,4,4,False,255.0,False,,games5425898691,bf81d8692db,19.0,2826.4599609375,-4735.6201171875,17.0,-5223.599853515625,-12070.999755859375,3.400000035762787,1.5999999642372131,3.799999952316284,1146.500015258789,255.0,165.0,,-0.009572327409975396,-1.1708076760054729,0.0002938289327620756,True,255.0,False,6,False,6,
57,3459,110,False,False,0,1790.3327816233214,-2662.340087890625,4847.8798828125,114.55000305175781,7135.9002685546875,2624.8001098632812,10064.199829101562,2171.1000061035156,-4524.4000244140625,-3288.599853515625,0.0,-0.9652199971780019,1.5983095098200157,2.025641677951889,bf81d8692db,games5425898691,19.0,-2793.0400390625,4816.080078125,16.149999618530273,3538.599853515625,11612.5,-809.4000244140625,-2267.100067138672,-2784.89990234375,2609.4000244140625,255.0,0.0,,0.01944825514304898,1.205667629116956,-0.02885370923770428,True,6,255.0,False,6,False,,76561198039309853,enpitsu,24.0,-1525.0999755859375,2344.02001953125,17.049999237060547,-13014.100341796875,3716.300048828125,3.100000023841858,0.0,0.0,2265.2999877929688,255.0,0.0,True,0.016748329343232553,2.92865426248652,-4.933496551088564e-06,True,4,255.0,False,4,False,,NunoGomes,76561198077781826,10,-2458.320068359375,4874.9501953125,156.42999267578125,-19184.69970703125,3145.7998657226562,2666.4999389648438,-1436.6999816894531,5134.0997314453125,584.0999984741211,128.0,128.0,,-0.372864177541955,3.0567378057478147,0.0332298948707307,True,14,13,False,134.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-3028.969970703125,4881.77001953125,318.2799987792969,-590.6999969482422,-3061.9000244140625,1722.8999328613281,-2081.999969482422,-4329.5001220703125,952.2000122070312,255.0,128.0,False,0.8500932840918395,-3.072159345073297,-0.17015475304878336,True,240.0,False,10,4,8,
58,3460,110,False,False,1,10144.870234832088,2658.1298828125,-4850.66015625,122.8499984741211,9585.599975585938,7504.5001220703125,-2795.1998901367188,427.59998321533203,5947.1002197265625,669.5999908447266,1.0,0.9527947328905079,-1.823464448344674,1.7369969854060037,76561198077781826,NunoGomes,10.0,2608.5,-4901.6298828125,189.47000122070312,15711.600341796875,-3271.199951171875,5705.30029296875,4185.7000732421875,1112.300033569336,3390.0,128.0,148.0,,0.39316040021900855,-3.1170427532984912,0.4215228074389115,True,14,134.0,False,13,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,3028.969970703125,-4881.77001953125,318.2799987792969,590.6999969482422,3061.9000244140625,1722.8999328613281,2081.999969482422,4329.5001220703125,952.2000122070312,255.0,128.0,False,-0.8500932840918395,3.072159345073297,-0.17015475304878336,True,8,240.0,False,10,4,,enpitsu,76561198039309853,24,1635.5699462890625,-2363.4599609375,17.049999237060547,13383.1005859375,-1191.9999694824219,3.100000023841858,0.09999999776482582,-0.0,2275.5999755859375,255.0,0.0,True,-0.016741267244718562,-3.117902378109694,-2.026950040838912e-05,True,4,4,False,255.0,False,,games5425898691,bf81d8692db,19.0,2793.0400390625,-4816.080078125,16.149999618530273,-3538.599853515625,-11612.5,-809.4000244140625,2267.100067138672,2784.89990234375,2609.4000244140625,255.0,0.0,,-0.01944825514304898,-1.205667629116956,-0.02885370923770428,True,255.0,False,6,False,6,
59,3461,110,False,False,0,1781.765196667198,-2647.469970703125,4812.830078125,141.07000732421875,8405.399780273438,-6358.900146484375,5974.7998046875,3665.4000854492188,-2801.300048828125,-3836.199951171875,0.0,-1.032612567963556,2.0844997945018773,1.173006147927293,bf81d8692db,games5425898691,19.0,-2765.080078125,4898.5498046875,16.530000686645508,4101.600036621094,10407.2998046875,650.4000091552734,1808.6000061035156,753.6000061035156,-1908.2000732421875,255.0,0.0,,-0.04029377617894528,1.1733538297094201,0.008232197357486365,True,6,255.0,False,6,False,,76561198039309853,enpitsu,24.0,-1680.2900390625,2365.97998046875,17.049999237060547,-13433.00048828125,626.5999984741211,3.0000001192092896,11.200000047683716,0.19999999552965164,1190.1000213623047,255.0,0.0,False,0.016746835126349176,-3.105699495460296,-0.00021201846835593378,True,4,255.0,False,4,False,,NunoGomes,76561198077781826,10,-2658.449951171875,4912.52978515625,209.63999938964844,-14936.199951171875,3253.0999755859375,5973.2000732421875,-3813.2998657226562,-1477.1000671386719,3371.0000610351562,128.0,148.0,,-0.3353765501214208,-3.0880093274297087,0.5955027931703449,True,14,14,False,134.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-3034.0400390625,4856.240234375,329.94000244140625,-618.6000061035156,-3068.0999755859375,1134.000015258789,-1313.800048828125,-5207.2998046875,940.1999664306641,255.0,128.0,False,1.1965645390266157,-2.56301630120633,0.3287965140318117,True,240.0,False,10,4,8,
60,3512,112,True,True,0,1470.6035822421745,-1144.3599853515625,3690.52001953125,135.08999633789062,17386.199951171875,15197.60009765625,3678.2000732421875,1755.0,-773.4999847412109,-5685.10009765625,0.0,-0.4376723978684977,2.0534330310580877,2.675401867803092,76561198039309853,enpitsu,24.0,-1212.8499755859375,3546.570068359375,75.02999877929688,10362.39990234375,8220.800170898438,1540.3999328613281,-4601.400146484375,545.6999969482422,2873.9999389648438,128.0,128.0,False,0.15609505963302994,1.0919211215723927,-0.004688577825150053,True,6,186.0,False,4,False,,bf81d8692db,games5425898691,19.0,-1908.219970703125,3565.639892578125,17.010000228881836,-2833.900146484375,-18137.7001953125,2.0000000298023224,-0.09999999776482582,-1.5999999642372131,266.70000076293945,255.0,199.0,,0.009592444401631334,-1.7274757589191896,4.289081517579609e-05,True,6,196.0,False,6,False,,NunoGomes,76561198077781826,10,-3759.0400390625,4141.85986328125,72.94000244140625,-1860.0,-4954.5001220703125,-4530.299987792969,-2413.6000061035156,4102.799987792969,1478.800048828125,255.0,241.0,,0.5681825290482572,-0.4417491162953532,0.29944609458292915,True,14,14,False,134.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-2534.050048828125,4544.72998046875,17.030000686645508,12198.599853515625,5718.900146484375,0.7999999821186066,0.7999999821186066,0.7999999821186066,55.999999046325684,255.0,128.0,False,0.01671196472898043,0.4449891201057742,-0.00010752035712594724,True,172.98679558179714,True,10,4,8,
61,3795,113,False,False,1,5194.7354552878705,-25.440000534057617,27.639999389648438,109.0,-15944.100341796875,17073.499755859375,8281.199951171875,4329.700012207031,4141.9000244140625,-311.5999984741211,1.0,0.08089657105836875,0.0026640190326555043,-0.0843451799860476,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,135.14999389648438,-153.67999267578125,17.049999237060547,-11307.19970703125,15614.599609375,3.0000001192092896,0.7000000029802322,-1.0999999940395355,1740.7000732421875,255.0,255.0,False,-0.016783632635440127,0.9030285596520351,0.0002012431024787205,True,False,0.0,False,False,False,,76561198077781826,NunoGomes,10.0,-2754.090087890625,-4193.7998046875,16.940000534057617,-18312.60009765625,878.6000061035156,-20.199999809265137,16.100000143051147,-93.4000015258789,-1557.5999450683594,240.0,0.0,True,-0.02840942747996774,0.09428051523168111,-0.00034106242742223307,True,4,77.0,False,4,False,,enpitsu,76561198039309853,24,-0.949999988079071,2769.60009765625,17.049999237060547,-439.90001678466797,-12315.0,3.1999999284744263,-0.09999999776482582,5.799999833106995,-1005.4000091552734,255.0,128.0,,-0.016737838957762447,-1.5483905101914661,-0.00021047539323718295,True,2,2,False,146.0,False,,games5425898691,bf81d8692db,19.0,-62.75,365.3599853515625,78.8499984741211,2387.5999450683594,-22694.7998046875,2274.9000549316406,5495.5999755859375,71.50000095367432,-207.09999084472656,128.0,128.0,,-0.6334236656403712,-1.5520699775064724,-0.04145928360335403,True,31.0,False,4,False,3,
62,3796,113,False,False,0,5291.595013993183,74.43000030517578,-61.849998474121094,139.2899932861328,13286.099853515625,22242.2998046875,14031.300048828125,4723.999938964844,281.49999618530273,-3688.3999633789062,0.0,-0.1704825460060335,-0.11358001767098284,-0.06982513081622727,bf81d8692db,games5425898691,19.0,43.540000915527344,-180.02999877929688,92.23999786376953,-1567.7000427246094,18415.10009765625,-118.50000381469727,-2302.2000122070312,1320.3999328613281,-4817.200012207031,128.0,128.0,,1.2439152796260788,1.4367332332432796,-0.0038682570395018297,True,4,31.0,False,3,False,,76561198039309853,enpitsu,24.0,6.690000057220459,-2666.010009765625,17.049999237060547,854.4000244140625,12537.80029296875,2.7000001072883606,0.19999999552965164,2.5999999046325684,-383.3000183105469,255.0,128.0,,0.016742296249590092,1.4813272795859318,3.710647081566917e-05,True,2,146.0,False,2,False,,NunoGomes,76561198077781826,10,2754.090087890625,4193.7998046875,16.940000534057617,18312.60009765625,-878.6000061035156,-20.199999809265137,-16.100000143051147,93.4000015258789,-1557.5999450683594,240.0,0.0,True,0.02840942747996774,-0.09428051523168111,-0.00034106242742223307,True,4,4,False,77.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,-40.439998626708984,40.349998474121094,15.5,11745.699462890625,-12180.2001953125,174.20000076293945,18.99999976158142,-21.19999885559082,2033.800048828125,255.0,255.0,False,0.015831591874981527,-0.739847781056106,-0.0020135373869546854,True,0.0,False,False,False,False,
63,3951,119,False,True,0,3682.6190500862836,527.6199951171875,1743.6800537109375,583.1699829101562,-316.9000053405762,17976.099853515625,6311.5997314453125,2634.5999145507812,-4359.100036621094,3171.099853515625,0.0,-0.7063091365833962,-1.5524970033260357,-0.3404069527876408,76561198039309853,enpitsu,24.0,510.739990234375,1616.1600341796875,477.1700134277344,6504.6002197265625,8115.10009765625,2358.8999938964844,4733.500061035156,-934.7000122070312,2640.0,255.0,128.0,,-0.9353475106036431,0.5587587430933308,0.3919861072351396,True,4,82.0,False,2,False,,bf81d8692db,games5425898691,19.0,-582.5900268554688,3847.530029296875,16.889999389648438,-22109.3994140625,6338.2000732421875,26.19999885559082,-1.2999999523162842,9.200000166893005,-15.399999618530273,255.0,128.0,,0.01007876160939357,2.8605926189793354,-0.0001995454091196273,False,8,48.12393976539693,True,8,False,,NunoGomes,76561198077781826,10,-227.63999938964844,4759.240234375,18.34000015258789,5336.099853515625,1311.300048828125,1.899999976158142,0.0,1.0999999940395355,-361.6999816894531,128.0,128.0,,0.017053439088736452,-2.9705059035305035,0.00022242556518362624,True,6,6,False,231.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,931.0900268554688,1648.9300537109375,308.9800109863281,-14670.0,-1832.1000671386719,2998.9999389648438,-1678.2000732421875,257.39999771118164,-164.0999984741211,255.0,255.0,,-0.2803031483801806,1.4464546973336054,0.955215447169938,True,129.07724734531934,True,4,False,False,
64,3999,120,False,False,1,10022.3600274028,-486.1400146484375,-4786.60009765625,684.1799926757812,-10203.800048828125,-549.7999954223633,225.0,-5058.2000732421875,2915.2999877929688,1383.5000610351562,1.0,0.7036921950742624,0.5678153963108361,-2.996396095428766,76561198077781826,NunoGomes,10.0,-389.69000244140625,-4864.39990234375,605.8499755859375,-3249.89990234375,-697.5,4322.099914550781,-1299.2999267578125,-1585.5000305175781,5103.699951171875,128.0,0.0,True,1.118157241741171,-0.8183754360466247,-2.936457235920449,True,8,166.0,False,6,False,,76561198076277094,JunCa [tá caladó fiudo da p**,14.0,1523.9000244140625,-1784.260009765625,16.729999542236328,6148.4002685546875,-9366.099853515625,82.10000038146973,10.800000429153442,-20.59999942779541,-2641.199951171875,255.0,0.0,False,-0.016743211896139323,-2.0504036525377662,-0.0013727820067925079,True,False,116.0,False,4,False,,enpitsu,76561198039309853,24,-1605.6400146484375,-2984.340087890625,13.399999618530273,-3797.2000122070312,-8756.300048828125,-795.5000305175781,1753.2000732421875,2437.7999877929688,12.400000095367432,255.0,255.0,,0.0027248803492447853,-1.252943241739042,0.031066997756767516,True,4,2,False,82.0,False,,games5425898691,bf81d8692db,19.0,3593.81005859375,-2934.22998046875,16.989999771118164,-4887.5,19458.399658203125,2.5,-0.0,-0.0,2006.300048828125,255.0,255.0,,-0.009577657932619872,1.2494852120110336,-9.167877591789273e-06,True,242.446004344571,True,8,False,8,
