,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
89,6433,200.0,False,False,1,8152.878701802493,-1589.9200439453125,-2624.639892578125,213.16000366210938,-3517.3001098632812,-12743.199462890625,8646.900024414062,5807.60009765625,149.49999809265137,1499.6000671386719,1.0,-1.1573593970456109,1.2190380704574497,-1.4233048163849833,bf81d8692db,games5425898691,19.0,-1601.3800048828125,-2798.320068359375,136.2100067138672,15661.500244140625,7337.8997802734375,236.00000381469727,-3143.2998657226562,-3956.199951171875,-2171.999969482422,255.0,255.0,,0.4097637159647275,2.198430330979558,-1.4970436064410664,True,92.42447324722045,True,9,False,10,,76561198039309853,enpitsu,26.0,-1567.1800537109375,-2597.820068359375,80.75,4039.2999267578125,-4987.900085449219,3183.599853515625,-3480.8999633789062,-2816.6000366210938,-0.19999999552965164,0.0,128.0,False,0.07360859860098996,-2.250961500907022,7.698986821238228e-05,True,228.0,False,6,5,False,,Ferrero,76561198067685870,17,-1846.300048828125,-2196.550048828125,439.1300048828125,12440.400390625,-17442.5,-8366.099853515625,-37.89999961853027,-7.099999785423279,672.5,128.0,128.0,False,0.06610021198343567,-3.1092404524572315,0.26493984542494947,,8,74.55297225521454,True,10,False,,BushNMaster,b364493a17b,20.0,-1011.0700073242188,-2034.18994140625,170.9600067138672,-1764.1999816894531,-22109.89990234375,-4473.0999755859375,22.899999618530273,208.60000610351562,708.7000274658203,128.0,128.0,0.2770188457549985,-1.7549976316131009,-0.07164723079006642,True,10,6,14,217.0,False,,
90,6434,200.0,False,False,1,8164.5892056294215,-1603.969970703125,-2632.429931640625,247.3000030517578,-6159.2999267578125,10666.400146484375,11154.000244140625,4260.4998779296875,-690.9999847412109,4167.699890136719,1.0,-0.9344992284196946,1.2199238402831554,-1.6197499488469427,76561198039309853,enpitsu,26.0,-1527.3900146484375,-2638.02001953125,95.95999908447266,21644.09912109375,3395.7000732421875,779.7000122070312,-4349.5001220703125,-495.2000045776367,3329.5999145507812,0.0,128.0,False,0.6147888650185476,-2.3623191382561477,0.12231967218309461,True,228.0,False,5,False,6,,bf81d8692db,games5425898691,19.0,-1601.3800048828125,-2798.320068359375,136.2100067138672,15661.500244140625,7337.8997802734375,236.00000381469727,-3143.2998657226562,-3956.199951171875,-2171.999969482422,255.0,255.0,,0.4097637159647275,2.198430330979558,-1.4970436064410664,True,89.38965180612381,True,10,9,False,,Ferrero,76561198067685870,17,-1739.97998046875,-2340.10009765625,368.1300048828125,12946.400146484375,-16953.1005859375,-8601.199951171875,10.299999713897705,155.0,-68.49999904632568,128.0,0.0,False,0.059348502646291525,-3.1313648067423965,0.2639728462435768,,8,71.5181508141179,True,10,False,,BushNMaster,b364493a17b,20.0,-1011.0700073242188,-2034.18994140625,170.9600067138672,-1764.1999816894531,-22109.89990234375,-4473.0999755859375,22.899999618530273,208.60000610351562,708.7000274658203,128.0,128.0,0.2770188457549985,-1.7549976316131009,-0.07164723079006642,True,10,6,14,217.0,False,,
91,6436,200.0,False,False,0,3602.868442989754,1640.8399658203125,2581.659912109375,311.3500061035156,-420.6999969482422,24358.30078125,1138.499984741211,2772.3001098632812,-1680.8000183105469,-5048.599853515625,0.0,0.7516889404681605,-1.1659509157910266,-1.7560874067018877,76561198067685870,Ferrero,17.0,1718.219970703125,2368.320068359375,353.69000244140625,-13044.49951171875,16854.000244140625,-8647.5,-18.899999856948853,-188.4000015258789,-216.29999160766602,128.0,0.0,False,-0.056346772424546436,3.128359390585151,0.26421808074993264,,65.24899804720313,True,8,False,10,,b364493a17b,BushNMaster,20.0,1025.77001953125,2218.449951171875,131.2100067138672,1764.1999816894531,22109.89990234375,-5014.100036621094,-18.600000143051147,-177.09999084472656,602.7999877929688,128.0,128.0,,-0.2719858201057738,1.8133635415313918,-0.08741401116377517,True,217.0,False,14,10,6,,enpitsu,76561198039309853,26,1490.8399658203125,2631.68994140625,97.29000091552734,-21637.5,-3401.7001342773438,664.7000122070312,4547.900085449219,2400.399932861328,1950.2999877929688,0.0,128.0,False,-0.7079596987959946,2.443678209114736,0.06726672043763757,True,5,228.0,False,6,False,,games5425898691,bf81d8692db,19.0,1486.2099609375,2770.949951171875,134.3300018310547,-13440.699462890625,-2554.4000244140625,-72.39999771118164,2602.9998779296875,4319.200134277344,-2195.0999450683594,255.0,255.0,-0.47942611466659707,-2.105129922807261,-2.027979216589216,True,9,False,10,83.12049903920904,True,,
92,6548,204.0,False,True,0,2187.3414512596037,1184.0400390625,4463.31982421875,774.1300048828125,-11645.50048828125,12008.199462890625,464.50000762939453,-4852.60009765625,108.29999923706055,-154.79999542236328,0.0,0.9579494987185055,-0.8881293916199298,-1.6621870095291886,b364493a17b,BushNMaster,19.0,1307.550048828125,4332.52978515625,650.9500122070312,-5304.6002197265625,9133.699951171875,2608.599853515625,-84.79999542236328,398.69998931884766,-248.79999160766602,,128.0,,-1.0007081053711049,2.09204839078125,-0.17781159450367084,True,153.0,False,10,8,16,,76561198067685870,Ferrero,17.0,1226.3399658203125,2310.43994140625,17.010000228881836,-3666.7001342773438,6216.6998291015625,2.5999999046325684,-1.8000000715255737,4.399999976158142,1096.3999938964844,255.0,255.0,,0.009540084554158307,2.0694624892716824,0.00016181993781938845,True,65.0,False,10,8,False,,enpitsu,76561198039309853,26,-3223.719970703125,4816.31005859375,337.79998779296875,8429.400024414062,8394.69970703125,863.3000183105469,-1646.6999816894531,1604.1000366210938,27.000000476837158,255.0,0.0,,-0.04768076343809518,0.8004217206378245,1.571779666843569,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,-84.04000091552734,5043.66015625,99.58000183105469,11833.00048828125,794.8000335693359,3588.0999755859375,-52.69999980926514,-2125.500030517578,-1648.6000061035156,255.0,107.0,-0.1800560352456554,-0.283225377894431,0.07497734139679708,True,10,False,12,71.72476531613258,True,,
93,6595,205.0,False,True,0,1088.7828036706976,-348.1700134277344,4199.080078125,167.17999267578125,1436.199951171875,23017.19970703125,-5861.7999267578125,-5439.6002197265625,1682.1000671386719,-1892.2000122070312,0.0,-1.1010334363716094,-1.8883769418275533,-2.9858382569134365,76561198067685870,Ferrero,17.0,-370.92999267578125,4032.919921875,154.42999267578125,-7697.5,14683.00048828125,839.7000122070312,1977.7999877929688,956.8000030517578,5042.0001220703125,128.0,0.0,True,0.07245411709521601,2.1537055055529377,1.6668081026792183,True,0.0,False,9,False,12,,b364493a17b,BushNMaster,19.0,375.57000732421875,5196.419921875,14.670000076293945,-4240.299987792969,-1756.6000366210938,276.299991607666,931.9999694824219,1449.2999267578125,-1292.8999328613281,255.0,0.0,,0.006912223794350224,-2.3240555460635206,0.04060583688794376,True,153.0,False,16,10,8,,enpitsu,76561198039309853,26,-444.3999938964844,4457.31982421875,175.02999877929688,20295.0,-10665.899658203125,1829.4000244140625,4883.900146484375,2504.199981689453,354.1999816894531,255.0,0.0,,0.2624984183393504,-0.18127322363327292,0.4796012484849472,True,7,163.0,False,8,False,,games5425898691,bf81d8692db,19.0,2189.679931640625,4815.080078125,239.74000549316406,13796.400146484375,-2068.9999389648438,-4164.89990234375,-1358.8999938964844,2205.5999755859375,-1385.2000427246094,255.0,128.0,0.6688055721055276,-2.153009491853584,0.14117658098330438,True,10,False,12,35.0,False,,
94,6596,205.0,False,False,1,9424.597223026914,341.30999755859375,-4268.259765625,137.8000030517578,-2873.900146484375,15452.900390625,-9089.000244140625,-2073.8999938964844,-1169.8999786376953,-5507.19970703125,1.0,1.252721605276776,1.9667921565567004,-3.1190145658448563,76561198039309853,enpitsu,26.0,444.3999938964844,-4457.31982421875,175.02999877929688,-20295.0,10665.899658203125,1829.4000244140625,-4883.900146484375,-2504.199981689453,354.1999816894531,255.0,0.0,,-0.2624984183393504,0.18127322363327292,0.4796012484849472,True,163.0,False,7,False,8,,bf81d8692db,games5425898691,19.0,-2281.570068359375,-4801.169921875,210.25,-13774.3994140625,2097.7999877929688,-4623.2000732421875,1114.8999786376953,-1871.6000366210938,-1208.3999633789062,255.0,128.0,,-0.5232083769088333,2.2784978151414665,0.07051932864873749,True,35.0,False,12,10,False,,Ferrero,76561198067685870,17,370.92999267578125,-4032.919921875,154.42999267578125,7697.5,-14683.00048828125,839.7000122070312,-1977.7999877929688,-956.8000030517578,5042.0001220703125,128.0,0.0,True,-0.07245411709521601,-2.1537055055529377,1.6668081026792183,True,9,0.0,False,12,False,,BushNMaster,b364493a17b,19.0,-375.57000732421875,-5196.419921875,14.670000076293945,4240.299987792969,1756.6000366210938,276.299991607666,-931.9999694824219,-1449.2999267578125,-1292.8999328613281,255.0,0.0,-0.006912223794350224,2.3240555460635206,0.04060583688794376,True,10,8,16,153.0,False,,
95,6597,205.0,False,False,0,1092.6818288636255,-316.3800048828125,4213.72021484375,86.76000213623047,14395.30029296875,3313.800048828125,-12214.300537109375,-2823.3999633789062,139.7000026702881,-5292.2998046875,0.0,-1.3033760166134425,-2.3810779398260693,-3.108306007317688,76561198067685870,Ferrero,17.0,-441.8999938964844,4164.2099609375,157.89999389648438,-7752.2998046875,13073.1005859375,-27.699999809265137,-3700.1998901367188,3580.2999877929688,-1933.800048828125,128.0,0.0,True,-0.01495641426294495,2.263704178171873,2.2625192244559953,True,0.0,False,9,False,12,,b364493a17b,BushNMaster,19.0,336.3599853515625,5172.68994140625,16.65999984741211,-4576.300048828125,-2917.60009765625,89.39999580383301,82.70000457763672,3.0000001192092896,-2046.4999389648438,255.0,0.0,,0.006006624177221922,-2.487196556339954,0.0009846792852743916,True,153.0,False,16,10,8,,enpitsu,76561198039309853,26,-258.6700134277344,4378.35009765625,186.6699981689453,20074.200439453125,-6650.0,162.29999542236328,4974.200134277344,2276.0000610351562,571.1999893188477,255.0,0.0,,0.5679114409626624,0.1904781476158076,1.188824442776755,True,7,163.0,False,8,False,,games5425898691,bf81d8692db,19.0,2281.570068359375,4801.169921875,210.25,13774.3994140625,-2097.7999877929688,-4623.2000732421875,-1114.8999786376953,1871.6000366210938,-1208.3999633789062,255.0,128.0,0.5232083769088333,-2.2784978151414665,0.07051932864873749,True,10,False,12,35.0,False,,
96,6720,210.0,False,False,0,4175.203645690205,3241.14990234375,4577.580078125,139.52000427246094,2929.7000122070312,8299.099731445312,5331.099853515625,4235.400085449219,250.59999465942383,4242.39990234375,0.0,0.4498936068803682,-0.5932742975594794,1.2140277976641,b364493a17b,BushNMaster,19.0,3241.389892578125,4421.1298828125,16.780000686645508,8813.599853515625,6629.6002197265625,262.39999771118164,966.6999816894531,-1068.8999938964844,1574.2999267578125,255.0,255.0,,0.0011251573293497063,0.723990542153835,0.0021624418224499647,True,139.0,False,10,8,16,,76561198067685870,Ferrero,17.0,-3353.179931640625,635.97998046875,16.979999542236328,-9501.799926757812,-18525.400390625,11.100000143051147,-4.799999892711639,0.0,254.69999313354492,255.0,255.0,False,0.009843918690526483,-2.050619443220133,7.39363989184843e-05,True,0.0,False,14,12,False,,enpitsu,76561198039309853,26,3120.25,4906.85986328125,318.67999267578125,6682.1002197265625,-9015.399780273438,-9029.600219726562,1428.0000305175781,1686.0000610351562,-1071.2999725341797,255.0,0.0,False,0.7192262746730542,-0.6700412617116817,1.5916875654775553,True,9,191.8697462440819,True,10,False,,games5425898691,bf81d8692db,19.0,87.91000366210938,5201.77001953125,17.010000228881836,4331.099853515625,1240.5999755859375,2.3000000417232513,-0.09999999776482582,-1.1999999731779099,-1963.6000061035156,255.0,0.0,0.009575975643768003,0.3336814675408781,-4.499358278558764e-05,True,12,False,14,0.0,False,,
97,6724,210.0,False,False,1,10617.556795492224,-3264.5400390625,-4628.43994140625,217.6999969482422,-6507.5,17244.000244140625,5866.5997314453125,5679.1998291015625,1635.3999328613281,1035.199966430664,1.0,-0.6111947992123746,0.24987183077245295,1.2341923721783736,76561198039309853,enpitsu,26.0,-3204.669921875,-4774.22998046875,168.3300018310547,-2337.2999572753906,15115.6005859375,-10840.6005859375,-469.3000030517578,-4353.800048828125,212.00000762939453,255.0,128.0,False,-1.115952059058139,1.0570316167265812,1.2708757551778391,True,188.0,False,9,False,10,,bf81d8692db,games5425898691,19.0,-142.3800048828125,-5210.830078125,17.010000228881836,-5581.199951171875,-404.70001220703125,2.3000000417232513,-0.0,-0.0,-2233.800048828125,255.0,0.0,,-0.009504950789264345,-0.10302806694755469,-5.55287909048208e-05,True,0.0,False,14,12,False,,Ferrero,76561198067685870,17,3420.909912109375,-495.5799865722656,17.010000228881836,8529.400024414062,18918.299560546875,2.7000001072883606,1.4000000059604645,-0.0,1694.2999267578125,255.0,255.0,True,-0.009661080387642533,1.9638899925352375,0.000270045696458785,True,12,0.0,False,14,False,,BushNMaster,b364493a17b,19.0,-3312.419921875,-4489.83984375,29.68000030517578,-6663.800048828125,-7943.599853515625,2821.400146484375,-3496.0000610351562,3681.0000610351562,2116.0000610351562,255.0,255.0,0.30460224358368854,-0.9201439230396656,-0.01902302417853084,True,10,8,16,139.0,False,,
98,6811,213.0,False,False,1,7114.283632214403,-3366.840087890625,-555.719970703125,153.7899932861328,-2501.199951171875,6901.199951171875,7924.6002197265625,2469.7999572753906,5239.6002197265625,1563.9999389648438,1.0,-0.8618382954145313,0.3503868797939916,1.6360056298077923,76561198039309853,enpitsu,26.0,-3384.820068359375,-496.69000244140625,16.780000686645508,-10919.599609375,18811.500244140625,132.7999973297119,830.6999969482422,374.90001678466797,-874.4999694824219,0.0,128.0,,0.023605364574641997,1.0643614964470223,-0.006053501588407062,True,38.0,False,10,False,10,,bf81d8692db,games5425898691,19.0,-1779.3699951171875,-1805.8199462890625,48.41999816894531,64.40000057220459,18509.69970703125,-2355.0999450683594,-2186.999969482422,177.19999313354492,403.80001068115234,255.0,253.0,,0.28920326438471056,1.650853522292145,-0.10586339690890584,True,61.0,False,16,14,False,,Ferrero,76561198067685870,17,47.470001220703125,2098.1298828125,17.010000228881836,-8564.199829101562,13888.399658203125,2.199999988079071,-1.5000000596046448,2.5999999046325684,490.09998321533203,255.0,255.0,,-0.009590372403552781,1.0298351821034994,0.00013356607326929645,True,12,222.0,False,14,False,,BushNMaster,b364493a17b,19.0,-3461.85009765625,-1472.56005859375,16.989999771118164,-3114.89990234375,22691.298828125,2.199999988079071,1.0000000149011612,-0.0,-21.099998950958252,255.0,128.0,-0.009648107097425848,1.4369786057158431,2.7139965554220632e-05,True,12,8,18,1.5548991054616952,True,,
99,6878,216.0,False,False,0,7713.20611419458,3963.330078125,-850.030029296875,196.52999877929688,-6672.7001953125,17969.200439453125,5641.500244140625,-3955.5999755859375,747.6000213623047,-4448.999938964844,0.0,-0.5117586824737809,0.31834587374761003,0.6822940481153125,76561198067685870,Ferrero,17.0,3976.1201171875,-1088.5400390625,153.69000244140625,15755.50048828125,12322.39990234375,1600.5999755859375,3094.5999145507812,-3276.7999267578125,282.2999954223633,255.0,128.0,False,-0.31939074875463236,1.446414632205424,-1.1545768576462714,True,142.0,False,12,False,16,,b364493a17b,BushNMaster,19.0,3221.97998046875,-3968.610107421875,16.989999771118164,-7592.9998779296875,-20496.99951171875,4.799999892711639,-0.19999999552965164,-0.3999999910593033,-1963.699951171875,255.0,0.0,,0.009598813291243876,-2.0001728744464873,-6.274967324985786e-05,True,255.0,False,18,12,8,50.0,enpitsu,76561198039309853,26,3817.010009765625,-700.719970703125,17.489999771118164,1188.3999633789062,-3956.099853515625,28.399999141693115,-55.999999046325684,-112.20000267028809,-24.40000057220459,255.0,128.0,,0.00320883061426228,-1.2750091700270683,0.013876694411672597,True,10,245.7163009848646,True,11,False,,games5425898691,bf81d8692db,19.0,3457.429931640625,29.989999771118164,17.010000228881836,588.1000137329102,14922.099609375,-0.3999999910593033,-0.09999999776482582,0.3999999910593033,432.00000762939453,255.0,128.0,0.009583016387723306,1.573973741039726,-0.0002823249217154716,False,14,False,16,63.80943655711347,True,,
100,6956,219.0,True,True,0,3475.617833112022,2286.89990234375,3743.909912109375,181.2100067138672,-17375.50048828125,8116.6998291015625,5375.3997802734375,-3903.0999755859375,4506.400146484375,675.8000183105469,0.0,-0.9422721725215115,0.1049149955112453,2.3595685399354878,76561198067685870,Ferrero,17.0,2415.090087890625,3747.469970703125,58.58000183105469,-16784.89990234375,7947.9998779296875,2944.2999267578125,3095.0,-2883.699951171875,2278.300018310547,128.0,255.0,False,0.010283073971504875,2.419021509801006,-0.05193678442068942,False,52.87858038051154,True,13,False,20,,b364493a17b,BushNMaster,19.0,455.8399963378906,-442.8800048828125,17.010000228881836,-5433.499755859375,21758.5009765625,3.8999998569488525,2.0000000298023224,1.1999999731779099,0.9000000357627869,255.0,128.0,,0.009721418721004148,1.815677032162154,-4.132483961482348e-05,True,219.0,False,20,14,8,,enpitsu,76561198039309853,26,3670.090087890625,-2391.72998046875,17.049999237060547,-2795.4000854492188,8356.099853515625,2.5999999046325684,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.016640924038445592,1.8936174825620817,5.815790626944304e-05,True,12,236.1755181640707,True,12,False,,games5425898691,bf81d8692db,19.0,1832.510009765625,4632.58984375,17.010000228881836,-9022.5,863.6000061035156,2.3999999463558197,-3.0000001192092896,0.7000000029802322,-2028.0000305175781,255.0,5.0,0.009579875978088162,3.053339818047153,-0.00036360216115249346,True,16,False,18,41.0,False,,
101,7262,220.0,False,False,0,5171.759462081977,14.84000015258789,49.08000183105469,95.45999908447266,6007.80029296875,22851.298828125,1353.0999755859375,-381.89998626708984,-49.89999771118164,5987.60009765625,0.0,-0.00023721812553844848,0.22460700733808509,-0.014408371789018319,b364493a17b,BushNMaster,19.0,-53.7400016784668,-176.67999267578125,67.72000122070312,17786.300048828125,13455.699462890625,3035.5999755859375,661.8000030517578,3905.5999755859375,-2780.1998901367188,255.0,0.0,,0.04285018750352084,0.6532501596943111,0.035990588227692244,True,0.0,False,3,False,4,,76561198067685870,Ferrero,17.0,2877.669921875,-3922.199951171875,17.010000228881836,12501.500244140625,-10816.800537109375,2.8999999165534973,0.3999999910593033,-0.5000000074505806,-3338.800048828125,255.0,0.0,False,0.009583912214288514,-1.0123868015186699,-0.0001254679776821087,True,255.0,False,False,False,False,,enpitsu,76561198039309853,26,18.860000610351562,3591.25,17.049999237060547,36.09999895095825,-9794.89990234375,2.5999999046325684,0.0,-2.199999988079071,-372.09999084472656,255.0,128.0,False,0.016694732119419575,-1.5884864657183477,7.359579781541939e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,34.54999923706055,377.3999938964844,80.38999938964844,-2159.499969482422,-22697.80029296875,2373.3999633789062,5365.4998779296875,1200.6999969482422,137.39999771118164,128.0,201.0,0.6457978165291761,-1.809509387369707,-0.27009118736625376,True,3,False,4,31.0,False,,
102,7264,221.0,False,False,1,5304.5570607145955,-64.68000030517578,-76.83999633789062,126.18000030517578,-10311.400146484375,21744.3994140625,8142.8997802734375,4696.499938964844,-281.49999618530273,3723.2998657226562,1.0,-0.1684089524862943,-0.6308612346774406,-0.2828011176695664,bf81d8692db,games5425898691,19.0,-15.9399995803833,-202.27999877929688,91.75,2231.3999938964844,18872.2998046875,76.79999828338623,-5402.19970703125,-996.2999725341797,269.6999931335449,128.0,202.0,,-1.2036799630767334,2.5126974290208715,-1.1164386500936205,True,31.0,False,3,False,4,,76561198039309853,enpitsu,26.0,-17.739999771118164,-3507.469970703125,17.049999237060547,241.90000534057617,10263.399658203125,2.5999999046325684,-0.0,-0.29999999329447746,-88.80000114440918,255.0,128.0,False,-0.016696815988081686,1.6036768656352751,6.884991584081789e-05,True,116.0,False,False,False,False,,Ferrero,76561198067685870,17,-2962.449951171875,4020.68994140625,17.010000228881836,-8107.60009765625,12492.80029296875,2.8999999165534973,-0.29999999329447746,0.9000000357627869,-3376.9000244140625,255.0,0.0,False,-0.009590751259979654,1.294307944354625,-5.9850676941925087e-05,True,False,255.0,False,False,False,,BushNMaster,b364493a17b,19.0,-115.62000274658203,58.279998779296875,93.79000091552734,-16878.399658203125,-11749.200439453125,2295.5999755859375,-1519.4999694824219,-5285.7000732421875,39.60000038146973,255.0,0.0,-0.43038368525400117,-0.7073315407767672,0.6519020816485307,True,3,False,4,0.0,False,,
