,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
123,8315,250,False,False,0,9427.52932902673,2261.010009765625,-3743.219970703125,221.0500030517578,15318.199462890625,-7522.2998046875,-4757.5,-3633.0999755859375,-3172.0999145507812,3568.900146484375,0.0,0.38050921864343507,2.5971556930212376,2.9031778128649743,bf81d8692db,games5425898691,22.0,2061.260009765625,-3735.35009765625,172.33999633789062,12746.099853515625,-12542.80029296875,2868.900146484375,-3719.8001098632812,3688.2000732421875,-1676.1000061035156,255.0,255.0,,-0.3641309325903805,-0.7417304220186225,-0.8418548053295507,True,180.0,False,42,False,29,,76561198039309853,enpitsu,23.0,3423.580078125,-929.7100219726562,92.30000305175781,-135.6999969482422,-20239.89990234375,-154.7000026702881,3058.599853515625,-4433.0999755859375,-1114.4000244140625,128.0,128.0,-0.49613645824950026,-0.7491919124959014,-1.8929755051785242,True,,False,False,14,16,,Makel RL,b422365786b,6,1862.280029296875,715.1199951171875,17.010000228881836,-8520.900268554688,-11201.400146484375,2.0999999344348907,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,0.009575999516643195,-2.2211245174458174,5.658014902473737e-05,True,42,28,8,83.0,False,,U GonnaCry U,ba8d602681b,10.0,2328.679931640625,-3229.949951171875,240.75,-3981.6000366210938,-22372.60009765625,-3551.4999389648438,-2416.999969482422,3177.3001098632812,2611.9000244140625,201.0,218.0,,0.6068109087112178,-1.2470076074474354,0.2458544585969253,True,44,8,62,130.0,False,,
124,8391,253,False,False,0,9492.671195636083,3256.56005859375,-3396.219970703125,252.9199981689453,-4874.800109863281,23986.0009765625,6259.7998046875,4664.200134277344,3068.599853515625,2197.2999572753906,0.0,-0.44467771173760723,-0.6394865180599139,1.4500843243900987,bf81d8692db,games5425898691,22.0,3294.8701171875,-3547.830078125,126.4800033569336,-1343.800048828125,19252.900390625,2990.7000732421875,-2691.6000366210938,344.0999984741211,547.9000091552734,255.0,92.0,,-0.2550805969870628,1.8414489503902836,0.0006485858714070084,True,164.20848160661674,True,44,False,31,,76561198039309853,enpitsu,23.0,3013.530029296875,-4883.72021484375,70.87000274658203,-2090.2000427246094,930.1999664306641,-1753.699951171875,1010.6999969482422,652.6000213623047,-589.5999908447266,255.0,128.0,0.6512118970247963,2.498495117263745,0.15184544306380182,True,,False,False,14,16,,Makel RL,b422365786b,6,3112.7099609375,-2825.239990234375,124.95999908447266,9584.299926757812,-19786.700439453125,2742.2000122070312,-302.00000762939453,-1383.5000610351562,-1133.7000274658203,255.0,0.0,True,-0.12950857546413597,-1.5882010574582701,0.05327850532059176,True,44,28,8,0.0,False,,U GonnaCry U,ba8d602681b,10.0,2965.919921875,-3549.68994140625,16.799999237060547,-4107.300109863281,7163.4002685546875,45.39999961853027,2.800000011920929,-11.299999952316284,673.4999847412109,255.0,128.0,False,0.009332084196764772,2.1286657184964906,0.0003077469989033784,True,44,8,62,190.68007749383165,True,,
125,8488,256,False,False,0,2858.2360113750738,1752.760009765625,4065.949951171875,104.9800033569336,-17981.8994140625,21165.400390625,873.4999847412109,-5976.6998291015625,-499.39998626708984,-169.89999771118164,0.0,-0.00781220799142122,0.7054749765199932,-0.4092496053041252,bf81d8692db,games5425898691,22.0,1977.43994140625,3902.7099609375,21.959999084472656,-11397.80029296875,18838.900146484375,3001.9000244140625,-1.1999999731779099,0.5999999865889549,1686.0000610351562,128.0,255.0,,0.009644825087522424,2.1641502049640584,0.00013219586615242435,True,41.0,False,45,False,32,,76561198039309853,enpitsu,24.0,-157.11000061035156,-987.5900268554688,16.030000686645508,-6959.000244140625,19940.10009765625,140.20000457763672,127.39999771118164,19.199999570846558,-314.0999984741211,255.0,128.0,0.024883457039295374,1.8946529095396383,0.0017148138947606392,True,61.0,False,False,16,18,,Makel RL,b422365786b,6,1708.4599609375,-2676.760009765625,16.90999984741211,3786.300048828125,8935.800170898438,26.099998950958252,-2.0000000298023224,-6.899999976158142,136.70000076293945,255.0,128.0,False,0.009577874151224172,1.1732938890083937,0.00025783967033240693,True,46,32,8,0.0,False,,U GonnaCry U,ba8d602681b,10.0,1170.0999755859375,3562.89990234375,51.06999969482422,-4139.5001220703125,22365.6005859375,3412.0001220703125,360.40000915527344,31.19999885559082,-1601.6999816894531,231.0,24.0,False,-0.001740301244087116,1.622456867712341,8.461141062448227e-06,True,46,8,65,10.7073204055909,True,,
126,8604,261,False,False,0,2383.328419554605,-3199.239990234375,4527.35009765625,138.25,3777.0999145507812,1096.6000366210938,3137.0001220703125,1820.0999450683594,-4908.399963378906,-2931.4999389648438,0.0,-0.39161599955085835,1.4034942320149824,-1.4877010825017951,76561198039309853,enpitsu,24.0,-3262.47998046875,4512.41015625,24.31999969482422,3691.400146484375,4497.799987792969,-1365.2999877929688,-1272.2000122070312,5289.4000244140625,-772.3999786376953,0.0,128.0,,0.040132543255259105,0.8673480403148656,0.24387919912178313,True,92.0,False,18,False,16,,bf81d8692db,games5425898691,22.0,2830.3798828125,2592.60009765625,17.010000228881836,-17587.099609375,-9186.799926757812,-0.29999999329447746,5.199999809265137,2.5,-900.6999969482422,255.0,0.0,0.00960174835801675,-2.6798594034679506,5.685040038044264e-05,True,179.82539338450275,True,False,32,46,,Makel RL,b422365786b,6,2287.52001953125,3763.56005859375,17.010000228881836,-10884.300537109375,19488.00048828125,2.0999999344348907,0.7000000029802322,-1.0000000149011612,375.2000045776367,255.0,128.0,False,0.00960225304299243,2.1147303032151483,-9.434504267305527e-05,True,48,34,8,198.0,False,,U GonnaCry U,ba8d602681b,10.0,-932.0999755859375,4943.60009765625,17.010000228881836,-2398.3999633789062,-256.70000076293945,2.0999999344348907,0.5000000074505806,2.3000000417232513,-28.69999885559082,128.0,128.0,,0.00979919745182786,-3.0451861858255778,7.84401140423017e-05,True,48,8,68,,False,,
127,8638,262,False,False,0,1906.1869012272048,-2736.56005859375,4644.1298828125,128.8300018310547,15927.7001953125,-2212.899932861328,4608.2000732421875,-1449.7000122070312,-5450.9002685546875,-2045.8999633789062,0.0,-0.5054870080126732,0.9444193524570177,-1.7557707788537378,76561198039309853,enpitsu,23.0,-2893.929931640625,4662.18994140625,79.68000030517578,13221.600341796875,868.0999755859375,1374.1000366210938,3123.699951171875,4505.0,-443.80001068115234,255.0,0.0,,0.5850108427108133,0.2061358028461133,0.46986882528559515,True,39.0,False,20,False,17,,bf81d8692db,games5425898691,22.0,197.00999450683594,1701.4300537109375,17.010000228881836,-19781.199951171875,-10075.800170898438,2.3000000417232513,-0.7999999821186066,-0.29999999329447746,-1653.699951171875,255.0,0.0,0.009601101036602574,-2.7113482555819073,-0.00019380123708183304,True,172.0,False,False,32,46,,Makel RL,b422365786b,6,498.1700134277344,5152.18017578125,17.0,-9484.400024414062,2389.1000366210938,3.8999998569488525,1.5999999642372131,0.7999999821186066,240.20000457763672,128.0,128.0,False,0.009715574589297607,2.918684010433094,-6.136298027504556e-05,True,48,34,8,228.0,False,,U GonnaCry U,ba8d602681b,10.0,-1360.6099853515625,4849.81005859375,17.010000228881836,-237.39999771118164,-18.600000143051147,2.0999999344348907,0.09999999776482582,1.4000000059604645,0.0,238.0,128.0,,0.009603743651663572,-3.0627474765562943,2.78651023332044e-05,True,48,8,68,,False,,
128,8674,263,True,False,1,9418.178321532285,723.030029296875,-4276.58984375,206.69000244140625,-3361.099853515625,27946.79931640625,8434.400024414062,1196.9000244140625,-2211.699981689453,5447.5,1.0,0.6335683032435762,-1.6413566229908763,2.9973154899562138,b422365786b,Makel RL,6.0,673.5900268554688,-4536.27978515625,91.87999725341797,17509.69970703125,13927.7001953125,3052.3001098632812,-369.70001220703125,5427.2998046875,810.4000091552734,255.0,33.0,True,-0.08537432167500407,2.0549785745848603,0.17490875105098885,True,162.25198299910429,True,50,8,35,,ba8d602681b,U GonnaCry U,10.0,1895.0400390625,-4631.06005859375,17.0,8694.89990234375,870.2999877929688,4.1999998688697815,-13.999999761581421,4.4999998807907104,-30.999999046325684,255.0,128.0,-0.009232997554018586,3.0475170515573917,0.0006236525452214866,True,,False,8,48,68,,enpitsu,76561198039309853,24,1330.1099853515625,-4713.85986328125,26.170000076293945,-7881.400146484375,4726.600036621094,-263.700008392334,-1134.3000030517578,1822.8999328613281,-1625.5999755859375,255.0,128.0,,-0.0711766557474493,1.0920413233425272,-0.21004391841948616,True,20,18,False,1.4550364991670017,True,,games5425898691,bf81d8692db,22.0,1438.0899658203125,-2708.179931640625,17.010000228881836,-5616.400146484375,-15337.19970703125,2.3000000417232513,0.09999999776482582,-0.0,-2014.4000244140625,255.0,0.0,,-0.009578204185930979,-1.1501382814527608,-8.664717391573708e-06,True,32,False,46,172.0,False,,
129,9033,267,False,False,1,5139.704398434301,-18.06999969482422,82.2300033569336,97.13999938964844,-5522.5,25305.10009765625,1117.300033569336,3104.4000244140625,1135.8999633789062,-5007.099914550781,1.0,0.05267788607025246,0.18367970474574932,-0.11105424498682577,ba8d602681b,U GonnaCry U,10.0,55.29999923706055,-184.35000610351562,111.55000305175781,-9760.599975585938,20587.39990234375,2439.9000549316406,-5307.39990234375,1441.7999267578125,46.599998474121094,128.0,23.0,,-0.5085104092950472,0.6498727213376253,0.8865742131307647,True,0.0,False,4,False,3,,b422365786b,Makel RL,6.0,-13.260000228881836,-1873.8800048828125,17.010000228881836,-1732.5999450683594,12607.80029296875,2.0999999344348907,0.5000000074505806,-0.0,0.0,255.0,128.0,-0.009612604880656852,1.4342139292869018,-1.8469698047640535e-07,True,116.0,False,False,4,4,,enpitsu,76561198039309853,23,-97.88999938964844,3525.530029296875,17.049999237060547,1440.8999633789062,-10292.5,2.5999999046325684,0.09999999776482582,-0.7999999821186066,65.3000020980835,255.0,128.0,False,-0.01668435567651257,-1.7177928337195674,-9.505078098729389e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,22.0,-91.08000183105469,422.0400085449219,55.47999954223633,-4959.599914550781,-22265.6005859375,2885.7998657226562,1878.699951171875,-2323.800048828125,-1689.1999816894531,128.0,97.0,,-0.05098722557793041,-1.257971768126353,0.05947384866629958,True,3,False,4,22.0,False,,
130,9034,267,False,False,0,5383.693160705083,25.399999618530273,-164.25999450683594,103.7699966430664,-10875.999755859375,6701.099853515625,3086.300048828125,1236.6999816894531,431.1000061035156,5855.30029296875,0.0,-0.0830882761829311,-0.058212952818899565,-0.1453819668059334,bf81d8692db,games5425898691,22.0,91.08000183105469,-422.0400085449219,55.47999954223633,4959.599914550781,22265.6005859375,2885.7998657226562,-1878.699951171875,2323.800048828125,-1689.1999816894531,128.0,97.0,,0.05098722557793041,1.257971768126353,0.05947384866629958,True,22.0,False,4,False,3,,76561198039309853,enpitsu,23.0,97.88999938964844,-3525.530029296875,17.049999237060547,-1440.8999633789062,10292.5,2.5999999046325684,-0.09999999776482582,0.7999999821186066,65.3000020980835,255.0,128.0,0.01668435567651257,1.7177928337195674,-9.505078098729389e-05,True,116.0,False,False,False,False,,Makel RL,b422365786b,6,24.90999984741211,1789.1199951171875,17.010000228881836,1758.2000732421875,-12794.200439453125,2.0999999344348907,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.009612604880656852,-1.4342139292869018,-1.8469698047640535e-07,True,4,4,False,116.0,False,,U GonnaCry U,ba8d602681b,10.0,21.280000686645508,28.3700008392334,123.1500015258789,9080.10009765625,-18461.099853515625,100.10000228881836,5385.4998779296875,-1099.000015258789,193.4000015258789,255.0,24.0,,0.671609601463879,-0.16825541338019354,1.69343475754952,True,3,False,4,0.0,False,,False
131,9035,267,False,False,1,5032.830437985283,9.390000343322754,185.8800048828125,101.55999755859375,11291.199951171875,23833.89892578125,-4056.199951171875,-1061.6999816894531,-2776.199951171875,-5212.0001220703125,1.0,-0.007062564832447702,0.11663562593490721,-0.09681984282836364,ba8d602681b,U GonnaCry U,10.0,-21.280000686645508,-28.3700008392334,123.1500015258789,-9080.10009765625,18461.099853515625,100.10000228881836,-5385.4998779296875,1099.000015258789,193.4000015258789,255.0,24.0,,-0.671609601463879,0.16825541338019354,1.69343475754952,True,0.0,False,4,False,3,,b422365786b,Makel RL,6.0,-24.90999984741211,-1789.1199951171875,17.010000228881836,-1758.2000732421875,12794.200439453125,2.0999999344348907,0.5000000074505806,-0.0,0.0,255.0,128.0,-0.009612604880656852,1.4342139292869018,-1.8469698047640535e-07,True,116.0,False,False,4,4,,enpitsu,76561198039309853,23,-82.44999694824219,3419.93994140625,17.049999237060547,1609.7000122070312,-10779.300537109375,2.5999999046325684,0.19999999552965164,-0.7000000029802322,12.999999523162842,255.0,128.0,False,-0.01668448043651909,-1.720826450334589,-6.974291418320941e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,22.0,-147.24000549316406,217.13999938964844,80.70999908447266,-6281.300048828125,-18715.799560546875,2218.0999755859375,3270.7000732421875,-4420.799865722656,-92.5,128.0,128.0,,-0.5949468288307245,-1.237421456925457,0.46784844529591,True,3,False,4,22.0,False,,
132,9175,272,False,False,0,10022.107257868269,-3149.969970703125,-4625.35986328125,173.49000549316406,2886.199951171875,16270.699462890625,-4703.0999755859375,5082.200012207031,-507.20001220703125,-3148.599853515625,0.0,-0.8936915673674969,1.063181331037116,-1.8817768478912569,76561198039309853,enpitsu,24.0,-3189.780029296875,-4787.18017578125,155.5,-4124.100036621094,15848.800048828125,-9253.499755859375,372.5,-1273.7000274658203,-1442.7999877929688,255.0,0.0,,0.6515799767359183,2.1038525622320474,1.3403849468454656,True,237.0,False,2,False,1,,bf81d8692db,games5425898691,22.0,2753.659912109375,-4328.2099609375,17.010000228881836,-16307.7001953125,-13559.7998046875,2.3000000417232513,-0.09999999776482582,-0.29999999329447746,-1957.2000122070312,255.0,23.0,0.009568317079649403,-2.526739527675196,9.664359521550872e-06,True,255.0,False,False,4,4,,Makel RL,b422365786b,6,-3426.489990234375,-4046.43994140625,49.09000015258789,6440.5999755859375,-21541.4990234375,3527.2000122070312,-345.09998321533203,-154.60000038146973,2266.199951171875,255.0,252.0,,7.926370386064867e-05,-1.1125865618100998,9.682523925247182e-05,True,5,4,False,193.58426644212457,True,,U GonnaCry U,ba8d602681b,10.0,1767.56005859375,4702.89013671875,17.010000228881836,-16127.7001953125,-10334.200439453125,0.09999999776482582,0.3999999910593033,0.0,1988.3999633789062,255.0,255.0,False,0.009587705253870706,-2.4995899955630247,4.399698483717604e-05,True,6,False,6,184.1872083653686,True,,
133,9258,275,False,False,0,6717.31604355755,-2580.60009765625,-1362.6500244140625,104.11000061035156,-19201.600341796875,6459.2999267578125,6757.7001953125,-5001.499938964844,2696.099853515625,-1927.4000549316406,0.0,0.4614382869521211,-0.47793539124144385,1.8546439048941334,bf81d8692db,games5425898691,22.0,-2400.239990234375,-1381.5,17.010000228881836,-14021.800537109375,-58.09999942779541,0.19999999552965164,0.0,1.4000000059604645,2127.2999572753906,255.0,255.0,,0.009676773222105835,-3.078488910530002,3.014919553770647e-05,True,193.7612904656318,True,4,False,4,,76561198039309853,enpitsu,24.0,-3246.18994140625,-1989.0999755859375,17.030000686645508,16513.199462890625,8366.500244140625,5.400000214576721,5.899999737739563,2.7000001072883606,-1539.1000366210938,255.0,255.0,0.016769607500199894,0.3942310410967069,2.0696961429660297e-05,True,94.0,False,False,2,2,,Makel RL,b422365786b,6,-2214.10009765625,-3265.72998046875,97.55999755859375,1756.7999267578125,20028.699951171875,-155.50000190734863,-1415.0999450683594,5310.4998779296875,-213.79999160766602,255.0,0.0,False,0.03758674605678632,1.9507545459189712,-2.8962725364899207,True,8,5,False,78.0,False,,U GonnaCry U,ba8d602681b,10.0,-1811.4100341796875,2274.27001953125,17.010000228881836,-11161.600341796875,5949.000244140625,2.3000000417232513,2.0999999344348907,-1.0000000149011612,-1589.7999572753906,255.0,0.0,False,0.00956006247813323,2.642555574796987,-0.00017032282085362478,True,6,False,6,210.0,False,,False
134,9327,278,False,False,1,5060.112784197257,2300.77001953125,278.7900085449219,215.8000030517578,-3019.5999145507812,29782.900390625,3865.10009765625,1740.0,-4542.699890136719,-3181.7001342773438,1.0,0.6517143226997675,2.8295133407539024,-0.7068881093140714,ba8d602681b,U GonnaCry U,10.0,2295.0400390625,-9.609999656677246,161.0500030517578,-5741.500244140625,22219.69970703125,1522.5,-2911.6000366210938,-4356.700134277344,-1670.5999755859375,91.0,208.0,False,-0.11878872493110787,1.6661212965808123,-0.7351397641903752,True,86.93725571068383,True,8,False,7,,b422365786b,Makel RL,6.0,2003.1199951171875,-93.70999908447266,17.030000686645508,-7077.80029296875,-7926.9000244140625,0.0,-0.7000000029802322,-1.0000000149011612,-2215.7000732421875,255.0,0.0,-0.009544581203916066,-0.8091047774888922,-0.00015624953930244132,True,78.0,False,False,6,8,,enpitsu,76561198039309853,23,1948.0799560546875,-1097.3900146484375,17.049999237060547,6577.1002197265625,-4186.9000244140625,3.3000001311302185,0.09999999776482582,0.19999999552965164,2451.4999389648438,255.0,255.0,False,-0.016653496303600565,-2.58857108072794,1.272446378625326e-05,True,2,2,False,156.0,False,20.0,games5425898691,bf81d8692db,22.0,2048.489990234375,1360.449951171875,17.010000228881836,2317.100067138672,-16754.599609375,-0.29999999329447746,-0.09999999776482582,0.5999999865889549,-631.1000061035156,255.0,76.0,,-0.009604412369015198,-1.7030220199881303,-0.00012871197488549505,True,4,False,4,150.19162131124926,True,,False
135,9419,281,True,True,1,2234.451737599042,1319.0400390625,2945.9599609375,719.1199951171875,-12302.2998046875,19029.69970703125,975.1000213623047,-969.4999694824219,-2741.4999389648438,2872.9998779296875,1.0,0.12761369187409935,-1.1609802149759918,0.2551456836884626,b422365786b,Makel RL,6.0,1415.780029296875,2707.860107421875,676.030029296875,-1947.2999572753906,14131.8994140625,4346.000061035156,828.8999938964844,-4906.199951171875,-2343.300018310547,255.0,255.0,True,0.30152175822699795,1.3792339133139715,-1.7335656778281845,True,0.0,False,10,4,6,,ba8d602681b,U GonnaCry U,10.0,1564.699951171875,2730.080078125,341.010009765625,511.1000061035156,-2207.7999877929688,-204.40000534057617,5386.300048828125,1112.2000122070312,-12.400000095367432,0.0,129.0,0.9868785566438975,-1.777194240086213,3.1374030668484765,True,113.0,False,4,8,10,,enpitsu,76561198039309853,23,-72.7300033569336,3270.77001953125,17.049999237060547,-4231.300048828125,20515.6005859375,2.5,0.09999999776482582,-0.5000000074505806,-20.0,255.0,0.0,,-0.016780475843330225,1.3696010140363168,5.278911672600961e-05,True,2,2,False,31.0,False,,games5425898691,bf81d8692db,22.0,-1957.47998046875,3251.510009765625,17.010000228881836,-9405.800170898438,18124.000244140625,2.3000000417232513,-0.19999999552965164,-0.0,-1994.9000549316406,255.0,0.0,,-0.009568746610194835,1.1677527441642437,-3.0841397792716e-05,True,4,False,4,95.0,False,,
136,9705,282,False,False,1,5204.869330579791,-5.519999980926514,13.800000190734863,92.55999755859375,-13211.700439453125,25890.30029296875,1308.0999755859375,-2571.099853515625,-1149.1999816894531,-5297.8997802734375,1.0,-0.01441012222309648,0.061914843729097266,0.029721815667556387,b422365786b,Makel RL,6.0,67.30999755859375,-140.3800048828125,87.7699966430664,-10901.300048828125,16884.300537109375,2875.4998779296875,1665.8000183105469,968.3999633789062,3107.3001098632812,255.0,164.0,True,-0.15308026012470352,1.3280960671132889,-0.013024148207977737,True,17.717849534044987,True,6,False,5,,ba8d602681b,U GonnaCry U,10.0,-79.94000244140625,-1466.5400390625,17.010000228881836,-664.1999816894531,14059.599609375,2.199999988079071,0.09999999776482582,-2.0999999344348907,-1107.699966430664,255.0,13.0,-0.009588945208261044,1.5250883000164661,-0.00017001962329124114,True,66.0,False,False,False,False,,enpitsu,76561198039309853,23,0.18000000715255737,225.39999389648438,98.55999755859375,14757.2998046875,-17572.7001953125,-164.0999984741211,4211.499938964844,3537.3001098632812,0.0,255.0,128.0,,-1.2339798327008107,0.872192075885832,3.141586093933617,True,2,1,False,0.0,False,,games5425898691,bf81d8692db,22.0,2777.489990234375,4093.330078125,17.010000228881836,17472.80029296875,-1933.699951171875,2.3000000417232513,0.29999999329447746,-0.0,-1956.9000244140625,255.0,0.0,,-0.009589745753876373,-2.9619443104156447,-3.49673281527428e-05,True,False,False,False,0.0,False,,
