,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
99,5813,168,False,False,1,6107.7570142511395,-3919.360107421875,1382.739990234375,1279.6300048828125,10324.100341796875,9083.099975585938,4412.799987792969,4521.400146484375,-57.39999771118164,-3943.699951171875,1.0,1.0926920496095751,-1.3324618527198706,2.612658903240604,76561198138118100,purp,7.0,-4037.6201171875,1305.4300537109375,1154.199951171875,3248.800048828125,12306.800537109375,3805.4998779296875,-4327.699890136719,1818.2000732421875,453.69998931884766,128.0,0.0,,0.13635114357545974,1.5587508581671914,1.5842222209285037,True,4,False,239.0,False,False,,76561198118731872,Clay,6.0,-3500.610107421875,-1906.760009765625,117.8499984741211,4574.100036621094,-18835.6005859375,-156.99999809265137,5271.9000244140625,1567.1000671386719,-30.899999141693115,128.0,128.0,,-0.5779456765202647,1.278172071919536,-3.1314492365842628,,,False,8,False,7,,games5425898691,bf81d8692db,19.0,3730.6201171875,1148.0999755859375,17.010000228881836,-2399.9000549316406,20948.60107421875,-0.29999999329447746,-0.0,0.7999999821186066,56.70000076293945,255.0,128.0,-0.009588084333257066,1.4496698481005854,-5.300907758593346e-05,True,False,6,226.86304484644242,True,6,,enpitsu,76561198039309853,25.0,-2067.7900390625,4695.52001953125,17.049999237060547,5852.7001953125,-5949.1998291015625,3.100000023841858,-1.0999999940395355,1.1999999731779099,2344.600067138672,128.0,128.0,,-0.016681626724311668,-2.3493754277647665,0.00016349403114022357,True,255.0,False,False,False,False,,
100,5883,170,False,False,0,9006.993083772346,1446.969970703125,-3556.919921875,325.2200012207031,10411.400146484375,9554.600219726562,-2337.2999572753906,964.7000122070312,-412.20001220703125,-5907.5,0.0,0.11994603564951184,-0.2898455812097027,1.2669127463793453,76561198039309853,enpitsu,25.0,1335.7900390625,-3660.199951171875,269.1300048828125,1880.2000427246094,9286.699829101562,-449.0999984741211,-1753.6000061035156,4090.7000732421875,3231.099853515625,255.0,128.0,,0.37167172037735874,2.0624912757682035,1.849828215038267,True,2,False,200.0,False,1,,bf81d8692db,games5425898691,19.0,-1392.949951171875,-4840.18017578125,17.010000228881836,12339.7998046875,3644.1000366210938,2.3999999463558197,-0.3999999910593033,-0.19999999552965164,2271.3999938964844,255.0,255.0,,0.009582933880010382,0.34839675803638237,4.858695920803581e-05,True,255.0,False,6,False,6,,purp,76561198138118100,7.0,972.97998046875,-4438.31005859375,261.80999755859375,-17337.60009765625,-12153.599853515625,-8982.999877929688,1688.699951171875,-1111.9999694824219,-1494.7999572753906,255.0,0.0,-0.31309775650301885,-3.1409624023746505,1.0073071267644471,True,False,4,179.0,False,4,,Clay,76561198118731872,6.0,1372.6500244140625,3714.199951171875,17.010000228881836,-1006.1000061035156,-19770.30029296875,0.0,0.0,0.7000000029802322,1927.7000427246094,255.0,213.0,,0.00958306041216071,-1.5474710242117682,1.2579264223113191e-05,True,189.27082992369128,True,8,False,8,,
101,5955,173,False,False,0,8075.716081159827,3397.409912109375,-1699.8699951171875,115.43000030517578,-11592.60009765625,19138.599853515625,4394.800109863281,2032.4000549316406,-3564.2001342773438,4377.799987792969,0.0,0.4520940560124236,2.5399538523148872,0.4531945834448194,76561198039309853,enpitsu,25.0,3437.68994140625,-1863.489990234375,90.69999694824219,14513.199462890625,12726.400146484375,1497.2999572753906,-5051.600036621094,-599.900016784668,2090.5999755859375,255.0,255.0,,0.6394142024753023,0.750837679179317,-0.6778642516157375,True,4,False,116.0,False,3,,bf81d8692db,games5425898691,19.0,3306.68994140625,-3517.219970703125,17.010000228881836,12070.50048828125,-16106.300048828125,2.3999999463558197,0.09999999776482582,-0.09999999776482582,-2013.800048828125,255.0,0.0,,0.009592314812440628,-1.0056443828979602,-1.1379282146607648e-05,True,172.0,False,6,False,6,,purp,76561198138118100,7.0,1568.7099609375,-2458.3798828125,63.7599983215332,7815.9002685546875,11466.8994140625,-366.3999938964844,-2965.2999877929688,-777.6999664306641,-890.4000091552734,255.0,128.0,-0.7408424439300126,0.9498265825625357,0.34479140010870096,True,False,4,117.0,False,4,,Clay,76561198118731872,6.0,3587.530029296875,-1700.010009765625,105.38999938964844,-357.09999084472656,-17338.900146484375,2690.5999755859375,-4024.89990234375,-3260.4000854492188,-1848.9999389648438,255.0,0.0,,-0.1197584581585723,-1.9973115844872642,0.5620367064865187,True,103.0,False,10,False,9,,
102,6056,177,False,False,1,9247.041741523035,254.74000549316406,-4084.780029296875,95.98999786376953,15680.30029296875,1063.0000305175781,4363.0999755859375,2519.9000549316406,-291.1000061035156,5437.2998046875,1.0,-0.4868390776250534,0.5744586495882162,1.6613687777469657,76561198138118100,purp,7.0,120.13999938964844,-4175.419921875,16.989999771118164,20433.199462890625,-7042.1002197265625,4.799999892711639,-0.3999999910593033,0.29999999329447746,1930.7000732421875,128.0,255.0,,-0.009631400259167212,-2.8832643229420327,6.0076357714312326e-05,True,4,False,53.0,False,4,,76561198118731872,Clay,6.0,-2203.56005859375,-375.8399963378906,16.989999771118164,9172.2998046875,-19785.10009765625,4.600000083446503,-0.19999999552965164,0.29999999329447746,-64.6999979019165,255.0,92.0,,-0.009599390267064516,-2.010157245058814,-6.890575498290545e-05,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-200.1199951171875,62.2599983215332,16.360000610351562,6221.400146484375,-21983.60107421875,109.60000038146973,-36.90000057220459,-2.8999999165534973,76.79999828338623,255.0,128.0,-0.01181805610889906,-1.853869783365646,0.0004046748113095465,True,False,8,61.0,False,8,,enpitsu,76561198039309853,25.0,-3822.969970703125,80.94999694824219,12.869999885559082,13282.39990234375,-3803.2000732421875,-371.19998931884766,-290.9000015258789,-1648.0999755859375,253.60000610351562,255.0,255.0,,0.003754225293401756,-2.8923445664869134,-0.003710729946614559,True,255.0,False,4,False,4,,
103,6091,178,False,False,1,9183.662390904039,2227.469970703125,-3946.6298828125,117.77999877929688,15248.1005859375,5079.800109863281,-775.5999755859375,202.90000915527344,-52.30000019073486,4924.700012207031,1.0,-0.49380128905277565,-0.44274189712699796,1.0633878146814078,76561198138118100,purp,7.0,2193.139892578125,-4063.280029296875,16.6299991607666,17922.39990234375,2068.0999755859375,-113.10000419616699,-821.2999725341797,413.4000015258789,220.6999969482422,165.0,177.0,,-0.02710608850482228,3.016653095207267,-0.01584662255566424,True,4,False,39.0,False,4,,76561198118731872,Clay,6.0,-2842.139892578125,-2773.919921875,16.989999771118164,-4617.5,-19056.099853515625,4.4999998807907104,0.09999999776482582,0.5999999865889549,500.40000915527344,197.0,128.0,,-0.009585927575056198,-1.379570531613938,-0.00018355796537580262,True,,False,10,False,10,,games5425898691,bf81d8692db,19.0,1577.93994140625,-1571.4300537109375,17.010000228881836,20478.299560546875,-2097.7000427246094,2.199999988079071,-0.5000000074505806,-0.0,-1399.6000671386719,255.0,0.0,-0.009590203957564844,-3.0201699075571655,-0.00023164225332555146,True,False,8,57.85861506769734,True,8,,enpitsu,76561198039309853,25.0,-2038.6400146484375,83.9800033569336,17.049999237060547,13555.10009765625,3878.3999633789062,2.5999999046325684,0.7000000029802322,-0.0,29.40000057220459,255.0,,,-0.016787953646138824,2.8592255445892794,-7.14779341487582e-05,True,255.0,False,4,False,4,,
104,6111,179,False,False,1,8882.626659916063,3312.10009765625,-3407.719970703125,99.3499984741211,13600.30029296875,13809.300537109375,1495.3999328613281,526.1999893188477,4159.200134277344,2878.5000610351562,1.0,-1.2776155108334724,-2.99453482685593,-0.39108891308638827,76561198138118100,purp,7.0,3276.409912109375,-3574.550048828125,16.799999237060547,13343.00048828125,11476.500244140625,-5.5000001192092896,301.3999938964844,279.89999771118164,-756.9999694824219,255.0,128.0,,-0.00821603178148739,2.4262005128574784,0.024663256054907195,True,4,False,13.956559237613472,True,4,,76561198118731872,Clay,6.0,-2848.360107421875,-4158.39013671875,16.989999771118164,9002.999877929688,-16153.699951171875,4.799999892711639,-0.09999999776482582,0.19999999552965164,1986.6000366210938,253.0,255.0,,-0.009600087034952208,-2.1524242489245338,1.429063282895834e-05,True,,False,10,False,10,,games5425898691,bf81d8692db,19.0,2977.5,-2390.610107421875,21.93000030517578,15641.700439453125,-16598.499755859375,2970.4000854492188,-0.0,0.29999999329447746,-36.30000114440918,255.0,128.0,-0.009581851425642617,-2.3221001041937885,5.549217648314363e-05,True,False,8,5.0,False,9,,enpitsu,76561198039309853,25.0,-1065.47998046875,390.1499938964844,17.049999237060547,12367.60009765625,6584.6002197265625,3.100000023841858,-1.1999999731779099,-0.7000000029802322,2023.3000183105469,255.0,128.0,,-0.016765222857717532,2.6104407179156337,0.00017133139068355077,True,255.0,False,4,False,4,,
105,6120,179,False,False,0,3546.61361083058,-3726.570068359375,3003.10009765625,113.79000091552734,-33336.201171875,-2978.0999755859375,643.0999755859375,1262.6000213623047,140.0,5863.900146484375,0.0,0.6436308830647621,0.33950688985028105,2.246967367335214,bf81d8692db,games5425898691,19.0,-3528.60009765625,2938.219970703125,128.52999877929688,-17704.89990234375,14540.899658203125,1966.0000610351562,-2110.7000732421875,-5058.2000732421875,457.59998321533203,255.0,213.0,,0.6474051214794673,2.2756109957307498,-0.2579260536746722,True,10,False,5.0,False,9,,76561198039309853,enpitsu,25.0,717.510009765625,-682.4099731445312,17.049999237060547,-9943.900146484375,-9989.89990234375,2.5999999046325684,-0.5000000074505806,-0.7000000029802322,40.39999961853027,255.0,0.0,,0.016768704999255406,-2.348859780720132,-8.767598599055319e-05,True,255.0,False,4,False,4,,purp,76561198138118100,7.0,-3724.080078125,3191.760009765625,72.5999984741211,-10000.0,-18946.199951171875,2930.10009765625,2269.4000244140625,562.2000122070312,1431.9000244140625,128.0,255.0,0.054644738152023066,-2.3508107213644216,-0.02352327279728908,True,False,5,3.0,False,6,,Clay,76561198118731872,6.0,2542.419921875,4485.85009765625,16.989999771118164,-14355.699462890625,10544.599609375,4.4999998807907104,-0.09999999776482582,0.09999999776482582,449.59999084472656,254.0,128.0,,0.009593501981451185,2.552339462518027,-0.0002107508815899318,True,,False,10,False,10,,
106,6207,182,False,False,1,8042.861441995389,2280.050048828125,-2782.8798828125,95.08999633789062,137.70000457763672,18594.000244140625,-6435.10009765625,1541.9000244140625,4625.10009765625,3497.0999145507812,1.0,-0.339818902300832,-1.0760716109080408,2.8279135432714844,76561198118731872,Clay,6.0,2194.199951171875,-2851.830078125,230.3300018310547,14656.300048828125,12943.199462890625,-134.49999809265137,-3881.400146484375,3662.5,-1330.2999877929688,255.0,128.0,,-1.500129013617405,-1.4256359562114926,-2.4233314348886923,True,12,False,,False,11,,76561198138118100,purp,7.0,2416.570068359375,-2845.780029296875,114.58000183105469,-11964.300537109375,-2060.0999450683594,-407.00000762939453,1035.6999969482422,-1090.2999877929688,-5290.30029296875,128.0,134.0,,-1.2693469528715315,3.073172161624199,-3.073226180040213,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,19.0,3016.81005859375,-2657.27001953125,17.010000228881836,2034.7999572753906,17771.700439453125,2.199999988079071,0.19999999552965164,2.199999988079071,1160.5000305175781,255.0,255.0,-0.009590725372432978,1.6776948872345538,0.0001821656727209819,True,False,10,206.0,False,10,,enpitsu,76561198039309853,25.0,2175.27001953125,-2661.550048828125,256.80999755859375,3495.8999633789062,-20732.900390625,339.00001525878906,5359.69970703125,105.60000419616699,-1229.4000244140625,255.0,0.0,,-0.4419221382887857,-2.4520802078243396,0.8830673732776326,True,147.0,False,6,False,5,,
107,6208,182,False,False,0,2779.242746918103,-2280.9599609375,2730.419921875,97.38999938964844,-5483.4002685546875,-12098.499755859375,7412.0001220703125,5373.800048828125,-2435.5999755859375,1090.4000091552734,0.0,0.2026897155526361,1.1283390437274943,2.6999937320527434,76561198039309853,enpitsu,25.0,-2221.070068359375,2764.56005859375,257.2799987792969,-6566.9000244140625,3508.800048828125,788.6000061035156,-4760.299987792969,-643.7999725341797,2678.3999633789062,255.0,0.0,,0.6295086195172518,-3.0324962624314726,1.7336030284419388,True,6,False,147.0,False,5,,bf81d8692db,games5425898691,19.0,-3016.81005859375,2657.27001953125,17.010000228881836,-2034.7999572753906,-17771.700439453125,2.199999988079071,-0.19999999552965164,-2.199999988079071,1160.5000305175781,255.0,255.0,,0.009590725372432978,-1.6776948872345538,0.0001821656727209819,True,206.0,False,10,False,10,,purp,76561198138118100,7.0,-2416.570068359375,2845.780029296875,114.58000183105469,11964.300537109375,2060.0999450683594,-407.00000762939453,-1035.6999969482422,1090.2999877929688,-5290.30029296875,128.0,134.0,1.2693469528715315,-3.073172161624199,-3.073226180040213,True,False,7,0.0,False,8,,Clay,76561198118731872,6.0,-2194.199951171875,2851.830078125,230.3300018310547,-14656.300048828125,-12943.199462890625,-134.49999809265137,3881.400146484375,-3662.5,-1330.2999877929688,255.0,128.0,,1.500129013617405,1.4256359562114926,-2.4233314348886923,True,,False,12,False,11,,
108,6278,185,False,False,0,5813.926632197927,-3982.840087890625,213.22000122070312,407.42999267578125,12350.50048828125,4146.9000244140625,12943.699951171875,3647.2000122070312,1482.1000671386719,-4527.699890136719,0.0,-0.5270185570023506,-2.674901422594748,1.4208855193617276,bf81d8692db,games5425898691,19.0,-4082.989990234375,142.69000244140625,253.36000061035156,-1150.199966430664,5568.800048828125,13722.2998046875,-1722.5999450683594,4207.5,936.5000152587891,255.0,0.0,,-1.1863041954981792,1.666243028246809,1.4711447417020176,True,10,False,229.97910517518238,True,10,,76561198039309853,enpitsu,25.0,-3590.570068359375,2144.919921875,17.059999465942383,2014.7000122070312,-11361.400146484375,1.1999999731779099,0.19999999552965164,-1.4000000059604645,72.60000228881836,255.0,128.0,,0.01672377739309843,-1.3861945378183889,-0.00013764667271207843,True,177.0,False,6,False,6,,purp,76561198138118100,7.0,-2239.699951171875,2145.81005859375,17.010000228881836,-10371.800537109375,-5418.699951171875,2.3999999463558197,1.8000000715255737,0.7000000029802322,2083.800048828125,255.0,255.0,0.009545931518126341,-2.6357822772897355,0.00025493087942347393,True,False,8,31.0,False,8,,Clay,76561198118731872,6.0,-3052.260009765625,4196.7001953125,17.010000228881836,6825.7000732421875,4095.7000732421875,2.3000000417232513,1.0000000149011612,1.0999999940395355,2317.4000549316406,0.0,0.0,,0.009680848904911709,-2.388067085830798,0.0001230457646386104,True,,False,12,False,12,,
109,6388,189,False,False,1,7055.880774435031,-691.1799926757812,-1735.050048828125,288.2900085449219,-28690.30029296875,27361.8994140625,4742.9998779296875,-5314.4000244140625,-1395.0999450683594,2410.399932861328,1.0,0.6552291510950565,2.146239378363928,2.1822947250985614,76561198138118100,purp,7.0,-550.780029296875,-1790.52001953125,140.55999755859375,-9624.199829101562,-2155.0999450683594,5677.60009765625,-0.0,-0.29999999329447746,2.5999999046325684,128.0,128.0,,-0.009812155469410437,-0.22274538779583364,-2.6342210841051977e-05,True,10,3,61.0,False,8,,76561198118731872,Clay,6.0,-553.1799926757812,-1979.949951171875,240.77999877929688,-6270.9002685546875,18771.300048828125,1961.7999267578125,-4433.999938964844,2642.2000122070312,1899.1999816894531,128.0,36.0,,0.04849711791320511,1.2681094116134457,0.5247592540435193,True,7.74528157839211,True,16,False,15,,games5425898691,bf81d8692db,19.0,-732.7999877929688,-1544.93994140625,241.55999755859375,-7383.599853515625,-14225.50048828125,1352.5,2153.800048828125,4256.499938964844,-2737.2000122070312,255.0,237.0,0.29493444967182897,-1.2222087290854307,-1.2883596748495536,True,False,13,179.14104085071114,True,14,,enpitsu,76561198039309853,25.0,440.80999755859375,2599.72998046875,17.059999465942383,-8947.7001953125,11770.799560546875,1.1999999731779099,0.19999999552965164,-0.19999999552965164,0.0,255.0,255.0,,-0.016784836518481488,0.9208283093040432,2.773434335877179e-05,True,163.0,False,6,False,6,,
110,6389,189,False,False,1,7038.936586200111,-702.8400268554688,-1714.949951171875,302.4800109863281,-6996.099853515625,6065.2001953125,4285.5999755859375,-536.8000030517578,-73.20000171661377,5975.3997802734375,1.0,0.5801472819435728,1.5929725552499492,2.0773654649228463,76561198118731872,Clay,6.0,-599.219970703125,-1838.8499755859375,254.66000366210938,-3348.599853515625,13719.3994140625,1424.4000244140625,2331.1000061035156,4964.2999267578125,412.99999237060547,128.0,60.0,,0.06305182637548161,0.9501944826493973,0.8775934349958646,True,16,False,4.607569702209964,True,15,,76561198138118100,purp,7.0,-634.969970703125,-1794.8399658203125,175.72999572753906,-14878.900146484375,13715.0,3227.6998901367188,1815.7000732421875,912.2000122070312,628.4000015258789,128.0,128.0,,-0.13394502135320355,-0.23062062894997906,0.13281755850861848,True,61.0,False,10,3,8,,games5425898691,bf81d8692db,19.0,-823.0900268554688,-1677.449951171875,243.50999450683594,-12063.199462890625,-9480.499877929688,200.79999923706055,-4046.400146484375,-3221.099853515625,1870.8999633789062,255.0,178.0,0.33687708448568215,-0.9109381899005258,-1.3577682344953792,True,False,13,176.00332897452898,True,14,,enpitsu,76561198039309853,25.0,366.2099914550781,2697.830078125,17.059999465942383,-8947.7001953125,11770.799560546875,1.1999999731779099,0.19999999552965164,-0.19999999552965164,0.0,255.0,255.0,,-0.016784836518481488,0.9208283093040432,2.773434335877179e-05,True,163.0,False,6,False,6,,
111,6390,189,False,False,1,7007.023141998319,-719.5,-1678.25,330.7699890136719,-4958.699951171875,13931.600341796875,8649.000244140625,3739.5999145507812,4332.9998779296875,1799.9000549316406,1.0,0.6388547077109272,1.4137439004280674,2.157102315595422,76561198138118100,purp,7.0,-634.969970703125,-1794.8399658203125,175.72999572753906,-14878.900146484375,13715.0,3227.6998901367188,1815.7000732421875,912.2000122070312,628.4000015258789,128.0,128.0,,-0.13394502135320355,-0.23062062894997906,0.13281755850861848,True,10,4,61.0,False,8,,76561198118731872,Clay,6.0,-599.219970703125,-1838.8499755859375,254.66000366210938,-3348.599853515625,13719.3994140625,1424.4000244140625,2331.1000061035156,4964.2999267578125,412.99999237060547,128.0,60.0,,0.06305182637548161,0.9501944826493973,0.8775934349958646,True,1.48732038467161,True,16,False,15,,games5425898691,bf81d8692db,19.0,-823.0900268554688,-1677.449951171875,243.50999450683594,-12063.199462890625,-9480.499877929688,200.79999923706055,-4046.400146484375,-3221.099853515625,1870.8999633789062,255.0,178.0,0.33687708448568215,-0.9109381899005258,-1.3577682344953792,True,False,13,172.88307965699062,True,14,,enpitsu,76561198039309853,25.0,366.2099914550781,2697.830078125,17.059999465942383,-8947.7001953125,11770.799560546875,1.1999999731779099,0.19999999552965164,-0.19999999552965164,0.0,255.0,255.0,,-0.016784836518481488,0.9208283093040432,2.773434335877179e-05,True,163.0,False,6,False,6,,
112,6463,191,False,False,1,4435.862413182091,-2021.6800537109375,1798.739990234375,333.3299865722656,-18627.5,11257.2998046875,9973.200073242188,5847.39990234375,-1299.7000122070312,342.59998321533203,1.0,-0.1590219637042392,3.0586027921663157,0.10422330709087888,76561198118731872,Clay,6.0,-1960.5899658203125,1660.4300537109375,248.61000061035156,-10374.7998046875,19240.50048828125,416.19998931884766,-5140.4998779296875,-1309.7000122070312,1452.2999572753906,255.0,141.0,,-0.27375956231113524,1.0395307596970058,0.3361287296942611,True,18,False,0.0,False,17,,76561198138118100,purp,7.0,-2339.919921875,2059.169921875,17.0,20966.79931640625,4946.7999267578125,3.4999999403953552,0.09999999776482582,0.09999999776482582,-2004.7000122070312,255.0,0.0,,-0.009594340996234123,2.989185611368735,-1.9521212052918436e-05,True,0.0,False,10,4,8,,games5425898691,bf81d8692db,19.0,-4029.97998046875,-2902.9599609375,113.66999816894531,-587.2000122070312,13068.399658203125,1002.0999908447266,-1963.0000305175781,643.6000061035156,-1140.999984741211,255.0,0.0,0.046518677166899204,1.5332901149543006,0.9509166013179234,True,False,14,172.0,False,14,,enpitsu,76561198039309853,25.0,-1913.75,1953.1700439453125,341.3999938964844,-7166.099853515625,-11282.60009765625,2289.4000244140625,3014.2001342773438,-82.70000457763672,-4599.599914550781,255.0,128.0,False,0.20890377304702074,-0.6647897857943702,-0.364635133362412,True,99.0,False,8,False,7,,
