,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
78,5644,161,False,False,1,8134.304482047486,-3982.239990234375,-1369.199951171875,1021.5900268554688,6469.4000244140625,1649.6000671386719,6152.80029296875,-4252.200012207031,3421.7001342773438,-2491.9000244140625,1.0,0.12844472806935825,-0.3140853015088396,2.852508418072062,bd7279f77eb,Graça - O Casual,15.0,-4079.0,-1454.43994140625,914.97998046875,2.0000000298023224,211.20000839233398,11827.19970703125,2366.0000610351562,-0.0,-0.09999999776482582,255.0,255.0,False,1.5249836925636113,-1.3604310725089983,-1.3606217975326027,True,168.59495883346884,True,12,False,10,,5698890345048455382,Bartolomeu_oateu,15.0,-39.65999984741211,-800.8800048828125,48.95000076293945,2067.7000427246094,-16895.799560546875,-3083.2998657226562,486.50001525878906,234.40000534057617,1502.4000549316406,255.0,255.0,,-0.05922524766168488,-1.156009245755826,0.4400672694030434,False,8,False,8,31.0,False,,enpitsu,76561198039309853,27,-3894.830078125,-373.4200134277344,25.510000228881836,-4208.900146484375,-16142.80029296875,996.6000366210938,1000.9999847412109,1806.300048828125,2589.1000366210938,255.0,255.0,False,0.016309753856555864,-1.427965329823569,-0.22127822515587955,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,3996.340087890625,726.530029296875,76.97000122070312,953.6000061035156,15454.89990234375,916.2000274658203,-1248.1999969482422,-1111.500015258789,1621.199951171875,255.0,255.0,,0.028278564332014075,1.6096673963223247,-0.7382997311775282,True,8,False,255.0,False,8,
79,5719,164,False,False,0,5267.897790436156,2292.360107421875,946.5399780273438,282.489990234375,5010.299987792969,16095.999755859375,9900.700073242188,4596.700134277344,-3271.099853515625,-2041.9999694824219,0.0,1.1456824743616203,-2.083647255994421,-0.8940022029053415,76561198039309853,enpitsu,27.0,2263.93994140625,889.760009765625,177.74000549316406,847.2000122070312,12262.19970703125,-124.49999809265137,-5235.5999755859375,1160.2999877929688,917.7999877929688,255.0,0.0,False,0.5163631985151094,1.7369067343114957,0.4077150863857348,True,223.0,False,8,False,7,,bf81d8692db,games5425898691,21.0,728.6599731445312,94.0,17.010000228881836,16981.700439453125,7360.0,2.5,1.4000000059604645,0.29999999329447746,307.99999237060547,128.0,192.0,,0.009851952135816824,0.40767657531860746,6.98231474797306e-05,True,8,False,8,149.0,False,,Graça - O Casual,bd7279f77eb,15,2608.89990234375,1407.8599853515625,127.5999984741211,-15090.899658203125,-14608.699951171875,2935.2999877929688,-429.3000030517578,-1197.6000213623047,-882.5,102.0,61.0,False,-0.06428372944132658,-2.486372487243224,0.03129777343032388,True,85.43496795879905,True,10,False,14,,Bartolomeu_oateu,5698890345048455382,15.0,230.5800018310547,4704.02978515625,17.010000228881836,4641.300048828125,2913.599853515625,2.7000001072883606,1.5999999642372131,-1.1999999731779099,-778.3000183105469,255.0,128.0,False,0.009430978954324489,-0.8606760587500665,-0.00013232797487333642,True,8,False,92.0,False,8,
80,5803,167,False,False,1,10174.595732257814,-2683.43994140625,-4384.18017578125,233.27999877929688,-14470.2001953125,6985.4998779296875,7850.10009765625,-457.79998779296875,5501.6998291015625,-2349.499969482422,1.0,-1.1090911070939007,2.125475300168846,-1.6163839115717467,5698890345048455382,Bartolomeu_oateu,15.0,-2574.449951171875,-4410.83984375,132.17999267578125,-13299.200439453125,2281.699981689453,1804.2999267578125,-1863.3999633789062,-5131.099853515625,-670.1999664306641,203.0,128.0,False,-0.6414612756600455,0.44020261233696406,-0.06652513794851919,True,92.0,False,10,False,9,,bd7279f77eb,Graça - O Casual,15.0,-222.74000549316406,-2841.550048828125,36.5,3491.4999389648438,-16136.400146484375,-2854.7000122070312,1478.3000183105469,681.9000244140625,1112.2000122070312,171.0,255.0,False,0.1774128998146331,-1.8803069989195877,-0.018546926788862272,False,14,False,16,42.0,False,,enpitsu,76561198039309853,27,-290.4700012207031,-1315.010009765625,17.049999237060547,-8548.099975585938,-3568.900146484375,3.8999998569488525,-1.0000000149011612,-0.5000000074505806,-2367.5,255.0,128.0,False,-0.0166785210432483,-0.37019428891553846,-0.00010990371205703949,True,254.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,-2701.169921875,-4021.260009765625,56.81999969482422,5789.5001220703125,-17626.600341796875,3131.400146484375,1896.0000610351562,1647.5999450683594,2240.0999450683594,255.0,207.0,,-0.05156557172990664,-1.8477199892763883,-0.007923475961077649,True,10,False,148.0,False,9,
81,5863,169,False,False,1,8947.203804136949,-3186.929931640625,-2821.2900390625,142.97000122070312,15589.599609375,6612.9998779296875,546.1999893188477,1212.7999877929688,-3873.2998657226562,4418.800048828125,1.0,-0.5135190050448615,1.0642382649789421,-2.457434761651137,5698890345048455382,Bartolomeu_oateu,15.0,-3310.2099609375,-2836.02001953125,16.1299991607666,12213.00048828125,7898.0999755859375,-144.7000026702881,1238.6000061035156,2091.7999267578125,-488.49998474121094,255.0,128.0,,-0.044244073357262534,2.6007721639909778,0.04712508129569483,True,38.0,False,10,False,10,,bd7279f77eb,Graça - O Casual,15.0,-332.30999755859375,-5436.27001953125,20.229999542236328,-12.000000476837158,168.50000381469727,-0.09999999776482582,6.1000001430511475,0.5000000074505806,0.0,189.0,128.0,False,-0.04915614298679251,1.4931080170534736,0.0030563897104760865,True,14,False,16,73.0,False,,enpitsu,76561198039309853,27,-2941.919921875,-2396.7099609375,155.85000610351562,-13999.000244140625,-17864.7998046875,3092.3001098632812,281.299991607666,-303.8999938964844,-393.49998474121094,255.0,255.0,,-0.025311726939373207,-0.7241785215034452,-0.0035715826866823132,True,138.0,False,9,False,10,,games5425898691,bf81d8692db,20.0,-3083.909912109375,-4184.39013671875,17.010000228881836,-3076.199951171875,18123.599853515625,0.19999999552965164,0.29999999329447746,-2.0000000298023224,-1454.1000366210938,255.0,5.0,,-0.009602200471854217,1.428623949468135,-0.00014997781675479946,True,10,False,248.67708384349783,True,10,300.0
82,5865,169,False,False,0,4620.249737370343,3083.6298828125,2792.820068359375,141.32000732421875,-15952.5,21288.20068359375,-3439.7000122070312,-657.0999908447266,1955.2000427246094,5634.1998291015625,0.0,0.6049258137532131,-0.7778340299389561,-2.8116745424745693,76561198039309853,enpitsu,27.0,3076.110107421875,2580.139892578125,182.33999633789062,10291.600341796875,20480.30029296875,1907.5,-4844.200134277344,1134.4999694824219,419.59999084472656,255.0,255.0,,0.16344513233371424,0.6994876469897817,-0.04261393664387583,True,138.0,False,10,False,9,,bf81d8692db,games5425898691,20.0,3103.77001953125,4028.9599609375,17.010000228881836,1854.1999816894531,-19066.99951171875,0.09999999776482582,0.09999999776482582,-2.8999999165534973,-485.40000915527344,255.0,128.0,,0.009591762085158594,-1.509536388039835,9.543019136491174e-05,True,10,False,10,242.35887324938213,True,,Graça - O Casual,bd7279f77eb,15,332.30999755859375,5436.27001953125,20.229999542236328,12.000000476837158,-168.50000381469727,-0.09999999776482582,-6.1000001430511475,-0.5000000074505806,0.0,189.0,128.0,False,0.04915614298679251,-1.4931080170534736,0.0030563897104760865,True,73.0,False,14,False,16,,Bartolomeu_oateu,5698890345048455382,15.0,3206.780029296875,2773.030029296875,17.280000686645508,-12495.50048828125,-7416.400146484375,-4.4999998807907104,386.30001068115234,614.0999984741211,-118.19999694824219,255.0,128.0,,0.028766670308790467,-2.620211936446918,0.04468166963397593,True,10,False,38.0,False,10,
83,5972,173,False,False,1,9531.870825615619,584.8200073242188,-4386.7900390625,547.8800048828125,17710.0,8996.699829101562,-1809.4999694824219,512.0000076293945,3278.699951171875,1508.6000061035156,1.0,0.48756866618202205,-1.6447399279461425,-1.0620622941453306,bd7279f77eb,Graça - O Casual,15.0,357.2300109863281,-4530.68994140625,495.1099853515625,13382.80029296875,4540.4998779296875,2985.2999877929688,3202.9000854492188,4280.299987792969,1291.9000244140625,65.0,33.0,False,-0.34012264933539743,2.4452896132482786,1.1856506834291158,True,0.0,False,18,False,15,,5698890345048455382,Bartolomeu_oateu,16.0,3423.2900390625,-4593.60009765625,168.72999572753906,-6767.5,-9546.400146484375,5317.9998779296875,95.20000457763672,-3120.1998901367188,272.5,178.0,0.0,False,0.3653655164598193,-0.9359336077673627,1.1777947538350564,False,12,False,12,255.0,False,,enpitsu,76561198039309853,27,-2911.02001953125,-3447.7900390625,17.059999465942383,1563.2000732421875,13745.2001953125,1.8000000715255737,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,False,-0.016725241394738726,1.684027038219209,-4.619658097804061e-05,True,138.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,1012.1500244140625,-3283.1201171875,153.49000549316406,-2270.0,-22818.1005859375,1782.5,-829.4000244140625,235.6999969482422,63.80000114440918,255.0,128.0,,0.5768819595308021,-1.3403064391302277,0.00041380108833607683,True,12,False,69.51223243436506,True,10,
84,6112,178,False,False,1,7188.7290248306535,3754.820068359375,-1455.8299560546875,141.3699951171875,801.6000366210938,15442.099609375,1897.2999572753906,4352.699890136719,690.5999755859375,-575.9999847412109,1.0,-1.1743472245686781,-1.385929546907223,1.442246183650081,bd7279f77eb,Graça - O Casual,15.0,3751.300048828125,-1571.27001953125,17.010000228881836,1603.3000183105469,13016.400146484375,0.3999999910593033,-0.09999999776482582,-1.0999999940395355,1823.2000732421875,255.0,237.0,,-0.009563258442176396,1.6647624077252707,0.0001766631130104465,True,0.0,False,18,False,16,,5698890345048455382,Bartolomeu_oateu,15.0,1418.699951171875,-4377.759765625,17.010000228881836,4725.199890136719,8798.499755859375,2.7000001072883606,0.19999999552965164,0.3999999910593033,196.8000030517578,255.0,128.0,,-0.009540408782582893,2.043495270101598,-0.00013973000873658458,True,12,False,12,255.0,False,,enpitsu,76561198039309853,27,351.760009765625,4439.9599609375,17.059999465942383,13501.500244140625,3840.7998657226562,1.8000000715255737,-0.09999999776482582,-0.0,-510.29998779296875,255.0,,,-0.016743626477692352,2.9415618766912828,0.00015666076853743463,True,97.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,3039.260009765625,-1831.4200439453125,16.860000610351562,14819.000244140625,15182.099609375,33.19999933242798,-0.29999999329447746,-5.0,-218.70000839233398,255.0,128.0,,-0.009766643810814867,2.3666463421216983,0.00029746157043220327,True,14,False,45.45513122568849,True,14,
85,6133,179,False,False,1,6141.176271793692,3816.719970703125,-262.1700134277344,92.81999969482422,607.7999877929688,13292.2998046875,1910.7000732421875,-527.400016784668,702.3000335693359,-739.7000122070312,1.0,1.424157156578597,2.4700905998465044,-0.27905367814561405,bd7279f77eb,Graça - O Casual,15.0,3739.6298828125,-591.1599731445312,17.010000228881836,-878.7999725341797,13113.00048828125,2.7000001072883606,0.09999999776482582,0.5000000074505806,47.69999980926514,187.0,128.0,,-0.009599406550516084,1.4973518582417107,-7.486608686291203e-05,True,0.0,False,18,False,16,,5698890345048455382,Bartolomeu_oateu,15.0,1811.760009765625,-3593.840087890625,17.010000228881836,5794.5001220703125,11620.6005859375,2.7000001072883606,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.009547989934846547,2.033347298074808,-6.161490506802177e-05,True,12,False,12,255.0,False,,enpitsu,76561198039309853,27,1421.1700439453125,4521.43994140625,17.059999465942383,13568.599853515625,-2705.8999633789062,2.3999999463558197,1.7000000178813934,0.3999999910593033,-2025.2000427246094,0.0,0.0,,-0.01677837622421336,-2.9001669734089868,-0.00016039453746768219,True,97.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,4058.070068359375,-584.6400146484375,160.91000366210938,950.5999755859375,20886.8994140625,2879.2001342773438,-1881.300048828125,-1269.800033569336,477.2999954223633,255.0,255.0,,0.09522512899378212,1.613091593280273,-1.1854376040286634,True,14,False,0.0,False,14,
86,6143,180,False,False,0,6083.873699847624,-3826.090087890625,-191.8000030517578,120.94999694824219,9379.099731445312,-14717.60009765625,1560.2000427246094,-1533.0999755859375,-5588.0999755859375,1556.300048828125,0.0,-1.0574770110929541,-2.759100246674727,-0.18851919108649043,bf81d8692db,games5425898691,21.0,-3991.590087890625,-104.72000122070312,72.62999725341797,6681.400146484375,-18421.99951171875,-5623.800048828125,1024.800033569336,-3830.2999877929688,1319.7999572753906,255.0,255.0,,0.33379391637190386,-1.1651660922047349,-0.6567406517666391,True,0.0,False,14,False,14,,76561198039309853,enpitsu,27.0,-1768.0899658203125,-4314.91015625,17.059999465942383,-2931.9000244140625,3645.0,1.899999976158142,0.0,-0.7000000029802322,-386.89998626708984,0.0,128.0,,0.017290098966174998,2.1944329049196925,0.00025046904162207196,True,10,False,10,128.0,False,2.0,Graça - O Casual,bd7279f77eb,15,-3699.8701171875,137.89999389648438,17.010000228881836,1523.9999389648438,-13385.899658203125,2.7000001072883606,0.0,0.0,41.70000076293945,182.0,128.0,,0.00958528991719501,-1.4528571193456092,-2.2591886475763402e-05,True,255.0,False,16,False,18,,Bartolomeu_oateu,5698890345048455382,15.0,-1935.6099853515625,3142.47998046875,17.010000228881836,467.5,-13590.799560546875,0.7999999821186066,0.0,3.100000023841858,1613.8999938964844,255.0,174.0,,0.009566442217537838,-1.4694158421693084,-4.176631724948615e-05,True,12,False,245.59267101749296,True,12,
87,6174,181,False,False,0,7077.9236000291785,-2536.35009765625,-1745.219970703125,99.6500015258789,9740.800170898438,-11781.8994140625,1924.4000244140625,3815.7998657226562,-171.00000381469727,556.1000061035156,0.0,-0.857574730058594,-0.25586843124207775,-2.5467461913808247,bf81d8692db,games5425898691,21.0,-2671.449951171875,-1830.0400390625,17.010000228881836,14786.099853515625,-7952.0001220703125,2.800000011920929,0.0,0.09999999776482582,1944.1000366210938,128.0,255.0,,0.009643968788594668,-0.424073597481251,1.539259936262228e-05,True,0.0,False,14,False,14,,76561198039309853,enpitsu,27.0,-1331.0999755859375,-4591.7900390625,17.059999465942383,8524.7998046875,-2401.0000610351562,2.0000000298023224,-0.3999999910593033,0.5000000074505806,-2443.3999633789062,255.0,128.0,False,0.016838375361230302,2.42750086233097,-0.00010295630321332224,True,10,False,10,118.62080857574298,True,,Graça - O Casual,bd7279f77eb,15,-2826.580078125,-1440.8800048828125,17.010000228881836,15873.599853515625,-12974.100341796875,0.09999999776482582,-2.0000000298023224,1.5000000596046448,-524.7999954223633,255.0,35.0,,0.009597731248522465,-0.6814427965702982,-0.00010019746524703823,True,187.4155355627819,True,16,False,18,,Bartolomeu_oateu,5698890345048455382,15.0,-1426.199951171875,1304.6099853515625,17.010000228881836,10028.300170898438,-13923.699951171875,2.7000001072883606,2.0000000298023224,-2.0999999344348907,1088.3999633789062,128.0,255.0,,0.009604867749393781,-0.931465556976715,6.92399122306073e-05,True,12,False,247.0,False,12,
88,6185,181,False,False,0,7166.90407195062,-1962.3499755859375,-1947.1300048828125,236.05999755859375,19893.900146484375,-1312.8999328613281,7749.0997314453125,4680.799865722656,-3358.900146484375,1675.5999755859375,0.0,-0.1277512784806451,-0.7238196908648579,-0.14950028545783298,bf81d8692db,games5425898691,21.0,-2049.25,-1984.3699951171875,88.05000305175781,19695.999755859375,-1175.0,2021.4999389648438,-3088.5000610351562,4280.10009765625,1546.300048828125,255.0,192.0,,0.5583617288032522,-0.2126763053031795,-0.33493349597589933,True,0.0,False,16,False,15,,76561198039309853,enpitsu,27.0,-1159.52001953125,-4607.7900390625,17.040000915527344,1562.8999328613281,2058.9999389648438,-3.700000047683716,23.599998950958252,5.199999809265137,-227.99999237060547,255.0,0.0,False,0.01795204152769416,1.9305534758050575,8.502268940907582e-05,True,10,False,10,84.19341058115806,True,,Graça - O Casual,bd7279f77eb,15,-2253.56005859375,-1899.739990234375,17.010000228881836,19870.400390625,-11480.899658203125,1.8000000715255737,-0.7999999821186066,0.5999999865889549,1862.5999450683594,160.0,255.0,,0.009583693222639314,-0.45981516782406956,0.0001117338440604837,True,163.0,False,16,False,18,,Bartolomeu_oateu,5698890345048455382,15.0,-901.219970703125,901.3200073242188,17.010000228881836,14291.300048828125,-6597.60009765625,2.5999999046325684,0.5999999865889549,-0.19999999552965164,73.69999885559082,255.0,117.0,,0.009597443529527478,-0.418976577714417,-0.0001266470267155199,True,12,False,247.0,False,12,
89,6246,183,False,False,1,4310.579855516491,-2297.030029296875,2244.199951171875,347.8999938964844,-29236.10107421875,15124.3994140625,1739.4999694824219,355.0,-1902.1000671386719,5679.4000244140625,1.0,0.059406824002049226,0.46410803594253414,0.3780900664530232,5698890345048455382,Bartolomeu_oateu,15.0,-2213.47998046875,2199.6298828125,228.6699981689453,-12476.800537109375,18018.599853515625,1333.3999633789062,2933.2000732421875,999.3000030517578,574.3999862670898,255.0,128.0,,0.798695116514953,1.8997665441859855,0.4958329743649391,True,136.10456793538987,True,14,False,12,,bd7279f77eb,Graça - O Casual,15.0,-872.9299926757812,625.8499755859375,17.010000228881836,-11896.99951171875,-9240.999755859375,2.800000011920929,-0.19999999552965164,-0.19999999552965164,-1656.9000244140625,149.0,0.0,,-0.009590385938164048,-0.6358644902214056,-0.0002003973029156409,True,16,False,18,142.0,False,,enpitsu,76561198039309853,27,-176.85000610351562,4283.0,17.040000915527344,-1577.5999450683594,206.5999984741211,4.399999976158142,0.19999999552965164,0.7999999821186066,-923.7000274658203,255.0,0.0,False,-0.01669155380033393,-0.07019672992966157,-0.00016426446182988029,True,88.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,-2158.43994140625,3044.969970703125,17.010000228881836,-14889.100341796875,13538.399658203125,2.7000001072883606,0.19999999552965164,-0.0,-121.09999656677246,255.0,128.0,,-0.009601942127581403,0.7509490458368393,7.135803315907931e-05,False,16,False,0.0,False,16,
90,6295,185,False,False,0,10098.079372234857,2028.780029296875,-4525.240234375,146.52999877929688,22565.2001953125,-6729.89990234375,6760.999755859375,3182.0001220703125,-3512.60009765625,-407.20001220703125,0.0,1.0455131593854188,-2.9591321331084837,0.3485823853245148,76561198039309853,enpitsu,27.0,1841.8599853515625,-4518.35009765625,100.37000274658203,14544.89990234375,1261.6999816894531,2751.6000366210938,-0.09999999776482582,0.7000000029802322,130.39999961853027,128.0,128.0,False,0.017241463210401816,0.1392614009133448,-0.0005551243499143948,True,53.0,False,12,False,10,,bf81d8692db,games5425898691,20.0,2034.1600341796875,-4964.41015625,41.790000915527344,-15400.10009765625,6424.0997314453125,60.19999980926514,3207.9998779296875,-904.3000030517578,-2142.5999450683594,255.0,4.0,,0.09327679580381147,2.6150952554742797,0.2320397466626266,True,16,False,18,229.0,False,,Graça - O Casual,bd7279f77eb,15,1988.5899658203125,-1232.6600341796875,17.010000228881836,1044.8999786376953,4451.099853515625,2.5999999046325684,-0.19999999552965164,0.0,-1309.4000244140625,0.0,207.0,,0.009736296524302844,-1.9578258519223606,-2.6554661087010682e-05,True,162.0,False,16,False,18,,Bartolomeu_oateu,5698890345048455382,15.0,3275.68994140625,-4764.22998046875,546.3800048828125,-8821.599731445312,-8820.2001953125,1180.6999969482422,1614.4000244140625,-1614.4000244140625,1.1999999731779099,255.0,0.0,,-0.059910644797364916,-2.3466895449985494,1.5702123688787877,True,14,False,133.0,False,12,
91,6361,188,False,False,1,4830.989293779153,-2992.050048828125,2272.679931640625,207.60000610351562,17132.80029296875,3711.400146484375,2349.499969482422,2151.1000061035156,-328.6000061035156,-5591.400146484375,1.0,0.0035765118722682876,-1.5588216605187353,0.6523974501230124,bd7279f77eb,Graça - O Casual,15.0,-3120.550048828125,2202.860107421875,157.42999267578125,-1221.9999694824219,17446.700439453125,2088.699951171875,1995.5000305175781,3456.199951171875,151.40000343322754,44.0,0.0,,0.21846864644496478,1.3135000165866877,0.27922273246819423,True,45.42738938844332,True,20,False,17,,5698890345048455382,Bartolomeu_oateu,15.0,-2880.330078125,2254.409912109375,17.0,2356.7999267578125,-19955.400390625,3.8999998569488525,-0.0,-0.3999999910593033,4.799999892711639,255.0,128.0,,-0.00960232874159988,-1.6890383492212322,-5.070355790986582e-05,True,12,False,14,63.0,False,,enpitsu,76561198039309853,27,-3732.389892578125,2927.300048828125,141.6699981689453,9873.800048828125,-11733.299560546875,3173.9999389648438,-2242.2999572753906,3495.5999755859375,1709.7000122070312,128.0,255.0,False,-0.0013762394483397384,-2.143476671381155,-0.04000803300124017,True,0.0,False,11,False,14,,games5425898691,bf81d8692db,20.0,391.2200012207031,3290.639892578125,17.020000457763672,2719.89990234375,12299.7998046875,1.8000000715255737,-0.0,-0.0,2326.9000244140625,255.0,255.0,,-0.009564280445211232,1.7215931008847591,4.358958583331789e-06,True,18,False,255.0,False,18,
92,6438,190,False,False,0,8246.478939899256,-1027.530029296875,-3105.429931640625,99.80000305175781,-7934.1998291015625,-14960.400390625,3475.10009765625,-1339.2999267578125,-5312.2998046875,-2446.300048828125,0.0,-0.43798415146131636,2.3762630867742334,2.217266189185121,bf81d8692db,games5425898691,20.0,-1043.4000244140625,-2952.39990234375,16.3700008392334,-4858.299865722656,-10134.69970703125,-14.40000057220459,62.199997901916504,20.0,2036.3999938964844,128.0,243.0,,0.0014294289777434586,-1.921793192175665,0.012430770108148434,True,154.0,False,18,False,18,,76561198039309853,enpitsu,27.0,3354.739990234375,-74.9800033569336,17.059999465942383,13156.600341796875,-3717.3001098632812,2.5,3.8999998569488525,-1.4000000059604645,-2561.300048828125,255.0,0.0,False,0.016752106385938926,-0.4112463687981043,-0.000137836375295114,True,12,False,14,,False,,Graça - O Casual,bd7279f77eb,15,2213.6201171875,-3357.0,113.08000183105469,-6316.400146484375,17069.69970703125,-153.99999618530273,-5468.0999755859375,-507.90000915527344,302.7000045776367,175.0,128.0,,-0.27906074337455544,-1.4623579630671046,3.0842656801194357,False,3.0,False,19,False,22,,Bartolomeu_oateu,5698890345048455382,15.0,3227.97998046875,3461.360107421875,17.0,-4657.9998779296875,22492.2998046875,3.700000047683716,0.0,0.0,0.5999999865889549,255.0,128.0,,0.009595795412186359,1.775092508436839,-1.3407083428596092e-05,True,14,False,31.0,False,12,
93,6540,194,False,False,0,9711.026744969951,-3308.489990234375,-4266.58984375,101.94999694824219,-8104.6002197265625,10939.000244140625,-2050.800018310547,693.3000183105469,-5233.4002685546875,977.7999877929688,0.0,0.3316357568061489,2.673820751859259,-1.0739856278944584,bf81d8692db,games5425898691,20.0,-3234.590087890625,-4438.5400390625,17.469999313354492,-2925.10009765625,6369.4000244140625,-74.0999984741211,239.59999084472656,-233.29999923706055,1014.4000244140625,255.0,128.0,,0.020866479860041386,2.0129165374829485,0.019477583917968527,True,122.59618081072325,True,18,False,18,,76561198039309853,enpitsu,27.0,542.5499877929688,-5141.56005859375,17.059999465942383,-11665.899658203125,-8913.400268554688,3.700000047683716,-0.5000000074505806,-0.5000000074505806,-3193.699951171875,0.0,128.0,False,0.016772179848480864,3.0668054569136127,-3.90145041201886e-05,True,12,False,14,201.0,False,,Graça - O Casual,bd7279f77eb,15,180.30999755859375,4254.31005859375,17.010000228881836,-1233.6000061035156,20787.80029296875,3.0000001192092896,0.19999999552965164,-0.5999999865889549,2806.7001342773438,157.0,255.0,True,0.009609351821832321,1.8143913901870843,0.00017699094196588073,True,95.0,False,22,False,24,,Bartolomeu_oateu,5698890345048455382,15.0,-2629.47998046875,1413.449951171875,16.559999465942383,-15059.7998046875,-16824.89990234375,91.40000343322754,25.999999046325684,51.599998474121094,493.10001373291016,255.0,169.0,,0.010338174672186638,-2.2834664102989644,0.004284674092027044,True,16,False,255.0,False,14,
94,6563,195,False,False,0,9170.217659513515,-3928.260009765625,-3514.3798828125,122.80000305175781,-10815.2001953125,7776.500244140625,8395.10009765625,-4160.10009765625,-3641.0000610351562,2331.4999389648438,0.0,-0.8635619088877221,1.649864365102146,-0.47859266832963165,bf81d8692db,games5425898691,20.0,-3771.10009765625,-3531.8701171875,17.110000610351562,-12615.899658203125,10042.000122070312,154.20000076293945,163.29999923706055,783.3999633789062,2144.600067138672,255.0,247.0,,-0.020143135774096144,2.552661524274926,0.018145825857629694,True,50.54695047358034,True,18,False,18,,76561198039309853,enpitsu,27.0,292.8999938964844,-5238.33984375,17.059999465942383,-731.1000061035156,1339.7000122070312,1.899999976158142,-0.3999999910593033,-0.7999999821186066,-62.30000019073486,255.0,128.0,False,0.01680171674277086,2.068366886207174,8.057030190083111e-05,True,12,False,14,201.0,False,,Graça - O Casual,bd7279f77eb,15,-94.2300033569336,5372.2998046875,18.219999313354492,-1155.8999633789062,598.8000106811523,33.499999046325684,20.09999990463257,-82.20000267028809,1745.2000427246094,191.0,255.0,False,0.031410882816845544,-1.7953523333922763,-0.007903422600654289,True,95.0,False,22,False,24,,Bartolomeu_oateu,5698890345048455382,15.0,-3624.9599609375,-37.84000015258789,17.010000228881836,-11026.400146484375,-19595.6005859375,2.7000001072883606,0.0,0.19999999552965164,20.299999713897705,255.0,128.0,,0.009606057784506206,-2.081062918564247,9.780218474234351e-06,True,16,False,251.8564042481043,True,14,
