,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
136,10257,274,False,False,1,6261.807047516113,2720.010009765625,-850.260009765625,177.69000244140625,13708.900146484375,15070.10009765625,2837.2000122070312,5868.900146484375,-45.300002098083496,1025.5999755859375,1.0,-0.1628396175835367,-0.33459661774181926,0.5083072053879196,76561198032255324,Balian,7.0,2644.570068359375,-993.1400146484375,74.5999984741211,15448.199462890625,10447.900390625,3171.300048828125,-3809.89990234375,-1803.8999938964844,2849.5001220703125,128.0,245.0,,-0.017439168407934656,2.665901113825224,-0.050919969678951904,True,3,False,4,124.0,False,,76561198044466257,Saym,7.0,-668.7100219726562,147.08999633789062,17.049999237060547,-7725.7000732421875,-6358.800048828125,2.5999999046325684,0.9000000357627869,1.0000000149011612,775.8999633789062,255.0,128.0,,-0.01670111655956645,-0.7449494251182724,-0.00030345768569951467,False,4,0.0,False,4,True,,enpitsu,76561198039309853,27.0,2791.7099609375,-5.360000133514404,17.049999237060547,15637.19970703125,-4754.4000244140625,3.0000001192092896,-0.19999999552965164,-3.1999999284744263,1868.2000732421875,128.0,128.0,,-0.017203687558579633,-2.9101755664690607,2.6285580304690304e-05,True,2,False,2,27.0,False,,games5425898691,bf81d8692db,17.0,864.9299926757812,54.470001220703125,17.010000228881836,11317.7001953125,-581.8999862670898,2.3000000417232513,-0.19999999552965164,0.19999999552965164,1711.0000610351562,255.0,242.0,-0.009528971902393983,-3.099224618029504,0.00023518792285402715,True,0.0,False,4,4,False,,
137,10352,277,False,False,1,3336.9770771836634,3251.169921875,2775.97998046875,96.23999786376953,-1337.8999328613281,6590.5999755859375,4978.500061035156,-4797.699890136719,-974.0000152587891,-3468.800048828125,1.0,-0.07436283160902445,2.332890686453862,2.167302537923269,76561198032255324,Balian,7.0,3575.47998046875,2752.659912109375,52.619998931884766,-11564.7998046875,9983.400268554688,3671.0000610351562,-17.000000476837158,-38.80000114440918,2479.7000122070312,128.0,252.0,,-0.019108333289574366,0.5072337437832345,-0.0002658274888345125,True,4,False,6,86.0,False,,76561198044466257,Saym,7.0,-2767.030029296875,1025.510009765625,17.049999237060547,17640.30029296875,11780.6005859375,-2.199999988079071,-0.5000000074505806,-0.3999999910593033,-17.699999809265137,255.0,128.0,False,-0.016788199670716247,2.554693261557122,4.01997527992931e-05,False,4,182.92406902518323,True,4,True,,enpitsu,76561198039309853,27.0,3049.139892578125,2973.43994140625,130.52000427246094,3263.3999633789062,-4784.700012207031,2068.6000061035156,4272.699890136719,3344.4000244140625,899.1000366210938,0.0,0.0,,0.7542613570799663,1.9625317559836468,0.6889875086733727,True,3,False,4,205.0,False,,games5425898691,bf81d8692db,16.0,2939.6298828125,4503.72998046875,17.010000228881836,-5346.9000244140625,9753.499755859375,2.3999999463558197,1.5000000596046448,1.2999999523162842,2034.4000244140625,128.0,255.0,-0.009796800278448146,1.0210944816371663,5.948468335735261e-05,True,255.0,False,6,6,False,,
138,10355,277,False,False,0,8302.959424519453,-3217.7099609375,-2831.75,140.5800018310547,15737.099609375,7493.900146484375,527.9000091552734,4205.10009765625,202.90000915527344,1597.4000549316406,0.0,0.32474935954321993,-2.837721673313171,1.6385765083684862,76561198039309853,enpitsu,27.0,-3096.8798828125,-2896.800048828125,141.8800048828125,35.79999923706055,3184.1000366210938,1084.3000030517578,-2141.9000244140625,2543.800048828125,4380.7000732421875,128.0,128.0,,-0.8661945371726574,-2.875598893325973,2.296688114204646,True,3,False,4,205.0,False,,bf81d8692db,games5425898691,16.0,-2889.25,-4577.77001953125,17.010000228881836,6569.69970703125,-8149.5001220703125,2.3999999463558197,-0.5999999865889549,-0.19999999552965164,2182.5,128.0,255.0,,0.009689475118586314,-0.8432109964573288,2.365764489104719e-05,False,6,255.0,False,6,True,,Saym,76561198044466257,7.0,2496.610107421875,-1209.0699462890625,17.049999237060547,-18009.100341796875,-12549.000244140625,2.5,1.2999999523162842,0.9000000357627869,206.5999984741211,255.0,128.0,False,0.016775064900925618,-2.523327075073765,1.6974351925590107e-05,True,4,False,4,182.0,False,,Balian,76561198032255324,7.0,-3437.840087890625,-2856.739990234375,95.7699966430664,13174.599609375,-2549.499969482422,3398.2000732421875,-4089.5999145507812,842.5,3579.8001098632812,128.0,252.0,0.02414471016397961,-0.15404059628225691,-0.0506506501285249,True,86.0,False,6,5,False,,
139,10356,277,False,False,1,3284.1638163952694,3193.60009765625,2793.35009765625,139.0800018310547,-13124.89990234375,-13844.89990234375,480.6999969482422,-935.6999969482422,786.2000274658203,5874.0997314453125,1.0,-0.43779149491517655,2.859914291205305,1.5877127982382786,76561198032255324,Balian,7.0,3353.68994140625,2871.989990234375,117.83000183105469,-7932.7001953125,901.2000274658203,1959.7000122070312,5065.199890136719,699.8000335693359,2025.5999755859375,128.0,248.0,,0.014465067359295645,-0.1917202186379111,-0.6786400918624983,True,5,False,6,86.0,False,,76561198044466257,Saym,7.0,-2496.610107421875,1209.0699462890625,17.049999237060547,18009.100341796875,12549.000244140625,2.5,-1.2999999523162842,-0.9000000357627869,206.5999984741211,255.0,128.0,False,-0.016775064900925618,2.523327075073765,1.6974351925590107e-05,False,4,182.0,False,4,True,,enpitsu,76561198039309853,27.0,3096.8798828125,2896.800048828125,141.8800048828125,-35.79999923706055,-3184.1000366210938,1084.3000030517578,2141.9000244140625,-2543.800048828125,4380.7000732421875,128.0,128.0,,0.8661945371726574,2.875598893325973,2.296688114204646,True,3,False,4,205.0,False,,games5425898691,bf81d8692db,16.0,2889.25,4577.77001953125,17.010000228881836,-6569.69970703125,8149.5001220703125,2.3999999463558197,0.5999999865889549,0.19999999552965164,2182.5,128.0,255.0,-0.009689475118586314,0.8432109964573288,2.365764489104719e-05,True,255.0,False,6,6,False,,
140,10357,277,False,False,0,8203.319047045765,-3183.8798828125,-2737.820068359375,133.1699981689453,1452.7999877929688,18205.799560546875,-2002.8999328613281,3548.699951171875,-2551.0000610351562,-4110.7000732421875,0.0,0.5559739850860888,-3.0786618488594457,1.4562572239741005,76561198039309853,enpitsu,27.0,-3096.8798828125,-2896.800048828125,141.8800048828125,35.79999923706055,3184.1000366210938,1084.3000030517578,-2141.9000244140625,2543.800048828125,4380.7000732421875,128.0,128.0,,-0.8661945371726574,-2.875598893325973,2.296688114204646,True,3,False,4,205.0,False,,bf81d8692db,games5425898691,16.0,-2830.199951171875,-4637.68017578125,17.010000228881836,7450.4998779296875,-6386.099853515625,2.3999999463558197,-0.09999999776482582,-0.19999999552965164,2204.2999267578125,128.0,255.0,,0.009662996374991437,-0.6600180837553901,-8.14943720317821e-06,False,6,255.0,False,6,True,,Saym,76561198044466257,7.0,2496.610107421875,-1209.0699462890625,17.049999237060547,-18009.100341796875,-12549.000244140625,2.5,1.2999999523162842,0.9000000357627869,206.5999984741211,255.0,128.0,False,0.016775064900925618,-2.523327075073765,1.6974351925590107e-05,True,4,False,4,182.0,False,,Balian,76561198032255324,7.0,-3353.68994140625,-2871.989990234375,117.83000183105469,7932.7001953125,-901.2000274658203,1959.7000122070312,-5065.199890136719,-699.8000335693359,2025.5999755859375,128.0,248.0,-0.014465067359295645,0.1917202186379111,-0.6786400918624983,True,86.0,False,6,5,False,,
141,10441,280,False,False,1,6819.843134147409,2950.60009765625,-1362.989990234375,98.83999633789062,3027.9998779296875,12067.80029296875,7511.500244140625,3060.7998657226562,-2881.7999267578125,4280.899963378906,1.0,0.9326438663371672,1.6607758399984276,-0.9504191299311227,76561198044466257,Saym,7.0,2940.820068359375,-1517.5400390625,16.09000015258789,19030.899658203125,2553.9999389648438,-801.5000152587891,-2230.500030517578,-857.9000091552734,4511.099853515625,255.0,255.0,False,-0.025129511110152658,2.3680842403298903,-0.018491429001370543,True,4,False,4,82.74363883849114,True,,76561198032255324,Balian,7.0,2053.22998046875,431.0,20.829999923706055,-4041.0000610351562,-14599.200439453125,-977.9000091552734,-1524.1999816894531,-2898.5000610351562,921.5000152587891,255.0,128.0,,-0.04347352282257324,-1.1640436891976902,-0.10114449981452138,False,8,34.0,False,8,False,,enpitsu,76561198039309853,27.0,2138.5,643.9500122070312,17.020000457763672,9173.699951171875,-17459.100341796875,2.5999999046325684,-0.19999999552965164,0.19999999552965164,2009.2999267578125,255.0,255.0,,-0.016794228314807515,-2.1229940886330967,3.216690265790595e-05,True,4,False,4,32.9115099650557,True,,games5425898691,bf81d8692db,17.0,2141.340087890625,-33.90999984741211,17.010000228881836,6671.199951171875,-21981.298828125,1.1999999731779099,-0.0,-0.0,1480.7000732421875,255.0,236.0,-0.009596011703725553,-1.9107884514293292,0.00010672258271914262,True,112.0,False,6,6,False,,
142,10499,283,False,False,0,6771.001523943711,-3583.419921875,-1074.8399658203125,224.27999877929688,-8672.60009765625,9894.400024414062,3699.2999267578125,2501.6000366210938,-233.79999160766602,5448.499755859375,0.0,-0.866308164434313,-1.4457131167534039,-0.9572798457816653,76561198039309853,enpitsu,27.0,-3539.39990234375,-1223.7900390625,119.0199966430664,2451.1000061035156,6355.0,3828.800048828125,-1930.8000183105469,-921.2000274658203,2051.1000061035156,128.0,255.0,False,0.018922372322154216,0.46286082901075254,-0.016531820539271252,True,5,False,6,0.0,False,,bf81d8692db,games5425898691,17.0,-4078.989990234375,42.83000183105469,434.3500061035156,3.1999999284744263,-11907.39990234375,-5705.5999755859375,80.10000228881836,-1.2999999523162842,-0.5999999865889549,255.0,128.0,,0.43816165051151035,-1.5813547770132759,-1.575424021145462,False,6,112.0,False,6,True,,Saym,76561198044466257,7.0,-3562.27001953125,-634.7999877929688,81.75,-1656.7999267578125,-15864.3994140625,4211.499938964844,-1525.0,564.3000030517578,214.40000534057617,255.0,148.0,False,-0.08689071736995,-1.6206735162611843,-0.027769617591297074,True,4,False,6,0.0,False,,Balian,76561198032255324,7.0,-2518.39990234375,3089.570068359375,17.030000686645508,-9307.7001953125,15686.099853515625,5.099999904632568,0.0,0.7999999821186066,16.59999966621399,255.0,128.0,0.016810000231723316,2.108268645033097,-6.334202899082763e-05,True,49.0,False,10,10,False,,
143,10502,283,False,False,1,4982.776379196748,3677.72998046875,1005.989990234375,269.82000732421875,17585.6005859375,13038.900146484375,12522.900390625,5871.7999267578125,883.3000183105469,-860.5000305175781,1.0,0.8710288390299263,1.025431844416627,-0.9500743878746429,76561198044466257,Saym,7.0,3585.639892578125,841.510009765625,131.97999572753906,3290.4998779296875,20796.69921875,3654.2001342773438,-2877.0999145507812,714.5999908447266,-10.399999618530273,255.0,102.0,False,0.19423640812746507,1.5981032422900665,-0.06786826312511283,True,5,False,6,0.0,False,,76561198032255324,Balian,7.0,2603.909912109375,-3233.239990234375,17.030000686645508,9338.599853515625,-15666.99951171875,5.099999904632568,-0.0,-0.5000000074505806,-4.399999976158142,255.0,124.0,True,-0.01680063953716975,-2.108988626538365,-5.1964671937816415e-05,False,10,49.0,False,10,True,,enpitsu,76561198039309853,27.0,3512.0,1173.9599609375,144.1999969482422,-3343.3999633789062,-4940.10009765625,2036.6999816894531,4807.300109863281,2630.8999633789062,466.89998626708984,128.0,255.0,False,-0.05927784530901664,-0.5414847419137866,-0.6786086356777475,True,5,False,6,0.0,False,,games5425898691,bf81d8692db,17.0,4078.989990234375,67.95999908447266,380.07000732421875,-3.1999999284744263,12245.400390625,-6056.199951171875,8.799999952316284,0.5999999865889549,-0.19999999552965164,255.0,128.0,-0.44005990846768,1.5813764666368126,-1.5753588904743343,True,112.0,False,6,6,False,,
144,10571,285,False,False,0,8535.137674615782,-1653.68994140625,-3361.43994140625,640.2100219726562,15816.800537109375,3020.7998657226562,-852.0999908447266,-4984.800109863281,-2498.2000732421875,-2215.8999633789062,0.0,-0.6177646375819672,1.433950609889945,1.2995703433543162,bf81d8692db,games5425898691,17.0,-1788.5,-3469.5,517.8900146484375,12164.7998046875,-7312.8997802734375,5168.800048828125,-4291.000061035156,-1364.1000366210938,-3158.3999633789062,255.0,255.0,,-0.5678759115033579,0.39351063624709526,-1.7165899942105258,True,7,False,8,5.657729212955787,True,,76561198039309853,enpitsu,27.0,-2392.929931640625,-1424.699951171875,17.049999237060547,7477.60009765625,-9571.599731445312,2.5999999046325684,0.0,0.5999999865889549,0.0,255.0,128.0,False,0.016679034955886993,-0.9076127790891415,4.5922194610378375e-05,False,6,0.0,False,6,True,,Saym,76561198044466257,7.0,-2704.409912109375,-3505.64990234375,17.059999465942383,12288.299560546875,4774.599914550781,1.4000000059604645,-0.9000000357627869,-0.19999999552965164,410.09998321533203,255.0,128.0,False,0.016727914835265912,0.4021659801877928,-0.00014146096355781775,True,6,False,6,0.0,False,,Balian,76561198032255324,7.0,-951.4299926757812,2224.22998046875,69.80000305175781,10844.49951171875,-18502.2998046875,-1085.999984741211,2517.2999572753906,2682.6998901367188,389.00001525878906,255.0,128.0,-0.8614922372060604,-0.8771303088462932,-0.193476923125246,True,195.0,False,12,12,False,,False
145,10642,288,False,False,1,3587.8211520752157,-1602.8199462890625,2565.43994140625,167.39999389648438,13386.400146484375,5396.300048828125,4607.900085449219,3512.6998901367188,-2298.2000732421875,-4287.0001220703125,1.0,-0.917506145686046,-2.1291703092437424,-3.0288191187018496,76561198032255324,Balian,7.0,-1769.1199951171875,2412.909912109375,87.87000274658203,5543.900146484375,22151.79931640625,2641.0000610351562,-1052.5,4090.4998779296875,-1926.3999938964844,128.0,29.0,,-0.07560414470977539,1.6339807093078558,0.04419447137271671,True,13,False,14,255.0,False,,76561198044466257,Saym,7.0,1805.449951171875,729.719970703125,17.059999465942383,12049.100341796875,-6736.400146484375,1.8000000715255737,-1.8000000715255737,1.0999999940395355,1890.7000732421875,255.0,228.0,,-0.016754017484355788,-2.6702122278857496,0.000154298264625843,False,6,,False,6,False,,enpitsu,76561198039309853,27.0,-818.469970703125,4166.1298828125,17.030000686645508,-18643.499755859375,-10928.900146484375,5.699999928474426,-0.0,-0.0,2078.0999755859375,255.0,255.0,False,-0.01677224401805456,-0.6110542552731413,8.697705699333445e-07,True,8,False,8,41.0,False,,games5425898691,bf81d8692db,17.0,-641.3699951171875,5184.4501953125,17.010000228881836,4388.999938964844,6332.0001220703125,2.0999999344348907,-0.19999999552965164,-0.5000000074505806,0.0,0.0,128.0,-0.009679765848632955,-0.9646698697046215,-5.3156885031699806e-05,True,,False,8,8,False,,
146,10730,291,False,False,0,9108.099937866455,-1950.6800537109375,-3906.830078125,100.55000305175781,-4688.399963378906,13111.199951171875,5375.9002685546875,3622.0999145507812,-3330.7000732421875,-3432.9998779296875,0.0,-1.2697942756853224,-0.8405062202232424,-0.8156228473838962,bf81d8692db,games5425898691,17.0,-1957.18994140625,-4066.85009765625,16.600000381469727,-9600.0,8851.799926757812,-490.9000015258789,1397.2000122070312,-1586.199951171875,-514.900016784668,255.0,0.0,,0.009307729062725017,2.2740742279648547,-0.017682646507781577,True,8,False,8,31.0,False,,76561198039309853,enpitsu,27.0,3496.969970703125,15.489999771118164,17.059999465942383,13100.30029296875,-1797.7999877929688,1.2999999523162842,0.5000000074505806,-0.19999999552965164,-3142.5,255.0,0.0,False,0.01675636387780026,-0.40734535823826445,-0.00013904368033759563,False,10,237.41373740216736,True,10,True,,Saym,76561198044466257,7.0,-2811.590087890625,-2990.47998046875,64.7699966430664,9100.700073242188,-16014.49951171875,3873.800048828125,250.59999465942383,-376.5999984741211,601.8000030517578,255.0,128.0,False,0.016214173103610747,-0.9441443253978257,0.02991599130217662,True,6,False,7,176.0,False,,Balian,76561198032255324,7.0,1409.510009765625,-3369.570068359375,17.040000915527344,-11294.100341796875,10927.39990234375,-0.3999999910593033,-1.1999999731779099,1.0000000149011612,116.49999618530273,255.0,128.0,0.016783561993130285,2.3854481105046834,-0.00011245638385434006,True,212.0,False,14,14,False,,False
147,10782,293,False,False,0,6930.881722837745,-2771.260009765625,-1532.3699951171875,164.63999938964844,7279.4000244140625,21755.2001953125,6154.0997314453125,2165.5999755859375,-5587.1002197265625,306.8000030517578,0.0,0.6253165333066801,0.1839852143247831,-2.7261839758930346,bf81d8692db,games5425898691,17.0,-2911.090087890625,-1785.9100341796875,62.619998931884766,9054.400024414062,19136.800537109375,3145.4000854492188,-3074.5999145507812,3205.7000732421875,-1025.999984741211,255.0,55.0,,0.09038634029300312,1.2708206418797452,0.026173280200469766,True,9,False,10,0.0,False,,76561198039309853,enpitsu,27.0,1453.780029296875,-831.3699951171875,17.059999465942383,-20215.10009765625,9875.399780273438,1.8000000715255737,-0.3999999910593033,0.19999999552965164,-1971.4999389648438,255.0,0.0,False,0.01678245920451017,2.616209289911808,-6.0455081912936886e-05,False,10,143.0,False,10,True,,Saym,76561198044466257,7.0,-198.8300018310547,-4885.25,16.600000381469727,14228.499755859375,-670.5000305175781,80.79999923706055,15.700000524520874,-34.40000057220459,1421.6999816894531,241.0,255.0,False,0.019285374224362,-0.04787131145770738,-0.0007369368016594767,True,8,False,8,176.0,False,,Balian,76561198032255324,7.0,-660.7000122070312,-473.5899963378906,17.040000915527344,5952.80029296875,20027.80029296875,4.099999964237213,0.0,0.09999999776482582,-1656.0000610351562,255.0,30.0,0.016757106973720952,1.2190359234009167,2.086077252910977e-05,True,152.0,False,14,14,False,,False
148,10830,295,False,False,1,7332.530103589929,1561.469970703125,-2162.27001953125,230.89999389648438,26239.69970703125,-2268.2000732421875,-4362.5,-1135.4000091552734,3037.0999145507812,-1012.7999877929688,1.0,-0.40270417461452596,2.6289579124514693,0.6742814195980059,76561198032255324,Balian,7.0,1286.0999755859375,-2195.0400390625,203.9499969482422,18464.7998046875,-6994.000244140625,2361.199951171875,-2629.1000366210938,1610.0,1607.7999877929688,255.0,178.0,False,0.3589982559095528,2.7608227935801595,-0.34011347021750404,True,15,False,16,108.17652484165724,True,,76561198044466257,Saym,7.0,-171.77000427246094,2115.39990234375,94.6500015258789,4759.2999267578125,-22174.29931640625,-139.0999984741211,5162.0001220703125,1885.0,-222.09999084472656,255.0,128.0,False,1.5266038768875467,-1.2422455911717354,0.6768463653169173,False,10,123.0,False,10,True,,enpitsu,76561198039309853,27.0,800.0700073242188,-2337.1201171875,17.059999465942383,21733.40087890625,-7527.0001220703125,-4.300000071525574,2.3999999463558197,-0.5999999865889549,364.50000762939453,255.0,128.0,False,-0.01677282734970388,-2.8418070606819636,-0.0002470517170480831,False,10,False,10,15.0,False,,games5425898691,bf81d8692db,17.0,2235.3798828125,-1384.4000244140625,17.010000228881836,10610.2001953125,-14914.7998046875,2.0999999344348907,-0.0,-0.0,377.90000915527344,255.0,128.0,-0.009596439653495291,-2.2273692667028304,-0.00018096047555414787,True,31.0,False,10,10,False,,
