,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
117,8825,260,False,False,1,7613.694098406461,3969.52001953125,-1825.760009765625,464.1099853515625,-11130.10009765625,12018.299560546875,-2653.900146484375,-163.79999160766602,-1217.5,-5872.80029296875,1.0,0.18440325144974018,3.094529373816933,-1.7876254613109008,bf81d8692db,games5425898691,23.0,4080.06005859375,-1923.0400390625,358.3500061035156,-189.89999771118164,10514.89990234375,9772.19970703125,-1897.7999877929688,335.60001373291016,4.699999988079071,255.0,255.0,,0.7363386289900488,1.5623938790349017,-1.598009416234302,True,229.97920002988587,True,10,8,False,,76561198039309853,enpitsu,24.0,3826.219970703125,-2313.25,139.05999755859375,17715.50048828125,13078.599853515625,-4627.300109863281,-2602.5,951.6999816894531,1233.7999725341797,255.0,255.0,False,0.4965777791947478,2.1653441882327362,-0.032721368765647296,True,False,6,85.0,False,6,,AdriBF11,b73bc6ab6ab,9,3600.889892578125,-2001.81005859375,91.91999816894531,2497.5,22149.89990234375,-156.899995803833,-5499.6002197265625,58.400001525878906,28.80000114440918,255.0,128.0,False,0.024961675255044467,-1.5602790301721896,3.1363295019846227,True,16,6,31.0,False,9,,DENsilv9,6567659010494770228,10.0,-50.58000183105469,-5121.56982421875,16.920000076293945,6191.500244140625,12153.499755859375,22.59999990463257,-11.90000057220459,1.4000000059604645,-130.600004196167,255.0,194.0,,-0.008885279363690872,2.0984528562981257,0.0006819877890948164,True,8,8,False,0.0,False,
118,8871,261,False,False,1,5485.188465346131,2393.3798828125,-136.85000610351562,224.72999572753906,-4590.199890136719,17758.199462890625,3981.300048828125,1475.8999633789062,791.5000152587891,-5761.500244140625,1.0,0.6191107309914252,1.2099866750345556,-1.2550681226935276,76561198039309853,enpitsu,24.0,2395.139892578125,-266.5299987792969,86.41000366210938,-15900.50048828125,16472.2998046875,1938.3999633789062,-5420.2001953125,397.40001678466797,-844.4999694824219,128.0,0.0,,-0.5653654043504317,0.7345757836527946,0.530790788462909,True,0.0,False,8,7,False,,bf81d8692db,games5425898691,23.0,2912.419921875,62.689998626708984,17.010000228881836,-11419.200439453125,14294.89990234375,2.199999988079071,-0.19999999552965164,0.09999999776482582,-1943.6000061035156,255.0,0.0,,-0.009630136335891127,0.9672530054890881,-3.074628418319861e-05,True,False,8,149.87551811177244,True,10,,AdriBF11,b73bc6ab6ab,9,2889.179931640625,1315.5699462890625,17.010000228881836,-11390.799560546875,19119.100341796875,2.5,0.09999999776482582,-0.0,-76.50000095367432,180.0,128.0,,-0.009606933873802855,1.0397676329526884,2.703945980607744e-05,True,16,6,240.0,False,10,,DENsilv9,6567659010494770228,11.0,473.19000244140625,-2337.47998046875,16.989999771118164,7745.30029296875,19193.00048828125,7.200000286102295,0.5999999865889549,7.300000190734863,-14.299999475479126,255.0,,,-0.00945960385509674,1.95625471910108,-0.0003613497537554555,True,10,10,False,0.0,False,
119,8929,264,False,False,0,8448.818808038808,-1505.02001953125,-3286.840087890625,190.72000122070312,4382.099914550781,5462.2998046875,8816.900024414062,5846.6998291015625,-356.30001068115234,-1299.4999694824219,0.0,0.31903788028310376,-2.3862906309254406,0.8955701354408511,b73bc6ab6ab,AdriBF11,9.0,-1531.6800537109375,-3412.360107421875,79.70999908447266,2644.2001342773438,4397.39990234375,3059.89990234375,-4292.5,2654.2001342773438,-303.29999923706055,0.0,73.0,False,-0.14402399847373365,-2.491723225423298,0.024144160297685218,True,210.0,False,18,11,6,,6567659010494770228,DENsilv9,11.0,-2233.64990234375,-1980.5799560546875,17.010000228881836,-8284.500122070312,-21150.6005859375,3.400000035762787,-1.7000000178813934,-1.0999999940395355,-6.800000071525574,255.0,128.0,,0.009665744107856802,-1.9449790742426365,-9.043399636567613e-05,True,False,12,31.0,False,13,,enpitsu,76561198039309853,24,112.55999755859375,-3080.52001953125,17.059999465942383,-11557.39990234375,-9904.000244140625,2.5,0.29999999329447746,0.19999999552965164,-2135.0999450683594,255.0,0.0,False,0.01676364946496273,-2.506585799628718,5.166331690354881e-05,True,8,False,0.0,False,8,,games5425898691,bf81d8692db,23.0,-490.07000732421875,-2338.139892578125,77.5,12430.400390625,-6019.0997314453125,-3409.5001220703125,-28.69999885559082,-549.900016784668,-2000.2000427246094,255.0,0.0,,-0.40051145227316665,-0.9807158592674401,0.3988386371753898,True,10,12,False,128.0,False,
120,8999,266,False,False,1,3203.85891018238,426.2200012207031,1970.77001953125,298.6099853515625,-7406.300048828125,12804.49951171875,1458.699951171875,-1822.4000549316406,3178.2000732421875,-4751.499938964844,1.0,0.17920246615730423,-2.0151042186532577,-1.643254968676789,76561198039309853,enpitsu,24.0,503.8299865722656,1864.3800048828125,193.32000732421875,-14471.199951171875,3423.800048828125,2195.0999450683594,-5483.599853515625,3.0000001192092896,-423.4000015258789,128.0,0.0,False,-0.03540546714327734,0.03291561862961312,0.6589543660153061,True,0.0,False,10,9,False,,bf81d8692db,games5425898691,23.0,1547.47998046875,2507.169921875,16.989999771118164,7131.300048828125,-13439.000244140625,2.800000011920929,1.8000000715255737,-3.700000047683716,-675.5000305175781,255.0,128.0,,-0.009597561698244664,-2.0173963459652398,4.3619921536317453e-05,False,False,10,41.95181939166083,True,12,,AdriBF11,b73bc6ab6ab,9,2338.139892578125,2605.25,37.459999084472656,9953.800048828125,-4468.2000732421875,-2304.4000244140625,-395.99998474121094,-1146.2000274658203,315.9000015258789,232.0,56.0,False,0.5368013493835488,-0.5508915771765474,-0.18347388603727102,True,18,6,175.0,False,12,,DENsilv9,6567659010494770228,10.0,1563.9100341796875,4768.97998046875,17.010000228881836,-13233.1005859375,-2111.7999267578125,2.5999999046325684,0.7999999821186066,-0.29999999329447746,-35.09999990463257,128.0,128.0,,-0.00961008869889574,-0.1530458204993518,6.0499747250371685e-05,True,14,14,False,255.0,False,
121,9038,267,False,False,0,8867.652441191223,517.1400146484375,-3614.330078125,164.83999633789062,11728.699951171875,26273.701171875,5314.4000244140625,1214.4999694824219,1628.3000183105469,5408.2000732421875,0.0,-0.9503572986101991,-0.7725274238629946,0.3257901448621162,6567659010494770228,DENsilv9,10.0,501.5,-3783.35009765625,144.11000061035156,14871.700439453125,12650.30029296875,2397.2000122070312,2498.0999755859375,-928.0999755859375,1707.8999328613281,255.0,0.0,,0.22423748305354546,1.5335803392638967,0.04863889872453084,True,189.2806280300181,True,16,14,False,,b73bc6ab6ab,AdriBF11,9.0,-2067.5400390625,-2035.06005859375,17.010000228881836,8392.60009765625,5488.499755859375,2.8999999165534973,-3.8999998569488525,-2.800000011920929,-1006.9000244140625,249.0,0.0,False,0.00955756115948321,0.5935828725136925,-9.525071467012395e-05,True,6,12,175.0,False,18,,enpitsu,76561198039309853,24,1533.4300537109375,-2165.669921875,16.559999465942383,14034.599609375,-1855.3999328613281,86.09999656677246,13.500000238418579,4.300000071525574,1913.0999755859375,255.0,128.0,False,0.01606919574503573,-0.09691021375735852,-0.0006550312134626497,False,10,False,0.0,False,10,,games5425898691,bf81d8692db,23.0,-2403.93994140625,289.6700134277344,93.72000122070312,-5471.300048828125,22091.79931640625,-142.2000026702881,-5409.0997314453125,-994.8999786376953,-29.90000009536743,255.0,128.0,,-1.083361329564864,-1.3991338336826384,-3.129957318620119,True,11,14,False,30.0,False,
122,9172,272,False,False,0,3857.6305795652506,2954.89990234375,4912.22021484375,823.030029296875,-16824.7998046875,2975.2999877929688,9815.999755859375,-2060.8999633789062,-4963.699951171875,-2667.0999145507812,0.0,1.0939752246700523,2.3314120256924333,1.114499406000581,6567659010494770228,DENsilv9,10.0,3115.89990234375,4914.60009765625,689.260009765625,1541.199951171875,-1647.7999877929688,13014.599609375,1044.1999816894531,321.3999938964844,-400.8000183105469,255.0,0.0,,-1.3875416358145691,-0.8964240120219236,1.8075694923165913,True,0.0,False,16,16,False,,b73bc6ab6ab,AdriBF11,9.0,2500.010009765625,-518.9299926757812,17.010000228881836,-7186.099853515625,6687.60009765625,0.3999999910593033,-1.4000000059604645,0.9000000357627869,186.00000381469727,255.0,128.0,False,0.009518892040318028,2.413889411364368,-0.0002131686174037087,True,6,12,221.8469849606996,True,18,,enpitsu,76561198039309853,24,428.5,4483.7900390625,17.049999237060547,-11581.700439453125,14100.10009765625,3.799999952316284,0.09999999776482582,0.19999999552965164,-3243.2000732421875,255.0,128.0,False,0.016761092651429138,1.397609825317817,-3.0615431750039655e-05,True,10,False,198.0,False,10,,games5425898691,bf81d8692db,22.0,3315.06005859375,4724.85986328125,922.239990234375,2500.8999633789062,-2501.300048828125,11361.99951171875,1621.0000610351562,1620.8999633789062,0.7999999821186066,255.0,6.0,,-1.2163637023427312,-0.757916660629461,1.5449709054741958,True,12,14,False,255.0,False,
123,9266,276,False,False,1,9733.603335344307,2057.5400390625,-4524.0498046875,175.74000549316406,23683.20068359375,-4582.300109863281,2006.6000366210938,-3423.3999633789062,-1886.0000610351562,-3885.1998901367188,1.0,-0.30611703958205533,0.22486818943712078,-0.8251377532939534,76561198039309853,enpitsu,24.0,1917.5,-4486.72998046875,52.029998779296875,18398.599853515625,-945.8000183105469,3476.300048828125,43.89999866485596,619.5999908447266,-1601.3999938964844,255.0,0.0,False,-0.03480722780515342,-2.9835690951643383,-0.0024260326284408656,True,109.0,False,12,11,False,,bf81d8692db,games5425898691,23.0,151.89999389648438,-4255.89013671875,17.020000457763672,15064.200439453125,-1137.0999908447266,1.5999999642372131,-0.09999999776482582,-0.0,-2049.2999267578125,255.0,0.0,,-0.009590289051925787,-2.998576739959217,1.076131342535023e-05,True,False,12,236.0,False,14,,AdriBF11,b73bc6ab6ab,9,2286.580078125,-701.4500122070312,17.010000228881836,16092.900390625,16432.099609375,0.09999999776482582,-0.0,-0.0,-69.89999771118164,255.0,110.0,False,-0.00959683544597707,2.3449943200580976,-6.468671846044462e-05,True,18,6,116.04091181806338,True,12,,DENsilv9,6567659010494770228,10.0,-1667.8900146484375,-1849.760009765625,27.809999465942383,13707.7001953125,14250.30029296875,-2491.9000244140625,-3164.5001220703125,-138.50000381469727,547.400016784668,255.0,128.0,,0.04704155482968478,2.4333080082761414,0.33925805382900676,False,18,18,False,0.0,False,
124,9280,276,False,False,1,10089.337974960948,3185.780029296875,-4686.06982421875,213.27000427246094,-202.29999542236328,15119.200439453125,4320.199890136719,-406.1000061035156,1730.2999877929688,-5730.5999755859375,1.0,-1.0919211511010327,-1.4200621827446467,-3.09194288809409,76561198039309853,enpitsu,24.0,2864.340087890625,-4798.14013671875,100.86000061035156,18915.699462890625,-6882.9998779296875,-135.0,4510.7000732421875,2183.6000061035156,-2265.800018310547,0.0,255.0,False,-0.1983475034111813,1.956666508775261,-2.7241200032299204,True,109.0,False,12,12,False,,bf81d8692db,games5425898691,23.0,812.7999877929688,-4532.72998046875,17.020000457763672,13236.800537109375,-5948.3001708984375,1.5999999642372131,-0.5999999865889549,0.29999999329447746,1699.2999267578125,255.0,255.0,,-0.009588441556723903,-2.7408675808693306,0.0002381729119644385,True,False,12,236.0,False,14,,AdriBF11,b73bc6ab6ab,9,3177.25,-2.559999942779541,17.010000228881836,20521.10107421875,8147.1002197265625,3.0000001192092896,0.09999999776482582,-0.0,-2851.9000244140625,255.0,0.0,True,-0.009584995475492318,2.9578172047749494,-0.0001298752007917353,True,18,6,98.0,False,12,,DENsilv9,6567659010494770228,10.0,-1032.989990234375,-1102.1600341796875,73.69999694824219,11304.69970703125,16110.699462890625,3049.89990234375,-1223.7000274658203,785.5000305175781,271.1000061035156,255.0,140.0,,-0.1004732210167337,2.121346529740885,0.001293658571667952,False,18,20,False,0.0,False,
125,9324,278,False,False,1,7822.36760819572,3156.39990234375,-2348.659912109375,102.13999938964844,221.10000610351562,11173.499755859375,3297.3001098632812,-5091.099853515625,341.89998626708984,-3156.400146484375,1.0,-0.7116457443735286,1.5913981017634087,-2.8475667783198815,bf81d8692db,games5425898691,22.0,2990.8701171875,-2604.580078125,120.2699966430664,9234.099731445312,20947.5,2220.2999877929688,-1774.1000366210938,-452.7000045776367,-317.2999954223633,255.0,214.0,,0.15603162970373122,2.315685708370985,-0.00710270505663282,True,177.0,False,16,13,False,,76561198039309853,enpitsu,24.0,3040.7900390625,-3914.22998046875,17.020000457763672,-6766.9000244140625,14303.1005859375,3.100000023841858,-0.7000000029802322,-1.5999999642372131,1487.5,255.0,255.0,False,-0.016705775589521472,1.118375260022416,0.0003453013293893749,True,False,12,225.0,False,12,,AdriBF11,b73bc6ab6ab,9,3466.3798828125,-1710.510009765625,52.08000183105469,-8037.5,-17512.900390625,3595.1998901367188,-106.70000076293945,53.29999923706055,-527.0000076293945,128.0,24.0,False,-0.003972721524431957,-1.1184257908329067,-0.0001548208247028046,True,20,6,198.6361289793446,True,12,,DENsilv9,6567659010494770228,10.0,1070.3199462890625,1795.1199951171875,75.13999938964844,16157.80029296875,16217.19970703125,2218.0999755859375,-3788.5000610351562,3985.2999877929688,-118.69999885559082,255.0,129.0,,-0.21237788688975326,2.393206975522985,-0.0015303336835976148,False,21,22,False,0.0,False,
126,9328,278,False,False,0,3731.2394932689454,-3150.090087890625,2166.580078125,150.69000244140625,23769.69970703125,13825.899658203125,9051.400146484375,4169.200134277344,-1654.7000122070312,-3984.8001098632812,0.0,1.3091899394016284,-2.777204271476458,2.6771960650922355,b73bc6ab6ab,AdriBF11,9.0,-3357.969970703125,1919.1700439453125,92.91000366210938,15189.599609375,17006.8994140625,3006.300048828125,-900.5000305175781,4223.599853515625,-1291.9999694824219,128.0,34.0,False,0.060695103288902874,1.015043428180857,0.0386692861532956,True,186.11041733013695,True,20,13,6,,6567659010494770228,DENsilv9,10.0,-1353.68994140625,-2079.47998046875,98.55000305175781,-16211.800537109375,-16266.700439453125,-55.0,3684.5999145507812,-4082.9998779296875,37.69999980926514,255.0,211.0,,1.4783684429142743,-2.425402233507536,-0.03840591382216209,False,False,21,0.0,False,22,,enpitsu,76561198039309853,24,-2885.929931640625,3674.469970703125,17.040000915527344,10749.000244140625,-12366.500244140625,5.0,-0.5999999865889549,0.5999999865889549,1988.0000305175781,255.0,255.0,False,0.016781284765314687,-0.7957867462304542,9.194404426700106e-05,True,12,False,225.0,False,12,,games5425898691,bf81d8692db,22.0,-3118.85009765625,2311.330078125,145.66000366210938,-8307.39990234375,-19815.999755859375,1543.0000305175781,5393.800048828125,819.5999908447266,695.9999847412109,255.0,255.0,,0.4258263578120163,-2.453679083146857,-0.8195356876806223,True,13,16,False,177.0,False,
127,9329,278,False,False,1,7612.467468755872,3098.639892578125,-2146.840087890625,219.55999755859375,-19543.900146484375,11720.10009765625,21323.798828125,-3730.2999877929688,3945.7000732421875,-2552.5,1.0,-1.1603401018864419,2.8205286084159913,2.7315479626451586,bf81d8692db,games5425898691,22.0,3118.85009765625,-2311.330078125,145.66000366210938,8307.39990234375,19815.999755859375,1543.0000305175781,-5393.800048828125,-819.5999908447266,695.9999847412109,255.0,255.0,,-0.4258263578120163,2.453679083146857,-0.8195356876806223,True,177.0,False,16,13,False,,76561198039309853,enpitsu,24.0,2885.929931640625,-3674.469970703125,17.040000915527344,-10749.000244140625,12366.500244140625,5.0,0.5999999865889549,-0.5999999865889549,1988.0000305175781,255.0,255.0,False,-0.016781284765314687,0.7957867462304542,9.194404426700106e-05,True,False,12,225.0,False,12,,AdriBF11,b73bc6ab6ab,9,3218.0400390625,-2061.830078125,112.69999694824219,-9688.300170898438,-6394.0997314453125,619.0999984741211,-1586.7999267578125,-5095.0,-1331.3999938964844,128.0,8.0,False,-0.4292979282186508,-1.0993722852608387,0.6620084271830683,True,20,6,182.9799227432539,True,13,,DENsilv9,6567659010494770228,10.0,1353.68994140625,2079.47998046875,98.55000305175781,16211.800537109375,16266.700439453125,-55.0,-3684.5999145507812,4082.9998779296875,37.69999980926514,255.0,211.0,,-1.4783684429142743,2.425402233507536,-0.03840591382216209,False,21,22,False,0.0,False,
128,9481,284,False,False,1,5782.320456967062,-3376.260009765625,1243.4599609375,135.75,-2648.800048828125,11617.19970703125,1038.3999633789062,3600.5999755859375,-4789.599914550781,-307.8000068664551,1.0,0.26054691189519424,1.315451499675238,-0.7657704742909572,76561198039309853,enpitsu,24.0,-3402.97998046875,1170.56005859375,17.040000915527344,-961.6999816894531,11124.49951171875,4.399999976158142,-1.0999999940395355,0.5999999865889549,1.7000000178813934,255.0,255.0,False,-0.016718968120140527,1.4842823638928104,-5.527372009048042e-05,True,255.0,False,14,14,False,,bf81d8692db,games5425898691,22.0,-3980.3701171875,542.489990234375,64.66000366210938,-3595.0,14916.99951171875,2583.3999633789062,-507.90000915527344,1565.2999877929688,248.29999923706055,255.0,128.0,,0.1695452610734421,1.3084914006162205,0.5941090282971844,True,False,16,115.0,False,18,,AdriBF11,b73bc6ab6ab,9,-1235.77001953125,3367.06005859375,17.010000228881836,-5150.0,9059.89990234375,2.7000001072883606,0.7000000029802322,-1.2999999523162842,726.2000274658203,229.0,154.0,,-0.009565511248541294,1.0410729843386037,5.696072003279348e-05,True,24,6,209.0,False,18,,DENsilv9,6567659010494770228,10.0,-2114.030029296875,4231.3798828125,17.010000228881836,-7745.30029296875,-11086.99951171875,2.7000001072883606,2.8999999165534973,4.099999964237213,1018.6000061035156,128.0,128.0,,-0.009639593240296474,-1.0052628667188026,3.553894301555754e-05,True,22,22,False,239.0,False,
129,9506,285,False,False,1,5138.771771342363,-3445.320068359375,2390.469970703125,143.02000427246094,5505.5999755859375,15001.8994140625,3311.300048828125,1039.1999816894531,-3394.2999267578125,498.3000183105469,1.0,-0.3546751664291971,1.2036445681251804,0.34191043868681714,76561198039309853,enpitsu,24.0,-3522.840087890625,2327.2900390625,21.670000076293945,6540.30029296875,15038.499755859375,2779.2001342773438,-389.00001525878906,1545.3999328613281,-555.2999877929688,255.0,0.0,False,-0.028565756979474433,2.0286156303499325,0.012350775015794064,True,229.81953525030485,True,16,15,False,,bf81d8692db,games5425898691,22.0,-4040.27001953125,1923.8900146484375,129.64999389648438,2186.999969482422,14223.199462890625,-3765.5999755859375,-1436.7999267578125,-2136.199951171875,-1161.6999816894531,128.0,0.0,,-0.3031542762218562,1.7803416918152777,0.9951177275552089,True,False,16,115.0,False,18,,AdriBF11,b73bc6ab6ab,9,-1784.1700439453125,4159.10986328125,17.010000228881836,-3624.2001342773438,11239.000244140625,2.5999999046325684,0.09999999776482582,0.29999999329447746,-461.50001525878906,183.0,128.0,,-0.009586440297162331,1.3029358834630307,0.00021387649617014793,True,24,6,240.0,False,18,,DENsilv9,6567659010494770228,10.0,-2893.800048828125,3450.3798828125,49.09000015258789,-12945.6005859375,-9708.599853515625,3527.0001220703125,-324.50000762939453,376.89998626708984,1321.6000366210938,252.0,181.0,,0.002849987987164886,-0.7309852281942889,0.00042852476107022356,True,22,23,False,195.04008596430546,True,
130,9577,287,True,True,1,2778.847784858307,-1525.3800048828125,3776.580078125,253.2899932861328,22041.201171875,18871.400146484375,-3812.0999145507812,-465.60001373291016,442.59998321533203,-5965.4998779296875,1.0,-0.36364062482102344,1.30412452434418,-1.928163862131062,bf81d8692db,games5425898691,22.0,-1619.760009765625,3672.989990234375,195.85000610351562,7772.80029296875,14763.399658203125,357.7000045776367,3940.10009765625,-990.5000305175781,3707.2000122070312,255.0,140.0,,0.6981927720756061,2.3392219346439505,0.17178589709533731,True,64.83335912868539,True,20,17,False,,76561198039309853,enpitsu,24.0,-321.69000244140625,3652.77001953125,17.059999465942383,11384.89990234375,-8321.099853515625,1.8000000715255737,-0.3999999910593033,0.5999999865889549,-0.09999999776482582,255.0,255.0,True,-0.016756388893877462,-2.5104017560200544,6.216884076077798e-05,True,False,16,225.0,False,16,,AdriBF11,b73bc6ab6ab,9,-1097.8900146484375,5076.39990234375,455.2200012207031,1639.1000366210938,-3565.10009765625,-1944.1000366210938,-187.99999237060547,-54.699997901916504,-252.00000762939453,203.0,128.0,False,-0.6423952427330563,3.1364106771845264,1.5739253692530466,True,25,6,240.0,False,18,,DENsilv9,6567659010494770228,10.0,-3013.22998046875,550.1799926757812,17.030000686645508,10643.499755859375,7946.7999267578125,0.3999999910593033,-0.29999999329447746,-0.19999999552965164,2268.699951171875,255.0,255.0,,-0.009564286419710006,2.4320779817433933,3.928015468024914e-05,True,24,24,False,167.0,False,
