,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
51,3787,113,False,False,1,9234.028150754151,-3720.68994140625,-2857.090087890625,94.12999725341797,250.9000015258789,4976.7999267578125,3796.6000366210938,-5454.000244140625,274.89999771118164,-1476.9999694824219,1.0,-0.1421823255461371,1.406220102349269,-2.571534818347264,76561198039309853,enpitsu,27.0,-3888.3798828125,-2922.199951171875,22.350000381469727,9750.900268554688,8696.400146484375,-2635.4000854492188,-571.5999984741211,-4039.5001220703125,-2113.8999938964844,128.0,255.0,False,-0.17033602139320483,2.4998644603599605,0.12546603994881333,True,6,False,198.0,False,6,,bf81d8692db,games5425898691,25.0,-2528.4599609375,-4703.10986328125,17.010000228881836,9233.499755859375,-7473.900146484375,2.3000000417232513,-1.2999999523162842,1.0000000149011612,692.6999664306641,255.0,128.0,,-0.00955304298868871,-2.5184236293355764,-0.00023727325117567304,True,0.0,False,8,10,False,,FuLLeR_Vyteko,7157370534485862642,10.0,774.0399780273438,1824.1300048828125,17.010000228881836,-16199.599609375,4643.399963378906,2.3999999463558197,4.000000059604645,-0.5999999865889549,895.9999847412109,255.0,128.0,,-0.009616724189116417,0.22131266165394758,-6.433378671440518e-05,True,189.0,False,10,4,10,,Slaze_KaRmA,6288836231995669673,9.0,-3448.570068359375,-32.16999816894531,17.049999237060547,-311.200008392334,-15139.000244140625,3.1999999284744263,-0.09999999776482582,-2.3000000417232513,1214.800033569336,255.0,219.0,False,-0.01677956376906274,-1.5548031465295822,0.00021673153802392073,True,255.0,False,8,8,False,
52,3825,114,False,False,0,4545.210942419273,2085.68994140625,1709.47998046875,464.3399963378906,-5434.2999267578125,-1830.5999755859375,7407.5,3507.0999145507812,4186.000061035156,-2485.2999877929688,0.0,0.39971915313937584,-2.477665450907797,1.636791503551037,6288836231995669673,Slaze_KaRmA,9.0,2103.81005859375,1679.3199462890625,280.739990234375,-19458.699951171875,8629.7998046875,4351.700134277344,1375.2000427246094,-2190.2000427246094,-4853.999938964844,128.0,255.0,False,-0.8291019392226973,2.751889746335357,-0.9927663711368971,True,9,False,182.44976369027165,True,10,,7157370534485862642,FuLLeR_Vyteko,10.0,361.4599914550781,-1149.9000244140625,17.010000228881836,-5220.8001708984375,7561.5997314453125,2.3000000417232513,0.9000000357627869,-1.1999999731779099,215.6999969482422,255.0,84.0,,0.009524146592371135,2.2235674936838277,-0.00029604237051095237,True,189.0,False,10,10,4,,enpitsu,76561198039309853,27.0,2427.1201171875,2054.14990234375,17.049999237060547,-14459.3994140625,-7179.4000244140625,3.100000023841858,5.0,-2.199999988079071,-916.1000061035156,255.0,0.0,False,0.01690819798926838,-2.679517290528467,-0.0001846814376610563,True,124.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,616.02001953125,4331.91015625,95.52999877929688,-15881.500244140625,-8115.2001953125,-140.9000015258789,3040.1998901367188,-4581.199951171875,136.5999984741211,255.0,128.0,,-1.2306734361231269,0.6561733328419265,3.0670592872937346,True,0.0,False,12,9,False,
53,3885,116,True,True,0,4190.891374418466,944.47998046875,1374.8699951171875,546.9299926757812,-4122.5,16457.5,5948.3001708984375,5838.900146484375,-1375.5999755859375,120.20000457763672,0.0,0.4207665943410663,-2.781865957528762,1.1518398083521537,7157370534485862642,FuLLeR_Vyteko,10.0,1001.530029296875,1279.5899658203125,407.80999755859375,4190.400085449219,14052.099609375,2952.0001220703125,-370.8000183105469,-4715.4998779296875,1463.8999938964844,255.0,255.0,True,-0.8806336487232014,2.8086810984339112,-2.5070392454306045,True,10,4,88.48835252946422,True,12,,6288836231995669673,Slaze_KaRmA,9.0,-1594.5999755859375,2308.39990234375,17.049999237060547,1131.500015258789,-13105.999755859375,3.8999998569488525,-0.19999999552965164,0.5999999865889549,2925.7000732421875,255.0,255.0,False,0.01675728454425964,-1.337972180387381,3.156112781673913e-05,True,176.0,False,10,10,False,,enpitsu,76561198039309853,27.0,654.530029296875,2021.8800048828125,99.18000030517578,4911.700134277344,-9632.39990234375,4179.599914550781,-1374.7000122070312,-502.2999954223633,-2101.0000610351562,255.0,0.0,False,-0.07548271145432024,-1.327890689540505,8.945074869601658e-05,True,93.71695486448145,True,8,False,7,,games5425898691,bf81d8692db,24.0,-1079.739990234375,4663.77001953125,17.010000228881836,8671.599731445312,5365.10009765625,2.5999999046325684,-0.5000000074505806,-0.3999999910593033,-1952.7000427246094,255.0,0.0,,0.009550225211657349,0.5424726394114833,-0.00017194738761187802,True,0.0,False,12,10,False,
54,4205,119,False,False,0,5164.833984544632,-16.270000457763672,50.63999938964844,99.98999786376953,-6543.0999755859375,23382.80029296875,3280.7998657226562,4913.299865722656,2590.0,-2269.2999267578125,0.0,0.07926179501768323,-0.06021270140544448,0.13980713679123782,6288836231995669673,Slaze_KaRmA,9.0,23.149999618530273,-149.4600067138672,91.69000244140625,-11091.199951171875,17637.099609375,2126.9000244140625,-4874.89990234375,-142.39999771118164,-2542.5,255.0,115.0,,0.744468490418168,2.1757171178604113,0.24808482406079513,True,3,False,0.0,False,4,,7157370534485862642,FuLLeR_Vyteko,10.0,-0.05000000074505806,-1968.0400390625,17.010000228881836,1.7000000178813934,15007.2998046875,3.4999999403953552,1.5999999642372131,1.0000000149011612,0.0,255.0,,,0.009696996137348214,1.570697520715463,-4.6256228891163936e-05,True,109.0,False,4,4,False,,enpitsu,76561198039309853,27.0,0.0,4963.41015625,17.049999237060547,0.0,-1322.5,2.8999999165534973,1.5999999642372131,0.0,0.0,255.0,255.0,,0.016456788724929894,-1.570772453421737,1.9631367350606388e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-138.94000244140625,433.8299865722656,73.33000183105469,2311.300048828125,-22698.9990234375,2103.300018310547,5491.099853515625,310.49999237060547,20.59999942779541,128.0,176.0,,0.6759050801949765,-1.5975456901629945,-0.041137777753932646,True,0.0,False,4,3,False,
55,4206,119,False,False,1,5308.72660627833,11.359999656677246,-94.5,123.52999877929688,-16118.399658203125,18176.600341796875,6924.69970703125,3236.099853515625,570.9999847412109,5020.0,1.0,-0.16459950885357233,0.031431215256140684,0.23557601798784572,bf81d8692db,games5425898691,24.0,117.70999908447266,-225.7100067138672,84.9000015258789,-2311.300048828125,22698.9990234375,69.40000057220459,-5488.2000732421875,-339.70001220703125,118.50000381469727,128.0,181.0,,-1.3325373253182946,1.779992438969292,-0.2584652811147274,True,3,False,0.0,False,4,,76561198039309853,enpitsu,27.0,-0.0,-4963.41015625,17.049999237060547,-0.0,1322.5,2.8999999165534973,-1.5999999642372131,-0.0,0.0,255.0,255.0,,-0.016456788724929894,1.570772453421737,1.9631367350606388e-07,True,116.0,False,False,False,False,,FuLLeR_Vyteko,7157370534485862642,10.0,0.05000000074505806,1867.9599609375,17.010000228881836,-1.5000000596046448,-15007.2998046875,2.3999999463558197,-0.7000000029802322,-0.0,0.0,255.0,,,-0.009643592466147686,-1.5706975207659137,7.152721670872799e-06,True,109.0,False,4,False,4,,Slaze_KaRmA,6288836231995669673,9.0,-23.149999618530273,149.4600067138672,91.69000244140625,11091.199951171875,-17637.099609375,2126.9000244140625,4874.89990234375,142.39999771118164,-2542.5,255.0,115.0,,-0.744468490418168,-2.1757171178604113,0.24808482406079513,True,0.0,False,4,3,False,
56,4288,122,False,False,1,9558.309244870852,-3987.25,-3076.760009765625,456.260009765625,10815.6005859375,22571.0009765625,7745.30029296875,1212.5,-4136.7999267578125,-4127.60009765625,1.0,0.761207610176811,-0.12519672438033624,2.1788128084550054,76561198039309853,enpitsu,27.0,-4052.0,-3263.919921875,419.2699890136719,3137.39990234375,16218.1005859375,12383.599853515625,-1628.8999938964844,1575.8000183105469,519.5000076293945,255.0,0.0,False,0.5516347062616511,1.6460165595601017,1.7338364256547822,True,1,False,231.0,False,2,,bf81d8692db,games5425898691,24.0,2236.280029296875,151.97999572753906,16.989999771118164,13746.400146484375,-2152.2999572753906,4.900000095367432,-0.0,0.29999999329447746,125.60000419616699,255.0,128.0,,-0.009551861270276803,-2.9993119299508835,-6.951184331079186e-05,True,0.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-4057.8701171875,778.5499877929688,159.8000030517578,-1945.7000732421875,18185.0,4572.60009765625,-1775.7000732421875,2305.2999877929688,-360.99998474121094,255.0,0.0,False,0.23582639590877838,1.4645293200429719,1.150016607993444,True,255.0,False,4,False,4,,Slaze_KaRmA,6288836231995669673,9.0,1610.93994140625,904.0900268554688,121.54000091552734,8582.2998046875,13799.89990234375,-160.59999465942383,-4814.200134277344,2653.3999633789062,-180.20000457763672,255.0,128.0,,-0.21974888655648958,-1.0132480573200646,-3.121237522518564,True,0.0,False,6,5,False,
57,4368,125,False,False,0,8478.896468727658,1026.06005859375,-3118.169921875,182.72000122070312,-3788.800048828125,13579.300537109375,16774.300537109375,5756.099853515625,-684.3000030517578,-1548.800048828125,0.0,0.21971249863816592,-2.7794964997909957,-0.5613356072514052,7157370534485862642,FuLLeR_Vyteko,10.0,1067.719970703125,-3337.469970703125,71.91999816894531,-6687.60009765625,19273.599853515625,3225.4998779296875,-3871.099853515625,3731.0000610351562,-1159.1000366210938,255.0,16.0,True,0.06675885696544027,1.9417872131056562,0.24689413685121867,True,5,False,253.0,False,6,,6288836231995669673,Slaze_KaRmA,9.0,-1764.27001953125,-4655.22998046875,17.049999237060547,18704.000244140625,-2205.0999450683594,2.8999999165534973,0.3999999910593033,0.0,48.09999942779541,186.0,128.0,False,0.016763830708405935,-0.11198911164470307,-4.81175238848758e-05,True,210.0,False,6,6,False,,enpitsu,76561198039309853,27.0,1151.9000244140625,-174.08999633789062,17.059999465942383,-14590.30029296875,3361.0000610351562,1.5000000596046448,0.5999999865889549,0.0,-2.0999999344348907,255.0,128.0,False,0.016788866888182485,2.9148681722571332,4.870839909906525e-05,True,231.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,-1084.489990234375,616.4600219726562,16.989999771118164,16144.599609375,-15444.300537109375,4.799999892711639,-0.5000000074505806,0.29999999329447746,-70.0,255.0,128.0,,0.009602792606663559,-0.7718334658787397,8.729685927353358e-05,True,145.0,False,4,4,False,
58,4456,128,False,False,1,5871.422144558812,-63.689998626708984,-652.4600219726562,555.5399780273438,-3091.400146484375,13533.1005859375,8860.2001953125,3567.6998901367188,-1934.6000671386719,-1239.000015258789,1.0,-0.7064163867332252,2.3484608186804348,-0.8120388829566902,76561198039309853,enpitsu,27.0,-55.560001373291016,-774.6799926757812,385.5799865722656,4087.60009765625,12568.1005859375,3857.2000122070312,-1995.2000427246094,648.7000274658203,1.0000000149011612,255.0,255.0,False,1.2664409285100817,1.886562177518616,0.0019204911091716822,True,3,False,177.0,False,4,,bf81d8692db,games5425898691,25.0,2076.699951171875,-977.5599975585938,16.989999771118164,929.5999908447266,-18407.39990234375,4.900000095367432,-0.0,-1.0000000149011612,-854.8999786376953,255.0,78.0,,-0.009600570002370922,-1.6019047819525993,-0.00010246056426309876,True,169.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,159.6199951171875,-578.3300170898438,465.5,-1652.5999450683594,-10594.49951171875,517.9000091552734,3767.0999145507812,1278.1999969482422,-3797.9998779296875,255.0,255.0,True,0.709064970823318,-0.11403946304279931,3.1185393189212514,True,164.80902344949783,True,8,False,6,,Slaze_KaRmA,6288836231995669673,9.0,-152.13999938964844,2379.260009765625,17.049999237060547,3.0000001192092896,-5133.699951171875,2.800000011920929,0.5999999865889549,-0.5999999865889549,206.20000839233398,0.0,129.0,False,-0.017284458261382207,-1.598198713042447,-0.00014474122916452879,True,240.0,False,6,6,False,
59,4543,131,False,False,1,2552.3832260288195,-993.5,3424.06005859375,101.62000274658203,-2496.0000610351562,7836.9000244140625,6826.500244140625,-5663.699951171875,-1803.8999938964844,-816.8000030517578,1.0,-0.025430211698539297,2.5116950410936907,-0.654828394286715,76561198039309853,enpitsu,27.0,-1015.489990234375,3186.820068359375,54.20000076293945,-14742.2998046875,17330.400390625,3364.2999267578125,-590.9000015258789,-421.6999816894531,-2297.4000549316406,255.0,0.0,False,-0.04089002913643,1.0535585994918277,-0.0022057087180721584,True,5,False,72.0,False,6,7.0,bf81d8692db,games5425898691,24.0,-1527.5400390625,528.8499755859375,16.989999771118164,-14610.30029296875,13218.699951171875,4.699999988079071,-0.0,-0.0,0.19999999552965164,255.0,128.0,,-0.009587071473812681,0.7353857923071634,-1.0398835677916241e-05,True,179.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-1920.75,-595.1400146484375,16.989999771118164,-8407.39990234375,19865.0,4.699999988079071,0.19999999552965164,-0.5000000074505806,-0.09999999776482582,255.0,128.0,False,-0.009601316007670013,1.1704565137657443,6.404475812778075e-05,True,28.0,False,8,False,6,,Slaze_KaRmA,6288836231995669673,9.0,-308.4599914550781,3773.5400390625,137.0,-21074.69970703125,8487.39990234375,3559.1000366210938,828.0000305175781,1976.300048828125,1530.5000305175781,255.0,217.0,False,0.39448102601877755,0.09106253714623844,-0.04676719129218722,True,51.0,False,8,6,False,
60,4643,135,False,False,0,10465.17019741262,1784.280029296875,-4976.1201171875,354.6099853515625,-10556.8994140625,13796.600341796875,2383.000030517578,-1255.0,664.5999908447266,-5829.4000244140625,0.0,-0.09185857190816049,-2.8298259299620656,-2.0518324042152223,6288836231995669673,Slaze_KaRmA,10.0,1951.8199462890625,-5097.990234375,263.6600036621094,-14220.30029296875,2993.800048828125,2179.199981689453,10.59999942779541,1460.0999450683594,-1.2999999523162842,255.0,118.0,,-0.22971422156058313,-3.124396132071912,1.5669294538446576,True,8,False,221.54516996106793,True,9,,7157370534485862642,FuLLeR_Vyteko,10.0,1343.5699462890625,-5103.919921875,268.5400085449219,2778.599853515625,117.20000267028809,1200.5999755859375,5.400000214576721,1909.9000549316406,387.20001220703125,255.0,255.0,,-0.6038166986702176,-0.036593538249806955,-1.566018734220931,True,,False,6,10,False,,enpitsu,76561198039309853,27.0,1891.0,-4139.31982421875,17.049999237060547,5212.60009765625,2495.2000427246094,2.8999999165534973,-0.7000000029802322,0.3999999910593033,0.0,0.0,128.0,,0.016998610857662157,-2.695130961949147,-4.12241653664394e-05,True,102.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,1419.1199951171875,-5073.14013671875,313.17999267578125,4462.5,68.00000190734863,1700.8000183105469,462.5,2931.300048828125,520.4999923706055,255.0,255.0,,0.8344156774254656,-0.18392495796906963,-1.0472562611811138,True,181.0,False,6,4,False,
61,4723,138,False,False,0,6763.1320601300395,-718.030029296875,-1620.7900390625,134.4499969482422,1170.5999755859375,15939.69970703125,4342.5,1440.7000732421875,-5574.4000244140625,-1687.8999328613281,0.0,-0.20378700319224607,-0.3862905671183775,2.1219620521984606,6288836231995669673,Slaze_KaRmA,9.0,-793.77001953125,-1697.6600341796875,16.450000762939453,2140.500030517578,13616.500244140625,-39.40000057220459,-5.600000023841858,-175.9000015258789,1444.9000549316406,255.0,210.0,,0.020148432067126448,1.4096373481383777,0.008744923985839013,True,10,False,207.8544860039988,True,10,,7157370534485862642,FuLLeR_Vyteko,10.0,33.349998474121094,-4294.419921875,382.3299865722656,-13365.999755859375,2022.2000122070312,922.6999664306641,728.3000183105469,1851.9999694824219,1083.6000061035156,255.0,179.0,False,1.0307897233769108,2.8945123421227374,-0.14467879637125602,False,,False,6,12,4,,enpitsu,76561198039309853,27.0,3667.610107421875,-2465.64990234375,92.33000183105469,801.9999694824219,21485.50048828125,2239.9000549316406,-5498.800048828125,-107.70000457763672,28.499999046325684,255.0,128.0,False,0.701776057844274,1.5947104775322902,0.003163779065559718,True,35.0,False,8,False,7,,games5425898691,bf81d8692db,24.0,1647.949951171875,-2951.3701171875,16.989999771118164,-5506.6998291015625,20250.400390625,2.5,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,,0.009600330289648084,1.8363077474203098,4.2797847780916585e-05,True,24.39347962410219,True,6,4,False,
62,4757,139,True,True,0,4775.835638241719,-571.0800170898438,375.2300109863281,154.0800018310547,6366.6998291015625,23757.099609375,-507.59998321533203,-1976.7999267578125,-2424.4000244140625,-5119.89990234375,0.0,-0.7591257417980184,-1.588975143701219,-2.803829957704783,6288836231995669673,Slaze_KaRmA,9.0,-665.27001953125,113.4000015258789,95.51000213623047,-2912.60009765625,21332.60009765625,3475.0,-1239.1999816894531,-967.3999786376953,-1425.7000732421875,255.0,217.0,,-0.08196545474353771,1.2731778683216384,-0.001680388430596977,True,11,False,175.82462792242728,True,12,,7157370534485862642,FuLLeR_Vyteko,10.0,-1692.02001953125,-4060.1201171875,14.430000305175781,-13641.800537109375,-1283.6000061035156,270.5999946594238,-141.19999885559082,-220.59999465942383,-376.5999984741211,255.0,128.0,False,-0.00029802972486407664,-2.988104133506782,-0.004356909254846084,True,,False,6,12,4,,enpitsu,76561198039309853,27.0,3669.429931640625,215.74000549316406,46.349998474121094,-5662.8997802734375,20271.099853515625,3330.1998901367188,-349.1999816894531,-137.7999973297119,2293.699951171875,255.0,255.0,False,0.023778054443446685,2.0065679469648128,0.00021636725816507086,True,255.0,False,10,False,9,,games5425898691,bf81d8692db,24.0,949.6799926757812,-216.36000061035156,99.77999877929688,-5092.5,21758.5009765625,496.89998626708984,-5363.4002685546875,-1212.5,116.89999580383301,255.0,128.0,,0.10883346651367752,-1.3508640299224688,3.121395449523703,True,0.0,False,8,5,False,
63,5077,141,False,False,1,5191.27406009316,-2.369999885559082,27.049999237060547,93.79000091552734,-954.4000244140625,20435.699462890625,1082.9000091552734,141.30000114440918,100.10000228881836,-5997.39990234375,1.0,0.0028471941680305625,0.15480325936855316,-0.0034316098773939214,76561198039309853,enpitsu,27.0,-48.61000061035156,-137.5399932861328,134.0399932861328,-18055.6005859375,12183.900146484375,123.29999923706055,-2084.600067138672,-5085.4998779296875,-204.20000076293945,255.0,255.0,,-1.1060063587865157,1.5576970766232687,-1.4155210100105153,True,1,False,0.0,False,2,,bf81d8692db,games5425898691,24.0,-179.9600067138672,-4935.7900390625,17.010000228881836,727.7999877929688,3375.7000732421875,2.3999999463558197,-0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,,-0.009449201053863878,1.783177220898286,-3.277828034125759e-05,True,116.0,False,4,4,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-145.2100067138672,368.8500061035156,43.54999923706055,9213.099975585938,-15518.399658203125,3509.5001220703125,30.899999141693115,555.099983215332,-1154.5999908447266,255.0,190.0,True,-0.013422359203619274,-1.9924799203152082,-0.006755456461269504,True,35.0,False,6,False,4,,Slaze_KaRmA,6288836231995669673,9.0,40.79999923706055,2078.93994140625,17.049999237060547,517.2000122070312,-9113.800048828125,2.8999999165534973,-0.3999999910593033,0.29999999329447746,-45.300002098083496,255.0,124.0,,-0.01670813551499046,-1.6287206912764014,-4.5113086751596815e-06,True,116.0,False,False,False,False,
64,5078,141,False,False,0,5307.4669626799305,-6.920000076293945,-92.47000122070312,98.05000305175781,-17371.500244140625,23093.30078125,2925.0,-967.3999786376953,-412.5,-5907.1002197265625,0.0,-0.01783295005723392,-0.4750285577021395,-0.016271317058347497,7157370534485862642,FuLLeR_Vyteko,10.0,78.98999786376953,-263.8399963378906,66.77999877929688,-14890.799560546875,17224.200439453125,3235.5999755859375,-1021.6999816894531,-4087.6998901367188,-1059.000015258789,255.0,204.0,True,0.07018741152981714,1.916614083434875,-0.11698823206351912,True,5,False,35.0,False,6,,6288836231995669673,Slaze_KaRmA,9.0,-40.79999923706055,-2078.93994140625,17.049999237060547,-517.2000122070312,9113.800048828125,2.8999999165534973,0.3999999910593033,-0.29999999329447746,-45.300002098083496,255.0,124.0,,0.01670813551499046,1.6287206912764014,-4.5113086751596815e-06,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27.0,48.61000061035156,137.5399932861328,134.0399932861328,18055.6005859375,-12183.900146484375,123.29999923706055,2084.600067138672,5085.4998779296875,-204.20000076293945,255.0,255.0,,1.1060063587865157,-1.5576970766232687,-1.4155210100105153,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,179.9600067138672,4935.7900390625,17.010000228881836,-727.7999877929688,-3375.7000732421875,2.3999999463558197,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,,0.009449201053863878,-1.783177220898286,-3.277828034125759e-05,True,116.0,False,4,4,False,
