,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
79,5583,169,False,False,0,5152.473850549651,-5.340000152587891,65.08999633789062,101.44000244140625,-15248.399658203125,-11048.699951171875,-2214.7999572753906,4160.400085449219,-4321.600036621094,-115.10000228881836,0.0,-0.18901977190057012,0.018259057670781585,0.2682339681205086,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,26.520000457763672,-74.44999694824219,85.01000213623047,6584.89990234375,10023.499755859375,-259.7999954223633,-3657.6998901367188,-798.4999847412109,4028.9999389648438,128.0,79.0,True,0.9392981325816633,1.3262102086383933,-0.4959586512059618,True,0.0,False,6,False,5,,2535465276071864,NuGeTimzusch,6.0,31.0,-2792.090087890625,17.010000228881836,194.59999084472656,3605.0,2.0999999344348907,0.3999999910593033,0.5999999865889549,625.6000137329102,255.0,174.0,,0.009506086437009472,1.4742192957785498,8.292971521457949e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,27,162.11000061035156,268.1099853515625,111.13999938964844,-11879.89990234375,-19547.80029296875,236.29999160766602,4844.4000244140625,-2601.199951171875,-120.69999694824219,255.0,0.0,,1.3506879536273557,-2.1619791540313638,-0.060858317438571674,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,18.0,-2750.360107421875,4066.489990234375,17.010000228881836,-17418.599853515625,4735.299987792969,2.3000000417232513,0.7999999821186066,-0.7999999821186066,1663.5000610351562,128.0,255.0,,0.009594775084042667,2.9135274422652198,0.00018804687683890382,True,0.0,False,False,False,False,
80,5584,169,False,False,1,5285.133924847729,63.34000015258789,-79.12999725341797,106.11000061035156,24896.298828125,-2454.4000244140625,925.1999664306641,-3186.7999267578125,2259.499969482422,512.599983215332,1.0,0.3553782151434641,-0.12290232095643037,0.42163244606093864,76561198039309853,enpitsu,27.0,-75.36000061035156,-135.7100067138672,120.51000213623047,6462.9998779296875,6992.0001220703125,2793.900146484375,-1744.6000671386719,1730.2000427246094,-4920.5999755859375,255.0,0.0,,-1.3758988698148422,-1.0401960709511155,-2.654094067801749,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,2895.030029296875,-4095.510009765625,17.010000228881836,17272.39990234375,-2382.899932861328,2.3000000417232513,-0.7999999821186066,0.29999999329447746,1841.0000610351562,128.0,255.0,,-0.009629592675813403,-3.0618625169297915,7.483682051015431e-05,True,False,255.0,False,False,False,310.0,Uiiiiiii-Guck-Ma,bf1773380eb,6,-26.520000457763672,74.44999694824219,85.01000213623047,-6584.89990234375,-10023.499755859375,-259.7999954223633,3657.6998901367188,798.4999847412109,4028.9999389648438,128.0,79.0,True,-0.9392981325816633,-1.3262102086383933,-0.4959586512059618,True,5,0.0,False,6,False,,NuGeTimzusch,2535465276071864,6.0,-31.309999465942383,2753.679931640625,17.010000228881836,143.4000015258789,-4654.800109863281,2.0999999344348907,-0.0,-0.09999999776482582,1159.000015258789,254.0,194.0,,-0.00949168323817777,-1.559195047243463,8.99040864120779e-05,True,116.0,False,False,False,False,
81,5641,171,True,True,1,6353.919871136209,3974.300048828125,-418.45001220703125,491.6000061035156,-16158.699951171875,25451.10107421875,2645.8999633789062,1688.3000183105469,4411.700134277344,3699.4000244140625,1.0,-0.23921017914750403,1.0753980849630989,0.151780207105427,bf81d8692db,games5425898691,19.0,4079.0,-670.4600219726562,548.8400268554688,-2.199999988079071,22886.0009765625,-2286.699981689453,-1883.9999389648438,-0.5000000074505806,0.0,255.0,255.0,,-0.15424460626944403,1.5805061035467896,-1.5722386374666046,True,107.8255224227905,True,False,False,False,,76561198039309853,enpitsu,27.0,1134.699951171875,-228.57000732421875,17.059999465942383,2925.1998901367188,-9984.299926757812,1.899999976158142,-0.5000000074505806,1.5000000596046448,2271.699981689453,255.0,128.0,,-0.01671215179654999,-1.8879612247156854,0.0001460955754923648,True,2,31.0,False,False,2,,Uiiiiiii-Guck-Ma,bf1773380eb,7,-1433.3699951171875,-778.0599975585938,85.62999725341797,-15002.7001953125,4820.7000732421875,2767.6998901367188,-2394.600067138672,-4944.800109863281,-253.09999465942383,255.0,128.0,False,-0.43641581953302583,0.3189360944841216,0.04218050283087874,False,7,0.0,False,8,False,,NuGeTimzusch,2535465276071864,6.0,2172.489990234375,3377.31005859375,17.010000228881836,13467.2998046875,8911.199951171875,2.0999999344348907,-0.09999999776482582,-0.0,-30.09999990463257,255.0,128.0,,-0.009597284538926243,2.5611068483163875,4.570721857823215e-05,True,57.0,False,False,False,False,
82,5962,174,False,False,0,5119.733537720316,-28.950000762939453,94.22000122070312,107.05000305175781,-6722.39990234375,23836.201171875,3518.2998657226562,-424.0999984741211,157.29999542236328,-2179.1000366210938,0.0,0.0057355314586964665,-0.09085443726819474,-0.017936519901424742,2535465276071864,NuGeTimzusch,6.0,30.979999542236328,-153.50999450683594,45.84000015258789,-11462.5,12761.700439453125,3122.7999877929688,3400.4998779296875,2219.199981689453,-3709.5999145507812,255.0,212.0,,-0.028656523811487505,2.1555006325926334,-0.0009121620157689933,True,0.0,False,3,False,False,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,3121.610107421875,-3907.1201171875,15.920000076293945,14966.800537109375,-7288.0999755859375,162.00000762939453,-38.19999933242798,-49.29999828338623,-976.9000244140625,255.0,0.0,False,0.01281753593759127,-0.6440870452029871,-0.004623660064839334,True,4,255.0,False,False,4,50.0,enpitsu,76561198039309853,27,-41.16999816894531,3531.3701171875,17.049999237060547,331.8000030517578,-10491.199951171875,2.5999999046325684,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,0.016641680804849422,-1.5391611042586069,1.9079728392439956e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,-94.41000366210938,307.67999267578125,87.58000183105469,2478.300018310547,-22737.900390625,2257.7999877929688,5408.599853515625,985.8999633789062,157.89999961853027,255.0,157.0,,0.6848025738217256,-1.7611894006970445,-0.22410323022515632,True,0.0,False,3,4,False,
83,5965,174,False,False,1,5317.153723688634,-11.199999809265137,-99.19000244140625,199.22999572753906,-28374.69970703125,3445.10009765625,18961.800537109375,-3444.8001098632812,-1111.6999816894531,-4785.0,1.0,0.015968918213956376,0.3144737630509931,-0.5281199611367264,bf81d8692db,games5425898691,19.0,79.45999908447266,-161.25999450683594,96.98999786376953,-1853.2000732421875,13241.500244140625,238.79999160766602,-1696.6000366210938,-2950.4998779296875,4320.299987792969,255.0,134.0,,-1.0371723468183291,1.8603714404732399,-0.8705425475924733,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,38.34000015258789,-3442.010009765625,17.049999237060547,-345.0,10907.900390625,2.5999999046325684,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,False,-0.016641680804849422,1.5391611042586069,1.9079728392439956e-05,True,False,116.0,False,False,False,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3237.820068359375,3976.75,16.780000686645508,-13030.400390625,9235.0,56.79999828338623,-10.90000033378601,29.40000057220459,-2117.2000122070312,255.0,0.0,False,-0.010357276044764628,0.7811830290891362,-0.0018667188109598547,True,4,255.0,False,4,False,,NuGeTimzusch,2535465276071864,6.0,79.62000274658203,32.869998931884766,76.81999969482422,6117.2998046875,-11163.900146484375,2433.2000732421875,-4051.4999389648438,-669.8999786376953,-3658.599853515625,254.0,27.0,,0.5511077305108147,-1.7007253891494571,0.0005381728176408077,True,0.0,False,3,4,False,
84,6091,178,False,False,0,6831.856459454397,2877.530029296875,-555.1500244140625,1235.1600341796875,-1453.8999938964844,17995.699462890625,14899.200439453125,5294.5001220703125,-2822.39990234375,-45.0,0.0,0.02916150203676475,-1.4416900830770754,2.9428658476388248,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,2867.22998046875,-708.7100219726562,1068.3599853515625,840.0,17924.300537109375,6749.6002197265625,-293.8999938964844,3267.7999877929688,-87.60000228881836,128.0,102.0,,-0.11938978823877697,1.4502217104554391,0.5925836504414497,True,112.4567313860821,True,6,4,4,,2535465276071864,NuGeTimzusch,6.0,-3677.719970703125,-56.529998779296875,17.010000228881836,-2453.000030517578,-13385.50048828125,2.3000000417232513,0.09999999776482582,0.0,2231.699981689453,255.0,255.0,,0.009569114355630145,-1.6841843221331967,3.0034488373128173e-05,True,4,255.0,False,False,4,,enpitsu,76561198039309853,27,1362.4300537109375,5026.330078125,37.880001068115234,-7497.8997802734375,-1880.5999755859375,-1158.3000183105469,-1367.5999450683594,-109.89999771118164,-312.2999954223633,128.0,128.0,,0.1251133503492885,-2.8972922056232977,-0.506869285329291,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,4033.0,494.7900085449219,116.86000061035156,1970.7000732421875,14168.199462890625,2943.900146484375,-1830.0999450683594,-1622.8999328613281,1056.1000061035156,255.0,255.0,,-0.1793223864714401,1.4416084850473958,-0.948434289054858,True,255.0,False,6,6,False,
85,6150,180,False,False,1,8559.576704044739,-2752.199951171875,-2603.18994140625,119.4000015258789,1528.800048828125,24756.69921875,-3684.89990234375,-3316.199951171875,-2015.5999755859375,4575.899963378906,1.0,-0.31670367628753554,0.28847123229528404,-2.9794228718487705,bf81d8692db,games5425898691,19.0,-2773.010009765625,-2766.760009765625,53.68000030517578,7383.599853515625,8267.19970703125,1222.5,-618.4999847412109,1330.5999755859375,-1993.3000183105469,255.0,255.0,,-0.022249797672148294,2.46598826378359,-0.012959002020954563,True,227.0,False,8,False,7,,76561198039309853,enpitsu,27.0,-997.969970703125,-4950.68994140625,17.049999237060547,1136.3999938964844,228.89999389648438,2.5999999046325684,-0.0,-1.5999999642372131,0.0,255.0,128.0,,-0.016647060424035912,2.9427883896180975,2.8317490043455162e-05,True,False,255.0,False,False,False,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3101.2099609375,-3585.1201171875,551.75,-1636.9000244140625,-20584.599609375,-10128.699951171875,-618.1999969482422,-163.60000610351562,454.90001678466797,255.0,128.0,,-0.5254050722736069,-1.3329296519589022,-0.14543400705204537,False,4,74.0,False,6,4,,NuGeTimzusch,2535465276071864,6.0,1313.6199951171875,1397.68994140625,17.010000228881836,-10968.699951171875,8860.2001953125,2.0999999344348907,0.3999999910593033,-0.5000000074505806,-0.29999999329447746,254.0,128.0,,-0.009583532196273208,0.679542002897903,6.274711258265725e-05,True,255.0,False,4,4,False,
86,6230,183,False,False,0,8795.929535060111,2488.800048828125,-2978.590087890625,101.6500015258789,16760.30029296875,14250.50048828125,11599.69970703125,5536.7999267578125,-779.1000366210938,-2176.1000061035156,0.0,-0.11683620009695303,-0.9709570159648758,2.053294237700124,2535465276071864,NuGeTimzusch,6.0,2404.739990234375,-3103.699951171875,15.579999923706055,8718.300170898438,9605.999755859375,-1313.8999938964844,1671.1000061035156,-1908.0000305175781,2963.599853515625,255.0,216.0,False,-0.011117745285344672,0.949244920121932,-0.005099689385795959,True,233.0795096710164,True,4,False,4,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,423.739990234375,1856.739990234375,22.81999969482422,-9746.900024414062,-20614.09912109375,-2208.699951171875,1189.4000244140625,-4236.199951171875,-1296.7999267578125,255.0,128.0,,-0.08771818420667236,-1.9223206399239514,-0.14644985297352503,False,6,1.0,False,4,8,,enpitsu,76561198039309853,27,505.7699890136719,5579.97998046875,25.979999542236328,1021.2000274658203,3470.2999877929688,136.899995803833,-0.5000000074505806,-25.0,690.1999664306641,255.0,128.0,False,0.05571357245757854,-1.7260773809585772,-0.0063488303459880826,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,19.0,3283.4599609375,1071.989990234375,17.010000228881836,9418.699951171875,-6612.60009765625,2.3999999463558197,0.19999999552965164,0.0,-2154.7999572753906,128.0,0.0,,0.009638765110461658,-0.6615238749628275,-5.274012219025442e-05,True,227.0,False,8,8,False,
87,6377,189,False,False,1,7186.022725894911,-624.77001953125,-1883.260009765625,182.4600067138672,3523.2000732421875,23377.7001953125,14533.499755859375,5485.2001953125,2354.199981689453,-607.400016784668,1.0,0.9391184898720298,1.6827247682549884,1.9456895312327953,76561198039309853,enpitsu,27.0,-632.4500122070312,-2023.25,89.33000183105469,-3482.2000122070312,19344.3994140625,4545.899963378906,-2107.100067138672,4254.100036621094,-2777.0001220703125,255.0,0.0,,-0.03341510841842738,1.3617029026786354,0.06837249567542288,True,85.0,False,2,2,False,,bf81d8692db,games5425898691,19.0,-490.5199890136719,496.489990234375,17.0,5515.4998779296875,4970.199890136719,3.6000001430511475,-0.0,0.09999999776482582,2473.6000061035156,255.0,255.0,,-0.009504303235974197,2.3934607351315216,1.5927086071675095e-05,True,10,153.0,False,False,10,,Uiiiiiii-Guck-Ma,bf1773380eb,6,538.1300048828125,3891.02001953125,17.0,-4247.5,-13382.900390625,3.400000035762787,1.2999999523162842,5.099999904632568,956.9999694824219,211.0,128.0,,-0.009589946361946496,-1.3161726540511594,-1.2268322726946424e-05,True,8,255.0,False,10,4,,NuGeTimzusch,2535465276071864,6.0,2151.72998046875,-1649.72998046875,17.010000228881836,-3301.7999267578125,-14766.8994140625,2.3999999463558197,0.19999999552965164,-0.0,-2050.0999450683594,255.0,0.0,,-0.009575835955084612,-1.2828772956494077,7.224287607561584e-06,True,208.0,False,4,6,False,
88,6497,193,False,False,0,8594.654056294272,-740.0999755859375,-3453.239990234375,239.74000549316406,-27848.5009765625,4645.199890136719,-752.3000335693359,-3917.0001220703125,-3284.5999145507812,-3141.300048828125,0.0,-1.0693490194583068,2.258114596053485,-1.632493578720847,2535465276071864,NuGeTimzusch,6.0,-582.8900146484375,-3472.68994140625,137.86000061035156,-11648.800048828125,-9185.900268554688,1541.300048828125,-3529.5999145507812,3523.5000610351562,-2318.699951171875,254.0,47.0,,-0.5613555117918062,-3.125510585160783,0.2203299751298798,True,41.0,False,8,False,4,,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,-693.4099731445312,-3899.81005859375,180.97000122070312,-4331.7999267578125,18547.2998046875,3352.0999145507812,40.50000190734863,2280.2999877929688,-183.70000839233398,128.0,18.0,,-0.2768524277689854,1.4967797501487974,0.13878626674734446,True,8,143.80734631579412,True,4,12,,enpitsu,76561198039309853,27,2897.550048828125,-459.20001220703125,17.049999237060547,16618.1005859375,11525.400390625,0.29999999329447746,-0.29999999329447746,-0.5000000074505806,-5.099999904632568,255.0,128.0,,0.016794073826053007,0.605795592540343,3.143570325282578e-05,True,False,41.0,False,2,2,,games5425898691,bf81d8692db,19.0,-471.4700012207031,-1198.0899658203125,17.0,-4606.700134277344,-162.09999084472656,3.3000001311302185,-0.9000000357627869,-0.29999999329447746,-2008.3000183105469,255.0,14.0,,0.009492295330017374,-3.0478766541533284,-6.795544865815221e-05,True,145.0,False,10,10,False,
89,6642,198,False,False,1,3867.4088511696023,3034.469970703125,1917.6099853515625,522.1400146484375,-7742.2998046875,4753.299865722656,463.10001373291016,3930.4000854492188,-2381.7999267578125,3857.2000122070312,1.0,0.04671416861628364,-2.363241811705695,-0.6388437753742138,bf81d8692db,games5425898691,19.0,3089.2099609375,1853.8699951171875,369.2799987792969,-3759.2999267578125,2265.500030517578,344.59999084472656,-4145.299987792969,1041.6000366210938,-3461.300048828125,255.0,215.0,,0.8138334835720457,1.8055761197455193,-0.5458524943137104,True,192.34635717125346,True,12,False,11,,76561198039309853,enpitsu,27.0,14.260000228881836,-2858.360107421875,17.049999237060547,6598.900146484375,8260.900268554688,2.5999999046325684,-0.0,0.09999999776482582,0.0,255.0,,,-0.016680458206356257,2.2448060963086336,-1.555108196737916e-05,True,False,255.0,False,2,2,,Uiiiiiii-Guck-Ma,bf1773380eb,6,2253.02001953125,4374.64013671875,17.010000228881836,-11893.499755859375,-880.6999969482422,2.3999999463558197,-1.5000000596046448,-0.5999999865889549,-2237.7999877929688,128.0,0.0,False,-0.00958835457015847,-0.022588432412084962,-0.00010211451310909217,True,12,255.0,False,14,4,,NuGeTimzusch,2535465276071864,6.0,3877.739990234375,4156.8798828125,527.02001953125,-2033.800048828125,2290.2999877929688,-10567.7001953125,1544.7999572753906,1175.999984741211,543.1999969482422,254.0,0.0,,-1.3036230645815496,0.91836726107012,-1.6254899035788346,True,71.0,False,6,10,False,
90,6695,200,False,False,0,7811.927829423271,-1685.31005859375,-2631.949951171875,256.17999267578125,11842.099609375,19032.2998046875,13343.1005859375,5307.5,2006.9000244140625,1949.7999572753906,0.0,1.1053023765076622,0.7306941333107916,-1.273798474574505,2535465276071864,NuGeTimzusch,6.0,-1747.9000244140625,-2794.590087890625,111.88999938964844,9052.5,19155.6005859375,3138.900146484375,2447.2999572753906,-918.7000274658203,1282.7999877929688,255.0,198.0,,-0.29234847046160206,1.3619248905841423,-0.021819095905877616,True,3.0,False,12,False,6,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-1660.4599609375,-2939.419921875,180.1999969482422,-3287.3001098632812,22547.099609375,3133.5000610351562,-2609.2001342773438,4179.100036621094,2444.7000122070312,128.0,0.0,False,-0.3989975361349427,2.174766861575882,1.5431848232172625,True,13,142.18744920146077,True,4,16,,enpitsu,76561198039309853,27,-212.0399932861328,2690.840087890625,17.049999237060547,2173.3999633789062,9663.200073242188,2.5,-0.09999999776482582,-0.9000000357627869,8.600000143051147,0.0,0.0,,0.01686022472329948,-1.7885548264854134,-8.540013976831075e-05,True,False,255.0,False,2,2,,games5425898691,bf81d8692db,19.0,-2640.070068359375,-2459.6298828125,16.989999771118164,6808.4002685546875,-2969.2999267578125,4.399999976158142,-0.09999999776482582,1.5999999642372131,2401.4999389648438,255.0,255.0,,0.009431924543482016,-0.4099233735087842,7.252957045618818e-05,True,163.2994924514524,True,12,12,False,
91,6809,204,False,False,1,10576.086781354437,-2909.070068359375,-4727.8798828125,117.37999725341797,-28328.1005859375,9577.5,-1645.0,262.60000228881836,-1662.5,5759.000244140625,1.0,-1.0851062431799572,0.13378169588014496,-2.1827177637085033,76561198039309853,enpitsu,27.0,-2713.719970703125,-4895.6201171875,69.7699966430664,-13783.199462890625,10268.599853515625,2165.0,-3535.5999755859375,-1807.5,-3403.599853515625,255.0,0.0,False,-0.1413949461649671,0.6267822764846372,-0.04920400235513133,True,232.0,False,4,2,1,,bf81d8692db,games5425898691,19.0,-3143.489990234375,-2949.260009765625,16.989999771118164,-4538.900146484375,-21371.39892578125,4.600000083446503,-0.29999999329447746,-2.0000000298023224,320.8000183105469,255.0,183.0,,-0.009594953710205646,-1.3706633748253323,-5.0885541098933074e-05,True,12,67.0,False,False,12,,Uiiiiiii-Guck-Ma,bf1773380eb,7,-2420.070068359375,-1146.6800537109375,17.0,-19479.100341796875,8385.999755859375,3.4999999403953552,0.9000000357627869,-0.29999999329447746,1768.2000732421875,255.0,255.0,False,-0.009584224907635807,0.35699912205158035,0.00016207861139317888,True,16,141.0,False,18,4,,NuGeTimzusch,2535465276071864,6.0,-3397.39990234375,-4604.580078125,137.64999389648438,-7526.6998291015625,-3787.39990234375,13954.599609375,-3983.5000610351562,3701.9000244140625,-822.6999664306641,254.0,0.0,,1.0445314368461063,-0.4649278993874707,0.3034563426978339,True,255.0,False,8,12,False,
92,6861,206,False,False,0,5737.32286522231,3952.27001953125,2072.239990234375,591.25,-15181.400146484375,19141.600341796875,-195.0,-1564.6000671386719,1268.3000183105469,4842.0001220703125,0.0,0.1424166969815826,-0.12358129673379148,-1.3277771217265906,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,4074.030029296875,1807.0400390625,579.3099975585938,-2995.4998779296875,13708.399658203125,-3055.10009765625,-1360.5999755859375,8.700000047683716,-0.7000000029802322,255.0,255.0,False,0.18251456995000953,1.5610741384387077,-1.5720611919847665,True,90.9011613348479,True,19,4,16,,2535465276071864,NuGeTimzusch,7.0,4078.97998046875,2358.489990234375,316.7200012207031,-1.4000000059604645,-18507.7001953125,920.8000183105469,-62.800002098083496,-0.3999999910593033,0.0,254.0,128.0,,-0.07228098755976506,-1.561172395075415,1.570060627307188,True,8,211.0,False,False,12,,enpitsu,76561198039309853,27,3554.419921875,3034.35009765625,17.059999465942383,-11031.700439453125,-9241.599731445312,3.1999999284744263,-5.099999904632568,-19.40000057220459,-676.2999725341797,255.0,255.0,False,0.01625209821846093,-2.4692227405649403,-0.0006355335932409157,True,2,188.0,False,4,2,,games5425898691,bf81d8692db,19.0,721.739990234375,4204.77001953125,16.989999771118164,-10221.599731445312,2813.2998657226562,4.900000095367432,-0.19999999552965164,0.3999999910593033,-2220.800018310547,128.0,0.0,,0.009661291500264752,2.8194268616056073,-4.497574168372821e-05,True,67.0,False,12,12,False,
93,6943,209,False,False,1,9186.447737566232,-663.9000244140625,-3913.0400390625,128.8699951171875,11193.699951171875,10569.599609375,4736.700134277344,-507.79998779296875,-889.8999786376953,-2019.6000671386719,1.0,0.3771142373806208,0.052490865987095306,2.504952180707653,bf81d8692db,games5425898691,19.0,-759.0700073242188,-4009.669921875,21.780000686645508,7883.499755859375,10151.900024414062,2781.7999267578125,97.39999771118164,-776.3999938964844,-1930.0999450683594,255.0,0.0,,-0.004628409811280038,2.3106434479629945,-0.004249670066329086,True,35.0,False,13,False,12,,76561198039309853,enpitsu,27.0,-1231.010009765625,-3967.43994140625,17.059999465942383,16178.499755859375,-9037.999877929688,1.1999999731779099,-3.8999998569488525,2.800000011920929,1207.0999908447266,128.0,128.0,,-0.016805348491165228,-2.7064080337151246,-0.00018497785078012795,True,2,137.0,False,2,4,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3687.81005859375,-2735.929931640625,16.6299991607666,10495.6005859375,10999.599609375,84.0999984741211,37.59999990463257,158.1999969482422,-22.000000476837158,255.0,128.0,False,-0.004678080949476028,2.335909050462249,-0.008321684764361261,True,16,32.0,False,20,4,,NuGeTimzusch,2535465276071864,7.0,-848.8699951171875,-3235.8701171875,55.119998931884766,10214.500122070312,-20281.300048828125,3650.7000732421875,-847.7999877929688,-35.59999942779541,1585.5999755859375,254.0,160.0,True,0.014442652824929516,-2.1899872854486464,-0.009666638203737539,True,186.0,False,8,14,False,
94,6948,209,False,False,0,1948.6173391001316,459.7099914550781,3740.300048828125,204.89999389648438,-30773.9990234375,4786.700134277344,9395.30029296875,4158.900146484375,1806.0000610351562,3929.5001220703125,0.0,-0.15680117324175677,-0.3450562343006064,2.614179575313195,2535465276071864,NuGeTimzusch,7.0,639.8800048828125,3639.10009765625,122.88999938964844,-12857.39990234375,18917.900390625,2398.300018310547,-997.3000335693359,-4145.4998779296875,1240.1000213623047,254.0,152.0,True,-0.06432056134231821,2.4536717026968327,0.07239590033377413,True,186.0,False,14,False,9,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,3503.219970703125,2543.7900390625,17.0,-10724.7998046875,-11121.300048828125,1.8000000715255737,-0.9000000357627869,-8.299999833106995,-44.000000953674316,255.0,120.0,False,0.00935823649258218,-2.3375096040144188,-0.0002944424749369603,True,16,59.89119156970773,True,4,20,26.0,enpitsu,76561198039309853,27,836.52001953125,4137.009765625,17.059999465942383,-16033.299560546875,6081.9000244140625,1.1999999731779099,-0.7000000029802322,0.09999999776482582,40.50000190734863,255.0,128.0,,0.016845796437428322,2.7838379395965744,-6.898063208256536e-05,True,2,127.60179789861041,True,5,2,,games5425898691,bf81d8692db,19.0,656.9500122070312,3894.4599609375,55.77000045776367,-12631.500244140625,-12514.100341796875,2713.0999755859375,1335.0,-1398.0999755859375,-1940.8000183105469,255.0,128.0,,-0.024830833364083132,-2.5410686053044294,-0.05118636272013396,True,35.0,False,13,14,False,
95,7088,215,False,False,1,4636.961830993551,2994.239990234375,1004.9299926757812,185.69000244140625,-9168.200073242188,21191.79931640625,2095.800018310547,3764.5999145507812,4247.200012207031,-1946.300048828125,1.0,-1.3254461663437285,1.1567049687790172,-1.4256672704862243,bf81d8692db,games5425898691,19.0,3137.780029296875,797.4299926757812,133.94000244140625,-10358.399658203125,20528.9990234375,510.40000915527344,-5025.299987792969,-2230.0999450683594,150.6999969482422,255.0,128.0,,-0.47864103813165715,0.7528626109733061,0.21979673300674177,True,211.14179776560874,True,16,False,15,,76561198039309853,enpitsu,27.0,-67.58999633789062,-5169.85009765625,17.040000915527344,-1056.8000030517578,6853.900146484375,7.900000214576721,-8.199999928474426,-1.0999999940395355,-0.5999999865889549,255.0,128.0,False,-0.016329898833146457,1.4179180790654102,-1.1870972607530702e-05,True,2,121.0,False,2,6,,Uiiiiiii-Guck-Ma,bf1773380eb,7,2726.6201171875,3836.5400390625,17.010000228881836,8800.599975585938,15950.999755859375,2.0999999344348907,-0.0,-0.29999999329447746,0.0,255.0,128.0,False,-0.00962076001671673,2.074978673645293,3.5196644279911004e-05,True,18,0.0,False,24,4,,NuGeTimzusch,2535465276071864,6.0,3390.39990234375,-133.39999389648438,17.010000228881836,-2515.8999633789062,21791.0009765625,2.0999999344348907,-0.0,-0.0,54.60000038146973,254.0,128.0,False,-0.009602396612851413,1.449410277549874,-3.560810608390681e-05,True,205.0,False,10,14,False,
