,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
104,6297,195.0,False,False,1,2659.081258457165,-1435.2099609375,3860.8701171875,135.08999633789062,10910.6005859375,5381.7999267578125,6095.0,801.8000030517578,-1095.5999755859375,5844.2999267578125,1.0,0.53566088217445,1.6527564620928092,-2.588879509168283,76561198039309853,enpitsu,26.0,-1484.6700439453125,3748.81005859375,56.529998779296875,17172.80029296875,-4121.099853515625,2549.499969482422,247.29999542236328,431.3999938964844,98.19999694824219,128.0,255.0,,-0.021183569212969384,-2.948594718202625,0.002984839234327964,True,198.0,False,10,False,9,,bf81d8692db,games5425898691,24.0,-693.5900268554688,3187.159912109375,17.0,-21684.89990234375,7470.10009765625,3.3000001311302185,-1.8000000715255737,0.5000000074505806,1073.6000061035156,128.0,255.0,,-0.009607842815664246,0.33051870911866066,0.00025170584719088273,True,10,129.0,False,False,12,,Killua ﾑ,be6ca03909b,7,-3498.090087890625,-194.44000244140625,17.020000457763672,3832.7999877929688,-12097.900390625,1.5999999642372131,-0.19999999552965164,0.19999999552965164,3432.9000854492188,255.0,255.0,False,-0.009580900973457013,-2.2499977427413547,6.727943686917586e-05,True,255.0,False,18,14,False,,Steppke36,76561198071205052,12.0,-3403.85009765625,4599.02001953125,151.7899932861328,-10892.2998046875,-11610.699462890625,-1031.6999816894531,928.3999633789062,-1705.2999877929688,816.6000366210938,255.0,255.0,True,-0.08888129296801436,-0.8103085345300504,-1.1452865412789273,True,10,False,12,184.0,False,
105,6363,197.0,False,True,1,115.58144710273196,900.0700073242188,5024.490234375,198.0500030517578,-11568.00048828125,7046.7999267578125,673.0999755859375,-4380.5999755859375,701.8000030517578,4039.4000244140625,1.0,-0.4612959808631888,0.14780444554482208,-0.6132520790119681,76561198039309853,enpitsu,26.0,1028.199951171875,4897.43017578125,235.16000366210938,45.39999961853027,8723.200073242188,5197.0001220703125,-1635.0999450683594,-737.3999786376953,1541.300048828125,255.0,128.0,False,-0.33723729525973506,0.30341018675547576,0.17566747703100635,True,175.0,False,12,2,10,,bf81d8692db,games5425898691,24.0,-574.8800048828125,1935.0999755859375,16.989999771118164,15938.00048828125,16582.39990234375,2.199999988079071,-1.8000000715255737,-1.7000000178813934,941.9000244140625,255.0,147.0,,-0.009588791751842124,2.2825908376017905,-6.442254095031802e-05,True,10,69.19747083417829,True,False,12,,Killua ﾑ,be6ca03909b,7,-267.6300048828125,2146.35009765625,16.90999984741211,20401.300048828125,5744.7998046875,26.90000057220459,24.500000476837158,1.1999999731779099,-147.39999771118164,255.0,128.0,False,-0.009900958316231988,2.8849235957581776,-0.0012299867221048809,True,187.0,False,20,16,False,,Steppke36,76561198071205052,12.0,-824.3300170898438,4608.35986328125,98.51000213623047,16444.200439453125,10570.899658203125,-384.7999954223633,-4506.199951171875,1726.3999938964844,232.60000228881836,255.0,128.0,False,1.1506562342391915,2.967200776825797,1.000871717240158,True,12,False,14,152.0,False,
106,6398,199.0,True,True,1,1163.512939328673,-249.47000122070312,4935.89013671875,134.2100067138672,-3923.900146484375,30963.798828125,1903.5000610351562,-1913.9999389648438,-4873.500061035156,148.59999656677246,1.0,0.0895050670820361,-1.9524327866529447,1.239757002530271,bf81d8692db,games5425898691,24.0,-243.1199951171875,4702.64990234375,111.5999984741211,-4717.099914550781,18974.49951171875,3736.7001342773438,2898.2000732421875,-2593.2998657226562,2949.7000122070312,255.0,207.0,,-0.20434551411224142,1.0795164414532168,-0.011173928679341255,True,24.0,False,14,False,10,,76561198039309853,enpitsu,26.0,1129.81005859375,4967.259765625,198.35000610351562,921.9999694824219,-937.3000335693359,-4696.499938964844,310.0,-354.70001220703125,-8.199999928474426,128.0,128.0,False,-0.20725949130106247,2.370626170750283,-2.1292764249423497,True,10,175.0,False,2,12,,Killua ﾑ,be6ca03909b,7,591.6599731445312,3892.97998046875,17.010000228881836,-11335.999755859375,13473.699951171875,2.0000000298023224,0.5000000074505806,-0.29999999329447746,-197.00000762939453,255.0,76.0,False,-0.00959996817712252,0.8418169686682668,-0.00024870924154769944,True,217.0,False,20,16,False,,Steppke36,76561198071205052,12.0,298.5,5301.72021484375,17.030000686645508,-3757.60009765625,-1191.2999725341797,-0.7000000029802322,3.6000001430511475,-0.5999999865889549,-0.19999999552965164,0.0,128.0,False,-0.00977787737047419,2.834721736086296,-7.639681138818864e-05,True,12,False,14,152.0,False,
107,6654,199.0,False,True,0,5132.095847332466,1.2699999809265137,86.94999694824219,94.6500015258789,904.1999816894531,27690.10009765625,845.1999664306641,-2608.5000610351562,85.10000228881836,5402.5,0.0,0.01268839566477378,0.19898724624501815,-0.09533748405098573,76561198071205052,Steppke36,12.0,-0.3400000035762787,-150.1199951171875,82.12000274658203,2107.4000549316406,19751.199951171875,3400.4000854492188,2561.400146484375,985.1000213623047,-4169.5001220703125,255.0,15.0,,0.07312297815114603,1.7258243721291175,-0.0012251497517938963,True,0.0,False,6,False,5,,be6ca03909b,Killua ﾑ,7.0,-2815.719970703125,-4072.39990234375,17.010000228881836,-17656.99951171875,-1831.6999816894531,2.5,0.0,0.0,-2759.5001220703125,255.0,0.0,False,0.009586034828419169,3.0973558088648057,-0.00013112150321966867,True,False,255.0,False,False,False,,enpitsu,76561198039309853,26,-65.7300033569336,3595.43994140625,17.049999237060547,-547.9999923706055,-10226.099853515625,2.5999999046325684,0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,False,0.016631057488844705,-1.6243549720489774,1.2458749332840482e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-54.779998779296875,472.82000732421875,55.93000030517578,5777.7001953125,-20011.300048828125,2590.7998657226562,3610.1998901367188,3581.300048828125,221.70000076293945,128.0,197.0,,0.0863340818026875,-1.4792461917379012,-0.07392211735458648,True,3,False,4,0.0,False,
108,6656,199.0,False,False,1,5436.609409335501,-45.36000061035156,-214.49000549316406,125.12000274658203,-11979.300537109375,3737.7999877929688,9174.69970703125,5999.1998291015625,-94.79999542236328,24.000000953674316,1.0,-0.21139807047392797,-0.4835824777922263,-0.5857920541471848,bf81d8692db,games5425898691,24.0,12.149999618530273,-331.80999755859375,69.41000366210938,-4481.199951171875,10331.400146484375,183.99999618530273,-4028.3999633789062,-3068.0999755859375,2146.699981689453,128.0,188.0,,-0.6540093131942029,1.6225130149795355,-0.530761623624543,True,0.0,False,4,False,3,,76561198039309853,enpitsu,26.0,70.4000015258789,-3508.18994140625,17.049999237060547,571.5000152587891,10663.599853515625,2.5999999046325684,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,False,-0.016631057488844705,1.6243549720489774,1.2458749332840482e-05,True,False,116.0,False,False,False,,Killua ﾑ,be6ca03909b,7,3057.31005859375,4061.969970703125,17.010000228881836,16348.900146484375,-2513.6000061035156,2.5999999046325684,0.09999999776482582,-0.0,-3339.2999267578125,255.0,0.0,False,-0.009595206135049626,-2.6603289733987716,-8.259421429061508e-05,True,255.0,False,False,False,False,,Steppke36,76561198071205052,12.0,-23.559999465942383,-52.060001373291016,117.83999633789062,-3501.7999267578125,-13524.300537109375,4711.199951171875,-3660.4000854492188,-2326.199951171875,-3382.3001098632812,255.0,4.0,,-0.06724886073589591,-1.4683307537043375,0.6477232729733359,True,5,False,6,0.0,False,
109,6753,202.0,False,False,1,10345.335110211965,-2105.669921875,-4760.2998046875,191.1999969482422,-19980.400390625,-3616.199951171875,9145.0,-2081.0000610351562,4664.100036621094,-3148.699951171875,1.0,0.301773915693896,1.3756246928933016,0.9306300691951632,76561198039309853,enpitsu,26.0,-1909.1300048828125,-4700.8701171875,117.38999938964844,-11790.50048828125,-1416.9000244140625,2889.5999145507812,1793.8999938964844,2790.10009765625,4236.499938964844,128.0,128.0,False,0.030813227849144958,-0.17291512069895024,-0.04100004714610028,True,121.0,False,2,False,False,,bf81d8692db,games5425898691,24.0,-2627.5400390625,4.889999866485596,16.989999771118164,-16841.700439453125,1738.8999938964844,4.399999976158142,-0.0,0.3999999910593033,-12.599999904632568,255.0,128.0,,-0.009632599231939093,0.10457342046118112,9.092727863426175e-06,True,6,0.0,False,False,6,,Killua ﾑ,be6ca03909b,7,-1119.3800048828125,954.9400024414062,17.010000228881836,-17002.7001953125,-10019.600219726562,2.0000000298023224,-1.7000000178813934,-1.0999999940395355,-787.3000335693359,255.0,130.0,False,-0.009579000562620467,-0.4680649648071133,0.0001817082504884009,True,190.0,False,4,4,False,,Steppke36,76561198071205052,12.0,-3277.2900390625,-4163.31005859375,16.989999771118164,-13630.799560546875,-6742.19970703125,5.699999928474426,-0.29999999329447746,-0.0,-3618.2000732421875,255.0,0.0,False,-0.009587031629906791,0.030789974527594653,-4.509056329910535e-05,True,8,False,8,255.0,False,
110,6813,204.0,False,False,0,5167.924246439089,3767.050048828125,2912.1298828125,145.75,-1176.9000244140625,-12461.400146484375,475.09998321533203,1895.5000305175781,1688.5000610351562,5436.500244140625,0.0,0.7672214757145628,1.2152460711277389,1.7483558206816232,76561198071205052,Steppke36,11.0,3817.699951171875,2995.68994140625,16.649999618530273,488.4000015258789,-6019.6002197265625,-733.3999633789062,3516.400146484375,-2919.1000366210938,1137.6000213623047,255.0,128.0,,0.03717266249079115,-1.5109782527977345,0.03365045511197806,True,239.3623830426124,True,8,False,8,,be6ca03909b,Killua ﾑ,7.0,3665.47998046875,533.4199829101562,17.010000228881836,43.69999885559082,378.49998474121094,2.0999999344348907,2.3999999463558197,1.4000000059604645,3.100000023841858,163.0,128.0,,0.009813707056827017,1.5940893792053696,-0.00013748834046246888,True,4,190.0,False,False,4,,enpitsu,76561198039309853,26,3593.389892578125,4153.64990234375,18.959999084472656,-5671.5997314453125,-10060.800170898438,-1980.0999450683594,-2426.4999389648438,2889.2999267578125,-2338.800048828125,255.0,128.0,,0.13117939995102082,-2.1484746979702303,0.020158496500788808,True,121.0,False,2,False,False,,games5425898691,bf81d8692db,24.0,3754.510009765625,2403.5400390625,16.979999542236328,1556.199951171875,22947.19970703125,3.400000035762787,0.0,-0.5000000074505806,-27.5,255.0,128.0,,0.00959087232528031,1.499739120913072,6.372157989290256e-05,True,6,False,6,142.19691191950156,True,
111,6816,205.0,False,False,1,9173.43207364258,-3753.43994140625,-2767.8798828125,147.36000061035156,6152.9998779296875,1798.0999755859375,10116.799926757812,-3852.60009765625,-1092.3999786376953,4467.9998779296875,1.0,-0.5215312680557757,-1.9906696646911355,1.9685347515542788,bf81d8692db,games5425898691,24.0,-3769.340087890625,-2614.6298828125,16.979999542236328,-1641.9999694824219,-22941.298828125,3.400000035762787,-0.0,0.5000000074505806,-7.099999785423279,255.0,128.0,,-0.009590911622891305,-1.4984271184439122,5.743032721818456e-05,True,132.81741061518272,True,6,False,6,,76561198039309853,enpitsu,26.0,-3529.139892578125,-4067.60009765625,14.329999923706055,7993.800048828125,8714.199829101562,352.59998321533203,-135.39999961853027,343.1999969482422,-2283.6000061035156,255.0,255.0,,0.01732721667284203,2.3644497830359685,-0.013651923588102667,True,False,121.0,False,False,2,,Killua ﾑ,be6ca03909b,7,-3665.419921875,-545.0399780273438,17.010000228881836,36.90000057220459,-1716.199951171875,2.0999999344348907,-1.0999999940395355,-0.5999999865889549,1.0999999940395355,255.0,128.0,,-0.009530287195706283,-1.594423177096158,-4.00085071369112e-05,True,190.0,False,4,4,False,,Steppke36,76561198071205052,11.0,-3822.02001953125,-2931.739990234375,17.889999389648438,-669.4000244140625,7735.10009765625,25.09999990463257,410.60001373291016,-463.3000183105469,164.59999084472656,255.0,128.0,,-0.02905158514385034,1.469570714587887,0.06428301163997802,True,8,False,8,229.98288173829357,True,
112,6882,207.0,False,True,0,4203.2800192374425,2297.85009765625,2407.43994140625,662.1699829101562,-16395.400390625,16154.000244140625,-3381.099853515625,-2600.7998657226562,-3367.0999145507812,4230.4998779296875,0.0,-0.14426490928353364,-2.9327152205704965,1.385327332308625,be6ca03909b,Killua ﾑ,7.0,2460.030029296875,2183.530029296875,632.5399780273438,-9864.600219726562,10823.399658203125,4165.7000732421875,-2813.599853515625,-1608.2000732421875,-803.4999847412109,255.0,128.0,,-0.4590892712303702,2.2130647596970365,0.03157927732964674,True,106.06516129483457,True,6,4,4,,76561198071205052,Steppke36,12.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,1201.8499755859375,4283.4599609375,17.049999237060547,-11489.7998046875,4828.800048828125,2.5,-1.4000000059604645,0.19999999552965164,213.4000015258789,128.0,128.0,,0.016836150803738865,2.768277572661323,-0.00018743895704203737,True,121.0,False,2,False,False,,games5425898691,bf81d8692db,24.0,3439.6201171875,4529.58984375,113.6500015258789,-10031.799926757812,8758.499755859375,-1331.4999389648438,-548.8000106811523,361.89998626708984,-11.399999856948853,255.0,128.0,,0.10961860870985327,2.416115693891014,-0.9356162065277169,True,6,False,6,116.0,False,
113,6917,208.0,False,False,1,9467.621180005952,-443.0400085449219,-4232.4501953125,274.8800048828125,-4054.5999145507812,2816.199951171875,7808.599853515625,4420.4998779296875,3183.9999389648438,2513.9999389648438,1.0,-0.6998745855669948,2.0299312375605534,2.9745823278240104,76561198039309853,enpitsu,26.0,-290.20001220703125,-4292.169921875,188.25,4724.5001220703125,6550.9002685546875,1721.3999938964844,-3392.2000122070312,-3736.199951171875,2186.9000244140625,128.0,255.0,,-0.009488946762224703,2.401608896102696,-0.6682105463963971,True,92.0,False,4,False,1,,bf81d8692db,games5425898691,24.0,-1746.9599609375,-5087.64990234375,103.30000305175781,13758.800048828125,-1013.0000305175781,2283.3999633789062,-1841.4999389648438,-417.5,-102.60000228881836,255.0,128.0,,0.21932422117574396,-3.035921603929783,-1.1091186391311425,True,6,116.0,False,False,6,,Killua ﾑ,be6ca03909b,7,-1201.6700439453125,-3593.27001953125,545.1599731445312,9182.000122070312,-10633.800048828125,-5224.6002197265625,-2576.6000366210938,273.8999938964844,2061.0000610351562,244.0,132.0,,0.38577542647254576,-1.7938011962670122,-0.781539479509216,True,102.0,False,6,4,4,,Steppke36,76561198071205052,12.0,2302.169921875,4398.66015625,17.010000228881836,-573.1999969482422,-6602.7001953125,2.5,0.5999999865889549,3.400000035762787,-1368.2000732421875,255.0,7.0,,-0.009473720443612431,-1.5243549868035149,-0.0001971332452385834,True,False,False,False,85.0,False,
114,6978,211.0,False,False,1,9024.141106384035,-1328.77001953125,-3605.60009765625,399.57000732421875,-14590.6005859375,19511.600341796875,148.00000190734863,1900.5000305175781,-1468.0999755859375,5498.4002685546875,1.0,-0.3103140539824176,1.4626100815665577,-2.8843625722355832,bf81d8692db,games5425898691,24.0,-1239.3900146484375,-3740.580078125,332.0199890136719,-7681.9000244140625,13470.10009765625,2978.3999633789062,-5474.69970703125,313.8999938964844,422.09999084472656,255.0,57.0,,0.29677315459620823,0.75417373098978,0.43490660746202553,True,62.718374247192074,True,8,False,7,,76561198039309853,enpitsu,26.0,252.47000122070312,-3765.7900390625,17.049999237060547,-3366.400146484375,-7785.5999755859375,2.5999999046325684,0.29999999329447746,0.5999999865889549,-4.799999892711639,255.0,128.0,,-0.016655760793125817,-1.16195678466009,6.106602479751799e-05,True,2,92.0,False,False,4,,Killua ﾑ,be6ca03909b,7,-1426.010009765625,-4240.85986328125,17.020000457763672,-6853.900146484375,14391.99951171875,-2.0000000298023224,-1.1999999731779099,3.100000023841858,640.5999755859375,255.0,253.0,False,-0.009589417036161082,1.1488256329994708,0.0002904422530057553,True,39.16264964944573,True,6,4,4,,Steppke36,76561198071205052,12.0,996.489990234375,4759.580078125,17.010000228881836,-2689.5999145507812,2566.199951171875,2.0999999344348907,0.29999999329447746,-0.7000000029802322,0.0,128.0,128.0,,-0.009622248851567995,0.7619441987031635,6.865009810092028e-05,True,False,False,False,116.0,False,
115,7100,215.0,False,False,1,4982.949608036516,-3497.3798828125,2788.830078125,136.57000732421875,6435.7000732421875,19403.599853515625,730.5999755859375,-3128.9999389648438,-1424.1000366210938,3693.5000610351562,1.0,-1.3461728636981416,-1.971006327855368,-0.5734423507272658,bf81d8692db,games5425898691,24.0,-3576.419921875,2620.080078125,16.989999771118164,4361.400146484375,11309.3994140625,2.199999988079071,0.09999999776482582,1.0999999940395355,263.6000061035156,255.0,133.0,,-0.009535196372302136,1.9129420920742601,-0.0001994799231259218,True,223.7203098368901,True,8,False,8,,76561198039309853,enpitsu,26.0,-1497.2900390625,-2574.739990234375,17.049999237060547,-8629.000244140625,11137.80029296875,2.5999999046325684,-0.5999999865889549,0.09999999776482582,0.09999999776482582,255.0,0.0,,-0.01673741295102938,0.9116133682886417,-4.006488239966845e-05,True,2,153.0,False,False,4,,Killua ﾑ,be6ca03909b,7,-3089.4599609375,4397.22021484375,17.0,2329.7999572753906,19288.00048828125,4.099999964237213,0.09999999776482582,0.7999999821186066,-3245.8999633789062,255.0,0.0,False,-0.009591685125291556,1.9334653672947888,-5.99269715433633e-05,True,255.0,False,8,6,4,,Steppke36,76561198071205052,12.0,902.7899780273438,4848.97998046875,17.010000228881836,-0.0,-0.0,2.0999999344348907,0.5999999865889549,-0.09999999776482582,0.0,,,,-0.009624241946859886,0.7619443204933402,4.4605121824593345e-05,True,False,False,False,116.0,False,
116,7135,216.0,False,False,1,3647.837440672846,-2749.22998046875,5002.10009765625,170.2100067138672,5787.39990234375,-1736.9999694824219,15384.599609375,-5998.0999755859375,98.90000343322754,112.70000457763672,1.0,-0.10584469066349184,-2.4035407669795514,-0.461701077001716,bf81d8692db,games5425898691,24.0,-2702.919921875,4926.64013671875,97.63999938964844,9713.499755859375,12705.2001953125,-984.4000244140625,846.3999938964844,-566.3000106811523,5404.7998046875,255.0,128.0,,1.2021909443052625,-1.3568565908116879,-3.0753647683133365,True,189.0,False,10,False,9,,76561198039309853,enpitsu,26.0,-1901.3900146484375,-746.4000244140625,17.049999237060547,8479.500122070312,16628.900146484375,2.3000000417232513,-0.5999999865889549,-1.5999999642372131,-357.79998779296875,128.0,255.0,,-0.016782334091072906,2.0766900255841088,0.00026417546042989447,True,2,166.0,False,False,4,,Killua ﾑ,be6ca03909b,7,-2242.889892578125,4888.66015625,17.0,2033.3000183105469,-666.9999694824219,3.1999999284744263,-0.09999999776482582,-0.0,1335.8000183105469,255.0,255.0,False,-0.009503380653630896,-2.64816673995503,0.00011567125694696715,True,255.0,False,8,6,4,,Steppke36,76561198071205052,12.0,902.7899780273438,4848.97998046875,17.010000228881836,-0.0,-0.0,2.0999999344348907,0.5999999865889549,-0.09999999776482582,0.0,,,,-0.009624241946859886,0.7619443204933402,4.4605121824593345e-05,True,False,False,False,116.0,False,
117,7210,219.0,False,False,0,9766.188904759076,2743.070068359375,-3922.8701171875,226.2899932861328,5018.399963378906,16680.400390625,5029.200134277344,-2051.7999267578125,670.8000183105469,-81.70000076293945,0.0,-0.7425085504199034,2.159006129508643,-0.34644014586816685,be6ca03909b,Killua ﾑ,7.0,2702.0,-4131.10986328125,146.47999572753906,1971.0000610351562,13424.000244140625,3381.0000610351562,490.99998474121094,51.99999809265137,710.8000183105469,255.0,128.0,False,-0.15722596560317473,1.9192806439532188,-0.01690000704586574,True,196.0,False,10,4,6,,76561198071205052,Steppke36,12.0,-902.7899780273438,-4848.97998046875,17.010000228881836,0.0,0.0,2.0999999344348907,-0.5999999865889549,0.09999999776482582,0.0,,,,0.009624241946859886,-0.7619443204933402,4.4605121824593345e-05,True,False,116.0,False,False,False,,enpitsu,76561198039309853,26,1873.72998046875,267.6700134277344,17.049999237060547,312.8000068664551,-2183.699951171875,3.1999999284744263,1.1999999731779099,-2.7000001072883606,822.9000091552734,255.0,255.0,False,0.016540132539935633,-1.560361599584154,0.00015496629151744403,True,166.0,False,4,2,False,,games5425898691,bf81d8692db,24.0,3065.25,-3966.02001953125,112.8499984741211,-7794.000244140625,7465.4998779296875,3499.8001098632812,820.4000091552734,1027.7999877929688,1548.8999938964844,255.0,222.0,,-0.20503754360305654,2.7490003513093635,-0.03582449292313404,True,10,False,12,179.5448773855804,True,
