,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
44,2694,73,True,True,1,1263.1618411596323,52.290000915527344,4199.93017578125,137.6199951171875,7121.500244140625,24565.10009765625,-10977.099609375,-5150.10009765625,2875.5999755859375,1098.3000183105469,1.0,0.9297736507961972,-3.117612876031667,2.85784001431616,76561198039309853,enpitsu,26.0,32.72999954223633,4006.030029296875,218.91000366210938,9083.200073242188,19431.099853515625,-87.60000228881836,-1410.5000305175781,-5117.900085449219,-1437.7000427246094,255.0,255.0,,0.26576780912470604,1.7989388942155615,-1.544872219687709,True,177.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-2106.31005859375,5102.06982421875,174.02000427246094,-1591.6000366210938,-483.6000061035156,-12663.800048828125,-1644.4999694824219,-2327.899932861328,103.50000381469727,255.0,255.0,,-1.501365115743017,-0.32193000687639606,-1.2460342238458266,True,28,False,28,137.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,-1691.81005859375,4617.669921875,91.45999908447266,18283.599853515625,1275.5000305175781,2754.89990234375,-285.5999946594238,5492.39990234375,-42.30000019073486,255.0,128.0,False,-0.2215547051644101,3.091289066754042,-3.4102008485695355e-05,True,0.0,False,28,4,21,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-3379.39990234375,4601.7001953125,125.9800033569336,6447.7001953125,5282.9998779296875,-1176.2999725341797,-364.0999984741211,-353.8999938964844,111.09999656677246,255.0,128.0,-0.1295962452062938,2.429910172930595,0.9826336281815382,True,,False,False,26,24,,
45,2971,73,False,False,0,5203.767077194776,32.84000015258789,19.799999237060547,92.19999694824219,7897.60009765625,5387.1002197265625,2128.699951171875,-1101.1000061035156,1094.1999816894531,2184.7999572753906,0.0,0.032343434890289804,0.12994375889485615,0.024689859691294606,b6a27e49d3b,6XxG0nnATrYxX9,39.0,-4.800000190734863,-143.0,90.06999969482422,4581.600036621094,19241.700439453125,1874.7000122070312,-1363.8999938964844,5169.000244140625,1292.5,255.0,0.0,,0.3686405599725923,1.6212213925247112,0.48485031707970344,True,0.0,True,4,False,3,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,18.760000228881836,-2075.1298828125,17.010000228881836,2218.9999389648438,13661.600341796875,2.3000000417232513,0.19999999552965164,1.2999999523162842,-1972.2000122070312,255.0,0.0,,0.009578448267173297,1.3731445490051806,-0.00020601105734657663,True,4,False,4,116.0,False,,enpitsu,76561198039309853,26.0,4.329999923706055,141.74000549316406,111.0,302.00000762939453,515.8000183105469,3182.5,-431.89998626708984,-530.6000137329102,4727.099914550781,128.0,128.0,,1.4764823997703436,1.6499518468586396,-3.1254865777452143,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,-2881.659912109375,4113.60009765625,17.010000228881836,-19899.7998046875,2982.39990234375,2.3000000417232513,0.19999999552965164,0.0,1969.6000671386719,255.0,255.0,0.009584279990512333,3.064464645132954,3.512107898363603e-05,True,255.0,False,False,False,False,310.0,
46,2974,74,False,False,1,5281.075872074307,-110.12000274658203,-44.349998474121094,105.73999786376953,-10133.699951171875,1122.5,-211.39999389648438,417.20001220703125,1289.7999572753906,3690.5999755859375,1.0,-0.03593110407198344,-0.36260228491304786,-0.006934697952833607,76561198039309853,enpitsu,26.0,-7.369999885559082,-148.0399932861328,130.1699981689453,-460.2000045776367,-937.5,2663.2000732421875,-5281.199951171875,-1150.5999755859375,1017.3000335693359,128.0,128.0,,-1.1206219830300157,-1.7704066561212448,3.0454388321154036,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,3047.4599609375,-4123.60009765625,17.010000228881836,19810.0,266.200008392334,2.3000000417232513,-0.09999999776482582,0.09999999776482582,1995.3999328613281,255.0,255.0,,-0.009584326209686475,3.0532118644131767,1.880453060420339e-05,True,False,False,False,255.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,39.0,-36.04999923706055,140.00999450683594,109.5199966430664,-5150.30029296875,-834.0000152587891,319.7999954223633,1205.5999755859375,-5352.2998046875,385.6999969482422,255.0,0.0,,-0.2740496679698601,-1.4987071341211016,1.0368775482617623,True,0.0,False,4,False,3,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-44.220001220703125,1962.5,17.010000228881836,-3617.2000122070312,-13416.199951171875,2.0999999344348907,-0.9000000357627869,-3.100000023841858,-701.6000366210938,255.0,128.0,-0.009576888533915025,-1.255531720979933,0.0001309383711650616,True,116.0,False,False,4,4,,
47,3010,75,False,False,0,5615.545454088773,1206.3900146484375,-67.13999938964844,96.91000366210938,-5185.2001953125,10292.5,5011.400146484375,1900.5000305175781,2771.4999389648438,4970.4998779296875,0.0,0.37216736854050114,0.5806119063007615,-1.2673113311081412,5a768feff251454480236cae3d617b1e,Loggy101,40.0,1306.75,-201.8800048828125,17.010000228881836,2555.500030517578,13295.50048828125,2.3000000417232513,-0.3999999910593033,0.29999999329447746,1782.7999877929688,0.0,255.0,,0.009906082719807955,1.446847704155948,-1.0826203029600848e-05,False,54.0,False,4,False,4,,b6a27e49d3b,6XxG0nnATrYxX9,39.0,760.739990234375,-31.049999237060547,17.010000228881836,7485.30029296875,-1833.3999633789062,2.7000001072883606,-2.5,-1.5000000596046448,-2204.7000122070312,255.0,0.0,,0.009636923759812739,-0.23355171116647336,-3.870961027691741e-05,True,4,False,4,0.0,False,,enpitsu,76561198039309853,26.0,76.83000183105469,273.8800048828125,16.700000762939453,315.3000068664551,-297.8000068664551,75.39999961853027,-39.700000286102295,-21.400001049041748,-8.100000023841858,255.0,128.0,,0.019008053857010876,-1.2326808784868712,-0.0004474956894583162,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-3579.800048828125,2623.429931640625,17.0,13538.599853515625,-9160.399780273438,6.800000071525574,-12.200000286102295,13.09999942779541,2023.800048828125,255.0,255.0,0.009352313591166951,-0.5281146706613369,0.0009195325238599839,True,229.94280434423882,True,False,False,False,,
48,3070,77,False,False,0,3356.891299374201,205.80999755859375,1969.0799560546875,156.4499969482422,-3529.89990234375,10868.1005859375,3958.599853515625,2539.7999572753906,-355.60001373291016,4350.7000732421875,0.0,-0.9468155499143336,-2.722580537344451,3.0554092295400546,5a768feff251454480236cae3d617b1e,Loggy101,40.0,214.7100067138672,1923.1300048828125,17.020000457763672,-3049.5001220703125,13816.300048828125,1.0999999940395355,0.0,-1.1999999731779099,1746.7999267578125,128.0,255.0,,0.009617242628561304,1.813035411922787,0.00023290823726707078,True,,False,4,False,4,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,3575.3798828125,45.83000183105469,17.010000228881836,10174.299926757812,10189.7998046875,2.5,0.19999999552965164,0.29999999329447746,2564.89990234375,255.0,255.0,True,0.009593159466099286,0.8930309280664909,8.899702147855409e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,26.0,2194.610107421875,-193.64999389648438,17.049999237060547,14082.39990234375,-396.19998931884766,2.800000011920929,5.400000214576721,0.3999999910593033,288.1999969482422,255.0,255.0,,0.01672093158371739,-0.03404964367123839,-9.520864142151751e-06,True,,False,2,False,2,,games5425898691,bf81d8692db,18.0,-1729.199951171875,4639.330078125,17.0,9486.500244140625,4511.000061035156,3.400000035762787,3.700000047683716,1.8000000715255737,-1813.6000061035156,255.0,87.0,0.009531100285063175,0.4034124529724965,-0.00010492200007428686,True,217.0,False,False,False,False,,
49,3112,79,True,True,0,1695.3079291331755,-309.6499938964844,3549.320068359375,131.9499969482422,-3261.400146484375,23678.89892578125,2187.2999572753906,1434.4000244140625,-1183.0000305175781,4718.699951171875,0.0,-1.1415197297895754,-2.347117919658437,-2.313982911772274,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-299.8999938964844,3283.280029296875,94.73999786376953,-514.5000076293945,18716.199951171875,1489.4000244140625,-1656.199951171875,1140.6999969482422,-1376.6999816894531,255.0,0.0,,0.020437614408817584,1.8139541460961297,0.011705674699290868,False,0.0,False,6,False,5,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,2214.18994140625,1797.8800048828125,17.010000228881836,-18991.8994140625,5974.69970703125,2.3000000417232513,-1.5000000596046448,0.29999999329447746,-1609.2999267578125,255.0,0.0,False,0.009578930449956205,2.8073516520236104,-0.00026456248345732553,True,4,False,4,168.0,False,,enpitsu,76561198039309853,27.0,3327.139892578125,1741.969970703125,87.70999908447266,4787.0001220703125,17837.80029296875,-695.0,-4302.200012207031,323.49998474121094,50.900001525878906,128.0,128.0,,-1.094399049857703,1.472592724086766,0.025921077851657596,True,,False,4,False,4,,games5425898691,bf81d8692db,18.0,-210.8300018310547,3730.7900390625,257.92999267578125,15403.1005859375,-14503.800048828125,-335.49999237060547,2058.9999389648438,4928.599853515625,-1310.8000183105469,255.0,45.0,0.7842735240957514,-2.2687163520889535,-1.8842642001333283,True,156.0,False,False,4,3,,
50,3384,79,False,False,0,5151.892422839654,-43.560001373291016,59.119998931884766,93.55999755859375,-18511.500244140625,23696.59912109375,1395.2000427246094,-5829.0997314453125,-992.2000122070312,-192.39999771118164,0.0,-0.02506319920328728,-0.002990828653690026,-0.14569299601244,5a768feff251454480236cae3d617b1e,Loggy101,40.0,152.44000244140625,-205.19000244140625,90.94999694824219,-11882.80029296875,19613.399658203125,1763.5000610351562,-1601.6000366210938,-958.7000274658203,-14.199999570846558,255.0,128.0,,0.025157296905875454,2.1100680142348387,-5.251513514603966e-06,True,0.0,False,4,False,3,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-49.84000015258789,-2074.530029296875,15.65999984741211,1738.800048828125,15529.300537109375,141.5999984741211,54.099998474121094,-124.49999809265137,1149.4000244140625,255.0,255.0,False,0.013116302172144115,1.408108889373024,-0.005402022161090104,True,4,False,4,121.0,False,,enpitsu,76561198039309853,26.0,0.0,2685.1298828125,17.049999237060547,0.0,-13039.300537109375,2.5999999046325684,0.5999999865889549,0.0,0.0,255.0,,,0.016807754157375284,-1.5707753722337265,1.7641291150023868e-07,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-107.33000183105469,410.07000732421875,78.69999694824219,2172.899932861328,-22699.7998046875,2456.9000244140625,5477.7001953125,-493.8999938964844,15.299999713897705,128.0,128.0,0.5744271273505366,-1.6116364367414535,0.04802602706698933,True,0.0,False,False,4,3,,
51,3385,79,False,False,1,5306.5927323183605,102.55999755859375,-106.94000244140625,108.0,13833.00048828125,15017.60009765625,9550.0,4316.9000244140625,1710.8000183105469,-3799.5001220703125,1.0,0.12954613146111796,0.1375642253496717,-0.4569287386104588,bf81d8692db,games5425898691,17.0,89.66999816894531,-226.05999755859375,93.44000244140625,-1417.5,18524.7998046875,-281.9000053405762,-5496.9000244140625,-170.79999923706055,-62.89999961853027,128.0,128.0,,-1.2938944191592332,1.5556328740598289,0.1089456845168209,True,0.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-0.0,-2578.47998046875,17.049999237060547,-0.0,12601.300048828125,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,,,-0.016807754157375284,1.5707753722337265,1.7641291150023868e-07,True,False,False,False,146.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,49.84000015258789,2074.530029296875,15.65999984741211,-1738.800048828125,-15529.300537109375,141.5999984741211,-54.099998474121094,124.49999809265137,1149.4000244140625,255.0,255.0,False,-0.013116302172144115,-1.408108889373024,-0.005402022161090104,True,121.0,False,4,False,4,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-60.869998931884766,54.08000183105469,106.5999984741211,10274.599609375,-16946.800537109375,1952.7999877929688,3292.9000854492188,2765.4000854492188,3429.1000366210938,255.0,255.0,-0.377382690668382,-2.3088656071441545,0.016599195307421592,True,0.0,False,False,4,3,,
52,3386,79,False,False,0,5134.821167092224,-160.69000244140625,58.099998474121094,131.07000732421875,-27322.2998046875,-21078.40087890625,4586.300048828125,-2023.699951171875,1842.5,-5339.4000244140625,0.0,-0.0914279985604072,-0.2637096533033305,-0.6255816636409883,5a768feff251454480236cae3d617b1e,Loggy101,40.0,60.869998931884766,-54.08000183105469,106.5999984741211,-10274.599609375,16946.800537109375,1952.7999877929688,-3292.9000854492188,-2765.4000854492188,3429.1000366210938,255.0,255.0,,0.377382690668382,2.3088656071441545,0.016599195307421592,True,0.0,False,4,False,3,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-37.70000076293945,-1945.06005859375,16.670000076293945,919.1999816894531,15548.499755859375,71.50000095367432,18.200000524520874,44.20000076293945,1781.9999694824219,255.0,255.0,False,0.010447513605517683,1.5390627832235177,-0.002790662059395671,True,4,False,4,121.0,False,,enpitsu,76561198039309853,26.0,0.0,2578.47998046875,17.049999237060547,0.0,-12601.300048828125,2.5999999046325684,0.5999999865889549,0.0,0.0,255.0,,,0.016807754157375284,-1.5707753722337265,1.7641291150023868e-07,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-89.66999816894531,226.05999755859375,93.44000244140625,1417.5,-18524.7998046875,-281.9000053405762,5496.9000244140625,170.79999923706055,-62.89999961853027,128.0,128.0,1.2938944191592332,-1.5556328740598289,0.1089456845168209,True,0.0,False,False,4,3,,
53,3522,84,False,False,0,10000.750017377863,-1815.1700439453125,-4818.419921875,943.5,10628.499755859375,9905.999755859375,-5317.60009765625,-4492.60009765625,-3169.89990234375,-2260.8999633789062,0.0,0.7728949202785336,1.5041754835173633,-2.7386936131902027,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-1887.2099609375,-4936.85986328125,832.010009765625,6416.300048828125,10740.999755859375,-4522.0001220703125,1193.7000274658203,-297.2999954223633,2013.3000183105469,128.0,255.0,,-0.25829119492835556,0.5118121087633458,-1.0681177502735153,True,251.88687311705723,True,6,False,5,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,1442.1300048828125,-2084.06005859375,17.010000228881836,11167.7001953125,-12544.89990234375,2.0999999344348907,-0.3999999910593033,0.3999999910593033,-15.90000033378601,255.0,128.0,,0.009599958205114908,-0.845694566610659,7.558123077867783e-05,False,4,False,4,0.0,False,,enpitsu,76561198039309853,26.0,259.8500061035156,-2482.06005859375,17.040000915527344,-8006.199951171875,9622.80029296875,4.799999892711639,-0.19999999552965164,-0.19999999552965164,2933.800048828125,255.0,255.0,False,0.01671001989795284,2.413584490518776,8.237568420370165e-05,True,24.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-798.9600219726562,-1240.8900146484375,17.010000228881836,12969.7998046875,-9769.199829101562,2.3000000417232513,0.29999999329447746,-0.09999999776482582,-2018.2000732421875,255.0,0.0,0.009581802087167128,-0.7149831044206095,-4.8991187853547156e-05,True,192.0,False,False,4,4,,
54,3553,85,False,False,1,1727.7637877711331,572.9299926757812,3442.7099609375,113.79000091552734,-18745.999755859375,17904.599609375,-2137.899932861328,-1718.3999633789062,1015.8000183105469,5658.0999755859375,1.0,-0.9901101339582852,-1.755294167268718,-2.520741760865654,76561198039309853,enpitsu,26.0,699.5800170898438,3401.5400390625,255.42999267578125,7108.4002685546875,20798.9990234375,5705.2001953125,-157.60000228881836,-65.79999923706055,-402.7000045776367,255.0,255.0,False,-0.0868789537287367,2.299660523437642,-0.14879648266204767,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,652.6400146484375,3198.419921875,141.42999267578125,206.90000534057617,22856.39892578125,2507.899932861328,-3781.300048828125,-2215.2000427246094,-103.50000381469727,255.0,255.0,,-0.1478741170500546,2.483047786837978,-0.12886475331876912,True,5,False,6,125.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,961.3699951171875,3639.419921875,684.7000122070312,-9960.499877929688,-12165.10009765625,-2650.1998901367188,-669.4000244140625,-664.1999816894531,-2541.4999389648438,255.0,128.0,,0.20837608694092766,0.25961513610383713,-0.3077175980715496,True,215.42221952766502,True,6,False,6,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-2680.9599609375,3586.1201171875,17.010000228881836,-11630.799560546875,16536.8994140625,2.0000000298023224,-0.0,-0.09999999776482582,-12.899999618530273,255.0,128.0,-0.009596877759320187,0.9595579287848606,3.5799462323004947e-05,True,0.0,False,False,4,4,,
55,3592,87,False,False,0,10425.783992348051,1504.8699951171875,-5005.580078125,546.1699829101562,-9828.300170898438,17380.50048828125,17243.199462890625,555.8000183105469,3375.8999633789062,-4928.900146484375,0.0,-0.8686663745802893,1.1795532522442638,-0.7165703297789152,5a768feff251454480236cae3d617b1e,Loggy101,40.0,1686.1199951171875,-5102.990234375,380.1499938964844,-19664.300537109375,1.899999976158142,8770.2001953125,3.700000047683716,1191.3999938964844,0.0,255.0,255.0,False,-0.45513020554927225,-3.1309782812163642,1.5664893363083363,True,195.59850323584774,True,4,False,4,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,561.739990234375,-2112.969970703125,82.41999816894531,9445.399780273438,8879.7998046875,-1194.1000366210938,-1466.199951171875,-284.6999931335449,-4642.60009765625,128.0,128.0,,-0.2305357078626307,-2.48189020804618,-1.5244171902757748,True,6,False,6,207.0,False,,enpitsu,76561198039309853,26.0,-1713.1300048828125,-5102.93994140625,371.0400085449219,-3224.89990234375,3.100000023841858,3230.5999755859375,-0.9000000357627869,-2030.3999328613281,1.2999999523162842,255.0,0.0,False,-0.9005423092932207,-3.114799377210733,1.5496426927813614,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-813.7100219726562,-5906.89013671875,105.06999969482422,-3685.4000854492188,-857.6999664306641,3075.10009765625,-3409.89990234375,1505.2999877929688,-3987.9000854492188,255.0,0.0,-0.49356075965228835,3.056802535208805,0.7678354302698335,True,125.0,False,False,6,6,,
56,3721,92,False,False,0,5071.084058319402,-1609.56005859375,119.37000274658203,717.5499877929688,487.7000045776367,8460.800170898438,2242.2999572753906,-4397.200012207031,2131.1000061035156,-3114.5001220703125,0.0,0.7310112704129271,2.2657954322230474,-1.538795254879378,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-1652.989990234375,60.93000030517578,556.25,-4979.4000244140625,6803.599853515625,3445.8999633789062,21.099998950958252,1062.7999877929688,-4683.500061035156,0.0,0.0,,-0.8831545982701495,2.7426789091988835,0.5774241539974883,True,128.0,False,8,4,6,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-159.02999877929688,-3965.25,17.010000228881836,-9688.099975585938,5673.4002685546875,2.0999999344348907,0.0,0.0,-444.39998626708984,255.0,128.0,False,0.009544552573631902,2.56832245937884,0.0002294646049240128,True,4,False,6,190.0,False,,enpitsu,76561198039309853,26.0,-3608.169921875,1509.25,17.030000686645508,-1253.7999725341797,21493.60107421875,5.199999809265137,0.19999999552965164,-4.099999964237213,-250.40000915527344,255.0,0.0,False,0.016779838460182963,1.6334175291454025,-6.226079440359526e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,1232.9599609375,2286.47998046875,17.010000228881836,16591.300048828125,14533.599853515625,2.0999999344348907,1.1999999731779099,0.9000000357627869,-399.70001220703125,255.0,128.0,0.009601774978292513,0.6874102749739415,8.456367721674107e-05,True,115.0,False,False,8,8,,
57,3772,93,False,False,1,6774.5906891207305,1509.989990234375,-1606.7099609375,126.2300033569336,-16144.300537109375,19978.499755859375,11026.700439453125,5704.0997314453125,260.9000015258789,1842.2000122070312,1.0,-0.3264338865542,-2.7199566980173664,-3.1353352299894532,76561198039309853,enpitsu,26.0,1601.6800537109375,-1740.4300537109375,76.63999938964844,-7267.8997802734375,12675.30029296875,2282.2999572753906,-2670.7998657226562,-200.49999237060547,-1642.2000122070312,255.0,0.0,,-0.14844346307361772,0.9990222656672214,0.008363907622972035,True,,False,6,False,5,,bf81d8692db,games5425898691,18.0,-943.510009765625,-4438.830078125,17.010000228881836,15106.099853515625,609.0999984741211,2.0999999344348907,1.2999999523162842,0.19999999552965164,816.5000152587891,255.0,192.0,,-0.009576325222173814,3.0945931104788382,9.01758899349841e-05,True,8,False,8,146.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,2065.60009765625,-1153.43994140625,344.1199951171875,1054.7000122070312,-5999.4000244140625,-5371.099853515625,989.1000366210938,-419.3000030517578,-1309.6000671386719,,,,0.079967728584932,-0.8432850012187869,0.3301527571912545,True,73.0,False,8,4,6,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,1472.3399658203125,2371.169921875,17.010000228881836,-3557.39990234375,-8997.7001953125,2.5,-0.0,-0.09999999776482582,-2434.2999267578125,255.0,0.0,-0.009527569890971692,-1.146321792143499,-8.23521179018759e-06,True,220.0,False,False,6,4,,
58,3891,98,False,False,0,9306.297470212228,2355.85009765625,-3579.669921875,196.77999877929688,-638.6999893188477,25165.400390625,2155.2999877929688,-2733.2000732421875,-3197.39990234375,4278.399963378906,0.0,0.17675753383083215,-2.329928515306152,-2.192417523795235,5a768feff251454480236cae3d617b1e,Loggy101,40.0,2330.9599609375,-3754.489990234375,142.6300048828125,6870.5999755859375,13385.699462890625,2192.899932861328,744.4000244140625,-5433.0999755859375,420.8000183105469,128.0,255.0,False,-0.06562123129581214,1.666679149941495,-0.7708636420111589,True,144.8734366509222,True,8,False,5,,b6a27e49d3b,6XxG0nnATrYxX9,40.0,-3310.3701171875,-1073.8900146484375,17.010000228881836,14397.099609375,-8762.7001953125,2.0999999344348907,-2.8999999165534973,1.899999976158142,1111.500015258789,255.0,128.0,False,0.009572548876535579,-0.4753000712915006,-0.00014836078351018194,True,6,4,8,255.0,False,,enpitsu,76561198039309853,26.0,3682.830078125,-204.07000732421875,17.049999237060547,-4593.2000732421875,-6596.500244140625,-2.0000000298023224,1.8000000715255737,2.199999988079071,-251.29999160766602,255.0,128.0,False,0.016658233961877666,-2.2035019983468755,0.0002709130133721647,True,214.24533342802394,True,8,False,8,,games5425898691,bf81d8692db,18.0,-3028.419921875,-999.97998046875,17.010000228881836,16205.10009765625,-14021.99951171875,2.3000000417232513,0.19999999552965164,0.0,2003.6000061035156,255.0,255.0,0.009581073726287536,-0.6342982546453111,-2.756558842235056e-05,True,218.0,False,False,8,8,,
59,3920,99,True,True,1,5121.039518921149,-2254.449951171875,1102.7099609375,122.0,13978.900146484375,19617.60009765625,7844.7998046875,4925.4998779296875,1590.0,2250.7000732421875,1.0,0.001627716659419041,2.446681291436772,-2.085039826244606,76561198039309853,enpitsu,26.0,-2352.7900390625,918.2000122070312,69.41999816894531,14415.2001953125,7940.8001708984375,2324.7000122070312,3829.5001220703125,1948.3000183105469,-3433.3999633789062,255.0,255.0,False,-0.08816632293928593,2.7654567153104916,0.07292515850084101,True,176.0,False,10,False,9,,bf81d8692db,games5425898691,18.0,1291.9000244140625,346.6099853515625,17.010000228881836,-5637.80029296875,-22282.80029296875,0.29999999329447746,0.7000000029802322,2.5999999046325684,788.3000183105469,255.0,128.0,,-0.009583595152236831,-1.3853822159150802,-0.0001860885690905642,True,8,False,8,188.0,False,,6XxG0nnATrYxX9,b6a27e49d3b,40.0,1645.949951171875,1566.6400146484375,17.010000228881836,-15090.50048828125,5409.69970703125,2.0999999344348907,0.7000000029802322,-0.0,-23.299999237060547,255.0,128.0,False,-0.009603475826760749,0.347585534807657,7.219895258951504e-05,True,255.0,False,8,4,6,,Loggy101,5a768feff251454480236cae3d617b1e,40.0,-2980.4599609375,2062.159912109375,80.88999938964844,-6407.19970703125,-17859.599609375,-2967.6998901367188,-73.80000114440918,719.1999816894531,76.19999885559082,128.0,255.0,0.07546608762963165,-1.6588402752885236,0.08965266339718705,True,143.0,False,False,8,6,,False
60,4233,101,False,False,0,5208.406234451276,72.12000274658203,22.360000610351562,104.19000244140625,16143.199462890625,5226.500244140625,779.5999908447266,-828.4999847412109,-109.89999771118164,-5941.400146484375,0.0,0.05144065711197301,-0.2684460032973221,0.03709392509999403,b6a27e49d3b,6XxG0nnATrYxX9,39.0,1.7400000095367432,-62.97999954223633,95.19999694824219,-2287.5,-1419.7000122070312,-1239.1999816894531,-4104.5001220703125,-290.40000915527344,-3649.4000244140625,255.0,0.0,False,-0.3767174593424528,-3.124714319668375,-1.6344133348502659,True,0.0,False,4,False,3,,5a768feff251454480236cae3d617b1e,Loggy101,40.0,-3123.139892578125,-4337.419921875,17.0,-11000.699462890625,-6600.7000732421875,4.900000095367432,7.200000286102295,6.200000047683716,-2278.800048828125,255.0,0.0,,0.00964484720624717,-2.662870712609428,0.0005045322881494437,True,4,False,4,255.0,False,,enpitsu,76561198039309853,26.0,-66.38999938964844,148.8699951171875,95.1500015258789,15442.60009765625,-16987.19970703125,16.59999966621399,4056.099853515625,3714.5001220703125,1.2999999523162842,255.0,128.0,,1.411565507825198,-0.8277368378900996,0.001605451316520525,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,3353.080078125,1958.199951171875,17.010000228881836,5422.2998046875,14011.800537109375,2.0000000298023224,0.29999999329447746,0.7999999821186066,287.39999771118164,255.0,128.0,0.009602102487072604,1.2339108137841361,-0.0001934330202911877,False,0.0,False,False,False,False,,
