,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
114,8835,278.0,False,False,0,8515.433863177765,3705.469970703125,-2025.1300048828125,258.55999755859375,-7168.499755859375,16820.0,2711.300048828125,4922.9998779296875,-2013.800048828125,-2776.300048828125,0.0,-0.16650940125506627,1.7906703005135354,-0.48337752928558747,bf81d8692db,games5425898691,19.0,3735.18994140625,-2103.31005859375,116.16000366210938,1714.7000122070312,15338.499755859375,3503.3999633789062,1267.9000091552734,-3508.5000610351562,494.1999816894531,255.0,255.0,,-0.28270978590024703,0.94874712205976,-0.03224276691103248,True,11,12,False,120.0,False,,76561198039309853,enpitsu,25.0,2511.919921875,-4061.320068359375,17.049999237060547,-10106.900024414062,7019.1998291015625,3.1999999284744263,5.0,-3.3000001311302185,-1288.699951171875,255.0,0.0,,0.016722547428357475,2.5308433022598695,-8.446639296862227e-05,True,8,False,8,97.0,False,,Krazytrainツ,76561198262755977,11,4019.429931640625,-3879.9599609375,175.0800018310547,4422.200012207031,4021.400146484375,8370.599975585938,-2889.5999145507812,-3030.0,613.1000137329102,255.0,255.0,,-1.1003901475816789,0.5514362319109026,-0.780015914969057,True,14,14,246.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,3056.050048828125,299.9700012207031,17.010000228881836,4054.5001220703125,-13372.099609375,1.899999976158142,0.9000000357627869,0.7999999821186066,-46.79999828338623,0.0,128.0,0.009882148551368115,-1.2836861002336362,5.630701077037345e-05,True,False,False,False,107.0,False,,
115,8910,281.0,True,True,0,4295.254191183941,1928.219970703125,1903.800048828125,106.04000091552734,-15852.39990234375,22858.798828125,1649.9000549316406,-2646.9000244140625,83.90000343322754,-5383.900146484375,0.0,0.6538251904213636,0.49470330849928373,-2.7525667516448094,bf81d8692db,games5425898691,19.0,2165.699951171875,1704.8399658203125,21.950000762939453,-21629.09912109375,7230.2001953125,2983.599853515625,4.4999998807907104,-1.0999999940395355,590.9999847412109,255.0,128.0,,0.00962368342213317,2.854740771135844,-5.438699561957885e-05,True,12,13,False,10.0,False,,76561198039309853,enpitsu,25.0,1171.5,1080.8299560546875,17.049999237060547,-10092.999877929688,19715.2001953125,2.8999999165534973,2.199999988079071,-4.000000059604645,1769.1000366210938,255.0,128.0,,0.016774294010402747,2.1219309870490375,9.670248334473576e-06,True,8,False,8,0.0,False,,Krazytrainツ,76561198262755977,11,2912.8701171875,490.69000244140625,95.51000213623047,-8953.099975585938,20936.298828125,-187.5,-4901.300048828125,-2189.2999267578125,-21.80000066757202,255.0,128.0,,-1.4271805585183055,2.0191375134319163,-0.028510170480791068,True,16,16,150.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,2982.280029296875,2888.419921875,17.0,-14680.999755859375,17703.499755859375,3.1999999284744263,-0.29999999329447746,0.5999999865889549,1.7000000178813934,248.0,128.0,0.009604504846840535,2.263381339763661,-7.073657299041039e-05,True,False,False,False,0.0,False,,
116,9203,282.0,False,False,1,5103.094720338604,54.709999084472656,106.7300033569336,97.54000091552734,13806.300048828125,27685.30029296875,1191.8000030517578,735.9999847412109,-461.50001525878906,483.49998474121094,1.0,-0.01951643537851038,-0.01983436461890558,-0.030458529631431697,76561198262755977,Krazytrainツ,10.0,-33.0099983215332,-111.91999816894531,60.88999938964844,12994.200439453125,15429.100341796875,-1576.6000366210938,947.9000091552734,-731.2000274658203,4077.9000854492188,255.0,53.0,,0.08062388900028185,1.9993265095945132,-0.05256062729919064,True,4,4,False,6.705660232933623,True,,bf6a2e7a54b,venom-murkzz,8.0,-2449.989990234375,-4310.35009765625,109.54000091552734,-22772.80029296875,1229.1999816894531,-153.50000381469727,-381.89998626708984,-5482.1002197265625,222.99999237060547,246.0,1.0,,0.2436277578594103,-3.037901137002463,-3.120185299215605,False,3,False,4,0.0,False,,enpitsu,76561198039309853,25,239.99000549316406,285.80999755859375,89.2300033569336,-17960.6005859375,-14106.8994140625,2699.7000122070312,1606.300048828125,-4925.5999755859375,-1587.5999450683594,255.0,0.0,,-0.2274631627545681,-0.8673615708888843,0.02914560803976288,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,19.0,-2106.669921875,3818.330078125,17.010000228881836,-18377.19970703125,10088.400268554688,1.899999976158142,0.09999999776482582,-0.0,-20.999999046325684,255.0,128.0,-0.009605668141632242,0.5047504761100571,2.446833664363612e-05,True,False,False,False,0.0,False,,
117,9204,282.0,False,False,0,5326.412212491429,18.149999618530273,-107.37999725341797,113.44000244140625,21196.298828125,4027.7999877929688,7454.89990234375,5451.6998291015625,1441.9000244140625,2049.199981689453,0.0,0.026584071956403322,0.018477286399293056,0.07916488318367908,76561198039309853,enpitsu,25.0,-111.9000015258789,-192.47999572753906,109.36000061035156,11819.89990234375,4941.199951171875,2378.5000610351562,-795.0,3876.7001342773438,-3819.5001220703125,255.0,0.0,,0.7296315875514612,0.9403911068743677,0.49765717625446954,True,1,2,False,0.0,False,,bf81d8692db,games5425898691,19.0,2106.669921875,-3818.330078125,17.010000228881836,18377.19970703125,-10088.400268554688,1.899999976158142,-0.09999999776482582,0.0,-20.999999046325684,255.0,128.0,,0.009605668141632242,-0.5047504761100571,2.446833664363612e-05,True,False,False,False,0.0,False,,Krazytrainツ,76561198262755977,10,33.0099983215332,111.91999816894531,60.88999938964844,-12994.200439453125,-15429.100341796875,-1576.6000366210938,-947.9000091552734,731.2000274658203,4077.9000854492188,255.0,53.0,,-0.08062388900028185,-1.9993265095945132,-0.05256062729919064,True,4,4,3.5078194474661264,True,False,,venom-murkzz,bf6a2e7a54b,8.0,2449.989990234375,4310.35009765625,109.54000091552734,22772.80029296875,-1229.1999816894531,-153.50000381469727,381.89998626708984,5482.1002197265625,222.99999237060547,246.0,1.0,-0.2436277578594103,3.037901137002463,-3.120185299215605,False,False,3,4,0.0,False,,
118,9252,284.0,False,False,0,9061.183855790689,3719.85009765625,-2657.3701171875,176.0800018310547,6407.19970703125,26433.40087890625,-8354.099731445312,-3793.599853515625,-439.7999954223633,-4627.60009765625,0.0,0.07552212032979114,-1.984421568622638,0.8397798360171138,bf81d8692db,games5425898691,19.0,3766.169921875,-2934.969970703125,170.69000244140625,-3754.7000122070312,16770.899658203125,2357.100067138672,-3592.6998901367188,-770.8999633789062,185.6999969482422,255.0,77.0,,-0.5061200312909571,2.253660081484118,-0.18480689463333178,True,3,4,False,217.417152620131,True,,76561198039309853,enpitsu,25.0,1952.97998046875,319.3999938964844,17.049999237060547,13699.000244140625,-1653.8999938964844,2.7000001072883606,-0.5999999865889549,0.3999999910593033,-0.3999999910593033,255.0,128.0,,0.016720009738413494,-0.12023484471343553,5.833543414690103e-05,False,2,False,2,0.0,False,,Krazytrainツ,76561198262755977,10,-352.1300048828125,-1593.6500244140625,17.010000228881836,11659.69970703125,-3980.5999755859375,2.3999999463558197,0.0,0.0,2344.499969482422,255.0,255.0,,0.009548148954586015,-0.26314940524677116,-1.7410793082674797e-05,True,4,4,0.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,3604.72998046875,2281.030029296875,17.0,-6869.89990234375,-16462.60009765625,3.3000001311302185,0.0,-6.200000047683716,3.1999999284744263,249.0,128.0,0.00948175921123942,-1.965553458983548,-0.00024672220468733387,True,False,4,4,255.0,False,,
119,9352,288.0,False,True,0,4599.788026265195,3334.300048828125,3333.72998046875,106.5999984741211,-17073.1005859375,10905.699462890625,4090.4000854492188,-3537.7999877929688,3317.60009765625,3532.2000122070312,0.0,-0.3510075398494058,1.6413745032250366,-1.9022577764467528,bf81d8692db,games5425898691,19.0,3529.6201171875,3292.360107421875,17.020000457763672,-12851.099853515625,15367.39990234375,1.2999999523162842,2.199999988079071,-4.300000071525574,1931.6999816894531,128.0,255.0,,0.009613387665461017,2.33787233463332,0.0002345757988804971,True,4,4,False,101.0,False,,76561198039309853,enpitsu,25.0,2527.820068359375,-2362.360107421875,17.049999237060547,-10760.50048828125,10932.900390625,-1.0999999940395355,0.0,0.0,-2113.2000732421875,255.0,128.0,,0.016784353237043803,2.281975534019892,1.5331562291739685e-05,True,2,False,2,217.39722992784235,True,,Krazytrainツ,76561198262755977,10,2686.409912109375,2387.5,49.459999084472656,2136.6000366210938,21929.89990234375,-2512.2999572753906,-1752.1000671386719,-134.399995803833,19.90000009536743,255.0,128.0,,-0.24713620603915315,1.6446491654371989,0.01259548478154148,True,6,6,0.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,698.4199829101562,2507.429931640625,18.959999084472656,-12834.69970703125,16044.000244140625,-1222.2000122070312,2200.399932861328,-3768.5000610351562,393.6000061035156,250.0,128.0,0.018718605530728995,2.1825768874827025,0.13002493442213195,True,False,6,6,255.0,False,,
120,9372,288.0,False,False,0,3174.0005714805784,2107.260009765625,4113.009765625,229.92999267578125,-26244.69970703125,8780.800170898438,2643.900146484375,-4878.900146484375,227.5,-3484.8001098632812,0.0,-1.2789375438812915,2.742622171256346,1.7182290899892203,bf81d8692db,games5425898691,19.0,2366.6201171875,4078.81005859375,137.25,-20286.400146484375,2405.500030517578,3248.699951171875,2496.1000061035156,-392.79998779296875,2334.4000244140625,255.0,255.0,,-0.1738831876979248,3.0704821952239048,-0.0661272121583257,True,5,6,False,78.0,False,,76561198039309853,enpitsu,25.0,1863.7900390625,-1406.010009765625,17.049999237060547,-10188.800048828125,15446.99951171875,2.5,0.19999999552965164,-0.3999999910593033,0.0,255.0,128.0,,0.016779327197202792,2.1538820580316895,4.086672928393977e-05,True,2,False,2,203.0,False,,Krazytrainツ,76561198262755977,10,2597.5,3992.7900390625,17.010000228881836,-9861.400146484375,18451.800537109375,2.3999999463558197,0.0,-0.19999999552965164,1996.4999389648438,255.0,255.0,,0.009588048481135527,2.138434940016569,1.5195435867625602e-05,True,6,6,0.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,90.11000061035156,3670.760009765625,17.010000228881836,-673.0999755859375,19527.39990234375,2.3999999463558197,-0.19999999552965164,0.0,-1997.1000671386719,249.0,0.0,0.009576362232277888,1.5303015457898606,-2.6041365864195036e-05,True,False,6,6,255.0,False,,
121,9483,292.0,False,False,0,4061.3193612971722,1599.97998046875,1936.18994140625,93.1500015258789,6117.9998779296875,-7593.699951171875,0.0,4488.0999755859375,3723.900146484375,-1410.2000427246094,0.0,0.28215631643311195,2.8608537095211863,1.650439556371809,76561198039309853,enpitsu,25.0,1631.25,1811.1099853515625,17.049999237060547,16489.69970703125,8835.999755859375,3.0000001192092896,-2.0000000298023224,2.0999999344348907,1787.5,0.0,255.0,False,0.017143994698835336,0.5565124416646402,6.669161624076174e-05,True,2,2,False,96.0,False,,bf81d8692db,games5425898691,19.0,-2363.60009765625,1711.47998046875,17.010000228881836,15909.7998046875,-13122.80029296875,2.0999999344348907,0.5000000074505806,-0.29999999329447746,0.09999999776482582,255.0,128.0,,0.009592305776467743,-0.6896682727539254,-5.764581180246699e-05,True,6,False,6,225.0,False,,Krazytrainツ,76561198262755977,11,1220.8900146484375,3231.7099609375,17.010000228881836,13980.10009765625,-1835.8999633789062,2.0999999344348907,0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,False,0.009571526874592453,-0.13056810737028107,-4.727993514196843e-05,True,6,6,31.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,2289.340087890625,5102.990234375,460.7300109863281,-12070.400390625,-6.899999976158142,-7443.3001708984375,-3.400000035762787,32.59999990463257,-8.100000023841858,251.0,128.0,0.5314202609411324,3.1308259614027882,-1.5766263579061595,True,False,8,8,255.0,False,,
122,9531,294.0,False,False,0,3397.6323221744824,2173.260009765625,3682.760009765625,132.97999572753906,-8093.3001708984375,10967.19970703125,1293.3999633789062,3535.8999633789062,715.9999847412109,4794.100036621094,0.0,0.9404551048574924,1.7815532273323607,2.81119501038875,76561198039309853,enpitsu,25.0,2296.110107421875,3585.72998046875,27.1299991607666,-2105.2999877929688,15585.2001953125,3079.7000122070312,0.0,0.29999999329447746,2080.0999450683594,255.0,255.0,False,0.016785105296344506,1.7751932380668827,3.4059519134286164e-05,True,3,4,False,52.0,False,,bf81d8692db,games5425898691,19.0,580.3400268554688,419.55999755859375,17.010000228881836,14550.799560546875,11151.300048828125,2.0000000298023224,1.0000000149011612,0.7999999821186066,288.700008392334,255.0,147.0,,0.009595610626611248,0.6803084272635894,-0.00015781812001331154,True,6,False,6,225.0,False,,Krazytrainツ,76561198262755977,11,3111.610107421875,3311.159912109375,17.010000228881836,3200.1998901367188,12889.49951171875,2.0000000298023224,0.0,-0.29999999329447746,523.1000137329102,255.0,128.0,False,0.009574444226019217,1.3773890983218369,-0.0002312453203039356,True,6,6,31.0,False,False,,venom-murkzz,bf6a2e7a54b,8.0,1612.3800048828125,4219.419921875,17.020000457763672,278.700008392334,-3857.2000122070312,1.0000000149011612,0.0,-0.5999999865889549,-1897.1000671386719,246.0,13.0,0.009530988533291264,-1.4065505298770755,-9.587417304175849e-05,True,False,8,8,255.0,False,,
123,9549,295.0,False,False,0,2677.936504050574,1667.7099609375,4366.22021484375,97.69000244140625,-7164.2999267578125,9501.799926757812,1392.1000671386719,101.49999618530273,-1393.6000061035156,4794.100036621094,0.0,0.4477955608679316,-1.808580075892531,1.246150540061356,76561198039309853,enpitsu,25.0,1877.8900146484375,4624.080078125,107.43000030517578,-7552.2998046875,16866.800537109375,-149.89999771118164,-2302.5,-4345.5999755859375,2462.2999572753906,255.0,255.0,False,-0.07967622717068665,0.5770605807503416,2.215333282669781,True,4,4,False,52.0,False,,bf81d8692db,games5425898691,19.0,1107.43994140625,1370.449951171875,17.010000228881836,348.6000061035156,20478.199462890625,-0.29999999329447746,0.0,-3.6000001430511475,954.1999816894531,255.0,128.0,,0.009589235341843368,1.6200975327956266,-0.00015279159174523823,True,6,False,6,187.48107507664673,True,,Krazytrainツ,76561198262755977,11,3003.469970703125,4170.18017578125,17.010000228881836,-8330.700073242188,12176.800537109375,0.09999999776482582,0.29999999329447746,-0.7999999821186066,2100.500030517578,255.0,255.0,False,0.009594891609889921,2.232669853013633,6.160311891619656e-05,True,6,6,242.52354389877732,True,False,,venom-murkzz,bf6a2e7a54b,8.0,1410.27001953125,3922.97998046875,17.020000457763672,-7668.699951171875,-3008.9999389648438,1.0999999940395355,0.19999999552965164,0.0,-2489.2999267578125,240.0,3.0,0.009517401434948627,-2.7986726264915007,2.19309838806373e-05,True,False,8,8,255.0,False,,
124,9571,296.0,False,True,0,2019.3651073842789,1120.2099609375,5027.16015625,157.99000549316406,-4228.900146484375,-94.30000305175781,4410.199890136719,-4166.7999267578125,-3878.9999389648438,-1894.7999572753906,0.0,0.7620717115238194,1.2655199331380504,0.1604903067519428,76561198039309853,enpitsu,25.0,1399.1700439453125,5094.2099609375,123.29000091552734,-5615.7000732421875,-480.60001373291016,-1942.7999877929688,-1246.6999816894531,2069.4000244140625,-390.40000915527344,0.0,255.0,False,-0.11257113298896128,0.05831717424630024,1.2992454526055266,True,4,4,False,52.0,False,,bf81d8692db,games5425898691,19.0,922.780029296875,3283.590087890625,45.91999816894531,-2153.0999755859375,22640.90087890625,3427.9000854492188,414.0999984741211,27.899999618530273,-507.99999237060547,255.0,101.0,,0.0009706820136666262,1.637432312132428,-0.0002653584769677637,True,6,False,7,150.0,False,,Krazytrainツ,76561198262755977,11,1804.18994140625,4907.35009765625,17.010000228881836,-20644.7998046875,7411.300048828125,-0.19999999552965164,3.4999999403953552,-1.0999999940395355,-702.2000122070312,255.0,14.0,False,0.009600163311396421,2.798069695001092,-0.00011581405986973573,True,6,6,173.66763016229044,True,False,,venom-murkzz,bf6a2e7a54b,8.0,880.3099975585938,4370.419921875,17.020000457763672,-276.8000030517578,10884.000244140625,0.7000000029802322,0.0,-0.3999999910593033,-433.3000183105469,244.0,128.0,0.009547184041031038,1.5527737669087902,0.0002649348882351626,True,False,8,8,255.0,False,,
125,9581,296.0,False,False,1,10311.196458786502,-938.8499755859375,-5006.6298828125,288.3800048828125,18125.30029296875,8851.099853515625,8891.099853515625,2652.0001220703125,-3517.39990234375,4073.599853515625,1.0,0.09207042615513024,0.34132960240225335,-1.7530830301243643,76561198262755977,Krazytrainツ,11.0,-1049.489990234375,-5105.02001953125,157.75,18045.999755859375,239.3000030517578,3419.5999145507812,-761.3999938964844,242.29999542236328,459.70001220703125,255.0,255.0,False,0.2400740635135754,3.099608970285575,-1.6156310229355142,True,6,6,False,142.370236458317,True,,bf6a2e7a54b,venom-murkzz,8.0,-891.1199951171875,-4745.5,17.020000457763672,-345.0,-8427.100219726562,0.7000000029802322,1.8000000715255737,0.19999999552965164,-1.0999999940395355,4.0,128.0,,-0.009859683865758622,-1.5295403003158237,1.7885892298732355e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,25,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,19.0,-853.22998046875,-4059.860107421875,159.39999389648438,1771.0000610351562,-22756.201171875,2831.6000366210938,-2113.300018310547,-259.89999771118164,-825.0,255.0,55.0,0.708698130599492,-1.3547053479126476,0.09790846640198524,True,False,6,8,124.94100659124312,True,,
126,9729,300.0,False,False,1,6738.077600106215,2056.550048828125,-1497.3800048828125,146.27000427246094,-4869.599914550781,10502.80029296875,5374.6002197265625,4920.4998779296875,-1402.4000549316406,-3133.800048828125,1.0,-0.5466384713347746,2.2588859786184883,-0.5177980008474828,76561198262755977,Krazytrainツ,11.0,2074.93994140625,-1606.300048828125,17.010000228881836,-2474.199981689453,12975.899658203125,2.3000000417232513,0.5999999865889549,-0.7000000029802322,2050.2999877929688,255.0,255.0,,-0.00961356762233572,1.3412376469866893,0.0001483168400859811,True,6,6,False,105.0,False,,bf6a2e7a54b,venom-murkzz,9.0,901.1799926757812,-2933.2900390625,17.010000228881836,-79.80000019073486,4820.4998779296875,2.0999999344348907,0.7000000029802322,-0.0,0.0,128.0,128.0,,-0.009704990127946785,1.5542102315325765,-3.440384314572952e-06,True,8,False,8,255.0,False,,enpitsu,76561198039309853,25,3091.330078125,3070.219970703125,17.049999237060547,-9410.999755859375,-14300.6005859375,-2.199999988079071,0.3999999910593033,1.1999999731779099,-83.99999618530273,255.0,128.0,False,-0.016798026721998465,-0.9794369417655875,8.325952988115172e-05,True,False,False,170.4496083977402,True,False,,games5425898691,bf81d8692db,20.0,3456.77001953125,-383.9599914550781,17.0,9816.699829101562,20707.39990234375,3.400000035762787,1.0999999940395355,2.3999999463558197,511.6999816894531,255.0,213.0,-0.00959853902001143,2.0113077069766647,2.4491458752235492e-05,True,False,10,10,0.0,False,,
127,9773,300.0,False,False,0,5263.437346086698,-1303.3599853515625,-107.6500015258789,184.19000244140625,417.59998321533203,11052.2998046875,7862.9998779296875,5867.19970703125,-1243.6000061035156,169.59999084472656,0.0,-0.09960018098238872,1.9561826593432845,1.5548344951187485,76561198039309853,enpitsu,25.0,-1273.300048828125,-174.05999755859375,61.75,2639.4000244140625,21306.298828125,1980.2000427246094,-2771.7001342773438,-3647.0001220703125,3044.1000366210938,128.0,255.0,False,0.08308443290380636,1.2615528769304192,-0.07752094921545039,True,1,2,False,77.0,False,,bf81d8692db,games5425898691,20.0,-1575.4000244140625,-932.1400146484375,17.0,20964.69970703125,9459.299926757812,0.9000000357627869,0.7000000029802322,0.29999999329447746,20.69999933242798,255.0,136.0,,0.0095957701163159,0.4240734878546422,-4.78428604583134e-05,True,10,False,10,194.06873981670668,True,,Krazytrainツ,76561198262755977,11,-1318.0799560546875,-7.510000228881836,17.010000228881836,5720.10009765625,-14808.399658203125,-0.29999999329447746,-0.19999999552965164,0.3999999910593033,7.099999785423279,255.0,132.0,,0.00959988164376745,-1.2035556732188433,3.6843776896676155e-05,True,6,6,42.24974605344959,True,False,,venom-murkzz,bf6a2e7a54b,9.0,-897.5599975585938,2714.669921875,17.010000228881836,0.0,0.09999999776482582,2.0999999344348907,-0.7999999821186066,0.0,0.0,128.0,128.0,0.00965921523845891,-1.5542100158716112,-3.818806221057927e-06,True,False,8,8,255.0,False,,
128,9836,300.0,False,False,0,2801.6025326745903,-1219.780029296875,2357.169921875,260.1600036621094,-5890.5999755859375,14572.60009765625,11388.399658203125,487.5,5960.8001708984375,-480.09998321533203,0.0,-1.0455185769957924,2.4618287402166987,0.639200857491776,bf81d8692db,games5425898691,20.0,-1244.0999755859375,2328.320068359375,100.27999877929688,-16974.3994140625,6975.8001708984375,1121.1000061035156,-4496.7999267578125,-2431.9000244140625,-2028.3000183105469,255.0,0.0,,0.8443432379846412,2.914170191486417,0.1953825265883822,True,11,12,False,175.0,False,,76561198039309853,enpitsu,25.0,-1742.1300048828125,2048.52001953125,17.040000915527344,-848.3000183105469,-97.39999771118164,4.300000071525574,-0.19999999552965164,1.0999999940395355,-177.00000762939453,255.0,0.0,False,0.01690296734772299,-2.9349585041628345,-7.521098965484575e-05,True,2,False,2,62.0,False,,Krazytrainツ,76561198262755977,11,,,,,,,,,,,,,,,,True,,,,,,,venom-murkzz,bf6a2e7a54b,9.0,-982.9299926757812,2583.0400390625,17.010000228881836,-3595.5999755859375,-2774.2999267578125,2.0999999344348907,-0.19999999552965164,0.0,-2058.5000610351562,242.0,3.0,0.009528801280081095,-2.4207443421419943,-5.812032225806862e-05,True,False,8,8,255.0,False,,
