,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
54,4360,124,False,False,0,5190.963499137317,14.9399995803833,29.59000015258789,103.30000305175781,1860.0999450683594,2133.800048828125,-3055.2999877929688,140.600004196167,-969.7000122070312,-273.6000061035156,0.0,-0.08986563299180825,-0.12677437107270173,0.0838154577239203,5340443492809120549,nex_811,13.0,4.159999847412109,-104.29000091552734,108.1500015258789,490.8000183105469,-573.4999847412109,295.10000228881836,-5468.3001708984375,130.20000457763672,-574.5000076293945,255.0,75.0,,1.365909835743493,-2.079718711239963,2.695180204185712,True,4,3,False,22.0,False,,2403029217747244382,Cum_Kid,10.0,49.72999954223633,-1560.6700439453125,17.010000228881836,625.0,11882.900390625,2.0999999344348907,0.5999999865889549,0.0,0.5000000074505806,244.0,128.0,,0.009615970465802986,1.518338772090668,-1.5680076950612354e-05,True,85.0,False,4,4,False,,enpitsu,76561198039309853,27.0,6.090000152587891,151.9600067138672,93.27999877929688,824.0000152587891,1192.699966430664,257.00000762939453,5418.599853515625,152.5,929.8999786376953,255.0,128.0,,1.5529185860444954,1.1870695393304334,2.719255076137998,True,2,False,31.0,False,1,,games5425898691,bf81d8692db,24.0,3296.4599609375,4054.739990234375,17.010000228881836,14594.69970703125,-8014.7998046875,2.3000000417232513,0.3999999910593033,0.0,-1999.2999267578125,255.0,0.0,,0.009574867112676657,-0.5718880262559403,-4.281235296030358e-05,True,False,False,255.0,False,False,
55,4369,124,False,False,0,5193.6719491012855,48.869998931884766,33.0,93.1500015258789,721.5000152587891,253.60000610351562,0.0,-653.0999755859375,455.09998321533203,-276.70000076293945,0.0,-0.20076519562248515,-0.13334016945352392,-0.24250235219658134,5340443492809120549,nex_811,13.0,21.280000686645508,-169.38999938964844,119.04000091552734,456.30001068115234,-2029.9000549316406,-141.899995803833,-5468.2000732421875,145.9000015258789,-571.3000106811523,255.0,128.0,,-1.0324077030361505,-2.111128204264652,-2.6414595488080783,True,4,3,False,22.0,False,,2403029217747244382,Cum_Kid,10.0,66.30000305175781,-1136.4000244140625,17.010000228881836,-223.09999465942383,12857.2998046875,2.0999999344348907,0.09999999776482582,-4.699999988079071,700.5999755859375,244.0,110.0,,0.009575329757956092,1.6139974280847609,8.476567303150776e-05,True,85.0,False,4,4,False,,enpitsu,76561198039309853,27.0,34.11000061035156,251.3800048828125,103.37999725341797,862.3000335693359,3305.4000854492188,-141.09999656677246,5481.5997314453125,447.2999954223633,38.19999933242798,255.0,128.0,,-0.6956075764724686,1.6580566218037216,3.1325275653633287,True,2,False,31.0,False,2,,games5425898691,bf81d8692db,24.0,3660.080078125,3625.510009765625,17.010000228881836,5193.2000732421875,-14583.800048828125,2.3000000417232513,0.19999999552965164,-0.19999999552965164,-2043.0000305175781,255.0,0.0,,0.009577892282697278,-1.2972985389175453,-3.744091672233094e-05,True,False,False,255.0,False,False,
56,4380,125,False,False,0,5184.5347174768885,75.33999633789062,47.27000045776367,93.1500015258789,626.1999893188477,346.3999938964844,0.0,-379.59999084472656,686.3999938964844,-276.70000076293945,0.0,0.04740156198707284,-0.23173059725662465,-0.4570839097702696,5340443492809120549,nex_811,13.0,36.349998474121094,-239.4600067138672,95.97000122070312,416.19998931884766,-1921.4999389648438,-1606.199951171875,-2549.600067138672,1019.1999816894531,-1540.5999755859375,255.0,121.0,,-0.32209267548080744,1.486417413600601,-0.03501931101381984,True,4,4,False,22.0,False,,2403029217747244382,Cum_Kid,10.0,112.76000213623047,-702.8200073242188,17.010000228881836,3146.099853515625,13036.400146484375,2.0999999344348907,0.0,-0.5999999865889549,-92.29999542236328,244.0,135.0,,0.009583591738529568,1.3181107036901216,0.00012857580163738136,True,85.0,False,4,4,False,,enpitsu,76561198039309853,27.0,70.1500015258789,389.05999755859375,74.3499984741211,874.3000030517578,3224.2999267578125,-1793.2000732421875,2384.1000366210938,1339.2999267578125,1486.9999694824219,255.0,128.0,,-0.38042430442973396,-1.2781880097211369,-0.11438165679356449,True,2,False,31.0,False,2,,games5425898691,bf81d8692db,24.0,3610.860107421875,3026.5400390625,17.010000228881836,-7358.599853515625,-14249.3994140625,2.0000000298023224,0.0,0.0,-2032.1000671386719,255.0,0.0,,0.009592356624987418,-2.116216986021955,-5.0725584566173985e-06,True,False,False,235.86953136997838,True,False,
57,4391,125,False,False,0,5146.626351959597,90.94000244140625,88.88999938964844,94.33999633789062,-5513.900146484375,21930.90087890625,1423.9999389648438,-581.6999816894531,172.80000686645508,-4480.199890136719,0.0,0.2455491463187624,-0.4417503731268876,-0.6749895036125416,2403029217747244382,Cum_Kid,10.0,122.91000366210938,-86.04000091552734,73.41000366210938,-6062.5,12823.1005859375,2156.7999267578125,1905.8000183105469,-5155.4998779296875,195.49999237060547,246.0,255.0,,0.12991572229627385,1.6909969269669556,-0.554124960223804,True,6,5,False,85.0,False,,5340443492809120549,nex_811,13.0,67.30000305175781,-260.5799865722656,21.56999969482422,1018.3000183105469,2685.8999633789062,3105.0,-23.599998950958252,-17.999999523162842,693.0000305175781,255.0,186.0,,0.008763415938613664,1.1610253043888668,0.0011478635941693045,True,7.0,False,5,4,False,,enpitsu,76561198039309853,27.0,93.0199966430664,470.2900085449219,49.630001068115234,-928.4999847412109,-4027.60009765625,1561.300048828125,731.6000366210938,-1610.8999633789062,-66.79999828338623,255.0,0.0,,-0.2578223028205054,-0.9573597750132545,0.04668677762740463,True,4,False,31.0,False,3,,games5425898691,bf81d8692db,24.0,3060.989990234375,2603.89990234375,17.010000228881836,-17766.300048828125,-4767.300109863281,0.7999999821186066,0.0,0.0,-1974.2999267578125,255.0,0.0,,0.00958894596099141,-2.9498943788331755,-1.5689951240424552e-05,True,False,False,208.0,False,False,
58,4394,125,False,False,1,5515.36830779063,-21.489999771118164,-298.5199890136719,110.30999755859375,13147.900390625,-785.5000305175781,3204.7000122070312,3599.1000366210938,-347.40001678466797,-4787.9998779296875,1.0,-0.1250153490077363,1.056104662965003,-0.8153876924973346,76561198039309853,enpitsu,27.0,-85.41999816894531,-436.5299987792969,60.209999084472656,896.5000152587891,4072.0001220703125,1026.9000244140625,-5197.19970703125,1316.4999389648438,1226.9999694824219,255.0,0.0,,-0.05594116881476238,0.907151821088802,0.495277765308404,True,4,3,False,22.0,False,,bf81d8692db,games5425898691,24.0,-2896.429931640625,-2576.5400390625,17.010000228881836,18017.099609375,1489.2999267578125,2.199999988079071,0.19999999552965164,0.09999999776482582,-1978.0000305175781,255.0,0.0,,-0.009576035642119004,3.131142860674202,-2.0099481615582158e-05,True,208.0,False,False,False,False,,Cum_Kid,2403029217747244382,10.0,-72.37999725341797,-21.049999237060547,86.4800033569336,6066.400146484375,-12873.699951171875,372.79998779296875,506.30001068115234,5472.1002197265625,-222.60000228881836,246.0,236.0,,-0.17678165379252156,-1.596819075016809,-1.1727053585858205,True,6,False,85.0,False,5,,nex_811,5340443492809120549,13.0,-78.0999984741211,232.6699981689453,52.720001220703125,-1213.3000183105469,-3126.9000244140625,3709.4000244140625,599.0999984741211,-214.0999984741211,478.80001068115234,255.0,128.0,,-0.02812797003565327,-1.2095201792116774,-0.0009488262305201221,True,False,4,7.0,False,6,
59,4397,125,False,False,0,4863.888542759577,-144.22999572753906,334.55999755859375,144.42999267578125,-18363.599853515625,10365.699462890625,3269.7000122070312,1903.6000061035156,640.8999633789062,2326.699981689453,0.0,-0.08375189020849881,-1.3777296737850413,-0.9459932910357947,2403029217747244382,Cum_Kid,10.0,16.780000686645508,139.35000610351562,85.8499984741211,-6062.9998779296875,12930.899658203125,-153.1999969482422,-596.1999893188477,-5459.89990234375,-289.0999984741211,251.0,255.0,,0.208847176553456,1.4239788494521421,-1.865562894029518,True,6,5,False,85.0,False,,5340443492809120549,nex_811,13.0,85.61000061035156,-213.0,70.93000030517578,2904.7000122070312,7870.9002685546875,3504.1000366210938,-2817.2000122070312,1013.8999938964844,431.8000030517578,255.0,128.0,,0.09256395700870393,1.2321186678303662,-0.0008752596073891714,True,7.0,False,6,5,False,,enpitsu,76561198039309853,27.0,79.9000015258789,412.05999755859375,64.29000091552734,-597.7000045776367,-2590.0,-39.000000953674316,5214.1998291015625,-1074.5999908447266,1380.7000732421875,255.0,0.0,,0.39038716457953715,-0.566854788987649,1.0801952512066983,True,4,False,22.0,False,3,,games5425898691,bf81d8692db,24.0,2747.260009765625,2577.72998046875,17.010000228881836,-17730.2001953125,1464.1000366210938,2.199999988079071,-0.19999999552965164,0.0,-1974.6000671386719,255.0,0.0,,0.00959186080421878,2.9873458448857,-2.157748362039509e-05,True,False,False,208.0,False,False,
60,4593,132,False,False,1,9675.421144205178,3052.389892578125,-4292.06005859375,104.63999938964844,10610.799560546875,8101.7999267578125,6536.199951171875,2735.10009765625,-4658.2000732421875,2611.400146484375,1.0,-1.3099167920223105,-0.9453903688662683,2.615731414820325,76561198039309853,enpitsu,27.0,2921.280029296875,-4389.60009765625,15.770000457763672,9989.7998046875,135.9000015258789,-326.50001525878906,-404.3000030517578,259.20000076293945,2802.39990234375,128.0,255.0,False,-0.027690237041903813,3.012359865802879,-0.017937216293942942,True,6,6,False,181.0,False,,bf81d8692db,games5425898691,24.0,2629.06005859375,-1875.1600341796875,97.62000274658203,-11630.999755859375,-10709.69970703125,-161.49999618530273,4191.600036621094,-3560.5999755859375,45.70000171661377,255.0,128.0,,-0.27723156327535325,2.2773735946426648,3.132899693492975,True,94.0,False,6,5,False,,Cum_Kid,2403029217747244382,11.0,3921.10009765625,-2492.27001953125,33.599998474121094,6435.7000732421875,2771.6000366210938,2150.7000732421875,-638.4000015258789,-3091.7999267578125,1618.9999389648438,128.0,242.0,False,0.3434539416801964,2.7235126468682096,-0.11952792305837341,True,6,False,247.0,False,6,,nex_811,5340443492809120549,14.0,-95.48999786376953,-357.1700134277344,17.0,16111.99951171875,1437.4000549316406,3.4999999403953552,-0.0,-0.0,2019.1999816894531,255.0,255.0,False,-0.009594357154904705,2.9833847086103655,8.306949006174281e-06,True,False,8,240.0,False,8,
61,4640,134,False,False,1,8700.927365602185,3555.050048828125,-3144.659912109375,172.7100067138672,228.70000839233398,18414.599609375,2198.3999633789062,5137.7001953125,-2743.800048828125,-1440.2000427246094,1.0,0.025256942964276913,-1.9793913438028867,2.5491417506399117,76561198039309853,enpitsu,27.0,3521.239990234375,-3343.090087890625,67.47000122070312,876.9999694824219,20409.000244140625,3014.2001342773438,-2980.0,-107.10000038146973,540.6000137329102,255.0,0.0,False,-0.09882233732715695,1.5226044991148178,-0.0008714184853670266,True,8,7,False,98.0,False,,bf81d8692db,games5425898691,24.0,481.2300109863281,-3466.7099609375,17.010000228881836,-14374.7998046875,2320.0999450683594,2.3000000417232513,0.19999999552965164,-0.0,-2091.699981689453,255.0,0.0,,-0.009585837966114803,0.22667595840300012,2.196365111783559e-05,True,124.0,False,6,6,False,,Cum_Kid,2403029217747244382,11.0,3709.780029296875,-2431.8701171875,198.44000244140625,-4325.4998779296875,-940.6999969482422,-5003.2000732421875,1387.7000427246094,-309.89999771118164,-796.2000274658203,246.0,5.0,False,0.26486325350421774,-0.7514764143724576,0.07225438770550062,True,8,False,243.89459800720215,True,6,,nex_811,5340443492809120549,14.0,2035.81005859375,265.4700012207031,17.0,7964.6002197265625,-574.3000030517578,3.6000001430511475,-1.4000000059604645,-0.0,2462.2999572753906,255.0,255.0,False,-0.009528113859969326,-3.088075009808599,0.00010656100448797981,True,False,8,255.0,False,8,
62,4730,137,False,False,0,9847.778151258364,-3531.340087890625,-4348.60986328125,181.6199951171875,-10678.699951171875,606.3999938964844,18543.599853515625,3591.7999267578125,4688.399963378906,-1056.9000244140625,0.0,-0.7258197824581514,2.4643760688256644,-1.458465123267619,5340443492809120549,nex_811,13.0,-3390.719970703125,-4387.31005859375,23.6200008392334,-19869.7998046875,-3564.2001342773438,2315.5999755859375,-2863.9999389648438,4271.099853515625,-1950.5999755859375,255.0,24.0,False,-0.162633241442656,-3.02740582731462,0.10844708921284603,True,8,8,False,226.8616688123313,True,,2403029217747244382,Cum_Kid,10.0,-1166.3399658203125,-2369.429931640625,17.010000228881836,11497.900390625,-18761.400146484375,2.5999999046325684,2.199999988079071,-4.4999998807907104,-372.2999954223633,160.0,83.0,False,0.009608225917852013,-1.0247708365388823,-0.00035996061936467716,True,151.0,False,10,8,False,,enpitsu,76561198039309853,27.0,-3547.780029296875,-3807.56005859375,115.12000274658203,2447.2999572753906,-22572.5,3598.0999755859375,-1929.6000671386719,13.40000033378601,-858.0000305175781,128.0,128.0,False,-0.2667302528004502,-1.6995912966395244,0.016901725133203684,True,10,False,0.0,False,8,,games5425898691,bf81d8692db,24.0,-867.219970703125,-1409.030029296875,16.989999771118164,15909.3994140625,-11434.300537109375,4.4999998807907104,0.9000000357627869,-0.5000000074505806,244.50000762939453,255.0,128.0,,0.009591172179728378,-0.5953447029415109,-0.00017174908604427106,True,False,8,131.0,False,8,
63,4832,141,False,False,0,7581.600424014987,-3829.14990234375,-1851.22998046875,966.1500244140625,15237.7001953125,5525.30029296875,-5068.699951171875,5425.2001953125,-2505.399932861328,-537.5,0.0,0.9988118930731936,-0.75035646275882,-2.7553661007862273,5340443492809120549,nex_811,14.0,-4025.0400390625,-1887.6700439453125,899.5399780273438,9292.39990234375,11074.000244140625,-2821.099853515625,-2304.7000122070312,4144.800109863281,849.1999816894531,255.0,13.0,,0.3737754605875853,1.6262113166855041,1.6339868978274772,True,10,9,False,221.0,False,,2403029217747244382,Cum_Kid,11.0,-2376.77001953125,-2924.389892578125,17.010000228881836,-6588.499755859375,5480.8001708984375,2.199999988079071,2.5,-1.5000000596046448,-343.4000015258789,244.0,41.0,False,0.009530944455201446,2.5048281338032155,-0.0003636917974544343,True,212.0,False,10,8,False,,enpitsu,76561198039309853,27.0,-3925.39990234375,-1872.8199462890625,36.08000183105469,190.0,12950.0,-78.49999904632568,-5.400000214576721,-68.29999923706055,-11.699999570846558,0.0,128.0,,0.020329570393590877,1.5717163563276206,0.3769448449567819,True,11,False,,False,8,,games5425898691,bf81d8692db,24.0,-1389.4200439453125,-973.030029296875,16.989999771118164,-6070.7000732421875,10754.000244140625,4.799999892711639,-0.19999999552965164,0.0,2203.5000610351562,128.0,255.0,,0.009610381801268442,2.1477997289592814,1.1061929994890372e-05,True,False,8,162.0,False,8,
64,4918,144,False,False,0,5945.027113682035,-249.0399932861328,-769.719970703125,124.44999694824219,5779.4000244140625,18276.8994140625,2585.5999755859375,3739.89990234375,3175.0,3454.2001342773438,0.0,1.0708374356468042,-0.6089416868486469,-2.656863557892166,2403029217747244382,Cum_Kid,10.0,-263.1400146484375,-985.969970703125,17.010000228881836,6776.199951171875,14560.30029296875,-0.29999999329447746,2.800000011920929,5.699999928474426,-1056.2999725341797,255.0,159.0,False,0.009599915090902083,1.083621884132606,4.10533039228985e-06,True,10,8,False,130.13840831223354,True,,5340443492809120549,nex_811,14.0,-1099.239990234375,933.1699829101562,17.020000457763672,8024.2999267578125,-10518.399658203125,1.2999999523162842,0.0,0.0,-2273.8999938964844,255.0,0.0,,0.00956061674094208,-0.987219757363956,-4.138602086123082e-06,True,252.0,False,10,10,False,,enpitsu,76561198039309853,27.0,-3499.18994140625,193.52999877929688,17.049999237060547,7253.499755859375,10446.400146484375,0.9000000357627869,0.3999999910593033,0.7000000029802322,-1923.5000610351562,255.0,128.0,,0.016720146881679703,0.9453148788041064,-0.0002426347358484845,True,12,False,233.17194814323094,True,10,,games5425898691,bf81d8692db,24.0,-2279.64990234375,1208.969970703125,90.06999969482422,8803.699951171875,17461.300048828125,-577.400016784668,-3853.699951171875,2165.8999633789062,-8.999999761581421,255.0,128.0,,-1.172497869214532,1.0639795521074775,-0.005618811288733408,True,False,10,131.0,False,10,
65,4951,145,False,True,0,4029.7249558921108,418.8500061035156,1330.8199462890625,125.31999969482422,-6262.7001953125,20403.599853515625,5658.699951171875,690.5999755859375,5317.39990234375,2692.0001220703125,0.0,0.8089429869849202,-0.7661979412163463,2.2992398013759208,2403029217747244382,Cum_Kid,10.0,533.1799926757812,1256.719970703125,16.280000686645508,-3869.1000366210938,22213.1005859375,-564.5000076293945,-1602.4000549316406,250.49999237060547,260.9000015258789,255.0,255.0,False,0.022899277250199062,1.8364958715018929,0.0051309445159717,False,10,8,False,42.78706251164918,True,,5340443492809120549,nex_811,14.0,-909.8400268554688,-616.6099853515625,17.020000457763672,5079.4000244140625,-13128.00048828125,0.7999999821186066,0.5000000074505806,-1.1999999731779099,372.20001220703125,255.0,154.0,,0.009583450398845849,-1.1767028756769295,-0.00014848047553023494,True,255.0,False,10,10,False,,enpitsu,76561198039309853,27.0,-1954.0,1955.22998046875,17.049999237060547,14159.100341796875,18125.0,-2.0000000298023224,0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,,0.016770809551996193,0.9076372483280356,-3.6969420050296213e-05,True,12,False,144.15501942173125,True,10,,games5425898691,bf81d8692db,24.0,-1567.1600341796875,3392.81005859375,17.010000228881836,3825.5999755859375,19101.400146484375,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009643573819040229,1.3731318555516017,-1.3190225222737915e-05,True,False,10,162.0,False,10,
66,4983,147,False,True,0,1609.3925313253276,-289.3800048828125,3649.31005859375,340.3599853515625,5513.499755859375,14895.0,5512.1002197265625,-4360.299987792969,411.3999938964844,4100.899963378906,0.0,1.1677347537610168,-1.1654279224342843,1.4734289277051391,2403029217747244382,Cum_Kid,11.0,-381.4200134277344,3640.260009765625,180.3699951171875,-1966.9999694824219,9051.599731445312,3031.199951171875,4329.200134277344,2640.5999755859375,2129.2999267578125,248.0,84.0,False,-1.1309764841587617,1.6325469009397637,0.2254507949846401,False,12,9,False,41.0,False,,5340443492809120549,nex_811,14.0,385.489990234375,-1238.3199462890625,17.020000457763672,11615.0,7000.5999755859375,0.9000000357627869,-2.3999999463558197,-1.7000000178813934,1637.2000122070312,255.0,164.0,,0.009577612874760201,0.6144680129738105,-5.7147869175866724e-05,True,255.0,False,10,10,False,,enpitsu,76561198039309853,27.0,-430.30999755859375,3688.35009765625,188.57000732421875,5570.999755859375,10375.400390625,3022.0001220703125,215.79999923706055,-5443.699951171875,-754.1999816894531,0.0,0.0,,-0.9978129292722419,0.5545514531536498,0.046755570335222076,True,14,False,115.0,False,11,,games5425898691,bf81d8692db,24.0,-582.4500122070312,4442.85986328125,189.52999877929688,9655.2001953125,814.3000030517578,3402.9000854492188,1126.1000061035156,-1583.2000732421875,-2259.600067138672,255.0,0.0,,-0.5672670050724659,-0.85324570117522,0.7166822228245914,True,False,10,136.88669265982924,True,12,
67,5067,150,False,False,1,10279.012891603512,-931.739990234375,-4975.2099609375,363.3599853515625,-13792.099609375,9742.100219726562,3772.7999877929688,3086.7001342773438,-109.70000267028809,5143.900146484375,1.0,1.201675733910062,1.2581252028135468,1.9411338528315392,76561198039309853,enpitsu,27.0,-839.9600219726562,-5068.89990234375,224.08999633789062,-8868.699951171875,13561.400146484375,2847.2000122070312,-2009.4999694824219,354.00001525878906,-1525.5999755859375,255.0,255.0,False,0.46364528888326784,2.22963545034494,0.4693956421494786,True,16,13,False,61.0,False,,bf81d8692db,games5425898691,24.0,-2473.300048828125,-3985.699951171875,223.7899932861328,-10272.60009765625,1054.5999908447266,-8493.099975585938,378.69998931884766,916.9999694824219,592.0999908447266,255.0,128.0,,-0.3478793522326995,-2.9676973106847853,-1.0945341941587519,True,82.0,False,12,12,False,,Cum_Kid,2403029217747244382,11.0,1792.9599609375,-4340.8798828125,17.010000228881836,13569.69970703125,2246.7999267578125,2.0999999344348907,-0.29999999329447746,0.09999999776482582,-708.7000274658203,249.0,95.0,,-0.00956040686398363,2.992691407404228,-1.72272656322737e-05,False,12,False,31.0,False,10,,nex_811,5340443492809120549,13.0,-1239.989990234375,-3849.97998046875,21.950000762939453,1111.500015258789,-22779.599609375,2975.10009765625,-0.0,-2.5999999046325684,1267.7999877929688,255.0,235.0,,-0.00958992272146191,-1.6438001737015344,0.000182248321777518,True,False,10,138.0,False,11,
