,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
63,4867,115,False,False,0,2512.443584219466,-3344.820068359375,4578.169921875,228.10000610351562,8289.299926757812,3766.4999389648438,6458.4002685546875,1916.4999389648438,-126.19999885559082,-5684.1998291015625,0.0,0.9625123058143257,-0.5752173755609281,-0.11591433277075894,bf81d8692db,games5425898691,19.0,-3437.419921875,4456.06005859375,92.87999725341797,-4717.5,10596.500244140625,3992.3001098632812,3441.7999267578125,4289.89990234375,13.200000524520874,255.0,0.0,,-0.2662953171821962,1.9396018534908785,0.0690831554348059,True,239.31955261897014,True,20,14,False,,76561198039309853,enpitsu,26.0,-855.97998046875,4803.64013671875,17.020000457763672,-17499.000244140625,3968.2000732421875,2.800000011920929,-0.3999999910593033,0.0,-2011.6999816894531,255.0,255.0,False,0.016772731341353632,2.850328619609114,-3.366616778316432e-05,True,20.2007827374243,True,10,8,2,,supahot0724,b18454b4cab,12.0,-3009.9599609375,4558.18017578125,158.16000366210938,-19393.499755859375,3933.2000732421875,3517.6998901367188,222.5,1047.9000091552734,26.500000953674316,255.0,147.0,,-0.37239016697654725,2.941612951559195,-0.0006301079255983842,True,98.0,False,20,4,14,,Mashosh,bfeec533b9b,8.0,-1033.9200439453125,4925.2099609375,17.0,-9997.100219726562,2913.599853515625,3.1999999284744263,-0.3999999910593033,-0.5000000074505806,0.0,229.0,128.0,,0.009462013198379459,2.8579892962606186,-2.6563689523748936e-05,True,86.0,False,18,14,False,
64,4869,115,False,False,1,10042.963246532818,3315.3798828125,-4607.18994140625,277.5199890136719,26827.2998046875,-9104.400024414062,13118.800048828125,-1079.1999816894531,-3701.0000610351562,-4597.5,1.0,-1.0785482351919569,0.8948780182417527,-0.011826394858623256,b18454b4cab,supahot0724,12.0,3144.989990234375,-4576.080078125,179.72999572753906,22785.90087890625,1068.7999725341797,2914.1000366210938,-2304.7999572753906,2686.7001342773438,-764.4000244140625,255.0,208.0,,0.3866905691265618,-2.9578603525763123,-0.042720178264851576,True,98.0,False,20,15,4,,bfeec533b9b,Mashosh,8.0,1118.719970703125,-4949.93017578125,17.0,10320.50048828125,-3007.9000854492188,3.1999999284744263,0.3999999910593033,0.5000000074505806,0.0,228.0,128.0,,-0.009462013198379459,-2.8579892962606186,-2.6563689523748936e-05,True,86.0,False,18,14,False,,enpitsu,76561198039309853,26.0,1000.739990234375,-4850.02978515625,17.020000457763672,17290.50048828125,-6702.0001220703125,2.199999988079071,4.4999998807907104,-1.899999976158142,-1188.7999725341797,255.0,255.0,False,-0.016790183238877102,-2.7011162227754077,0.00014976841511017954,True,13.94589246473005,True,10,2,8,,games5425898691,bf81d8692db,19.0,3453.3701171875,-4510.81005859375,122.30000305175781,1280.2000427246094,-6946.500244140625,4380.5999755859375,-3110.4000854492188,-4529.800109863281,-235.49999237060547,255.0,0.0,,0.6649032402043517,-1.8361995259472528,0.4713343242422733,True,233.06466234627587,True,20,14,False,
65,4964,119,True,True,1,5168.074160907914,2418.25,201.1999969482422,267.3999938964844,-13236.099853515625,30423.5009765625,-2392.2000122070312,-2262.4000549316406,1450.5999755859375,-5364.4000244140625,1.0,-0.04618448913906044,2.256460898585559,0.7699904294289235,b18454b4cab,supahot0724,16.0,2489.969970703125,0.03999999910593033,189.72000122070312,-13947.19970703125,16098.800048828125,1165.8000183105469,-3782.39990234375,-3663.699951171875,-1587.4000549316406,255.0,150.0,,0.03694616148272314,1.3548177124821665,-0.30393293085604617,True,13.0,False,22,17,4,,bfeec533b9b,Mashosh,8.0,2761.52001953125,-656.7999877929688,17.0,-10521.199951171875,14765.2001953125,3.100000023841858,-0.09999999776482582,0.19999999552965164,3.3000001311302185,255.0,128.0,,-0.0095664254279966,0.9512719658061893,-3.024284904720948e-05,True,117.0,False,18,14,False,,enpitsu,76561198039309853,26.0,3470.919921875,210.6699981689453,17.049999237060547,-9239.89990234375,19372.39990234375,-0.29999999329447746,0.19999999552965164,-0.3999999910593033,2022.1000671386719,255.0,128.0,False,-0.01677699923185206,1.0528985234766763,4.008136095061311e-05,True,236.20025825756852,True,12,2,10,,games5425898691,bf81d8692db,19.0,2001.77001953125,-405.739990234375,73.73999786376953,-3214.1000366210938,22496.59912109375,-1226.2999725341797,-2984.7000122070312,-1059.800033569336,375.6999969482422,255.0,128.0,,0.7238842431783348,1.5319856381771801,0.291410095793748,True,123.0,False,22,16,False,
66,5264,121,False,False,1,5202.058159584988,-61.709999084472656,26.860000610351562,107.13999938964844,-21282.39990234375,8488.800048828125,4453.399963378906,3432.2000122070312,3018.699951171875,3886.7001342773438,1.0,0.11852206658018535,-0.18090503470760952,-0.16205936244015376,b18454b4cab,supahot0724,12.0,140.0,-33.290000915527344,32.5099983215332,-10685.799560546875,17799.7998046875,-1767.8999328613281,-3195.4000854492188,-1627.8999328613281,2941.099853515625,199.0,255.0,,-0.019947415778744673,1.043006551672469,-0.6697917141008192,True,0.0,False,4,4,False,,bfeec533b9b,Mashosh,8.0,-17.790000915527344,-2135.27001953125,17.0,433.69998931884766,13359.7998046875,3.1999999284744263,-0.19999999552965164,0.3999999910593033,0.0,254.0,128.0,,-0.00951437044374428,1.603272667770781,-4.7684505892222976e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-225.72999572753906,372.5400085449219,99.94999694824219,9478.400268554688,-20871.0009765625,1846.6999816894531,5255.5999755859375,-1014.0000152587891,-1265.0,255.0,0.0,,-0.6147384560773989,-2.239247504072502,0.43501152057951725,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-137.72999572753906,4415.43017578125,17.010000228881836,2069.7999572753906,-4667.900085449219,2.0999999344348907,0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,,-0.009416721630789023,-1.9882000794205712,-1.7724320920348023e-05,True,116.0,False,4,4,False,
67,5267,121,False,False,0,5317.7729380145465,294.239990234375,-42.86000061035156,148.5800018310547,23449.19921875,14458.199462890625,2650.7000732421875,1220.2999877929688,-312.2999954223633,-5866.199951171875,0.0,-0.2821995845337625,0.18305095080882472,-0.4255371040971505,76561198039309853,enpitsu,26.0,138.69000244140625,-181.0500030517578,110.87000274658203,-9509.299926757812,20900.10009765625,119.89999771118164,-5234.6002197265625,1102.6000213623047,-1277.699966430664,255.0,0.0,,0.9387636560554787,2.6792071491830103,1.257891027156013,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,120.87999725341797,-4372.41015625,17.010000228881836,-1824.1000366210938,5574.4000244140625,2.5,0.5000000074505806,-2.800000011920929,-1405.2000427246094,255.0,0.0,,0.00947369537786611,1.9364387972372856,-0.00021140821316661002,True,116.0,False,4,4,False,,supahot0724,b18454b4cab,12.0,-58.29999923706055,-98.29000091552734,24.690000534057617,11289.100341796875,-17148.399658203125,-1017.9000091552734,2917.0001220703125,-4012.0001220703125,2375.7000732421875,201.0,255.0,,0.03325971771615288,-0.813811617906652,-0.3864285073907558,True,0.0,False,4,False,4,,Mashosh,bfeec533b9b,8.0,13.789999961853027,2011.8199462890625,17.0,-440.2000045776367,-13554.599609375,3.1999999284744263,0.19999999552965164,-0.3999999910593033,0.0,253.0,128.0,,0.00951437044374428,-1.603272667770781,-4.7684505892222976e-05,True,116.0,False,False,False,False,
68,5377,125,False,False,1,10229.698294899423,-3892.510009765625,-3899.739990234375,1071.3199462890625,10710.0,10593.599853515625,10303.800048828125,2694.7000122070312,2448.0999755859375,-4769.100036621094,1.0,0.808974919852681,-1.2447464664702217,-0.733846229911139,bfeec533b9b,Mashosh,8.0,-3988.760009765625,-3991.010009765625,911.489990234375,-5472.5,10780.699462890625,6176.9000244140625,-1908.3000183105469,-251.70000076293945,-1341.4999389648438,255.0,0.0,,0.4712322330420283,1.1153534249220785,1.586858096590997,True,229.4574106226685,True,4,4,False,,b18454b4cab,supahot0724,12.0,-2367.669921875,-1445.4599609375,17.0,11521.8994140625,-7738.3001708984375,3.400000035762787,0.5999999865889549,-0.3999999910593033,-2192.7000427246094,255.0,0.0,,-0.009539673965863969,-2.4884134444406882,-7.004804868404093e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,26.0,2100.169921875,-4292.47021484375,17.059999465942383,-9182.100219726562,9538.400268554688,1.1999999731779099,0.3999999910593033,-0.7999999821186066,-5.299999713897705,255.0,,,-0.016710567758231144,0.805159478885471,6.697275224437226e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-4077.510009765625,-1205.6700439453125,251.0399932861328,6.800000071525574,-12673.900146484375,664.1999816894531,2103.3999633789062,56.99999809265137,105.69999694824219,,255.0,,-0.27101086236835276,-1.575234930785627,-1.5193204424664208,True,59.0,False,6,6,False,
69,5474,128,False,False,0,4921.223974830381,321.54998779296875,371.7699890136719,623.02001953125,-19665.10009765625,-10899.69970703125,-357.90000915527344,-602.2000122070312,-2920.7998657226562,-3801.9000244140625,0.0,-0.6611226947995121,0.4256645732034808,-2.3551986960207345,bf81d8692db,games5425898691,19.0,410.8999938964844,422.45001220703125,520.6099853515625,-11725.699462890625,-5965.30029296875,1318.6000061035156,5180.5999755859375,1651.4999389648438,826.8000030517578,255.0,242.0,,0.26260814276425104,-2.448686121088857,-1.9145378406068663,True,0.0,False,8,7,False,,76561198039309853,enpitsu,25.0,-579.0999755859375,-212.22999572753906,17.059999465942383,-3291.099853515625,-18335.799560546875,-4.1999998688697815,0.19999999552965164,0.3999999910593033,-3.400000035762787,255.0,128.0,,0.016777450670016583,-1.7488112241535883,2.7086553569110725e-05,True,155.0,False,2,2,False,,supahot0724,b18454b4cab,12.0,651.6599731445312,664.010009765625,634.6900024414062,-5886.5997314453125,-11682.80029296875,2512.100067138672,-5404.6002197265625,-677.6999664306641,761.6999816894531,71.0,0.0,False,-0.050053842565751884,-3.024249509259063,-2.964129655727468,True,168.32879165936538,True,6,4,4,,Mashosh,bfeec533b9b,11.0,1236.1400146484375,1933.02001953125,17.0,-13705.2001953125,-2293.2000732421875,3.400000035762787,0.5999999865889549,0.0,2184.2999267578125,255.0,255.0,,0.009543913674442198,-2.914916304052293,6.0141339088495515e-05,True,179.0,False,4,4,False,
70,5522,130,False,False,0,6760.025058091068,-2832.199951171875,-1336.81005859375,260.67999267578125,-12933.299560546875,14917.099609375,4022.9998779296875,3047.6998901367188,-4951.700134277344,1480.2999877929688,0.0,0.4162689387718215,-3.0583868418428457,0.3835525593391718,76561198039309853,enpitsu,26.0,-2799.780029296875,-1520.8299560546875,211.72000122070312,-12295.2001953125,8038.599853515625,2433.0999755859375,-442.90000915527344,5430.999755859375,746.5000152587891,128.0,0.0,,-0.1955421526016106,1.6026098852822204,0.753167839224265,True,93.0,False,4,3,False,,bf81d8692db,games5425898691,19.0,-1660.02001953125,-660.6300048828125,39.5,-12325.899658203125,-6294.2999267578125,-7191.400146484375,-1542.7999877929688,355.99998474121094,-203.09999465942383,255.0,128.0,,-0.5911094935551139,2.7482850291454652,-0.24427451993460322,True,0.0,False,8,8,False,,supahot0724,b18454b4cab,12.0,-453.6199951171875,-1393.9200439453125,83.1500015258789,-6726.9000244140625,-11910.799560546875,-8695.30029296875,0.0,-1798.3999633789062,-2377.2000122070312,255.0,0.0,False,-0.05371488511073371,-3.0654833253250344,0.698745581092223,True,170.0,False,6,4,4,,Mashosh,bfeec533b9b,11.0,-1571.25,718.9000244140625,17.0,-22683.798828125,-3601.7999267578125,3.0000001192092896,-0.29999999329447746,-0.29999999329447746,160.6999969482422,255.0,162.0,,0.009534727875646406,-2.9867070794934127,6.349676019866e-05,True,124.0,False,4,4,False,
71,5601,133,False,False,0,3856.5667306079804,-2759.18994140625,1763.3699951171875,95.4000015258789,4671.600036621094,6300.2001953125,1974.1000366210938,-4442.0001220703125,3293.800048828125,2327.7999877929688,0.0,0.004994873637133859,2.200574893672884,1.1246618286871335,bf81d8692db,games5425898691,19.0,-2925.4599609375,1621.9000244140625,17.010000228881836,9548.099975585938,10111.699829101562,2.3000000417232513,0.09999999776482582,0.29999999329447746,-2161.4999389648438,255.0,0.0,,0.009566064463163203,0.752318013177773,-3.257160753300268e-05,True,0.0,False,8,8,False,,76561198039309853,enpitsu,26.0,-2651.3701171875,1083.5899658203125,17.030000686645508,16915.799560546875,8935.30029296875,5.5000001192092896,0.29999999329447746,0.09999999776482582,-1993.800048828125,255.0,0.0,False,0.016779693464496235,0.41829070551103514,-3.984655784950609e-05,True,22.0,False,4,4,False,,supahot0724,b18454b4cab,12.0,-1751.969970703125,2559.35009765625,17.010000228881836,1166.2999725341797,18592.7001953125,1.899999976158142,0.0,-2.3999999463558197,-491.1000061035156,128.0,49.0,False,0.009620309636715533,1.4981029680623505,2.4269070017951517e-05,True,139.0,False,8,4,6,,Mashosh,bfeec533b9b,11.0,-3643.0400390625,2969.330078125,16.229999542236328,15274.3994140625,16541.8994140625,174.0999984741211,-19.199999570846558,210.30000686645508,-46.90000057220459,255.0,128.0,,0.0004042915605712553,0.81947736320883,-0.00858221312303927,True,174.0,False,4,4,False,
72,5630,134,False,False,1,8054.39531012355,1562.8800048828125,-2886.739990234375,104.06999969482422,-21460.70068359375,20894.89990234375,424.59999084472656,2750.7000732421875,1733.0000305175781,5042.699890136719,1.0,0.03297286432907508,0.21698615287871217,2.5466688494789436,bfeec533b9b,Mashosh,11.0,1623.0799560546875,-3072.169921875,104.06999969482422,-16749.69970703125,11331.500244140625,1633.5000610351562,-5105.799865722656,-1285.5000305175781,-1589.9000549316406,255.0,128.0,,-0.6838183286365005,1.200429312600717,0.027666906090657063,True,143.47307542831666,True,6,5,False,,b18454b4cab,supahot0724,12.0,1050.6600341796875,-4134.93017578125,17.010000228881836,-7353.599853515625,-11535.899658203125,1.899999976158142,1.0000000149011612,2.0999999344348907,-499.90001678466797,128.0,43.0,False,-0.009636115422426228,-1.012126909780314,-8.123748238054195e-05,True,139.0,False,8,6,4,,enpitsu,76561198039309853,26.0,900.4500122070312,-779.030029296875,17.030000686645508,-16726.99951171875,6133.699951171875,5.0,0.5999999865889549,-0.0,0.0,255.0,0.0,False,-0.016791536772201264,0.3514834820722737,4.8295367621674595e-05,True,53.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,1620.969970703125,-2160.64990234375,17.0,-11075.899658203125,-8672.39990234375,3.3000001311302185,-0.19999999552965164,-0.19999999552965164,303.99999618530273,255.0,128.0,,-0.009585452623261187,-0.6964008656648922,-0.00017646818408221764,True,0.0,False,8,8,False,
73,5668,135,False,False,0,5326.4845453729295,1197.6300048828125,242.22999572753906,118.36000061035156,11660.10009765625,11635.10009765625,11579.200439453125,4944.4000244140625,3396.0000610351562,-137.29999542236328,0.0,0.9847185748003284,1.448795978239166,2.4480563722547224,76561198039309853,enpitsu,26.0,1187.8399658203125,93.88999938964844,14.020000457763672,9098.200073242188,7382.1002197265625,-493.4000015258789,-578.8999938964844,1204.8999786376953,-2236.3999938964844,255.0,0.0,,0.06156368196086923,0.8422672824506452,0.016034182664322136,True,52.0,False,4,4,False,,bf81d8692db,games5425898691,19.0,224.94000244140625,2374.889892578125,102.70999908447266,16519.7998046875,-9284.7998046875,-148.00000190734863,3940.8999633789062,3831.4999389648438,-194.59999084472656,255.0,128.0,,1.31630927348325,1.3686372888975111,2.1895442540181524,True,,False,10,9,False,,supahot0724,b18454b4cab,12.0,749.0399780273438,4707.330078125,17.010000228881836,17641.099853515625,5544.6002197265625,-0.3999999910593033,-1.7000000178813934,-0.7999999821186066,-1131.3999938964844,255.0,0.0,,0.009575012923924613,0.30391144301503215,-0.00026381387192783555,False,92.19657620563302,True,8,4,6,,Mashosh,bfeec533b9b,11.0,591.3200073242188,1480.739990234375,17.010000228881836,17239.200439453125,-9678.599853515625,5.199999809265137,-2.7000001072883606,2.5999999046325684,1726.9999694824219,228.0,255.0,,0.009502769807822635,-0.46541205023174476,0.00030375257893129734,True,135.0,False,6,6,False,
74,5770,139,False,False,1,9997.009977320533,-3242.469970703125,-3960.179931640625,134.14999389648438,-1745.3999328613281,7950.9002685546875,2231.3999938964844,5167.9998779296875,2869.7000122070312,-1027.300033569336,1.0,1.4356462921572708,1.6668565902900885,-0.1769090607264527,b18454b4cab,supahot0724,12.0,-3165.840087890625,-4070.18994140625,17.010000228881836,-4677.9998779296875,3858.900146484375,2.3000000417232513,2.3999999463558197,-2.0000000298023224,-706.6000366210938,150.0,0.0,False,-0.009505410665968347,0.6270813422790357,-0.0003314142571569806,True,241.0,False,8,6,4,,bfeec533b9b,Mashosh,8.0,-2710.159912109375,-5091.18017578125,188.5,-10869.000244140625,1761.1000061035156,-6053.4002685546875,83.50000381469727,50.50000190734863,-1447.2000122070312,255.0,128.0,,-0.4753339349656414,0.16595540419661664,1.554744198998916,True,82.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-2773.030029296875,-105.75,17.049999237060547,-1220.8000183105469,-13483.900146484375,2.5,-0.0,0.7999999821186066,-1.4000000059604645,255.0,128.0,False,-0.01674438457519592,-1.4802751582401639,7.403039795702995e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3013.429931640625,4275.580078125,17.010000228881836,5468.499755859375,20893.9990234375,2.3000000417232513,-0.0,0.3999999910593033,-1880.5999755859375,128.0,0.0,,-0.009636854418030088,1.8935172856094313,-6.132787894232328e-05,True,255.0,False,12,12,False,
75,5804,140,False,False,1,9120.826042705481,-3399.409912109375,-2906.050048828125,169.16000366210938,910.5999755859375,14295.50048828125,3501.0000610351562,2022.5,104.79999542236328,534.0999984741211,1.0,1.0797701126571488,0.9062865041014047,-0.8561834505357845,b18454b4cab,supahot0724,12.0,-3435.25,-3012.60009765625,65.80999755859375,-2105.500030517578,19139.100341796875,2610.2999877929688,-3912.5,61.19999885559082,-729.8999786376953,230.0,176.0,False,-0.12716951951393946,1.6951375927715855,0.006496124362490928,False,203.33865810978796,True,10,7,4,,bfeec533b9b,Mashosh,8.0,-3260.919921875,-3712.3701171875,17.0,298.50000381469727,12810.899658203125,3.3000001311302185,-0.0,1.0000000149011612,-1594.7000122070312,236.0,40.0,,-0.00954356975838383,1.6177443823851572,-0.00014775286367747285,True,82.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-3241.429931640625,-1830.5,22.0,-7654.1998291015625,-16451.500244140625,2991.9000244140625,-0.19999999552965164,-1.0999999940395355,-156.5999984741211,128.0,255.0,False,-0.01678761867709097,-1.1220349688379405,0.0001441048969892611,True,206.83175900931,True,6,False,5,,games5425898691,bf81d8692db,19.0,-1254.8699951171875,4567.39013671875,17.010000228881836,11881.400146484375,-16990.999755859375,-0.09999999776482582,5.799999833106995,-7.300000190734863,-1721.300048828125,255.0,76.0,,-0.009579048028608865,-2.105651162673351,-0.0001995235236887794,True,211.08160861076846,True,12,12,False,
76,5808,140,False,False,1,8907.188680581878,-3381.800048828125,-2672.7099609375,219.5399932861328,4044.1000366210938,19666.700439453125,5303.900146484375,4774.599914550781,1184.800033569336,-3435.0,1.0,1.2947785081838854,0.0805118045601376,-1.7192360029077076,b18454b4cab,supahot0724,12.0,-3453.89990234375,-2832.64990234375,85.29000091552734,-1967.7999877929688,20006.600341796875,1640.7000732421875,-5332.80029296875,-1245.6999969482422,509.0999984741211,235.0,164.0,False,-0.7349722364148,1.7911128518781787,-0.25346621578379247,False,189.70687334768232,True,10,7,4,,bfeec533b9b,Mashosh,8.0,-3237.510009765625,-3486.530029296875,17.0,2196.3999938964844,12948.199462890625,3.1999999284744263,-0.19999999552965164,-1.899999976158142,-690.8999633789062,234.0,69.0,,-0.00953973762932933,1.7511988118875739,2.5788298058289493e-05,True,82.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-3399.6201171875,-2193.14990234375,92.95999908447266,380.49999237060547,-19895.10009765625,3179.2999267578125,508.49998474121094,2071.3999938964844,2022.2999572753906,128.0,255.0,False,-0.01648637419275888,-1.3430858628633913,-0.013711614768315788,True,201.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,-1075.06005859375,4237.35986328125,17.010000228881836,9126.400146484375,-20289.100341796875,-0.3999999910593033,-2.3999999463558197,5.0,-1110.4000091552734,255.0,0.0,,-0.009604573469975113,-1.9717569679139548,-2.573390164648219e-05,True,198.50695930501462,True,12,12,False,
77,5859,142,False,False,0,6998.231182759069,2761.989990234375,-826.0999755859375,93.52999877929688,30430.0,108.90000343322754,1122.699966430664,1376.6999816894531,2399.199981689453,-5324.2999267578125,0.0,-0.26951144094159546,-0.7526135690910044,0.034676653152131864,bf81d8692db,games5425898691,19.0,2538.550048828125,-851.6900024414062,128.75,16069.100341796875,10013.400268554688,2176.999969482422,-875.0,2595.0,-4769.599914550781,255.0,106.0,,0.3400586658525353,0.3639344170853877,0.10700517520623039,True,224.0,False,14,13,False,,76561198039309853,enpitsu,26.0,2515.35009765625,5006.64990234375,27.489999771118164,-14032.60009765625,-4555.299987792969,-1750.5000305175781,-3811.0000610351562,-140.50000190734863,1618.699951171875,255.0,255.0,False,0.12625715004756902,-2.771669542296695,-0.335114676397374,True,182.1830193765702,True,6,6,False,,supahot0724,b18454b4cab,12.0,2664.090087890625,-428.30999755859375,17.010000228881836,-17513.00048828125,-13163.1005859375,1.8000000715255737,0.0,-0.09999999776482582,901.8000030517578,197.0,200.0,False,0.009546781905426332,-2.4728201119458,5.580428770980442e-05,True,155.0,False,10,4,8,,Mashosh,bfeec533b9b,8.0,2548.070068359375,145.0500030517578,17.0,-9937.60009765625,-20431.99951171875,3.3000001311302185,0.19999999552965164,0.9000000357627869,-1465.5999755859375,239.0,0.0,,0.009564887579153185,-2.0583869822216596,-0.00010710828418414145,True,0.0,False,6,6,False,
78,6052,149,False,False,0,6988.720510169446,2874.72998046875,-744.2000122070312,586.4299926757812,16362.2998046875,19123.499755859375,9494.500122070312,2055.500030517578,-1355.5000305175781,-1334.1999816894531,0.0,-1.1476568170666848,-1.4169594847012479,-2.78326687061266,bf81d8692db,games5425898691,19.0,2780.840087890625,-837.4400024414062,439.54998779296875,11225.50048828125,17704.599609375,4784.4000244140625,-1652.2000122070312,2455.0999450683594,4636.000061035156,255.0,47.0,,-0.7459273652803501,0.28734752637038896,1.126461584799792,True,94.28935058398908,True,16,15,False,,76561198039309853,enpitsu,26.0,-1434.52001953125,2899.7099609375,93.45999908447266,4150.899963378906,-18650.0,1997.4000549316406,5440.8001708984375,803.7000274658203,-24.000000953674316,255.0,128.0,,0.9161037158665514,-1.42973955513984,-0.005603901813350311,True,0.0,False,8,7,False,,supahot0724,b18454b4cab,12.0,3638.830078125,-580.4099731445312,16.989999771118164,-2715.2999877929688,10356.400146484375,4.300000071525574,-0.09999999776482582,0.29999999329447746,-27.799999713897705,255.0,99.0,,0.009512506758962746,1.8411780553981774,-0.0001382449733107768,True,3.0,False,12,6,8,,Mashosh,bfeec533b9b,8.0,-228.7899932861328,3138.159912109375,17.010000228881836,17371.600341796875,4381.099853515625,1.899999976158142,-0.7000000029802322,-0.09999999776482582,714.7000122070312,255.0,140.0,,0.009573844328445638,0.2909072700992953,-0.00010785876948841383,True,235.0,False,6,6,False,
79,6138,152,False,False,1,9207.047398992583,-1817.06005859375,-3658.239990234375,191.80999755859375,2104.7000122070312,14447.60009765625,12165.0,5515.0,2203.800048828125,-853.0000305175781,1.0,-1.0621539969633627,-1.9981327693152182,-2.731459238282864,bfeec533b9b,Mashosh,8.0,-1799.1700439453125,-3812.969970703125,86.20999908447266,-4794.800109863281,11906.400146484375,1973.6000061035156,-4707.300109863281,2802.2000122070312,-488.10001373291016,255.0,0.0,,-0.1572795617838439,0.7491424480718352,0.6463999738520018,True,192.33944944156116,True,8,7,False,,b18454b4cab,supahot0724,12.0,-2801.199951171875,-4520.8701171875,17.010000228881836,5489.7998046875,-16014.599609375,2.0999999344348907,-0.19999999552965164,0.3999999910593033,1957.7000427246094,255.0,255.0,,-0.009568661019310885,-1.9624516489721577,7.028397810571851e-05,True,255.0,False,14,10,6,,enpitsu,76561198039309853,26.0,-963.0900268554688,449.19000244140625,17.049999237060547,-4990.299987792969,-13464.49951171875,3.100000023841858,0.09999999776482582,0.29999999329447746,2124.7000122070312,128.0,128.0,False,-0.016766589487845464,-1.27733003401638,5.1631889895229386e-05,True,31.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-2020.31005859375,-3554.56005859375,99.25,21367.60009765625,-6480.5999755859375,5223.699951171875,-6.1000001430511475,0.9000000357627869,-560.6999969482422,255.0,0.0,,-0.00952241270201594,-2.855370816178725,-0.0005273121815148629,True,0.0,False,18,16,3,
