,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
115,8607,242,False,False,1,6587.883446030153,1496.0400390625,-1420.5,135.4499969482422,-11259.300537109375,20731.201171875,3915.5999755859375,4833.999938964844,-2156.999969482422,787.9000091552734,1.0,0.5220453834493058,-0.8908456841441384,-2.87234282643026,b4926cd389b,ByDbrap_,11.0,1515.3299560546875,-1500.47998046875,16.34000015258789,-7639.69970703125,19966.800537109375,-70.50000190734863,-4.799999892711639,86.5999984741211,1089.7000122070312,255.0,255.0,-0.009403106336594535,1.1737123691374174,0.013993489264091073,True,4,False,4,113.18969445587487,True,,b64aa82531b,BySharlex25,15.0,2339.18994140625,-1336.3499755859375,17.010000228881836,-2898.5000610351562,21154.599609375,2.0999999344348907,-0.0,-0.19999999552965164,284.4000053405762,234.0,128.0,False,-0.009594323363235974,1.4065226086999902,-0.0001211490160634079,False,10,159.0,False,14,4,,enpitsu,76561198039309853,26,3252.639892578125,-2818.719970703125,17.049999237060547,3603.900146484375,-3737.60009765625,2.8999999165534973,-0.0,0.5000000074505806,2116.9000244140625,255.0,255.0,,-0.016614581012911668,-2.2876584560019695,8.094223731775716e-05,True,10,8,False,0.0,False,,games5425898691,bf81d8692db,18.0,2138.320068359375,-1860.6800537109375,17.010000228881836,-15529.49951171875,10229.500122070312,0.0,-0.3999999910593033,-0.0,-1976.3999938964844,255.0,0.0,,-0.00958418187296832,0.652962539462044,-3.851660689739154e-05,True,10,False,10,60.402924822222765,True,,False
116,8643,243,False,False,1,3995.8659052678377,53.970001220703125,1233.8599853515625,97.12000274658203,-9951.900024414062,17546.8994140625,2625.5999755859375,-1656.4999389648438,-4517.099914550781,787.9000091552734,1.0,-0.10445711793065668,-1.0353126656337317,-2.9169861034422517,b4926cd389b,ByDbrap_,11.0,-14.449999809265137,918.8300170898438,17.010000228881836,-13426.099853515625,18620.30029296875,2.0000000298023224,-0.0,-0.0,0.0,255.0,128.0,-0.009595286202287829,0.9460807267947124,-2.0159405344055766e-05,True,4,False,4,110.0,False,,b64aa82531b,BySharlex25,15.0,1871.800048828125,1625.4200439453125,17.010000228881836,-6856.400146484375,21354.49951171875,2.0999999344348907,-0.7000000029802322,2.7000001072883606,386.6999816894531,231.0,191.0,,-0.009600546470721802,1.257771682288739,1.123422814563672e-06,True,10,150.0,False,14,4,,enpitsu,76561198039309853,26,3869.60009765625,-2185.919921875,87.48999786376953,499.1999816894531,15713.1005859375,2244.499969482422,-5432.19970703125,212.39999771118164,-833.6000061035156,255.0,128.0,,-0.5505967514671822,1.70936723957735,-0.18302617623084855,True,12,9,False,,False,,games5425898691,bf81d8692db,18.0,904.5499877929688,733.4500122070312,83.11000061035156,-6800.8001708984375,21771.69921875,-147.70000457763672,-5270.5999755859375,-1571.6000366210938,-17.200000286102295,255.0,128.0,,0.6281530283632978,-1.8583195870004348,-3.1376500798043225,True,11,False,12,42.0,False,,
117,8662,244,False,True,1,3074.7734820088226,-645.1599731445312,2479.35009765625,120.43000030517578,2084.7000122070312,21816.79931640625,4032.9000854492188,1262.699966430664,-5615.0,-1695.8999633789062,1.0,0.4406290205115499,-1.2778252097762175,0.5603233665499676,b4926cd389b,ByDbrap_,11.0,-753.219970703125,2262.489990234375,17.010000228881836,-1749.4999694824219,21897.19970703125,2.3000000417232513,-0.09999999776482582,0.09999999776482582,-1982.8999328613281,237.0,6.0,-0.009582591585930809,1.5686538204429419,-2.7881622877593114e-05,True,4,False,4,110.0,False,,b64aa82531b,BySharlex25,15.0,874.3499755859375,2648.419921875,17.010000228881836,-19913.499755859375,10013.400268554688,0.0,-0.9000000357627869,0.29999999329447746,59.60000038146973,255.0,140.0,,-0.009596158417262881,0.46306333352937945,-3.9756554924840464e-05,False,10,137.47187948996023,True,14,4,,enpitsu,76561198039309853,26,3903.9599609375,-1140.6600341796875,93.11000061035156,517.0999908447266,15612.80029296875,-695.5000305175781,-4258.800048828125,175.30000686645508,-670.2999877929688,128.0,128.0,,1.0791145362835,1.31382739734236,-0.3355007517769891,True,12,10,False,,False,,games5425898691,bf81d8692db,18.0,461.8800048828125,2152.56005859375,15.9399995803833,-6927.2998046875,21931.79931640625,69.49999809265137,81.70000076293945,18.600000143051147,28.299999237060547,255.0,128.0,,-0.016803040803829897,1.2625865142122452,8.536593605100528e-05,True,12,False,12,20.08090333015688,True,,
118,8689,245,True,True,1,1461.3754337869955,-444.3699951171875,4557.740234375,203.25,4285.4998779296875,22056.4990234375,-1282.8999328613281,-577.400016784668,-4202.5,-895.2999877929688,1.0,0.6168548166089185,-1.7018643172813022,0.020808454315838425,b4926cd389b,ByDbrap_,11.0,-576.1500244140625,4515.43017578125,145.8800048828125,1844.9000549316406,21504.19921875,751.9999694824219,-215.9000015258789,2191.9000244140625,-2652.9998779296875,253.0,0.0,0.3131270002407213,2.265848993882151,0.23858571955378935,True,4,False,6,110.0,False,,b64aa82531b,BySharlex25,15.0,-660.8099975585938,3240.320068359375,17.0,-13890.400390625,1899.4000244140625,3.4999999403953552,0.19999999552965164,-0.0,2076.4999389648438,235.0,255.0,,-0.009586579088645812,0.08296978586953355,6.102825103427122e-05,True,10,110.0,False,14,4,,enpitsu,76561198039309853,26,3847.909912109375,579.1500244140625,112.79000091552734,-1531.9000244140625,20542.60009765625,-161.10000610351562,-5000.899963378906,-1102.0999908447266,-2006.3999938964844,128.0,128.0,,-0.266822730066418,-1.895040568251101,-2.7100982929677975,True,14,11,False,,False,,games5425898691,bf81d8692db,18.0,-1120.550048828125,3743.340087890625,23.860000610351562,-17890.50048828125,14182.5,-726.8000030517578,-4068.599853515625,3361.199951171875,-1548.5000610351562,255.0,0.0,,-0.012387967520518685,0.7060435006093969,-0.22102286307528793,True,12,False,12,0.0,False,,
119,8950,245,False,False,1,5205.727138848061,-10.119999885559082,13.739999771118164,92.2300033569336,-16022.39990234375,24652.19970703125,1217.5,-3103.599853515625,-1912.7000427246094,-4765.299987792969,1.0,-0.021159810276869917,0.05031235886723043,0.032481496153136606,b64aa82531b,BySharlex25,15.0,134.80999755859375,-192.52999877929688,80.97000122070312,-17860.0,14204.300537109375,2854.5001220703125,1375.8000183105469,-5324.000244140625,107.70000457763672,240.0,255.0,-0.1009552210763544,1.0291455576857869,-0.3492488186677141,True,3,False,4,0.0,False,,b4926cd389b,ByDbrap_,11.0,2579.469970703125,-3968.800048828125,17.010000228881836,16993.00048828125,21.400001049041748,2.5,1.0000000149011612,-0.0,-2777.39990234375,255.0,6.0,True,-0.009587047630622555,-2.9631027356809687,-0.00018082922945692606,True,False,39.0,False,False,False,,enpitsu,76561198039309853,26,-0.0,4608.0,16.3700008392334,-0.0,-0.0,73.60000133514404,-3.400000035762787,-0.0,0.0,255.0,,,-0.017387668443427904,-1.570780329622559,-1.985337530311215e-07,True,False,False,False,81.65680848142152,True,,games5425898691,bf81d8692db,18.0,-20.489999771118164,376.6000061035156,58.65999984741211,-3452.9000854492188,-22172.60009765625,2954.89990234375,3589.2999267578125,-2553.6000061035156,-2026.7999267578125,255.0,55.0,,-0.08604000991898095,-1.411493463733004,0.023933069848732787,True,3,False,4,0.0,False,,True
120,8951,245,False,False,0,5340.481199430119,95.0999984741211,-107.70999908447266,100.33999633789062,24959.69970703125,23751.39892578125,7641.5997314453125,2644.4000244140625,750.8999633789062,-5333.0999755859375,0.0,0.1584067524368677,-0.37247733067072214,0.20952575375471,bf81d8692db,games5425898691,18.0,20.489999771118164,-376.6000061035156,58.65999984741211,3452.9000854492188,22172.60009765625,2954.89990234375,-3589.2999267578125,2553.6000061035156,-2026.7999267578125,255.0,55.0,0.08604000991898095,1.411493463733004,0.023933069848732787,True,3,False,4,0.0,False,,76561198039309853,enpitsu,26.0,0.0,-4608.0,16.3700008392334,0.0,0.0,73.60000133514404,3.400000035762787,0.0,0.0,255.0,,,0.017387668443427904,1.570780329622559,-1.985337530311215e-07,True,False,78.62812888237738,True,False,False,,ByDbrap_,b4926cd389b,11,-2579.469970703125,3968.800048828125,17.010000228881836,-16993.00048828125,-21.400001049041748,2.5,-1.0000000149011612,0.0,-2777.39990234375,255.0,6.0,True,0.009587047630622555,2.9631027356809687,-0.00018082922945692606,True,False,False,False,39.0,False,,BySharlex25,b64aa82531b,15.0,18.6299991607666,76.26000213623047,105.97000122070312,16149.7998046875,-11915.999755859375,2550.500030517578,-1635.0,5200.999755859375,-724.8000335693359,243.0,255.0,True,0.13088470587551346,-1.1978393821021607,-1.0256937868715066,True,3,False,4,0.0,False,,
121,8952,245,False,False,1,5172.49785880275,-202.38999938964844,85.47000122070312,120.04000091552734,-40376.201171875,8137.19970703125,5398.900146484375,386.8000030517578,1380.2000427246094,5826.199951171875,1.0,-0.1565793295233566,0.3276077942763719,0.24911351510540863,b64aa82531b,BySharlex25,15.0,-45.54999923706055,-56.38999938964844,110.08000183105469,-16153.299560546875,11925.2001953125,2440.7000732421875,1404.9000549316406,-5269.2999267578125,-714.3000030517578,243.0,255.0,-0.14188065485091528,1.2319778095034992,-1.1538406435204511,True,3,False,4,0.0,False,,b4926cd389b,ByDbrap_,11.0,2719.72998046875,-3972.330078125,17.010000228881836,16673.00048828125,-766.9999694824219,2.3999999463558197,0.5999999865889549,-0.19999999552965164,-2983.3999633789062,255.0,6.0,True,-0.009595804850998256,-2.7212153370750816,-8.890836370608627e-05,True,False,39.0,False,False,False,,enpitsu,76561198039309853,26,-0.0,4608.0,16.3700008392334,-0.0,-0.0,73.60000133514404,-3.400000035762787,-0.0,0.0,128.0,,,-0.017387668443427904,-1.570780329622559,-1.985337530311215e-07,True,False,False,False,75.612103093055,True,,games5425898691,bf81d8692db,18.0,-45.56999969482422,216.24000549316406,78.20999908447266,-2571.0000610351562,-16321.199951171875,1789.2999267578125,3443.2998657226562,-4191.000061035156,-910.0,255.0,55.0,,-0.5486523941531798,-1.3819970519158633,0.38459761065716863,True,3,False,4,0.0,False,,True
122,9054,249,False,False,0,7707.714493473115,-1623.550048828125,-2533.300048828125,121.68000030517578,-24249.3994140625,16539.000244140625,8160.7000732421875,4893.999938964844,-1825.5000305175781,2952.0999145507812,0.0,-0.20586508427450165,-2.4276611791492053,-2.3224085161846473,76561198039309853,enpitsu,26.0,-1487.6600341796875,-2738.14990234375,17.049999237060547,-11535.10009765625,18433.499755859375,-1.8000000715255737,-0.29999999329447746,1.0000000149011612,1092.9000091552734,255.0,128.0,0.016772022708628303,2.1277772470125913,0.0004548534072592532,True,False,False,False,0.0,False,,bf81d8692db,games5425898691,18.0,3674.9599609375,4261.419921875,81.98999786376953,17441.700439453125,-6574.0997314453125,6703.4002685546875,4117.900085449219,-2528.800048828125,-1580.7000732421875,255.0,0.0,,-0.3525212693203942,-0.3930375800604554,0.6727652547574138,True,6,226.80745806745304,True,6,False,,ByDbrap_,b4926cd389b,11,-1797.56005859375,1872.1600341796875,17.010000228881836,6955.4998779296875,8657.2998046875,2.5,-0.29999999329447746,-0.09999999776482582,2384.600067138672,255.0,251.0,False,0.009532682848465085,0.9529957192284106,3.322932974839233e-05,True,False,False,False,211.0,False,,BySharlex25,b64aa82531b,15.0,3668.580078125,-2948.75,16.950000762939453,-6333.0999755859375,-12168.399658203125,15.800000429153442,2.5999999046325684,-45.10000228881836,86.89999580383301,211.0,128.0,False,0.008375639006894761,-2.038504876392973,-0.0018461780856938673,True,6,False,6,0.0,False,,
123,9115,251,False,False,0,4814.596826535083,-2360.52001953125,553.5499877929688,356.1400146484375,1161.1000061035156,17154.7998046875,11235.699462890625,843.1999969482422,5246.199951171875,2786.7001342773438,0.0,-0.10636236644660879,-1.634273266401789,-2.4580898522258687,76561198039309853,enpitsu,26.0,-2313.719970703125,432.3900146484375,194.4199981689453,-7991.400146484375,15427.80029296875,2110.0999450683594,1721.1000061035156,-5205.0,441.30001068115234,255.0,128.0,0.03349262180977905,1.922210645903698,-0.5985860127337446,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,18.0,2001.56005859375,303.1600036621094,52.16999816894531,-13453.199462890625,-18175.400390625,-1987.7999877929688,1662.2999572753906,-1495.8999633789062,-386.3999938964844,255.0,0.0,,-0.4247631874710927,-2.2250897218413614,-0.011348799864350627,True,8,189.0,False,8,False,,ByDbrap_,b4926cd389b,11,-2312.300048828125,1711.5,17.010000228881836,7590.5999755859375,-15774.000244140625,2.199999988079071,-0.09999999776482582,0.19999999552965164,1529.7999572753906,255.0,255.0,False,0.009591022998368401,-1.097527923029396,0.00022529554308772727,True,False,False,False,178.0,False,,BySharlex25,b64aa82531b,15.0,1828.1199951171875,-2665.580078125,108.5999984741211,-7326.5997314453125,17994.300537109375,137.7999973297119,-5315.2001953125,-1411.7999267578125,71.30000114440918,128.0,128.0,False,-0.6052595563471125,-1.3021691800209656,3.125763246438738,True,7,False,8,207.0,False,,
124,9214,255,False,False,0,1388.2514516918857,-1911.0,4192.89013671875,252.27000427246094,13647.7001953125,-7091.5997314453125,2077.5999450683594,5606.7999267578125,-2050.8999633789062,-597.2999954223633,0.0,0.6351425702319238,-1.8160800076547052,0.8089227029497608,76561198039309853,enpitsu,26.0,-2005.4200439453125,4180.56982421875,120.38999938964844,6894.1998291015625,2599.7000122070312,245.79999923706055,2438.0999755859375,4927.099914550781,-168.09999465942383,128.0,0.0,0.019114267010447588,1.0731649946389323,1.279090511257915,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,18.0,-1878.030029296875,3905.169921875,60.5,-3964.1000366210938,11142.80029296875,3320.10009765625,954.8000335693359,2483.300018310547,-858.0999755859375,255.0,40.0,,-0.04113934262190614,2.2809849946092524,0.010258239680935923,True,9,173.0,False,10,False,,ByDbrap_,b4926cd389b,11,580.8300170898438,4962.35986328125,17.010000228881836,-5482.80029296875,16185.6005859375,2.3000000417232513,-1.8000000715255737,-1.5999999642372131,1723.3999633789062,61.0,255.0,False,0.009796157387844982,1.9595024055750851,4.6504665529516765e-05,True,False,False,False,125.0,False,,BySharlex25,b64aa82531b,15.0,-1124.22998046875,3774.18994140625,17.0,-19496.600341796875,12180.50048828125,2.3000000417232513,-2.3000000417232513,1.4000000059604645,-1293.800048828125,232.0,88.0,False,0.009592244781374703,2.548752969541858,-0.00019384515161535232,False,8,False,8,181.0,False,,False
125,9290,257,False,False,1,7820.242211391661,-1097.1500244140625,-2421.97998046875,103.77999877929688,-1783.2000732421875,20355.2001953125,4682.5,1505.2000427246094,-5499.2999267578125,-1868.6000061035156,1.0,0.9495078637210046,1.9541988752545183,3.0604491609069844,b4926cd389b,ByDbrap_,11.0,-1144.56005859375,-2578.47998046875,16.600000381469727,-5011.7999267578125,15761.199951171875,-519.0000152587891,1100.199966430664,-612.7000045776367,-760.8999633789062,255.0,76.0,-0.0020611142883063833,1.3132703260267378,-0.007303142143290563,True,False,False,False,104.0,False,,b64aa82531b,BySharlex25,15.0,2594.31005859375,-1321.4300537109375,87.11000061035156,-8311.099853515625,21319.69970703125,-154.7000026702881,-5306.400146484375,-1445.5999755859375,-33.29999923706055,128.0,128.0,False,1.3725765700902253,-1.80661783907891,-3.1108022401662936,True,9,159.0,False,10,False,,enpitsu,76561198039309853,26,1244.989990234375,-4162.6298828125,57.75,-4212.0001220703125,13405.50048828125,3374.8001098632812,-790.6999969482422,-252.80000686645508,30.499999523162842,255.0,128.0,False,-0.047851859297975384,1.259707778442205,-3.431261718527251e-05,True,6,5,False,0.0,False,,games5425898691,bf81d8692db,18.0,2273.719970703125,-2855.830078125,103.44999694824219,-8224.099731445312,21348.701171875,-167.90000915527344,-4943.500061035156,-2408.6000061035156,98.59999656677246,255.0,128.0,,-0.9647136175184207,-2.102945137800365,-3.090718489657468,True,11,False,12,55.0,False,,False
126,9346,260,False,True,1,4356.800133023645,-1455.06005859375,1472.0,160.0,5230.999755859375,18911.99951171875,4356.400146484375,-116.19999885559082,-5832.5,-1402.7999877929688,1.0,0.1298301163375701,-1.7527499846883505,-2.2483727507007405,b4926cd389b,ByDbrap_,11.0,-1523.72998046875,1413.8399658203125,16.649999618530273,8173.4002685546875,18233.1005859375,-175.0,219.50000762939453,120.0,-463.3000183105469,128.0,128.0,-0.006661567208419799,2.027203500300468,0.004131418220180092,True,False,False,False,53.0,False,,b64aa82531b,BySharlex25,15.0,-243.5500030517578,-325.760009765625,17.010000228881836,-8454.89990234375,-21329.49951171875,1.7000000178813934,1.0999999940395355,3.4999999403953552,-479.39998626708984,237.0,9.0,,-0.009582733493616082,-1.233738129052989,-0.00035349146983132033,True,10,94.0,False,10,False,,enpitsu,76561198039309853,26,167.42999267578125,-195.1699981689453,103.08000183105469,-4010.0,22536.201171875,-162.80000686645508,-5461.300048828125,-650.4000091552734,-21.400001049041748,255.0,,,-0.37389014518698105,-1.6909123230347534,-3.1373816610664074,True,8,7,False,2.0,False,,games5425898691,bf81d8692db,18.0,685.4400024414062,1455.1400146484375,63.2599983215332,-7432.0001220703125,21364.49951171875,-1523.800048828125,-2679.8001098632812,-765.1999664306641,40.19999980926514,255.0,128.0,,0.6324824368302027,1.3033456873936908,0.018321231864345325,True,14,False,14,28.0,False,,
127,9377,261,False,True,1,2322.0623021201313,-858.5399780273438,3618.9599609375,245.64999389648438,7511.6998291015625,25165.90087890625,1916.4999389648438,-456.6999816894531,-5720.7000732421875,1750.3999328613281,1.0,0.21519043820476869,-1.6611076274262842,-1.6692272310376073,b4926cd389b,ByDbrap_,11.0,-864.6599731445312,3476.969970703125,111.33000183105469,12637.099609375,18107.2998046875,90.20000457763672,-1866.3999938964844,5171.9000244140625,129.60000038146973,255.0,157.0,-0.9458486362838129,1.6252462077278704,1.0253251215719987,True,3,False,4,84.0,False,,b64aa82531b,BySharlex25,15.0,-1689.6700439453125,-503.19000244140625,17.010000228881836,-4426.9000244140625,14382.900390625,2.0000000298023224,0.29999999329447746,-1.4000000059604645,-155.50000190734863,238.0,124.0,False,-0.009593318618306021,1.2900232451149425,0.00016138147669078195,True,10,94.0,False,10,False,,enpitsu,76561198039309853,26,-80.73999786376953,2439.080078125,17.049999237060547,2228.699951171875,22320.10009765625,2.7000001072883606,0.29999999329447746,-0.3999999910593033,-8.00000011920929,255.0,128.0,,-0.016807866165652694,1.6712028536456043,3.3979521113115876e-05,True,8,8,False,32.0,False,,games5425898691,bf81d8692db,18.0,-473.29998779296875,3700.449951171875,179.5399932861328,-12690.0,12063.1005859375,2315.0999450683594,4129.100036621094,-25.59999942779541,2483.8999938964844,255.0,255.0,,0.47318780293156804,-0.4796238964558868,-0.5340646912810576,True,15,False,16,21.370571910694075,True,,
128,9381,261,False,False,0,9255.213020403564,818.52001953125,-3955.02001953125,265.3399963378906,13209.89990234375,-26174.3994140625,1375.0999450683594,-29.40000057220459,994.1999816894531,-5916.9000244140625,0.0,-0.31800701683075977,1.3868645185897965,-1.0349715398646577,bf81d8692db,games5425898691,18.0,684.8099975585938,-3892.989990234375,210.07000732421875,9920.0,-10691.700439453125,85.50000190734863,-4376.199951171875,-3296.9000244140625,-478.49998474121094,255.0,255.0,-0.3237787362005908,0.5824195429768507,-1.7626920795556598,True,15,False,16,8.854356947765545,True,,76561198039309853,enpitsu,26.0,62.060001373291016,-2625.080078125,17.049999237060547,-2250.2999877929688,-22317.5,2.7000001072883606,-0.29999999329447746,0.3999999910593033,-2.5,255.0,128.0,,0.016807871953412303,-1.6715809698828088,3.080144711009053e-05,True,8,32.0,False,8,False,,ByDbrap_,b4926cd389b,11,759.3800048828125,-3627.989990234375,110.31999969482422,-12626.800537109375,-18134.7998046875,-164.3000030517578,2015.8000183105469,-5110.400085449219,-263.8999938964844,255.0,161.0,,0.9355125883506783,-0.758052215888602,2.0904788817495064,True,4,3,False,84.0,False,,BySharlex25,b64aa82531b,15.0,1723.47998046875,382.57000732421875,17.010000228881836,3658.2998657226562,-14560.30029296875,2.0999999344348907,-0.7000000029802322,2.800000011920929,-1001.9000244140625,238.0,43.0,False,0.0095981939955687,-1.3329339871490304,-7.477188181794739e-05,True,10,False,10,94.0,False,,
129,9442,263,True,False,1,4712.088777752195,-3120.409912109375,2675.81005859375,160.47999572753906,-21216.99951171875,8057.39990234375,10865.400390625,5859.7998046875,-505.60001373291016,1185.8000183105469,1.0,-0.7981189071653165,-1.47816513983364,-0.2953490019016114,b64aa82531b,BySharlex25,15.0,-2955.909912109375,2556.1201171875,15.539999961853027,-9679.000244140625,11753.299560546875,-1069.1000366210938,1283.800048828125,-2331.0000610351562,3917.60009765625,255.0,255.0,-0.015946323982145988,0.8328829594892014,-0.021712859596404826,True,10,False,10,62.654907518817524,True,,b4926cd389b,ByDbrap_,11.0,878.989990234375,5284.89990234375,276.7200012207031,-2.7000001072883606,-8132.5,-4847.60009765625,2422.899932861328,-0.19999999552965164,0.0,255.0,0.0,False,-0.5428206695547574,-1.5819202950000797,1.5765232279030772,True,4,84.0,False,4,False,,enpitsu,76561198039309853,26,-2789.659912109375,3108.409912109375,119.4800033569336,-15392.19970703125,-16229.3994140625,3856.7001342773438,1.2999999523162842,-0.5000000074505806,255.49999237060547,255.0,0.0,False,-0.01740489094823402,-0.9148032039515114,-0.0012161747625757933,True,10,9,False,0.0,False,,games5425898691,bf81d8692db,18.0,-2898.6298828125,4771.7900390625,17.209999084472656,-7102.80029296875,-9285.30029296875,-40.300002098083496,-155.2999973297119,-127.70000457763672,1979.4000244140625,255.0,244.0,,-0.01771134433852551,-0.9581219311863025,-0.010491533714350926,True,16,False,16,0.0,False,,False
130,9514,266,False,True,1,2353.862444793459,-1305.260009765625,4306.259765625,291.17999267578125,22332.39990234375,11370.10009765625,-2270.500030517578,2014.2999267578125,421.30001068115234,2674.2999267578125,1.0,0.38763302870296934,1.0633478604086868,2.1935144210445636,b4926cd389b,ByDbrap_,11.0,-1395.5,4347.0498046875,71.91999816894531,-7564.2999267578125,-3657.3001098632812,3225.8999633789062,945.2999877929688,2902.9000854492188,1724.4999694824219,255.0,207.0,0.08051525603573037,-0.16539123801968397,-0.013714609235139385,True,5,False,6,31.0,False,,b64aa82531b,BySharlex25,15.0,-1541.510009765625,4190.5,207.72000122070312,15325.799560546875,12351.700439453125,74.00000095367432,-2041.6000366210938,-1880.0,-4748.299865722656,128.0,255.0,True,0.9357633140980772,2.843176109196191,-2.551539157588439,True,11,0.0,False,12,False,,enpitsu,76561198039309853,26,-4049.10009765625,927.8800048828125,146.30999755859375,2396.1000061035156,-11903.399658203125,-4494.2999267578125,-24.500000476837158,-2283.300018310547,63.69999885559082,255.0,128.0,False,-0.3801993779956878,-1.7699767138659441,-1.068861464170008,True,10,10,False,0.0,False,,games5425898691,bf81d8692db,18.0,-1457.219970703125,4542.31005859375,17.010000228881836,16511.099853515625,-1409.9000549316406,-0.3999999910593033,-1.0999999940395355,-0.0,-23.499999046325684,255.0,163.0,,-0.009611935343611374,-3.0334978678180136,0.00020936047258072023,True,16,False,16,201.81584514597412,True,,False
131,9791,267,False,False,1,5230.468410639247,-15.859999656677246,-10.369999885559082,89.05999755859375,-3473.599853515625,-3969.2001342773438,-867.2000122070312,5093.900146484375,620.4000091552734,-3109.1000366210938,1.0,0.10770967750847306,0.08788451853789697,-0.09113948341329367,b4926cd389b,ByDbrap_,11.0,66.0999984741211,-106.20999908447266,111.61000061035156,-8832.899780273438,11392.80029296875,801.3999938964844,-3946.7001342773438,-2829.2999267578125,-2582.2000122070312,255.0,137.0,-1.5272843840840535,-2.2034587508077417,-3.048348569889831,True,3,False,4,0.0,False,,b64aa82531b,BySharlex25,15.0,-2690.590087890625,-4119.91015625,19.510000228881836,-16192.900390625,-4648.999938964844,-1742.7999877929688,3428.900146484375,-1790.2000427246094,-1307.1000671386719,234.0,0.0,,0.006899196550649684,-0.1644844429515366,0.11783729256028566,True,4,28.0,False,4,False,,enpitsu,76561198039309853,26,-67.8499984741211,143.67999267578125,104.83000183105469,14305.799560546875,-17915.30029296875,-131.40000343322754,4297.699890136719,3432.0999145507812,0.0,255.0,128.0,,-1.475077397764477,0.8964966906511556,-3.1411978108271605,True,2,1,False,0.0,False,,games5425898691,bf81d8692db,18.0,-371.1600036621094,4660.41015625,17.010000228881836,2642.9998779296875,-2896.0000610351562,2.0999999344348907,-0.0,0.5000000074505806,0.0,255.0,128.0,,-0.009435099708031157,-2.310534006383769,4.1313043392409914e-05,True,4,False,4,116.0,False,,
