,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
92,6466,183.0,False,False,0,5151.072360370922,39.45000076293945,74.58000183105469,122.36000061035156,11393.299560546875,23089.69970703125,8245.800170898438,4889.5001220703125,-3446.400146484375,462.59998321533203,0.0,-0.11978306568878919,0.005910387050661697,0.16867891944595678,2535458975830397,Mcoatz,11.0,-75.44999694824219,-165.1699981689453,16.700000762939453,11941.99951171875,17815.400390625,-844.5999908447266,-1873.6000061035156,1520.8999633789062,-1467.7999877929688,255.0,128.0,False,-0.01997312577785872,1.0181576906859238,-0.004629981421931733,False,0.0,False,4,False,4,,76561198050924541,Noslen,10.0,0.0,-2214.0400390625,16.40999984741211,-0.29999999329447746,15327.900390625,107.20000267028809,19.40000057220459,0.5999999865889549,0.0,255.0,,,0.010749869103892152,1.570843734434208,-3.0263387256096952e-05,True,4,4,False,108.0,False,,enpitsu,76561198039309853,25,0.0,2691.5,16.209999084472656,0.0,-13308.399658203125,122.10000038146973,-83.50000381469727,0.0,0.0,255.0,,,0.021790101502601928,-1.570815276379341,-7.835441267572907e-06,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,77.38999938964844,762.5999755859375,19.479999542236328,-2154.9000549316406,-18148.399658203125,2958.9999389648438,1.0999999940395355,1.1999999731779099,1551.9000244140625,128.0,204.0,,0.009585860378829943,-1.624681249668412,-6.4671375582723105e-06,True,31.0,False,False,False,3,
93,6579,187.0,False,False,0,4760.072059542824,3414.389892578125,3120.389892578125,122.7699966430664,-4727.699890136719,21221.4990234375,13054.200439453125,5501.099853515625,2353.0999755859375,-447.09999084472656,0.0,0.5978681532361402,0.39254145734663315,-0.9342749068764536,2535458975830397,Mcoatz,14.0,3455.47998046875,3000.169921875,41.619998931884766,-1861.4999389648438,13971.99951171875,1902.1000671386719,2688.5000610351562,-2452.2000122070312,3220.1998901367188,243.0,,,-0.04271605607650321,1.8063014564257052,-0.07911742385860358,True,241.0,False,6,False,4,,76561198050924541,Noslen,10.0,1082.8699951171875,2118.22998046875,17.010000228881836,-11782.19970703125,7728.2000732421875,2.0000000298023224,-0.5000000074505806,0.19999999552965164,0.0,161.0,,,0.009583857857906835,2.5610731051039526,-5.3119724633910565e-05,True,4,4,False,200.0,False,,enpitsu,76561198039309853,25,2301.47998046875,4565.41015625,17.049999237060547,777.6000213623047,-6518.900146484375,2.3999999463558197,2.3000000417232513,0.3999999910593033,101.40000343322754,128.0,,,0.01720097866338458,-1.434401715956584,-3.33863026538744e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-2554.550048828125,-521.75,16.719999313354492,-15239.89990234375,8188.900146484375,61.39999866485596,12.300000190734863,25.199999809265137,849.1999816894531,255.0,137.0,,0.011215413632816215,2.6786817612141864,-0.00017677170486860545,,,False,False,6,6,
94,6654,190.0,True,True,0,1455.9297708060867,444.7699890136719,4572.490234375,630.3900146484375,-15285.6005859375,10677.19970703125,-3691.400146484375,-4621.9000244140625,806.6000366210938,3739.89990234375,0.0,-0.22219433181453996,1.0637659492864413,-2.3688272148161578,76561198050924541,Noslen,14.0,514.1099853515625,4469.2099609375,565.5999755859375,-1170.6999969482422,10271.199951171875,4881.499938964844,-480.09998321533203,19.299999475479126,-4010.1998901367188,128.0,212.0,True,-1.3481401359311491,-2.857269841875349,-1.6566919749343543,True,142.0,False,6,4,4,,2535458975830397,Mcoatz,14.0,3045.10009765625,2822.830078125,17.010000228881836,-6814.2999267578125,-9193.499755859375,2.0000000298023224,0.0,-0.5999999865889549,0.0,254.0,128.0,,0.00952768445931877,-2.2086415200129723,-5.2674015940368604e-05,True,6,6,False,241.0,False,,enpitsu,76561198039309853,26,1680.1199951171875,4311.68994140625,17.049999237060547,-7713.2000732421875,6906.500244140625,2.5999999046325684,1.0000000149011612,-1.0999999940395355,-344.90001678466797,255.0,128.0,,0.0166876223892632,2.376690143611555,0.0002710658490315146,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-3031.10009765625,4457.240234375,17.010000228881836,14830.6005859375,16121.400146484375,2.199999988079071,0.0,0.0,-1910.5999755859375,255.0,5.0,,0.009584280152475519,0.7522602518323195,9.148506947480693e-06,True,255.0,False,False,6,6,
95,6919,190.0,False,False,0,5201.590484272129,-5.800000190734863,15.149999618530273,98.79000091552734,-9934.7998046875,24103.1005859375,8042.1002197265625,4338.399963378906,2858.800048828125,-3000.7000732421875,0.0,0.031373758493911816,-0.03143959308309404,0.046009514340989016,2535458975830397,Mcoatz,11.0,117.91000366210938,-246.50999450683594,23.709999084472656,-12283.900146484375,17829.100341796875,-1988.6000061035156,-683.8999938964844,-5113.999938964844,1904.7999572753906,255.0,255.0,False,-0.019903588496032895,1.77637965079991,0.3191536453660088,False,0.0,False,4,False,4,,76561198050924541,Noslen,16.0,-557.6900024414062,-1355.6700439453125,17.010000228881836,9991.199951171875,9261.400146484375,2.0999999344348907,0.3999999910593033,0.3999999910593033,19.800000190734863,144.0,128.0,,0.009587931095690814,0.7504504858152488,-6.766682249833725e-05,True,False,False,False,90.0,False,,enpitsu,76561198039309853,26,278.8900146484375,390.2699890136719,116.22000122070312,-16521.99951171875,-15803.599853515625,2338.9999389648438,151.19999885559082,-5399.69970703125,-1034.1999816894531,255.0,0.0,True,0.6006891623362125,-2.083312355647557,0.5747579553098823,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,-245.47000122070312,476.1400146484375,57.13999938964844,10417.2998046875,-20279.200439453125,3025.4000854492188,2457.5,709.1000366210938,-1126.1000061035156,255.0,91.0,,0.054301696517690595,-1.0764008754893544,0.003269288055994483,True,0.0,False,False,3,4,
96,6921,190.0,False,False,1,5374.742724827868,70.11000061035156,-170.91000366210938,180.1199951171875,-4138.2000732421875,5000.4998779296875,16266.300048828125,5442.0001220703125,1804.2999267578125,-1768.800048828125,1.0,-0.09693819459293011,0.32631887834008977,0.07140096277815045,76561198039309853,enpitsu,26.0,-113.56999969482422,-231.97999572753906,130.69000244140625,16536.99951171875,15849.49951171875,77.39999771118164,-110.0,5399.5001220703125,-1040.4000091552734,255.0,0.0,True,-0.8264324332387887,1.5715277760740811,1.536041319686998,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,158.5399932861328,-306.92999267578125,79.81999969482422,-10440.899658203125,20325.6005859375,2467.7999877929688,-5426.400146484375,-847.2000122070312,-292.5,255.0,92.0,,-0.5986889469630916,1.078903268614611,0.1794802315974438,True,4,3,False,0.0,False,,Noslen,76561198050924541,16,491.42999267578125,1294.050048828125,17.010000228881836,-9840.999755859375,-9170.30029296875,2.0999999344348907,-0.0,-0.7000000029802322,6.499999761581421,128.0,128.0,,-0.00961806839927813,-0.7511812509444094,-5.2289879245852e-05,True,90.0,False,False,False,False,,Mcoatz,2535458975830397,11.0,-17.65999984741211,72.66999816894531,14.510000228881836,8322.7001953125,-16572.099609375,252.09999084472656,125.50000190734863,235.79999923706055,2365.8999633789062,254.0,255.0,False,0.009091461431919428,-1.979318815222396,0.00022038019634452473,False,0.0,False,False,4,4,
97,6989,193.0,False,False,0,8198.092035508564,1982.469970703125,-2536.139892578125,122.30999755859375,14170.799560546875,7809.0997314453125,-1531.9999694824219,-4798.599853515625,-3489.2999267578125,-748.7999725341797,0.0,-0.9239131363057287,1.1363227238197016,-2.3131433670627466,76561198050924541,Noslen,16.0,1918.6600341796875,-2629.8798828125,17.010000228881836,13027.39990234375,-5097.900085449219,2.3000000417232513,-1.1999999731779099,0.09999999776482582,2070.500030517578,255.0,254.0,,0.009589602301712285,-0.3210827435241413,0.0001248923496533995,True,121.0,False,False,False,False,,2535458975830397,Mcoatz,11.0,-3070.070068359375,284.8800048828125,15.880000114440918,-16508.800048828125,-4019.2999267578125,98.59999656677246,29.000000953674316,63.499999046325684,1169.1000366210938,255.0,255.0,False,0.014067372652047385,-2.8935255147717776,0.0034664169556958813,True,6,6,False,0.0,False,,enpitsu,76561198039309853,26,-3387.77001953125,-3485.43994140625,17.059999465942383,-6638.699951171875,-12680.50048828125,2.199999988079071,0.29999999329447746,-0.19999999552965164,961.3999938964844,255.0,0.0,True,0.016724530213394147,2.238070227757463,-9.80140356068871e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,156.4499969482422,908.5399780273438,34.97999954223633,10706.300048828125,-1787.2000122070312,3200.10009765625,3.4999999403953552,-1.7000000178813934,-189.59999084472656,255.0,128.0,,0.009504572652028542,-0.1866353742530853,0.0002971017066728279,True,31.0,False,False,4,5,
98,7024,194.0,False,False,0,8063.331406676118,3501.080078125,-1618.9200439453125,93.13999938964844,10384.7998046875,6777.5,25.59999942779541,-4461.400146484375,3983.9999389648438,-471.50001525878906,0.0,-0.14385618661078844,0.5854711851728027,-3.062582268536219,76561198050924541,Noslen,16.0,3408.06005859375,-1803.7099609375,17.010000228881836,10178.499755859375,12434.300537109375,2.199999988079071,-2.0000000298023224,-2.5,-960.1000213623047,255.0,0.0,,0.009583881126262343,0.8868613115159647,-0.00017206665561968575,True,88.0,False,False,False,False,,2535458975830397,Mcoatz,11.0,-3351.219970703125,-1283.1300048828125,96.91000366210938,10585.10009765625,-15100.799560546875,-158.1999969482422,-2719.8001098632812,4777.099914550781,177.60000228881836,254.0,228.0,True,0.17843382612414466,-1.3442784841840694,-2.6927429069969357,True,8,7,False,242.0,False,,enpitsu,76561198039309853,26,-3797.27001953125,-4143.240234375,94.26000213623047,338.1999969482422,550.0,-715.9999847412109,-707.6000213623047,-1397.2000122070312,-1177.2000122070312,255.0,0.0,True,0.7599924486576765,1.1416639213189193,0.2819469919454499,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,1946.1199951171875,588.4600219726562,22.5,15598.1005859375,-3288.2000732421875,-2204.4000244140625,731.6000366210938,3889.2999267578125,257.5,255.0,0.0,,-0.1318806829484616,-0.23494646727441676,-0.0005876988717941109,False,31.0,False,False,6,6,
99,7026,194.0,False,False,0,8063.679838480966,3586.760009765625,-1562.8199462890625,93.13999938964844,10191.300048828125,6690.999755859375,0.0,-4323.0999755859375,4137.5,-437.40001678466797,0.0,0.3417487198893803,0.534065913467686,3.0902893585038402,76561198050924541,Noslen,16.0,3497.989990234375,-1703.0699462890625,17.010000228881836,11493.900146484375,11812.5,0.09999999776482582,1.0999999940395355,1.1999999731779099,-1670.2000427246094,255.0,24.0,,0.009592434140994527,0.7638036021165062,-0.00018797628593719335,True,84.74276959511542,True,False,False,False,,2535458975830397,Mcoatz,11.0,-3262.9599609375,-1409.219970703125,95.61000061035156,10595.699462890625,-15154.300537109375,-155.20000457763672,-2727.7999877929688,4772.60009765625,174.0999984741211,254.0,255.0,True,-0.021830323843529953,-1.3729609499896716,2.9772064315046367,True,8,7,False,242.0,False,,enpitsu,76561198039309853,26,-3790.60009765625,-4134.669921875,84.0,1039.5999908447266,1206.2000274658203,-1435.2000427246094,-388.6000061035156,-1575.2000427246094,-1535.3999328613281,255.0,0.0,True,0.7395987916278688,0.8846692520872416,0.09090726360507809,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,2087.72998046875,553.8400268554688,15.880000114440918,15387.900390625,-3996.6000366210938,114.39999580383301,3.8999998569488525,-71.19999885559082,-257.39999771118164,255.0,128.0,,0.015125815956250151,-0.2674533318861981,-0.0013871248672719127,False,31.0,False,False,6,6,
100,7036,194.0,False,False,0,7962.984791278508,3997.6298828125,-1141.8399658203125,217.42999267578125,1949.1999816894531,8545.999755859375,8508.900146484375,-2723.3999633789062,4337.699890136719,-3125.1998901367188,0.0,1.037076800504626,-1.5569936315653152,1.3641612021833385,76561198050924541,Noslen,16.0,3928.530029296875,-1289.9100341796875,33.79999923706055,12644.49951171875,13285.2001953125,4037.2000122070312,-394.70001220703125,-5485.4998779296875,-58.69999885559082,255.0,,,-0.26484100871008986,0.7929511449563812,-0.23569153369169127,True,68.46662346009286,True,False,False,False,,2535458975830397,Mcoatz,11.0,-2917.6201171875,-1905.0999755859375,85.33000183105469,10659.89990234375,-15352.7001953125,-941.6999816894531,-1116.2000274658203,2685.7998657226562,-669.8999786376953,254.0,128.0,False,-0.26124320979193466,-1.197891606974555,0.9777167827563402,True,8,8,False,242.0,False,,enpitsu,76561198039309853,26,-3656.5400390625,-4051.719970703125,18.739999771118164,5154.000244140625,1835.5000305175781,-661.8000030517578,1387.2999572753906,-870.1000213623047,-2057.2999572753906,255.0,,,0.033536984433055736,-0.05809631740696574,-0.06478260028512815,True,,False,2,False,2,,games5425898691,bf81d8692db,17.0,2685.1201171875,313.8699951171875,17.010000228881836,14038.299560546875,-7168.900146484375,2.0999999344348907,-0.7000000029802322,-0.09999999776482582,-25.199999809265137,255.0,128.0,,0.00963639213698611,-0.4757320746075462,6.723334714761682e-05,True,31.0,False,False,6,6,
101,7118,197.0,False,False,0,4540.612881403843,3037.489990234375,2871.780029296875,1547.0400390625,-15665.50048828125,17301.199951171875,1203.1999969482422,1524.1000366210938,3538.599853515625,230.10000228881836,0.0,-0.05693869095169359,-2.7621879560737144,0.9643493067875513,76561198050924541,Noslen,17.0,3121.31005859375,2820.699951171875,1445.31005859375,-12187.900390625,15912.60009765625,-455.60001373291016,223.70000839233398,-5161.099853515625,-1887.4000549316406,208.0,254.0,False,-0.07295074381058414,1.7246213159388761,-2.5144749138671334,True,7.0,False,4,False,3,,2535458975830397,Mcoatz,12.0,270.44000244140625,-7.0,17.010000228881836,8182.0001220703125,16923.499755859375,4.799999892711639,3.100000023841858,-1.0999999940395355,-14.299999475479126,128.0,128.0,False,0.00984782596052403,1.118489675514478,-3.364385390833809e-06,True,10,10,False,231.0,False,,enpitsu,76561198039309853,26,-2975.110107421875,-243.27999877929688,17.049999237060547,131.09999656677246,22999.599609375,-2.0999999344348907,0.0,-0.9000000357627869,-281.9000053405762,255.0,0.0,,0.01678221877752358,1.5413138529718353,0.00021035630456540504,False,56.38214204901006,True,2,False,2,,games5425898691,bf81d8692db,18.0,3291.3701171875,3432.639892578125,17.0,-2364.199981689453,16369.000244140625,3.3000001311302185,0.0,-0.09999999776482582,-36.90000057220459,255.0,128.0,,0.009595261461206046,1.7095396334248016,3.958809265198946e-05,True,255.0,False,False,6,6,
102,7184,200.0,False,False,0,1326.5704976254847,-124.80000305175781,4060.6298828125,188.47999572753906,-30337.39990234375,14143.499755859375,-3956.7999267578125,5842.2998046875,-1360.8999633789062,-122.79999732971191,0.0,0.8158720423643818,-2.9092207513151824,1.8636970268936752,2535458975830397,Mcoatz,11.0,-77.73999786376953,3890.18994140625,213.32000732421875,-4258.2000732421875,11885.899658203125,259.6999931335449,-1918.0000305175781,-1892.5999450683594,4794.599914550781,255.0,128.0,False,0.5915902630000732,1.66823902487669,-0.04687360418273453,True,194.0,False,12,False,11,,76561198050924541,Noslen,17.0,1039.260009765625,4849.64013671875,16.229999542236328,-3864.8001098632812,-2128.800048828125,150.2999973297119,-12.5,66.99999809265137,-480.29998779296875,255.0,128.0,False,0.013283483555308086,-2.898203771430715,4.2960118938061116e-05,True,6,4,False,7.0,False,,enpitsu,76561198039309853,26,-2339.239990234375,4869.39013671875,17.049999237060547,18979.000244140625,6520.4998779296875,3.0000001192092896,0.0,0.0,-2070.0,255.0,128.0,,0.016777644274736464,0.25335222545833974,-5.372555330694655e-07,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,41.939998626708984,4117.9501953125,189.83999633789062,-18088.499755859375,-7858.599853515625,1765.0,-3031.7001342773438,1353.0999755859375,-4384.89990234375,255.0,255.0,,-0.3328088400238511,2.4131587493710547,-0.2504164004490329,True,147.0,False,False,7,8,
103,7278,203.0,False,False,1,8001.793785145196,4002.7099609375,-2234.080078125,271.05999755859375,-723.1999969482422,16537.2998046875,5058.599853515625,-271.299991607666,750.6999969482422,-5946.5997314453125,1.0,0.6273610847508229,1.1177461158932196,2.618206925213446,bf81d8692db,games5425898691,17.0,4030.080078125,-2252.419921875,109.91999816894531,7660.8001708984375,17685.50048828125,9493.900146484375,1090.8999633789062,-5197.19970703125,-1356.3999938964844,255.0,0.0,,0.5363376853015581,2.0521196253665597,-0.7663969043893433,True,68.09710115258412,True,8,False,8,,76561198039309853,enpitsu,26.0,2284.820068359375,-1631.5,17.059999465942383,-5207.60009765625,13104.300537109375,1.1999999731779099,-0.29999999329447746,0.5000000074505806,4.099999964237213,255.0,128.0,False,-0.01677472508988947,1.1919753328053027,-5.464636086356589e-05,True,2,2,False,240.0,False,,Noslen,76561198050924541,16,-0.09000000357627869,-475.2300109863281,17.010000228881836,-77.5,18726.8994140625,2.0999999344348907,0.5999999865889549,-0.0,0.0,255.0,128.0,False,-0.009643618719191564,1.5666581606955896,-2.9349753285528895e-06,True,31.0,False,8,False,6,,Mcoatz,2535458975830397,11.0,2306.330078125,-1820.7900390625,68.33000183105469,9481.400146484375,20869.49951171875,-1887.5999450683594,-2252.7000427246094,597.599983215332,170.20000457763672,255.0,140.0,False,0.44319481255923454,1.9509686769470056,0.10699778634650432,True,78.0,False,False,14,14,
104,7382,207.0,False,False,0,10235.200893930289,-2331.820068359375,-4993.990234375,257.4700012207031,19423.599853515625,6758.3001708984375,-989.7000122070312,-2484.199981689453,4785.7000732421875,-2631.4999389648438,0.0,-0.8074655165508089,-1.7015423838592123,-0.8807601399434736,2535458975830397,Mcoatz,11.0,-2465.35009765625,-5102.7001953125,156.55999755859375,7655.9002685546875,-723.3000183105469,6581.7999267578125,-2278.800048828125,2004.1000366210938,-488.1999969482422,254.0,255.0,,-0.7661519073216924,-0.04520288695226202,-1.45211947379042,True,251.66080840172307,True,14,False,14,,76561198050924541,Noslen,16.0,-1705.93994140625,-5090.5,125.05000305175781,-11999.300537109375,3284.2001342773438,-493.4000015258789,546.5000152587891,-1586.300048828125,-639.0999984741211,255.0,55.0,,0.10847102456724209,3.122033122418627,1.3465645163756876,True,11,8,False,122.0,False,,enpitsu,76561198039309853,25,-414.4100036621094,-1991.8499755859375,17.059999465942383,-4856.400146484375,235.9000015258789,1.1999999731779099,-2.0000000298023224,0.3999999910593033,-568.4999847412109,255.0,128.0,False,0.01664753729013505,3.07787408718648,0.00020891760474281274,True,239.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-3562.409912109375,-3833.429931640625,17.0,7073.800048828125,-12391.99951171875,3.4999999403953552,-0.19999999552965164,-0.09999999776482582,2106.4999389648438,255.0,255.0,,0.009623462299869243,-0.987011646208112,-1.9289294603185767e-07,True,78.0,False,False,8,8,
105,7440,209.0,False,False,0,9128.139738542963,1189.4599609375,-3746.719970703125,101.0,13690.2001953125,13249.599609375,2148.8999938964844,51.19999885559082,2091.3999938964844,5623.4002685546875,0.0,-0.360179322486612,-1.5941080429642775,-1.558590332084986,2535458975830397,Mcoatz,11.0,1106.8900146484375,-3929.989990234375,16.989999771118164,20613.9990234375,9855.800170898438,4.600000083446503,1.5000000596046448,0.5999999865889549,1099.1000366210938,255.0,255.0,,0.009591051642691356,0.44980511403702245,0.00024060432529868076,True,130.0,False,14,False,14,,76561198050924541,Noslen,16.0,-1399.4200439453125,-4570.06982421875,17.010000228881836,11409.300537109375,-5585.999755859375,2.0999999344348907,-0.3999999910593033,0.3999999910593033,-0.09999999776482582,255.0,128.0,False,0.009542914763009062,-0.45535069920406906,5.3907163648160165e-05,True,12,8,False,122.0,False,,enpitsu,76561198039309853,25,691.0900268554688,-2877.800048828125,17.059999465942383,21163.5009765625,5548.499755859375,-3.4999999403953552,-2.3000000417232513,-0.5000000074505806,1818.6000061035156,255.0,128.0,False,0.016785744848253153,0.30808082793487973,0.00015501671114923822,True,89.7544343830436,True,2,False,2,,games5425898691,bf81d8692db,18.0,321.8299865722656,-3983.669921875,17.0,22900.90087890625,2122.2999572753906,3.1999999284744263,0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,,0.009576979814653297,0.09243079755347745,-3.773289870765912e-05,True,0.0,False,False,8,8,
