,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
95,5983,183,False,False,1,3981.8299473173374,-3072.39990234375,4813.240234375,837.5499877929688,18049.3994140625,2571.7001342773438,734.1000366210938,-2092.2000122070312,2668.900146484375,-4949.599914550781,1.0,0.6461613119422519,0.6576725493183553,-3.0624157776209353,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-3271.35009765625,4768.56005859375,747.0900268554688,6973.3001708984375,6973.699951171875,5043.0999755859375,-277.60000228881836,281.9000053405762,0.3999999910593033,255.0,128.0,,0.4691061845660855,2.3454548629985563,1.5660909970389527,True,4,4,255.0,False,False,,76561198082714716,Gabeszunk,11.0,-3364.60009765625,-803.010009765625,17.06999969482422,10237.899780273438,3869.2001342773438,0.9000000357627869,-0.09999999776482582,-0.0,2425.500030517578,255.0,255.0,False,-0.01670748755077441,2.721371104592015,5.07889141587493e-06,True,4,255.0,False,4,False,,enpitsu,76561198039309853,29.0,-1417.02001953125,5018.4599609375,36.4900016784668,14.09999966621399,-23.299999237060547,2.3000000417232513,-18.50000023841858,-13.999999761581421,22.999999523162842,255.0,128.0,,-0.40273954571697196,-1.4631383005547218,-0.04605348882572839,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,19.0,3151.2900390625,3904.5,16.989999771118164,-7573.4002685546875,21297.900390625,4.799999892711639,-0.0,-0.7000000029802322,1848.800048828125,255.0,255.0,,-0.009574142095513143,1.1663040788735157,0.00010180318230680389,True,188.0,False,4,False,4,40.0
96,6030,185,False,False,0,10035.345359057108,256.989990234375,-4828.89013671875,120.77999877929688,6527.5,20249.000244140625,7431.300048828125,-868.6000061035156,-714.1000366210938,5893.599853515625,0.0,-0.536381511468335,-2.456708067282298,-1.0456261600504988,bf81d8692db,games5425898691,19.0,199.44000244140625,-5036.68017578125,72.56999969482422,20427.7001953125,-2958.2000732421875,1502.4000549316406,-1651.199951171875,5232.5,379.3000030517578,255.0,187.0,,0.59052475544093,-0.05661340278957425,-0.19774534308436972,True,6,5,242.0,False,False,,76561198039309853,enpitsu,29.0,1048.3599853515625,-4647.9599609375,17.020000457763672,-12628.399658203125,2799.89990234375,2.8999999165534973,0.0,-0.3999999910593033,2344.7000122070312,255.0,255.0,False,0.016716288267478323,2.9838679668921806,-5.987529979855219e-06,True,False,182.96295048088155,True,False,False,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,766.5499877929688,-4817.91015625,188.83999633789062,-21285.90087890625,-3505.1998901367188,-1796.0000610351562,5277.80029296875,-950.8999633789062,1220.5999755859375,255.0,58.0,True,0.5716556502299628,-3.0557946930501716,-0.903661903189492,True,6,False,151.23327290883626,True,5,,Gabeszunk,76561198082714716,11.0,1671.8900146484375,-518.2999877929688,17.06999969482422,-11898.800048828125,-7567.0001220703125,0.0,0.5000000074505806,0.0,0.0,255.0,128.0,False,0.016749849760993855,-2.575154446269137,3.7220989342529354e-05,True,255.0,False,4,False,4,
97,6170,190,False,False,0,4157.783141916905,2802.469970703125,3240.39990234375,101.29000091552734,9348.499755859375,23523.00048828125,4299.599914550781,2845.7000732421875,-298.6000061035156,62.199997901916504,0.0,1.1716516196140587,-1.6848713946477047,0.15580686728019852,76561198039309853,enpitsu,29.0,2727.590087890625,3109.219970703125,16.690000534057617,5249.1998291015625,20482.5,-327.20001220703125,1716.3999938964844,1537.1000671386719,-2948.3999633789062,255.0,0.0,False,0.006792461288034556,1.2741586296170877,0.01680497302886762,True,False,False,0.0,False,False,,bf81d8692db,games5425898691,19.0,3616.43994140625,-482.4599914550781,17.010000228881836,-6383.4002685546875,20809.69970703125,2.0999999344348907,-0.7000000029802322,2.5,333.3000183105469,255.0,198.0,,0.009602201274717174,1.871491442872375,-1.92022694181534e-05,True,6,175.0,False,6,False,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,-3512.830078125,3129.110107421875,17.010000228881836,5088.2000732421875,22430.10009765625,-0.29999999329447746,0.7000000029802322,3.1999999284744263,-523.3000183105469,255.0,128.0,False,0.009596701433726105,1.3076500879484232,0.00011526519313443119,False,8,False,2.7974624326152204,True,8,,Gabeszunk,76561198082714716,11.0,1964.050048828125,2853.81005859375,20.450000762939453,2447.899932861328,20665.80078125,-2139.7000122070312,-3440.4000854492188,-2902.2000122070312,1775.8999633789062,255.0,128.0,False,-0.027033210856213047,1.330788288474633,0.10946031005234799,True,207.0,False,8,False,6,
98,6231,192,True,True,0,2343.19158031381,1123.780029296875,3952.1298828125,161.3300018310547,-14635.699462890625,27995.10009765625,7420.5999755859375,2193.300018310547,-4916.9000244140625,-1045.4000091552734,0.0,0.18404880681276464,-1.0280552280142832,-1.826130527750359,bf81d8692db,games5425898691,19.0,1209.06005859375,3643.0,80.9000015258789,-5431.300048828125,22087.80029296875,3256.0000610351562,-26.80000066757202,-19.299999475479126,-1177.7999877929688,255.0,128.0,,0.010300251942662039,1.6736545868616448,-0.0028617772710152877,True,8,6,92.0,False,False,,76561198039309853,enpitsu,29.0,630.8599853515625,4302.02978515625,17.049999237060547,-19872.900390625,-7576.7999267578125,2.5999999046325684,0.3999999910593033,0.0,-0.7000000029802322,255.0,,,0.016753050439000227,-2.777444013159856,2.901841493661563e-05,True,False,194.0,False,False,False,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,491.260009765625,4209.47021484375,96.44000244140625,19699.599609375,-11149.89990234375,3571.099853515625,-1487.7000427246094,3033.800048828125,-530.9000015258789,255.0,232.0,True,0.09408241276702563,-0.7448782636448532,-0.18225139161873494,True,10,False,230.0,False,8,,Gabeszunk,76561198082714716,11.0,1844.4100341796875,3900.419921875,73.2699966430664,-2920.0,-5723.4002685546875,-1919.1999816894531,2082.4000549316406,-2110.2000427246094,-673.1999969482422,255.0,71.0,,0.3406157108614707,0.6160476355129803,-0.5052449565137099,True,207.0,False,10,False,8,
99,6493,193,False,False,1,5215.0494339036295,-9.420000076293945,4.150000095367432,92.73999786376953,-23696.201171875,5542.0001220703125,1034.1000366210938,577.2999954223633,2350.5999755859375,5490.0,1.0,0.03700878592858955,-0.08772163693313483,-0.01083305125216161,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,223.7899932861328,-123.4000015258789,63.11000061035156,-12220.799560546875,18707.5,-2244.7000122070312,392.2999954223633,-3295.0,799.7000122070312,255.0,255.0,True,0.09202973449621812,1.0543244048423155,-0.07893564426298408,True,4,4,7.0,False,False,,76561198082714716,Gabeszunk,11.0,2578.89990234375,-3850.8701171875,17.049999237060547,16865.50048828125,-7571.6998291015625,2.5,-2.5,0.9000000357627869,-347.20001220703125,255.0,93.0,,-0.0167918934852287,-2.720267465964973,-3.234867844684111e-05,True,False,0.0,False,False,False,,enpitsu,76561198039309853,29.0,-157.47000122070312,526.4400024414062,91.5199966430664,6903.900146484375,-21778.9990234375,2627.9998779296875,5370.2001953125,1090.1000213623047,-471.19998931884766,255.0,0.0,,-0.2591692444435996,-1.7502903932497915,-0.004317717498272022,True,2,False,0.0,False,1,,games5425898691,bf81d8692db,18.0,-2475.090087890625,3975.43994140625,17.010000228881836,-16491.8994140625,5387.5,2.199999988079071,-0.29999999329447746,-0.0,1473.5000610351562,255.0,255.0,,-0.009591503542536087,0.2951494201394868,0.0002049484761000413,True,7.0,False,False,False,False,
100,6546,195,False,False,0,7776.919922590057,3976.81005859375,-921.0399780273438,183.63999938964844,-12170.6005859375,28077.900390625,8749.500122070312,3481.4999389648438,4572.200012207031,1724.1999816894531,0.0,-0.5724046395323215,-0.8912361907220747,-1.7184133074456096,bf81d8692db,games5425898691,18.0,4065.330078125,-1103.449951171875,182.19000244140625,-743.4999847412109,22880.30029296875,-2221.3999938964844,-1424.4000244140625,1061.2999725341797,869.5999908447266,255.0,255.0,,0.13811458648283628,1.6063942358950412,-1.2784546362255667,True,False,False,123.42764737785492,True,False,,76561198039309853,enpitsu,29.0,1031.280029296875,358.7900085449219,17.059999465942383,8796.300048828125,-4365.400085449219,2.0999999344348907,0.19999999552965164,0.0,-2416.3999938964844,255.0,0.0,,0.01668169701117647,-0.5049075678561841,-1.8713545047618196e-05,True,2,0.0,False,2,False,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,1972.97998046875,-18.469999313354492,101.12999725341797,21060.90087890625,1515.0999450683594,-166.49999618530273,-901.5000152587891,5388.4002685546875,-633.8000106811523,255.0,128.0,False,0.951887255446318,-2.3443062661661997,-2.544986397381345,False,6,False,0.0,False,5,,Gabeszunk,76561198082714716,11.0,-1396.219970703125,4931.4501953125,17.200000762939453,15498.499755859375,-1167.300033569336,-55.19999980926514,-182.70000457763672,-22.300000190734863,766.3999938964844,255.0,168.0,False,0.021704668053690337,-0.07346001197941275,0.004034287619657602,True,228.0,False,False,False,False,
101,6625,198,False,False,1,9311.780961206445,-905.5800170898438,-3995.840087890625,124.58999633789062,-1625.5999755859375,23661.59912109375,6434.5001220703125,407.5,4408.599853515625,-2569.4000244140625,1.0,0.477112042888709,-1.8479717305567982,2.839244138286603,76561198082714716,Gabeszunk,11.0,-834.1300048828125,-4117.06005859375,67.58000183105469,2172.7999877929688,20914.89990234375,2630.2999877929688,-2256.3999938964844,4673.599853515625,-1525.5999755859375,255.0,39.0,True,-0.08519603464048894,1.572053996019881,0.06923721642733745,True,4,3,155.85260209473228,True,False,,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-3685.39990234375,-2632.760009765625,17.010000228881836,2791.099853515625,-17744.300537109375,0.0,-1.0000000149011612,6.1000001430511475,1807.1000671386719,255.0,128.0,False,-0.009578510600840901,-1.8213939229105613,8.379963181032165e-05,True,8,21.536214843873058,True,8,False,,enpitsu,76561198039309853,29.0,-2380.8798828125,30.079999923706055,17.059999465942383,7412.9998779296875,-9992.2998046875,1.899999976158142,-0.7000000029802322,1.0999999940395355,2228.8999938964844,255.0,255.0,,-0.016722825582109562,-2.2545779499900434,0.00013652214207346243,True,2,False,31.0,False,2,,games5425898691,bf81d8692db,19.0,-705.5,-3056.610107421875,98.22000122070312,-2004.4999694824219,-22666.298828125,3078.900146484375,-112.79999732971191,25.499999523162842,-1575.5999755859375,255.0,128.0,,0.015406221705118506,-1.0743156333871782,0.002999850605060552,True,185.0,False,4,False,False,
102,6683,200,False,False,0,6270.235682079241,1266.1700439453125,-745.6500244140625,152.30999755859375,10130.800170898438,6667.19970703125,6257.2998046875,5375.9002685546875,-1711.199951171875,2042.2000122070312,0.0,-1.406381744205981,-0.23697572680377876,0.6729432846347432,76561198039309853,enpitsu,29.0,1228.550048828125,-917.4199829101562,97.81999969482422,9886.599731445312,-4318.500061035156,1803.3000183105469,-1890.2000427246094,4905.899963378906,1615.0999450683594,255.0,255.0,False,0.531523969474541,-0.22706754417637018,-0.32571869773125306,True,4,3,14.0,False,False,,bf81d8692db,games5425898691,19.0,953.3599853515625,4323.66015625,16.510000228881836,73.29999923706055,-9330.30029296875,26.500000953674316,-9.300000071525574,-238.09999465942383,826.5000152587891,255.0,128.0,,0.010739772311322757,-1.5816769954941925,-0.01881236261482635,True,4,153.7133248775236,True,False,4,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,1471.6099853515625,3446.52001953125,17.010000228881836,1354.2999267578125,-14756.99951171875,2.0000000298023224,-0.19999999552965164,1.5999999642372131,658.7999725341797,255.0,128.0,False,0.009593039141980553,-1.4226055378479334,-0.00019829711507157215,True,8,False,255.0,False,8,,Gabeszunk,76561198082714716,11.0,1587.4599609375,66.70999908447266,17.059999465942383,14762.2998046875,-14456.8994140625,1.1999999731779099,0.3999999910593033,-0.19999999552965164,0.7000000029802322,255.0,128.0,False,0.016769240712692382,-0.7748359082791612,-4.2770858335012656e-05,True,124.0,False,4,False,4,
103,6733,202,False,False,1,6829.77808638591,-3066.31005859375,-422.9100036621094,206.77000427246094,-15804.100341796875,20838.40087890625,11914.7998046875,4986.000061035156,101.49999618530273,3336.0000610351562,1.0,0.009930143706375686,-0.81475560545822,-1.2475077530391319,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-3002.89990234375,-601.239990234375,77.55000305175781,-9164.500122070312,20744.09912109375,3765.1998901367188,545.9000015258789,-2355.399932861328,-1416.7999267578125,255.0,253.0,True,0.026706432060678454,1.3776304475803585,-0.1063834084539733,True,10,8,192.0,False,False,,76561198082714716,Gabeszunk,11.0,-3659.760009765625,919.4000244140625,17.030000686645508,8537.899780273438,7492.8997802734375,10.0,6.1000001430511475,14.40000057220459,229.40000534057617,255.0,194.0,False,-0.016327920303883744,2.482096709565826,-0.00010823984889322277,True,4,124.0,False,4,False,,enpitsu,76561198039309853,29.0,-2865.110107421875,1909.6800537109375,17.059999465942383,-1960.5000305175781,13089.49951171875,1.2999999523162842,-0.0,0.3999999910593033,-690.2999877929688,255.0,0.0,False,-0.01673562798914385,1.4795998758026616,0.0002901308108976385,False,4,False,0.0,False,4,,games5425898691,bf81d8692db,19.0,-890.739990234375,-945.52001953125,41.029998779296875,732.0999908447266,22114.7998046875,-2226.3999938964844,-1797.7999877929688,96.89999580383301,-0.5000000074505806,255.0,128.0,,0.28377969004935183,1.6246124622292453,-0.0012383956391914135,True,131.59602586171962,True,6,4,4,
104,6810,204,False,True,1,3075.5856380937744,-1998.050048828125,4098.990234375,450.6600036621094,18070.50048828125,10375.0,-5368.699951171875,5310.10009765625,1795.7000732421875,-2095.5999755859375,1.0,-0.2143712948037254,0.7351934239964439,0.31433794126895614,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,-2121.1298828125,4210.7998046875,383.7200012207031,12272.099609375,18653.800048828125,1201.1000061035156,3312.0001220703125,282.39999771118164,1059.4999694824219,255.0,0.0,True,1.2207537652381915,2.7021847943868744,2.137135913197377,True,12,10,178.0,False,False,,76561198082714716,Gabeszunk,12.0,-674.0499877929688,1668.0899658203125,17.049999237060547,12380.0,6421.9000244140625,-0.9000000357627869,0.29999999329447746,0.19999999552965164,2376.7999267578125,255.0,255.0,False,-0.0167483765091161,2.5842068842373105,-7.26845468305729e-05,True,4,98.93550117297839,True,4,False,,enpitsu,76561198039309853,29.0,-1369.6199951171875,4702.5498046875,24.549999237060547,-1.0999999940395355,-1.5999999642372131,3033.900146484375,-8.100000023841858,-2.5999999046325684,-112.5,128.0,128.0,False,-0.01661305711182911,-1.9312973364660087,0.00020444866149568088,True,6,False,9.029264557746151,True,4,,games5425898691,bf81d8692db,19.0,961.3099975585938,4270.18994140625,17.010000228881836,-8043.3001708984375,13296.600341796875,2.0999999344348907,1.0999999940395355,-1.0000000149011612,867.3999786376953,255.0,139.0,,-0.009623397461323817,0.971728928707215,-0.00013420115047685783,True,176.0,False,6,4,4,
105,6820,205,False,False,0,9842.141393333366,1352.02001953125,-4441.97021484375,220.14999389648438,-8120.7000732421875,15557.099609375,-1198.7000274658203,-3825.2999877929688,-1828.5000610351562,4245.299987792969,0.0,-1.3407970863306142,1.9355517600158434,2.9996050026327015,76561198039309853,enpitsu,29.0,1344.510009765625,-4634.4599609375,158.49000549316406,-948.7000274658203,2582.9000854492188,6027.7001953125,6.1000001430511475,-7.099999785423279,-649.3000030517578,255.0,128.0,False,0.013968785091358875,1.8375033234319673,-0.0008973754200941162,True,6,4,2.0,False,2,,bf81d8692db,games5425898691,19.0,-628.4099731445312,-4676.0400390625,17.010000228881836,11790.2001953125,-9611.699829101562,2.3000000417232513,-0.7999999821186066,0.29999999329447746,1945.2000427246094,255.0,255.0,,0.0096076809258761,-0.6310846982938164,0.00010400440149726544,True,6,176.0,False,4,4,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,1701.3399658203125,-4848.35009765625,387.5400085449219,-12290.2001953125,-18655.799560546875,-964.3000030517578,-3102.5,996.2000274658203,4430.7000732421875,128.0,0.0,True,-0.8835945027394341,2.5790799160009894,-1.5859696125006912,True,12,False,178.0,False,10,,Gabeszunk,76561198082714716,12.0,355.4100036621094,-2058.449951171875,17.049999237060547,-5351.9000244140625,-15290.50048828125,-1.0999999940395355,0.0,0.0,2077.4000549316406,255.0,255.0,False,0.01677534504303754,-1.840803457665411,-1.4866131511225536e-05,True,67.53717853946071,True,4,False,4,
106,6920,208,False,False,1,4724.120280293532,736.0,418.5899963378906,106.62999725341797,11066.8994140625,-21218.20068359375,3646.6000366210938,-921.2000274658203,1315.2999877929688,1801.0000610351562,1.0,-0.4663660195826288,2.707812070933456,-1.9118684690588477,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,632.489990234375,561.9500122070312,16.68000030517578,4513.900146484375,-18391.400146484375,238.70000839233398,-454.70001220703125,65.39999961853027,1880.7000732421875,255.0,128.0,,0.03227148981936172,-1.8751948184620582,-0.02690550705943242,True,14,12,141.0,False,False,,76561198082714716,Gabeszunk,11.0,-172.82000732421875,-924.030029296875,17.059999465942383,6169.0997314453125,-21255.2001953125,1.2999999523162842,-0.09999999776482582,0.09999999776482582,-307.00000762939453,255.0,128.0,,-0.016789328852784766,-1.8260526152847156,0.00013912899816530787,True,6,,False,6,False,,enpitsu,76561198039309853,29.0,297.6000061035156,3445.0,17.059999465942383,3945.8999633789062,-12508.00048828125,1.1999999731779099,-0.19999999552965164,0.9000000357627869,-35.49999952316284,255.0,128.0,,-0.016731515546036482,-1.8719133653079605,9.20022905719607e-05,True,6,2,0.0,False,4,,games5425898691,bf81d8692db,19.0,1300.47998046875,4129.580078125,90.94000244140625,18422.7001953125,-2751.7001342773438,-140.79999923706055,426.50001525878906,5483.4002685546875,14.800000190734863,255.0,128.0,,1.2410276868410888,0.06976657235244436,3.1332381778429403,True,169.0,False,10,4,5,
107,7057,213,False,False,1,10284.005095789149,2922.320068359375,-4942.39990234375,547.3300170898438,11055.0,16618.399658203125,5127.0001220703125,185.59999465942383,1211.2000274658203,-5873.499755859375,1.0,-0.05292981950425463,-0.7982106650783347,1.8218625435469316,7be89fcea73d410fa585125d32024b7e,ahaminden7,10.0,2662.64990234375,-4902.31982421875,493.1700134277344,20215.999755859375,-10830.10009765625,1738.2000732421875,-950.6999969482422,5352.5,-834.3000030517578,255.0,236.0,True,0.11240869305741942,-2.418788032270675,-0.4567128104493355,True,18,14,18.835879723231002,True,False,,76561198082714716,Gabeszunk,11.0,-860.5900268554688,-5049.22998046875,30.059999465942383,7568.3001708984375,1965.8000183105469,-992.0999908447266,3269.8001098632812,50.0,469.00001525878906,255.0,128.0,False,-0.04894688814357584,2.7982267229593627,-0.458480777335668,True,6,255.0,False,6,False,,enpitsu,76561198039309853,29.0,2293.889892578125,-634.1799926757812,17.059999465942383,-8968.599853515625,-9292.999877929688,1.1999999731779099,-0.7999999821186066,-0.9000000357627869,61.10000133514404,128.0,255.0,False,-0.016724900159025984,-0.8107566030067107,-0.0001080392391220284,True,8,2,0.0,False,6,,games5425898691,bf81d8692db,19.0,3216.02001953125,-4823.85986328125,587.8400268554688,-13657.2998046875,-13599.89990234375,-4384.5001220703125,1173.0000305175781,-1306.4999389648438,-181.70000076293945,255.0,0.0,,-0.279411325303262,-0.794048006914653,1.5742158463479217,True,229.754288201691,True,10,4,6,
108,7058,213,False,False,0,2066.402500773398,-2946.929931640625,4887.60009765625,562.1199951171875,13019.89990234375,-17446.400146484375,4238.599853515625,-607.0000076293945,-2172.899932861328,-5559.6002197265625,0.0,-0.031098309176811726,0.4199650283044158,1.730997118802835,bf81d8692db,games5425898691,19.0,-3100.169921875,4930.990234375,536.0700073242188,12937.60009765625,11493.299560546875,-7291.400146484375,-2280.2000427246094,-3020.4000854492188,-2814.2999267578125,255.0,0.0,,0.41280988556120246,0.6375272009055186,1.5308819028692622,True,10,6,226.62498923270934,True,4,,76561198039309853,enpitsu,29.0,-2226.389892578125,704.8099975585938,17.059999465942383,9032.39990234375,9503.300170898438,1.1999999731779099,0.5000000074505806,0.7999999821186066,19.500000476837158,128.0,255.0,False,0.01672075843343345,0.813328990305869,-7.661815037703277e-05,True,8,0.0,False,6,2,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,-2811.780029296875,4988.25,496.3800048828125,-16808.199462890625,10063.300170898438,-528.6000061035156,1761.0000610351562,-5189.1998291015625,469.59999084472656,255.0,236.0,True,0.20048772275023896,2.413489967783122,-0.9455144516049812,True,18,False,15.706580754249332,True,14,,Gabeszunk,76561198082714716,11.0,860.5900268554688,5049.22998046875,30.059999465942383,-7568.3001708984375,-1965.8000183105469,-992.0999908447266,-3269.8001098632812,-50.0,469.00001525878906,255.0,128.0,False,0.04894688814357584,-2.7982267229593627,-0.458480777335668,True,255.0,False,6,False,6,
109,7104,215,False,False,0,3046.9215821637786,-793.2899780273438,2094.81005859375,397.94000244140625,25648.798828125,-1829.7000122070312,6395.9002685546875,3109.5999145507812,-789.3000030517578,-5070.199890136719,0.0,-0.3476666287244474,2.8465808605246736,2.28478443572473,76561198039309853,enpitsu,29.0,-936.5399780273438,2046.56005859375,230.63999938964844,17805.10009765625,3217.6998901367188,2150.8999633789062,1370.3999328613281,1611.6999816894531,546.1999893188477,255.0,0.0,False,-0.8999846392323301,0.29417917043534164,0.13416638446344092,True,10,7,0.0,False,2,,bf81d8692db,games5425898691,19.0,-2448.39990234375,4686.0,16.989999771118164,4379.800109863281,-10096.500244140625,5.299999713897705,12.200000286102295,4.300000071525574,824.7000122070312,255.0,128.0,,0.008785976425634398,-1.1210600425225803,-0.0002600007694463771,True,10,201.18360435834495,True,6,4,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,-2517.929931640625,4845.68017578125,108.86000061035156,1601.6000366210938,-2341.0000610351562,-1077.3999786376953,-2013.3999633789062,966.8000030517578,4934.800109863281,128.0,0.0,False,0.4563509803644207,2.7221162391805485,-2.8839178290912035,True,18,False,6.0,False,14,,Gabeszunk,76561198082714716,11.0,160.52000427246094,3112.889892578125,17.049999237060547,3768.699951171875,-18609.89990234375,2.8999999165534973,4.4999998807907104,2.3000000417232513,1486.199951171875,78.0,255.0,False,0.016939997791338778,-1.3401872525892793,0.0002261771252177272,True,204.0,False,6,False,6,
110,7176,218,False,False,0,5238.7174062325485,3110.39990234375,1764.6600341796875,170.08999633789062,5709.6002197265625,16505.10009765625,8640.399780273438,318.99999618530273,-4209.800109863281,4263.2000732421875,0.0,-0.30276268326184036,0.8241931808306215,-0.9569062936338891,76561198039309853,enpitsu,29.0,3034.800048828125,1640.6500244140625,93.33000183105469,14933.00048828125,-1425.0,2911.199951171875,-3576.199951171875,2257.4000549316406,1114.3000030517578,128.0,255.0,,0.017548817031531834,-0.5498334161239498,-0.052539548828819324,True,12,9,31.0,False,2,,bf81d8692db,games5425898691,19.0,472.5899963378906,1069.1800537109375,16.989999771118164,13847.39990234375,-11547.900390625,4.799999892711639,-0.9000000357627869,0.7999999821186066,1885.3999328613281,255.0,255.0,,0.009594182895521679,-0.6364896982359336,0.0001052873682825987,True,10,191.0,False,6,4,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,-2861.409912109375,3660.989990234375,17.010000228881836,9292.60009765625,-4900.199890136719,2.5,0.0,0.0,2382.4000549316406,255.0,255.0,False,0.009536254937405739,-0.4311399263570861,-6.1414812176421504e-06,True,18,False,255.0,False,14,,Gabeszunk,76561198082714716,11.0,2800.199951171875,2052.080078125,75.7699966430664,21017.099609375,-6678.499755859375,2942.0999145507812,678.0999755859375,2929.5001220703125,-1928.0000305175781,255.0,199.0,True,0.0879059535016025,-0.716955903333547,0.0036441233476167717,True,147.62018089140614,True,8,False,7,
111,7243,220,False,False,0,3889.22693972306,2849.340087890625,4091.89990234375,254.1999969482422,-10432.39990234375,13468.900146484375,8015.7000732421875,3686.400146484375,-3803.9999389648438,-2817.60009765625,0.0,0.05104114283961788,2.881177239371518,-2.416688646349608,bf81d8692db,games5425898691,19.0,2873.81005859375,4001.139892578125,98.95999908447266,-721.3999938964844,9577.2998046875,2021.0000610351562,-2630.7000732421875,-4816.700134277344,358.4000015258789,255.0,188.0,,-0.19218377584815144,1.0395307584503983,-0.05613490854044108,True,12,7,151.0,False,4,,76561198039309853,enpitsu,29.0,3445.22998046875,103.02999877929688,17.059999465942383,-9296.400146484375,-6088.0999755859375,3.100000023841858,-0.29999999329447746,0.0,-3409.5001220703125,255.0,128.0,False,0.01673011818476174,-3.075670501178703,-6.910511784814874e-05,True,12,248.60418063338085,True,10,2,,ahaminden7,7be89fcea73d410fa585125d32024b7e,10.0,380.3500061035156,4062.89990234375,17.010000228881836,9451.300048828125,9943.099975585938,2.0999999344348907,-0.29999999329447746,-0.3999999910593033,-229.0999984741211,128.0,128.0,False,0.00964512937022371,0.7842771067005639,0.00015327634310191704,True,20,False,230.0,False,16,,Gabeszunk,76561198082714716,11.0,3852.510009765625,2623.27001953125,218.80999755859375,-4355.400085449219,8987.5,-12303.699951171875,893.0999755859375,2394.7999572753906,-600.2999877929688,255.0,128.0,True,-0.09554919177190416,1.8371175261140413,0.3420796012937187,True,141.0,False,10,False,8,
