,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
132,8888,261,False,False,1,8701.098612006339,-338.9800109863281,-3473.010009765625,102.51000213623047,9075.2001953125,15604.000244140625,4141.199951171875,2464.7000122070312,621.1999893188477,999.0000152587891,1.0,0.5107156157027574,0.3010360711479504,0.7999845888441239,76561198039309853,enpitsu,26.0,-406.510009765625,-3687.469970703125,17.049999237060547,10369.200439453125,12995.999755859375,-2.199999988079071,2.0999999344348907,2.0000000298023224,-621.8000030517578,255.0,128.0,,-0.016802192914333106,2.2891481408267977,0.00027630228141132813,True,162.55452028653954,True,1,False,False,,bf81d8692db,games5425898691,18.0,-617.260009765625,-3590.6201171875,17.010000228881836,17679.200439453125,13764.3994140625,2.0999999344348907,0.09999999776482582,-0.0,170.49999237060547,255.0,128.0,,-0.009600875236112734,2.4625770750428244,-8.20243002438394e-05,True,0.0,False,8,8,False,,NotSoJack,2535416034309210,6,-2338.22998046875,-3737.610107421875,71.5199966430664,-5563.900146484375,20947.5,2801.300048828125,-5181.400146484375,-1831.300048828125,221.00000381469727,254.0,132.0,,-0.38348565098483434,1.259646018674612,-0.008467715609373162,True,5,23.0,False,6,False,,yorkluke,2294448790294580385,6.0,1067.3399658203125,-1814.6500244140625,17.010000228881836,-10235.30029296875,4415.0,0.0,-0.0,-0.0,-2617.7999877929688,255.0,0.0,-0.009534742731331118,0.49511763908621204,5.5213919618293586e-05,True,239.34363866365086,True,6,6,False,,False
133,8916,262,False,False,1,7026.814260102287,576.1300048828125,-1879.530029296875,184.16000366210938,-3562.0001220703125,9755.2001953125,3449.8001098632812,1315.2000427246094,5449.0997314453125,2139.2999267578125,1.0,-0.7589898025226441,-1.3520567737012983,-1.5107935698202017,bf81d8692db,games5425898691,18.0,673.219970703125,-1852.77001953125,75.36000061035156,-4524.4000244140625,16747.60009765625,3292.60009765625,58.29999923706055,-5282.60009765625,1529.6000671386719,128.0,255.0,,-0.02690012467661428,1.4908085459979974,-0.25328384899880496,True,31.0,False,10,False,9,,76561198039309853,enpitsu,26.0,961.3099975585938,-2046.219970703125,94.23999786376953,15118.00048828125,17121.300048828125,-208.79999160766602,-3143.9999389648438,4243.2000732421875,-962.6000213623047,128.0,128.0,,1.2957310625225071,1.8016681632525062,-0.7211525563306507,True,149.0,False,2,2,False,,NotSoJack,2535416034309210,6,-2902.860107421875,-1608.739990234375,48.810001373291016,-5959.2999267578125,22167.099609375,-1450.5000305175781,-1510.5000305175781,-702.3000335693359,490.40000915527344,242.0,146.0,,0.26043573429808575,1.2338886567611584,0.02982150644270482,False,6,0.0,False,6,False,,yorkluke,2294448790294580385,6.0,661.260009765625,-519.27001953125,17.010000228881836,1518.3000183105469,13975.6005859375,1.899999976158142,-0.0,0.29999999329447746,-412.00000762939453,255.0,128.0,-0.009547680323830403,1.7219908554704972,0.00018734717538966376,True,215.0,False,6,6,False,,False
134,8968,264,False,False,1,5446.945238106901,-2.25,-232.3699951171875,166.60000610351562,-23992.099609375,993.3999633789062,12290.0,-4260.400085449219,4217.60009765625,-244.40000534057617,1.0,0.6008807196789225,1.9559611132698567,1.2007095602036753,76561198039309853,enpitsu,26.0,172.3000030517578,-206.50999450683594,45.380001068115234,-21616.69921875,-7133.599853515625,3290.10009765625,139.0999984741211,-390.40000915527344,-1306.9999694824219,255.0,0.0,False,-0.025381346312058642,-0.262691178398459,-0.0015283585831138966,True,86.65785798975216,True,4,False,3,,bf81d8692db,games5425898691,18.0,-766.7999877929688,707.02001953125,17.0,-14901.8994140625,-3995.7000732421875,3.4999999403953552,-0.0,-0.09999999776482582,2043.9999389648438,255.0,255.0,,-0.009574110724494479,-0.330454245025572,1.582850175187097e-05,True,31.0,False,10,10,False,,NotSoJack,2535416034309210,6,-1875.6500244140625,1152.97998046875,17.010000228881836,17111.199951171875,-9301.500244140625,2.0000000298023224,-0.5000000074505806,0.29999999329447746,-334.0999984741211,246.0,128.0,,-0.009598586529751405,-2.6077494057288537,0.0001885152420324809,True,6,234.0,False,6,False,,yorkluke,2294448790294580385,6.0,253.11000061035156,622.8599853515625,17.010000228881836,-6205.5999755859375,-4477.900085449219,2.3000000417232513,0.7000000029802322,0.29999999329447746,2449.7000122070312,255.0,255.0,-0.00948568493057673,-0.6361269771805099,8.444610059252239e-05,True,215.0,False,6,6,False,,False
135,9077,268,True,True,0,5622.867905551245,1191.510009765625,-81.01000213623047,330.25,-6007.7001953125,24544.19921875,7631.300048828125,2697.60009765625,-4875.7000732421875,2224.7999572753906,0.0,0.029180563122542327,-2.491532312470435,-2.9947188713892916,2535416034309210,NotSoJack,6.0,1185.0999755859375,-258.8800048828125,266.4200134277344,5102.5,15462.099609375,2334.499969482422,-3741.6000366210938,-2501.1000061035156,-3161.300048828125,254.0,253.0,,-0.43076278126631373,0.9822118990135424,-0.7056947532878616,True,190.0,False,8,False,7,,2294448790294580385,yorkluke,6.0,-927.6799926757812,-360.0199890136719,17.010000228881836,-899.5999908447266,10174.199829101562,2.3000000417232513,0.0,-0.09999999776482582,2384.199981689453,224.0,221.0,False,0.009513125759383114,1.7094825671757299,1.066626763221955e-05,True,207.0,False,6,6,False,,enpitsu,76561198039309853,26,2837.3701171875,2809.0400390625,17.030000686645508,-17496.099853515625,8705.499877929688,5.5000001192092896,-0.09999999776482582,0.0,2057.7999877929688,255.0,128.0,,0.016767806097171427,2.7555115970708335,-1.7982934532185766e-05,True,4,19.0,False,4,False,,games5425898691,bf81d8692db,18.0,2486.2900390625,4671.72998046875,17.010000228881836,-13298.00048828125,2910.2999877929688,2.3000000417232513,0.0,0.0,2232.7000427246094,255.0,255.0,0.009580323365103803,2.994281849145303,1.7210495591400666e-06,True,255.0,False,12,12,False,,
136,9390,270,False,False,0,5193.203310593712,22.68000030517578,28.700000762939453,93.88999938964844,17718.800048828125,22015.30029296875,819.5999908447266,3292.0001220703125,-2706.4999389648438,4223.299865722656,0.0,-0.0535166392336071,0.07822706848309464,0.060149486687083524,2294448790294580385,yorkluke,6.0,-60.939998626708984,-129.27000427246094,104.29000091552734,15405.10009765625,13443.699951171875,-217.60000228881836,-692.7999877929688,5455.0,-113.4000015258789,222.0,0.0,,0.1738353160087271,1.554918196170304,-2.651850697520721,True,0.0,False,4,False,3,,2535416034309210,NotSoJack,6.0,3001.64990234375,-4194.93994140625,16.59000015258789,3172.7999877929688,-11038.499755859375,72.69999980926514,-49.60000038146973,-15.700000524520874,-2121.300048828125,187.0,0.0,,0.01237999251244096,-1.3199203828130015,0.0006152721628481606,True,255.0,False,4,4,False,,enpitsu,76561198039309853,26,-166.1999969482422,298.0400085449219,59.81999969482422,14851.8994140625,-17412.80029296875,2281.4999389648438,3313.699951171875,3156.0000610351562,948.0000305175781,255.0,128.0,,0.1168571672328518,-0.7855353223228622,0.00391357187902927,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,17.0,446.0799865722656,671.8900146484375,17.010000228881836,-9367.000122070312,-16419.89990234375,-0.19999999552965164,-1.2999999523162842,-2.5999999046325684,434.39998626708984,255.0,204.0,0.009588214339776491,-2.08657414509045,3.535550362295096e-05,True,20.81422803735221,True,False,False,False,,
137,9391,270,False,False,1,5332.279533260438,-145.88999938964844,-89.5,113.63999938964844,-33598.89892578125,-1597.8999328613281,6781.6998291015625,2681.4999389648438,999.7000122070312,5273.4002685546875,1.0,0.13711678110804973,-0.4484681200966131,-0.004337979259711783,76561198039309853,enpitsu,26.0,54.66999816894531,-167.30999755859375,74.8499984741211,-14884.3994140625,17444.000244140625,1776.6999816894531,-3808.0999755859375,-3966.199951171875,129.89999771118164,255.0,128.0,,-0.6506580989141585,0.7470816285804793,0.015514245480521544,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,-446.0799865722656,-671.8900146484375,17.010000228881836,9367.000122070312,16419.89990234375,-0.19999999552965164,1.2999999523162842,2.5999999046325684,434.39998626708984,255.0,204.0,,-0.009588214339776491,2.08657414509045,3.535550362295096e-05,True,17.72809468802586,True,False,False,False,,NotSoJack,2535416034309210,6,-3018.72998046875,4279.259765625,16.920000076293945,-1513.2000732421875,11369.7998046875,23.599998950958252,14.700000286102295,-2.800000011920929,-2270.0999450683594,189.0,0.0,,-0.010379538902067165,1.4862767419897873,0.00031672107980989795,True,4,255.0,False,4,False,,yorkluke,2294448790294580385,6.0,60.939998626708984,129.27000427246094,104.29000091552734,-15405.10009765625,-13443.699951171875,-217.60000228881836,692.7999877929688,-5455.0,-113.4000015258789,222.0,0.0,-0.1738353160087271,-1.554918196170304,-2.651850697520721,True,0.0,False,4,3,False,,
138,9439,272,False,False,0,6247.651197608975,2989.7099609375,247.72000122070312,334.0299987792969,13297.900390625,-4528.500061035156,9310.599975585938,-2691.099853515625,-4989.2999267578125,1965.8000183105469,0.0,0.7301814232925204,0.34129118764876015,-2.1931241747981765,2294448790294580385,yorkluke,6.0,2871.830078125,298.239990234375,193.97000122070312,14373.699951171875,-5827.60009765625,551.8999862670898,3871.7999267578125,-3702.39990234375,-1245.1000213623047,235.0,119.0,,-0.34689386007495315,-1.557185211274814,0.7081091927829818,True,0.0,False,6,False,5,,2535416034309210,NotSoJack,7.0,1644.5899658203125,-3838.199951171875,17.010000228881836,-8711.900024414062,13913.199462890625,2.0999999344348907,1.5999999642372131,-3.0000001192092896,-427.79998779296875,185.0,94.0,,0.00958709531258908,2.1343471210403995,-2.850919395735678e-05,True,242.0,False,4,4,False,,enpitsu,76561198039309853,26,3389.169921875,-46.9900016784668,17.049999237060547,17091.700439453125,208.09999465942383,3.8999998569488525,-0.7999999821186066,0.0,3194.2999267578125,255.0,255.0,False,0.01677395998987023,0.23041848951195743,0.00011091322778430346,True,2,0.0,False,2,False,190.0,games5425898691,bf81d8692db,18.0,1827.719970703125,-1120.4300537109375,17.010000228881836,14716.400146484375,9180.30029296875,2.3000000417232513,-0.5999999865889549,-0.29999999329447746,1879.1999816894531,255.0,255.0,0.009589828689546458,0.6156347850037787,8.81757338500898e-05,True,0.0,False,False,False,False,,
139,9501,274,False,False,0,6869.7512038572295,2914.320068359375,-576.2000122070312,439.6700134277344,3491.300048828125,13914.89990234375,9994.7998046875,4290.299987792969,-3576.6000366210938,2191.0000610351562,0.0,0.9830894839937455,-3.00434898579497,0.870907476148169,2535416034309210,NotSoJack,7.0,2900.27001953125,-615.280029296875,269.1099853515625,11034.599609375,18112.60009765625,624.0999984741211,-4679.5001220703125,2178.3999633789062,-1898.8999938964844,255.0,194.0,,-0.028026925799691387,0.7592587650083094,-0.23528605415685566,True,192.0,False,6,False,5,,2294448790294580385,yorkluke,6.0,4078.989990234375,-280.7799987792969,530.4600219726562,-2.5999999046325684,-3978.599853515625,3270.4998779296875,2192.7000427246094,0.0,0.0,252.0,0.0,,-0.7675970713583848,-1.5576118572055118,1.5616402850557103,True,,False,6,6,False,,enpitsu,76561198039309853,26,2998.340087890625,-392.82000732421875,221.88999938964844,-10242.39990234375,-13554.3994140625,3064.5001220703125,-2724.5001220703125,-4070.8999633789062,2500.8999633789062,,0.0,,-0.5151586341089449,-2.200587607599277,0.8335827455504906,True,3,174.0,False,4,False,,games5425898691,bf81d8692db,18.0,2771.169921875,3216.97998046875,90.81999969482422,7262.39990234375,21529.49951171875,-774.3000030517578,-3578.3999633789062,1812.7000427246094,-37.40000009536743,255.0,,-1.0232548031993782,1.1174798113907427,-0.01820468141335638,True,34.0,False,4,4,False,,
140,9595,278,False,False,1,10177.765590991825,-3974.830078125,-3796.550048828125,250.44000244140625,-2775.4998779296875,806.2000274658203,18111.99951171875,1411.0000610351562,-5715.2001953125,1159.4999694824219,1.0,-1.2054009849459848,-1.828658178169551,-0.7758332483915964,bf81d8692db,games5425898691,18.0,-3859.800048828125,-3736.530029296875,152.7100067138672,-16062.099609375,7164.1998291015625,761.9000244140625,-4543.299865722656,-2993.2998657226562,804.7000122070312,255.0,255.0,,-0.5219720683205099,0.6104155049051283,0.29519155928376417,True,202.67850326722666,True,6,False,5,,76561198039309853,enpitsu,26.0,-1766.030029296875,-1361.4100341796875,17.049999237060547,5782.8997802734375,-12296.8994140625,2.5999999046325684,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.01671785752806543,-2.0103839068498233,5.2690158657086274e-05,True,205.0,False,4,4,False,,NotSoJack,2535416034309210,6,-3788.699951171875,-3051.0,65.88999938964844,-2542.2000122070312,-22564.29931640625,3658.9999389648438,-0.0,-0.19999999552965164,0.0,253.0,128.0,,-0.009586385807655388,-1.4585796461330922,-6.467186595474388e-05,True,6,59.79749672130873,True,8,False,,yorkluke,2294448790294580385,6.0,-2657.090087890625,4124.330078125,17.0,13266.600341796875,4707.699890136719,3.100000023841858,-0.7000000029802322,-0.0,5.899999737739563,255.0,134.0,-0.009542392851950514,2.8144299030009168,0.0001260627718500125,True,31.0,False,6,6,False,,
141,9699,281,False,False,1,8965.451988434157,-2403.030029296875,-3196.409912109375,135.07000732421875,7864.89990234375,6664.6002197265625,3718.2998657226562,4821.400146484375,1338.0000305175781,751.8000030517578,1.0,0.8768538088148585,-0.5535372916285201,-2.5250890568907414,76561198039309853,enpitsu,26.0,-2427.85009765625,-3248.93994140625,17.049999237060547,-914.0000152587891,8342.7001953125,2.5999999046325684,-0.0,1.4000000059604645,-581.8000030517578,128.0,0.0,False,-0.01667295365410004,1.5001489779199235,0.00022275665611934107,True,205.0,False,4,False,4,,bf81d8692db,games5425898691,18.0,-3705.070068359375,-2984.6201171875,17.010000228881836,352.59998321533203,-8298.300170898438,2.3999999463558197,0.29999999329447746,-4.000000059604645,1543.3000183105469,255.0,255.0,,-0.009512120572824063,-1.6261226941387936,-8.025357996690053e-05,True,178.0,False,6,6,False,,NotSoJack,2535416034309210,6,-3203.31005859375,-634.280029296875,17.010000228881836,-14300.999755859375,17786.300048828125,2.0999999344348907,0.09999999776482582,0.09999999776482582,87.20000267028809,220.0,128.0,,-0.009617601818830165,0.8831491391265537,-4.1064821719324907e-05,True,8,0.0,False,10,False,,yorkluke,2294448790294580385,6.0,-1801.3699951171875,636.239990234375,17.0,8247.80029296875,-11243.699951171875,3.100000023841858,1.2999999523162842,-1.5999999642372131,-103.4000015258789,255.0,128.0,-0.009541735219219577,-2.2102711898913596,-0.00012777857814642423,True,153.0,False,6,6,False,,
142,9733,283,False,False,1,7865.731631134345,-1434.93994140625,-2372.419921875,100.02999877929688,13650.699462890625,15142.5,982.3999786376953,2353.3999633789062,2492.2000122070312,2104.1000366210938,1.0,0.9137283168682399,-0.5445272813161771,-2.483291944207021,76561198039309853,enpitsu,26.0,-1566.8299560546875,-2543.800048828125,19.510000228881836,12900.50048828125,8731.799926757812,2952.9000854492188,1.2999999523162842,1.0000000149011612,101.30000114440918,255.0,128.0,False,-0.016754263171903018,2.5354702239059073,-9.131875889173482e-05,True,143.73926046074078,True,6,False,5,,bf81d8692db,games5425898691,18.0,-2871.199951171875,-4245.35986328125,17.010000228881836,11475.400390625,-8915.399780273438,2.199999988079071,-0.5999999865889549,0.3999999910593033,1371.3999938964844,255.0,206.0,,-0.009597596979597237,-2.5019670326233907,0.00016872637706425285,True,153.0,False,6,6,False,,NotSoJack,2535416034309210,6,-3827.43994140625,1822.780029296875,17.729999542236328,2772.6998901367188,21767.80029296875,-124.39999580383301,-93.90000343322754,-530.0,-73.00000190734863,228.0,128.0,,-0.01770640658864578,1.7100333820899016,0.03244974818163923,False,8,0.0,False,10,False,,yorkluke,2294448790294580385,6.0,-1129.1400146484375,-972.6799926757812,17.0,5581.7999267578125,-12790.799560546875,3.400000035762787,-0.29999999329447746,0.5000000074505806,2123.3999633789062,248.0,255.0,-0.009562739187853256,-2.0362389544179758,7.89386823115841e-05,True,153.0,False,6,6,False,,
143,9744,283,False,False,1,7126.953313068783,-883.22998046875,-1761.2900390625,95.80999755859375,13056.600341796875,14307.900390625,534.5000076293945,585.099983215332,3651.400146484375,2104.1000366210938,1.0,0.06814372015703506,-2.275707324787797,2.456785094263906,76561198039309853,enpitsu,26.0,-1015.8800048828125,-2085.5400390625,83.80999755859375,14710.400390625,13100.0,1274.3000030517578,-4234.4000244140625,3509.1000366210938,-73.80000114440918,128.0,128.0,False,-1.211996133192701,-0.8897636895696217,3.1024867070875075,True,142.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,-2355.1298828125,-4523.58984375,17.010000228881836,13510.899658203125,-4779.5001220703125,2.0999999344348907,0.5000000074505806,-0.0,146.99999809265137,255.0,128.0,,-0.009586964572263853,-2.8185521265399296,-0.000102685982321865,True,153.0,False,6,6,False,,NotSoJack,2535416034309210,6,-3655.760009765625,2719.3798828125,17.010000228881836,6442.5,21454.09912109375,0.0,-0.0,0.5000000074505806,-108.50000381469727,255.0,128.0,,-0.009600448493701147,1.8745587174436769,4.333801165827288e-05,True,8,21.59757430066345,True,10,False,,yorkluke,2294448790294580385,6.0,-678.5499877929688,-1326.8800048828125,17.0,13057.2998046875,-1815.8000183105469,3.4999999403953552,0.09999999776482582,-0.0,2330.500030517578,255.0,255.0,-0.009537227488484411,-3.074278644213115,-2.4232885811950793e-05,True,153.0,False,6,6,False,,
144,9757,284,False,False,1,6388.149404696849,-307.489990234375,-1133.760009765625,93.08999633789062,12391.500244140625,13366.8994140625,158.59999656677246,-1460.7000732421875,4987.0001220703125,2104.1000366210938,1.0,-1.205483997046521,-1.5391566889651414,0.23230865120902905,76561198039309853,enpitsu,26.0,-270.5,-1422.8399658203125,86.11000061035156,14650.899658203125,13024.200439453125,-857.7999877929688,-3191.6000366210938,2429.1000366210938,83.80000114440918,128.0,128.0,False,0.9548400319435695,2.251135397924881,0.03627527304217089,True,142.0,False,6,False,6,,bf81d8692db,games5425898691,18.0,-1768.3800048828125,-4656.10009765625,17.010000228881836,14018.599853515625,466.3999938964844,2.199999988079071,-0.7999999821186066,-0.0,1848.699951171875,255.0,238.0,,-0.009581130386666671,3.056473136007233,7.863544291005273e-05,True,153.0,False,6,6,False,,NotSoJack,2535416034309210,6,-3283.679931640625,3822.89990234375,17.010000228881836,10714.599609375,19989.3994140625,2.3000000417232513,0.5000000074505806,0.7000000029802322,-1864.1000366210938,209.0,0.0,,-0.009598481587656854,2.1270719508274807,-9.066969977527899e-05,True,8,11.0,False,10,False,,yorkluke,2294448790294580385,6.0,-166.0800018310547,-1122.6700439453125,17.0,8714.69970703125,9652.60009765625,3.3000001311302185,0.7000000029802322,0.7000000029802322,1550.2000427246094,255.0,162.0,-0.00954735109871133,2.2542768656912964,-6.780571113226193e-05,True,153.0,False,6,6,False,,
145,9758,284,False,False,0,4230.99720504971,272.4700012207031,1073.550048828125,105.63999938964844,-6445.30029296875,-12080.30029296875,2489.199981689453,2813.599853515625,-2979.1000366210938,-1273.3000183105469,0.0,1.0378914664131316,1.2249807849705252,-0.04424336416730693,2294448790294580385,yorkluke,6.0,166.0800018310547,1122.6700439453125,17.0,-8714.69970703125,-9652.60009765625,3.3000001311302185,-0.7000000029802322,-0.7000000029802322,1550.2000427246094,255.0,162.0,,0.00954735109871133,-2.2542768656912964,-6.780571113226193e-05,True,153.0,False,6,False,6,,2535416034309210,NotSoJack,6.0,3265.14990234375,-3855.760009765625,17.010000228881836,-11256.8994140625,-19625.999755859375,2.3000000417232513,-0.3999999910593033,-0.5000000074505806,-1886.6000366210938,208.0,0.0,,0.009600675682793592,-2.158426654221424,-6.721905060176721e-05,True,11.0,False,10,8,False,,enpitsu,76561198039309853,26,246.0800018310547,1401.1400146484375,84.54000091552734,-14650.899658203125,-13024.200439453125,-965.9999847412109,3040.4000854492188,-2313.8999938964844,79.80000019073486,128.0,128.0,False,-0.8904034944816739,-2.247405487560175,0.03329692020353018,True,6,142.0,False,6,False,,games5425898691,bf81d8692db,18.0,1664.0899658203125,4644.72021484375,17.010000228881836,-13775.6005859375,-2364.499969482422,2.199999988079071,0.7000000029802322,0.09999999776482582,1883.3000183105469,255.0,238.0,0.009574901291506994,-2.9161867999258724,6.844027194918073e-05,True,153.0,False,6,6,False,,
