,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
81,4846,161,False,False,1,3598.23285596903,-2643.43994140625,4492.2001953125,226.50999450683594,28170.0,9386.199951171875,6115.8001708984375,4296.199951171875,-2213.3999633789062,-3555.7000732421875,1.0,0.8811480248227753,0.9126190377686927,2.726269700883223,76561198039309853,enpitsu,25.0,-2809.260009765625,4428.580078125,181.94000244140625,12212.2998046875,14407.7001953125,-228.60000610351562,4329.89990234375,3387.9000854492188,152.89999961853027,128.0,0.0,False,0.2585521530450612,2.2759610926986085,1.7634587740898624,True,43,False,52,244.0,False,,bf81d8692db,games5425898691,26.0,-1826.510009765625,4135.66015625,17.010000228881836,7374.000244140625,11183.00048828125,2.5999999046325684,0.19999999552965164,0.7000000029802322,-2189.2999267578125,255.0,0.0,,-0.009556598534315699,2.2105980941835766,-7.159167060174187e-05,True,4,28,185.0,False,38,3.0,Bobby_LFC96,b2e71503a0b,10,-511.7300109863281,5181.8798828125,17.020000457763672,5102.799987792969,5071.300048828125,0.9000000357627869,-0.29999999329447746,0.09999999776482582,0.0,0.0,128.0,,-0.009721069090283566,-0.7824086783178642,-1.1213393841484869e-05,True,False,174.0,False,14,12,,CarlFozzer_,b234b856dfb,11.0,415.20001220703125,5746.8798828125,33.04999923706055,-2191.1000061035156,-1259.8999786376953,-72.89999961853027,-76.99999809265137,-5.099999904632568,-10.499999523162842,108.0,128.0,,-0.03976732903009889,-0.5178348408976837,-0.05462331123488262,True,217.0,False,32,4,20,
82,5050,168,False,False,1,4461.050283017306,3646.25,1627.5799560546875,317.7799987792969,4346.099853515625,19048.699951171875,7120.7000732421875,4519.200134277344,-6.800000071525574,3862.7999877929688,1.0,-1.1642021379057752,-2.5338749551467172,-1.0066983644879086,76561198039309853,enpitsu,25.0,3619.030029296875,1446.8399658203125,201.55999755859375,5593.599853515625,12538.299560546875,2899.7000122070312,-889.1999816894531,5215.4998779296875,1502.5,128.0,0.0,False,0.31497300052947586,1.426908637996278,0.6744495576339986,True,45,False,54,145.0,False,,bf81d8692db,games5425898691,26.0,2399.75,48.91999816894531,17.010000228881836,3385.4998779296875,14960.899658203125,2.3999999463558197,-0.9000000357627869,-4.1999998688697815,887.6999664306641,255.0,128.0,,-0.009593616442933483,1.7513671761210468,2.7768561066611237e-05,True,4,28,246.0,False,38,,Bobby_LFC96,b2e71503a0b,10,3000.340087890625,4284.68994140625,17.010000228881836,6022.1002197265625,11752.80029296875,2.800000011920929,-0.0,-0.09999999776482582,3139.2999267578125,255.0,255.0,False,-0.009568581035420316,1.791731547006015,0.00010544672030168372,True,False,255.0,False,14,12,,CarlFozzer_,b234b856dfb,11.0,788.7100219726562,2123.389892578125,17.010000228881836,3537.9000854492188,8470.0,2.7000001072883606,-0.0,-0.0,-2477.7000427246094,255.0,0.0,,-0.009514085910890348,2.0099916647747342,2.7494882423193615e-06,True,54.0,False,34,4,22,
83,5112,170,False,False,1,2167.131666480672,3006.139892578125,4646.27001953125,257.67999267578125,-18956.8994140625,6840.8001708984375,3254.5001220703125,4954.599914550781,2132.5,-2627.3001098632812,1.0,-0.029829405994733993,0.39757335526410376,2.93766920236611,76561198039309853,enpitsu,26.0,3086.669921875,4669.5,142.8800048828125,-14865.6005859375,16258.199462890625,2003.3999633789062,1878.6000061035156,-4645.400085449219,1023.8999938964844,128.0,128.0,False,-0.09048524394628214,0.6708876239930531,-0.2590914743576374,True,46,False,56,41.0,False,,bf81d8692db,games5425898691,26.0,1379.6700439453125,1460.4200439453125,17.010000228881836,-758.0999755859375,-13017.5,2.5999999046325684,0.09999999776482582,-0.0,2291.300048828125,255.0,255.0,,-0.009544518095504594,-1.5804094829677076,9.976708331081687e-08,True,4,28,237.0,False,38,,Bobby_LFC96,b2e71503a0b,10,2892.8701171875,4926.5400390625,44.0,-3151.0000610351562,-2900.10009765625,-2399.9000549316406,-1417.4000549316406,2099.7000122070312,-708.3999633789062,255.0,128.0,False,-0.4481058789055127,-0.7660876630568305,-0.12178768015526086,True,False,255.0,False,14,12,,CarlFozzer_,b234b856dfb,10.0,381.6300048828125,4595.08984375,17.010000228881836,23.399999141693115,12763.699951171875,2.8999999165534973,0.19999999552965164,0.09999999776482582,-3275.2999877929688,255.0,15.0,False,-0.009574100720586615,2.0897199187891102,-6.279844104718204e-05,True,85.0,False,34,4,22,
84,5140,171,False,False,0,9996.202267247529,-1293.4000244140625,-4848.2998046875,218.25,-5211.400146484375,17159.200439453125,8927.100219726562,1823.6000061035156,5089.599914550781,-2601.9000244140625,0.0,-0.5498397758433247,-0.9818032085167481,-1.6722417882568277,b234b856dfb,CarlFozzer_,10.0,-1174.239990234375,-4930.5,91.76000213623047,-8986.400146484375,6746.9000244140625,3385.4998779296875,-2218.8999938964844,769.1000366210938,-884.1000366210938,128.0,0.0,False,-0.08529480759848453,3.1022534196497182,0.021202967814614646,True,23,4,36,85.0,False,,b2e71503a0b,Bobby_LFC96,10.0,-2091.0400390625,-4865.080078125,55.59000015258789,9147.7001953125,-1390.0,3265.7998657226562,-1734.4999694824219,-4663.999938964844,2342.5999450683594,255.0,128.0,False,-0.8948056174769545,-0.06828647640217249,-0.47315947593448715,True,False,12,195.4812214835997,True,14,,enpitsu,76561198039309853,25,-1956.6400146484375,-4797.97021484375,46.18000030517578,9473.300170898438,7859.6002197265625,1175.199966430664,719.0000152587891,1440.2999877929688,182.39999771118164,255.0,255.0,False,-0.10652256177212295,1.1017054912378454,0.8715712691684399,True,False,41.0,False,56,46,,games5425898691,bf81d8692db,26.0,-2252.260009765625,-1005.8800048828125,17.010000228881836,-8381.099853515625,-7741.5997314453125,2.5999999046325684,0.19999999552965164,0.0,2377.2000122070312,255.0,255.0,,0.009547554936123285,-2.335255968554318,4.304874106192923e-05,True,255.0,False,38,4,28,
85,5218,174,False,False,1,5242.541859378842,2732.43994140625,229.6300048828125,125.2699966430664,10524.89990234375,3708.900146484375,2733.900146484375,331.50001525878906,-5780.4998779296875,-1573.3000183105469,1.0,1.0966161250823816,2.7906386239321703,1.2575897998464938,bf81d8692db,games5425898691,26.0,2645.3701171875,128.75999450683594,17.010000228881836,12206.500244140625,-3986.099853515625,2.5999999046325684,-0.9000000357627869,0.29999999329447746,2064.7999572753906,128.0,255.0,,-0.009627570171556481,-2.8724675415512047,0.00013928251208630298,True,28,4,38,193.0,False,,76561198039309853,enpitsu,25.0,1783.6400146484375,2538.030029296875,17.049999237060547,-1397.4000549316406,-16192.60009765625,3.100000023841858,-0.5000000074505806,-4.900000095367432,871.9999694824219,255.0,128.0,False,-0.01678044157695492,-1.47979437242066,0.0001905647075086717,True,False,46,0.0,False,56,,Bobby_LFC96,b2e71503a0b,10,96.61000061035156,4840.10986328125,17.010000228881836,-450.60001373291016,-3098.9999389648438,2.3000000417232513,-0.0,0.3999999910593033,-1598.9999389648438,196.0,11.0,False,-0.009553647049964548,-1.532426755668068,-7.798336745763824e-06,True,False,178.0,False,14,12,,CarlFozzer_,b234b856dfb,10.0,3744.239990234375,2022.22998046875,16.989999771118164,5640.7000732421875,-19035.10009765625,4.799999892711639,-0.0,0.7999999821186066,-171.5999984741211,241.0,128.0,False,-0.009590067851985785,-1.8389278402090365,0.00013098499852715701,True,31.0,False,36,4,24,
86,5240,175,False,False,0,6198.326976913354,-3524.070068359375,-473.6000061035156,151.6699981689453,11509.7998046875,19007.80029296875,6497.19970703125,3583.2998657226562,-44.20000076293945,4221.400146484375,0.0,0.39616408042994,-2.489679607634365,1.7707490860330624,b234b856dfb,CarlFozzer_,11.0,-3640.60009765625,-599.2000122070312,72.76000213623047,5954.5001220703125,15072.19970703125,1966.7999267578125,-2033.800048828125,1258.7999725341797,-1886.3999938964844,255.0,175.0,,0.08969526155595606,0.9130556496649023,0.011622642114842631,True,25,4,38,31.0,False,,b2e71503a0b,Bobby_LFC96,10.0,-43.45000076293945,-4234.58984375,17.010000228881836,3093.2998657226562,11235.0,2.0999999344348907,-0.09999999776482582,-0.9000000357627869,-232.00000762939453,229.0,128.0,,0.009568300012152971,1.2762608183089963,0.00018490869240987186,True,False,12,179.0,False,14,,enpitsu,76561198039309853,25,-1937.02001953125,-1253.9599609375,86.12000274658203,-3364.89990234375,20991.4990234375,2053.0999755859375,-5430.3997802734375,-872.0999908447266,0.0,255.0,,,0.6881214329134936,1.7300954307837457,2.0346938150913072e-05,True,False,31.0,False,58,47,,games5425898691,bf81d8692db,26.0,-3690.199951171875,-105.31999969482422,17.010000228881836,-11998.800048828125,-9054.199829101562,0.29999999329447746,0.09999999776482582,0.0,2109.7999572753906,255.0,255.0,,0.009580465235473599,-2.426586818753196,-8.988646896239395e-06,True,239.34160890117766,True,38,4,28,
87,5319,178,False,False,1,9630.830677436381,536.5399780273438,-4484.1201171875,264.3599853515625,728.6000061035156,-12898.399658203125,9850.10009765625,2044.9000549316406,-4670.799865722656,3162.39990234375,1.0,-0.19283768890579397,-2.056861566154647,1.3202964621279398,76561198039309853,enpitsu,26.0,497.6700134277344,-4412.759765625,86.06999969482422,2535.2000427246094,-12994.000244140625,1869.4999694824219,-74.6999979019165,2015.8000183105469,-1491.6999816894531,128.0,128.0,,0.37884764445698144,-1.636260978207444,-0.4334363321143171,True,49,False,60,53.0,False,,bf81d8692db,games5425898691,26.0,935.5800170898438,-1021.7899780273438,17.010000228881836,-7461.7999267578125,-21507.2998046875,2.3000000417232513,-0.09999999776482582,-0.3999999910593033,13.899999856948853,255.0,128.0,,-0.009598877774047007,-1.2386248205350934,-5.414889894925572e-05,True,4,28,115.0,False,38,,Bobby_LFC96,b2e71503a0b,10,-472.989990234375,-1012.3499755859375,17.010000228881836,-16565.50048828125,-11887.5,2.7000001072883606,-0.19999999552965164,-0.19999999552965164,-2010.8999633789062,179.0,0.0,,-0.009583735132457001,-0.5445342066365824,-4.07711589783364e-05,True,False,192.0,False,16,14,,CarlFozzer_,b234b856dfb,11.0,3085.5,-4082.47998046875,16.989999771118164,3386.400146484375,-18201.099853515625,4.900000095367432,0.3999999910593033,-2.5,-1114.4000244140625,246.0,78.0,,-0.009599167356498808,-1.7176624523374482,-8.178860983239019e-05,True,255.0,False,38,4,26,
88,5400,181,False,False,0,1753.2712604049316,-392.4700012207031,3460.590087890625,112.3499984741211,14324.200439453125,-3845.7000732421875,1098.8999938964844,4775.899963378906,-1078.0000305175781,3158.3999633789062,0.0,0.8758181088492633,-2.0775887791769523,-0.055957180754145026,b234b856dfb,CarlFozzer_,11.0,-574.760009765625,3459.610107421875,16.399999618530273,8922.2998046875,-4876.000061035156,-739.3000030517578,-953.7000274658203,1490.2999877929688,736.2000274658203,255.0,148.0,False,0.017131337406898067,-0.4580485615366402,-0.012463777046109195,True,26,4,38,255.0,False,,b2e71503a0b,Bobby_LFC96,10.0,1038.3199462890625,2854.030029296875,17.010000228881836,-5811.5997314453125,3579.2001342773438,2.3999999463558197,1.8000000715255737,-1.1999999731779099,-668.3999633789062,128.0,84.0,,0.009637385356197837,2.5972932687096386,-6.682974937148642e-06,True,False,14,192.0,False,16,,enpitsu,76561198039309853,26,-278.2300109863281,3896.60009765625,133.14999389648438,2990.0,-18572.60009765625,2780.5999755859375,4731.199951171875,346.5999984741211,1478.9999389648438,255.0,255.0,,0.5408323006215359,-1.6884279891860219,0.003598114542542096,True,False,0.0,False,62,51,,games5425898691,bf81d8692db,27.0,-53.81999969482422,4830.72021484375,17.010000228881836,-7480.4998779296875,-8621.099853515625,2.3000000417232513,0.0,-0.09999999776482582,463.10001373291016,255.0,128.0,,0.009544454879736954,-2.2403011604907648,-0.00024233331522817964,True,115.0,False,38,4,28,
89,5404,181,False,False,1,8566.467856681687,166.5,-3395.35009765625,119.44000244140625,-16852.7001953125,18657.2998046875,-2918.5000610351562,-1491.6999816894531,1975.8999633789062,5465.30029296875,1.0,-1.5088233857425897,-1.4052466049515457,2.8110610104204157,76561198039309853,enpitsu,26.0,228.49000549316406,-3586.429931640625,166.92999267578125,-2975.7000732421875,18633.1005859375,367.5,-3962.7999877929688,-2713.2000732421875,2680.1998901367188,255.0,255.0,,-1.2418209753081688,2.5188196747563856,-1.6037888099991489,True,51,False,62,0.0,False,,bf81d8692db,games5425898691,27.0,175.0500030517578,-4676.919921875,17.010000228881836,7130.9002685546875,9697.60009765625,2.3999999463558197,2.199999988079071,3.3000001311302185,536.1000061035156,255.0,220.0,,-0.009551674913915878,2.2081942202707823,-2.2165448203130285e-06,True,4,28,115.0,False,38,,Bobby_LFC96,b2e71503a0b,10,-953.0,-2908.8798828125,17.010000228881836,5907.60009765625,-3896.7999267578125,2.3999999463558197,-0.5000000074505806,-0.19999999552965164,-52.89999961853027,228.0,128.0,,-0.00957262964533876,-2.5527466647051913,5.6866853406707377e-05,True,False,192.0,False,16,14,,CarlFozzer_,b234b856dfb,11.0,416.9100036621094,-3371.35009765625,16.950000762939453,-8501.099853515625,5753.499755859375,20.59999942779541,-23.499999046325684,27.699999809265137,-2013.699951171875,253.0,0.0,False,-0.010185659009109957,0.6056446602432102,-0.0019332443033880148,True,255.0,False,38,4,26,
90,5520,185,False,False,1,5711.669396196464,-3951.610107421875,2119.429931640625,475.4599914550781,10220.700073242188,24873.00048828125,-399.0999984741211,-1909.7999572753906,-3902.60009765625,-4137.799987792969,1.0,-1.0480809627373258,-3.102471647800846,-1.8800073741910641,bf81d8692db,games5425898691,26.0,-4079.820068359375,1961.27001953125,485.0400085449219,54.000000953674316,21543.9990234375,-871.5000152587891,-1953.3999633789062,-27.100000381469727,215.79999923706055,255.0,0.0,,-0.08382004265349081,1.5787540735304013,1.5776910304102052,True,30,4,40,223.67794407311305,True,,76561198039309853,enpitsu,26.0,1327.6300048828125,-246.74000549316406,17.040000915527344,-5124.4000244140625,-11549.69970703125,5.400000214576721,-0.29999999329447746,-0.5000000074505806,-3220.10009765625,255.0,128.0,False,-0.016741708810761917,-0.9330470456447559,-7.972512624137536e-05,True,False,52,,False,62,,Bobby_LFC96,b2e71503a0b,10,214.52999877929688,3846.85009765625,17.010000228881836,-1508.6000061035156,20545.50048828125,2.7000001072883606,-0.0,-0.0,2402.899932861328,222.0,255.0,True,-0.009606699462110136,1.3976543575285876,0.00013685872385082865,True,False,80.0,False,16,14,,CarlFozzer_,b234b856dfb,11.0,-3070.239990234375,3434.820068359375,17.010000228881836,-17943.599853515625,12025.0,2.3000000417232513,0.19999999552965164,-0.09999999776482582,61.500000953674316,255.0,124.0,,-0.009595160899015721,0.5860281281998577,-4.091110939682027e-06,True,180.0,False,38,4,26,
91,5639,190,False,False,1,621.170862796627,497.0,4663.919921875,293.17999267578125,24929.599609375,19037.900390625,-4866.099853515625,1303.2000732421875,2301.7999267578125,-5385.3997802734375,1.0,-0.6838025965504813,-1.5584154212133974,-3.0907047575965687,76561198039309853,enpitsu,26.0,340.94000244140625,4485.60986328125,225.92999267578125,5074.89990234375,21308.30078125,-170.20000457763672,-4302.200012207031,3315.8999633789062,863.3000183105469,255.0,0.0,False,-1.3580444371794518,-0.08729478003492576,2.3470968854930025,True,53,False,64,0.0,False,,bf81d8692db,games5425898691,26.0,201.5500030517578,4873.35986328125,715.4099731445312,4925.400085449219,8030.2001953125,-979.4000244140625,-2467.899932861328,2927.6998901367188,-707.6000213623047,255.0,2.0,,0.2138925078552976,-0.5988085875585242,-2.740971131294974,True,4,32,0.0,False,42,,Bobby_LFC96,b2e71503a0b,10,329.239990234375,5174.22998046875,206.19000244140625,8680.499877929688,-9013.300170898438,2032.4000549316406,1691.0000610351562,4963.800048828125,-1658.3999633789062,255.0,255.0,False,0.2649864591258392,-1.4128434601326285,-0.45351987866960003,True,False,95.29500191442428,True,18,15,,CarlFozzer_,b234b856dfb,11.0,816.219970703125,5207.58984375,153.97999572753906,310.2000045776367,898.7999725341797,1528.3000183105469,-636.1000061035156,-2309.2999267578125,-1311.3999938964844,255.0,128.0,,0.7371854387919513,2.8683800816023797,-0.09121782582332828,True,116.0,False,38,4,26,
92,5710,192,False,False,0,8615.854927140776,-3890.1298828125,-2938.8701171875,105.80999755859375,3352.9000854492188,25657.39990234375,6016.5997314453125,1614.7000122070312,-5397.5,-2063.699951171875,0.0,0.4078799534560598,0.711477845775984,1.3087302365829019,b2e71503a0b,Bobby_LFC96,10.0,-3969.669921875,-3129.1298828125,55.7400016784668,-4266.000061035156,22400.30029296875,3004.2001342773438,-1207.5,2741.400146484375,-1325.2000427246094,255.0,71.0,False,-0.09808513182147928,1.7225120492776038,0.5895134396724447,True,16,False,18,192.33221516814282,True,,b234b856dfb,CarlFozzer_,11.0,-708.1500244140625,-5144.740234375,609.7999877929688,4614.200134277344,3895.5999755859375,-822.6000213623047,290.0,719.8000335693359,1090.1000213623047,255.0,128.0,,0.23117863686816442,0.7130927988969922,-3.0356476746901673,True,4,26,116.0,False,38,,enpitsu,76561198039309853,25,-802.3900146484375,-4952.669921875,16.729999542236328,-113.69999885559082,6999.1998291015625,53.400001525878906,-43.499999046325684,56.90000057220459,1024.5999908447266,255.0,128.0,False,0.014179644630108967,1.5464539427247408,-0.002888989646113448,True,False,0.0,False,64,54,,games5425898691,bf81d8692db,26.0,-561.25,-5188.3798828125,463.6300048828125,-407.2999954223633,-365.29998779296875,-4258.500061035156,-5092.900085449219,393.6000061035156,2038.8999938964844,255.0,227.0,,0.8244632852813711,-2.0926922209664762,-0.5382664101750025,True,0.0,False,42,4,32,
93,5819,196,False,False,0,1763.6060538077606,-2655.3701171875,5017.83984375,480.70001220703125,20464.7998046875,-3636.300048828125,8549.600219726562,-2870.5999755859375,-3805.2999877929688,-2657.7999877929688,0.0,-0.2034077459692071,3.1271323645978737,-2.5259276721240957,b2e71503a0b,Bobby_LFC96,10.0,-2834.739990234375,5066.169921875,386.07000732421875,19129.3994140625,5579.89990234375,1516.4999389648438,457.00000762939453,-1272.5,-2346.6000366210938,171.0,232.0,,-0.10552940895527271,0.2819941491768171,1.5827591327360693,True,16,False,18,255.0,False,,b234b856dfb,CarlFozzer_,11.0,93.91999816894531,376.1600036621094,16.989999771118164,126.89999580383301,22993.701171875,4.699999988079071,0.0,-0.19999999552965164,108.50000381469727,255.0,138.0,,0.00959791812981079,1.5673891537777203,5.231455510849112e-05,True,4,26,48.0,False,38,,enpitsu,76561198039309853,26,-587.7999877929688,2010.4200439453125,60.2400016784668,5028.2000732421875,22308.701171875,-1507.2000122070312,-2870.4000854492188,865.2999877929688,-17.100000381469727,128.0,128.0,,-0.6927859238240339,1.2829136464339352,-0.007823826193147296,True,False,61.0,False,70,60,,games5425898691,bf81d8692db,26.0,-325.54998779296875,-2192.56005859375,88.62000274658203,960.9999847412109,20187.60009765625,2181.4999389648438,-5493.699951171875,262.8000068664551,0.0,255.0,,,0.8749824843448042,1.5229455256856033,-3.3145149689030006e-05,True,,False,46,4,35,
94,5896,199,False,False,0,3887.359950588504,2841.0,4069.300048828125,291.989990234375,10800.0,18695.10009765625,-3284.4000244140625,-2109.600067138672,-1441.6000366210938,-5428.699951171875,0.0,1.0069091573567346,-0.7330866042739063,1.577674838236095,b234b856dfb,CarlFozzer_,11.0,2818.260009765625,3862.010009765625,206.9199981689453,14227.5,10533.199462890625,2018.0000305175781,-928.7999725341797,-1569.7999572753906,2412.7000427246094,255.0,255.0,,-0.6354837685966586,1.2581930332983364,-0.34136901448357815,True,26,4,40,46.0,False,,b2e71503a0b,Bobby_LFC96,10.0,-808.6799926757812,2993.35009765625,17.0,5206.500244140625,-11012.39990234375,3.6000001430511475,0.19999999552965164,0.3999999910593033,0.0,128.0,128.0,,0.009612528302428293,-1.1291607272036972,2.313842614647067e-05,True,False,16,255.0,False,18,,enpitsu,76561198039309853,26,2755.260009765625,4138.52978515625,220.25,20673.30078125,-9843.400268554688,283.6000061035156,2560.10009765625,4859.4000244140625,285.79999923706055,255.0,128.0,False,0.7653721798205463,-0.43485422073734376,0.028631837009707756,True,False,47.0,False,72,61,,games5425898691,bf81d8692db,26.0,-2371.530029296875,2913.06005859375,105.58000183105469,-14930.699462890625,17269.49951171875,-2799.2001342773438,-830.8000183105469,-1169.1000366210938,-1662.8999328613281,255.0,0.0,,0.15355665431215132,2.3430796551572652,0.026780363280782066,False,,False,48,4,38,
