,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
56,3360,106.0,False,False,1,8744.245203273127,-61.08000183105469,-3551.7099609375,1127.1800537109375,-5570.2001953125,8923.900146484375,5471.9000244140625,1041.8000030517578,-1852.2999572753906,-2147.100067138672,1.0,-0.12029204474761698,-0.9955361345128744,0.7175662686835587,2535412886477489,KeirGreenwood7,11.0,-74.12999725341797,-3613.7099609375,957.5499877929688,-9104.89990234375,6616.300048828125,5063.999938964844,-2963.2000732421875,1001.9000244140625,-4523.800048828125,128.0,128.0,False,0.9249645782644035,2.1495878442517813,2.4474040641426185,True,10,6,14,120.46001720428467,True,,2533274970195591,mattg155378,12.0,-1340.530029296875,-4771.919921875,17.010000228881836,-14307.5,522.0999908447266,1.899999976158142,-0.5000000074505806,-0.3999999910593033,0.0,253.0,128.0,False,-0.009555092004863801,0.03648780630210404,-3.944892828565643e-05,True,156.0,False,16,False,16,,enpitsu,76561198039309853,27,-378.0,-2614.139892578125,91.83999633789062,-3584.89990234375,18770.2001953125,-154.7000026702881,-5462.0001220703125,-644.5999908447266,-17.899999618530273,128.0,128.0,False,0.7773473227558823,-1.6850866418506931,-3.1370244746016915,16,93.0,False,12,False,True,,games5425898691,bf81d8692db,24.0,-356.42999267578125,-5048.080078125,16.84000015258789,-1906.6000366210938,5846.6998291015625,40.0,-12.999999523162842,-5.099999904632568,-228.70000839233398,255.0,128.0,,-0.00867877635206805,1.344059704427501,5.133254799377844e-05,True,81.0,False,False,14,20,
57,3387,107.0,False,False,1,7974.129232344688,-594.8200073242188,-2693.530029296875,1346.489990234375,-2599.89990234375,11639.599609375,1301.4999389648438,-633.8999938964844,-1903.9999389648438,-1108.1999969482422,1.0,-0.6249820205947137,2.6256311796184586,-0.93008717055108,2535412886477489,KeirGreenwood7,11.0,-666.2899780273438,-2833.050048828125,1263.18994140625,-3840.8999633789062,9913.599853515625,2230.500030517578,-2296.4999389648438,-4072.0001220703125,-2897.2000122070312,128.0,128.0,False,0.5915470756674578,1.8704084418344473,-2.245199914803025,True,10,6,14,53.40818917110402,True,,2533274970195591,mattg155378,12.0,-2437.47998046875,-4129.43994140625,17.010000228881836,-2151.6000366210938,13840.799560546875,0.09999999776482582,-0.0,0.19999999552965164,-2230.5999755859375,255.0,0.0,False,-0.009561910385009375,1.4841510608330184,-2.077893461466774e-05,True,146.6142193783996,True,16,False,16,,enpitsu,76561198039309853,27,-695.9400024414062,-922.4000244140625,17.049999237060547,-3268.800048828125,16616.8994140625,2.7000001072883606,1.0999999940395355,0.3999999910593033,2.0999999344348907,128.0,128.0,False,-0.016927058875986573,1.3762846428454332,-1.1994142062104778e-05,16,93.0,False,12,False,True,,games5425898691,bf81d8692db,24.0,-713.8599853515625,-3964.9599609375,92.23999786376953,-5284.1998291015625,17988.599853515625,2592.5,-5218.0999755859375,-1736.6999816894531,64.89999771118164,255.0,139.0,,-0.7123264458563755,1.3848224405630063,-0.08190949206089305,True,55.0,False,False,15,22,
58,3424,109.0,False,False,1,6371.670141325459,-813.0,-998.2000122070312,936.6699829101562,1975.5999755859375,16441.500244140625,-7563.599853515625,-725.8000183105469,-1904.4999694824219,246.70000076293945,1.0,1.002993218985014,-0.05153972760197461,0.7327828057299084,2535412886477489,KeirGreenwood7,11.0,-911.9099731445312,-1178.800048828125,944.1799926757812,677.5,14883.800048828125,-5969.4000244140625,-3142.6998901367188,-3320.4000854492188,-2772.60009765625,255.0,167.0,False,0.5299494718047564,2.378961868504463,3.0497583450316785,True,10,6,14,0.0,False,,2533274970195591,mattg155378,12.0,-1667.510009765625,-1714.27001953125,17.010000228881836,8264.7998046875,20954.29931640625,1.899999976158142,-0.0,-0.5000000074505806,0.0,255.0,128.0,False,-0.009601376272830956,1.9464930655676538,5.426166309291064e-05,True,105.0,False,16,False,16,,enpitsu,76561198039309853,27,-753.5399780273438,617.0599975585938,17.049999237060547,-269.59999084472656,-833.3000183105469,2.5999999046325684,1.8000000715255737,-0.7999999821186066,-0.29999999329447746,128.0,128.0,False,-0.017150300554620322,1.8834237325017216,2.363433313091858e-05,16,93.0,False,12,False,True,,games5425898691,bf81d8692db,24.0,-1340.760009765625,-1526.530029296875,17.010000228881836,-717.9000091552734,18574.69970703125,4.000000059604645,0.5999999865889549,5.400000214576721,-552.7999877929688,255.0,128.0,,-0.009644016857673826,1.5642085747673333,-0.00011319432016760203,True,82.81890747880423,True,False,16,22,
59,3445,110.0,False,False,0,5605.914966793641,658.52001953125,-246.07000732421875,164.08999633789062,-9718.300170898438,11976.700439453125,-10173.099975585938,-5666.6998291015625,15.099999904632568,1971.6000366210938,0.0,0.473630424294702,0.06002038543206188,1.2813796072512635,76561198039309853,enpitsu,27.0,706.6500244140625,-418.6000061035156,178.2899932861328,-4504.800109863281,4099.200134277344,244.50000762939453,-2608.5000610351562,-4826.400146484375,-388.10001373291016,128.0,0.0,False,0.05896566103323506,-2.1044723825543805,1.2718648448646568,True,13,False,18,93.0,False,,bf81d8692db,games5425898691,24.0,1155.8399658203125,-51.369998931884766,17.010000228881836,-3877.0001220703125,-22670.80078125,0.0,-0.09999999776482582,-0.5000000074505806,122.5,255.0,168.0,,0.009605949082775013,-1.7408206740648662,4.665404345177072e-05,True,60.75456347260424,True,22,False,16,,mattg155378,2533274970195591,12,987.6799926757812,106.7699966430664,49.150001525878906,-9395.2001953125,-20693.9990234375,3533.5000610351562,-472.09999084472656,215.49999237060547,-197.39999771118164,254.0,71.0,False,-0.0033746480978475643,-2.0004545426219016,-5.5102612546075935e-06,17,101.96895480155945,True,16,False,True,,KeirGreenwood7,2535412886477489,11.0,877.719970703125,40.29999923706055,284.7099914550781,-650.8999633789062,-14798.199462890625,-11055.999755859375,2641.300048828125,1944.7000122070312,1617.2999572753906,254.0,233.0,False,0.33528610342332865,-2.7874204221571666,0.1258742319447633,True,0.0,False,6,10,14,
60,3538,113.0,False,False,0,2406.733404387966,-1441.3199462890625,2795.860107421875,128.14999389648438,5343.0999755859375,23790.400390625,4827.0001220703125,3124.8001098632812,-5063.2000732421875,-774.1999816894531,0.0,-0.3062966089947909,-0.1139786725864622,0.02917553005413722,76561198039309853,enpitsu,27.0,-1537.5699462890625,2589.2900390625,71.16999816894531,1881.6000366210938,21825.50048828125,3103.0999755859375,-4660.799865722656,1043.0000305175781,-954.1000366210938,255.0,128.0,,0.1385985615640988,1.326885274746018,-0.0019511678715348922,True,15,False,20,0.0,False,,bf81d8692db,games5425898691,24.0,-4062.449951171875,-3514.6201171875,163.89999389648438,-1910.5000305175781,22165.400390625,5338.800048828125,-2018.5000610351562,2221.4999389648438,-300.6999969482422,255.0,0.0,,-0.19298438844552054,1.6409013340843945,1.171252108647446,True,210.97796126078535,True,22,False,16,,mattg155378,2533274970195591,10,-983.3300170898438,-2123.110107421875,17.010000228881836,4369.89990234375,17691.8994140625,1.899999976158142,0.0,-0.29999999329447746,0.0,222.0,128.0,False,0.009603141453754759,1.3286271020966176,3.045988417702897e-05,18,0.0,False,18,False,True,,KeirGreenwood7,2535412886477489,11.0,-76.81999969482422,1143.02001953125,16.889999389648438,-2513.800048828125,14306.800537109375,26.80000066757202,6.200000047683716,-1.2999999523162842,-537.599983215332,255.0,84.0,,0.009916988748153506,1.743443062686988,5.11265332094645e-07,True,18.304542013393934,True,6,12,16,
61,3619,116.0,False,False,1,8433.960974780568,-444.8699951171875,-3186.68994140625,122.0199966430664,-21508.60107421875,-21736.298828125,4532.099914550781,-2443.5000610351562,-4872.799987792969,-2506.9000244140625,1.0,-0.5083418694206936,1.9647743847046975,2.639554418768102,2533274970195591,mattg155378,10.0,-286.05999755859375,-2971.639892578125,66.79000091552734,-17677.2998046875,-13887.099609375,2912.39990234375,-645.2999877929688,-5177.1002197265625,760.0,255.0,128.0,False,-0.08171872635612734,-1.0002695609477206,0.19584214880380732,True,19,False,20,31.0,False,,2535412886477489,KeirGreenwood7,11.0,-412.75,-5435.75,20.239999771118164,-4482.60009765625,8243.900146484375,-325.2000045776367,0.19999999552965164,-0.7000000029802322,-6.9999998807907104,254.0,128.0,False,-0.044205555510240045,1.073274153864614,0.018876111341448457,True,0.0,False,18,6,14,,enpitsu,76561198039309853,27,1941.739990234375,-5102.93994140625,566.0499877929688,6641.5997314453125,2.0000000298023224,-3097.5,-0.0,474.90001678466797,0.0,255.0,128.0,,-0.38164274278319077,-3.1235198974530434,-1.5775461423904655,20,0.0,False,16,False,True,,games5425898691,bf81d8692db,24.0,908.5499877929688,-1376.0400390625,17.0,-21537.39990234375,-8070.4998779296875,3.1999999284744263,-0.0,-0.19999999552965164,0.0,255.0,128.0,,-0.009578646254693885,-0.3585239700606492,-2.28821078053545e-06,True,171.0,False,False,16,22,
62,3684,118.0,False,False,0,5171.758542650471,3975.9599609375,3404.75,293.3800048828125,-2251.999969482422,5375.2001953125,14418.800048828125,5121.300048828125,564.5999908447266,3074.5001220703125,0.0,0.6833950002117976,1.8290319058808517,-2.5729217334396655,bf81d8692db,games5425898691,24.0,4015.070068359375,3330.219970703125,158.69000244140625,2981.0000610351562,9206.199951171875,4838.500061035156,-827.2000122070312,-4935.199890136719,2282.2000122070312,255.0,255.0,,-0.2952781546545877,0.27388243668253986,-0.4535898971655681,True,17,False,24,202.0,False,,76561198039309853,enpitsu,27.0,-3614.989990234375,3347.580078125,17.049999237060547,-1066.6999816894531,-14011.600341796875,3.0000001192092896,0.0,0.0,1530.2000427246094,255.0,128.0,False,0.016745598514202455,-1.6415713409833055,0.00031565184503450934,False,0.0,False,20,False,16,,mattg155378,2533274970195591,10,4005.0400390625,3520.679931640625,75.9800033569336,14067.39990234375,-4982.900085449219,11666.8994140625,-584.7000122070312,-5467.9998779296875,90.10000228881836,255.0,169.0,False,-0.7435787297399437,-0.3092255393782477,0.23893884479841196,20,205.93458947827742,True,20,False,True,,KeirGreenwood7,2535412886477489,11.0,3003.3798828125,4248.009765625,17.010000228881836,12260.2001953125,5934.0997314453125,2.3000000417232513,-0.5000000074505806,-0.09999999776482582,2227.2999572753906,246.0,255.0,False,0.009568790469537335,0.5184574583563821,5.392576021808129e-05,True,0.0,False,6,14,18,
63,3724,120.0,False,False,1,10358.15496242001,-3650.10009765625,-4167.22021484375,1658.9000244140625,7377.8997802734375,-1943.0000305175781,1044.4000244140625,-404.59999084472656,-5213.3001708984375,2942.2000122070312,1.0,0.6505512451928381,2.7012834092350575,2.20860187855129,2533274970195591,mattg155378,10.0,-3794.429931640625,-4196.0400390625,1708.949951171875,4236.400146484375,-5357.39990234375,-1862.1000671386719,1944.2999267578125,1218.0999755859375,-375.0,175.0,255.0,False,-0.3351290829298815,-2.2032494039947093,-1.9415912661471901,True,20,False,20,198.0,False,,2535412886477489,KeirGreenwood7,11.0,-2623.25,-5100.27001953125,855.3900146484375,2543.3999633789062,-165.79999923706055,7478.4002685546875,-73.49999904632568,-1946.300048828125,426.19998931884766,106.0,8.0,False,1.2986593919525777,-3.043625322506474,-1.5252786096810365,True,0.0,False,18,6,14,,enpitsu,76561198039309853,27,3561.47998046875,-832.5,43.5,-516.5000152587891,19307.60009765625,-2480.800018310547,-1935.8999633789062,-57.60000228881836,0.0,255.0,128.0,False,0.31156529399798283,1.5408138219632244,0.00040389050604324454,22,31.0,False,18,False,True,,games5425898691,bf81d8692db,24.0,-3750.10009765625,-3850.93994140625,16.350000381469727,443.6000061035156,-4210.10009765625,72.89999961853027,-276.9000053405762,210.0,-1165.5000305175781,255.0,0.0,,-0.014234945208640482,-1.757424439926179,0.002811156398593392,True,202.0,False,False,18,24,
64,3780,122.0,False,False,0,3118.2176758125206,2172.89990234375,4587.60986328125,560.3699951171875,-14999.7998046875,19470.50048828125,-232.00000762939453,-4682.60009765625,2991.6000366210938,1844.1999816894531,0.0,-0.3613729978594142,-2.994627769887507,2.4802876294453955,bf81d8692db,games5425898691,24.0,2306.6201171875,4360.64013671875,442.1700134277344,-9141.500244140625,9188.699951171875,4121.400146484375,-2611.0000610351562,-739.8000335693359,4134.100036621094,255.0,89.0,,-0.20932149275571468,1.7693718191154597,1.5147766926180943,True,19,False,26,123.70478291408995,True,,76561198039309853,enpitsu,27.0,-1546.1700439453125,-899.0900268554688,17.059999465942383,10170.0,9370.399780273438,1.899999976158142,-0.09999999776482582,-0.09999999776482582,2229.7000122070312,255.0,128.0,,0.016743268317503876,0.809513407382938,3.032412042349988e-05,True,61.0,False,22,False,18,,mattg155378,2533274970195591,10,2635.199951171875,5099.6201171875,858.969970703125,-7780.9002685546875,593.4000015258789,-11514.49951171875,-86.89999580383301,1039.7000122070312,687.3000335693359,230.0,128.0,,0.902650799551819,3.062583534380846,-1.565990339205493,20,198.0,False,20,False,True,,KeirGreenwood7,2535412886477489,11.0,2502.969970703125,4528.39013671875,1132.25,-2396.7999267578125,-3494.2999267578125,-4583.500061035156,-1709.2999267578125,1833.8999938964844,-995.6999969482422,216.0,128.0,,-0.1639525732508258,-1.1142318529369324,-0.2248251798955903,True,,False,6,16,20,
65,3842,124.0,False,False,0,2317.4030176383603,122.55999755859375,3058.43994140625,236.6699981689453,15011.500244140625,22457.900390625,-3801.0000610351562,-3450.2999877929688,2632.3001098632812,4143.0999755859375,0.0,-0.06345565356211924,1.7271448229150113,-0.9180105986059734,76561198039309853,enpitsu,27.0,-47.13999938964844,2838.25,230.58999633789062,14100.10009765625,15876.199951171875,1097.2000122070312,1710.5000305175781,1909.7999572753906,-460.2000045776367,128.0,0.0,,-0.41017510764205045,0.8708828526489174,0.13442697706500814,True,19,False,24,10.0,False,,bf81d8692db,games5425898691,24.0,2113.489990234375,5078.77978515625,86.37000274658203,10440.0,-3241.400146484375,-5790.0,-4983.0999755859375,162.70000457763672,222.80000686645508,255.0,128.0,,0.4788868585435463,-0.40125393398613546,0.9713250000883626,True,105.0,False,26,False,20,,mattg155378,2533274970195591,10,61.77000045776367,3461.340087890625,150.10000610351562,-22.100000381469727,-19311.300048828125,1738.5000610351562,-124.70000267028809,5240.4998779296875,-1664.4999694824219,255.0,128.0,,-0.12129683147797592,-1.3100873719165083,-0.8214537183115598,22,109.0,False,21,False,True,,KeirGreenwood7,2535412886477489,11.0,1637.27001953125,4220.35009765625,17.010000228881836,-7942.8997802734375,5443.2000732421875,2.0999999344348907,1.0000000149011612,-0.7000000029802322,-109.89999771118164,254.0,128.0,,0.009528510156338195,2.5265026315969306,0.00014901689991162007,True,31.0,False,6,16,20,
66,3860,125.0,False,False,1,9751.915799346118,-1042.8699951171875,-4417.22998046875,184.61000061035156,-8205.900268554688,3188.5000610351562,10278.399658203125,4060.4998779296875,-3275.10009765625,2963.9999389648438,1.0,0.9350891962093794,-2.183338988799122,3.011360357904617,2535412886477489,KeirGreenwood7,11.0,-1043.5,-4509.27978515625,73.1500015258789,7860.8001708984375,3052.5,2461.4999389648438,-5280.999755859375,-1528.3999633789062,155.2999973297119,254.0,255.0,,0.21756649309122478,-3.131765595188429,-0.6434658506828352,True,17,6,22,27.877221330519646,True,,2533274970195591,mattg155378,10.0,-45.560001373291016,-2226.830078125,150.80999755859375,510.29998779296875,21596.10107421875,-477.5,111.49999618530273,-4169.800109863281,-1224.1999816894531,132.0,128.0,,0.5880839715361592,1.3999705116934855,1.1306852287525995,True,121.0,False,22,False,22,,enpitsu,76561198039309853,27,-757.9299926757812,-3714.56005859375,232.41000366210938,-11789.200439453125,-12790.10009765625,-316.8000030517578,-3196.7001342773438,-2825.8999633789062,2340.8999633789062,128.0,128.0,,0.5018648527189604,-0.7240202289012209,-1.2023856913367201,24,10.0,False,20,False,True,,games5425898691,bf81d8692db,24.0,-2731.580078125,-4626.93994140625,17.010000228881836,-6779.1998291015625,11539.300537109375,2.5999999046325684,-1.1999999731779099,2.3999999463558197,-2228.800048828125,255.0,2.0,,-0.009595170987709687,1.1032764297002735,-0.00014651226631489362,True,105.0,False,False,20,26,
67,4031,131.0,False,False,0,4728.925629628224,3355.580078125,3069.5400390625,197.92999267578125,-2332.100067138672,-10310.2001953125,5473.499755859375,-5772.60009765625,1114.4999694824219,1197.3999786376953,0.0,-0.7309718083472926,-3.010654875150832,-1.4105394571864498,bf81d8692db,games5425898691,24.0,3362.4599609375,3128.030029296875,56.959999084472656,1968.3000183105469,-22910.30029296875,493.49998474121094,5019.5001220703125,2096.699981689453,810.8999633789062,255.0,157.0,,0.16967523768103185,-1.875501242518894,-0.1508357784670391,True,21,False,28,136.0,False,,76561198039309853,enpitsu,27.0,2848.860107421875,-218.3300018310547,17.049999237060547,-5185.30029296875,8236.799926757812,3.400000035762787,-0.19999999552965164,0.19999999552965164,-2165.2000427246094,128.0,0.0,,0.01667835844300799,2.1151866612352013,-0.00012910666022598812,True,255.0,False,24,False,20,,mattg155378,2533274970195591,11,3304.409912109375,3365.52001953125,104.9800033569336,6604.6002197265625,-21968.701171875,1658.5000610351562,5149.000244140625,1906.6999816894531,-318.29999923706055,255.0,30.0,,0.2692111934539455,-1.2323993053530804,-0.004390096106237347,26,232.0,False,25,False,True,,KeirGreenwood7,2535412886477489,10.0,-608.5900268554688,4812.31005859375,17.010000228881836,11630.10009765625,-7929.000244140625,2.199999988079071,16.200000047683716,-3.0000001192092896,-646.5000152587891,254.0,128.0,,0.009376486654152985,-0.6411281373593136,-0.0002993674783955666,True,255.0,False,6,20,24,
68,4083,133.0,False,False,0,5481.486708783327,2935.14990234375,1219.6700439453125,106.37999725341797,-4460.0,11923.599853515625,9830.900268554688,5799.6002197265625,-937.9000091552734,1218.0999755859375,0.0,0.12610412477262367,-2.7508932054545228,-2.9591866206691275,76561198039309853,enpitsu,27.0,2963.340087890625,1057.8499755859375,17.049999237060547,1829.1999816894531,10974.000244140625,2.5,0.7999999821186066,0.0,0.0,255.0,128.0,,0.016772512994338875,1.4056144605772736,-1.0412024687914637e-05,True,20,False,24,179.1904257343661,True,,bf81d8692db,games5425898691,24.0,3501.239990234375,-798.8800048828125,16.989999771118164,1810.5000305175781,-22928.60107421875,2.199999988079071,0.0,0.19999999552965164,5.5000001192092896,255.0,128.0,,0.009596556677830468,-1.4913064512193017,3.0384795952217496e-05,False,67.05458059618552,True,28,False,22,,mattg155378,2533274970195591,11,3595.72998046875,1045.199951171875,17.010000228881836,-6586.099853515625,-1317.5999450683594,2.5,2.5999999046325684,0.3999999910593033,-1793.3000183105469,254.0,0.0,,0.009504066940902316,-2.914037754124948,-0.00015741504138614004,26,255.0,False,26,False,True,,KeirGreenwood7,2535412886477489,11.0,1723.969970703125,3449.8798828125,17.010000228881836,12732.80029296875,8777.7001953125,2.0000000298023224,0.7999999821186066,0.3999999910593033,140.600004196167,255.0,128.0,,0.009603773285875762,0.6215011851545388,-0.00013976824169018292,True,255.0,False,6,20,24,
69,4158,135.0,False,False,0,2756.7315625706906,1752.1600341796875,4373.9599609375,295.7699890136719,-17385.2001953125,16239.000244140625,-8092.60009765625,1397.5,-5676.300048828125,-1351.1000061035156,0.0,-0.09649437628734842,2.553004200670806,-0.7774532847016564,76561198039309853,enpitsu,27.0,1903.6500244140625,4314.330078125,317.95001220703125,-14598.900146484375,7787.80029296875,-448.6000061035156,4928.299865722656,-16.00000023841858,-2441.4999389648438,128.0,128.0,False,-0.4459697486457793,-3.0442470818194236,2.411358561168723,True,21,False,26,75.0,False,,bf81d8692db,games5425898691,24.0,784.030029296875,-3548.639892578125,16.989999771118164,-11454.69970703125,19354.000244140625,4.600000083446503,1.8000000715255737,-3.3000001311302185,-768.3999633789062,255.0,17.0,,0.00959283115644178,2.0866742845541406,3.735732077964077e-05,True,197.0,False,28,False,22,,mattg155378,2533274970195591,10,2765.080078125,4457.27001953125,17.010000228881836,-12482.7001953125,13470.30029296875,2.199999988079071,-0.29999999329447746,0.0,1990.7000732421875,242.0,255.0,,0.009572433868575177,2.3920113997401753,-2.6432520379683223e-05,26,163.85062355892632,True,26,False,True,,KeirGreenwood7,2535412886477489,11.0,1074.7900390625,5005.1298828125,315.95001220703125,-7524.1998291015625,-3568.5000610351562,-2476.9000244140625,-3476.099853515625,-1970.2999877929688,44.49999809265137,128.0,5.0,,0.48884949587062465,-2.8395412963802875,-1.2288161167507636,True,210.0,False,6,20,26,
