,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
90,7328,187,False,False,1,3541.230481590241,1169.4100341796875,1609.3399658203125,150.49000549316406,-5577.7001953125,12836.700439453125,2043.2000732421875,1977.5,-3870.2999877929688,-4136.300048828125,1.0,0.8729940117232274,0.8568949039643641,2.5232743837860205,76561198965641998,Eric Eli...,10.0,1153.3299560546875,1450.300048828125,17.0,-5343.499755859375,14125.0,3.400000035762787,-1.5000000596046448,4.1999998688697815,-1086.9999694824219,128.0,128.0,,-0.009635949266138017,1.2776167755547532,8.082575194866262e-05,False,4,4,False,142.0,False,,b78603fb05b,Mr.Sidebar,12.0,1364.8900146484375,-1896.02001953125,17.010000228881836,-9036.699829101562,10823.199462890625,2.0999999344348907,0.19999999552965164,-0.7000000029802322,0.0,255.0,,,-0.009567564453479624,0.8751123075454074,6.867989865666666e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-3339.969970703125,1368.9599609375,17.049999237060547,11582.900390625,17753.900146484375,-2.0000000298023224,-4.4999998807907104,-7.099999785423279,-760.0,255.0,128.0,,-0.01678951209247044,2.1552544521958255,-7.138953199551127e-05,True,186.10514424180468,True,2,False,2,,games5425898691,bf81d8692db,21.0,-225.5800018310547,3613.929931640625,17.010000228881836,10149.500122070312,-13304.100341796875,-0.29999999329447746,-0.0,-0.0,-1.2999999523162842,255.0,128.0,,-0.00959508182055411,-2.222292884978332,1.1819393588294623e-05,True,168.3464686896211,True,False,False,False,
91,7340,187,False,True,1,2988.647450711042,933.6799926757812,2151.590087890625,183.07000732421875,-5569.2999267578125,13548.599853515625,3807.0001220703125,-444.1999816894531,-2941.0000610351562,-4161.700134277344,1.0,0.5454813274687351,1.1840893351265172,0.22282780318437562,76561198965641998,Eric Eli...,10.0,934.5999755859375,2087.1201171875,54.779998779296875,-4337.799987792969,12101.199951171875,5410.30029296875,-2621.7001342773438,821.2999725341797,-1796.1000061035156,128.0,128.0,,-0.043900138552092655,1.3252752029999368,0.02050351668718622,False,6,4,3,142.0,False,,b78603fb05b,Mr.Sidebar,12.0,1022.3900146484375,-1463.9599609375,17.010000228881836,-7690.8001708984375,11791.199951171875,2.0999999344348907,-1.2999999523162842,2.199999988079071,-464.59999084472656,255.0,128.0,,-0.009586522888471683,1.0258829422199967,8.022641208344049e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-2719.330078125,2049.3798828125,17.049999237060547,16339.7998046875,16186.600341796875,-1.8000000715255737,3.700000047683716,3.400000035762787,951.8000030517578,255.0,128.0,,-0.01677526330750025,2.358158437499023,0.0002692589041405277,True,143.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,250.63999938964844,3001.800048828125,80.70999908447266,11701.8994140625,-14645.899658203125,3185.7998657226562,-757.2000122070312,-633.8000106811523,1692.8999328613281,255.0,255.0,,0.08519893845494708,-2.41548578989394,-0.005257771417224405,True,153.0,False,4,False,False,
92,7385,189,False,False,0,9876.29688634684,-78.44000244140625,-4702.39990234375,327.3999938964844,-19871.199951171875,-677.6999664306641,11241.800537109375,2437.2999572753906,4663.399963378906,-2882.7999877929688,0.0,-0.6080421979176046,-2.3586605372110543,-1.1661859379557535,76561198039309853,enpitsu,27.0,145.10000610351562,-4714.43994140625,182.77999877929688,-17741.700439453125,-5056.700134277344,2490.2999877929688,-4812.799987792969,868.1999969482422,-544.1999816894531,128.0,0.0,,-0.41717962051109736,3.0035775983179733,0.2284840339434641,True,4,3,False,84.0,False,,bf81d8692db,games5425898691,21.0,-2146.72998046875,-894.25,16.600000381469727,-11338.599853515625,7159.69970703125,54.000000953674316,-19.90000009536743,75.3000020980835,1707.2000122070312,255.0,255.0,,0.012457455793730227,2.575934596293265,-0.0007271033192096985,True,184.0,False,4,4,False,,Eric Eli...,76561198965641998,10.0,-990.4000244140625,-3749.030029296875,384.57000732421875,-1486.300048828125,-9892.000122070312,-2781.7999267578125,270.79999923706055,4699.89990234375,-2843.699951171875,128.0,255.0,True,-0.4441374152366521,-1.6784991068664807,1.161800139178686,True,142.0,False,6,4,4,,Mr.Sidebar,b78603fb05b,12.0,-490.5899963378906,-651.0,17.010000228881836,-5103.900146484375,-13344.89990234375,2.0000000298023224,0.29999999329447746,0.7000000029802322,-329.00001525878906,255.0,128.0,,0.009590283957385998,-1.9723255664733923,0.00022055978960495862,True,233.0,False,False,False,False,
93,7485,192,False,False,1,3402.180499495645,3223.719970703125,2658.760009765625,98.33000183105469,-7040.5999755859375,19052.19970703125,4309.89990234375,-5481.199951171875,-1921.6999816894531,1504.2999267578125,1.0,0.32520572922340174,2.337827033651185,1.9760610909729435,b78603fb05b,Mr.Sidebar,11.0,3292.030029296875,2533.35009765625,236.80999755859375,-528.4999847412109,18310.30029296875,182.5,-3647.39990234375,3937.7999877929688,-1199.7000122070312,255.0,0.0,False,-0.855743300429579,1.2240933709731163,1.1547678279573124,True,4,3,False,79.0,False,,76561198965641998,Eric Eli...,10.0,3453.1298828125,3112.159912109375,17.010000228881836,-1242.2000122070312,-14341.300048828125,2.3000000417232513,-0.0,-0.9000000357627869,-2009.1999816894531,255.0,0.0,False,-0.009590053366058835,-1.4334833335447486,-0.00010884092394076567,True,255.0,False,6,4,4,,enpitsu,76561198039309853,27.0,1814.9200439453125,4194.06982421875,17.049999237060547,-7055.999755859375,2349.4000244140625,2.5999999046325684,-0.7999999821186066,-0.9000000357627869,0.0,255.0,0.0,,-0.016768861435962158,-2.820174085435592,4.161518836278093e-05,True,90.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,2034.8399658203125,5059.39990234375,58.58000183105469,-13139.000244140625,2003.800048828125,2288.000030517578,2436.699981689453,-1464.6000671386719,1563.8999938964844,128.0,255.0,,0.12478981757385949,0.14401783237859364,-0.7756448372672711,True,214.0,False,6,6,False,
94,7600,197,False,False,1,934.4732939988861,991.3099975585938,4210.39990234375,846.0499877929688,-10338.199462890625,3961.7999267578125,-288.799991607666,-3254.5999145507812,-3300.7000732421875,-463.49998474121094,1.0,0.4636822421179675,1.6200487342026206,1.870791952811576,b78603fb05b,Mr.Sidebar,12.0,1110.3499755859375,4143.16015625,755.4299926757812,-6257.60009765625,-1260.1000213623047,959.3000030517578,-210.59999465942383,1176.6000366210938,-5082.699890136719,0.0,,,0.38156617597923104,-2.7516348468209686,1.7893342175837705,True,6,4,4,7.0,False,,76561198965641998,Eric Eli...,10.0,1156.6800537109375,3331.550048828125,553.7999877929688,-4167.60009765625,20961.201171875,4083.599853515625,1619.1999816894531,-3024.5999145507812,539.5000076293945,255.0,255.0,False,0.6718127908619348,0.9749907186161525,0.7999968904011862,True,140.0,False,8,4,4,,enpitsu,76561198039309853,27.0,1580.3900146484375,4240.259765625,17.049999237060547,-10464.49951171875,5238.0999755859375,2.800000011920929,-7.099999785423279,3.799999952316284,-1440.2000427246094,255.0,255.0,,-0.01671859754554155,0.5236841068865473,4.912593885578091e-05,True,45.0,False,6,2,4,,games5425898691,bf81d8692db,21.0,-2.9700000286102295,4761.47998046875,131.2899932861328,8417.5,-495.2000045776367,3736.0000610351562,-1027.9000091552734,-2915.0,-1479.7000122070312,255.0,128.0,,0.387254292973972,-2.6034103970517837,0.057275167652236045,True,180.61683429184782,True,8,6,False,
95,7637,198,False,False,0,9949.865373805445,400.0799865722656,-4725.08984375,230.85000610351562,21666.59912109375,7361.400146484375,4404.2999267578125,3049.2999267578125,2527.899932861328,75.9000015258789,0.0,-0.43661355182042483,-1.606017243506598,1.848691917039726,76561198039309853,enpitsu,27.0,260.25,-4799.58984375,91.81999969482422,21645.6005859375,964.8000335693359,3054.8001098632812,-1082.9000091552734,5387.39990234375,228.99999618530273,255.0,255.0,,0.5524626871158861,0.22398046041050562,0.018147760608994822,True,8,5,2,16.0,False,,bf81d8692db,games5425898691,21.0,-746.0700073242188,-4608.7998046875,333.3399963378906,-3205.5999755859375,1215.199966430664,-1868.0999755859375,949.1999816894531,902.3000335693359,582.5,255.0,131.0,,-0.38040640569798384,0.8000288178523866,0.758440674517718,True,124.0,False,8,8,False,,Eric Eli...,76561198965641998,10.0,-195.0,-5934.580078125,240.5,3349.5999145507812,-2044.7999572753906,-3562.2000122070312,996.2000274658203,1007.3000335693359,5122.1002197265625,255.0,255.0,False,0.8117072018164873,-0.3580754346223134,-0.566000803679221,True,114.0,False,8,4,4,,Mr.Sidebar,b78603fb05b,12.0,234.9600067138672,-5022.64990234375,683.5599975585938,10297.80029296875,3173.2000732421875,-3097.60009765625,1123.7999725341797,-115.0,570.2999877929688,0.0,,,1.4095926215667054,2.885856608295883,1.7610530743416344,True,7.0,False,8,4,4,
96,7770,203,False,False,0,9105.746739674541,3835.030029296875,-2640.22998046875,126.62000274658203,-5419.69970703125,12847.7001953125,-328.49998474121094,1184.1000366210938,2222.7999877929688,798.3000183105469,0.0,-0.4359202943729236,-1.2672655925713416,1.0942916868506047,76561198039309853,enpitsu,27.0,3896.830078125,-2751.85009765625,25.610000610351562,-1308.0000305175781,10800.799560546875,-609.5999908447266,-1761.0000610351562,-1547.7000427246094,2200.2999877929688,255.0,128.0,False,0.08876061618215392,1.6773936869068602,-0.29037325361664207,True,8,6,2,217.9055139480098,True,,bf81d8692db,games5425898691,21.0,1371.5899658203125,-1939.7099609375,17.010000228881836,-8103.800048828125,7884.1998291015625,2.0999999344348907,-1.0000000149011612,0.9000000357627869,124.30000305175781,255.0,128.0,,0.009556576701442724,2.3863727252964857,-0.000151642712189527,True,155.0,False,8,8,False,,Eric Eli...,76561198965641998,10.0,2897.64990234375,1353.8599853515625,17.010000228881836,-7447.0001220703125,3530.10009765625,2.3000000417232513,0.09999999776482582,0.0,1562.4000549316406,255.0,255.0,False,0.009471391611914856,-2.310734132576697,9.131165779862066e-06,True,255.0,False,10,4,6,,Mr.Sidebar,b78603fb05b,12.0,3196.81005859375,-964.4600219726562,77.04000091552734,2114.600067138672,17642.900390625,-1615.3999328613281,-2851.0000610351562,168.4000015258789,7.799999713897705,128.0,128.0,,-0.6059697442100918,1.5094798221662198,0.0034274034526927694,True,0.0,False,12,6,4,
97,7801,204,False,False,0,7464.863050467286,3184.080078125,-1111.1700439453125,99.41000366210938,-12846.300048828125,13587.60009765625,1820.0999450683594,-1860.3999328613281,2258.3999633789062,1495.7000732421875,0.0,0.4454686534381936,-0.5465831502857537,-0.4461577743018436,76561198039309853,enpitsu,27.0,3371.800048828125,-1194.6099853515625,17.040000915527344,-9677.100219726562,15776.500244140625,0.0,0.3999999910593033,-0.29999999329447746,1957.7000427246094,255.0,128.0,False,0.016787730334825217,2.1829102227321258,4.7752495149953536e-05,True,10,6,2,144.87795269617476,True,,bf81d8692db,games5425898691,21.0,259.3399963378906,-1185.68994140625,17.010000228881836,-13243.199462890625,4256.199951171875,2.0999999344348907,-0.5999999865889549,0.0,12.599999904632568,255.0,128.0,,0.009573467795185205,2.832592095645245,-5.504519827171348e-05,True,155.0,False,8,8,False,,Eric Eli...,76561198965641998,10.0,2632.77001953125,589.0499877929688,17.010000228881836,-1026.6999816894531,-14640.999755859375,-0.09999999776482582,-0.19999999552965164,-3.0000001192092896,1065.6999969482422,255.0,255.0,False,0.009586294290114542,-1.6515620127474964,0.0002769708715312887,True,201.7461676366868,True,10,4,6,,Mr.Sidebar,b78603fb05b,12.0,3327.739990234375,1146.8399658203125,80.37999725341797,-1354.6000671386719,22752.099609375,2578.2000732421875,-5479.0997314453125,-478.10001373291016,27.899999618530273,255.0,128.0,,0.4752222259711523,1.6604458831565565,0.0011151908922838122,False,0.0,False,14,7,4,
98,7812,204,False,False,0,6715.3256667863125,2621.360107421875,-580.469970703125,158.27000427246094,-17984.200439453125,12480.699462890625,827.2000122070312,-2087.100067138672,1458.699951171875,2540.500030517578,0.0,0.2883637888504287,-0.5530715828097522,-1.476860023395776,76561198039309853,enpitsu,27.0,2808.81005859375,-581.5499877929688,78.37000274658203,-16439.100341796875,16084.69970703125,-183.99999618530273,-2618.0999755859375,-4833.299865722656,-184.0999984741211,255.0,128.0,False,1.412605404929315,2.432505612068293,-0.21615689223369972,True,10,7,2,131.0,False,,bf81d8692db,games5425898691,21.0,-321.6099853515625,-1000.3900146484375,17.010000228881836,-13435.0,4278.699951171875,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009573485628232023,2.8332582228990324,-5.18566063980008e-05,True,186.0,False,8,8,False,,Eric Eli...,76561198965641998,10.0,2617.22998046875,16.43000030517578,17.010000228881836,-2314.4000244140625,-17775.999755859375,0.0,-0.09999999776482582,-1.899999976158142,-1799.2999267578125,255.0,0.0,False,0.009589908892561207,-1.7473326555838826,-0.00016701719814323873,True,167.2542280663726,True,10,4,6,,Mr.Sidebar,b78603fb05b,12.0,3280.280029296875,1944.6400146484375,98.30999755859375,-1358.699951171875,22803.5009765625,-154.49999809265137,-5489.000244140625,-316.200008392334,-142.29999542236328,128.0,255.0,,0.13424251002954632,-1.5097203405117088,3.1247300554429653,False,0.0,False,14,7,4,
99,7861,206,False,False,0,3731.4153963279696,-256.6300048828125,1463.77001953125,93.55000305175781,-9127.2998046875,28634.69970703125,1636.7999267578125,-2387.899932861328,-2156.199951171875,5064.4000244140625,0.0,0.4075013304048643,0.46902742014274224,2.7092007276519467,bf81d8692db,games5425898691,21.0,-282.5199890136719,1241.68994140625,46.209999084472656,7844.000244140625,16034.000244140625,3469.8001098632812,-23.299999237060547,17.799999713897705,1468.699951171875,255.0,255.0,,0.010346378164614933,1.203442288905801,0.00030505577307653295,True,10,8,False,168.0,False,,76561198039309853,enpitsu,27.0,-195.33999633789062,-1030.31005859375,634.9299926757812,-17232.60009765625,-4223.800048828125,-1873.0000305175781,-81.89999580383301,-88.4000015258789,-44.000000953674316,,,,0.10045177796151226,2.357440839627827,-0.3596492281771459,True,131.0,False,10,8,2,,Eric Eli...,76561198965641998,10.0,340.6099853515625,-982.0599975585938,16.09000015258789,-6799.4000244140625,7616.500244140625,-6.200000047683716,58.29999923706055,-463.49998474121094,-3093.599853515625,255.0,0.0,,0.0027277290321477436,2.092959421164724,-0.0013718129058495855,True,130.0,False,12,4,8,,Mr.Sidebar,b78603fb05b,12.0,1462.0,4746.68017578125,17.0,-22827.2998046875,-2693.2998657226562,3.1999999284744263,-0.7000000029802322,0.0,37.89999961853027,255.0,,,0.009597790346949148,-3.019414643443056,-6.694345142201431e-05,True,197.0,False,14,8,4,
100,7890,207,False,False,1,9514.907419277457,1205.5699462890625,-4369.8701171875,95.18000030517578,39309.7998046875,-10647.19970703125,4119.200134277344,3429.89990234375,-460.2000045776367,-4901.300048828125,1.0,0.25643878752877636,-0.13437929431236917,2.451572107568459,b78603fb05b,Mr.Sidebar,12.0,964.77001953125,-4417.83984375,55.040000915527344,22322.900390625,5147.39990234375,2047.4000549316406,-826.8000030517578,2545.5999755859375,930.4000091552734,255.0,128.0,,-0.0630044501197512,2.8084401670289036,0.0012976844836759046,True,16,9,4,134.32559136165088,True,,76561198965641998,Eric Eli...,10.0,281.4200134277344,-137.07000732421875,17.010000228881836,16318.399658203125,-4476.9000244140625,-0.29999999329447746,-4.600000083446503,1.0000000149011612,1125.8999633789062,255.0,128.0,,-0.009589049065004945,-2.9440505139462756,-0.0001207639109872874,False,67.32559136165085,True,12,8,4,,enpitsu,76561198039309853,27.0,2104.919921875,1496.1199951171875,31.809999465942383,16411.500244140625,3451.199951171875,-5493.4002685546875,-49.000000953674316,-5090.7000732421875,-2081.300048828125,255.0,255.0,,-0.2970186609656863,-2.2164059408427796,-0.24597530997039913,True,131.0,False,10,2,8,,games5425898691,bf81d8692db,21.0,351.6199951171875,-3025.56005859375,53.290000915527344,1051.6999816894531,-17254.7998046875,-2417.100067138672,-760.6999969482422,1018.3000183105469,1269.1999816894531,255.0,255.0,,0.08799831608329947,-1.6987585693474678,0.4674312923211569,True,168.0,False,10,10,False,
101,8020,212,False,False,1,2530.930729718237,3279.2099609375,4287.990234375,98.79000091552734,-9132.60009765625,24372.7001953125,1642.4000549316406,-273.29999923706055,-1495.7000732421875,-954.5999908447266,1.0,0.42059557344685544,2.6555201075240493,1.3999696372742982,76561198965641998,Eric Eli...,10.0,3386.409912109375,4013.969970703125,17.0,-10165.700073242188,20631.39892578125,1.1999999731779099,-0.7000000029802322,1.8000000715255737,-1716.3999938964844,255.0,0.0,False,-0.009606499022141321,1.1595529647411769,-0.00020976260692083672,True,14,10,4,113.01052895925378,True,,b78603fb05b,Mr.Sidebar,12.0,1367.550048828125,970.0499877929688,17.0,-18434.89990234375,210.59999465942383,3.400000035762787,-0.29999999329447746,-0.0,-1204.1000366210938,255.0,0.0,,-0.00957577480040681,0.00012602189928098367,-0.0004052177622930561,True,217.0,False,16,10,4,,enpitsu,76561198039309853,27.0,2969.010009765625,4177.7900390625,69.2699966430664,12717.900390625,13920.0,3279.5999145507812,-2005.2000427246094,2202.899932861328,-514.3000030517578,0.0,128.0,,0.06489657889572933,-0.7210156603003611,0.003659457247662043,True,255.0,False,12,2,9,,games5425898691,bf81d8692db,21.0,3473.5,2544.860107421875,17.010000228881836,-926.9999694824219,21881.8994140625,2.0999999344348907,-0.0,-0.5000000074505806,0.0,255.0,128.0,,-0.00959905627132095,1.5284625168073005,4.2959088915465234e-05,True,31.0,False,12,12,False,
102,8022,212,False,False,0,9878.373641740252,-3242.14990234375,-4455.72021484375,111.4800033569336,-10390.50048828125,-30735.2001953125,4553.599853515625,534.0000152587891,2493.6000061035156,5430.999755859375,0.0,-0.5361777492959255,-2.4872497636950857,1.2874762440474012,76561198039309853,enpitsu,27.0,-3085.820068359375,-4305.580078125,96.27999877929688,-12760.6005859375,-13956.199951171875,2662.9998779296875,3564.8001098632812,-4187.60009765625,-72.5,0.0,128.0,,-0.7012748455272744,0.6938610191588886,0.011944731293134664,True,12,9,2,255.0,False,,bf81d8692db,games5425898691,21.0,-3467.340087890625,-2690.77001953125,17.010000228881836,926.9999694824219,-21881.8994140625,2.0999999344348907,0.0,0.5000000074505806,0.0,255.0,128.0,,0.00959905627132095,-1.5284625168073005,4.2959088915465234e-05,True,31.0,False,12,12,False,,Eric Eli...,76561198965641998,10.0,-3308.639892578125,-4205.3798828125,17.469999313354492,7084.89990234375,-21307.099609375,120.69999694824219,44.000000953674316,-48.60000133514404,-1629.2999267578125,255.0,0.0,False,-0.02790434798381329,-1.3066324027634355,-0.005824202831900852,True,112.0,False,14,4,10,,Mr.Sidebar,b78603fb05b,12.0,-1244.9200439453125,-974.780029296875,17.0,18339.200439453125,-1255.6999969482422,3.4999999403953552,2.3999999463558197,0.0,-1687.1000671386719,255.0,0.0,,0.009574698295390344,-0.1014523420835193,-0.0002646344300043623,True,217.0,False,16,10,4,
103,8120,216,False,False,1,960.8028616390527,1198.1400146484375,4227.93994140625,1111.6500244140625,-8540.700073242188,-4317.5,-11153.800048828125,-1908.0999755859375,1978.0999755859375,-5333.4002685546875,1.0,-0.5275799359313559,-2.2919136137594642,-0.5591602877053116,76561198965641998,Eric Eli...,10.0,1345.219970703125,4261.39990234375,1288.47998046875,-5980.5999755859375,-5984.5001220703125,-11420.6005859375,3694.4000244140625,367.90000915527344,4057.7999877929688,128.0,255.0,True,-0.9253636461195097,-0.0908710434591875,-1.6514607050953707,True,16,10,4,58.0,False,,b78603fb05b,Mr.Sidebar,12.0,463.9100036621094,2685.909912109375,17.0,2290.399932861328,8910.399780273438,3.400000035762787,0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,False,-0.009589953848996196,1.8224176963750864,2.1268973400458296e-06,True,217.0,False,16,10,4,,enpitsu,76561198039309853,27.0,1383.7900390625,4696.18017578125,17.059999465942383,-9683.499755859375,-4103.299865722656,2.5999999046325684,0.3999999910593033,0.5000000074505806,3040.5999755859375,128.0,128.0,False,-0.01672773389528146,-0.5662131879832757,-4.811252107495875e-06,True,255.0,False,12,2,10,,games5425898691,bf81d8692db,21.0,1161.68994140625,5102.97998046875,654.1199951171875,-5998.599853515625,-2.7000001072883606,-12889.3994140625,0.9000000357627869,785.0,1.5999999642372131,255.0,26.0,,-1.1007132299277769,0.02118080010132454,-1.5896178386448703,True,31.0,False,12,12,False,
104,8141,216,True,True,1,1226.754315435949,495.4800109863281,3980.469970703125,120.38999938964844,-20514.19921875,24625.80078125,8690.499877929688,1043.0999755859375,-3816.7001342773438,-4510.400085449219,1.0,0.12278495316672784,2.3895119509876905,-0.13695987592189476,b78603fb05b,Mr.Sidebar,12.0,629.760009765625,3829.919921875,179.77000427246094,-895.5999755859375,18209.300537109375,139.7000026702881,-3401.7001342773438,-3967.6998901367188,1713.0999755859375,128.0,255.0,,-0.8907602542729857,1.8987214128109688,-1.2180030140722289,True,18,11,4,188.7485507329305,True,,76561198965641998,Eric Eli...,10.0,769.469970703125,3819.7099609375,83.19999694824219,-8306.199951171875,-5704.0997314453125,-19057.60009765625,1595.3999328613281,128.00000190734863,1848.3000183105469,,128.0,False,-0.7683728519347595,-0.013688713406256702,0.6023199978648548,True,28.0,False,16,10,4,,enpitsu,76561198039309853,27.0,810.4199829101562,4014.669921875,145.86000061035156,-12436.400146484375,-8512.60009765625,248.29999923706055,-2029.4999694824219,-4835.7000732421875,-1657.2000122070312,255.0,0.0,,-0.9948942797857571,-0.8405177459857132,1.1503289174074947,True,229.0,False,14,2,11,,games5425898691,bf81d8692db,21.0,413.6000061035156,5128.60986328125,46.41999816894531,-8489.600219726562,524.7999954223633,45.50000190734863,-3844.1000366210938,818.3999633789062,54.40000057220459,255.0,143.0,,-0.06258212003768805,0.26123940096644216,-1.1660365445602574,True,31.0,False,12,12,False,
