,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
177,10760,336.0,False,False,0,4194.008491372541,1935.550048828125,2046.1300048828125,96.25,8970.800170898438,7342.0001220703125,1506.1000061035156,-5316.199951171875,1879.4000244140625,-2050.500030517578,0.0,-0.004145594689093606,-3.040194982972645,-1.881250154056655,76561198863750800,Romsss,27.0,1998.18994140625,1740.25,16.989999771118164,14232.2998046875,5427.9998779296875,4.900000095367432,-1.0999999940395355,0.0,1718.5000610351562,128.0,254.0,False,0.009606576996264451,0.3964562168553045,0.00019632523816748672,True,166.0,False,16,14,4,,b61533dd68b,EVANPo1,15.0,-3905.669921875,-3706.889892578125,32.54999923706055,6029.0997314453125,-2198.0999755859375,-2002.8999328613281,-320.49999237060547,-2592.7999877929688,-231.5999984741211,255.0,105.0,,0.25898181371836126,-0.33102070279320683,-0.16107129761791125,True,12,False,12,15.34784527747862,True,,enpitsu,76561198039309853,27.0,-3289.6298828125,-3686.97998046875,17.06999969482422,-1867.8999328613281,-2292.2000122070312,0.3999999910593033,0.19999999552965164,0.0,-1569.6000671386719,0.0,255.0,True,0.016940243137104672,0.6300219437523171,-0.00011417535902521521,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,18.0,652.5599975585938,4028.169921875,17.010000228881836,17833.499755859375,-9040.2001953125,2.199999988079071,-0.9000000357627869,0.3999999910593033,1726.199951171875,255.0,243.0,0.009605917918256933,-0.4129876383101264,9.881877872790531e-05,True,0.0,False,12,False,12,,
178,10782,337.0,False,False,0,4322.405922861152,2609.1298828125,2610.719970703125,93.9000015258789,7415.30029296875,6625.4998779296875,514.0000152587891,-4461.300048828125,3792.60009765625,-1308.3000183105469,0.0,0.44095439012790555,2.8810203729431283,2.8112093683046697,76561198863750800,Romsss,33.0,2749.97998046875,2346.719970703125,16.989999771118164,7113.800048828125,7915.10009765625,4.900000095367432,0.3999999910593033,0.3999999910593033,-1777.5999450683594,128.0,0.0,False,0.009645375509986903,0.8354235484476422,-0.00028156490531613146,True,166.0,False,16,14,4,,b61533dd68b,EVANPo1,15.0,-3242.320068359375,-4100.5498046875,16.93000030517578,9916.500244140625,-6352.80029296875,-68.09999942779541,1828.3000183105469,-1226.9999694824219,2605.7998657226562,235.0,254.0,,0.007734331486303309,-0.4814099023434866,0.019038608213408324,True,12,False,12,255.0,False,,enpitsu,76561198039309853,26.0,-3166.469970703125,-4001.659912109375,42.90999984741211,6452.9998779296875,-4734.2999267578125,-457.7000045776367,-458.49998474121094,2446.300048828125,-4904.5001220703125,255.0,255.0,False,0.30075437351056233,-1.7847060727885802,-0.3540792555605791,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,18.0,2256.3701171875,3894.139892578125,17.010000228881836,19409.3994140625,10.399999618530273,2.0999999344348907,0.0,0.19999999552965164,-36.500000953674316,255.0,128.0,0.009565042391535022,-0.0034041057524084413,1.0693979894131705e-05,False,0.0,False,12,False,12,,
179,10797,337.0,False,False,0,4463.998590060324,3003.85009765625,2967.800048828125,93.1500015258789,6395.10009765625,5864.0997314453125,0.0,-4161.400146484375,4244.700012207031,-815.0,0.0,-0.0606207408846751,1.9395870221511107,-0.20655384422127873,76561198863750800,Romsss,33.0,3186.419921875,2747.449951171875,16.989999771118164,5397.80029296875,9145.999755859375,4.900000095367432,-0.5000000074505806,-0.7000000029802322,2328.699951171875,239.0,254.0,False,0.009540595287820417,1.0835716970885951,8.150181409497918e-05,True,166.0,False,16,14,4,,b61533dd68b,EVANPo1,15.0,-2555.0,-4132.64013671875,17.0,12154.49951171875,2725.8999633789062,1.899999976158142,2.3999999463558197,0.5000000074505806,1505.3999328613281,255.0,159.0,,0.009557214914509969,0.24221164785600505,-7.053331990611182e-05,True,12,False,12,248.6866923685997,True,,enpitsu,76561198039309853,27.0,-3003.47998046875,-4105.4501953125,16.540000915527344,-1169.800033569336,-274.50000762939453,57.10000038146973,29.800000190734863,29.000000953674316,-112.10000038146973,255.0,0.0,False,0.016735981660185403,2.997839707016661,0.00023916268080611018,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,18.0,3213.52001953125,4065.419921875,17.010000228881836,15523.399658203125,10067.999877929688,2.3000000417232513,-0.5000000074505806,0.0,1981.9999694824219,255.0,255.0,0.009580740715679574,0.6478613625178038,5.8419955282473626e-05,True,255.0,False,12,False,12,,
180,10804,338.0,False,False,0,4492.498420321093,3123.340087890625,3133.14990234375,104.7300033569336,-2781.199951171875,11597.2998046875,2707.0001220703125,-2441.699981689453,5345.5999755859375,1209.1999816894531,0.0,0.41338628386264353,2.186751193520051,1.2452949749331808,76561198863750800,Romsss,33.0,3250.070068359375,2999.570068359375,16.5,213.79999160766602,10095.999755859375,-6.899999976158142,2.5999999046325684,344.70001220703125,1168.0999755859375,255.0,254.0,False,0.010169890675906752,1.6338380279063562,0.027312905582478092,True,166.0,False,16,14,4,,b61533dd68b,EVANPo1,15.0,-2220.39990234375,-4033.429931640625,17.0,14468.800048828125,4750.4998779296875,1.0000000149011612,0.5999999865889549,0.5000000074505806,19.600000381469727,255.0,128.0,,0.009568567964880448,0.3200009567871485,-6.788702878904982e-05,True,12,False,12,232.0,False,,enpitsu,76561198039309853,26.0,-3065.330078125,-4079.52001953125,17.049999237060547,-3568.2000732421875,2180.800018310547,2.8999999165534973,-0.7000000029802322,0.0,-1912.4000549316406,255.0,0.0,False,0.01661417525460194,2.680357813467601,-0.00011603170808408412,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,18.0,3504.830078125,4384.97021484375,55.18000030517578,6023.3001708984375,12767.2998046875,7651.9000244140625,3262.3001098632812,-4418.999938964844,281.1000061035156,255.0,255.0,-0.5443985617377737,1.147377370156652,-0.19502202932772042,True,255.0,False,12,False,12,,
181,10829,338.0,False,False,0,3890.8922620788094,2867.360107421875,4151.990234375,100.19000244140625,-11981.199951171875,11382.099609375,4376.499938964844,-4486.300048828125,3885.7998657226562,879.3000030517578,0.0,0.38188274984417525,1.5974856497524677,0.2231719156024876,76561198863750800,Romsss,33.0,3081.030029296875,4038.330078125,16.989999771118164,-8043.2000732421875,12373.800048828125,2.800000011920929,0.09999999776482582,-0.7000000029802322,2044.7999572753906,255.0,254.0,False,0.009585912982800296,2.20385480190032,7.299490269868228e-05,True,124.46776773083596,True,16,14,4,,b61533dd68b,EVANPo1,15.0,-1145.6400146484375,-3271.159912109375,17.0,4556.499938964844,14998.699951171875,3.4999999403953552,-0.29999999329447746,-0.3999999910593033,2019.7000122070312,255.0,255.0,,0.00956717512506297,1.3421614766701644,5.344855157939306e-05,False,12,False,12,217.0,False,,enpitsu,76561198039309853,26.0,-3438.090087890625,-3422.669921875,17.049999237060547,-2013.0000305175781,10728.00048828125,2.5999999046325684,0.19999999552965164,-1.0000000149011612,-305.5999946594238,255.0,128.0,False,0.016711255592606247,1.726557694905735,0.0002250400615709024,True,0.0,False,15,False,14,,games5425898691,bf81d8692db,18.0,2864.5,5055.08984375,561.7999877929688,-12362.19970703125,4831.600036621094,-701.6000366210938,-6.800000071525574,27.200000286102295,1631.6000366210938,255.0,128.0,0.02923491436422622,2.8151813289433885,-1.5670483532910016,True,255.0,False,12,False,12,,
182,10878,340.0,False,False,1,9766.221003574603,-1184.239990234375,-4402.10009765625,135.5500030517578,9739.69970703125,10993.199462890625,3884.8001098632812,2106.699981689453,-1689.4999694824219,-3982.2000122070312,1.0,-0.05899185110505492,-2.511231003142866,-1.970417654241432,bf81d8692db,games5425898691,18.0,-1233.6600341796875,-4486.33984375,16.81999969482422,7030.10009765625,11192.900390625,-14.600000381469727,181.70000076293945,-301.5999984741211,-1870.5000305175781,255.0,0.0,,0.006561097119943784,2.1877655294330602,-0.008326956303552175,True,229.9515441156203,True,12,12,False,,76561198039309853,enpitsu,26.0,3531.8798828125,582.8699951171875,17.020000457763672,4095.4000854492188,-19447.39990234375,2.3999999463558197,-2.0999999344348907,-0.5999999865889549,59.40000057220459,255.0,0.0,,-0.016908875947436394,-1.7846621763316155,-4.196441891690213e-05,True,16,False,16,0.0,False,,EVANPo1,b61533dd68b,15.0,874.1199951171875,1191.719970703125,17.0,-4827.099914550781,-12415.799560546875,3.1999999284744263,0.3999999910593033,0.29999999329447746,0.0,185.0,128.0,,-0.009562781344501104,-1.1999718079825765,3.828534539133736e-05,True,204.0,False,12,False,12,,Romsss,76561198863750800,33.0,-419.5400085449219,-4066.43994140625,17.010000228881836,4229.2999267578125,12318.699951171875,0.09999999776482582,-0.7999999821186066,-0.0,2330.7000732421875,255.0,254.0,-0.009530758647179643,1.835370203562755,1.7142567323305677e-05,True,87.50319147622714,True,16,4,18,,
183,10905,341.0,False,False,1,8522.145074849546,-224.74000549316406,-3308.1298828125,202.5,10478.499755859375,20038.1005859375,3953.0999755859375,2842.3001098632812,-620.8000183105469,-5103.0999755859375,1.0,-0.5164958997282381,2.6894740076458357,-2.6118665301670467,bf81d8692db,games5425898691,18.0,-291.6600036621094,-3502.0,92.52999877929688,5362.60009765625,17109.100341796875,2421.300048828125,-4906.600036621094,-2388.3999633789062,685.6999969482422,255.0,234.0,,-0.5868015105655225,1.965398334989697,-0.5053474548044953,True,216.0,False,14,13,False,,76561198039309853,enpitsu,26.0,2919.81005859375,-1346.2900390625,17.030000686645508,-12672.80029296875,-18540.0,5.0,0.19999999552965164,0.3999999910593033,-5.5000001192092896,255.0,128.0,,-0.016783131272370914,-0.9705822846334348,3.7519378342878996e-05,True,16,False,16,226.0,False,,EVANPo1,b61533dd68b,18.0,626.530029296875,130.89999389648438,17.0,812.2000122070312,-10008.699951171875,1.899999976158142,-1.2999999523162842,-0.5999999865889549,8.299999833106995,255.0,128.0,,-0.009699059975408772,-1.6532940301617591,-3.4945349338714665e-05,True,173.6760430053998,True,12,False,12,,Romsss,76561198863750800,15.0,-553.5999755859375,-2853.949951171875,17.010000228881836,6387.39990234375,10764.7998046875,2.3999999463558197,-0.0,-0.0,-2331.300048828125,255.0,0.0,-0.009544174370821794,2.1727187207371137,-6.672768590964044e-06,True,81.0,False,16,4,18,,
184,10934,342.0,False,False,0,3873.2964858936043,-875.0800170898438,1266.760009765625,267.510009765625,-24231.39892578125,1039.4999694824219,6517.80029296875,3852.5,-989.7000122070312,4491.9000244140625,0.0,0.6481484465108687,-2.498783640744659,-2.7668519494607695,b61533dd68b,EVANPo1,18.0,-713.9500122070312,1165.0999755859375,172.7899932861328,-6253.699951171875,9713.400268554688,196.10000610351562,4757.9998779296875,-2747.9000854492188,244.0999984741211,255.0,255.0,,0.034935211220959834,2.6569975331184463,-1.3332522546028935,True,145.0,False,14,13,False,,76561198863750800,Romsss,15.0,-297.29998779296875,1469.780029296875,96.73999786376953,-6202.2998046875,-21026.298828125,948.6000061035156,4815.899963378906,2621.4999389648438,-429.1999816894531,255.0,254.0,,0.3077236959647668,3.125847412489973,-2.5331248259877515,True,17,4,20,30.0,False,,enpitsu,76561198039309853,27.0,-1651.4300537109375,3199.139892578125,17.030000686645508,12689.200439453125,18526.400146484375,5.0,-0.19999999552965164,-0.29999999329447746,0.0,255.0,0.0,True,0.016783136926872704,0.9702529433404833,3.475586688114687e-05,True,226.0,False,16,False,16,,games5425898691,bf81d8692db,18.0,-328.739990234375,1693.77001953125,16.229999542236328,-6788.0999755859375,-15971.400146484375,-419.39998626708984,684.4000244140625,1836.6000366210938,-1562.8999328613281,255.0,0.0,0.013607590171113987,-2.049970806817887,0.006996030169513138,True,247.0,False,14,False,14,,
185,10994,344.0,False,False,1,6957.598126333791,2862.2900390625,-1533.969970703125,225.35000610351562,10565.0,13282.7001953125,8338.200073242188,-1881.3999938964844,-4140.5999755859375,2345.500030517578,1.0,0.3325676061377312,1.9137836353541424,-2.10061198642881,bf81d8692db,games5425898691,18.0,2683.030029296875,-1642.0799560546875,88.94000244140625,9157.000122070312,5655.8001708984375,3439.89990234375,-3492.3001098632812,-2604.4000244140625,3225.8999633789062,255.0,255.0,,0.02976022764969694,2.7188004492139046,-0.05456032811778557,True,223.0,False,16,15,False,,76561198039309853,enpitsu,27.0,400.5400085449219,-3900.639892578125,17.049999237060547,-3177.6998901367188,-3240.8999633789062,2.7000001072883606,1.2999999523162842,0.5000000074505806,222.09999084472656,255.0,128.0,False,-0.016726940871390233,2.2987054994513425,-0.0002402747555151568,True,16,False,16,226.0,False,,EVANPo1,b61533dd68b,18.0,2339.18994140625,-1504.22998046875,19.459999084472656,13885.400390625,4139.100036621094,2961.4999389648438,3.700000047683716,1.0000000149011612,-948.0000305175781,206.0,99.0,,-0.009603010178821083,2.887517886801879,-2.9780398466473436e-05,True,91.0,False,15,False,14,,Romsss,76561198863750800,15.0,2514.7900390625,3003.280029296875,16.989999771118164,15471.400146484375,16538.900146484375,4.600000083446503,-0.3999999910593033,-0.5000000074505806,0.0,255.0,128.0,-0.00959827359336873,2.3228757486488263,6.554122051553922e-05,True,32.0,False,18,4,20,,
186,11089,348.0,False,False,1,3945.413497560778,2763.550048828125,1664.5799560546875,313.17999267578125,-10434.7998046875,21651.99951171875,8788.599853515625,70.0,-3492.5,-1697.8999328613281,1.0,0.14154879077283317,-2.217543799738749,-1.8116771487472916,bf81d8692db,games5425898691,18.0,2819.550048828125,1495.449951171875,154.27999877929688,-3974.2001342773438,19642.099609375,5287.8997802734375,1530.7000732421875,94.0999984741211,-913.0999755859375,255.0,140.0,,0.5228855316926527,1.8618104366011574,0.09798531101463114,True,118.9405332790908,True,18,16,3,,76561198039309853,enpitsu,27.0,1790.489990234375,-7.960000038146973,17.049999237060547,721.9999694824219,7595.2001953125,2.800000011920929,0.9000000357627869,8.799999952316284,-1471.1000061035156,255.0,0.0,False,-0.016668061006115828,1.6987464945875772,2.5515191543108376e-05,True,16,False,16,146.0,False,,EVANPo1,b61533dd68b,14.0,3544.199951171875,1167.6099853515625,17.010000228881836,332.09999084472656,15113.199462890625,1.899999976158142,-0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.009560096627986467,1.5927638374007609,-1.3451045596868018e-05,True,31.0,False,16,False,16,,Romsss,76561198863750800,18.0,2625.590087890625,2044.22998046875,187.9199981689453,10234.89990234375,-20002.7001953125,2500.8999633789062,3881.099853515625,1986.1000061035156,-0.29999999329447746,255.0,128.0,0.24768437665476056,-2.0437598664083634,-5.8867849874248997e-05,True,0.0,False,19,4,22,,False
187,11167,351.0,False,True,1,1639.0820825722483,268.739990234375,3625.68994140625,248.42999267578125,5360.2001953125,19764.89990234375,-325.9000015258789,2931.9000244140625,-332.00000762939453,-5224.1998291015625,1.0,-0.1281586086532655,-1.0500807929549438,-1.5321704027003173,76561198039309853,enpitsu,27.0,236.5399932861328,3345.25,204.5800018310547,-7294.69970703125,21763.00048828125,1468.5000610351562,-4204.89990234375,893.6000061035156,-780.5999755859375,128.0,0.0,,-0.07108292699381781,1.0214718191410508,0.03692347218662015,True,51.0,False,18,17,False,,bf81d8692db,games5425898691,18.0,3890.169921875,534.489990234375,25.06999969482422,-2141.3999938964844,3557.7999877929688,-367.20001220703125,-564.5000076293945,649.0000152587891,1677.2999572753906,255.0,255.0,,-0.07867031092965322,1.1638048298842867,-0.20457437097579548,True,16,4,18,99.0,False,,EVANPo1,b61533dd68b,15.0,500.0899963378906,3969.330078125,159.13999938964844,-21195.90087890625,-8446.699829101562,593.1999969482422,5161.099853515625,-1188.3999633789062,1483.2000732421875,255.0,255.0,,-0.5414193558554506,0.08147713007998096,-1.215091587688132,True,3.0,False,18,False,17,,Romsss,76561198863750800,15.0,2749.14990234375,469.80999755859375,17.010000228881836,-4134.5001220703125,11152.900390625,2.0999999344348907,-1.5000000596046448,4.000000059604645,-1124.1999816894531,255.0,128.0,-0.009539236158146808,1.2884032352836428,0.0001691899662559774,True,,False,20,4,22,,
188,11169,351.0,False,False,0,8873.967348561231,-304.32000732421875,-3714.219970703125,262.5299987792969,-1506.300048828125,11628.299560546875,5540.8001708984375,3294.7000122070312,-2648.5000610351562,4257.799987792969,0.0,0.04264836067302287,0.9610635640265581,-1.6148177546927884,b61533dd68b,EVANPo1,15.0,-323.30999755859375,-3898.93994140625,158.9600067138672,21222.900390625,8442.100219726562,-148.100004196167,-5161.099853515625,1186.2000274658203,1485.0,176.0,255.0,,0.566336391275242,-0.290664110658296,-1.918388672399109,True,3.0,False,18,17,False,,76561198863750800,Romsss,15.0,-2716.969970703125,-564.5999755859375,17.010000228881836,3928.2000732421875,-11454.7998046875,2.3000000417232513,0.29999999329447746,-1.1999999731779099,1292.8999328613281,255.0,254.0,,0.00953642601988699,-1.2742568680038557,0.00045244878345969484,True,20,4,22,,False,,enpitsu,76561198039309853,27.0,-167.77000427246094,-3510.8798828125,207.02000427246094,8734.199829101562,-19050.999755859375,-401.89998626708984,5370.0,-1187.300033569336,-53.09999942779541,128.0,0.0,,0.5113181657099489,-0.8382593533057048,0.5463045076603134,True,51.0,False,18,False,17,,games5425898691,bf81d8692db,18.0,-3866.429931640625,-570.8200073242188,21.6299991607666,2994.7000122070312,-4268.900146484375,-385.29998779296875,229.20000076293945,-1086.2999725341797,1818.699951171875,255.0,197.0,0.07180908234009084,-0.9847662055915235,-0.11838070051832161,True,99.0,False,16,4,18,,
189,11246,354.0,False,True,0,6061.692660450726,-723.5800170898438,-919.239990234375,234.5399932861328,2344.2999267578125,21446.201171875,8708.599853515625,4837.799987792969,-2754.89990234375,2237.2000122070312,0.0,0.3721711903942168,0.4198046106610107,-0.2781414350537481,76561198863750800,Romsss,23.0,-770.8900146484375,-1060.7099609375,100.12999725341797,4701.199951171875,19449.100341796875,2203.000030517578,-5275.2001953125,-1539.1000366210938,-230.49999237060547,255.0,254.0,False,0.44655971390765803,0.7007429055685244,-0.8096596154962317,True,0.0,False,24,21,4,,b61533dd68b,EVANPo1,15.0,3221.909912109375,-4537.9501953125,22.850000381469727,-6818.4002685546875,-8942.5,372.00000762939453,-108.00000190734863,-1203.7999725341797,-2313.0999755859375,255.0,0.0,False,-0.012209548330863008,-2.263909364352189,0.17445112746381242,True,18,False,18,234.0,False,,enpitsu,76561198039309853,26.0,2704.43994140625,-4221.97998046875,17.049999237060547,4599.5001220703125,11200.999755859375,2.5999999046325684,0.3999999910593033,1.0999999940395355,311.8000030517578,255.0,255.0,,0.016719124842183363,1.2133804800542778,-0.0002367528936862654,False,0.0,False,18,False,18,,games5425898691,bf81d8692db,18.0,-2145.02001953125,1959.0699462890625,62.02000045776367,1213.8999938964844,20160.50048828125,-2142.2999572753906,-2061.0000610351562,-298.6000061035156,30.299999713897705,255.0,128.0,-0.38162325342389564,1.7088360193349712,0.01632891316240784,True,36.0,False,18,4,20,,
190,11319,356.0,False,False,1,9718.444542460686,114.8499984741211,-4547.0,211.22000122070312,-13530.400390625,22436.59912109375,-2425.5999755859375,-3343.599853515625,3859.1000366210938,-835.0,1.0,0.4452391153054474,1.857107885193852,-2.5175350687267124,bf81d8692db,games5425898691,18.0,188.67999267578125,-4734.60009765625,172.58999633789062,-19371.500244140625,9809.500122070312,2155.8999633789062,-5110.5999755859375,-1504.1999816894531,1366.9999694824219,255.0,55.0,,0.06683102775778793,0.7562299478558097,0.311011112097875,True,0.0,False,22,19,4,,76561198039309853,enpitsu,27.0,-3545.010009765625,-257.94000244140625,17.049999237060547,-4336.499938964844,-17887.19970703125,-1.0999999940395355,0.29999999329447746,1.2999999523162842,1539.4000244140625,255.0,255.0,,-0.016775004478607934,-1.3551306201261037,0.00027908356064448994,True,20,False,20,233.10985804885945,True,,EVANPo1,b61533dd68b,15.0,-590.9099731445312,1850.77001953125,16.8700008392334,5189.4000244140625,-17497.7001953125,34.60000038146973,0.5999999865889549,-5.5000001192092896,-262.8000068664551,255.0,128.0,False,-0.009628848706917001,-1.8476487660669751,-0.0002761906678621952,True,205.0,False,20,False,20,,Romsss,76561198863750800,23.0,-2344.7099609375,-1996.699951171875,16.959999084472656,-17043.199462890625,-5380.8001708984375,15.299999713897705,7.5,1.899999976158142,-1878.9999389648438,255.0,0.0,-0.009569447485547474,-0.24866079363496052,0.00038586406050398944,True,31.0,False,24,4,26,,False
