,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
140,9327,277,False,False,1,6838.16746644943,-495.79998779296875,-1555.030029296875,135.10000610351562,-5275.8001708984375,16076.199951171875,1934.1999816894531,1816.3999938964844,1305.8000183105469,-4913.800048828125,1.0,1.0882679132476505,2.7413884836484117,0.794098967270739,1044040509235754335,Xx_nic0laturboXx,11.0,-419.45001220703125,-1599.8800048828125,14.880000114440918,1916.3999938964844,13887.900390625,-473.6000061035156,-545.4999923706055,-1430.7000732421875,1521.1000061035156,128.0,255.0,False,-0.02745093306271372,1.659555063626187,-0.06511144964285545,False,False,4,4,106.0,False,,2411202488257828954,Martuccidaniele_,10.0,-1928.8800048828125,-661.22998046875,17.0,10747.19970703125,8692.899780273438,3.3000001311302185,-0.29999999329447746,-0.5999999865889549,110.50000190734863,255.0,130.0,,-0.009599014433451045,2.4594174598074368,3.5484860507559733e-05,True,4,False,6,215.0,False,,enpitsu,76561198039309853,27.0,-3227.830078125,-3676.89990234375,102.70999908447266,-1711.3999938964844,20492.60009765625,1896.6999816894531,-5496.9000244140625,-181.39999389648438,-11.399999856948853,255.0,128.0,,-1.0645186202278125,1.5415235719428015,-0.0037542651031940927,True,4,False,29.0,False,3,,games5425898691,bf81d8692db,25.0,-1043.469970703125,-2308.68994140625,126.04000091552734,4441.700134277344,22507.2998046875,1640.8999633789062,467.20001220703125,-160.79999923706055,366.50001525878906,255.0,128.0,,0.3731493092100626,1.607928159502375,-0.031229377390049134,True,145.63124319302136,True,8,False,6,
141,9348,278,False,False,1,5753.725793750275,-898.6199951171875,-326.69000244140625,95.44000244140625,-4567.39990234375,14111.600341796875,1734.2999267578125,-2529.499969482422,-281.299991607666,-4913.800048828125,1.0,0.40664324551824915,0.3414902254058458,0.30649797676674806,1044040509235754335,Xx_nic0laturboXx,11.0,-747.4500122070312,-525.8499755859375,17.030000686645508,-7683.0999755859375,13897.5,5.0,-0.5999999865889549,-0.0,9.100000262260437,128.0,128.0,False,-0.016808148529982827,1.0646253377111754,-2.6578539940914996e-05,False,False,4,4,76.0,False,,2411202488257828954,Martuccidaniele_,10.0,-1530.93994140625,145.75,17.0,-3527.0999145507812,9540.499877929688,3.6000001430511475,-0.0,-0.09999999776482582,2230.2999877929688,128.0,255.0,,-0.009631657410860252,1.162403638389018,-7.81466326994937e-06,True,4,False,6,215.0,False,,enpitsu,76561198039309853,27.0,-3357.25,-2125.889892578125,75.73999786376953,-1708.0000305175781,20433.900146484375,-1723.6000061035156,-2719.4000244140625,-87.79999732971191,-4.399999976158142,255.0,128.0,,0.537972386555647,1.5372019569102537,-0.0020035675301079835,True,4,False,29.0,False,4,,games5425898691,bf81d8692db,25.0,-744.760009765625,-430.0,154.44000244140625,2697.0999145507812,22800.70068359375,-1360.3999328613281,-578.1999969482422,-48.60000133514404,-22.200000286102295,255.0,128.0,,-0.004585081772629691,1.4859001560242613,-0.07876236234595933,True,79.86661508262796,True,8,False,6,
142,9364,279,False,False,1,5089.2562884230765,-1161.1300048828125,485.0299987792969,96.26000213623047,-4133.699951171875,12903.900146484375,853.4999847412109,-4277.0001220703125,-1030.0,-4079.89990234375,1.0,-0.38670874454062387,-2.6935017813055957,-0.21324470091161773,1044040509235754335,Xx_nic0laturboXx,11.0,-1152.8399658203125,204.8699951171875,17.030000686645508,-6218.2000732421875,11204.000244140625,5.0,-0.5999999865889549,-0.0,0.0,128.0,128.0,False,-0.016808154591388305,1.0641118896511061,-2.226356300453123e-05,True,False,4,4,107.0,False,,2411202488257828954,Martuccidaniele_,10.0,-1808.77001953125,634.280029296875,17.0,-2524.499969482422,10442.7001953125,3.3000001311302185,0.19999999552965164,-0.5000000074505806,-357.2999954223633,255.0,128.0,,-0.009553088535344954,1.370355613112462,0.00023985153858747707,True,4,False,6,215.0,False,,enpitsu,76561198039309853,27.0,-3490.820068359375,-907.6300048828125,17.049999237060547,-3994.4000244140625,19979.69970703125,2.5999999046325684,0.7000000029802322,0.7000000029802322,51.79999828338623,255.0,0.0,,-0.01682314800688315,1.367945091176965,-5.167423309225582e-05,True,4,False,29.0,False,4,,games5425898691,bf81d8692db,25.0,-658.8499755859375,887.0700073242188,15.869999885559082,-3953.900146484375,21483.701171875,185.6999969482422,-38.80000114440918,29.800000190734863,446.30001068115234,255.0,128.0,,-0.007449513863958442,1.3335934329479386,-0.001970540708494206,True,61.0,False,8,False,6,
143,9387,280,False,False,1,4351.920545535612,-1483.3900146484375,1496.1400146484375,93.13999938964844,-3509.7000122070312,11083.299560546875,0.0,-5319.000244140625,-1581.6000366210938,-2281.699981689453,1.0,-0.8309012785640443,1.9420621759237244,1.0431159543776298,2411202488257828954,Martuccidaniele_,10.0,-1676.0400390625,1517.5799560546875,17.0,6289.1998291015625,6788.800048828125,3.6000001430511475,0.5000000074505806,0.3999999910593033,-2170.7000732421875,128.0,0.0,,-0.009646349813275161,2.351989423279429,-7.750158810476414e-05,True,False,4,6,197.83766884188498,True,,1044040509235754335,Xx_nic0laturboXx,11.0,-1525.739990234375,972.9400024414062,17.030000686645508,-3652.0999145507812,7779.000244140625,5.099999904632568,-0.0,-0.0,0.0,128.0,128.0,False,-0.016868452621954504,1.1318489731547101,2.8160873771905548e-06,True,4,False,4,107.0,False,,enpitsu,76561198039309853,27.0,-3482.010009765625,787.1799926757812,17.049999237060547,4822.9998779296875,19396.300048828125,2.5999999046325684,-0.09999999776482582,-0.29999999329447746,-30.59999942779541,255.0,255.0,,-0.016772634905503552,1.817912032128181,3.89734874815584e-05,True,4,False,29.0,False,4,,games5425898691,bf81d8692db,25.0,-639.510009765625,2593.199951171875,17.010000228881836,9668.499755859375,17982.7001953125,2.199999988079071,-0.7999999821186066,-1.2999999523162842,1410.0,255.0,255.0,,-0.009586054202219137,2.0557266305121638,0.0003719750667766661,True,61.0,False,8,False,6,
144,9424,281,False,False,1,3335.1960028807,-357.9800109863281,2049.52001953125,114.44999694824219,1153.8999938964844,9432.39990234375,136.00000381469727,-2561.400146484375,-119.20000076293945,-489.7999954223633,1.0,-0.39942524423388137,-2.2572138629494214,-0.8475905605973361,2411202488257828954,Martuccidaniele_,10.0,-270.510009765625,1970.3299560546875,16.989999771118164,4483.2000732421875,7230.8001708984375,4.900000095367432,-0.0,-0.0,2256.1000061035156,128.0,255.0,,-0.009632476217202039,2.0864492628164903,2.4282491931834012e-05,True,False,4,6,168.0,False,,1044040509235754335,Xx_nic0laturboXx,11.0,-1827.760009765625,1949.2900390625,17.030000686645508,232.5,12792.099609375,4.799999892711639,-0.0,-0.0,-1816.6999816894531,255.0,0.0,False,-0.016722595780363225,1.605720178680129,-0.00022336799164696436,True,4,False,4,63.0,False,,enpitsu,76561198039309853,27.0,-3315.89990234375,3375.929931640625,17.049999237060547,4781.700134277344,22127.099609375,-1.7000000178813934,-0.29999999329447746,-2.3999999463558197,-1340.7000732421875,255.0,0.0,,-0.016774239662253863,1.8051764509077295,-0.0002923727564447422,True,4,False,0.0,False,4,,games5425898691,bf81d8692db,25.0,-302.6600036621094,4489.89990234375,17.010000228881836,2546.3999938964844,11630.699462890625,2.3999999463558197,-0.3999999910593033,-1.8000000715255737,2249.499969482422,255.0,255.0,,-0.009554290023251364,1.7419350206815138,0.0001529401892397546,True,61.0,False,8,False,6,
145,9450,282,False,True,1,2412.678397911913,-278.7200012207031,3032.6201171875,94.30000305175781,344.39998626708984,13124.89990234375,381.50001525878906,-2984.2999267578125,247.99999237060547,196.00000381469727,1.0,0.35298622639508415,2.1602010456302896,2.1705532069652125,2411202488257828954,Martuccidaniele_,10.0,-219.67999267578125,2878.469970703125,71.83000183105469,1482.8999328613281,14668.800048828125,2551.199951171875,-1190.2999877929688,85.60000419616699,1144.8999786376953,255.0,128.0,,-0.10085518743876615,1.5454419303310214,0.005718396837161916,True,False,4,8,99.07606871153719,True,,1044040509235754335,Xx_nic0laturboXx,11.0,-1450.1400146484375,3000.43994140625,17.030000686645508,5066.7999267578125,9970.999755859375,5.099999904632568,-0.0,-1.1999999731779099,-123.99999618530273,255.0,103.0,False,-0.016760733630368195,2.0384019958484902,-3.099777545227263e-05,True,4,False,4,89.88325133374943,True,,enpitsu,76561198039309853,28.0,-1548.3599853515625,4298.47998046875,17.049999237060547,21640.400390625,-7790.30029296875,-2.3000000417232513,-0.7000000029802322,0.19999999552965164,-555.6999969482422,255.0,255.0,,-0.016788428612874145,-2.7488165802309337,0.00030680297395786256,True,4,False,189.212395580866,True,4,,games5425898691,bf81d8692db,24.0,-335.4200134277344,4853.06982421875,17.010000228881836,3895.10009765625,-3185.0,2.0999999344348907,-0.29999999329447746,0.7000000029802322,0.0,0.0,128.0,,-0.00974192956416707,0.6854510840932179,-6.785819165042467e-05,True,61.0,False,8,False,6,
146,9454,282,False,True,1,2214.653704528991,-283.0,3265.260009765625,93.9000015258789,-797.0999908447266,15819.300537109375,103.4000015258789,-3264.5999145507812,307.5,360.0,1.0,-0.060637553692794076,2.0830748811012034,1.9719294287997162,2411202488257828954,Martuccidaniele_,10.0,-204.86000061035156,3096.780029296875,99.83999633789062,-5331.6998291015625,17549.69970703125,1401.0000610351562,-2645.10009765625,-1541.6999816894531,2294.600067138672,255.0,230.0,,-0.328900740120823,1.3403340365438698,0.05169005356896387,True,False,5,8,86.45455477314611,True,,1044040509235754335,Xx_nic0laturboXx,11.0,-1366.0400390625,3158.260009765625,17.030000686645508,6181.9000244140625,11238.399658203125,1.0000000149011612,0.19999999552965164,0.5999999865889549,-130.50000190734863,255.0,128.0,False,-0.016738271399589992,2.0816729980001045,2.1116089271023952e-05,True,4,False,4,77.26173739535835,True,,enpitsu,76561198039309853,28.0,-1334.3499755859375,4212.169921875,17.049999237060547,21198.9990234375,-8921.900024414062,-2.0999999344348907,4.399999976158142,-2.199999988079071,337.40001678466797,255.0,0.0,,-0.016777001276476057,-2.7257076721360822,0.0002039435904378398,True,4,False,184.0,False,4,,games5425898691,bf81d8692db,24.0,-292.07000732421875,4817.6201171875,17.010000228881836,4694.2999267578125,-3838.5000610351562,2.0999999344348907,-0.19999999552965164,0.7000000029802322,0.0,0.0,128.0,,-0.009731767863829786,0.6854510657241266,-6.423204019922825e-05,True,61.0,False,8,False,6,
147,9463,282,False,False,0,9160.982476280415,365.07000732421875,-3933.77001953125,97.6500015258789,-34322.80029296875,-2876.7001342773438,2601.9000244140625,1135.999984741211,-1121.6999816894531,5783.599853515625,0.0,0.5569800242032483,-2.9869329288103756,1.5576189261010298,76561198039309853,enpitsu,27.0,695.9199829101562,-4013.239990234375,46.0,-22044.09912109375,5592.5,3432.0999145507812,-81.19999885559082,-405.99998474121094,-1218.0000305175781,255.0,0.0,,0.025338068272204438,2.8564274263747107,-0.0021278444334506155,True,False,5,6,184.0,False,,bf81d8692db,games5425898691,24.0,206.1199951171875,-4747.3701171875,17.010000228881836,557.5,-455.8000183105469,2.0999999344348907,0.5999999865889549,0.9000000357627869,0.0,255.0,128.0,,0.00936449648210654,-0.6854501477768706,-1.9183866824337146e-06,True,6,False,8,61.0,False,,Martuccidaniele_,2411202488257828954,10.0,335.4599914550781,-3553.050048828125,106.20999908447266,5102.39990234375,-18965.999755859375,-362.20001220703125,1825.2999877929688,4739.5001220703125,2110.5999755859375,255.0,245.0,,0.9468858991234543,-2.2361426432509157,-2.145928319286126,True,8,False,58.244034349277456,True,5,,Xx_nic0laturboXx,1044040509235754335,11.0,1130.75,-3573.199951171875,17.030000686645508,-8104.89990234375,-14115.6005859375,1.0000000149011612,0.0,-0.3999999910593033,-27.899999618530273,255.0,128.0,False,0.01675927607225546,-2.0933210135851112,-2.6745328933669723e-05,True,49.051216971489694,True,4,False,4,
148,9567,286,False,False,0,7508.517377924991,-3995.8701171875,-1698.760009765625,1172.989990234375,1243.7000274658203,29617.39990234375,-141.40000343322754,-1700.2000427246094,-3840.8999633789062,4195.10009765625,0.0,-0.03225771620971126,2.0948956563348053,2.7752659098063828,76561198039309853,enpitsu,27.0,-4015.570068359375,-1895.6700439453125,1126.6400146484375,9186.099853515625,19582.5,7739.4000244140625,-1656.4999389648438,1159.3000030517578,4462.699890136719,255.0,0.0,,-0.4053337489586468,1.6947423767938488,1.5544040392602738,True,False,7,8,146.0,False,,bf81d8692db,games5425898691,24.0,2462.110107421875,-1837.6400146484375,17.010000228881836,-1023.7999725341797,17291.600341796875,6.499999761581421,3.0000001192092896,-0.3999999910593033,357.5,255.0,128.0,,0.009768691238965633,1.665038976886291,-0.00015801673172978378,True,8,False,10,92.0,False,,Martuccidaniele_,2411202488257828954,10.0,-48.45000076293945,-3339.7900390625,68.08000183105469,-3853.3999633789062,19121.600341796875,-2068.5000610351562,-1811.6000366210938,-827.3000335693359,686.1000061035156,255.0,128.0,,-0.3048840052107682,1.691601113781499,0.4149843187815551,True,10,False,31.0,False,8,,Xx_nic0laturboXx,1044040509235754335,11.0,-3476.389892578125,-811.7899780273438,17.030000686645508,-1700.0,22933.701171875,5.0,0.0,0.0,5.099999904632568,255.0,128.0,,0.01678895833178364,1.6453603798133365,1.0385129582954613e-07,True,179.0,False,4,False,4,
149,9616,288,False,False,1,9106.592684493424,3789.139892578125,-3494.800048828125,129.16000366210938,4490.899963378906,-32300.2001953125,-2744.7000122070312,3473.9999389648438,3511.0000610351562,3406.300048828125,1.0,0.15145466215094455,-0.40185748615496464,-2.3333457829649187,1044040509235754335,Xx_nic0laturboXx,11.0,3736.929931640625,-3278.7900390625,17.030000686645508,-2210.8999633789062,-22885.0,3.799999952316284,-0.0,0.19999999552965164,-265.40000915527344,255.0,128.0,,-0.016784276391637258,-1.45103912693865,0.0001249727071845718,True,False,4,4,247.0,False,,2411202488257828954,Martuccidaniele_,10.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27.0,2348.280029296875,-1385.760009765625,745.3699951171875,-9156.699829101562,-18006.600341796875,-7781.400146484375,-441.50001525878906,143.80000114440918,34.40000057220459,128.0,128.0,False,-0.07461016268352831,-1.5055902827085779,-0.5345204434913267,True,8,False,146.0,False,8,,games5425898691,bf81d8692db,24.0,230.83999633789062,-91.22000122070312,16.969999313354492,15798.00048828125,1195.5999755859375,-1.2999999523162842,-10.59999942779541,17.300000190734863,-1386.9000244140625,255.0,46.0,,-0.009999853843818622,3.0659432593631286,0.00010309009119304176,True,30.0,False,10,False,8,
150,9656,289,False,False,1,10281.396744790407,2500.10009765625,-5015.490234375,1252.47998046875,1725.5000305175781,8329.69970703125,6383.699951171875,-1082.6000213623047,4868.0999755859375,3336.0000610351562,1.0,-0.9298872599727535,-2.491749327477546,2.97790126907156,1044040509235754335,Xx_nic0laturboXx,11.0,2394.8701171875,-5103.009765625,1185.97998046875,-3737.2000122070312,12.5,16418.699951171875,12.000000476837158,2027.7999877929688,13.799999952316284,255.0,255.0,False,1.419256424275299,-0.10594367018182907,1.465358854166021,True,False,4,4,237.64084310685436,True,,2411202488257828954,Martuccidaniele_,10.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27.0,830.6799926757812,-3432.510009765625,17.059999465942383,-16274.200439453125,-912.3999786376953,1.899999976158142,-0.0,-0.0,-2053.2000732421875,255.0,0.0,False,-0.016762012865062306,0.011950210505516102,-1.923209742857426e-05,True,8,False,177.0,False,8,,games5425898691,bf81d8692db,24.0,1727.3399658203125,-1202.72998046875,16.989999771118164,1085.2999877929688,-14086.8994140625,4.600000083446503,-0.09999999776482582,3.8999998569488525,-544.3000030517578,255.0,29.0,,-0.00958608403837613,-1.6391689607117246,6.065528324771572e-05,True,60.0,False,10,False,8,
151,9734,292,False,False,0,3138.263913217301,-2958.719970703125,2774.860107421875,464.0899963378906,10390.30029296875,604.0999984741211,-8780.999755859375,-1384.1999816894531,391.50001525878906,-4153.599853515625,0.0,0.033516741674374684,1.9714264236861103,-1.730721558755293,bf81d8692db,games5425898691,24.0,-3116.18994140625,2685.1298828125,460.05999755859375,-1761.1000061035156,4388.999938964844,216.39999389648438,2751.099853515625,4721.000061035156,626.3999938964844,255.0,0.0,,-0.06527099897862837,1.039732165527939,2.4579442282681185,True,False,9,12,0.0,False,,76561198039309853,enpitsu,27.0,-885.6400146484375,1767.9300537109375,17.059999465942383,-9043.599853515625,2407.2000122070312,2.0000000298023224,0.9000000357627869,0.09999999776482582,-1748.3999633789062,255.0,0.0,False,0.016701691553565764,2.8948282300524837,-0.0002935869751859687,True,8,False,8,207.0,False,,Martuccidaniele_,2411202488257828954,10.0,2254.89990234375,4064.1201171875,17.010000228881836,-10064.600219726562,845.1000213623047,2.0999999344348907,-4.099999964237213,0.3999999910593033,-1348.800048828125,255.0,128.0,,0.009530454186720504,2.9900521381113347,0.00018001810721974775,True,False,False,85.0,False,False,,Xx_nic0laturboXx,1044040509235754335,11.0,-3141.4599609375,2774.81005859375,127.3499984741211,1314.2999267578125,-13809.69970703125,-14893.900146484375,2653.3999633789062,4689.4000244140625,1103.7000274658203,255.0,236.0,True,-0.40344223894120895,2.7140347442549304,2.418454559701757,True,109.0,False,6,False,4,
152,9788,294,False,False,0,2255.307449848359,-1389.9100341796875,2939.43994140625,325.1499938964844,11236.800537109375,9820.999755859375,3470.4998779296875,4811.7999267578125,1920.7000732421875,-3026.0000610351562,0.0,-0.33775160794197007,2.5474394688832667,2.24266846745355,76561198039309853,enpitsu,27.0,-1453.3499755859375,2781.429931640625,194.27999877929688,4507.699890136719,10156.900024414062,2099.199981689453,-400.0,2114.1000366210938,-955.9999847412109,128.0,0.0,False,0.016532472650887635,1.750327973686749,0.01726898878066204,True,False,9,10,164.0,False,,bf81d8692db,games5425898691,25.0,-3460.27001953125,3550.510009765625,17.010000228881836,2041.199951171875,7203.599853515625,2.3999999463558197,0.7000000029802322,1.8000000715255737,-2237.5,255.0,25.0,,0.009543329104358338,1.2737621492794973,-4.699360530304995e-05,True,10,False,12,0.0,False,,Martuccidaniele_,2411202488257828954,10.0,-228.83999633789062,3642.590087890625,116.81999969482422,-16304.100341796875,-8623.699951171875,4055.8999633789062,-669.0000152587891,933.0999755859375,33.19999933242798,255.0,128.0,True,-0.19904207328514428,-2.646673367562741,0.015495709508724155,True,4,False,72.08820646039901,True,False,,Xx_nic0laturboXx,1044040509235754335,11.0,-2717.0400390625,1171.3800048828125,16.979999542236328,1541.7999267578125,4314.5001220703125,13.799999952316284,-5.400000214576721,0.19999999552965164,108.59999656677246,255.0,128.0,False,0.01630372948866584,1.2645233615804958,4.658403544652871e-05,True,46.38677873406359,True,6,False,4,
153,9881,298,False,False,1,10202.059920831938,-1619.8399658203125,-4746.990234375,95.18000030517578,-12844.300537109375,12141.800537109375,891.9999694824219,1025.199966430664,198.50000381469727,-1409.9000549316406,1.0,0.34594788515375413,2.8922460516891726,-0.2303626810560039,1044040509235754335,Xx_nic0laturboXx,11.0,-1515.1099853515625,-4886.35009765625,107.80000305175781,-14405.10009765625,476.19998931884766,2981.300048828125,-2636.7001342773438,2124.9000549316406,-4333.699951171875,255.0,0.0,False,0.06488181289025699,0.6291641156032913,0.5619402601763993,True,False,7,10,0.0,False,,2411202488257828954,Martuccidaniele_,10.0,3127.260009765625,-4155.1201171875,99.5,-17370.799560546875,-4280.799865722656,2024.4000244140625,-2576.0000610351562,-4810.7000732421875,-685.8000183105469,255.0,0.0,False,-0.5757414198565398,-0.6801987540637389,0.8722264674392869,True,5,False,6,0.0,False,,enpitsu,76561198039309853,27.0,1321.800048828125,-3952.27001953125,17.059999465942383,-12058.00048828125,6128.0999755859375,1.1999999731779099,0.5000000074505806,-0.5000000074505806,0.0,255.0,128.0,,-0.01671821423061894,0.47022704015767947,6.156209147324162e-05,True,10,False,194.0,False,10,,games5425898691,bf81d8692db,25.0,-1691.52001953125,-4657.93994140625,71.36000061035156,-11266.099853515625,-17385.2001953125,4004.2999267578125,1194.000015258789,2845.1998901367188,1676.1000061035156,128.0,255.0,,-0.020902508815686848,-1.268518701309871,-0.17924577327541052,True,143.0,False,14,False,10,
