,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
144,8467,264,False,False,0,9371.602272930393,863.8099975585938,-4064.889892578125,261.5299987792969,-2849.1000366210938,17579.599609375,4003.599853515625,-1727.1000671386719,4917.699890136719,2971.9000244140625,0.0,-0.16800078488509487,-0.24600866673712873,3.0316688934666183,6611430507302027356,Banaan-JuniorXx,8.0,842.260009765625,-4134.75,124.37999725341797,-13599.3994140625,6769.69970703125,2105.0999450683594,-4677.60009765625,-2891.099853515625,106.5999984741211,255.0,0.0,,-0.03778456859703313,-2.6028111843221646,0.7159380760779426,True,7,6,12,232.0,False,,6113236784085171447,BOOTZZZ-JUNIOR,8.0,3551.43994140625,569.5599975585938,16.889999389648438,-13616.800537109375,-669.8999786376953,35.09999990463257,22.000000476837158,-36.19999885559082,2188.5000610351562,255.0,255.0,False,0.007406782452563763,-3.029645975513409,0.001176882492833069,True,133.0,False,6,False,6,,enpitsu,76561198039309853,27.0,513.5700073242188,-2988.030029296875,67.83000183105469,970.9999847412109,-18461.600341796875,3912.5,0.19999999552965164,-3.100000023841858,-327.79998779296875,255.0,255.0,False,0.016854647518588655,-1.5866910986340896,0.0010181598401045853,True,56.0,False,8,False,6,,games5425898691,bf81d8692db,20.0,2239.679931640625,-4799.14013671875,17.010000228881836,7856.500244140625,6402.19970703125,6.000000238418579,-20.299999713897705,-7.599999904632568,0.19999999552965164,255.0,128.0,0.009183701712966329,0.6833470885078184,0.001015686687480045,False,14,12,0.0,False,False,,
145,8565,268,False,True,0,4233.416581074817,227.22000122070312,1058.31005859375,105.79000091552734,-2685.0,17925.899658203125,1877.4000549316406,-1181.3999938964844,1896.300048828125,-580.0,0.0,0.7533111413753568,3.098437012558167,-1.8633905989467558,6113236784085171447,BOOTZZZ-JUNIOR,8.0,261.5299987792969,856.47998046875,17.010000228881836,-4704.89990234375,14561.600341796875,-0.29999999329447746,0.19999999552965164,-0.7000000029802322,-37.30000019073486,255.0,128.0,,0.009597539781315398,1.8781848854031136,4.3092135660260925e-05,True,6,False,6,88.41112261690121,True,,6611430507302027356,Banaan-JuniorXx,8.0,-98.47000122070312,700.77001953125,17.010000228881836,6308.499755859375,21601.59912109375,2.0000000298023224,-0.5000000074505806,-0.9000000357627869,389.3000030517578,128.0,149.0,,0.009629697965821603,1.3011738063092975,4.126106140091028e-05,True,140.0,False,8,6,12,,enpitsu,76561198039309853,27.0,1259.06005859375,-4266.72021484375,17.049999237060547,-4418.500061035156,10012.000122070312,3.1999999284744263,-0.09999999776482582,-0.3999999910593033,-1770.8999633789062,255.0,128.0,,0.016682989415316707,1.9881670415440935,-0.00026509460482516186,True,45.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,2382.02001953125,806.4500122070312,196.0399932861328,-10553.399658203125,20425.899658203125,-638.4000015258789,-532.7999877929688,-321.89998626708984,0.19999999552965164,255.0,128.0,-0.20587018955590614,2.1143188591261057,-0.030676197644195515,True,18,14,114.06419798892038,True,False,,
146,8582,269,False,True,0,3085.8897617857683,59.70000076293945,2205.830078125,93.61000061035156,-239.89999771118164,23973.00048828125,-88.50000381469727,-596.5000152587891,526.5000152587891,2275.800018310547,0.0,-0.3799463676516993,2.9058436700786157,-0.9708814209524186,6113236784085171447,BOOTZZZ-JUNIOR,8.0,20.479999542236328,2082.56005859375,16.5,150.39999961853027,21157.80029296875,-28.399999141693115,-26.600000858306885,-19.40000057220459,-357.2999954223633,255.0,128.0,,0.004105808079772997,1.5377541610332737,0.002808842760071186,True,6,False,6,35.16229672329403,True,,6611430507302027356,Banaan-JuniorXx,8.0,-165.6199951171875,1897.47998046875,16.969999313354492,-8874.199829101562,20376.199951171875,4.799999892711639,-2.800000011920929,2.5999999046325684,-72.1999979019165,255.0,102.0,,0.009495966301703794,1.995552100046135,-0.0002782140374600808,True,144.93485577644844,True,8,6,12,,enpitsu,76561198039309853,27.0,1038.8800048828125,-3609.010009765625,17.049999237060547,-3672.3001098632812,12425.799560546875,3.0000001192092896,1.899999976158142,-7.099999785423279,-565.9000015258789,255.0,0.0,,0.016717314864905675,1.8688549931699483,-4.3745377660280336e-05,True,45.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,1657.6600341796875,2176.909912109375,48.88999938964844,-10749.89990234375,19979.49951171875,-3775.4998779296875,-73.29999923706055,-44.000000953674316,1.4000000059604645,255.0,128.0,-0.024961776362361746,2.1151414865601943,-0.030629446996072354,True,18,14,0.0,False,False,,
147,8599,269,False,True,0,1753.1526866534123,46.209999084472656,3661.56005859375,93.1500015258789,-186.00000381469727,22055.30029296875,0.0,-4625.400085449219,402.00000762939453,2275.800018310547,0.0,-0.8541447056376,2.997250649227883,1.1832941867104734,6113236784085171447,BOOTZZZ-JUNIOR,8.0,134.2899932861328,3477.889892578125,72.27999877929688,-3837.9998779296875,22528.60107421875,2593.699951171875,-2604.4000244140625,-1508.8999938964844,2019.1999816894531,255.0,220.0,,0.11116348660639944,1.7117560791095066,-0.003220797893247755,True,7,False,8,14.873479376557054,True,,6611430507302027356,Banaan-JuniorXx,8.0,-429.989990234375,3334.260009765625,16.989999771118164,-1941.6000366210938,22917.900390625,2.199999988079071,0.29999999329447746,-0.5000000074505806,-1.4000000059604645,255.0,128.0,,0.009619645002752374,1.6551126024679408,4.688568954895079e-05,True,122.32429247005012,True,8,6,12,,enpitsu,76561198039309853,27.0,1299.6300048828125,-2837.139892578125,17.049999237060547,10486.400146484375,8015.0,2.5,-1.4000000059604645,-0.9000000357627869,-250.49999237060547,255.0,128.0,,0.016728340791824944,0.6254638337631856,0.0002210589456660729,True,75.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,965.969970703125,3344.820068359375,17.010000228881836,-11698.699951171875,19358.800048828125,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,0.009538863009110068,2.114384095822257,-1.070605895433324e-05,True,18,14,31.0,False,False,29.0,
148,8604,269,False,True,0,1448.1040563009792,35.599998474121094,4031.340087890625,94.0999984741211,-2628.599853515625,24141.4990234375,325.40000915527344,-2951.199951171875,3058.9999389648438,-1136.2999725341797,0.0,-0.7099671473042886,2.491023756172186,2.2880766970289605,6113236784085171447,BOOTZZZ-JUNIOR,8.0,76.97000122070312,3817.81005859375,98.3499984741211,-3529.2999267578125,22660.0,656.3999938964844,-2951.6000366210938,-4593.599853515625,-660.1999664306641,255.0,223.0,,0.8637092519611296,1.435010918511909,-0.863432036165482,True,7,False,8,0.0,True,,6611430507302027356,Banaan-JuniorXx,8.0,-456.17999267578125,3717.9599609375,16.989999771118164,-496.30001068115234,22994.599609375,2.3000000417232513,0.09999999776482582,0.0,-1504.4000244140625,255.0,25.0,,0.009612299073742316,1.561531923278173,-0.00018948849900033877,True,106.65448612038809,True,8,6,12,,enpitsu,76561198039309853,27.0,1480.6099853515625,-2706.47998046875,17.049999237060547,11088.599853515625,7812.2998046875,2.5,-0.7000000029802322,-0.29999999329447746,-20.299999713897705,255.0,128.0,,0.016739231902243506,0.6111678817368628,7.060729876451586e-05,True,75.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,768.8400268554688,3670.9599609375,17.010000228881836,-11895.6005859375,19684.7998046875,0.0,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,0.009538863009110068,2.114384095822257,-1.070605895433324e-05,True,18,14,18.477832263515843,True,False,,
149,8617,270,True,True,0,814.7115011028582,-81.33999633789062,5130.83984375,93.13999938964844,-2357.4000549316406,22885.0,0.0,-5390.3997802734375,2385.0,-1120.2999877929688,0.0,0.8845316279210697,1.4570599418580334,-2.357420500879715,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-49.119998931884766,4957.91015625,92.2699966430664,-699.4999694824219,22989.29931640625,16.699999570846558,-3687.60009765625,-4026.199951171875,663.7000274658203,255.0,150.0,,-0.7286794726873124,0.8976634736236284,1.452652454922992,True,7,False,8,5.956937695062291,True,,6611430507302027356,Banaan-JuniorXx,8.0,-214.3800048828125,4742.91015625,106.0999984741211,9307.80029296875,20965.50048828125,53.499999046325684,-1416.199951171875,5242.2998046875,-872.9000091552734,255.0,36.0,,0.9567457736462263,1.5361247532270752,1.2222372604181762,True,108.0,False,9,6,14,,enpitsu,76561198039309853,27.0,1965.3299560546875,-2367.360107421875,17.049999237060547,11554.7998046875,8075.9002685546875,2.5,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.016742511356352654,0.6099911849111991,5.046633376393616e-05,True,75.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,151.94000244140625,4641.0498046875,17.010000228881836,-14810.10009765625,17307.2998046875,2.3000000417232513,0.5999999865889549,-1.0000000149011612,1801.9000244140625,255.0,255.0,0.009575538835630311,2.335984094001422,0.00013616371043639961,True,18,14,0.0,False,False,,
150,8878,270,False,True,0,5200.6107531655725,-1.2899999618530273,16.93000030517578,92.6500015258789,-2158.000030517578,31406.79931640625,2057.899932861328,-1277.300033569336,-288.1999969482422,-3726.6000366210938,0.0,-0.0025654265908815425,-0.031035255433926028,-0.010594670147431729,6611430507302027356,Banaan-JuniorXx,9.0,16.809999465942383,-226.97000122070312,77.37999725341797,-4848.299865722656,22300.400390625,2835.7000732421875,-4205.10009765625,-2536.199951171875,538.1999969482422,255.0,212.0,,0.14604628919666462,1.5526009325429073,-0.03363896668761208,True,3,False,4,16.0,False,,6113236784085171447,BOOTZZZ-JUNIOR,9.0,-2997.8701171875,-4140.509765625,17.010000228881836,-6465.30029296875,-13730.799560546875,2.7000001072883606,0.0,0.0,3300.4000854492188,255.0,255.0,False,0.009586537919294176,-1.7249480532925823,7.842213692108865e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-49.2400016784668,243.5500030517578,125.30000305175781,-4510.899963378906,-22440.2001953125,2037.8999328613281,3767.60009765625,-3688.5000610351562,-1565.0,255.0,0.0,,0.8064436779698725,-1.409128676447362,0.6309264558204968,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,3243.6298828125,3895.830078125,17.010000228881836,13336.700439453125,-7938.599853515625,2.3000000417232513,0.29999999329447746,0.0,-2036.300048828125,255.0,0.0,0.009579865311884437,-0.6048086227959483,-3.30506405887785e-05,True,False,False,255.0,False,False,,
151,8913,271,False,False,1,7995.526225654196,-2993.8701171875,-1845.510009765625,143.92999267578125,11198.699951171875,19562.39990234375,13574.599609375,3575.4998779296875,-4751.700134277344,-797.6999664306641,1.0,-0.5537230690960817,1.060809913128404,-0.9810842846466084,bf81d8692db,games5425898691,20.0,-3106.56005859375,-2000.1300048828125,62.31999969482422,16889.100341796875,15322.5,2969.5999145507812,-1723.0999755859375,4121.700134277344,-1953.3000183105469,255.0,95.0,,-0.09841095909603208,2.5044316591707196,0.012320704486974246,True,3,False,4,230.0,False,,76561198039309853,enpitsu,27.0,1105.6300048828125,972.1500244140625,16.469999313354492,11585.899658203125,3762.9998779296875,88.90000343322754,-40.300002098083496,11.699999570846558,-2598.2000732421875,255.0,0.0,,-0.014854364699261654,2.914786723020921,0.002348826384764243,False,31.0,False,2,False,2,,Banaan-JuniorXx,6611430507302027356,9.0,340.5400085449219,-899.8900146484375,15.5600004196167,-1971.9000244140625,-7110.3997802734375,86.30000114440918,101.49999618530273,299.20000076293945,-1176.2000274658203,255.0,5.0,,-0.01068786468486791,-1.1189034592022329,0.0006901908990392734,True,16.0,False,4,False,4,,BOOTZZZ-JUNIOR,6113236784085171447,9.0,1808.300048828125,4284.7001953125,17.010000228881836,-14271.600341796875,-7160.9002685546875,2.0999999344348907,0.09999999776482582,0.09999999776482582,-50.59999942779541,255.0,128.0,-0.00959311062032235,-0.4514648409293383,9.40950185851553e-05,True,False,False,233.0,False,False,,False
152,9015,275,False,False,0,10088.470225331972,-895.5399780273438,-4948.47021484375,628.510009765625,3225.0,3629.5001220703125,4039.4000244140625,5043.500061035156,2300.0,-2296.1000061035156,0.0,-0.7141648678474467,-0.7833598690852739,2.0792009934181666,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-921.2899780273438,-5016.02978515625,567.6599731445312,-6698.4002685546875,3990.1998901367188,1343.3999633789062,1059.4000244140625,5095.899963378906,-1777.2999572753906,,107.0,True,0.6928268969073604,0.9815410935145008,2.8630265659210874,True,False,4,4,148.4527142073518,True,,6611430507302027356,Banaan-JuniorXx,9.0,2434.590087890625,-3109.35009765625,17.010000228881836,8203.800048828125,-15285.30029296875,2.0999999344348907,0.29999999329447746,-0.5000000074505806,102.70000457763672,255.0,128.0,,0.009586291263000726,-1.0643720127448955,-0.00010426690399876603,False,,False,4,False,4,,enpitsu,76561198039309853,27.0,-2717.050048828125,-601.5800170898438,17.049999237060547,2524.600067138672,-16436.099853515625,3.0000001192092896,-0.19999999552965164,1.4000000059604645,1852.8999328613281,255.0,128.0,,0.016790483035262895,-1.3726389651667645,0.00015863149857854575,True,202.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-1492.300048828125,-2770.6298828125,16.989999771118164,-1439.9000549316406,-13850.999755859375,4.799999892711639,0.0,-0.29999999329447746,1532.5999450683594,255.0,255.0,0.009571451144037795,-1.6713032286726084,0.00029778383469323606,True,4,4,193.0,False,False,,
153,9063,277,True,True,1,992.9759110350665,330.5899963378906,4323.72021484375,325.7799987792969,-9921.699829101562,16973.599853515625,-5477.80029296875,2535.5999755859375,1353.2000732421875,-5266.6998291015625,1.0,0.33143985999131564,-1.7946305399104667,-0.12455024426342007,bf81d8692db,games5425898691,20.0,388.5799865722656,4178.08984375,333.760009765625,-12644.300537109375,12369.300537109375,96.49999618530273,-5383.3001708984375,-1041.9000244140625,429.00001525878906,255.0,0.0,,-0.5562401421801004,0.21190595957156583,1.0649812949703985,True,5,False,6,111.53689474444235,True,,76561198039309853,enpitsu,27.0,1249.5699462890625,2686.3701171875,17.049999237060547,-11022.5,10234.400024414062,2.5999999046325684,0.09999999776482582,0.5999999865889549,7.799999713897705,255.0,128.0,,-0.016835813826501813,0.7473395832901787,-2.4152773401954067e-05,True,182.0,False,2,False,2,,Banaan-JuniorXx,6611430507302027356,9.0,-1676.4000244140625,5018.169921875,32.63999938964844,18306.199951171875,-1019.4999694824219,-484.50000762939453,-591.8999862670898,472.90000915527344,-1207.300033569336,255.0,45.0,,-0.048471320258357146,-3.0811691840601694,0.4342883343743736,True,215.6248860051555,True,4,False,4,,BOOTZZZ-JUNIOR,6113236784085171447,8.0,1176.4100341796875,4533.64990234375,16.989999771118164,-12096.500244140625,-3089.8001098632812,2.3000000417232513,0.7999999821186066,-0.19999999552965164,-197.09999084472656,255.0,94.0,-0.00952666229824204,-0.25071397292727166,-4.4655465679119064e-05,True,4,False,39.11234418551128,True,4,,False
154,9331,277,False,False,0,5145.306794017499,30.299999237060547,78.76000213623047,92.75,10338.299560546875,26470.2001953125,0.0,3013.900146484375,-1066.6999816894531,2005.0999450683594,0.0,-0.03960208509986004,0.06489922686868921,0.10116729987042557,6113236784085171447,BOOTZZZ-JUNIOR,9.0,-14.149999618530273,-143.92999267578125,102.79000091552734,12410.50048828125,16004.89990234375,-698.1999969482422,-1722.7999877929688,169.50000762939453,5220.3997802734375,255.0,143.0,False,0.1393482848911394,2.158064222907977,1.3941894823274044,True,3,False,4,0.0,False,,6611430507302027356,Banaan-JuniorXx,8.0,-2452.739990234375,-4203.27001953125,17.010000228881836,-16117.80029296875,2354.7000122070312,0.0,0.0,0.0,-2029.4000244140625,255.0,0.0,,0.009576288652994864,2.9283229632302312,3.9069330538315634e-07,True,21.617539933932726,True,False,False,False,,enpitsu,76561198039309853,27.0,-22.829999923706055,3904.22998046875,17.049999237060547,377.5,-9033.300170898438,2.7000001072883606,0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,False,0.016627708412663388,-1.5290148706962754,2.69082780559526e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,65.16999816894531,674.4000244140625,56.189998626708984,-1021.5000152587891,-22772.60009765625,3005.7998657226562,2576.7999267578125,74.60000038146973,568.8999938964844,128.0,128.0,0.05549779317984901,-1.533487154218079,-0.00039945281509723646,True,4,3,31.0,False,False,,
155,9335,277,False,False,1,5458.430642776068,-181.57000732421875,-211.00999450683594,134.99000549316406,-19859.100341796875,-2135.2999877929688,2482.2999572753906,-1909.1999816894531,1282.7999877929688,5541.500244140625,1.0,-0.006640587135750377,-0.5444867010703346,-0.039614290376641735,bf81d8692db,games5425898691,20.0,-49.66999816894531,-311.5,92.33999633789062,664.8000335693359,18767.099609375,298.99999618530273,-5238.2000732421875,-1394.1000366210938,931.1000061035156,128.0,128.0,,-1.3214043492843497,1.424949788162112,-0.1381260702564388,True,3,False,4,31.0,False,,76561198039309853,enpitsu,27.0,18.899999618530273,-3810.389892578125,17.049999237060547,-404.0999984741211,9671.699829101562,2.7000001072883606,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,-0.016635495447373604,1.529014993890976,1.9438613407317144e-05,True,116.0,False,False,False,False,,Banaan-JuniorXx,6611430507302027356,8.0,2710.60009765625,4117.68017578125,17.010000228881836,14329.49951171875,-7470.9002685546875,2.3000000417232513,0.29999999329447746,-0.0,-2023.3000183105469,255.0,0.0,,-0.009572088736699557,-2.591409837013121,-2.7832430175669016e-05,True,22.0,False,False,False,False,,BOOTZZZ-JUNIOR,6113236784085171447,9.0,-89.0999984741211,10.390000343322754,100.66000366210938,-12369.599609375,-16039.69970703125,-165.30000686645508,384.0999984741211,731.8000030517578,5437.5,255.0,148.0,-0.2437510045199925,-2.7539132999537523,1.4132961514919302,True,4,3,0.0,False,False,,False
156,9477,283,False,False,1,10572.013361411482,-2814.840087890625,-4759.35009765625,119.48999786376953,-2776.7001342773438,14737.60009765625,2738.3999633789062,2864.2999267578125,3054.5999145507812,-4135.400085449219,1.0,0.2539667191700256,-2.555854024138583,2.9270813439237986,76561198039309853,enpitsu,27.0,-2765.239990234375,-4929.990234375,67.5199966430664,-1718.800048828125,6219.6002197265625,303.799991607666,-5192.2998046875,1021.9999694824219,-1498.2000732421875,0.0,128.0,,1.1681349990586654,2.0061103274517755,-3.079718509993812,True,1,False,2,255.0,False,,bf81d8692db,games5425898691,20.0,3190.580078125,-3642.840087890625,17.0,-6140.0,-21997.60009765625,3.400000035762787,0.3999999910593033,1.1999999731779099,-289.3000030517578,255.0,92.0,,-0.009588850118174959,-1.2962559553652677,1.2848141147951065e-07,True,213.0,False,4,False,4,,Banaan-JuniorXx,6611430507302027356,9.0,-1264.469970703125,-75.66999816894531,17.010000228881836,-10105.499877929688,-9106.699829101562,2.199999988079071,-0.7999999821186066,-0.9000000357627869,-1601.7999267578125,255.0,88.0,,-0.009566840183053375,-0.6664772331190894,8.602466755932889e-05,True,255.0,False,False,False,False,,BOOTZZZ-JUNIOR,6113236784085171447,9.0,-3565.860107421875,-2943.75,16.989999771118164,6277.8997802734375,-6331.500244140625,4.600000083446503,0.19999999552965164,-0.3999999910593033,371.50001525878906,188.0,128.0,-0.009561211761959378,-2.388913739884536,-0.00024567439451207425,True,4,4,243.0,False,False,,
157,9500,283,False,False,0,4232.780995340815,3032.3701171875,3563.820068359375,136.16000366210938,-7750.7000732421875,5157.2998046875,8541.500244140625,5882.2998046875,18.40000033378601,-1182.2000122070312,0.0,-0.7205818193957533,-2.054047994210548,1.8897416988538447,6113236784085171447,BOOTZZZ-JUNIOR,9.0,3111.52001953125,3453.530029296875,16.989999771118164,-3056.400146484375,6510.9002685546875,4.600000083446503,-0.5999999865889549,1.0000000149011612,-362.5,128.0,128.0,,0.009636539845364781,1.9830728019238615,0.00013662355416034963,True,4,False,4,235.0,False,,6611430507302027356,Banaan-JuniorXx,9.0,2237.7099609375,754.780029296875,17.010000228881836,9537.999877929688,9892.000122070312,2.0999999344348907,0.7000000029802322,0.5999999865889549,100.79999923706055,255.0,128.0,,0.009583378977958001,0.8166462972137856,-0.00012721020506086984,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,2870.669921875,4459.89013671875,97.37999725341797,1137.6000213623047,-5494.6002197265625,-1319.9000549316406,1667.7999877929688,-1166.500015258789,1763.3000183105469,255.0,255.0,,-0.3192554742710022,1.2507800419871142,-0.018132971978574365,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-1865.0999755859375,4913.08984375,17.0,20139.7998046875,1547.7000427246094,3.4999999403953552,0.29999999329447746,0.19999999552965164,-1480.3999328613281,128.0,45.0,0.009619205688435368,0.01731238188686981,1.313261848344154e-05,True,4,4,255.0,False,False,,
