,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
99,7086,187,False,False,0,5192.147619851239,63.290000915527344,37.2400016784668,96.68000030517578,11375.30029296875,11022.80029296875,1665.8000183105469,-3079.8001098632812,-3006.099853515625,-2361.999969482422,0.0,-0.1355515102934715,-0.13061563833553155,-0.07451261984079519,76561198051683691,Adam,9.0,21.149999618530273,-155.08999633789062,79.4800033569336,1654.4999694824219,2458.300018310547,1105.5999755859375,-2847.9998779296875,1705.2999877929688,-3573.2998657226562,255.0,145.0,,0.22619945126808697,1.4746352721366114,0.04025650420919847,True,31.0,False,4,3,False,,502318469236824116,sebsebseb6066,9.0,58.599998474121094,-1472.219970703125,17.010000228881836,-987.3999786376953,13268.399658203125,2.0000000298023224,0.29999999329447746,-1.0000000149011612,-592.2000122070312,230.0,72.0,,0.009569548378076213,1.6460664367977387,-8.250010917712894e-05,True,85.0,False,4,4,False,,enpitsu,76561198039309853,27,3055.64990234375,4123.7001953125,17.049999237060547,14093.00048828125,-656.9000244140625,3.400000035762787,0.3999999910593033,0.0,-2560.5999755859375,255.0,0.0,False,0.01676267949191578,-0.14239303792315103,-0.00012998148810488826,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-62.75,104.5,94.56999969482422,-4682.5,-4292.699890136719,1191.6999816894531,1831.300048828125,1503.699951171875,4963.299865722656,128.0,181.0,1.4893029415341488,-2.9290289674492156,-2.065777344330616,True,3,False,4,31.0,False,,
100,7140,189,False,False,1,7556.2226654049055,-1907.1500244140625,-1877.0400390625,130.8699951171875,7916.500244140625,21042.60009765625,11782.900390625,4900.4998779296875,-3361.6000366210938,826.9999694824219,1.0,-0.7971553358098113,-0.5019865446390995,2.2446170066846705,76561198039309853,enpitsu,28.0,-1979.719970703125,-2025.1099853515625,15.020000457763672,6079.2999267578125,14292.7001953125,31.700000762939453,-66.79999828338623,-357.20001220703125,-569.7999954223633,255.0,0.0,False,-0.016275767917013052,1.957165382236185,0.027199018758319204,True,188.0,False,False,False,False,,bf81d8692db,games5425898691,24.0,1193.2900390625,624.719970703125,17.010000228881836,10048.699951171875,4366.400146484375,2.0999999344348907,0.19999999552965164,0.09999999776482582,382.40001678466797,255.0,128.0,,-0.009550353964792273,2.693759764688086,-0.00022081411262162465,True,31.0,False,4,4,False,,Adam,76561198051683691,9,-663.7100219726562,-236.44000244140625,135.6999969482422,-7456.5997314453125,-1433.3000183105469,2620.10009765625,-556.1000061035156,2999.2999267578125,40.59999942779541,255.0,128.0,,0.5515870588064825,-0.19170179931860049,-0.0010397518156754965,True,6,4,31.0,False,False,,sebsebseb6066,502318469236824116,9.0,-2282.110107421875,1506.3199462890625,17.010000228881836,-10546.8994140625,20159.49951171875,-0.3999999910593033,-1.7000000178813934,3.400000035762787,-936.9999694824219,255.0,128.0,-0.00956381276801509,1.138062468525541,2.4326298928440588e-05,False,4,False,4,12.224722759698029,True,,
101,7222,192,True,True,1,1158.386935152471,316.1099853515625,4137.2099609375,679.3300170898438,-16656.800537109375,30246.0009765625,-3618.900146484375,330.6999969482422,-2925.7998657226562,-5227.80029296875,1.0,0.06866511426945883,-0.3545085767959047,2.743107313041014,bf81d8692db,games5425898691,24.0,483.2300109863281,3994.010009765625,685.22998046875,-15760.6005859375,16180.6005859375,3980.1998901367188,-4425.0,-3158.599853515625,-831.3999938964844,255.0,103.0,,-0.39739471011399385,0.8585328138890149,-0.09284618553882674,True,0.0,False,6,5,False,,76561198039309853,enpitsu,27.0,557.9400024414062,2431.360107421875,17.049999237060547,13923.900146484375,2141.199951171875,2.5,-1.5000000596046448,-0.09999999776482582,-164.0999984741211,255.0,255.0,,-0.016765982500978324,3.0076030656437673,0.00017869810455060776,True,159.0,False,False,False,False,,Adam,76561198051683691,9,-3814.1201171875,522.3800048828125,17.1299991607666,-3801.9000244140625,12648.199462890625,59.20000076293945,147.5,238.60000610351562,-2301.7999267578125,255.0,0.0,,-0.005392414235700255,1.3457258487194692,0.003918627280907456,True,6,6,255.0,False,False,,sebsebseb6066,502318469236824116,9.0,-72.45999908447266,4974.7900390625,185.6699981689453,15620.0,-802.3999786376953,3533.5000610351562,568.3000183105469,-2534.9000549316406,-1881.9000244140625,233.0,128.0,0.7601635938623398,-2.594544233555034,0.25552758289055405,True,4,False,6,229.52061910526726,True,,
102,7485,192,False,False,0,5199.584100294853,-11.09000015258789,16.270000457763672,97.62999725341797,-11427.7001953125,23489.69970703125,5885.30029296875,-561.5999984741211,-718.4999847412109,1117.3999786376953,0.0,-0.005960967796075716,0.009330937824097498,-0.004705175633706408,502318469236824116,sebsebseb6066,9.0,115.6500015258789,-214.47000122070312,24.5,-12039.100341796875,15659.000244140625,3040.4998779296875,-3.1999999284744263,4.300000071525574,784.8000335693359,232.0,235.0,,0.009570053512186335,2.23037591888195,0.00014690741023126066,True,0.0,False,4,False,False,,76561198051683691,Adam,9.0,-25.8799991607666,-5400.009765625,18.90999984741211,-12.100000381469727,156.70000076293945,-0.5000000074505806,-5.400000214576721,6.600000262260437,84.79999542236328,255.0,168.0,,0.045017875492801486,1.450863563997666,-0.0032536392879807747,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,11.279999732971191,3562.8798828125,17.049999237060547,-65.99999904632568,-10288.399658203125,2.7000001072883606,0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,False,0.016632426647168456,-1.5772478117355142,-1.5505344993478546e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,-92.98999786376953,469.04998779296875,56.20000076293945,-712.5,-22504.19921875,3009.5001220703125,2497.7000427246094,-765.9999847412109,-873.3999633789062,128.0,116.0,0.05570684006946239,-1.7103278064220804,0.012234695922678515,True,3,False,4,0.0,False,,
103,7487,192,False,False,1,5309.657175268981,85.02999877929688,-107.36000061035156,174.02000427246094,3860.1998901367188,10100.999755859375,13846.800537109375,5801.5997314453125,1373.800048828125,-673.4999847412109,1.0,0.11412458167515016,-0.050462345601457875,-0.4455581715860522,bf81d8692db,games5425898691,24.0,98.88999938964844,-281.54998779296875,78.80000305175781,712.5,22504.19921875,2467.5,-5294.7998046875,1487.5999450683594,-30.199999809265137,128.0,128.0,,-0.6219031025904938,1.7191559973876214,0.08242118555599871,True,0.0,False,4,3,False,,76561198039309853,enpitsu,27.0,-10.680000305175781,-3475.1201171875,17.049999237060547,69.00000095367432,10722.5,2.7000001072883606,-0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,False,-0.016640081910331415,1.5772478121439821,-7.899311856553819e-06,True,116.0,False,False,False,False,,Adam,76561198051683691,9,26.799999237060547,5390.27978515625,18.68000030517578,203.70000839233398,-1628.699951171875,-37.69999980926514,-71.70000076293945,-23.09999942779541,985.5000305175781,255.0,255.0,,-0.041597787171527116,-1.5053934584494717,-0.0014067379327522805,True,False,False,116.0,False,False,,sebsebseb6066,502318469236824116,9.0,3.9800000190734863,74.97000122070312,51.36000061035156,18420.0,-10965.400390625,2239.4000244140625,-942.2000122070312,-721.6000366210938,-2487.2999572753906,230.0,255.0,0.11662874304787918,-2.113263041457638,0.11589860528876664,True,3,False,4,0.0,False,,
104,7642,198,False,False,0,10010.431856289442,-1450.72998046875,-4855.0498046875,103.36000061035156,-3194.4000244140625,-19980.6005859375,-12362.7001953125,5792.9998779296875,-522.5,1472.1000671386719,0.0,-0.387407693151197,0.4528179435592616,2.552681536659673,502318469236824116,sebsebseb6066,9.0,-1434.81005859375,-4726.2998046875,223.36000061035156,-4863.299865722656,-17591.300048828125,725.9999847412109,3867.0001220703125,-2968.0999755859375,-2546.699981689453,228.0,23.0,,0.8251476346505023,-1.3827375591854123,0.9086722390965771,True,183.0,False,6,5,False,,76561198051683691,Adam,9.0,-1578.6199951171875,-2707.89990234375,17.010000228881836,-2395.0,-9002.80029296875,1.1999999731779099,-0.3999999910593033,-13.899999856948853,111.09999656677246,255.0,128.0,,0.009399618249145125,-1.8198939977400734,-0.0005847552911183848,True,45.0,False,4,4,False,,enpitsu,76561198039309853,27,-1684.260009765625,-2632.6201171875,32.43000030517578,-723.1999969482422,-1813.3999633789062,342.40001678466797,71.90000057220459,-295.79999923706055,-1216.2999725341797,255.0,0.0,,0.02634626535517626,-1.668294019061672,0.041542913496036775,True,False,False,52.0,False,False,,games5425898691,bf81d8692db,24.0,-1824.280029296875,-4418.259765625,46.220001220703125,6670.5999755859375,-14941.099853515625,3472.3001098632812,45.900001525878906,7.400000095367432,1629.7999572753906,255.0,255.0,0.01046565402614806,-1.0768129650094218,0.0010573077742006029,True,4,False,5,31.0,False,,
105,7684,199,False,False,0,9840.244246750677,-2090.8701171875,-4627.43017578125,144.07000732421875,-15235.2001953125,-3921.099853515625,3015.0,-5729.69970703125,867.6000213623047,-1554.7999572753906,0.0,-0.4473664665843505,0.6375788906177093,-1.7220890409276255,76561198051683691,Adam,9.0,-1962.25,-4620.7900390625,16.459999084472656,-7050.30029296875,-14157.5,106.99999809265137,-74.60000038146973,-307.60000228881836,-3261.6000366210938,255.0,0.0,,0.01877494246537,-2.1073581037675613,0.05713804449068981,True,16.806907525626556,True,4,4,False,,502318469236824116,sebsebseb6066,9.0,-1538.2900390625,-4894.35986328125,515.3400268554688,923.3000183105469,4970.899963378906,-3221.400146484375,-1177.699966430664,1098.6000061035156,3275.0,128.0,28.0,,-0.8605166180015196,0.5926977561277141,-1.911636019106511,True,183.0,False,6,8,False,,enpitsu,76561198039309853,27,-2442.639892578125,-3761.56005859375,17.059999465942383,-11161.8994140625,-8516.300048828125,1.8000000715255737,-0.5000000074505806,-0.3999999910593033,-1755.0,255.0,128.0,,0.01676208616836551,-2.5100174317035036,-0.000250062611556801,True,False,False,16.0,False,False,,games5425898691,bf81d8692db,24.0,-179.2100067138672,-4900.31005859375,302.75,10012.19970703125,861.5000152587891,-1807.8999328613281,955.6999969482422,1542.7999877929688,-1848.0000305175781,255.0,128.0,0.4948429618891408,-3.03558921948933,-0.4319030706164935,True,6,False,6,31.0,False,,
106,7728,201,False,False,0,9372.308761609229,-3084.760009765625,-3973.14990234375,97.02999877929688,1117.5,16242.19970703125,-1142.5,-2260.0,-2279.199981689453,3325.2999877929688,0.0,-0.062489927095729744,-1.359820571439649,1.1371623540119191,76561198051683691,Adam,9.0,-3132.489990234375,-4100.669921875,16.459999084472656,1638.3000183105469,12412.2998046875,-24.100000858306885,59.60000038146973,284.3000030517578,-966.8000030517578,255.0,161.0,,0.010900927597090798,1.3875176232911324,0.02481884467601622,True,0.0,False,4,4,False,,502318469236824116,sebsebseb6066,9.0,-1436.02001953125,-4204.52001953125,17.0,-1753.2000732421875,144.0999984741211,6.9999998807907104,-0.19999999552965164,-3.799999952316284,-810.5000305175781,232.0,0.0,,0.009289480256366677,-2.926750717063518,-0.0002516881021715103,True,183.0,False,6,8,False,,enpitsu,76561198039309853,27,-3874.27001953125,-3453.340087890625,22.200000762939453,5232.0001220703125,10859.7998046875,-792.7999877929688,-574.5999908447266,-1791.4999389648438,-2133.8999938964844,255.0,128.0,False,0.0818939430363662,1.0551714245459947,0.15956374230743464,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,926.0700073242188,-4301.43994140625,17.010000228881836,-583.8999938964844,10409.49951171875,1.0000000149011612,0.0,-1.1999999731779099,2227.2999572753906,255.0,221.0,0.009535225299815306,1.6803923972335038,1.1095358457954576e-05,True,6,False,6,24.738812784994803,True,,
107,7750,202,False,False,0,8210.581905029763,-3007.360107421875,-2794.469970703125,106.0999984741211,6666.300048828125,4059.5999145507812,6514.2999267578125,-887.7999877929688,-703.8999938964844,-2104.199981689453,0.0,1.037076816412639,-3.1300788182346726,0.43038959651190595,76561198051683691,Adam,9.0,-2976.75,-2944.93994140625,109.55999755859375,1209.1000366210938,18540.6005859375,-165.9000015258789,-5396.5997314453125,-947.6999664306641,477.2999954223633,255.0,128.0,,1.0434452968124854,-0.7977125893852853,-2.6532686931391294,True,0.0,False,6,5,False,,502318469236824116,sebsebseb6066,9.0,-1730.489990234375,-3904.0400390625,17.0,-252.29999542236328,8177.60009765625,3.400000035762787,-0.19999999552965164,0.0,-2490.5999755859375,238.0,0.0,,0.009498668551033226,1.5740365698494572,-1.5128998671817585e-05,True,183.0,False,6,8,False,,enpitsu,76561198039309853,27,-3114.5400390625,-2720.800048828125,19.510000228881836,10673.800048828125,4935.7000732421875,2961.199951171875,-1.5999999642372131,4.600000083446503,-1854.9000549316406,0.0,0.0,False,0.017188712803196046,0.3814647786954564,-3.835486335108335e-05,True,2,1,227.0,False,False,,games5425898691,bf81d8692db,24.0,404.510009765625,-3375.5,77.3499984741211,-11728.800048828125,15704.000244140625,2811.0000610351562,-4390.5999755859375,-3312.3001098632812,4.600000083446503,255.0,128.0,0.4037928397133754,2.217484013587405,7.845229241631977e-05,True,7,False,8,0.0,False,,
108,7754,202,False,False,1,3235.1404714377363,2937.47998046875,2630.320068359375,146.0399932861328,-6237.39990234375,-7269.4000244140625,1617.7999877929688,2364.7000122070312,-2162.7000427246094,2624.4000244140625,1.0,-0.9161015251197547,2.9603928063522593,0.7086633589172223,76561198039309853,enpitsu,27.0,2986.02001953125,2585.3701171875,41.130001068115234,-1451.4999389648438,-5186.7999267578125,-353.4000015258789,4356.099853515625,2336.4999389648438,1931.9000244140625,0.0,0.0,False,-0.0598912281272537,-0.32901293899819833,-0.8072799394978022,True,227.0,False,2,1,False,,bf81d8692db,games5425898691,24.0,-198.83999633789062,3100.14990234375,102.13999938964844,11763.00048828125,-15749.7998046875,-138.80000114440918,4389.200134277344,3314.2001342773438,0.7999999821186066,255.0,128.0,,-1.471742601647007,0.9255036585557771,3.14011248633647,True,0.0,False,7,8,False,,Adam,76561198051683691,9,2918.179931640625,2775.10009765625,155.13999938964844,-4253.699951171875,-7650.7000732421875,3851.199951171875,3386.300048828125,1198.499984741211,-3493.5000610351562,255.0,82.0,,-0.9618931734966849,0.9294372585458123,-2.5126642434080777,True,6,5,0.0,False,False,,sebsebseb6066,502318469236824116,9.0,1704.5799560546875,3765.02001953125,17.0,-3234.8001098632812,-8234.000244140625,3.400000035762787,-0.0,-0.0,-2486.0000610351562,238.0,0.0,-0.009500014920585493,-1.1588681298070593,-5.091635707368851e-06,True,6,False,8,183.0,False,,
109,7795,203,False,False,0,6745.120826723312,-1899.8699951171875,-1530.0,106.94000244140625,-3374.8001098632812,31691.201171875,3747.3001098632812,-302.00000762939453,4661.9000244140625,-3765.0,0.0,0.848069286930093,-2.481819390163989,0.44648477639675954,502318469236824116,sebsebseb6066,9.0,-1848.6600341796875,-1734.800048828125,50.369998931884766,-8870.599975585938,21046.99951171875,2689.2999267578125,-2123.5000610351562,-1074.4999694824219,-968.0000305175781,227.0,163.0,,0.0417618853436338,1.7820042203905238,-0.005349242497552716,True,99.0,False,10,7,False,,76561198051683691,Adam,9.0,-2205.679931640625,-1743.68994140625,96.36000061035156,5104.700012207031,7024.7998046875,-5174.4000244140625,123.29999923706055,-1371.199951171875,-1418.9999389648438,255.0,215.0,,0.20207184167965317,0.30503550282124026,0.8896718229730489,True,0.0,False,6,6,False,,enpitsu,76561198039309853,27,-2932.800048828125,-2307.830078125,37.310001373291016,-1.1999999731779099,933.1999969482422,-990.9999847412109,-2488.2000732421875,-69.20000076293945,1.4000000059604645,128.0,128.0,False,0.0011692096930769767,0.027824362751091198,-3.0731663312570108,True,2,2,227.0,False,False,,games5425898691,bf81d8692db,24.0,-1612.5899658203125,-1221.81005859375,49.150001525878906,-13571.300048828125,-197.70000457763672,3538.2998657226562,43.60000133514404,-354.50000762939453,1933.2000732421875,255.0,204.0,0.01817422807716433,-2.957971286361058,0.00025928303142183027,True,8,False,9,31.0,False,,
110,7798,203,False,False,1,4113.004541087091,1963.1600341796875,1167.8499755859375,153.39999389648438,22372.099609375,-29102.60009765625,8098.0999755859375,2431.999969482422,-2342.7000427246094,-4959.5001220703125,1.0,-0.3015388250143072,-3.1236686787313173,0.3572299945537184,bf81d8692db,games5425898691,24.0,1710.8399658203125,1226.81005859375,72.62000274658203,18162.39990234375,2385.2000427246094,3345.8999633789062,-1653.3000183105469,4287.099914550781,1957.2000122070312,255.0,137.0,,-0.11465197477986282,2.826744313959744,-0.00037758851894492636,True,31.0,False,10,9,False,,76561198039309853,enpitsu,27.0,2933.219970703125,2301.830078125,35.84000015258789,86.49999618530273,-589.7000122070312,314.7999954223633,-409.90001678466797,269.0999984741211,-100.0,128.0,128.0,False,0.026532261517211116,-0.022085487645595796,3.1252151793991514,True,227.0,False,2,2,False,,Adam,76561198051683691,9,2162.89990234375,1685.0799560546875,50.720001220703125,-5157.5,-7038.3001708984375,-5723.699951171875,-289.0999984741211,1659.1000366210938,-794.0000152587891,255.0,255.0,,-0.07292526738896346,-0.2085083084789915,0.8753571435107448,True,6,6,0.0,False,False,,sebsebseb6066,502318469236824116,9.0,1914.97998046875,1581.030029296875,67.69999694824219,7989.2999267578125,-18599.300537109375,1856.6000366210938,4856.400146484375,2581.6000366210938,-12.599999904632568,228.0,233.0,-0.4559859246500999,-1.7207787061426687,-0.15915186543666887,True,7,False,10,99.0,False,,
111,7906,207,False,False,0,768.8502580334851,-764.780029296875,4382.43017578125,96.93000030517578,16509.200439453125,5035.400085449219,6850.2001953125,-1725.8000183105469,5658.3001708984375,-1002.3000335693359,0.0,-0.20433534664706846,-2.0665591307185984,2.6178782761176707,502318469236824116,sebsebseb6066,9.0,-841.8400268554688,4424.06005859375,287.1199951171875,17756.99951171875,12296.600341796875,-156.5999984741211,-1938.6000061035156,5146.7999267578125,-41.39999866485596,225.0,128.0,,0.2682492652871675,-2.93693403881769,3.1127555411415275,True,40.0,False,12,9,False,,76561198051683691,Adam,9.0,-223.3800048828125,2749.469970703125,17.020000457763672,-5467.0001220703125,12889.599609375,0.7000000029802322,0.0,0.0,352.40001678466797,250.0,128.0,,0.009583521246606611,2.00736936510205,-0.00018737721473080076,True,31.0,False,8,8,False,,enpitsu,76561198039309853,27,-3225.06005859375,2317.530029296875,17.030000686645508,4011.4999389648438,22647.099609375,5.0,0.0,-0.19999999552965164,0.0,255.0,0.0,,0.016789863550794024,1.3954691372419572,1.7843850142270822e-05,True,2,2,181.0,False,False,,games5425898691,bf81d8692db,24.0,-3256.89990234375,3226.090087890625,17.010000228881836,12332.7001953125,18105.50048828125,-0.29999999329447746,-0.5000000074505806,-1.1999999731779099,-75.9000015258789,255.0,128.0,0.009619289042690726,0.9639153636927787,8.204153695666623e-05,True,12,False,12,0.0,False,,
112,8090,214,False,False,1,9046.636810921758,-3854.97998046875,-2558.68994140625,99.25,-7362.80029296875,25505.90087890625,6789.4000244140625,2816.7001342773438,5294.7998046875,174.69999313354492,1.0,-0.7556671721286713,3.1376115124271604,-0.9230525630069706,76561198039309853,enpitsu,27.0,-3766.64990234375,-2778.340087890625,17.040000915527344,-7560.3997802734375,20244.300537109375,3.8999998569488525,-0.5999999865889549,1.5999999642372131,-483.3000183105469,255.0,0.0,,-0.01676516644615991,1.2474174166683405,0.00010631987165962147,True,117.0,False,2,2,False,,bf81d8692db,games5425898691,24.0,-1214.969970703125,-3808.030029296875,17.010000228881836,6897.5,11370.30029296875,2.0999999344348907,-0.29999999329447746,-0.5999999865889549,-6.3999998569488525,255.0,128.0,,-0.009574145635788395,2.1171205949796303,6.700472740923355e-05,True,0.0,False,12,12,False,,Adam,76561198051683691,9,-3573.780029296875,-2647.169921875,16.989999771118164,-5884.1998291015625,10834.200439453125,4.600000083446503,1.2999999523162842,-2.3000000417232513,403.69998931884766,255.0,123.0,,-0.00956811884922162,1.0501394660816044,-2.5228319833085542e-05,True,8,8,192.0,False,False,,sebsebseb6066,502318469236824116,9.0,-4029.219970703125,1757.739990234375,113.95999908447266,664.7000122070312,21816.201171875,-885.1999664306641,-1294.7999572753906,-353.4000015258789,-853.0999755859375,238.0,86.0,-0.08710989162515692,1.6177290914210103,0.9515338026956122,True,14,False,16,255.0,False,,
