,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
98,5756,184.0,True,True,0,3114.0311027083485,842.760009765625,2556.610107421875,183.08999633789062,-1636.300048828125,26046.298828125,5317.2998046875,-1773.800048828125,527.2999954223633,5707.39990234375,0.0,-0.022167438948129024,0.174625449263017,2.8237760160197682,76561198039309853,enpitsu,25.0,877.72998046875,2235.4599609375,121.69999694824219,4903.0999755859375,22214.09912109375,3371.6000366210938,-1.2999999523162842,-9.399999976158142,-614.3999862670898,128.0,255.0,0.01664145695504369,1.2486800726014633,-0.001714380961195879,True,42,160.0,False,36,False,,bf81d8692db,games5425898691,19.0,863.9099731445312,4269.97021484375,16.989999771118164,20243.599853515625,9336.699829101562,4.799999892711639,0.3999999910593033,0.19999999552965164,-1957.5999450683594,255.0,0.0,,0.009586305317614318,0.3570325394244256,-5.1904043899246905e-05,True,52,46,91.0,False,4,,mans na hot,76561198203018191,12.0,,,,,,,,,,,,,,,,True,,,,,,,『LaFlame』,76561198095293222,15,-1899.199951171875,4170.22021484375,17.010000228881836,18031.700439453125,10561.199951171875,-0.09999999776482582,-0.5999999865889549,-0.5999999865889549,-27.799999713897705,255.0,128.0,False,0.009610988237109907,0.5262643402010988,5.802285726258232e-05,True,102.79518275619834,True,10,4,8,,False
99,6038,185.0,False,False,0,5197.29814750211,-7.21999979019165,19.260000228881836,91.68000030517578,-11769.89990234375,26676.8994140625,1509.2999267578125,-2243.000030517578,407.5,448.6000061035156,0.0,0.003438987276012882,0.0037174402009572324,-0.018676202996811955,76561198039309853,enpitsu,24.0,101.52999877929688,-196.17999267578125,126.88999938964844,-9430.10009765625,20384.69970703125,2173.800048828125,-4667.300109863281,2289.7000122070312,-1795.0999450683594,255.0,0.0,0.8060630490169699,1.9942770874419717,0.5406953054026951,True,2,0.0,False,1,False,,bf81d8692db,games5425898691,19.0,2220.4599609375,-3737.39990234375,17.010000228881836,18909.599609375,-8937.80029296875,1.899999976158142,-0.5999999865889549,0.09999999776482582,-4.000000059604645,255.0,128.0,,0.009606575083137269,-0.44209235962562854,5.8499510837146025e-05,True,False,False,0.0,False,False,,mans na hot,76561198203018191,12.0,-49.349998474121094,257.989990234375,66.7699966430664,8932.19970703125,-20991.4990234375,2902.9998779296875,4492.39990234375,-870.5000305175781,-2682.3001098632812,255.0,0.0,,0.10660168793141539,-1.1199594147566818,0.030220486266040878,True,3,4,False,0.0,False,,『LaFlame』,76561198095293222,14,0.0,2463.93994140625,33.630001068115234,0.0,-14480.10009765625,-2713.0999755859375,1859.7000122070312,0.0,-0.19999999552965164,128.0,128.0,,-0.23945660187312615,-1.5707428022314518,2.4304019886671475e-05,True,146.0,False,4,False,4,,
100,6039,185.0,False,False,1,5209.291633284911,31.040000915527344,3.0199999809265137,92.83000183105469,15927.19970703125,-3953.9999389648438,1723.6000061035156,-1525.8000183105469,164.89999771118164,2465.2000427246094,1.0,-0.008235163967690678,0.1032792183739319,0.09094962958171394,76561198203018191,mans na hot,12.0,49.349998474121094,-257.989990234375,66.7699966430664,-8932.19970703125,20991.4990234375,2902.9998779296875,-4492.39990234375,870.5000305175781,-2682.3001098632812,255.0,0.0,-0.10660168793141539,1.1199594147566818,0.030220486266040878,True,4,0.0,False,3,False,,76561198095293222,『LaFlame』,14.0,-0.0,-2344.550048828125,16.739999771118164,-0.0,14151.600341796875,-866.5000152587891,-2162.7000427246094,-0.09999999776482582,0.0,128.0,128.0,,0.014839308516479311,1.5707750851310285,1.5102144966810268e-05,True,4,4,146.0,False,False,,enpitsu,76561198039309853,24.0,-53.540000915527344,111.87000274658203,142.22999572753906,5457.60009765625,-4323.2000732421875,1136.6999816894531,3245.4000854492188,756.5000152587891,4375.400085449219,255.0,0.0,,-1.1332490504511554,-3.13497048993797,1.2047258803313203,True,1,2,False,0.0,False,,games5425898691,bf81d8692db,19,-2346.5,3797.02001953125,17.010000228881836,-18904.69970703125,8947.000122070312,1.899999976158142,0.5999999865889549,-0.09999999776482582,-1.4000000059604645,255.0,128.0,,-0.009606579486151052,0.44224719755358893,5.77557316482491e-05,True,0.0,False,False,False,False,,
101,6040,185.0,False,False,0,5221.328396043613,-79.73999786376953,-17.1299991607666,98.12999725341797,-21359.29931640625,138.4000015258789,1010.4000091552734,1685.2999877929688,670.9999847412109,5719.1998291015625,0.0,0.00789300687136662,-0.15428297700256932,0.10069912511739484,76561198039309853,enpitsu,24.0,44.5,-104.83000183105469,143.10000610351562,-5462.19970703125,4322.900085449219,382.5,-5032.699890136719,-1405.5999755859375,1716.199951171875,255.0,0.0,1.146569344476039,-2.895998895156618,1.431672095813259,True,2,0.0,False,1,False,,bf81d8692db,games5425898691,19.0,2378.0,-3811.93994140625,17.010000228881836,18904.000244140625,-8948.200073242188,1.899999976158142,-0.5999999865889549,0.09999999776482582,-1.0000000149011612,255.0,128.0,,0.00960657995114096,-0.44226930637056444,5.764946056153528e-05,True,False,False,0.0,False,False,,mans na hot,76561198203018191,12.0,3.140000104904175,163.9199981689453,85.4800033569336,3957.6998901367188,-3979.2001342773438,2016.6000366210938,259.59999084472656,-3671.6000366210938,-4086.7001342773438,255.0,0.0,,0.25514248564545716,-1.579190931577571,0.5684271564239807,True,3,4,False,0.0,False,,『LaFlame』,76561198095293222,14,0.0,2344.550048828125,16.739999771118164,0.0,-14151.600341796875,-866.5000152587891,2162.7000427246094,0.09999999776482582,0.0,128.0,128.0,,-0.014839308516479311,-1.5707750851310285,1.5102144966810268e-05,True,146.0,False,4,False,4,,
102,6124,188.0,False,False,1,5975.272297877148,3978.510009765625,21.209999084472656,682.6599731445312,-8479.7998046875,6213.499755859375,10802.5,364.0999984741211,-400.9000015258789,4126.000061035156,1.0,-0.6168488738732432,0.3011019146861189,1.5627781864110086,76561198095293222,『LaFlame』,14.0,4079.56005859375,-22.489999771118164,538.1199951171875,23.900001049041748,5704.1998291015625,10268.199462890625,-1.8000000715255737,-237.99999237060547,1393.5000610351562,255.0,255.0,1.0478720579800709,1.5417603904617658,-1.5709251933556636,True,4,255.0,False,4,False,,76561198203018191,mans na hot,12.0,-2831.929931640625,168.02000427246094,66.41999816894531,-16625.0,-2106.699981689453,-1506.9999694824219,323.8999938964844,-2980.4000854492188,-1.0000000149011612,128.0,128.0,,0.7097167639581978,-0.10898489937238966,-0.0006959187770856927,True,6,6,0.0,False,False,,enpitsu,76561198039309853,25.0,2085.3798828125,1074.6300048828125,17.049999237060547,2168.800048828125,13156.700439453125,2.5,-0.0,0.9000000357627869,19.90000009536743,255.0,128.0,,-0.016740551373980856,1.7316193448301467,-8.60394177294643e-05,True,2,2,False,61.0,False,,games5425898691,bf81d8692db,19,-1687.7099609375,3259.72998046875,17.020000457763672,10358.900146484375,12455.50048828125,0.9000000357627869,0.3999999910593033,0.29999999329447746,4.000000059604645,255.0,128.0,,-0.009606115111790423,2.2639303237323993,-6.226249821453921e-05,True,246.0,False,False,False,False,,
103,6199,191.0,False,False,1,3575.1243126201225,1727.93994140625,1663.02001953125,1151.6500244140625,-17569.100341796875,10588.299560546875,-4827.0001220703125,-620.2000045776367,-504.70001220703125,307.60000228881836,1.0,-0.6500032329830153,1.5091747342100945,1.741069383759702,76561198095293222,『LaFlame』,14.0,1914.800048828125,1538.050048828125,1091.219970703125,-14882.7001953125,8477.899780273438,-3722.60009765625,-554.7000122070312,-585.0,310.3000068664551,128.0,128.0,0.11493111706668462,0.8091189494708224,0.47637020889273024,True,6,138.28613312782787,True,4,False,,76561198203018191,mans na hot,12.0,-1533.1700439453125,2165.47998046875,16.989999771118164,16599.7998046875,5525.10009765625,4.699999988079071,-0.7000000029802322,-0.29999999329447746,-1512.8999328613281,255.0,0.0,,-0.009606532906794446,2.846061226929747,-0.0001572505859955314,True,6,6,199.0,False,False,,enpitsu,76561198039309853,25.0,2477.89990234375,4686.4599609375,17.049999237060547,-13579.200439453125,-497.20001220703125,3.3000001311302185,-0.09999999776482582,-0.0,2268.300018310547,255.0,128.0,False,-0.016752547116305073,-0.10320352488621233,-1.5305385018634725e-05,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,19,613.3400268554688,4642.490234375,17.020000457763672,-514.0999984741211,-5573.499755859375,1.0000000149011612,-0.0,0.7999999821186066,-1386.0000610351562,128.0,36.0,,-0.009649705825637171,-1.4765089068205957,6.411793847324689e-05,True,242.88146223304093,True,False,False,False,,False
104,6227,192.0,False,False,1,2575.2048159381047,-25.229999542236328,2735.2099609375,346.0400085449219,-14945.30029296875,23910.50048828125,-1775.2999877929688,-1988.0000305175781,-5029.5001220703125,2598.3999633789062,1.0,-1.1611454299890263,2.3776479916149937,0.29668647057373804,76561198203018191,mans na hot,12.0,4.960000038146973,2607.93994140625,200.88999938964844,7330.8001708984375,5421.5997314453125,811.5000152587891,-1798.6000061035156,-5050.4998779296875,-1227.6000213623047,0.0,128.0,1.4268635169172448,-0.11197272376841709,2.6617010245883015,True,8,167.69079560361885,True,7,False,,76561198095293222,『LaFlame』,14.0,282.75,2625.030029296875,482.3699951171875,-16557.80029296875,11383.1005859375,-8844.299926757812,-53.499999046325684,-235.49999237060547,284.50000762939453,128.0,128.0,False,0.4730917466007913,0.7834057297037251,0.8914082874721075,True,6,4,107.0,False,False,,enpitsu,76561198039309853,25.0,1094.6199951171875,4567.5498046875,17.049999237060547,-12402.19970703125,6285.5999755859375,2.5,1.0000000149011612,-0.7000000029802322,-127.60000228881836,128.0,128.0,False,-0.016845893586023602,0.48427408911556874,0.00014600692462206027,True,2,2,False,239.0,False,,games5425898691,bf81d8692db,19,-41.84000015258789,3576.10009765625,17.020000457763672,-13080.30029296875,-12429.200439453125,-2.0000000298023224,1.2999999523162842,1.5000000596046448,-40.0,255.0,130.0,,-0.009597076428032238,-0.7503239849025938,0.00014406237188081385,True,155.16651166895386,True,False,False,False,,
105,6295,195.0,True,False,0,9245.738297849612,2779.47998046875,-3343.780029296875,126.33999633789062,11750.699462890625,22504.09912109375,5609.69970703125,861.1000061035156,-140.2999973297119,2388.000030517578,0.0,0.5224001313502157,1.1379938965966776,0.7279697151361575,76561198039309853,enpitsu,25.0,2723.75,-3543.760009765625,45.04999923706055,14864.599609375,15601.700439453125,2899.7000122070312,80.29999732971191,-933.3999633789062,1646.6000366210938,255.0,255.0,0.01643996104599382,0.8367719583246113,-0.005543668811730748,True,4,134.0,False,3,False,,bf81d8692db,games5425898691,19.0,4030.989990234375,-1945.27001953125,113.87999725341797,1922.5999450683594,-15359.49951171875,2614.5001220703125,1563.699951171875,-1989.1000366210938,-1326.7999267578125,255.0,4.0,,-0.1450949948446115,-1.4671189550019494,0.9370622135855198,True,4,4,186.0,False,False,,mans na hot,76561198203018191,12.0,-1136.9200439453125,-2602.219970703125,17.010000228881836,6747.8997802734375,9038.300170898438,2.0999999344348907,-0.5999999865889549,-1.0999999940395355,-80.29999732971191,255.0,128.0,False,0.009571617045743781,0.9180124272254383,0.00012687350002916334,True,8,8,False,194.0,False,,『LaFlame』,76561198095293222,14,3061.659912109375,-3159.669921875,90.20999908447266,-3399.1000366210938,-1483.3999633789062,2672.0999145507812,642.9000091552734,-2063.5000610351562,-902.7999877929688,128.0,0.0,False,0.003269734033507394,-1.2674977238266374,0.016684473699843168,True,138.0,False,8,False,5,,False
106,6298,195.0,False,False,1,4288.859942816359,-2889.389892578125,3123.780029296875,179.91000366210938,8727.80029296875,-18662.900390625,7069.4000244140625,2433.300018310547,-3026.099853515625,-4573.900146484375,1.0,-0.5192863717442485,-1.281685471027712,0.8064656210571935,76561198095293222,『LaFlame』,14.0,-3033.360107421875,3172.070068359375,110.01000213623047,3399.1000366210938,1483.3999633789062,2130.0999450683594,-1502.4000549316406,5281.500244140625,-312.7000045776367,128.0,0.0,-0.015318022195012975,1.3217999805960632,0.5983787682227463,True,8,138.0,False,5,False,,76561198203018191,mans na hot,12.0,1067.030029296875,2510.239990234375,17.010000228881836,-7266.400146484375,-9478.800048828125,0.3999999910593033,0.29999999329447746,0.7999999821186066,-14.700000286102295,255.0,128.0,False,-0.009571674960360979,-0.9144031863215808,8.547443732929774e-05,True,8,8,190.9080170636536,True,False,,enpitsu,76561198039309853,24.0,-2820.219970703125,3434.89990234375,62.4900016784668,-10658.00048828125,-20261.199951171875,2210.800018310547,2335.5999755859375,787.9000091552734,2089.4000244140625,255.0,255.0,False,-0.01479228603721278,-0.9612271341341985,-0.054751787232760904,True,3,4,False,134.0,False,,games5425898691,bf81d8692db,19,-4038.85009765625,2074.179931640625,127.38999938964844,-358.49998474121094,15499.3994140625,695.2999877929688,-1617.4000549316406,330.99998474121094,-1019.8000335693359,255.0,5.0,,0.007009604810951555,1.5534847922484187,1.0135311948780372,True,186.0,False,4,False,4,,False
107,6359,197.0,False,False,1,6348.593060707746,-1008.52001953125,-916.1900024414062,160.60000610351562,8205.499877929688,-21108.1005859375,4560.799865722656,2203.9999389648438,4566.300048828125,-3207.9000854492188,1.0,-0.7810315416764013,-0.5901599063557178,0.7000970895484165,76561198203018191,mans na hot,12.0,-1041.06005859375,-751.3499755859375,17.010000228881836,-5875.999755859375,-13937.900390625,0.09999999776482582,-0.0,0.09999999776482582,2076.9000244140625,255.0,255.0,-0.009593923545225187,-1.2369162303453183,3.730291619237345e-07,True,8,59.86967713602127,True,8,False,,76561198095293222,『LaFlame』,14.0,-3263.199951171875,-461.57000732421875,87.94999694824219,8462.2998046875,-17847.2998046875,-147.7999973297119,472.09999084472656,4403.699951171875,-3260.8999633789062,255.0,128.0,False,0.4184580375094687,-1.624458933329059,2.102752694098371,True,10,7,138.0,False,False,,enpitsu,76561198039309853,25.0,-2760.659912109375,-514.6199951171875,17.040000915527344,21503.89892578125,-4661.600036621094,3.799999952316284,-3.8999998569488525,0.5999999865889549,231.70000076293945,255.0,0.0,False,-0.01676456977439134,-2.975854916433576,-0.0002718747901641748,True,4,4,False,65.0,False,,games5425898691,bf81d8692db,19,-1552.52001953125,1161.300048828125,17.010000228881836,5163.599853515625,-22395.10009765625,1.899999976158142,-0.19999999552965164,1.5000000596046448,-254.79999542236328,255.0,93.0,,-0.009587114696957437,-1.7952949616978044,2.1161753625437567e-05,True,56.0,False,4,False,4,,False
108,6679,199.0,False,False,1,5216.066156771642,-0.7099999785423279,1.590000033378601,92.73999786376953,-13494.599609375,1566.7999267578125,206.10000610351562,-558.4999847412109,68.00000190734863,5188.4002685546875,1.0,0.0006669749147115894,-0.04324140441062529,0.004642379772767089,76561198095293222,『LaFlame』,14.0,151.25999450683594,-1.3899999856948853,65.23999786376953,1123.6000061035156,22925.90087890625,1462.2000122070312,-4187.699890136719,-3499.1000366210938,684.7000122070312,255.0,255.0,-0.41393321552344503,1.736626748456641,-0.3862109746916197,True,6,2.9459181652274147,True,5,False,,76561198203018191,mans na hot,12.0,3048.43994140625,-4064.659912109375,17.010000228881836,17761.8994140625,7843.4002685546875,2.800000011920929,-0.7000000029802322,-0.3999999910593033,3154.89990234375,255.0,255.0,False,-0.009598136791152742,2.5021816615142582,0.00010320364405142105,True,False,False,255.0,False,False,,enpitsu,76561198039309853,24.0,-0.0,4770.8798828125,17.049999237060547,-0.0,-4262.5,2.5999999046325684,0.9000000357627869,-0.0,0.0,255.0,,,-0.016525516698938227,-1.5707730827156605,7.377790395781148e-06,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,19,-13.930000305175781,313.67999267578125,91.13999938964844,-416.8000030517578,-22816.201171875,211.10000610351562,5499.0997314453125,-95.60000419616699,0.0,128.0,128.0,,-1.2886922680464412,-1.5534157689603874,1.5390200457991555e-05,True,31.0,False,4,False,3,,
109,6681,199.0,False,False,0,5214.856071109569,103.12000274658203,21.75,93.29000091552734,17028.1005859375,24906.99951171875,635.4000091552734,-2323.2000732421875,1479.9000549316406,-5330.30029296875,0.0,0.018620629406043053,0.24936900707081006,0.01294197428374072,bf81d8692db,games5425898691,19.0,17.989999771118164,-108.7300033569336,91.1500015258789,566.3000106811523,20400.6005859375,316.9000053405762,-2091.1000061035156,-833.3999633789062,-5018.2000732421875,128.0,128.0,1.2863872560934988,-1.624803025462242,-3.009430017884974,True,4,31.0,False,3,False,,76561198039309853,enpitsu,24.0,0.0,-4731.0400390625,17.049999237060547,0.0,5193.699951171875,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,0.0,,0.016540775345145867,1.5707732089176962,7.379007914829452e-06,True,False,False,116.0,False,False,,mans na hot,76561198203018191,12.0,-3191.429931640625,3972.56005859375,17.010000228881836,-13564.000244140625,-11767.900390625,2.800000011920929,0.5000000074505806,0.5999999865889549,3063.0999755859375,255.0,255.0,False,0.009599876061065063,-2.2141699360590925,1.7500603908434052e-05,True,False,False,False,255.0,False,,『LaFlame』,76561198095293222,14,-163.2100067138672,-207.4600067138672,75.87999725341797,-1279.800033569336,-22351.69921875,1529.2999267578125,2670.5999755859375,1772.2999572753906,1195.999984741211,255.0,255.0,,0.7249800704980003,-1.9063289009046565,-0.9247372205273972,True,0.0,False,6,False,5,,
110,6794,203.0,False,False,0,3767.7199284206345,2867.89990234375,4970.3798828125,1437.4100341796875,-16127.5,1906.199951171875,6085.8001708984375,-3095.2999877929688,3414.8001098632812,-281.00000381469727,0.0,0.5603809776269048,0.4818944196073256,0.9093270481215552,bf81d8692db,games5425898691,19.0,3026.429931640625,4952.43017578125,1317.3800048828125,-11764.89990234375,5246.099853515625,4365.199890136719,343.6000061035156,-615.4999923706055,1525.5000305175781,128.0,199.0,-0.3552461640276912,2.577757457984248,-1.5929197449582608,True,5,230.0,False,4,False,,76561198039309853,enpitsu,24.0,2514.6298828125,1108.02001953125,17.049999237060547,-16253.299560546875,10943.299560546875,-2.0000000298023224,-0.5000000074505806,0.09999999776482582,2.199999988079071,255.0,,,0.016772815027470075,2.5492807367263945,-2.458622180731545e-05,True,False,False,247.0,False,False,,mans na hot,76561198203018191,12.0,2629.510009765625,5100.0400390625,1189.4599609375,6053.4002685546875,-394.7999954223633,18600.999755859375,347.20001220703125,1565.8999633789062,-468.1999969482422,255.0,0.0,,-1.2316463170263203,-0.03590736072052608,1.5529027084439286,True,4,4,False,174.85335071881613,True,,『LaFlame』,76561198095293222,14,-3723.260009765625,733.1099853515625,17.010000228881836,2347.100067138672,21647.2998046875,2.3999999463558197,0.09999999776482582,-0.19999999552965164,-1986.6000366210938,255.0,0.0,,0.009603372898114585,1.3852711518133347,2.6086443342412248e-05,True,255.0,False,8,False,8,,
111,6797,203.0,False,False,1,10731.275172007217,-2708.110107421875,-4967.9501953125,1517.0,6357.80029296875,17617.099609375,16867.900390625,-1067.7999877929688,2135.399932861328,-5504.4000244140625,1.0,-0.8968862000980385,-0.18869267779685572,0.7416151259910039,76561198203018191,mans na hot,12.0,-2696.179931640625,-5093.60986328125,1356.780029296875,-8427.2998046875,928.8999938964844,17842.60009765625,-139.0999984741211,-1846.0000610351562,-979.1000366210938,255.0,0.0,1.0706602745607063,0.11347726732862155,1.5533664807291672,True,4,165.48333776894435,True,4,False,,76561198095293222,『LaFlame』,14.0,3692.3701171875,-893.0499877929688,17.010000228881836,-5564.69970703125,-21153.89892578125,0.19999999552965164,0.29999999329447746,-0.0,-1998.3000183105469,255.0,0.0,,-0.009557581383494112,-1.2356847648465863,8.35075282324695e-06,True,8,8,245.62998705012822,True,False,,enpitsu,76561198039309853,24.0,-2406.239990234375,-1180.97998046875,17.049999237060547,16255.699462890625,-10939.000244140625,2.3999999463558197,0.29999999329447746,-0.0,0.7000000029802322,255.0,,,-0.016772816219484035,-2.549370991799887,-2.3829344038510095e-05,True,False,False,False,247.0,False,,games5425898691,bf81d8692db,19,-2925.969970703125,-4991.9599609375,1346.949951171875,11070.400390625,-3933.699951171875,2876.199951171875,-3616.0000610351562,665.4000091552734,4090.4000854492188,128.0,203.0,,0.40857353744255265,-3.02125491737112,-1.85817815540675,True,230.0,False,6,False,4,,
