,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
89,6721,192,False,False,0,5208.34372338761,-12.140000343322754,7.199999809265137,93.11000061035156,-19771.400146484375,15032.900390625,1363.800048828125,1028.6000061035156,2399.9000549316406,5402.0001220703125,0.0,0.034680276888646194,0.07980418725407039,0.01653156624523549,76561198039309853,enpitsu,27.0,96.02999877929688,-89.55999755859375,117.56999969482422,-15055.799560546875,14505.0,593.6000061035156,-1855.5999755859375,-4087.0001220703125,-3178.3999633789062,255.0,255.0,,0.9825982603834273,1.6950808445770957,-1.1153226084081338,True,1,False,0.0,False,2,,bf81d8692db,games5425898691,18.0,2832.820068359375,-4109.27978515625,17.010000228881836,17319.200439453125,-5724.000244140625,2.3000000417232513,-1.0000000149011612,0.19999999552965164,1764.7999572753906,255.0,255.0,,0.009591040187891108,-0.2742324105674789,0.0001633493839150703,True,0.0,False,False,False,False,,GD-xTony851,5682760090136718290,12.0,-80.44999694824219,277.9599914550781,18.520000457763672,13210.799560546875,-17761.500244140625,-1305.3999328613281,-960.5000305175781,4018.800048828125,816.1000061035156,195.0,128.0,,-0.001477138810856873,-1.0076836687481348,0.10705000831278814,True,0.0,False,4,False,4,,Caiezz10,6075533925182729761,15.0,2094.179931640625,3897.419921875,17.010000228881836,13573.599853515625,6633.2000732421875,2.0999999344348907,0.19999999552965164,0.0,1.4000000059604645,255.0,128.0,,0.009603538650042487,0.4547971266666527,-3.1441970649630976e-05,True,0.0,False,False,False,False,
90,6722,192,False,False,1,5225.19044095621,75.19999694824219,-20.31999969482422,107.01000213623047,19332.19970703125,12853.199462890625,7828.599853515625,2313.699951171875,1985.8000183105469,-5167.39990234375,1.0,0.019207023087576953,0.08378008032512108,-0.07775528672081658,5682760090136718290,GD-xTony851,12.0,-2.8399999141693115,-161.9600067138672,15.199999809265137,-11251.300048828125,15821.600341796875,11.200000047683716,1521.4999389648438,1230.8000183105469,-2911.099853515625,195.0,50.0,,0.03428031080585223,1.0376455819363322,-0.0031210779539270817,True,4,False,0.0,False,4,,6075533925182729761,Caiezz10,15.0,-2094.179931640625,-3897.419921875,17.010000228881836,-13573.599853515625,-6633.2000732421875,2.0999999344348907,-0.19999999552965164,-0.0,1.4000000059604645,255.0,128.0,,-0.009603538650042487,-0.4547971266666527,-3.1441970649630976e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-96.02999877929688,89.55999755859375,117.56999969482422,15055.799560546875,-14505.0,593.6000061035156,1855.5999755859375,4087.0001220703125,-3178.3999633789062,255.0,255.0,,-0.9825982603834273,-1.6950808445770957,-1.1153226084081338,True,0.0,False,1,False,2,,games5425898691,bf81d8692db,18.0,-2832.820068359375,4109.27978515625,17.010000228881836,-17319.200439453125,5724.000244140625,2.3000000417232513,1.0000000149011612,-0.19999999552965164,1764.7999572753906,255.0,255.0,,-0.009591040187891108,0.2742324105674789,0.0001633493839150703,True,255.0,False,False,False,False,
91,6723,192,False,False,0,5214.124224421599,-169.75999450683594,-23.299999237060547,133.89999389648438,-34286.39892578125,-7049.5001220703125,4107.200012207031,-1799.7000122070312,2209.499969482422,5280.0,0.0,-0.03244937003432805,-0.08594240161760036,-0.176412983836393,76561198039309853,enpitsu,27.0,96.02999877929688,-89.55999755859375,117.56999969482422,-15055.799560546875,14505.0,593.6000061035156,-1855.5999755859375,-4087.0001220703125,-3178.3999633789062,255.0,255.0,,0.9825982603834273,1.6950808445770957,-1.1153226084081338,True,1,False,0.0,False,2,,bf81d8692db,games5425898691,18.0,2994.080078125,-4148.47021484375,17.010000228881836,17764.89990234375,-2981.400146484375,2.3000000417232513,-0.5000000074505806,0.0,1912.4000549316406,255.0,255.0,,0.009591169551558852,-0.1036440496580101,4.8130189663156425e-05,True,255.0,False,False,False,False,50.0,GD-xTony851,5682760090136718290,12.0,2.8399999141693115,161.9600067138672,15.199999809265137,11251.300048828125,-15821.600341796875,11.200000047683716,-1521.4999389648438,-1230.8000183105469,-2911.099853515625,195.0,50.0,,-0.03428031080585223,-1.0376455819363322,-0.0031210779539270817,True,0.0,False,4,False,4,,Caiezz10,6075533925182729761,15.0,2218.590087890625,3958.25,17.010000228881836,13571.400146484375,6636.199951171875,2.0999999344348907,0.19999999552965164,0.0,0.09999999776482582,255.0,128.0,,0.0096035388337389,0.4548524973121142,-3.117578879313745e-05,True,0.0,False,False,False,False,
92,6851,196,False,False,0,6831.917508089386,-313.6199951171875,-1667.050048828125,368.0299987792969,-9099.600219726562,28986.298828125,-12192.5,-2079.499969482422,-3033.800048828125,-4740.400085449219,0.0,-0.9083530119081041,-2.7734874378721295,1.5662615699110491,bf81d8692db,games5425898691,18.0,-243.97999572753906,-1840.68994140625,395.2200012207031,-17733.599853515625,8630.30029296875,610.4999923706055,-2903.800048828125,-4422.9998779296875,-1501.4999389648438,255.0,128.0,,0.32085703905259555,2.636830319048113,-0.17295853528913738,True,3,False,134.68739758512027,True,4,,76561198039309853,enpitsu,27.0,-3605.18994140625,-646.5399780273438,17.049999237060547,-316.200008392334,122.79999732971191,2.8999999165534973,-1.899999976158142,-1.5000000596046448,-385.40000915527344,0.0,255.0,,0.01711533413268728,-1.0344937570298745,-0.0002344908654740221,True,,False,4,False,4,,GD-xTony851,5682760090136718290,12.0,-1575.77001953125,-1215.22998046875,17.010000228881836,-4087.5,9205.700073242188,1.899999976158142,0.09999999776482582,-0.29999999329447746,-444.00001525878906,203.0,128.0,,0.009526111309072978,1.947055751502815,0.00022146957815956413,True,31.0,False,4,False,4,,Caiezz10,6075533925182729761,16.0,62.029998779296875,-1446.550048828125,82.27999877929688,-12999.100341796875,-12084.599609375,3425.4000854492188,-365.99998474121094,486.8000030517578,-2257.7000427246094,255.0,0.0,,-0.03486974721979848,-2.62614685420863,0.0015827339188853498,True,167.40947099142178,True,False,4,False,
93,6962,200,False,False,0,2052.6643401926385,-2789.320068359375,4347.0498046875,240.0800018310547,18001.099853515625,5266.500244140625,13893.800048828125,3571.6000366210938,-3438.2998657226562,-3379.5001220703125,0.0,-0.32808107196348896,-0.9367806267985048,0.8929384549028231,bf81d8692db,games5425898691,18.0,-3006.27001953125,4200.60009765625,81.41999816894531,15842.39990234375,14045.30029296875,3969.4000244140625,589.3000030517578,-935.9999847412109,-2556.1000061035156,255.0,0.0,,-0.061788194367955955,0.4157825782415678,0.00480708641441975,True,4,False,255.0,False,6,,76561198039309853,enpitsu,27.0,-2993.5400390625,3310.030029296875,17.049999237060547,7414.69970703125,2620.4000854492188,3.400000035762787,0.9000000357627869,0.29999999329447746,-2141.6000366210938,255.0,128.0,False,0.01685743582630601,0.3293236285572729,-0.00011375216490476507,True,167.0,False,4,False,4,,GD-xTony851,5682760090136718290,12.0,-2624.0,5029.0,41.779998779296875,-13545.899658203125,-3526.9000244140625,-1398.5000610351562,-2707.0001220703125,-272.60000228881836,2173.000030517578,199.0,255.0,,0.13603784336517236,-2.83454666756766,-0.5799419393251696,True,31.0,False,6,False,6,,Caiezz10,6075533925182729761,16.0,-3323.070068359375,3247.64990234375,17.010000228881836,6088.3001708984375,21716.4990234375,2.199999988079071,-0.09999999776482582,-1.0000000149011612,-1530.8999633789062,255.0,0.0,,0.009600780416646778,1.2609084797811914,-0.00013282186351974048,True,109.0,False,6,6,False,
94,7074,205,False,False,1,10314.558159244038,-3427.179931640625,-4224.83984375,141.8800048828125,-21158.20068359375,6312.60009765625,1843.0000305175781,-832.9000091552734,3441.0000610351562,3819.8001098632812,1.0,-0.13684287274689927,0.10788566252954346,2.9778500888803534,6075533925182729761,Caiezz10,15.0,-3300.360107421875,-4261.02978515625,17.010000228881836,-16634.3994140625,982.7999877929688,0.0,-2.0000000298023224,-0.0,186.20000839233398,255.0,169.0,,-0.009587998026115499,0.051435356043201805,-6.854806206872862e-05,False,6,False,239.34106669118327,True,6,,5682760090136718290,GD-xTony851,12.0,-805.52001953125,-3979.530029296875,17.020000457763672,-5753.2000732421875,8205.700073242188,0.9000000357627869,-0.0,0.09999999776482582,-2315.800018310547,200.0,0.0,,-0.009543200301280214,1.0019273746793935,-1.5861741324385812e-05,True,61.0,False,6,False,6,,enpitsu,76561198039309853,27.0,-263.7099914550781,-954.6099853515625,17.049999237060547,6083.0999755859375,12650.699462890625,3.100000023841858,-0.3999999910593033,-1.2999999523162842,1841.3999938964844,255.0,128.0,False,-0.016767811725820755,1.9932853659647178,0.0002511610923787791,False,147.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,52.41999816894531,-1825.3199462890625,16.989999771118164,-17185.50048828125,10687.19970703125,2.5,0.29999999329447746,-0.09999999776482582,1997.8999328613281,255.0,255.0,,-0.009594651205236369,0.4822963420006898,4.5912165820108394e-05,True,186.77962154470467,True,6,8,False,
95,7136,207,False,False,1,7769.200653799064,-3558.739990234375,-1225.199951171875,99.51000213623047,1395.5999755859375,9163.400268554688,4311.400146484375,-5154.69970703125,785.0,2968.5000610351562,1.0,0.5277905547961316,-0.5270951331758001,-3.0854546813313393,6075533925182729761,Caiezz10,15.0,-3477.22998046875,-1542.5400390625,17.0,11459.300537109375,6737.2998046875,4.1999998688697815,4.699999988079071,17.100000381469727,1416.199951171875,255.0,255.0,,-0.008992522592147487,2.62060224426429,-7.637415323019429e-05,,6,False,187.0,False,6,,5682760090136718290,GD-xTony851,12.0,-558.219970703125,-1535.6400146484375,17.020000457763672,9629.199829101562,8167.39990234375,0.5000000074505806,-0.5000000074505806,-0.3999999910593033,-396.1000061035156,200.0,128.0,,-0.009541620229120569,2.4775691596079548,0.00021392683965495372,True,92.0,False,6,False,6,,enpitsu,76561198039309853,27.0,3.430000066757202,2115.64990234375,17.049999237060547,131.00000381469727,14100.799560546875,2.5999999046325684,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.016777527743104842,1.5801345125070454,-2.0410000059863143e-06,,178.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3994.969970703125,-2524.6201171875,202.07000732421875,288.50000381469727,-13474.49951171875,-442.99999237060547,3126.7999267578125,818.7000274658203,-2933.800048828125,255.0,0.0,,0.7958102060931942,-0.5576422523174337,0.9197175240100465,True,122.0,False,8,10,False,
96,7169,208,False,False,1,6797.132880474864,-3392.669921875,-133.36000061035156,143.11000061035156,2938.2000732421875,13332.7001953125,48.20000171661377,-1081.1000061035156,3232.39990234375,1633.9999389648438,1.0,1.0368460990604493,-0.38867768711503753,-2.234619711312405,6075533925182729761,Caiezz10,15.0,-3416.889892578125,-290.8699951171875,17.0,-4265.10009765625,9636.300048828125,3.6000001430511475,1.8000000715255737,-1.1999999731779099,-1536.0000610351562,246.0,0.0,,-0.009626881133356129,1.147003842509731,-0.0002389874684000111,,6,False,187.0,False,6,,5682760090136718290,GD-xTony851,12.0,361.6099853515625,-309.54998779296875,17.020000457763672,7927.1002197265625,11228.699951171875,0.5999999865889549,-0.19999999552965164,-0.19999999552965164,-191.20000839233398,200.0,128.0,,-0.009551206369917844,2.204785203328499,0.00011057008818601111,True,122.0,False,6,False,6,,enpitsu,76561198039309853,27.0,19.81999969482422,3866.39990234375,17.049999237060547,131.19999885559082,14100.799560546875,2.5999999046325684,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.016777527743104842,1.5801345125070454,-2.0410000059863143e-06,,208.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3957.5,-3367.360107421875,50.20000076293945,102.20000267028809,4768.399963378906,-112.79999732971191,-1146.2999725341797,177.70000457763672,-1697.4000549316406,255.0,0.0,,0.03013848619810139,1.4991934882272555,0.5251563626412679,True,106.34682142349982,True,8,10,False,
97,7182,208,False,False,1,6266.727813006405,-3261.169921875,450.6700134277344,97.45999908447266,5243.900146484375,15657.39990234375,1229.800033569336,-599.7000122070312,1517.5,1367.4000549316406,1.0,0.5511220411455627,2.6116580268625444,1.409683175774124,6075533925182729761,Caiezz10,15.0,-3354.449951171875,317.7699890136719,17.239999771118164,5139.5001220703125,13621.99951171875,203.4000015258789,1167.7999877929688,-672.6999664306641,665.0,255.0,255.0,,0.016309701280811127,1.9440923683190752,-0.005204650289698978,,6,False,220.51946670778335,True,6,,5682760090136718290,GD-xTony851,12.0,715.780029296875,165.42999267578125,17.020000457763672,8467.100219726562,11244.69970703125,0.5999999865889549,-0.29999999329447746,-0.29999999329447746,-0.09999999776482582,199.0,128.0,,-0.009551682980502239,2.216244388269078,5.584353661717008e-05,True,122.0,False,6,False,6,,enpitsu,76561198039309853,27.0,19.780000686645508,4485.89013671875,17.049999237060547,-1085.199966430664,13670.30029296875,3.1999999284744263,0.19999999552965164,0.09999999776482582,1845.0,128.0,255.0,False,-0.01679034090727097,1.471711190076592,0.0003054438609187657,True,239.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3829.969970703125,-2932.14990234375,17.209999084472656,4450.299987792969,12210.10009765625,-147.2000026702881,-338.69998931884766,-691.2999725341797,45.79999923706055,255.0,128.0,,-0.021437404011361585,1.9295656138751982,0.02939540679309061,True,65.59311845994766,True,8,10,False,
98,7193,209,False,False,1,5633.101692473175,-3040.169921875,1110.31005859375,93.63999938964844,4971.700134277344,14663.00048828125,799.3000030517578,-2765.7000732421875,2067.899932861328,1367.4000549316406,1.0,-0.11276818326509427,2.0772965417566165,1.6824504643382812,6075533925182729761,Caiezz10,15.0,-3199.580078125,1005.280029296875,16.979999542236328,3191.7999267578125,18374.3994140625,3.4999999403953552,3.400000035762787,-0.7000000029802322,6.000000238418579,255.0,128.0,,-0.009802310552979187,1.7419630249058284,9.00859529836152e-06,,6,False,186.0809030968656,True,6,,5682760090136718290,GD-xTony851,12.0,1055.6300048828125,656.5399780273438,17.020000457763672,6456.099853515625,12481.99951171875,0.5999999865889549,-0.7000000029802322,-1.8000000715255737,490.99998474121094,200.0,128.0,,-0.00956848184248346,2.012253506955066,-0.00011404676786287692,True,122.0,False,6,False,6,,enpitsu,76561198039309853,27.0,-130.9499969482422,4896.419921875,17.049999237060547,-4274.800109863281,3894.2999267578125,4.1999998688697815,0.5999999865889549,-1.4000000059604645,2007.5999450683594,0.0,0.0,False,-0.017146215513436154,0.44837800246729864,-0.0001525837954746179,True,239.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3608.75,-2320.340087890625,16.989999771118164,4812.5,16482.099609375,3.6000001430511475,-0.09999999776482582,0.29999999329447746,1492.2000122070312,255.0,239.0,,-0.009576736286189342,1.830242600163854,0.00015867619744960542,True,68.0,False,8,10,False,
99,7207,209,False,False,1,4969.354582781759,-2790.659912109375,1807.8800048828125,96.6500015258789,12252.39990234375,10404.49951171875,2057.2999572753906,-3481.6000366210938,600.4999923706055,-3461.199951171875,1.0,-0.8133502819814712,-0.5051904468044335,-2.208531618444123,6075533925182729761,Caiezz10,15.0,-2883.14990234375,1898.6800537109375,16.68000030517578,11678.499755859375,13740.999755859375,48.00000190734863,-66.90000057220459,-56.70000076293945,-1866.3999938964844,254.0,0.0,,-0.004245702907492602,2.3667647492146995,-0.027640754735549476,,6,False,181.0,False,6,,5682760090136718290,GD-xTony851,12.0,1284.449951171875,1353.8599853515625,17.020000457763672,2290.2000427246094,13893.399658203125,0.5999999865889549,-0.0,0.7000000029802322,48.400001525878906,201.0,128.0,,-0.009552440007334044,1.7281576503934737,-7.967533035282967e-05,True,122.0,False,6,False,6,,enpitsu,76561198039309853,27.0,-72.70999908447266,4902.43994140625,17.049999237060547,4756.099853515625,79.0999984741211,3.100000023841858,0.29999999329447746,-0.0,2030.7000732421875,128.0,0.0,False,-0.01691933799657177,-0.26305850479752235,7.789157605921661e-05,True,239.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3513.2099609375,-1322.010009765625,106.41000366210938,861.2999725341797,21902.099609375,-167.09999084472656,-5237.19970703125,-1649.7999572753906,315.2000045776367,255.0,128.0,,-1.0510678352825105,-2.263852338054679,-2.8314688023339256,True,68.0,False,9,12,False,
100,7233,210,False,False,1,3476.291558314323,-1464.260009765625,2587.7900390625,152.4600067138672,13576.99951171875,11134.599609375,1278.6000061035156,543.6999893188477,367.59998321533203,-3044.4000244140625,1.0,-0.9384542540856317,0.49529411744611285,2.089203334980006,6075533925182729761,Caiezz10,15.0,-1536.68994140625,2474.419921875,17.0,14174.000244140625,9325.599975585938,3.400000035762787,3.1999999284744263,2.199999988079071,1136.3999938964844,255.0,255.0,,-0.009602411487764808,2.533369914833883,-2.2658499594910962e-05,,6,False,191.0,False,6,,5682760090136718290,GD-xTony851,12.0,1161.800048828125,2327.14990234375,17.020000457763672,-4800.400085449219,9330.399780273438,0.5000000074505806,-0.09999999776482582,0.7999999821186066,4.4999998807907104,202.0,128.0,,-0.009555252020241583,1.0949124959132233,-6.90903632984601e-05,True,122.0,False,6,False,6,,enpitsu,76561198039309853,27.0,198.07000732421875,5080.64013671875,17.049999237060547,1582.4000549316406,2010.0,2.3999999463558197,0.5999999865889549,-0.5999999865889549,76.19999885559082,0.0,128.0,False,-0.01692466108515419,-0.9183723148464706,-6.344647663185013e-05,True,239.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3433.010009765625,727.5999755859375,22.459999084472656,-848.3999633789062,22909.49951171875,-1852.7000427246094,-696.8000030517578,-1633.3999633789062,-293.4000015258789,255.0,128.0,,0.0006359174792045006,1.4907046084967845,0.1136679750553676,True,33.549367730335526,True,10,12,False,
101,7251,211,True,False,1,2375.3775178003993,-601.5800170898438,3296.179931640625,100.11000061035156,12796.099853515625,14209.100341796875,-1046.8000030517578,-171.10000610351562,-1958.800048828125,-733.8999938964844,1.0,-0.6049110411208223,2.317917128051087,2.275757012679412,6075533925182729761,Caiezz10,15.0,-599.9000244140625,3137.0400390625,17.010000228881836,15162.80029296875,11384.300537109375,-0.29999999329447746,-2.199999988079071,-1.5999999642372131,1019.8000335693359,255.0,184.0,,-0.009602002008557577,2.4506980850552416,-5.910869526710102e-05,,6,False,162.81092475050244,True,6,,5682760090136718290,GD-xTony851,12.0,730.4199829101562,3098.739990234375,43.2599983215332,-8774.600219726562,12644.200439453125,3395.8999633789062,253.4000015258789,180.6999969482422,209.69999313354492,211.0,160.0,,-0.0043816253831107065,0.9422195399803809,-0.0003005066764477137,True,93.0,False,7,False,6,,enpitsu,76561198039309853,27.0,309.25,5226.52978515625,17.049999237060547,-451.19998931884766,-749.8000335693359,2.800000011920929,-0.0,-3.400000035762787,226.70000076293945,255.0,255.0,False,-0.01646643132965493,-0.9243942007240982,3.6432135175238136e-05,True,239.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3476.659912109375,2274.760009765625,17.0,3128.3999633789062,22580.10009765625,3.3000001311302185,-0.0,-0.3999999910593033,-174.20000076293945,255.0,128.0,,-0.009597213068934872,1.7273193235942172,0.00010449037518280833,True,19.0,False,10,12,False,
102,7527,212,False,False,1,5102.83800231473,94.62999725341797,100.4800033569336,98.22000122070312,20140.2001953125,21782.099609375,1174.1000366210938,-3324.8001098632812,3538.599853515625,-3524.5999145507812,1.0,0.16786980623119746,0.20283109011587594,0.19315321948174488,6075533925182729761,Caiezz10,15.0,-87.93000030517578,-107.3499984741211,84.16000366210938,19592.60009765625,11271.099853515625,2782.5,2682.7999877929688,-968.7000274658203,1929.6000671386719,255.0,0.0,,-0.0727912048350618,2.4661746155256417,-0.0026860828296776124,True,5,False,0.0,True,6,,5682760090136718290,GD-xTony851,12.0,-2258.5400390625,-3582.0,17.0,-17246.99951171875,-7319.2999267578125,3.1999999284744263,-0.3999999910593033,-0.0,122.79999732971191,199.0,128.0,,-0.009580434430042776,-0.4145752372976792,-7.45173979752664e-05,False,0.0,False,False,False,False,,enpitsu,76561198039309853,27.0,21.110000610351562,4530.7900390625,17.049999237060547,91.89999580383301,3214.5001220703125,2.5999999046325684,0.3999999910593033,-0.0,0.0,0.0,128.0,False,-0.016939166917665924,-1.5421555922392736,-6.1125159891603355e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,108.0,512.5999755859375,65.12000274658203,-182.90000915527344,-22798.00048828125,3022.6998901367188,2873.3999633789062,196.20000839233398,531.5999984741211,255.0,128.0,,-0.08118718868377532,-1.6512333152900134,0.00022726397093197524,True,0.0,False,3,4,False,
