,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
84,5458,182.0,False,False,0,3913.080734907089,-482.6700134277344,1248.81005859375,96.16999816894531,-2358.8999938964844,15955.799560546875,3026.400146484375,-4529.4000244140625,-3610.4000854492188,-1564.9000549316406,0.0,-0.3649350595008907,1.1819407807554543,-0.5636002401624891,76561198039309853,enpitsu,26.0,-588.4299926757812,998.1699829101562,17.030000686645508,-2146.7999267578125,20055.999755859375,5.5000001192092896,-0.09999999776482582,-4.600000083446503,-262.1999931335449,128.0,0.0,False,0.01680393285672932,1.680522925373536,-2.4696112367229005e-05,True,34,2,46,91.85186243826344,True,,bf81d8692db,games5425898691,25.0,-3734.110107421875,-3905.469970703125,17.1299991607666,-16895.50048828125,13513.800048828125,105.39999961853027,4.699999988079071,525.6999969482422,-2038.5000610351562,255.0,0.0,,0.005263342666184223,2.389614208001197,0.003797566709179363,True,245.39353991067537,True,16,18,False,,La Taverne De Grumpy,76561198123110314,5,99.12000274658203,-2111.070068359375,88.79000091552734,2058.000030517578,20947.60009765625,-1123.3999633789062,-3370.0,-302.99999237060547,96.19999885559082,255.0,128.0,False,-0.7874374807133868,1.6318105730895043,0.04066148065377942,True,46,False,177.0,False,28,,toinaa,76561198072350926,7.0,-207.49000549316406,2708.679931640625,24.510000228881836,-4972.60009765625,-6065.2001953125,3040.4000854492188,-0.5999999865889549,0.5000000074505806,2500.7000732421875,255.0,255.0,False,0.009489577719367861,-2.2324894847325667,3.190448065369724e-05,True,40,55,10,39.0,False,
85,5472,183.0,False,False,1,7352.793902179762,403.92999267578125,-2196.31005859375,276.5799865722656,-2832.9998779296875,8814.600219726562,12185.2001953125,5898.0999755859375,345.2000045776367,1045.1000213623047,1.0,0.6067615408453391,-0.7660828220054887,3.0177244145866773,76561198072350926,toinaa,7.0,436.1199951171875,-2320.389892578125,193.11000061035156,873.7000274658203,7531.9000244140625,598.8000106811523,-3500.0,-3940.4998779296875,1572.2000122070312,255.0,128.0,False,-0.7905882663936341,0.5090919849852074,0.12756265739914743,True,41,10,56,39.0,False,,76561198123110314,La Taverne De Grumpy,5.0,-168.55999755859375,1060.1199951171875,16.770000457763672,-735.1999664306641,-20989.09912109375,53.29999923706055,-2.3999999463558197,-12.699999809265137,-50.70000171661377,255.0,128.0,False,-0.009700118345598337,-1.5304335083973482,-0.0006994388524909705,True,177.0,False,28,46,False,,enpitsu,76561198039309853,26,311.3900146484375,-2081.97998046875,88.25,-8471.699829101562,-19645.10009765625,-154.49999809265137,-1581.4999389648438,-5237.60009765625,-561.5000152587891,128.0,128.0,False,-0.13381665394685502,-1.254445998009751,2.5113168826699037,True,46,2,86.0,False,35,,games5425898691,bf81d8692db,25.0,4037.800048828125,2879.77001953125,126.23999786376953,-1346.300048828125,-22878.40087890625,-1939.6000671386719,1035.199966430664,924.4999694824219,-559.3000030517578,255.0,0.0,,-0.11549674361854122,-1.5031117335114907,1.0087507618838032,True,16,18,False,201.75298916396278,True,
86,5564,186.0,False,False,1,4709.537638518464,-464.1199951171875,631.1400146484375,653.72998046875,7294.7998046875,10399.599609375,1443.9999389648438,5135.999755859375,667.3000335693359,1225.5000305175781,1.0,-0.4425365808600317,-1.1194953543111636,2.212836396276587,76561198123110314,La Taverne De Grumpy,5.0,-571.3200073242188,519.97998046875,501.6199951171875,230.59999465942383,15171.500244140625,637.0000076293945,-909.5999908447266,-1090.5999755859375,-5313.4002685546875,194.0,128.0,False,1.2112668463547898,2.562408335092624,-2.177408085728469,True,29,False,48,82.95873549420345,True,,76561198072350926,toinaa,7.0,-987.3800048828125,-2128.739990234375,17.010000228881836,-13476.99951171875,-2376.199951171875,0.3999999910593033,-0.0,-0.0,-2278.2000732421875,255.0,0.0,,-0.00957930888971658,-0.1070260106128867,-1.0940053706284801e-05,True,23.278821496553316,True,42,56,10,,enpitsu,76561198039309853,26,-2846.68994140625,-4062.52001953125,17.059999465942383,-13235.30029296875,3266.400146484375,2.5,-1.1999999731779099,0.19999999552965164,-2481.300048828125,255.0,128.0,False,-0.016751216010635242,0.32911890646261954,-0.00026064314637777277,True,46,2,246.729014870941,True,36,,games5425898691,bf81d8692db,25.0,-645.1500244140625,2554.02001953125,17.030000686645508,-14310.50048828125,4225.400085449219,0.0,0.7000000029802322,-0.0,-1536.300048828125,255.0,0.0,,-0.009585207586596527,0.30390292640809247,-0.00023981902494009583,True,16,18,False,233.0,False,
87,5633,189.0,False,False,0,7879.612346806189,-1132.9100341796875,-2736.050048828125,282.6199951171875,-8668.200073242188,26085.10009765625,2536.1000061035156,2443.800048828125,-3587.7999877929688,-4141.7999267578125,0.0,0.566637562844669,-1.3163504694311365,-1.2525859206229748,bf81d8692db,games5425898691,25.0,-1074.1700439453125,-2988.4599609375,241.4499969482422,-11949.000244140625,16513.199462890625,2205.5999755859375,-2711.199951171875,2488.0999755859375,4087.5,255.0,128.0,,0.02740447687190358,1.2438603104660688,0.9229608222824571,True,17,False,20,118.6259699124162,True,,76561198039309853,enpitsu,26.0,3196.929931640625,-690.9400024414062,17.059999465942383,-15876.8994140625,-12690.10009765625,2.199999988079071,0.0,0.0,-2120.500030517578,255.0,128.0,False,0.016783153177715136,-2.5512434034150346,1.1264581469866535e-05,True,255.0,False,36,46,2,,La Taverne De Grumpy,76561198123110314,5,960.4000244140625,-3929.320068359375,17.020000457763672,11244.599609375,-1557.2999572753906,1.7000000178813934,-0.5999999865889549,0.0,3192.0999145507812,255.0,255.0,False,0.00957132151565625,0.083078293018589,4.684789360338295e-05,True,48,False,67.0,False,30,,toinaa,76561198072350926,7.0,370.3299865722656,114.91000366210938,17.010000228881836,-11671.400146484375,6782.19970703125,2.3000000417232513,0.7000000029802322,-0.5000000074505806,-284.0999984741211,255.0,128.0,,0.00957071343390927,2.5826158902171996,0.0001998195252090184,True,42,56,10,31.0,False,
88,5756,193.0,False,False,0,2210.225119218542,-3070.260009765625,4742.89990234375,825.0399780273438,28070.0,5008.0999755859375,-832.0999908447266,-2137.2000122070312,-454.00001525878906,-5587.9998779296875,0.0,0.32269906939630383,-1.121937320802037,-0.5108689043098253,bf81d8692db,games5425898691,25.0,-3197.0,4643.1201171875,847.760009765625,16350.799560546875,7756.400146484375,-432.00000762939453,3688.2998657226562,-1081.3999938964844,3933.9999389648438,255.0,128.0,,-0.07698577136778482,1.5099359518551558,1.9570783794497268,True,19,False,22,196.0,False,,76561198039309853,enpitsu,26.0,-1083.4300537109375,1478.030029296875,17.059999465942383,1137.7999877929688,12325.699462890625,1.5999999642372131,0.0,0.9000000357627869,305.6999969482422,255.0,128.0,False,0.016847223227876552,1.5100245408415378,-0.00021445276885504673,True,234.0,False,36,46,2,,La Taverne De Grumpy,76561198123110314,5,2043.7900390625,3742.39990234375,17.010000228881836,-9929.299926757812,17484.200439453125,2.5,0.0,-0.09999999776482582,2001.3999938964844,168.0,255.0,False,0.009588498460066977,2.16342864756408,-1.7558241002335606e-07,True,52,False,158.0,False,34,,toinaa,76561198072350926,7.0,-3075.4599609375,4908.43017578125,760.3800048828125,2561.400146484375,-955.2999877929688,6429.69970703125,-4785.5999755859375,1382.2000122070312,2190.0,255.0,172.0,,-1.483548579099922,2.441411203548679,-0.16893733239895087,True,42,57,10,255.0,False,
89,5869,197.0,False,False,0,5131.354727763863,3796.360107421875,3063.330078125,151.5,-8949.299926757812,11297.2998046875,7304.69970703125,3903.9999389648438,106.40000343322754,4554.89990234375,0.0,-0.18988244753979833,-0.3241786289978929,-1.9850978778814816,76561198039309853,enpitsu,26.0,3857.739990234375,2928.06005859375,85.2699966430664,7028.900146484375,17492.2998046875,2327.7999877929688,-5452.0001220703125,666.9999694824219,283.29999923706055,255.0,255.0,False,0.644847679575431,1.4874729716088475,0.031132735499752984,True,37,2,48,130.0,False,,bf81d8692db,games5425898691,24.0,-255.5500030517578,1634.1300048828125,17.010000228881836,7765.9002685546875,-13284.100341796875,2.5,-0.5000000074505806,0.7999999821186066,1811.1000061035156,255.0,255.0,,0.009613405244018053,-1.0035138179660923,0.0001718721652701439,True,196.0,False,22,24,False,,La Taverne De Grumpy,76561198123110314,5,2266.050048828125,4607.14013671875,17.010000228881836,1078.7999725341797,-372.40001678466797,2.3000000417232513,-0.19999999552965164,0.5000000074505806,-0.09999999776482582,106.0,128.0,False,0.009925393078321224,-0.33279545590340853,4.525172238494629e-05,True,52,False,189.0,False,34,,toinaa,76561198072350926,7.0,3253.639892578125,3623.110107421875,124.54000091552734,21272.80029296875,-8088.699951171875,3280.7998657226562,-2851.300048828125,3132.60009765625,830.1999664306641,255.0,255.0,,0.009847713639123012,-0.8227904839705942,-0.05154760740573356,True,43,60,10,197.0,False,
90,5958,201.0,True,True,0,2727.108122333324,1662.1500244140625,4195.02001953125,228.5800018310547,-20775.70068359375,11539.49951171875,3251.7001342773438,4002.5,-1266.500015258789,4286.700134277344,0.0,-0.12871410650583606,3.091654262513385,2.647288379117805,bf81d8692db,games5425898691,24.0,1832.5699462890625,4032.0,134.49000549316406,-9615.0,17843.199462890625,1525.2999877929688,476.30001068115234,105.20000457763672,1396.6999816894531,255.0,128.0,,-0.26765414585113845,2.6990221267933854,-0.09390553855589584,True,22,False,26,148.0,False,,76561198039309853,enpitsu,26.0,,,,,,,,,,,,,,,,True,,,,,,,La Taverne De Grumpy,76561198123110314,5,1692.9200439453125,4895.10986328125,15.470000267028809,1179.800033569336,-8380.10009765625,99.60000038146973,-3.1999999284744263,153.59999656677246,-216.8000030517578,0.0,167.0,False,0.027367855812777495,1.701525946720278,0.004161892167551909,True,54,False,120.0,False,36,,toinaa,76561198072350926,7.0,4061.2099609375,2806.39990234375,171.5500030517578,989.3000030517578,6865.9002685546875,2797.6998901367188,-2675.8999633789062,-1278.0000305175781,433.1999969482422,255.0,255.0,False,-0.4018594766334633,1.4146539991928546,-1.1510901941046723,True,44,60,10,171.0,False,
91,6236,202.0,False,False,0,5232.0629667132835,88.36000061035156,1.3700000047683716,98.66999816894531,24215.50048828125,11160.30029296875,1543.0999755859375,-5887.5,-944.5999908447266,-666.2999725341797,0.0,-0.019359135966719322,-0.07874574385891402,-0.213430068339998,bf81d8692db,games5425898691,24.0,27.06999969482422,-120.13999938964844,106.55000305175781,1206.9000244140625,8699.500122070312,911.9999694824219,-4433.599853515625,952.3000335693359,-3112.2000122070312,255.0,128.0,,1.40856225723995,-2.7538487333426382,2.028878739322637,True,3,False,4,0.0,False,,76561198039309853,enpitsu,26.0,-73.41000366210938,-131.4199981689453,103.7300033569336,13985.30029296875,18144.599609375,2044.9000549316406,-3470.10009765625,2674.5999145507812,0.0,255.0,128.0,,0.09937352375087051,0.9141858145166913,-1.658999829917265e-05,True,12.0,False,1,2,False,,La Taverne De Grumpy,76561198123110314,5,0.019999999552965164,152.05999755859375,90.47000122070312,1019.8999786376953,-8863.699951171875,1301.9000244140625,2100.8999633789062,2025.2999877929688,4661.9000244140625,128.0,245.0,,0.29075631976557714,-1.7476644283479879,-0.9919420048183634,True,4,False,0.0,False,3,,toinaa,76561198072350926,7.0,-504.6700134277344,2387.510009765625,17.010000228881836,4546.400146484375,-11168.199462890625,2.3000000417232513,0.5999999865889549,-2.199999988079071,-824.8000335693359,255.0,128.0,,0.009562247475284093,-1.248021109826228,0.00023496140555623158,True,False,False,False,116.0,False,
92,6378,207.0,False,False,1,10089.463924807202,-3953.35009765625,-3707.659912109375,214.2899932861328,1676.0000610351562,6814.1998291015625,7305.8001708984375,4212.900085449219,2840.4998779296875,-3191.0000610351562,1.0,-0.22114968901359644,2.2936058033292643,0.20594124846609468,76561198072350926,toinaa,7.0,-3927.989990234375,-3826.97998046875,52.7599983215332,-6320.8001708984375,11995.799560546875,1569.2999267578125,92.20000267028809,1892.8999328613281,-956.5000152587891,255.0,128.0,,0.1116429951003276,1.1014157316913575,0.537595694701586,True,False,False,False,220.61576794552548,True,,76561198123110314,La Taverne De Grumpy,5.0,-1309.4599609375,-2978.4599609375,17.010000228881836,12200.899658203125,-5843.499755859375,2.3000000417232513,0.7000000029802322,-0.09999999776482582,280.5999946594238,247.0,128.0,,-0.009563010822121193,-2.7241380341741346,-0.00017820468722394767,True,92.0,False,4,4,False,,enpitsu,76561198039309853,26,2728.47998046875,968.1799926757812,100.05999755859375,-15204.200439453125,11014.200439453125,382.79998779296875,-4907.900085449219,-2371.300048828125,-734.1000366210938,255.0,0.0,,-0.806067467245686,-0.1117553959690923,1.1183184606332404,True,6,False,255.0,False,5,,games5425898691,bf81d8692db,24.0,-4060.429931640625,-2553.860107421875,168.49000549316406,-1085.4000091552734,-22791.99951171875,2888.3999633789062,1432.7999877929688,1394.4000244140625,317.00000762939453,255.0,203.0,,0.10407133401322513,-1.5143564314780609,-1.1864663175180004,True,6,6,False,154.7561550268563,True,
93,6498,211.0,False,False,1,7794.3110810574735,-3216.6201171875,-1481.0,159.97999572753906,-6258.499755859375,19655.0,9945.599975585938,5367.60009765625,2196.3999938964844,-1537.5,1.0,1.299980471080277,1.3561298293421775,1.706110687108709,76561198123110314,La Taverne De Grumpy,5.0,-3167.909912109375,-1543.25,42.95000076293945,-4879.100036621094,21077.2998046875,2480.2000427246094,682.0999908447266,-4245.4998779296875,2860.0,255.0,152.0,False,-0.019868121456191094,1.309039554623183,-0.11386970999284118,True,4,False,5,0.0,True,,76561198072350926,toinaa,7.0,2576.72998046875,-4186.3798828125,17.010000228881836,-6564.69970703125,5574.7998046875,2.7000001072883606,-0.0,-0.09999999776482582,2499.7000122070312,255.0,255.0,,-0.009506446317971809,0.6683838426563713,-5.675121600959128e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26,-1306.4599609375,1987.6500244140625,17.049999237060547,768.0999755859375,2368.3999633789062,1.7000000178813934,-1.5999999642372131,-0.09999999776482582,198.29999923706055,255.0,0.0,,-0.016466717913778954,-1.3035951496196063,3.9005397836438824e-06,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,24.0,-3508.070068359375,523.2000122070312,17.010000228881836,-4059.2999267578125,14655.50048828125,2.3999999463558197,0.09999999776482582,-0.5999999865889549,-198.60000610351562,255.0,92.0,,-0.009597152984452722,1.2977861829639759,-6.793333702048154e-05,True,8,8,False,138.0,False,
94,6576,214.0,False,False,0,9552.476927473834,3458.3701171875,-3362.31005859375,226.85000610351562,7693.2000732421875,6858.800048828125,5465.9002685546875,2638.900146484375,1693.0000305175781,-2115.2999877929688,0.0,-0.23600326380348402,-1.888848410391478,-0.5597966786398748,bf81d8692db,games5425898691,24.0,3414.139892578125,-3440.909912109375,109.27999877929688,-123.90000343322754,1848.8999938964844,3197.6998901367188,-4380.400085449219,3323.599853515625,121.00000381469727,255.0,93.0,,-0.5811254332653307,-2.566514647807963,0.15507485313300917,True,9,False,10,138.0,False,,76561198039309853,enpitsu,26.0,1570.81005859375,-3963.639892578125,17.049999237060547,-3432.5,-11290.2001953125,3.1999999284744263,-1.0000000149011612,-4.399999976158142,292.99999237060547,128.0,255.0,False,0.016828094833176568,-1.8740010166058503,6.871517958932772e-05,True,255.0,False,6,6,False,,La Taverne De Grumpy,76561198123110314,5,4078.989990234375,-2398.610107421875,485.32000732421875,-2.8999999165534973,-9231.500244140625,-5211.400146484375,1176.6999816894531,-2.7000001072883606,-1.8000000715255737,255.0,114.0,False,0.5435990983743435,-1.5596334086646442,1.5767471445242816,True,6,False,0.0,False,4,,toinaa,76561198072350926,7.0,647.4600219726562,1716.8499755859375,16.139999389648438,11073.800048828125,-15032.80029296875,128.59999656677246,-44.099998474121094,-40.39999961853027,-1632.5999450683594,255.0,0.0,,0.013412037474682885,-0.9693285807569928,-0.0005932267697451464,True,4,4,False,146.0,False,
95,6641,216.0,False,False,0,8386.622237548452,3361.47998046875,-2085.60009765625,223.6199951171875,11894.599609375,17010.699462890625,10677.80029296875,2553.3999633789062,-4722.60009765625,-2678.900146484375,0.0,-0.11632537203827882,0.21585924687633723,2.1766029241823484,bf81d8692db,games5425898691,24.0,3244.5400390625,-2198.550048828125,113.0199966430664,8964.69970703125,18105.699462890625,2396.699981689453,-5096.600036621094,1939.2999267578125,716.3999938964844,255.0,245.0,,0.7023368461869661,0.4510097017668129,-0.4690901105553764,True,11,False,12,50.0,False,,76561198039309853,enpitsu,26.0,1948.6199951171875,-4186.89990234375,17.049999237060547,-895.5999755859375,-5118.2000732421875,2.8999999165534973,0.5999999865889549,2.800000011920929,-779.8999786376953,0.0,128.0,,0.01694099823660726,1.2865000765284305,0.00021909975013054614,True,255.0,False,6,6,False,,La Taverne De Grumpy,76561198123110314,5,3325.699951171875,-2664.429931640625,17.010000228881836,3679.2001342773438,10548.199462890625,2.5999999046325684,0.0,0.09999999776482582,-2285.0,255.0,0.0,,0.009548100482597433,1.1883070778258504,-5.3491084334883566e-05,True,6,False,,False,4,,toinaa,76561198072350926,7.0,3031.239990234375,-1572.52001953125,174.9199981689453,14296.199951171875,-14715.50048828125,1055.8000183105469,-102.20000267028809,3.0000001192092896,179.50000762939453,255.0,245.0,,-0.24828979211071622,-1.1491877723306831,0.041370465977765856,True,4,6,False,116.0,False,
96,6712,219.0,False,False,1,7388.625786955598,-2617.43994140625,-1359.81005859375,142.4600067138672,6232.2998046875,-19498.1005859375,574.0000152587891,-1749.4000244140625,-3249.89990234375,-4730.400085449219,1.0,-0.44632878264597126,2.3789160043658812,-1.8760193854946963,76561198123110314,La Taverne De Grumpy,5.0,-2628.570068359375,-1250.27001953125,16.260000228881836,9824.89990234375,-14370.400390625,-65.19999980926514,2745.10009765625,-1422.8999328613281,1267.3999786376953,255.0,214.0,,-0.047844613351217084,-2.226541189514294,0.061421136305395335,True,6,False,8,31.0,False,,76561198072350926,toinaa,7.0,-4078.989990234375,1225.1800537109375,719.5,0.29999999329447746,-18163.599853515625,-11438.599853515625,-497.99999237060547,-1.7000000178813934,-0.7999999821186066,255.0,128.0,,-0.5090067550110117,-1.5597988920755452,-1.576016492462485,True,22.071621564126794,True,6,6,False,,enpitsu,76561198039309853,26,-1582.1600341796875,1569.43994140625,17.049999237060547,8056.400146484375,-21542.80029296875,-1.8000000715255737,0.09999999776482582,-1.0000000149011612,267.09999084472656,255.0,128.0,,-0.016797704764744723,-1.9519489910205765,-0.0001939042367372589,True,6,False,132.0,False,6,,games5425898691,bf81d8692db,24.0,-3656.179931640625,-36.849998474121094,16.190000534057617,14323.800048828125,-8966.799926757812,170.49999237060547,-92.5,279.6999931335449,-1271.9999694824219,255.0,0.0,,0.0014269780364400972,-2.5759494120716395,0.013667632462423305,True,12,12,False,242.45333347269286,True,
97,6795,222.0,False,False,1,10397.372628279556,-1309.52001953125,-5020.759765625,537.2899780273438,-4808.500061035156,4241.7999267578125,6281.500244140625,2900.4998779296875,2258.0999755859375,-4644.700012207031,1.0,-0.11191166007916835,0.7560287351040356,-2.892951641353397,76561198123110314,La Taverne De Grumpy,5.0,-1184.8699951171875,-5102.97998046875,408.92999267578125,-4159.100036621094,2.199999988079071,6274.4000244140625,1.7000000178813934,-2472.2999572753906,0.9000000357627869,255.0,4.0,,0.986797094163305,-0.017045538573163356,1.5565613742459197,True,6,False,8,31.0,False,,76561198072350926,toinaa,7.0,-360.9800109863281,-3834.639892578125,17.0,17297.39990234375,-10532.60009765625,3.4999999403953552,-1.0999999940395355,2.8999999165534973,85.29999732971191,103.0,35.0,,-0.00962504014487638,-2.64061746975089,-0.00022966748708589697,True,77.0,False,6,6,False,,enpitsu,76561198039309853,26,-674.4600219726562,-1386.22998046875,17.049999237060547,-2049.9000549316406,-4039.5001220703125,3.100000023841858,-0.09999999776482582,-0.5000000074505806,-1986.199951171875,255.0,0.0,,-0.016636982151597198,-1.17630410177512,-0.00010375061531388856,True,6,False,162.0,False,6,,games5425898691,bf81d8692db,25.0,-2080.139892578125,-5035.6298828125,566.8599853515625,12154.7998046875,4175.899963378906,3647.9000854492188,78.49999904632568,1703.3999633789062,-285.40000915527344,255.0,209.0,,0.17688066295677335,-3.1183748564028675,-1.5669764261180148,True,12,14,False,255.0,False,
