,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
90,5723,184.0,False,False,1,8171.3236451216535,-1877.239990234375,-2546.330078125,165.25999450683594,10337.19970703125,22627.19970703125,-499.3000030517578,4763.999938964844,565.9999847412109,-836.1000061035156,1.0,1.0038417014980912,1.0222818000340435,2.8767561125635175,bf81d8692db,games5425898691,18.0,-1924.0799560546875,-2694.97998046875,133.63999938964844,8096.7999267578125,20489.19921875,-380.09998321533203,-5124.89990234375,1994.6000671386719,-80.10000228881836,255.0,154.0,,-0.7379409244964622,1.9386401988998818,0.0017746932523748321,True,25,False,28,0.0,False,,76561198039309853,enpitsu,26.0,-1632.97998046875,-3058.949951171875,174.8000030517578,-4411.700134277344,20224.89990234375,-150.20000457763672,-2682.5,4787.099914550781,-370.40000915527344,128.0,0.0,False,-0.08220444302680889,1.0962113633340014,1.9581028142487857,True,11,114.0,False,False,14,,PeTeR.,76561198853320409,14,-1379.6600341796875,-1442.9599609375,17.010000228881836,6972.60009765625,8888.300170898438,0.09999999776482582,-0.0,0.09999999776482582,2398.800048828125,255.0,255.0,False,-0.00953911499848676,2.1787373044472558,-2.5830470873519434e-05,True,20,False,12,169.0167567242858,True,,sou_umpato,76561198382431155,14.0,-3351.2099609375,-3935.260009765625,17.059999465942383,9891.599731445312,4547.799987792969,5.099999904632568,-1.5999999642372131,11.90000057220459,-2373.000030517578,255.0,0.0,-0.016099864428551516,2.7613728213883046,-0.00021462847293592755,True,104.0,False,False,26,20,,
91,5734,184.0,False,False,1,7129.208346912339,-1442.219970703125,-1594.8599853515625,97.23999786376953,9608.400268554688,20698.5009765625,1735.5999755859375,280.40000915527344,2193.800048828125,-836.1000061035156,1.0,0.23002249224685126,-1.3330926451123088,-0.14424823918295357,bf81d8692db,games5425898691,18.0,-1597.6800537109375,-1868.949951171875,124.31999969482422,7719.69970703125,19532.60009765625,-149.49999809265137,-5125.4998779296875,1993.9999389648438,55.19999980926514,255.0,128.0,,0.5508066374160766,-1.2059609653265426,3.129754288869542,True,25,False,28,22.0,False,,76561198039309853,enpitsu,26.0,-1828.02001953125,-2165.89990234375,166.6699981689453,-4411.700134277344,20224.89990234375,-533.1999969482422,-2128.0999755859375,3526.0000610351562,-359.70001220703125,128.0,128.0,False,-0.08697514588835338,1.02704423503931,-1.1912160854566942,True,12,114.0,False,False,14,,PeTeR.,76561198853320409,14,-1202.1800537109375,-905.3099975585938,17.010000228881836,3012.2000122070312,14168.399658203125,1.899999976158142,-0.0,0.7000000029802322,13.40000033378601,255.0,128.0,False,-0.00958948536295263,1.7782211670535324,-6.231241844612108e-05,True,20,False,12,152.0,False,,sou_umpato,76561198382431155,14.0,-2797.010009765625,-3913.14990234375,17.059999465942383,11885.699462890625,1525.7000732421875,2.0000000298023224,-1.7000000178813934,-0.0,2266.699981689453,255.0,255.0,-0.016713953035470148,2.9694129991654346,0.0001483059059165666,True,255.0,False,False,26,20,,
92,5750,185.0,False,False,0,5027.2805341410685,897.5999755859375,443.55999755859375,97.2699966430664,-8176.500244140625,888.3999633789062,2555.0999450683594,-489.59999084472656,-2581.6000366210938,5394.000244140625,0.0,-0.45511611878060554,1.4065512816104069,-1.4901809148581464,76561198853320409,PeTeR.,14.0,888.6400146484375,290.9100036621094,74.80000305175781,-4887.799987792969,-5534.5001220703125,2722.9998779296875,3404.5999145507812,1168.1999969482422,-4076.9000244140625,128.0,0.0,,-0.059078736024573156,-2.8240375856218383,-0.06043737125939502,True,12,False,22,152.0,False,,76561198382431155,sou_umpato,14.0,2355.090087890625,3530.419921875,17.059999465942383,-4368.800048828125,-11857.60009765625,-1.7000000178813934,0.0,-0.09999999776482582,611.1000061035156,255.0,128.0,,0.01672102350818987,-1.871499867551473,-0.0003107357075413342,True,20,245.6778492594278,True,False,26,,enpitsu,76561198039309853,26,2075.1201171875,1036.6400146484375,34.560001373291016,4688.399963378906,-20167.60009765625,-3876.0000610351562,577.9999923706055,-1388.5000610351562,-1238.0999755859375,255.0,0.0,True,0.11357336019356888,-1.1417834672090923,-0.4104133526358282,True,14,False,12,145.0,False,,games5425898691,bf81d8692db,18.0,1139.780029296875,710.8800048828125,52.84000015258789,-8005.4998779296875,-20170.899658203125,-2742.6998901367188,1283.6000061035156,-719.4000244140625,-442.90000915527344,255.0,5.0,-0.24981067560189626,-2.004863399384317,0.04193101870144052,True,15.782907403925414,True,False,28,26,,
93,5803,187.0,False,False,0,4574.249849452002,-416.4200134277344,590.9600219726562,93.18000030517578,-5077.0001220703125,588.1000137329102,32.99999952316284,-631.8000030517578,-5453.599853515625,2420.399932861328,0.0,-0.5937335877194077,0.09417479958294059,-0.7102978361944015,76561198382431155,sou_umpato,14.0,-142.36000061035156,460.07000732421875,17.059999465942383,-21077.099609375,-8193.099975585938,1.8000000715255737,-0.29999999329447746,-0.19999999552965164,-1954.4000244140625,255.0,0.0,,0.016766258812798366,-2.8402599718532056,-5.743557808506008e-05,True,20,False,26,145.0,False,,76561198853320409,PeTeR.,14.0,-424.7699890136719,258.7900085449219,16.989999771118164,-11375.6005859375,10181.900024414062,4.799999892711639,0.7999999821186066,-0.5999999865889549,1711.300048828125,255.0,255.0,,0.009591665596140171,2.4391507878656182,0.00022585594381215808,True,12,80.0,False,False,22,,enpitsu,76561198039309853,26,-367.239990234375,738.72998046875,17.059999465942383,-21911.99951171875,1181.1000061035156,1.8000000715255737,0.29999999329447746,0.0,2042.2999572753906,128.0,255.0,False,0.01677337786335006,-3.117837525297396,4.277526829601898e-05,True,16,False,12,94.0,False,,games5425898691,bf81d8692db,18.0,-2498.3701171875,-32.849998474121094,17.010000228881836,-22836.79931640625,-2723.2998657226562,1.899999976158142,-0.29999999329447746,0.0,1.0999999940395355,255.0,128.0,0.009605233082268903,-3.022722227131813,-2.8321917588670128e-05,True,0.0,False,False,28,26,,
94,5805,187.0,False,False,0,4568.767989080925,-441.6499938964844,593.8800048828125,93.13999938964844,-5015.299987792969,580.6999969482422,0.0,-634.1999816894531,-5477.0001220703125,2366.300048828125,0.0,-0.8570700939698912,0.2896413147744406,-0.8216322233388182,76561198853320409,PeTeR.,14.0,-424.7699890136719,258.7900085449219,16.989999771118164,-11375.6005859375,10181.900024414062,4.799999892711639,0.7999999821186066,-0.5999999865889549,1711.300048828125,255.0,255.0,,0.009591665596140171,2.4391507878656182,0.00022585594381215808,True,12,False,22,80.0,False,,76561198382431155,sou_umpato,14.0,-142.36000061035156,460.07000732421875,17.059999465942383,-21077.099609375,-8193.099975585938,1.8000000715255737,-0.29999999329447746,-0.19999999552965164,-1954.4000244140625,255.0,0.0,,0.016766258812798366,-2.8402599718532056,-5.743557808506008e-05,True,20,145.0,False,False,26,,enpitsu,76561198039309853,26,-548.1799926757812,731.6599731445312,22.030000686645508,-21492.60009765625,-2487.5,2998.900146484375,0.0,0.0,2065.2999877929688,128.0,255.0,False,0.016772802141992768,-2.946745675073693,4.018911688814722e-05,True,16,False,13,94.0,False,,games5425898691,bf81d8692db,18.0,-2631.580078125,-48.7400016784668,17.010000228881836,-22836.10107421875,-2726.7001342773438,1.899999976158142,-0.29999999329447746,0.0,0.3999999910593033,255.0,128.0,0.009605233434368463,-3.0226789784818457,-2.8114239139587895e-05,True,0.0,False,False,28,26,,
95,5806,187.0,False,False,0,4562.612139448163,-470.8399963378906,597.239990234375,93.13999938964844,-4998.699951171875,578.4999847412109,0.0,-634.0000152587891,-5477.9998779296875,2357.7999877929688,0.0,-1.122714230355796,0.7158930980567224,-1.161446437160327,76561198382431155,sou_umpato,14.0,-321.6600036621094,407.7699890136719,17.059999465942383,-21790.400390625,-4662.5,1.8000000715255737,-0.19999999552965164,0.0,-2016.6000366210938,255.0,0.0,,0.016770412080481842,-3.006307130191094,-3.7238527508552286e-05,True,20,False,26,145.0,False,,76561198853320409,PeTeR.,14.0,-524.5900268554688,336.4700012207031,16.989999771118164,-12478.900146484375,8519.299926757812,4.799999892711639,0.9000000357627869,-0.5000000074505806,1945.5999755859375,255.0,255.0,,0.00959379485339025,2.5945040615451993,0.0001041656810587394,True,12,80.0,False,False,22,,enpitsu,76561198039309853,26,-548.1799926757812,731.6599731445312,22.030000686645508,-21492.60009765625,-2487.5,2998.900146484375,0.0,0.0,2065.2999877929688,128.0,255.0,False,0.016772802141992768,-2.946745675073693,4.018911688814722e-05,True,16,False,13,94.0,False,,games5425898691,bf81d8692db,18.0,-2631.580078125,-48.7400016784668,17.010000228881836,-22836.10107421875,-2726.7001342773438,1.899999976158142,-0.29999999329447746,0.0,0.3999999910593033,255.0,128.0,0.009605233434368463,-3.0226789784818457,-2.8114239139587895e-05,True,0.0,False,False,28,26,,
96,5809,187.0,False,False,0,4554.140910506527,-512.4400024414062,602.0399780273438,93.13999938964844,-4989.2999267578125,577.0999908447266,0.0,-632.400016784668,-5467.7001953125,2357.7999877929688,0.0,-1.1749997414750417,2.003183063026372,-2.3313514673870674,76561198853320409,PeTeR.,14.0,-622.0399780273438,392.55999755859375,16.989999771118164,-13373.199462890625,6604.000244140625,4.799999892711639,0.09999999776482582,-0.09999999776482582,2016.6999816894531,255.0,255.0,,0.009598329721354049,2.7437177394010934,2.9637233127510617e-05,True,12,False,22,80.0,False,,76561198382431155,sou_umpato,14.0,-486.1199951171875,382.7200012207031,17.059999465942383,-21994.49951171875,-2442.7999877929688,1.2999999523162842,-5.099999904632568,-0.09999999776482582,-422.00000762939453,255.0,255.0,,0.016771171896320526,-3.0901001308694904,0.00027539404542132603,True,20,145.0,False,False,26,,enpitsu,76561198039309853,26,-875.4400024414062,674.02001953125,74.61000061035156,-10551.300048828125,-4295.799865722656,3171.099853515625,456.50001525878906,2020.2000427246094,3229.8001098632812,128.0,255.0,False,0.011618466253306255,-2.5428932210819606,-0.00894279032002793,True,16,False,13,94.0,False,,games5425898691,bf81d8692db,18.0,-2821.8798828125,-71.44000244140625,17.010000228881836,-22835.30029296875,-2727.7999877929688,1.899999976158142,-0.29999999329447746,0.0,0.0,255.0,128.0,0.009605233434368463,-3.0226789784818457,-2.8114239139587895e-05,True,0.0,False,False,28,26,,
97,5810,187.0,False,False,0,4547.634027821022,-545.6699829101562,605.8800048828125,93.13999938964844,-4981.700134277344,575.9999847412109,0.0,-631.1999893188477,-5459.4000244140625,2357.7999877929688,0.0,-0.8954481441761497,2.5830329494177775,-2.8137138538619113,76561198382431155,sou_umpato,14.0,-656.3699951171875,364.1600036621094,17.09000015258789,-20563.89892578125,-1741.0000610351562,-6.1000001430511475,-28.69999885559082,-51.500000953674316,908.4999847412109,255.0,255.0,,0.013494449943558133,-3.085579184060559,-0.0014191730503935194,True,20,False,26,145.0,False,,76561198853320409,PeTeR.,14.0,-795.3400268554688,434.57000732421875,35.130001068115234,-21989.69970703125,4607.699890136719,2441.6000366210938,-26.30000114440918,-164.79999542236328,2462.100067138672,128.0,128.0,,0.022218232504731473,3.0222768907215696,0.0003645629899689645,True,12,80.0,False,False,22,,enpitsu,76561198039309853,26,-875.4400024414062,674.02001953125,74.61000061035156,-10551.300048828125,-4295.799865722656,3171.099853515625,456.50001525878906,2020.2000427246094,3229.8001098632812,128.0,255.0,False,0.011618466253306255,-2.5428932210819606,-0.00894279032002793,True,16,False,13,94.0,False,,games5425898691,bf81d8692db,18.0,-3050.25,-98.52999877929688,17.010000228881836,-22844.7998046875,-2631.0000610351562,2.0000000298023224,1.0999999940395355,0.19999999552965164,-236.8000030517578,255.0,76.0,0.009605152902534345,-3.026894252532439,-4.83586573893358e-05,True,0.0,False,False,28,26,,
98,5811,187.0,False,False,0,4544.47055777822,-562.27001953125,607.7999877929688,93.13999938964844,-4977.9998779296875,575.4000091552734,0.0,-630.6000137329102,-5455.3997802734375,2357.7999877929688,0.0,-0.7245702602221061,2.731454135930316,-2.909435366443977,76561198853320409,PeTeR.,14.0,-795.3400268554688,434.57000732421875,35.130001068115234,-21989.69970703125,4607.699890136719,2441.6000366210938,-26.30000114440918,-164.79999542236328,2462.100067138672,128.0,128.0,,0.022218232504731473,3.0222768907215696,0.0003645629899689645,True,12,False,22,80.0,False,,76561198382431155,sou_umpato,14.0,-656.3699951171875,364.1600036621094,17.09000015258789,-20563.89892578125,-1741.0000610351562,-6.1000001430511475,-28.69999885559082,-51.500000953674316,908.4999847412109,255.0,255.0,,0.013494449943558133,-3.085579184060559,-0.0014191730503935194,True,20,145.0,False,False,26,,enpitsu,76561198039309853,26,-963.3400268554688,638.219970703125,98.55999755859375,-10551.300048828125,-4295.799865722656,2629.1000366210938,765.8000183105469,5409.6002197265625,631.8000030517578,128.0,255.0,False,-0.326739114228134,-2.307273150458361,-0.4578091837187241,True,16,False,13,94.0,False,,games5425898691,bf81d8692db,18.0,-3050.25,-98.52999877929688,17.010000228881836,-22844.7998046875,-2631.0000610351562,2.0000000298023224,1.0999999940395355,0.19999999552965164,-236.8000030517578,255.0,76.0,0.009605152902534345,-3.026894252532439,-4.83586573893358e-05,True,0.0,False,False,28,26,,
99,5813,187.0,False,False,0,4539.079222302561,-591.2899780273438,611.1599731445312,93.13999938964844,-4971.499938964844,574.5000076293945,0.0,-629.5000076293945,-5448.2000732421875,2357.7999877929688,0.0,-0.41120016251721636,2.912042440549474,-2.9862950162702324,76561198382431155,sou_umpato,14.0,-827.1300048828125,345.8999938964844,17.06999969482422,-20377.60009765625,-2874.5001220703125,-2.3999999463558197,-3.100000023841858,-17.799999713897705,1664.2999267578125,255.0,255.0,,0.01650771611016092,-2.9687761770508327,-9.167079340311063e-05,True,20,False,26,145.0,False,,76561198853320409,PeTeR.,14.0,-978.5399780273438,472.9700012207031,52.97999954223633,-21989.69970703125,4607.699890136719,1899.6000671386719,-30.59999942779541,-128.29999923706055,2095.0999450683594,128.0,128.0,,0.034243611329914755,-3.0728997255191826,0.0024454356898616545,True,12,80.0,False,False,22,,enpitsu,76561198039309853,26,-963.3400268554688,638.219970703125,98.55999755859375,-10551.300048828125,-4295.799865722656,2629.1000366210938,765.8000183105469,5409.6002197265625,631.8000030517578,128.0,128.0,False,-0.326739114228134,-2.307273150458361,-0.4578091837187241,True,16,False,13,94.0,False,,games5425898691,bf81d8692db,18.0,-3240.8798828125,-116.05999755859375,17.010000228881836,-22897.7001953125,-1454.1000366210938,2.199999988079071,0.29999999329447746,0.0,-1425.3999328613281,255.0,0.0,0.00959202545540463,-3.104685150265862,-0.00020606989119161163,True,0.0,False,False,28,26,,
100,5868,189.0,False,False,1,5885.407775912348,1530.550048828125,-711.0999755859375,110.29000091552734,-13229.89990234375,5289.0997314453125,6426.199951171875,-1576.6000366210938,4880.4998779296875,-3113.599853515625,1.0,1.0818671457812632,-2.310024352767838,-2.763696869336668,76561198039309853,enpitsu,26.0,1737.1700439453125,-748.22998046875,17.059999465942383,-12254.69970703125,-7043.0999755859375,-3.3000001311302185,-2.7000001072883606,-2.0000000298023224,-1958.9999389648438,255.0,0.0,False,-0.016736223574807786,-0.4890869010506539,-0.00024411800242635462,True,14,False,16,25.068997549754318,True,,bf81d8692db,games5425898691,18.0,3712.389892578125,-2408.699951171875,15.920000076293945,-13054.000244140625,-16126.600341796875,223.70000839233398,-1.2999999523162842,-195.59999465942383,-1484.7999572753906,255.0,0.0,,-0.0012315078267921295,-0.8644047875067395,-0.012342132181594575,True,26,226.6863052588637,True,False,28,,PeTeR.,76561198853320409,14,2729.989990234375,-712.1799926757812,17.010000228881836,-11726.700439453125,5156.300048828125,1.2999999523162842,-0.0,-0.3999999910593033,-0.7000000029802322,255.0,128.0,,-0.009535433684831096,0.41441014965833256,1.8613589955863993e-05,True,22,False,12,0.0,False,,sou_umpato,76561198382431155,14.0,2545.300048828125,722.6099853515625,17.059999465942383,-8785.800170898438,-4159.599914550781,-3.0000001192092896,-0.29999999329447746,-0.19999999552965164,-2422.5,255.0,0.0,-0.016689641490836894,-0.4091180462900764,-3.1758009764596694e-06,True,79.17390091444857,True,False,26,20,,False
101,5915,191.0,False,False,1,5196.916992439028,-663.719970703125,182.66000366210938,262.57000732421875,-6771.199951171875,14868.800048828125,5928.3001708984375,3023.3999633789062,3980.1998901367188,-3319.1000366210938,1.0,0.15943717797976426,-1.3005004786686094,0.08573457473875966,76561198039309853,enpitsu,26.0,-706.6699829101562,112.44000244140625,111.05000305175781,-14100.10009765625,14715.50048828125,2625.10009765625,-3987.39990234375,-3788.2000732421875,-2.0000000298023224,255.0,128.0,False,-0.8088090362153748,0.8114544751354968,-0.00043463056190376514,True,15,False,18,0.0,False,,bf81d8692db,games5425898691,18.0,29.459999084472656,-3321.889892578125,17.0,-22154.599609375,-1115.6999969482422,3.400000035762787,0.3999999910593033,-0.29999999329447746,-1462.2000122070312,255.0,0.0,,-0.009557144627717198,-0.023192242670739945,-0.00019669594818251082,True,26,238.0,False,False,28,,PeTeR.,76561198853320409,14,253.69000244140625,636.25,77.77999877929688,-16419.49951171875,9886.900024414062,-1453.0999755859375,-1593.3999633789062,-2626.099853515625,-0.3999999910593033,128.0,128.0,,0.6789266891205123,0.5452236033092416,-0.00023622249290968612,True,24,False,14,31.0,False,,sou_umpato,76561198382431155,14.0,-182.52999877929688,611.3300170898438,192.52999877929688,-22949.29931640625,1145.8999633789062,1006.9000244140625,-1351.0000610351562,-5300.10009765625,577.0000076293945,255.0,0.0,-0.19262815298475366,-0.6508727808549507,0.4449533643383897,True,0.0,False,False,28,21,,False
102,5963,192.0,False,False,0,8271.154148527232,1818.93994140625,-2672.8798828125,312.92999267578125,16134.69970703125,-415.9000015258789,2853.2000732421875,837.7999877929688,-5860.30029296875,-976.9000244140625,0.0,-1.195603954928077,1.2642849610456626,2.138548995694056,76561198853320409,PeTeR.,14.0,1679.4100341796875,-2742.010009765625,179.27999877929688,15484.89990234375,-5699.6002197265625,3311.300048828125,-4585.7000732421875,884.0000152587891,-512.9999923706055,128.0,255.0,,-0.5055562865439417,-0.3974226654207498,-0.1529484244240111,True,15,False,26,0.0,False,,76561198382431155,sou_umpato,14.0,3732.590087890625,-1257.300048828125,16.239999771118164,16005.999755859375,-10257.900390625,158.100004196167,-37.799999713897705,-62.60000228881836,-1920.5000305175781,255.0,0.0,False,0.020764072751143337,-0.6315695247796006,-0.00025146367144420525,True,22,0.0,False,False,28,,enpitsu,76561198039309853,26,2825.39990234375,-2440.3701171875,17.030000686645508,-1358.8999938964844,-17535.899658203125,5.0,-0.19999999552965164,-2.8999999165534973,-915.1000213623047,255.0,0.0,False,0.016772655859309243,-1.712826652613851,0.00019901987386125656,True,19,False,16,0.0,False,,games5425898691,bf81d8692db,18.0,3323.8798828125,1901.5799560546875,17.0,14646.800537109375,-17352.39990234375,3.3000001311302185,0.3999999910593033,-0.7000000029802322,-775.8999633789062,255.0,76.0,0.009600271576530152,-0.9045663177160278,1.98334731858218e-05,True,244.0,False,False,28,26,,
103,5996,194.0,False,False,0,9110.599155850123,3672.679931640625,-2742.27001953125,229.05999755859375,-3224.2001342773438,-7075.10009765625,9319.600219726562,3403.0999755859375,3359.7000122070312,3623.5000610351562,0.0,-1.0870155592836948,2.90473784013773,0.35239535637033426,76561198382431155,sou_umpato,14.0,3760.030029296875,-2678.169921875,52.47999954223633,-1465.8999633789062,1035.5000305175781,626.5000152587891,462.90000915527344,2150.800018310547,-5040.799865722656,0.0,0.0,False,-0.5465095469672178,3.1236980530610916,0.6677473306013253,True,23,False,30,0.0,False,,76561198853320409,PeTeR.,14.0,3413.3701171875,-3545.14990234375,98.18000030517578,14746.8994140625,-6851.9000244140625,-3616.9000244140625,-78.80000114440918,255.79999923706055,-610.099983215332,128.0,0.0,,-0.3930033141749024,-0.4567361475075115,0.37636073150333427,False,16,0.0,False,False,26,,enpitsu,76561198039309853,26,1925.5699462890625,-4121.18994140625,129.3300018310547,-9502.100219726562,-13576.400146484375,-1561.1000061035156,-493.69998931884766,-2007.7999877929688,-223.1999969482422,255.0,255.0,False,0.40935265163246953,-2.105436549228205,-0.7985916983491843,True,20,False,18,31.0,False,,games5425898691,bf81d8692db,18.0,3993.489990234375,-605.9600219726562,74.94000244140625,4032.2000122070312,-20989.3994140625,3318.5000610351562,-598.1000137329102,-2389.2999267578125,-225.6999969482422,255.0,128.0,-0.17389019180155968,-1.3417475431237889,0.6641937174284926,True,244.0,False,False,28,26,,
