,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
71,5438,164,False,False,1,4746.013892002605,1709.1800537109375,464.1700134277344,112.29000091552734,-14326.600341796875,1957.1000671386719,6791.400146484375,3245.4998779296875,775.2999877929688,-4986.400146484375,1.0,-1.0603039956183498,-1.0222280012111662,2.970486090989854,ba8fa8374fb,rrapstar,9.0,1840.68994140625,369.70001220703125,16.989999771118164,-21292.5,-7159.5001220703125,5.199999809265137,1.2999999523162842,0.29999999329447746,-1368.9999389648438,255.0,0.0,,-0.009592128355859684,-0.30176169664029096,-0.00017323622831487482,True,203.0,False,8,26,20,,1017574601807673256,DuBzAcid,10.0,2039.0,-101.13999938964844,17.010000228881836,-11988.599853515625,-7156.5997314453125,2.7000001072883606,0.3999999910593033,0.19999999552965164,252.39999771118164,241.0,128.0,,-0.009581151144710122,-0.5618629570591248,-0.00010446673752820424,True,10,False,10,82.0,False,,enpitsu,76561198039309853,28,2190.9599609375,527.9199829101562,17.020000457763672,-18995.50048828125,-12967.900390625,2.800000011920929,4.1999998688697815,2.7000001072883606,-534.7999954223633,255.0,0.0,,-0.01678473390990989,-0.5748614869550084,0.00014067249942469924,True,20,False,20,132.0,False,,games5425898691,bf81d8692db,22.0,-1049.260009765625,1694.1199951171875,27.899999618530273,-13090.999755859375,-13381.500244140625,-2661.4999389648438,1721.6999816894531,-1612.8999328613281,-10.90000033378601,255.0,128.0,,0.16263639622770387,-0.7956688770336436,0.0015752806405328376,True,98.0,False,20,False,18,
72,5495,166,False,False,1,4699.364740580884,-1141.0899658203125,905.1099853515625,126.27999877929688,410.0,26825.30029296875,4126.499938964844,5129.2999267578125,-1041.8000030517578,-2933.2998657226562,1.0,-1.0797848675528419,-1.280849939962324,3.1195694026755514,1017574601807673256,DuBzAcid,10.0,-1176.1400146484375,677.7899780273438,18.65999984741211,-9340.399780273438,19844.100341796875,3125.7998657226562,-100.20000457763672,202.5,-880.2999877929688,227.0,26.0,,-0.009147185631532226,1.1717595784897339,-0.011476459969714664,True,0.0,False,False,11,10,,ba8fa8374fb,rrapstar,11.0,-1119.010009765625,684.0999755859375,124.58000183105469,-1233.6000061035156,22961.0009765625,517.9999923706055,-2727.0999145507812,4737.300109863281,608.6000061035156,246.0,0.0,False,-0.2707337165010379,0.8685021496231022,1.6183583461769693,True,21,8,28,146.37211201780593,True,,enpitsu,76561198039309853,28,-133.41000366210938,2013.199951171875,17.040000915527344,4889.700012207031,10220.2001953125,5.199999809265137,-0.19999999552965164,-0.3999999910593033,2655.4998779296875,255.0,255.0,False,-0.016720911518822726,1.9298371213407979,0.0001448314129633092,True,20,False,20,143.26615920374476,True,,games5425898691,bf81d8692db,23.0,-3627.330078125,1771.31005859375,17.010000228881836,-2199.4000244140625,21316.39892578125,0.0,-0.0,1.5000000596046448,-635.2000045776367,255.0,128.0,,-0.009603024150682753,1.522610885228785,0.00021614598812691392,False,25.901660242388328,True,20,False,18,
73,5542,168,False,False,0,10372.422882881885,1079.6099853515625,-5042.5400390625,251.2899932861328,2017.8999328613281,-18382.7001953125,19861.700439453125,-5914.1998291015625,-692.3000335693359,-736.6000366210938,0.0,0.644851258372981,3.0405053646891322,0.07407811408708291,76561198039309853,enpitsu,28.0,1079.8599853515625,-4907.60009765625,126.80000305175781,1819.4999694824219,-14729.69970703125,885.2999877929688,-5232.60009765625,-29.700000286102295,1203.0000305175781,128.0,128.0,False,-0.22510619017135103,-1.5386960200964372,-0.058117778039082864,True,36.0,False,False,22,20,,bf81d8692db,games5425898691,23.0,2148.929931640625,-4920.1201171875,17.010000228881836,-21780.0,-5983.699951171875,2.5999999046325684,0.09999999776482582,-0.09999999776482582,-459.1999816894531,255.0,107.0,,0.00957920048784418,-2.9109734594904793,0.00014823040012858514,True,18,False,20,226.0,False,,rrapstar,ba8fa8374fb,11,1464.68994140625,-4321.27978515625,53.06999969482422,3969.5001220703125,-21054.09912109375,400.8000183105469,27.799999713897705,353.3000183105469,4703.0999755859375,255.0,255.0,False,0.053797377962871026,-0.36203140689785746,-0.061694481755394534,False,28,8,22,125.53464076852285,True,,DuBzAcid,1017574601807673256,10.0,1258.3499755859375,-3889.0,17.020000457763672,-4826.7999267578125,-5401.7999267578125,2.3000000417232513,-3.4999999403953552,-0.5999999865889549,-2017.1000671386719,185.0,0.0,,0.009742742554409014,-2.3072665576458027,-0.00026724168689230853,True,0.0,False,12,False,12,
74,5729,175,False,False,0,8252.638852222944,1741.5699462890625,-2679.800048828125,534.2000122070312,7794.7998046875,20327.39990234375,3356.6000366210938,696.3999938964844,-1312.2000122070312,597.7999877929688,0.0,0.8717531143926105,-2.1909704583391068,2.3968359969269986,76561198039309853,enpitsu,28.0,1679.1199951171875,-2867.2099609375,410.7300109863281,7015.30029296875,13153.299560546875,3423.3999633789062,-3859.5999145507812,-523.1999969482422,-3343.0999755859375,255.0,128.0,False,-1.0424291276613311,1.6450529303222456,-0.8248580607567518,True,0.0,False,False,24,21,,bf81d8692db,games5425898691,22.0,2714.889892578125,133.5500030517578,51.540000915527344,4476.300048828125,13310.30029296875,-13445.2001953125,425.99998474121094,-77.10000038146973,-32.59999990463257,255.0,128.0,,0.10421711993474081,1.3985511512968773,0.07146231726236364,True,18,False,22,57.0,False,,rrapstar,ba8fa8374fb,9,4078.989990234375,1747.949951171875,344.2300109863281,-2.7000001072883606,2030.8000183105469,1399.7000122070312,-38.29999923706055,0.09999999776482582,-0.09999999776482582,0.0,128.0,False,0.7122109824564367,-1.557908569218623,1.579220166207476,True,30,8,24,255.0,False,,DuBzAcid,1017574601807673256,10.0,1944.3800048828125,5103.02001953125,215.8000030517578,-15932.80029296875,-7.400000095367432,-1683.0999755859375,-28.69999885559082,-2009.1999816894531,-20.499999523162842,153.0,255.0,,0.36144479038681127,3.1318971644039406,-1.5756821291640015,True,255.0,False,16,False,16,
75,5780,176,True,True,1,7301.565496193439,-3128.820068359375,-952.0999755859375,128.36000061035156,11821.400146484375,23238.00048828125,7511.099853515625,4965.10009765625,-2406.699981689453,2356.9000244140625,1.0,0.09189990190494052,-0.9561853719250553,-2.0328591661217312,ba8fa8374fb,rrapstar,9.0,-3271.570068359375,-1177.8599853515625,109.52999877929688,12937.39990234375,16061.199951171875,2615.4000854492188,-5131.7999267578125,-1975.5999755859375,102.70000457763672,216.0,255.0,False,-0.1557823893368385,2.6322913170003517,-0.7776408492826544,True,167.61107099440787,True,8,32,25,,1017574601807673256,DuBzAcid,10.0,-1814.02001953125,-3707.0,17.030000686645508,-4697.099914550781,8000.7000732421875,0.0,-0.3999999910593033,0.19999999552965164,1.0000000149011612,222.0,128.0,,-0.009525241657291909,1.039693175976415,-5.016727273004728e-05,True,16,False,16,255.0,False,,enpitsu,76561198039309853,28,-2902.070068359375,725.9400024414062,17.829999923706055,-6303.800048828125,-2645.0,-778.0000305175781,418.1999969482422,1688.5000610351562,-4157.60009765625,255.0,255.0,True,-0.04769828461109916,0.354286597319767,0.0038983948943038726,True,24,False,22,0.0,False,,games5425898691,bf81d8692db,22.0,-1370.1400146484375,-312.95001220703125,17.010000228881836,6837.7001953125,12131.400146484375,2.5999999046325684,0.19999999552965164,0.7999999821186066,0.29999999329447746,255.0,128.0,,-0.009562623733606284,2.083976417607228,-7.958182316811594e-05,True,87.0,False,22,False,18,
76,6120,179,False,False,0,5229.221213119858,40.11000061035156,-4.75,92.05999755859375,12475.799560546875,9210.499877929688,563.6000061035156,2470.2000427246094,1910.8999633789062,-5123.0999755859375,0.0,0.20908558713101216,-0.32845566834259243,0.46223382669368074,bf81d8692db,games5425898691,22.0,-9.359999656677246,-129.10000610351562,93.98999786376953,752.0999908447266,2493.6000061035156,-372.59998321533203,-3696.300048828125,446.50001525878906,-4048.2000732421875,128.0,133.0,,1.3903121794207824,-1.5710489491133175,-2.87750558077087,True,31.0,False,False,4,3,,76561198039309853,enpitsu,28.0,0.10999999940395355,-2634.929931640625,17.059999465942383,126.09999656677246,10560.400390625,2.199999988079071,0.5000000074505806,-5.099999904632568,-308.799991607666,255.0,128.0,,0.016739101861368358,1.568181985455669,-4.483042174601122e-05,True,2,False,False,116.0,False,,rrapstar,ba8fa8374fb,16,-7.570000171661377,4056.929931640625,17.010000228881836,1988.699951171875,-6932.1002197265625,3.100000023841858,-0.29999999329447746,1.2999999523162842,2332.899932861328,224.0,255.0,,0.009541638578226269,-1.2919007073049313,0.0001373969600548626,True,4,False,4,116.0,False,,DuBzAcid,1017574601807673256,10.0,-20.229999542236328,147.58999633789062,174.5500030517578,4452.699890136719,-21543.40087890625,192.00000762939453,1231.9999694824219,4735.10009765625,2511.9000244140625,255.0,255.0,,0.6447313080947972,-1.713128080602185,-1.237979220253608,True,31.0,False,4,False,3,
77,6183,182,False,False,1,7092.276764523134,-2594.199951171875,-1034.050048828125,108.06999969482422,-24669.29931640625,12088.00048828125,4694.599914550781,3736.400146484375,-1578.0000305175781,4421.300048828125,1.0,-1.2390953153819952,-1.6436483476138033,3.080263223859612,ba8fa8374fb,rrapstar,16.0,-2396.340087890625,-1175.030029296875,17.010000228881836,-5752.80029296875,22268.89892578125,0.0,-0.7000000029802322,4.1999998688697815,-872.5,255.0,128.0,,-0.009601513311649126,1.3791653323146598,0.0001026901998595608,True,13.0,False,False,4,4,,1017574601807673256,DuBzAcid,10.0,-1142.280029296875,598.3400268554688,80.98999786376953,-5052.300109863281,3115.0,-7887.39990234375,6.299999952316284,5.299999713897705,23.299999237060547,206.0,128.0,,-0.0921522591658972,0.7279553877027116,0.5600730636532536,True,4,False,4,31.0,False,,enpitsu,76561198039309853,28,-2482.22998046875,-491.510009765625,51.90999984741211,-12371.500244140625,-19059.300537109375,3561.4999389648438,541.1000061035156,-309.3000030517578,377.2999954223633,255.0,255.0,,-0.03499729025254355,-1.0495034514413033,-0.0008297554743537284,True,2,False,3,0.0,False,,games5425898691,bf81d8692db,23.0,-1685.8199462890625,-126.05000305175781,86.54000091552734,-15597.80029296875,-427.90000915527344,-140.50000190734863,151.40000343322754,-5497.8997802734375,0.09999999776482582,255.0,128.0,,1.2911343397757509,3.113814060935222,3.141343568437386,True,31.0,False,6,False,5,
78,6230,183,False,False,1,5538.506155967227,-2445.550048828125,723.0900268554688,228.8000030517578,9473.099975585938,14569.49951171875,7593.0999755859375,1926.6999816894531,3672.5,3108.900146484375,1.0,0.1178038472018722,0.00555559243489342,-2.496095508310681,ba8fa8374fb,rrapstar,9.0,-2449.590087890625,683.469970703125,84.1500015258789,6931.7999267578125,12187.7001953125,2650.8999633789062,-5233.800048828125,-1636.7999267578125,421.6999816894531,255.0,255.0,,-0.21155617732677784,2.4087062164206956,-0.45737972943577787,True,13.0,False,False,6,5,,1017574601807673256,DuBzAcid,10.0,-1974.219970703125,1042.3800048828125,17.010000228881836,1058.3000183105469,172.90000915527344,2.800000011920929,0.09999999776482582,0.09999999776482582,717.9000091552734,0.0,35.0,,-0.009718560998263431,-0.4087783585387867,8.066595706361812e-05,True,4,False,4,61.0,False,,enpitsu,76561198039309853,28,-3550.6201171875,-3375.570068359375,17.059999465942383,7792.1002197265625,-11445.2001953125,2.3999999463558197,4.900000095367432,-2.8999999165534973,-1730.0,255.0,128.0,,-0.016602252048228152,-2.122277483748186,-5.196041653242828e-05,True,2,False,4,31.0,False,,games5425898691,bf81d8692db,23.0,-3400.60009765625,1332.1700439453125,16.989999771118164,4562.900085449219,15967.900390625,5.199999809265137,-1.0999999940395355,-4.4999998807907104,-650.1999664306641,255.0,0.0,,-0.009597448353456927,1.8489478747568728,-1.0686882911900452e-05,True,,False,6,False,6,
79,6303,186,True,True,1,1219.7969294301304,-50.599998474121094,4370.68017578125,176.05999755859375,3237.9000854492188,15033.199462890625,5219.000244140625,-1623.0999755859375,4392.60009765625,3751.0000610351562,1.0,1.0479793372657669,0.36045067354111127,-1.3689763944998696,ba8fa8374fb,rrapstar,9.0,16.350000381469727,4307.14990234375,87.58999633789062,11227.099609375,16104.300537109375,-1701.300048828125,-1486.3999938964844,-3185.0,3527.0001220703125,255.0,255.0,True,0.28167990970566714,2.510498811546585,1.2658312933778555,False,31.0,False,False,8,8,,1017574601807673256,DuBzAcid,10.0,-3348.800048828125,129.9600067138672,17.010000228881836,-9188.900146484375,-9921.599731445312,2.5999999046325684,-0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,-0.009546717523475122,-0.8237527966954095,-6.224645780455341e-05,True,4,False,4,61.0,False,,enpitsu,76561198039309853,28,-1955.719970703125,-1246.030029296875,17.059999465942383,2399.7000122070312,20231.400146484375,1.8000000715255737,-0.0,0.3999999910593033,0.0,255.0,128.0,False,-0.016781546566766913,1.68885239958269,-3.638611040774438e-05,True,2,False,4,183.0,False,,games5425898691,bf81d8692db,23.0,-537.25,4192.31982421875,78.25,8980.700073242188,12540.999755859375,4146.099853515625,1096.500015258789,-818.3000183105469,-399.0999984741211,255.0,101.0,,0.08019056230371038,2.235716312501068,0.0009244862704040999,True,,False,8,False,6,
80,6571,187,False,False,1,5201.070548714801,10.520000457763672,14.859999656677246,91.88999938964844,17464.7998046875,24707.5,1316.300048828125,-2532.899932861328,-1114.7000122070312,2922.6998901367188,1.0,-0.009036956643305087,-0.02445579497925471,0.021222533299617416,1017574601807673256,DuBzAcid,10.0,-114.48999786376953,-153.2100067138672,132.89999389648438,9511.599731445312,20788.701171875,270.2000045776367,-5154.89990234375,-1612.7999877929688,1036.9999694824219,255.0,130.0,,-0.8035888657452834,2.6435794677810605,-1.2602231978139413,True,0.0,False,False,4,3,,ba8fa8374fb,rrapstar,9.0,41.90999984741211,-2420.360107421875,17.010000228881836,2762.2000122070312,9459.7998046875,2.5999999046325684,0.7999999821186066,2.7000001072883606,-789.7000122070312,255.0,128.0,,-0.009539682059933139,1.9097429278852038,0.00020207607640387903,True,4,False,4,116.0,False,,enpitsu,76561198039309853,28,10.15999984741211,3704.5400390625,17.049999237060547,-56.99999809265137,-9563.699951171875,3.1999999284744263,0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,-0.016632324666380077,-1.5648009710354218,-2.7029395798339997e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,22.0,91.38999938964844,610.0800170898438,57.86000061035156,-1805.8000183105469,-22743.798828125,2834.2001342773438,2677.7999877929688,-83.99999618530273,312.39999771118164,128.0,128.0,,-0.06329862171217421,-1.5447691441334885,-0.0002591573091572767,True,0.0,False,4,False,3,
81,6574,187,False,False,0,5371.151150456758,-242.60000610351562,-191.25999450683594,132.89999389648438,-24291.10107421875,2300.8999633789062,6945.9002685546875,3684.2999267578125,-904.1999816894531,4648.399963378906,0.0,-0.10370538359530466,0.5884935024842957,0.4374726237033919,bf81d8692db,games5425898691,22.0,-60.810001373291016,-243.4499969482422,90.20999908447266,1708.0000305175781,20141.600341796875,232.00000762939453,-5328.3001708984375,-1117.3999786376953,781.2000274658203,128.0,129.0,,1.2945393797678608,1.4921861436904873,-0.2801735259844801,True,0.0,False,False,4,3,,76561198039309853,enpitsu,28.0,-9.15999984741211,-3536.6298828125,17.049999237060547,62.89999961853027,10510.799560546875,3.1999999284744263,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,0.01663997683078617,1.5648010972898636,-1.9421574248405164e-05,True,False,False,False,116.0,False,,rrapstar,ba8fa8374fb,9,-100.0,2258.5,17.010000228881836,-3907.39990234375,-9994.7998046875,2.5999999046325684,0.29999999329447746,1.1999999731779099,-77.60000228881836,255.0,118.0,,0.009562209362137334,-1.9489324356104658,8.112835238024087e-05,True,4,False,4,116.0,False,,DuBzAcid,1017574601807673256,10.0,61.61000061035156,31.139999389648438,135.57000732421875,-7776.400146484375,-18058.399658203125,118.80000114440918,5355.9002685546875,1250.2999877929688,11.399999856948853,255.0,128.0,,0.7372151743669094,3.095749298573976,-1.879891687086293,True,0.0,False,4,False,3,
82,6671,190,False,False,1,5707.060352642275,1892.6600341796875,-479.3599853515625,126.86000061035156,15667.60009765625,-1061.6999816894531,6266.199951171875,668.3000183105469,-5922.39990234375,-690.8999633789062,1.0,0.35604273502718076,-2.324932707939975,1.6939092410615002,1017574601807673256,DuBzAcid,10.0,1704.449951171875,-482.79998779296875,14.579999923706055,9534.299926757812,-3667.6998901367188,-88.69999885559082,-346.1000061035156,-24.40000057220459,2513.8999938964844,207.0,73.0,,-0.008282499370617785,-2.924318296363734,-0.06018959809305496,True,31.0,False,False,4,4,,ba8fa8374fb,rrapstar,10.0,4046.3798828125,1511.699951171875,138.27000427246094,1107.0999908447266,19666.600341796875,1786.3999938964844,-2136.9000244140625,-828.4999847412109,1358.3000183105469,255.0,255.0,True,0.01780919310240647,1.5990183040089654,-1.0631677399684845,True,6,False,6,48.0,False,,enpitsu,76561198039309853,28,2164.590087890625,4974.080078125,20.030000686645508,-14440.50048828125,-6539.4000244140625,-1371.0000610351562,-4126.000061035156,-892.5,1540.0,255.0,255.0,False,-0.06623216166632001,-0.5097705038661863,-0.14918616143721683,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,23.0,1778.8699951171875,1334.9599609375,17.010000228881836,-7761.6998291015625,10468.1005859375,2.8999999165534973,-0.0,-0.0,2291.3999938964844,255.0,255.0,,-0.009570852069712308,0.8650944477937714,-3.972407390231639e-06,True,0.0,False,4,False,4,
83,6721,192,False,False,1,6391.432823537439,3647.3798828125,-628.9099731445312,231.35000610351562,4921.700134277344,8496.300048828125,13768.499755859375,1530.0,-5794.7998046875,280.49999237060547,1.0,-0.6436715971321897,-1.6703040452192721,-0.9935360973921409,1017574601807673256,DuBzAcid,10.0,3560.929931640625,-700.1599731445312,74.55999755859375,15864.69970703125,6480.999755859375,3167.9000854492188,-881.6000366210938,2833.3999633789062,115.0,255.0,71.0,,-0.10509154576842449,2.4950216280868567,0.00834450199812253,True,31.0,False,False,6,5,,ba8fa8374fb,rrapstar,10.0,2259.010009765625,1164.1500244140625,17.020000457763672,-7926.6998291015625,-17113.900146484375,1.5000000596046448,-0.9000000357627869,-2.0999999344348907,1293.800048828125,255.0,255.0,,-0.009585934080280066,-1.152261348562928,0.0001480549899005838,True,6,False,6,0.0,False,,enpitsu,76561198039309853,28,2735.409912109375,2404.969970703125,17.06999969482422,4499.200134277344,-19874.49951171875,0.5000000074505806,-0.09999999776482582,1.0000000149011612,-130.39999961853027,255.0,128.0,,-0.016780205571527918,-1.779822653073066,0.00011844168296127466,True,False,False,False,195.0,False,,games5425898691,bf81d8692db,23.0,992.4199829101562,71.36000061035156,17.010000228881836,7859.4000244140625,-11233.00048828125,2.8999999165534973,-0.19999999552965164,0.7000000029802322,2166.1000061035156,255.0,255.0,,-0.009556367422442032,-2.2401683507437853,6.812837696444514e-05,True,,False,4,False,4,
84,6822,196,False,False,0,7419.994732749207,-3189.010009765625,-1916.800048828125,142.8800048828125,7876.500244140625,4605.299987792969,6050.8001708984375,5720.3997802734375,896.5000152587891,-1572.5999450683594,0.0,-0.9200667996173465,2.1455894059052643,-2.6675302309214315,76561198039309853,enpitsu,28.0,-3221.43994140625,-1977.5400390625,17.049999237060547,-1933.3999633789062,12694.89990234375,-0.29999999329447746,-0.29999999329447746,0.29999999329447746,-2316.9000244140625,255.0,0.0,False,0.01672056804792993,1.6664416222969682,-9.478433439549409e-06,True,117.0,False,False,False,False,,bf81d8692db,games5425898691,22.0,-2461.739990234375,-4210.669921875,17.010000228881836,-15929.3994140625,-3651.4999389648438,2.800000011920929,-0.7999999821186066,0.0,-1810.2999877929688,255.0,3.0,,0.009605263162523161,-2.96147927092624,-0.00013473885215573155,True,6,False,6,61.0,False,,rrapstar,ba8fa8374fb,9,-1773.1400146484375,4021.929931640625,17.010000228881836,-421.1000061035156,-13460.30029296875,3.0000001192092896,0.0,0.0,-2249.199981689453,255.0,0.0,False,0.00957136311349662,-1.6702568125247268,-2.769387319828415e-06,True,8,False,8,255.0,False,,DuBzAcid,1017574601807673256,10.0,-3684.590087890625,130.97000122070312,16.969999313354492,7251.6998291015625,609.0999984741211,15.099999904632568,28.499999046325684,14.600000381469727,-2399.199981689453,201.0,0.0,,0.008946882506759462,0.06778139435439172,-0.0016669179297068878,True,255.0,False,6,False,6,
85,6878,198,False,False,0,6208.482178950858,-1660.1199951171875,-1021.280029296875,132.7899932861328,6905.7000732421875,17856.199951171875,5029.200134277344,5423.800048828125,2453.8999938964844,748.0999755859375,0.0,-0.241479242824372,2.0643996138175553,-1.6758002034713662,76561198039309853,enpitsu,28.0,-1633.969970703125,-1161.3599853515625,112.98999786376953,9100.399780273438,14864.599609375,2404.499969482422,-5337.2998046875,202.60000228881836,1312.1000671386719,255.0,128.0,False,0.8091825476538166,1.51946177338163,0.017142350120556548,True,85.0,False,False,2,1,,bf81d8692db,games5425898691,23.0,-2205.080078125,-3009.64990234375,17.010000228881836,13450.699462890625,-3538.9999389648438,2.800000011920929,-0.5999999865889549,0.0,-1557.5,255.0,12.0,,0.00957734887058077,-0.2746696946740908,-0.00017451097069939904,True,6,False,6,61.0,False,,rrapstar,ba8fa8374fb,9,-1315.6300048828125,1371.800048828125,17.010000228881836,12260.899658203125,-6284.0997314453125,2.8999999165534973,-0.09999999776482582,0.09999999776482582,2203.5000610351562,255.0,255.0,False,0.009573210905241287,-0.4073673694739026,2.232825075133597e-05,True,8,False,8,255.0,False,,DuBzAcid,1017574601807673256,10.0,-1558.969970703125,1253.6199951171875,17.020000457763672,10273.499755859375,8654.600219726562,1.5999999642372131,1.5999999642372131,1.5000000596046448,-1804.4000244140625,172.0,0.0,,0.009577543712521307,0.6882103745761978,-0.0003558081375715919,True,255.0,False,6,False,6,
86,6972,201,False,False,1,9296.420492896,-442.0,-4059.6298828125,118.0,-2892.2000122070312,2230.800018310547,4863.0999755859375,5148.499755859375,-2350.0,-432.00000762939453,1.0,-0.12844968264681084,0.3140378312023437,-1.8017346700607675,ba8fa8374fb,rrapstar,10.0,-420.79998779296875,-4220.4599609375,16.280000686645508,-159.89999771118164,-856.6000366210938,5.699999928474426,247.09999084472656,126.40000343322754,1952.7000427246094,128.0,128.0,False,-0.029492080884936007,0.5829867597296037,-0.01939995225116859,True,255.0,False,False,8,8,,1017574601807673256,DuBzAcid,10.0,751.0800170898438,-3016.10009765625,17.010000228881836,-4954.4000244140625,-7354.69970703125,0.19999999552965164,0.09999999776482582,-0.09999999776482582,-176.00000381469727,255.0,128.0,,-0.009517361320799217,-0.9638178427010037,0.00011349349609891262,True,8,False,8,242.4581761898533,True,,enpitsu,76561198039309853,28,244.02999877929688,-5003.68017578125,16.43000030517578,-5496.6998291015625,-7950.4998779296875,125.79999923706055,43.29999923706055,-9.599999785423279,-2232.5999450683594,255.0,128.0,False,-0.015588574122947691,-0.031297095163080116,0.0026989715895856608,True,4,False,4,46.70614206919106,True,,games5425898691,bf81d8692db,23.0,-217.9600067138672,458.69000244140625,17.010000228881836,-4797.900085449219,-13251.199951171875,2.5999999046325684,-0.7000000029802322,-1.899999976158142,452.2999954223633,255.0,204.0,,-0.009592871603615839,-1.2188979369001072,8.454065073171698e-05,True,153.0,False,6,False,6,
87,7015,203,False,False,1,9041.944826179997,-880.75,-3725.659912109375,98.44999694824219,-2576.099853515625,171.70000076293945,2947.39990234375,-188.29999923706055,-2824.7000122070312,-432.00000762939453,1.0,0.09305816810115204,0.6572587044155839,2.044478246383152,ba8fa8374fb,rrapstar,10.0,-1092.56005859375,-3560.580078125,62.2400016784668,-9091.500244140625,14904.200439453125,602.0000076293945,-17.000000476837158,-19.800000190734863,-335.49999237060547,128.0,128.0,False,-0.0316652818324435,1.2480166518022506,-0.003433341351671633,True,255.0,False,False,8,8,,1017574601807673256,DuBzAcid,10.0,-94.86000061035156,-4102.72021484375,17.010000228881836,-5850.8001708984375,-1867.4000549316406,3.0000001192092896,-0.7999999821186066,-0.0,-2161.199951171875,153.0,0.0,,-0.009591534787783301,-0.31858018467490146,-8.191484518142404e-05,True,8,False,8,239.0,False,,enpitsu,76561198039309853,28,-1076.510009765625,-3893.050048828125,17.06999969482422,-10362.099609375,8495.999755859375,0.29999999329447746,-1.1999999731779099,1.5000000596046448,-603.4000015258789,255.0,0.0,True,-0.01677360579566581,0.7340263057943921,0.00022735108700316605,True,4,False,4,0.0,False,,games5425898691,bf81d8692db,23.0,-1530.3299560546875,-1016.9600219726562,17.010000228881836,-10911.300048828125,-8604.7998046875,2.8999999165534973,0.7000000029802322,0.5000000074505806,2166.0000610351562,255.0,255.0,,-0.009572560088134872,-0.7300122903139311,8.305370124925356e-05,True,153.0,False,6,False,6,
