,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_ball_cam,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
138,10811,294.0,False,False,0,2549.110076924347,1369.9300537109375,3972.300048828125,159.02000427246094,17870.6005859375,1439.2999267578125,5623.699951171875,174.20000076293945,-528.6999893188477,-5974.0997314453125,0.0,-0.418666828072345,-2.846826321870122,-1.735156910005773,bf81d8692db,games5425898691,19.0,1234.1700439453125,3843.219970703125,141.5399932861328,-20333.800048828125,7170.3997802734375,2821.7001342773438,3490.7998657226562,-416.30001068115234,-3840.0,255.0,98.0,,-0.16570973584595736,1.8018712345482375,-0.04523952927362037,True,69.443182719651,True,False,False,4,,76561198039309853,enpitsu,27.0,3431.469970703125,4334.330078125,24.829999923706055,-154.20000076293945,214.59999084472656,8.00000011920929,18.700000047683716,-6.499999761581421,-61.30000114440918,255.0,0.0,0.02897255314308911,2.5404777595063766,-0.2058733452334916,True,156.70777647726,True,6,False,6,,T KeKs,bf508747f6b,14.0,True,3309.639892578125,4418.14013671875,19.889999389648438,-133.1999969482422,295.3000068664551,24.700000286102295,9.800000190734863,-15.299999713897705,-80.50000190734863,255.0,128.0,,-0.03459536312670386,-0.5922358972822238,0.07464337117428647,6,False,6,0.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1206.449951171875,4279.919921875,103.04000091552734,11525.999755859375,-15921.700439453125,493.4000015258789,2787.7999877929688,-4707.799987792969,-560.4999923706055,217.0,0.0,False,0.14815473688632635,-0.6521305929623281,1.3721702539006966,True,159.109324578316,True,10,9,False,,False
139,10919,298.0,False,False,0,5143.952865995319,3367.85009765625,2262.530029296875,95.70999908447266,-2017.2999572753906,4960.799865722656,2782.0999145507812,1676.199951171875,-2985.0,4927.39990234375,0.0,0.2354666461397911,-1.640720083539913,-2.4762460170619223,76561198039309853,enpitsu,27.0,3396.449951171875,2149.919921875,17.059999465942383,15015.899658203125,-289.0999984741211,1.8000000715255737,0.19999999552965164,-0.5000000074505806,2048.0999755859375,128.0,255.0,False,0.01684171423557034,0.045618754835388194,1.0809346561549452e-06,True,24.0,False,6,False,6,,bf81d8692db,games5425898691,19.0,-3192.530029296875,2804.530029296875,16.989999771118164,8809.500122070312,-16072.7001953125,4.699999988079071,-0.19999999552965164,0.5000000074505806,1607.5,255.0,220.0,0.009583819516804353,-1.0077874817270456,7.658450885073107e-06,True,0.0,False,4,False,False,,T KeKs,bf508747f6b,14.0,True,3240.489990234375,2778.570068359375,19.479999542236328,2475.2999877929688,-12938.1005859375,2958.900146484375,0.19999999552965164,-1.0999999940395355,60.900001525878906,179.0,137.0,,0.00957882737275475,-1.3804810375308034,-6.674486223384381e-05,6,False,9,0.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1377.47998046875,3365.64990234375,17.0,-8494.299926757812,9332.19970703125,3.400000035762787,-0.5999999865889549,0.9000000357627869,-2216.199951171875,179.0,0.0,False,0.009556682066674146,2.2599825907514215,-0.00011228103455212283,True,169.0,False,10,10,False,,
140,10925,298.0,False,False,1,8576.521809690323,-3341.679931640625,-2316.4599609375,147.97000122070312,-4897.799987792969,19988.199462890625,9097.60009765625,4875.7000732421875,3077.0001220703125,1661.0000610351562,1.0,-0.12910878073233062,0.6116105526074398,-1.9673578275504549,bf508747f6b,T KeKs,14.0,-3309.6298828125,-2439.31005859375,84.0,-3116.4999389648438,15699.300537109375,1670.7000732421875,-5285.2001953125,-1508.9999389648438,-197.70000457763672,255.0,132.0,,-0.6892558817750697,1.3384982615605527,-0.023456829867015958,True,0.0,False,7,False,10,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-1269.219970703125,-3541.929931640625,17.0,4577.9998779296875,-11460.6005859375,3.4999999403953552,-0.0,0.29999999329447746,-2499.600067138672,197.0,0.0,-0.009531405430035424,-1.8739564479728028,-4.905538563100072e-05,True,169.0,False,10,False,10,,enpitsu,76561198039309853,27.0,True,-3626.030029296875,-2193.22998046875,17.219999313354492,-12336.600341796875,-5278.499755859375,-81.70000076293945,117.39999771118164,-383.10001373291016,2315.500030517578,255.0,255.0,False,-0.0030085101556923473,-0.4947200205723902,-0.0023728803844942554,6,False,6,24.0,False,,games5425898691,bf81d8692db,19.0,2940.1298828125,-2453.35009765625,57.7599983215332,-14192.39990234375,17880.699462890625,2781.9000244140625,-3323.9999389648438,-2853.699951171875,252.80000686645508,255.0,128.0,,-0.09183436588804884,0.8570426336879965,-0.00014184709997501973,True,0.0,False,6,3,False,,True
141,10997,300.0,False,False,1,5285.802579355652,-3655.409912109375,2452.179931640625,209.27000427246094,2997.39990234375,20949.89990234375,5849.1998291015625,3354.89990234375,2444.199981689453,4332.300109863281,1.0,0.08994314181558928,-2.3789049188539195,2.2561309728638297,bf508747f6b,T KeKs,14.0,-3668.429931640625,2406.159912109375,77.51000213623047,-879.1999816894531,20043.1005859375,1785.0999450683594,-4409.89990234375,1736.6999816894531,-1371.4999389648438,255.0,124.0,,-0.08626384949459445,1.6353119805775669,0.020541552873977714,True,255.0,False,10,False,14,10.0,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-2311.0400390625,-2703.179931640625,17.0,-2317.5,12071.300048828125,3.1999999284744263,-0.0,0.9000000357627869,2.5,226.0,128.0,-0.009541567881409594,1.3807187229770357,-7.909848943308368e-05,True,199.0,False,10,False,10,,enpitsu,76561198039309853,27.0,True,-2580.860107421875,-1315.3399658203125,98.22000122070312,-165.0,20366.800537109375,-132.7999973297119,-5251.7999267578125,-1626.3999938964844,150.6999969482422,255.0,128.0,,-1.48857796733843,-1.531882897624762,2.801057870935401,7,False,8,1.0,False,,games5425898691,bf81d8692db,19.0,909.6799926757812,2440.699951171875,17.010000228881836,4797.39990234375,20402.5,2.0999999344348907,0.5000000074505806,1.8000000715255737,595.2000045776367,255.0,227.0,,-0.009606243340941746,1.800188301787381,0.0001221276704233768,True,31.0,False,6,4,False,,False
142,11217,301.0,False,False,1,5168.234813926353,28.860000610351562,45.029998779296875,101.87000274658203,12752.80029296875,20748.30078125,3974.8001098632812,4805.10009765625,-3579.1000366210938,317.2999954223633,1.0,-0.11377280187128151,-0.0014028946314217812,-0.15235616277923014,bf508747f6b,T KeKs,13.0,-109.16999816894531,-185.0,78.16999816894531,13836.199951171875,18269.3994140625,1913.9999389648438,-4484.100036621094,3184.5001220703125,30.199999809265137,255.0,128.0,,-0.6442752139878593,2.1843596963996537,0.0022420667694527034,True,0.0,False,5,False,6,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,7.0,80.9000015258789,-2617.570068359375,16.360000610351562,800.2999877929688,10605.6005859375,113.4000015258789,-31.500000953674316,-18.40000033378601,-608.4000015258789,204.0,44.0,-0.007499622996346434,1.6260082170329742,0.0009988245134366898,True,146.0,False,4,False,4,,enpitsu,76561198039309853,27.0,True,-0.0,4643.2998046875,17.049999237060547,-0.0,1423.5000610351562,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,,,-0.01674677600886567,-1.5707748601881248,-2.392834531677249e-07,False,False,False,116.0,False,,games5425898691,bf81d8692db,19.0,88.58000183105469,538.6099853515625,46.099998474121094,804.0000152587891,-17569.69970703125,3347.6998901367188,414.50000762939453,48.69999885559082,456.8000030517578,128.0,128.0,,-0.018428465727067713,-1.6852369171382362,-0.0005951159223068832,True,31.0,False,4,False,False,,
143,11219,301.0,False,False,0,5350.398891916852,-133.4499969482422,-155.77999877929688,150.77000427246094,-12144.3994140625,19668.499755859375,14411.199951171875,5122.1002197265625,-265.10000228881836,3113.2998657226562,0.0,0.32658112349739554,0.14103067406593783,-0.2718356560468984,bf81d8692db,games5425898691,19.0,-92.38999938964844,-446.55999755859375,61.880001068115234,-554.900016784668,22616.99951171875,3022.5,-2796.7001342773438,4.699999988079071,401.1000061035156,128.0,114.0,,0.07187962371835357,1.7069215712754713,0.004657121142693467,True,31.0,False,3,False,4,,76561198039309853,enpitsu,27.0,0.0,-4653.14990234375,17.049999237060547,0.0,-985.5000305175781,2.5999999046325684,0.5999999865889549,0.0,0.0,255.0,,0.01674677600886567,1.5707748601881248,-2.392834531677249e-07,True,116.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,True,1.0299999713897705,42.5,88.25,-12657.19970703125,-16669.49951171875,231.29999160766602,4736.7999267578125,-2789.2999267578125,179.3000030517578,255.0,128.0,,1.287634987289057,-2.1758117073352525,-0.07876573312210677,5,False,6,0.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,7.0,-88.94000244140625,2546.669921875,16.829999923706055,-1575.8999633789062,-10648.699951171875,41.599998474121094,13.300000429153442,5.199999809265137,-1757.5,209.0,20.0,,0.008821805310520906,-1.715583786074579,0.0001328344207305818,True,146.0,False,4,4,False,,
144,11220,301.0,False,False,1,5013.201316648898,229.66000366210938,171.27999877929688,224.05999755859375,26308.40087890625,9076.300048828125,16579.7998046875,5255.4998779296875,-1625.5000305175781,-2395.0,1.0,-0.41960746007979366,0.04481454810294668,-0.5095135007615204,bf508747f6b,T KeKs,14.0,111.30999755859375,98.69000244140625,85.8499984741211,11860.6005859375,13733.299560546875,-204.89999771118164,-2886.7999267578125,2789.2001342773438,-3759.7000122070312,255.0,128.0,,-1.3649135943781785,-0.8381402850464744,-3.1219014220248007,True,0.0,False,5,False,6,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,7.0,88.94000244140625,-2546.669921875,16.829999923706055,1575.8999633789062,10648.699951171875,41.599998474121094,-13.300000429153442,-5.199999809265137,-1757.5,209.0,20.0,-0.008821805310520906,1.715583786074579,0.0001328344207305818,True,146.0,False,4,False,4,,enpitsu,76561198039309853,27.0,True,-0.0,4653.14990234375,17.049999237060547,-0.0,985.5000305175781,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,,,-0.01674677600886567,-1.5707748601881248,-2.392834531677249e-07,False,False,False,116.0,False,,games5425898691,bf81d8692db,19.0,100.2300033569336,228.89999389648438,83.47000122070312,891.1000061035156,-18089.200439453125,1215.199966430664,5447.39990234375,737.7999877929688,176.90000534057617,128.0,113.0,,-0.851399033097041,-1.8501569559052355,0.07660877702522434,True,31.0,False,4,3,False,,
145,11342,305.0,False,False,0,7998.152734027529,-1451.47998046875,-2838.840087890625,109.66999816894531,25347.5,7652.1002197265625,5118.800048828125,5495.999755859375,-940.5000305175781,-2215.5999755859375,0.0,0.2057761025418869,-1.9405879281474154,-1.5191712397429955,76561198039309853,enpitsu,27.0,-1726.469970703125,-2967.469970703125,17.049999237060547,19806.700439453125,7470.9002685546875,-2.199999988079071,-3.700000047683716,-1.5000000596046448,736.6999816894531,255.0,0.0,False,0.01678920295405814,0.4115518064675701,-0.00024866791395906966,True,161.0,False,False,False,False,,bf81d8692db,games5425898691,19.0,3749.070068359375,-1371.2900390625,16.959999084472656,-2686.4999389648438,-18109.69970703125,9.800000190734863,0.3999999910593033,-25.59999942779541,220.40000915527344,255.0,128.0,0.009340856413200663,-1.6993696709314203,-0.0014499508574576244,True,229.92057661856376,True,6,False,6,,T KeKs,bf508747f6b,14.0,True,-1698.9000244140625,-2011.1800537109375,17.010000228881836,20445.50048828125,-6214.7998046875,2.3000000417232513,-0.29999999329447746,0.09999999776482582,1976.6000366210938,255.0,255.0,False,0.00958334300135801,-0.22004205000185278,3.2310522559714894e-05,6,False,6,142.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-1723.030029296875,-793.0900268554688,17.010000228881836,15042.60009765625,-5840.5999755859375,1.899999976158142,0.7000000029802322,-0.09999999776482582,40.999999046325684,231.0,128.0,False,0.009560149152879824,-0.3653140032009789,-7.071281041812529e-05,True,117.0,False,4,4,False,,
146,11516,311.0,False,False,0,6374.087226091575,3455.330078125,482.2200012207031,580.22998046875,8029.2999267578125,31825.0,3251.7001342773438,-581.3000106811523,5399.69970703125,-2550.399932861328,0.0,0.8092206083126067,1.7156987636722092,-0.23642885204919345,bf81d8692db,games5425898691,19.0,3397.02001953125,307.20001220703125,458.489990234375,1879.9000549316406,19904.49951171875,2298.699951171875,-244.0999984741211,-4106.600036621094,-3650.4000854492188,255.0,255.0,,-0.6932220093560382,1.2567026609892022,-0.49748290898998315,True,163.7842152272502,True,7,False,8,,76561198039309853,enpitsu,27.0,3405.31005859375,-142.55999755859375,17.059999465942383,444.00001525878906,11495.30029296875,1.1999999731779099,0.5000000074505806,0.0,0.0,255.0,128.0,0.016757614837128607,1.5321729814605478,4.41224238061216e-06,True,151.0,False,False,False,False,,T KeKs,bf508747f6b,14.0,,3375.47998046875,460.8699951171875,17.010000228881836,-2454.2999267578125,5412.8997802734375,2.0999999344348907,-1.1999999731779099,2.3000000417232513,-408.10001373291016,128.0,128.0,,0.009640377654124371,1.9813571394617935,3.5614894891713915e-05,6,False,10,,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,94.48999786376953,5645.83984375,28.530000686645508,-62.39999771118164,-1408.800048828125,-56.19999885559082,0.7000000029802322,-35.09999990463257,913.1999969482422,239.0,249.0,,0.04763882049170345,-1.828734280953633,-0.009934805025990789,True,178.0,False,6,6,False,,
147,11590,314.0,False,False,1,10296.88791645715,-1444.1600341796875,-4887.43994140625,275.2099914550781,-19838.900146484375,3843.2998657226562,7631.199951171875,2205.5999755859375,5161.9000244140625,13.300000429153442,1.0,-0.7255288888886116,2.5328544205926136,0.19492093742964775,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-1220.9200439453125,-4940.81005859375,189.5,-11145.400390625,8880.999755859375,2238.699951171875,-1680.8999633789062,605.9000015258789,186.70000076293945,229.0,76.0,,0.30494326668379984,0.27155960934750734,-0.7626280342730386,True,127.81718704264654,True,7,False,8,,bf508747f6b,T KeKs,14.0,-2961.510009765625,-4227.93017578125,17.010000228881836,-4389.100036621094,-17122.900390625,2.3999999463558197,-0.0,0.19999999552965164,2253.800048828125,255.0,252.0,-0.009590338887671235,-1.395416098467704,0.00019080649331712626,True,255.0,False,10,False,6,,enpitsu,76561198039309853,27.0,True,-986.8800048828125,-3193.75,17.040000915527344,12604.100341796875,11085.10009765625,4.399999976158142,-0.0,-0.0,2057.7000427246094,255.0,255.0,False,-0.016765239375707217,2.3484846908290327,7.592680982539109e-06,False,False,False,80.0,False,,games5425898691,bf81d8692db,19.0,-3499.169921875,-4044.75,16.780000686645508,8160.2001953125,981.6000366210938,46.39999866485596,-62.5,35.49999952316284,-890.1999664306641,255.0,128.0,,-0.0068935261750732845,3.0684250270869766,0.0038422701945836483,True,157.0,False,8,8,False,,True
148,11648,316.0,False,False,0,5127.666838969074,3820.510009765625,3128.159912109375,333.6700134277344,24758.00048828125,228.50000381469727,447.90000915527344,-2120.800018310547,-725.4000091552734,5565.4998779296875,0.0,0.36550743011669135,-2.4076176808565837,-0.17462374040176953,bf81d8692db,games5425898691,19.0,3657.1201171875,3074.570068359375,231.02000427246094,20709.09912109375,-8997.7001953125,4378.500061035156,2983.800048828125,4518.999938964844,-961.5000152587891,255.0,95.0,,-0.49512122390985147,-0.32589930423433844,0.09027607124990121,True,119.50215909814321,True,9,False,10,,76561198039309853,enpitsu,27.0,3205.679931640625,2579.699951171875,139.72000122070312,19286.500244140625,8235.700073242188,3425.7000732421875,0.0,0.0,-59.099998474121094,128.0,128.0,0.016731480900074917,0.37278709229510826,9.736494501828545e-05,True,2.0,False,2,False,False,,T KeKs,bf508747f6b,14.0,True,2550.4599609375,3851.580078125,17.0,-3600.4998779296875,-10439.200439453125,4.1999998688697815,-0.19999999552965164,-0.09999999776482582,-3447.9998779296875,255.0,0.0,False,0.009564590458636625,-2.327002886979805,-3.935250744994045e-05,6,False,10,205.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,3539.610107421875,3139.25,130.1699981689453,15554.599609375,-8132.7001953125,1427.4000549316406,1832.1000671386719,-4410.5999755859375,-2642.0999145507812,222.0,0.0,,-0.526798742275397,-0.22094877782657527,0.08328023407173184,True,49.95931171345455,True,10,8,False,,False
149,11706,318.0,False,False,1,8420.511444127817,-1471.3599853515625,-2940.8798828125,127.30000305175781,8328.300170898438,15097.80029296875,6438.4002685546875,4757.60009765625,3642.2000122070312,-314.7999954223633,1.0,0.9236908750185469,-2.9203391373609198,2.6939758005741132,bf508747f6b,T KeKs,14.0,-1475.8199462890625,-3086.590087890625,15.989999771118164,4988.299865722656,12450.0,-198.50000381469727,68.4000015258789,-409.90001678466797,-157.2000026702881,255.0,72.0,False,-0.004077181221547934,1.9435544582686861,-0.012181832389555898,True,159.78860217012388,True,6,False,10,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-3052.590087890625,-2043.550048828125,16.989999771118164,7648.0999755859375,13683.1005859375,2.3999999463558197,-0.0,0.19999999552965164,2082.7999877929688,255.0,227.0,-0.009549624170684591,2.0131090465480574,-2.7891473774679066e-05,False,10.67125164821584,True,10,False,8,,enpitsu,76561198039309853,27.0,True,-3992.830078125,-3362.68994140625,78.55000305175781,-984.8999786376953,3318.699951171875,677.6000213623047,-1038.7999725341797,363.8999938964844,-1607.7000427246094,255.0,0.0,False,0.30908865333040714,1.1416942797267187,0.6677859627106489,2,False,2,0.0,False,,games5425898691,bf81d8692db,19.0,-2939.77001953125,-1408.9100341796875,87.0,5875.2001953125,8004.7998046875,-6771.9000244140625,1125.1000213623047,5363.499755859375,-465.0,255.0,2.0,,-1.3649344853688625,-0.21121177646948944,0.2572895939204942,True,105.0,False,10,10,False,,
150,11749,320.0,True,True,1,5870.0120528680645,-200.77000427246094,-626.6400146484375,326.489990234375,550.9000015258789,25849.49951171875,2030.2999877929688,2075.2000427246094,-895.5999755859375,3659.1000366210938,1.0,-1.0303849196586283,1.541990857956456,-0.3979918860743006,bf508747f6b,T KeKs,14.0,-169.91000366210938,-892.4099731445312,212.1999969482422,5009.100036621094,22304.89990234375,2529.199981689453,-689.7000122070312,-3835.4000854492188,-842.3000335693359,255.0,252.0,False,0.6206603749846992,2.2148799700905766,1.053097883751118,True,89.52826691699283,True,7,False,12,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-2644.580078125,155.3699951171875,16.989999771118164,2026.300048828125,13556.700439453125,7.900000214576721,7.799999713897705,-5.0,-308.0999946594238,214.0,128.0,-0.00995964846321723,1.7382334817274288,0.00044283488951565544,False,0.0,False,10,False,8,,enpitsu,76561198039309853,27.0,True,-3871.60009765625,-1833.780029296875,21.860000610351562,1493.8999938964844,13057.7001953125,-288.99999618530273,-14.700000286102295,-611.8000030517578,8.199999928474426,255.0,128.0,False,-0.04181764585069054,1.6877229506528266,0.14623769743755058,2,False,3,0.0,False,,games5425898691,bf81d8692db,18.0,-2653.14990234375,354.9200134277344,25.549999237060547,898.0000305175781,19541.300048828125,-587.9999923706055,2445.500030517578,1402.2000122070312,4645.7000732421875,255.0,0.0,,0.2992240326167677,-1.78636745998421,-0.03082591119583622,True,105.0,False,10,10,False,,
