,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
64,4011,121,False,False,0,4757.255679715066,-3914.699951171875,1463.18994140625,216.9499969482422,26565.50048828125,17023.699951171875,11180.2001953125,2904.8001098632812,-828.0999755859375,-5184.1998291015625,0.0,0.6147103777882046,0.629498870527848,2.1141058299447546,7219373973445091068,ZnOx_ArK7,11.0,-3993.679931640625,1319.77001953125,158.1699981689453,5943.0999755859375,16693.900146484375,2655.5999755859375,4464.800109863281,-3043.599853515625,1025.5000305175781,255.0,43.0,,0.01951001429719278,1.4902073726952603,1.0689167457514643,True,202.0,False,12,False,11,,8189058241678298049,obey-Supremee_,20.0,1606.68994140625,3693.659912109375,67.70999908447266,10368.699951171875,-15032.80029296875,-1938.2000732421875,1000.8999633789062,1959.6000671386719,248.70000839233398,255.0,71.0,,-0.4860650088010472,-0.7414181882925643,0.2550391015197981,False,0.0,False,10,12,False,,enpitsu,76561198039309853,26.0,-3883.179931640625,1572.6099853515625,120.88999938964844,-455.60001373291016,-21369.19921875,-172.09999084472656,5136.6998291015625,-1461.199951171875,-1314.7000122070312,255.0,128.0,,1.152622051255736,1.768586438472123,-2.617753435263393,True,159.0,False,14,False,13,,games5425898691,bf81d8692db,24.0,-1870.77001953125,2132.31005859375,17.010000228881836,-10155.10009765625,-16377.39990234375,2.3000000417232513,0.5000000074505806,0.9000000357627869,1847.7999877929688,255.0,255.0,0.009596915977450516,-2.070778516111672,0.0001165850766680838,True,92.0,False,10,False,10,,
65,4012,121,False,False,1,7241.710757168586,3852.7900390625,-1470.5799560546875,294.5899963378906,-22596.10107421875,-6502.80029296875,22587.099609375,-3729.89990234375,2092.5,-4208.0999755859375,1.0,-0.7781581672378467,-0.413866876379151,2.10606658790397,76561198039309853,enpitsu,26.0,3883.179931640625,-1572.6099853515625,120.88999938964844,455.60001373291016,21369.19921875,-172.09999084472656,-5136.6998291015625,1461.199951171875,-1314.7000122070312,255.0,128.0,,-1.152622051255736,-1.768586438472123,-2.617753435263393,True,159.0,False,14,False,13,,bf81d8692db,games5425898691,24.0,1870.77001953125,-2132.31005859375,17.010000228881836,10155.10009765625,16377.39990234375,2.3000000417232513,-0.5000000074505806,-0.9000000357627869,1847.7999877929688,255.0,255.0,,-0.009596915977450516,2.070778516111672,0.0001165850766680838,True,92.0,False,10,10,False,,obey-Supremee_,8189058241678298049,20.0,-1701.93994140625,-3555.669921875,47.099998474121094,-10409.599609375,15069.69970703125,-2509.600067138672,-1014.0000152587891,-1215.999984741211,-572.2999954223633,251.0,0.0,,0.3188349214316265,0.7461237745118693,0.22650000881225021,False,0.0,False,12,False,10,,ZnOx_ArK7,7219373973445091068,11.0,3993.679931640625,-1319.77001953125,158.1699981689453,-5943.0999755859375,-16693.900146484375,2655.5999755859375,-4464.800109863281,3043.599853515625,1025.5000305175781,255.0,43.0,-0.01951001429719278,-1.4902073726952603,1.0689167457514643,True,202.0,False,12,False,11,,
66,4163,126,False,False,1,9811.176997075328,-3226.39990234375,-3763.090087890625,95.7300033569336,-7731.7999267578125,-2603.699951171875,6265.7000732421875,1908.9999389648438,-5669.0997314453125,-465.40000915527344,1.0,-0.4652314509290645,0.21501396574794168,1.0302377463408687,bf81d8692db,games5425898691,24.0,-3076.409912109375,-3983.56005859375,45.400001525878906,-19051.500244140625,12455.2001953125,3302.0999145507812,115.39999961853027,133.50000381469727,-1612.7000427246094,255.0,0.0,,-0.005916943296165451,0.6658124825962811,-0.000898586394718343,True,245.615544139698,True,13,False,12,,76561198039309853,enpitsu,26.0,1752.3199462890625,-1955.9599609375,77.91000366210938,-7310.2001953125,-17106.600341796875,-1506.9999694824219,2773.699951171875,-1137.300033569336,1.5000000596046448,128.0,128.0,False,0.6331237186332929,-1.1809751606333871,0.000779420801805997,True,255.0,False,16,16,False,,obey-Supremee_,8189058241678298049,19.0,-3562.669921875,-2300.300048828125,17.030000686645508,-8712.60009765625,-13988.299560546875,0.0,-2.7000001072883606,2.3000000417232513,-1843.5000610351562,207.0,0.0,False,-0.009871032144254808,-0.951090449081511,-2.008341731970556e-05,True,99.0,False,14,False,12,,ZnOx_ArK7,7219373973445091068,11.0,-985.9199829101562,1205.97998046875,16.989999771118164,8479.500122070312,15091.400146484375,4.900000095367432,0.7999999821186066,1.0000000149011612,-2763.5000610351562,255.0,81.0,-0.009601888212085628,2.2733717843786145,-7.370532136512201e-05,True,171.0,False,12,False,12,,False
67,4240,129,False,True,0,5347.748753030163,1436.72998046875,327.8500061035156,186.08999633789062,-6545.8001708984375,29080.400390625,4934.2999267578125,3244.89990234375,-1525.2000427246094,4810.799865722656,0.0,0.06410570504246042,-0.4255455368327128,-0.570362380356119,7219373973445091068,ZnOx_ArK7,11.0,1448.9100341796875,7.71999979019165,138.3000030517578,-1126.6999816894531,22813.701171875,2694.7000122070312,-3582.0001220703125,-1375.3999328613281,524.5000076293945,255.0,151.0,,-0.18521105236537397,1.7107968234543318,-0.04325622922233388,True,94.94066242248782,True,14,False,13,,8189058241678298049,obey-Supremee_,20.0,3578.989990234375,-625.7999877929688,100.94999694824219,-1176.1000061035156,-22935.0,-162.80000686645508,4127.0001220703125,3580.8999633789062,627.9000091552734,255.0,128.0,,1.1121827178909562,-2.9801308150666745,-2.2083145094555015,False,20.0,False,13,16,False,,enpitsu,76561198039309853,26.0,-35.27000045776367,5314.83984375,17.049999237060547,-1082.300033569336,4136.600036621094,2.5999999046325684,-0.5999999865889549,0.0,0.0,255.0,128.0,False,0.016752796284010517,-1.3149001758414525,9.093590848246745e-06,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,24.0,3454.610107421875,3394.800048828125,16.989999771118164,-7581.9000244140625,14053.399658203125,2.3000000417232513,0.19999999552965164,-0.5000000074505806,1078.3999633789062,255.0,202.0,0.009586010083172187,2.0833893289255383,0.00013810666538227248,True,77.9636731070857,True,14,False,12,,
68,4281,131,False,False,1,9683.148560943991,-524.4299926757812,-4438.39990234375,193.57000732421875,-10159.500122070312,14965.50048828125,-8829.7998046875,-5168.499755859375,-714.1999816894531,2962.39990234375,1.0,1.0701963877346414,-1.4804021048443001,0.2126658071088166,76561198039309853,enpitsu,26.0,-468.5400085449219,-4615.56005859375,237.9499969482422,-8651.699829101562,13316.400146484375,1733.0000305175781,-4923.999938964844,-2430.500030517578,309.89999771118164,255.0,128.0,False,-0.2029323032564869,1.1006488422659593,0.06126367286059004,True,223.0,False,18,False,17,,bf81d8692db,games5425898691,24.0,-897.989990234375,-5070.31005859375,40.709999084472656,22485.80078125,-540.4000091552734,3515.1998901367188,-3017.9000854492188,-246.49999618530273,986.3999938964844,255.0,128.0,,0.0489909145790254,-3.0605441838038927,-0.6868832614113038,True,0.0,False,12,15,False,,obey-Supremee_,8189058241678298049,20.0,-3242.239990234375,3884.6298828125,17.0,8718.200073242188,21241.298828125,3.100000023841858,-0.0,-0.0,-1536.300048828125,255.0,0.0,,-0.009590831975354767,1.9946937740511688,-0.0001829838128801889,True,255.0,False,16,False,14,,ZnOx_ArK7,7219373973445091068,11.0,-1239.25,-3011.449951171875,16.84000015258789,6622.7001953125,-17326.8994140625,40.70000171661377,-11.699999570846558,12.999999523162842,1783.0000305175781,199.0,255.0,-0.009953140776852028,-1.9822634427936572,0.000931404111553736,True,87.0,False,14,False,14,,
69,4361,134,False,False,1,7199.977246445812,-2505.860107421875,-1205.6300048828125,102.23999786376953,7130.4998779296875,22112.39990234375,6205.5999755859375,1300.0,-5483.0999755859375,2060.399932861328,1.0,-0.0956112471998304,-1.9540495880297133,-0.18452319895816408,76561198039309853,enpitsu,26.0,-2614.0400390625,-1358.6600341796875,17.049999237060547,7545.2001953125,18129.49951171875,-2.199999988079071,-0.9000000357627869,-1.899999976158142,-365.2000045776367,255.0,128.0,False,-0.016775638382877656,1.9993190848800029,0.00026929159849914776,True,103.36796560851478,True,18,False,18,,bf81d8692db,games5425898691,24.0,2113.219970703125,-2744.300048828125,17.020000457763672,-20438.299560546875,10491.400146484375,0.9000000357627869,1.7000000178813934,-0.5999999865889549,-1153.0000305175781,255.0,0.0,,-0.009600710554213292,0.48345321314005657,-0.00020560730189849162,True,193.0,False,14,16,False,,obey-Supremee_,8189058241678298049,20.0,-1770.1099853515625,2121.080078125,17.0,1328.2000732421875,1749.7999572753906,3.400000035762787,-0.9000000357627869,-1.0000000149011612,-451.1000061035156,0.0,133.0,,-0.009730966553136627,-0.8320619688996477,-1.2031339097161335e-05,True,255.0,False,16,False,14,,ZnOx_ArK7,7219373973445091068,11.0,-31.309999465942383,-299.42999267578125,17.010000228881836,-1483.800048828125,19107.900390625,2.0999999344348907,-0.0,-0.7000000029802322,0.0,255.0,128.0,-0.00960272813813992,1.49330479899002,5.9210254763174936e-05,True,100.0,False,14,False,14,,
70,4398,135,False,False,0,7199.221934503955,1519.6099853515625,-1641.8599853515625,358.70001220703125,-22602.7001953125,-3451.4999389648438,3885.1998901367188,374.3000030517578,2533.3999633789062,5425.9002685546875,0.0,-0.5419221226391364,2.480543235861463,1.2653091665834446,8189058241678298049,obey-Supremee_,20.0,1729.9000244140625,-1718.760009765625,274.69000244140625,-5727.19970703125,2414.1000366210938,366.30001068115234,3965.7000732421875,-1481.4999389648438,-3511.099853515625,255.0,255.0,,-0.05676394202491917,2.7487706968256864,-1.6892662438648043,True,195.42027541386173,True,18,False,15,,7219373973445091068,ZnOx_ArK7,11.0,514.3200073242188,-2186.699951171875,17.010000228881836,285.9000015258789,-17925.899658203125,2.3000000417232513,0.09999999776482582,-0.5000000074505806,-1937.2999572753906,246.0,45.0,,0.00958503607516166,-1.6248153734425297,-3.76164940929125e-05,True,130.0,False,14,14,False,,enpitsu,76561198039309853,26.0,1805.969970703125,-1425.1400146484375,17.030000686645508,-14039.3994140625,-16444.100341796875,5.5000001192092896,0.0,0.0,-2056.1000061035156,255.0,0.0,False,0.016772696153642592,-2.3559422871400586,-1.6757558632766983e-05,True,78.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,-1047.3399658203125,27.209999084472656,17.020000457763672,3277.3001098632812,-21136.10107421875,1.0000000149011612,-0.09999999776482582,1.0000000149011612,1869.1999816894531,255.0,255.0,0.009587554460183584,-1.3559899263747304,0.00011287616143392358,True,223.0,False,16,False,14,17.0,
71,4553,141,False,False,0,8110.802506057582,-2304.14990234375,-2847.6298828125,136.02000427246094,13409.599609375,2994.5001220703125,887.3000335693359,2567.60009765625,-4138.599853515625,-341.3999938964844,0.0,0.8936212894609336,0.6285670541465348,0.48426955333456306,7219373973445091068,ZnOx_ArK7,11.0,-2422.699951171875,-2900.47998046875,17.010000228881836,9016.799926757812,4560.799865722656,0.7000000029802322,-0.29999999329447746,-0.19999999552965164,-1424.2999267578125,255.0,10.0,False,0.009527986425458329,0.4957948059945909,-0.0004209886999832534,False,240.7275356502943,True,14,False,14,,8189058241678298049,obey-Supremee_,20.0,-280.25,-4973.02001953125,17.010000228881836,-2214.7000122070312,3703.5000610351562,2.0999999344348907,-0.09999999776482582,0.19999999552965164,-2026.9000244140625,255.0,0.0,False,0.0095081252833015,2.1848552235783965,-7.483261341097831e-05,True,216.0,False,16,18,False,,enpitsu,76561198039309853,26.0,-1763.6199951171875,-782.3699951171875,17.030000686645508,14040.30029296875,-1113.6000061035156,5.099999904632568,-1.0999999940395355,0.0,-165.59999465942383,255.0,255.0,False,0.016778188575630123,-0.09740090411650193,0.00014907772121573317,True,202.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,-2735.85009765625,-898.4400024414062,17.010000228881836,13055.30029296875,-1460.2999877929688,2.3000000417232513,0.09999999776482582,0.0,-2276.999969482422,255.0,0.0,0.009569233561097856,-0.17831578373741688,-1.590945858686152e-05,True,251.9081978003184,True,16,False,14,,
72,4567,141,False,False,0,7864.825889534274,-1607.3499755859375,-2692.590087890625,101.69000244140625,17176.99951171875,4032.9998779296875,282.90000915527344,1400.5999755859375,-1641.3999938964844,872.6999664306641,0.0,-1.4756749196375494,-0.6007536266884766,1.5750895355053527,7219373973445091068,ZnOx_ArK7,11.0,-1831.280029296875,-2765.2099609375,16.989999771118164,14932.7001953125,2327.5,2.3000000417232513,-7.5,-1.5999999642372131,9.800000190734863,255.0,64.0,False,0.009615107868316814,0.1825192608791554,7.720364644377616e-06,False,201.80690752562654,True,14,False,14,,8189058241678298049,obey-Supremee_,20.0,-338.760009765625,-4647.27978515625,17.010000228881836,-601.1000061035156,8465.10009765625,2.0999999344348907,0.0,-0.9000000357627869,-8.100000023841858,227.0,128.0,False,0.009539768696203479,1.6402908310877193,7.96923422193052e-05,True,216.0,False,16,18,False,,enpitsu,76561198039309853,26.0,-1031.030029296875,-755.97998046875,17.030000686645508,14935.899658203125,1347.1000671386719,4.699999988079071,2.0999999344348907,0.0,-389.7999954223633,255.0,255.0,False,0.01677904686183995,0.0640771652011625,6.816871361975093e-05,True,193.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,-2031.3399658203125,-1364.719970703125,17.010000228881836,13881.099853515625,-10896.500244140625,0.0,-2.5,2.0000000298023224,1725.0,255.0,243.0,0.00959623114943353,-0.6231782657519251,0.00021352976008319903,True,208.0600514463199,True,16,False,14,,
73,4579,141,False,False,0,7659.978687142549,-868.6699829101562,-2519.929931640625,93.55000305175781,15982.7001953125,3702.2000122070312,286.8000030517578,646.3999938964844,1007.0999908447266,872.6999664306641,0.0,-0.9542606126607484,-1.7517447650439624,3.108107173928873,7219373973445091068,ZnOx_ArK7,11.0,-988.52001953125,-2648.820068359375,16.969999313354492,19218.599853515625,3938.0999755859375,4.699999988079071,1.0000000149011612,0.0,425.49999237060547,255.0,171.0,False,0.009619095648194268,0.22088868507391465,-5.6857772454203874e-05,False,164.19680864580215,True,14,False,14,,8189058241678298049,obey-Supremee_,20.0,-283.6300048828125,-4277.31005859375,17.010000228881836,4902.300109863281,8557.999877929688,2.3999999463558197,0.0,0.09999999776482582,-2363.699951171875,223.0,2.0,False,0.009534645512223043,1.0043760650381583,-1.7565565824531083e-06,True,216.0,False,16,18,False,,enpitsu,76561198039309853,26.0,-409.80999755859375,-653.9000244140625,17.030000686645508,13983.599853515625,4699.89990234375,5.099999904632568,0.9000000357627869,0.0,150.9000015258789,255.0,128.0,False,0.016799836228944407,0.34067167818159244,-0.00012660711176561574,True,193.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,-1296.5799560546875,-1758.1600341796875,17.010000228881836,20004.100341796875,-8356.599731445312,-0.29999999329447746,0.7999999821186066,0.0,48.09999942779541,255.0,128.0,0.009583634076195358,-0.390063534355214,-6.198807209453419e-05,True,170.4499525664955,True,16,False,14,,
74,4603,142,False,False,0,7118.905658599188,720.27001953125,-1793.0,93.87000274658203,17647.7001953125,8197.5,510.9000015258789,-664.5999908447266,3816.9000244140625,1391.4999389648438,0.0,0.30030705990545253,-0.49057101976072875,2.533241203241157,7219373973445091068,ZnOx_ArK7,11.0,743.9199829101562,-2032.739990234375,16.989999771118164,19874.000244140625,11417.39990234375,4.600000083446503,-0.7000000029802322,-0.29999999329447746,1734.1999816894531,250.0,255.0,False,0.009591908150013104,0.572158482910406,0.0001390957890092473,False,112.0,False,14,False,14,,8189058241678298049,obey-Supremee_,20.0,636.97998046875,-3958.419921875,17.010000228881836,11844.7998046875,3066.400146484375,2.3000000417232513,-0.09999999776482582,0.0,1838.0000305175781,228.0,255.0,False,0.009551523941137618,0.2664595815999795,0.000251395472468992,True,216.0,False,16,18,False,,enpitsu,76561198039309853,26.0,768.2999877929688,-226.02999877929688,17.030000686645508,13850.699462890625,5058.800048828125,5.099999904632568,0.5999999865889549,0.0,0.0,255.0,0.0,False,0.016800248102648446,0.35020141628397355,-4.655485616799448e-05,True,180.46107534695696,True,18,False,18,,games5425898691,bf81d8692db,24.0,400.04998779296875,-2611.2099609375,17.010000228881836,16739.300537109375,-15773.199462890625,-0.3999999910593033,1.0999999940395355,-1.0999999940395355,987.6999664306641,255.0,255.0,0.009580240364722742,-0.7700735572503374,0.00044247520997821316,True,95.29335905146857,True,16,False,14,,
75,4607,142,False,False,0,7058.38663999993,996.27001953125,-1660.010009765625,95.12000274658203,12250.799560546875,16256.400146484375,2320.800018310547,937.5,3594.4000244140625,4302.200012207031,0.0,0.7947675113483185,-0.46391802836147744,2.1114654422417796,7219373973445091068,ZnOx_ArK7,11.0,1049.1500244140625,-1790.5799560546875,16.700000762939453,15135.0,15257.5,-298.99999618530273,600.2999877929688,2323.6000061035156,-484.59999084472656,128.0,255.0,False,0.01828984239074797,0.8802358692922251,0.018387149919319782,False,112.0,False,14,False,14,,8189058241678298049,obey-Supremee_,20.0,733.7899780273438,-3925.5400390625,17.010000228881836,11356.300048828125,4736.199951171875,2.3999999463558197,-1.2999999523162842,-0.5000000074505806,2192.4000549316406,228.0,255.0,False,0.009567654939681798,0.4391742899396782,0.00015097761610988685,True,216.0,False,16,18,False,,enpitsu,76561198039309853,26.0,1021.739990234375,-159.69000244140625,17.030000686645508,15430.10009765625,2228.300018310547,1.5999999642372131,1.5000000596046448,0.19999999552965164,-1923.0999755859375,128.0,255.0,False,0.016778783429405218,0.09828671876538689,-0.00015242335375404158,True,181.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,715.75,-2861.469970703125,17.010000228881836,19597.80029296875,-12038.499755859375,0.0,-0.9000000357627869,0.5000000074505806,1871.9000244140625,255.0,255.0,0.00959462904583449,-0.4859303930265166,7.296489852714043e-05,True,82.74412023123877,True,16,False,14,,
76,4629,143,False,False,0,6216.5917891998715,1955.1800537109375,-384.20001220703125,103.73999786376953,2057.7000427246094,17220.999755859375,4447.900085449219,-1199.4999694824219,4415.899963378906,3880.7000732421875,0.0,-0.24817090343374923,-1.5851198918888902,2.8493807852992106,7219373973445091068,ZnOx_ArK7,11.0,2053.02001953125,-487.7200012207031,16.989999771118164,6025.2001953125,19615.50048828125,4.799999892711639,0.0,-0.19999999552965164,1986.6999816894531,230.0,255.0,False,0.009598954016230107,1.3478578612592265,2.337945883275727e-05,False,99.0,False,14,False,14,,8189058241678298049,obey-Supremee_,20.0,1143.5999755859375,-3021.25,17.010000228881836,3319.2999267578125,12601.600341796875,2.199999988079071,1.4000000059604645,5.400000214576721,-1418.0000305175781,230.0,118.0,False,0.009581434053939762,1.273278705670833,-0.000155303520862422,True,216.0,False,16,18,False,,enpitsu,76561198039309853,26.0,1868.52001953125,19.3700008392334,17.040000915527344,5588.4002685546875,8235.800170898438,4.099999964237213,-2.8999999165534973,-6.000000238418579,2225.500030517578,255.0,128.0,False,0.016722011299470013,1.1341234726669531,-0.00011526214951881791,True,174.7482149370255,True,18,False,18,,games5425898691,bf81d8692db,24.0,2340.320068359375,-2471.219970703125,17.010000228881836,14342.7001953125,17980.10009765625,-0.29999999329447746,3.0000001192092896,4.000000059604645,927.2000122070312,255.0,241.0,0.009585411138438235,0.919275691908458,-1.6722002369021107e-05,True,40.6039138404272,True,16,False,14,,
77,4660,144,False,False,1,7347.654882783831,-2187.840087890625,-1529.1800537109375,188.07000732421875,-12940.799560546875,-8945.599975585938,4232.9998779296875,4592.900085449219,-823.6000061035156,3771.7001342773438,1.0,0.3253066328977295,1.1263362539760755,2.448876400244997,76561198039309853,enpitsu,26.0,-2084.469970703125,-1545.9599609375,78.66999816894531,-3410.7998657226562,-4417.300109863281,2949.5001220703125,-4519.2999267578125,-2166.6000366210938,-2265.2000427246094,0.0,0.0,False,0.12579297373076495,-1.305481933071734,0.045605469050680525,True,155.0,False,20,False,19,,bf81d8692db,games5425898691,24.0,-3365.739990234375,184.10000610351562,17.010000228881836,-6592.80029296875,-21854.09912109375,2.0999999344348907,-0.19999999552965164,-0.7000000029802322,-131.40000343322754,255.0,128.0,,-0.00960452035217583,-1.2677301176463815,2.290207569541284e-05,True,255.0,False,14,16,False,,obey-Supremee_,8189058241678298049,20.0,-1963.4300537109375,1812.280029296875,17.010000228881836,-4497.200012207031,-12982.099609375,2.0000000298023224,-0.19999999552965164,-1.1999999731779099,437.79998779296875,253.0,142.0,False,-0.009572454173179796,-1.2738956643782686,-0.0002127126286685496,True,247.0,False,18,False,16,,ZnOx_ArK7,7219373973445091068,11.0,-2278.260009765625,-1110.5899658203125,17.030000686645508,-5591.500244140625,-14228.599853515625,-0.29999999329447746,0.29999999329447746,1.0000000149011612,1058.3999633789062,255.0,180.0,-0.009592124809451402,-1.2174379275742868,0.00011643170442007176,False,67.0,False,14,False,14,,False
78,4768,148,False,False,1,10341.095532077194,-3391.080078125,-4270.58984375,99.54000091552734,1261.6000366210938,-5157.2998046875,5070.400085449219,5835.10009765625,1170.6999969482422,-552.7000045776367,1.0,-0.6751023823836529,1.7297593624609195,-1.8858781896841386,bf81d8692db,games5425898691,24.0,-3133.89990234375,-4449.68994140625,117.0,-1522.5999450683594,-4161.300048828125,-1081.8000030517578,3024.8001098632812,932.5,-156.49999618530273,255.0,128.0,,-0.5292572358202969,0.1698714177898498,0.8065042192205816,True,255.0,False,18,False,16,,76561198039309853,enpitsu,26.0,-1553.699951171875,-4457.2900390625,17.049999237060547,1523.699951171875,-178.70000839233398,2.5999999046325684,0.5000000074505806,0.19999999552965164,0.0,0.0,255.0,False,-0.01672877013773516,0.11694896959184453,5.286080702408156e-05,True,185.0,False,20,20,False,,obey-Supremee_,8189058241678298049,20.0,-3379.830078125,-3286.360107421875,17.010000228881836,-7366.5997314453125,-6054.2999267578125,2.3999999463558197,-4.000000059604645,-2.5,841.6000366210938,255.0,255.0,,-0.009529075062507945,-0.6200196185814473,0.00047502119392655814,True,255.0,False,18,False,16,,ZnOx_ArK7,7219373973445091068,11.0,,,,,,,,,,,,,,,True,,,,,,,
79,4788,149,False,False,1,10634.970620197431,-3291.2900390625,-4635.9501953125,294.2699890136719,3484.89990234375,-1195.8000183105469,945.6999969482422,4180.799865722656,2533.300018310547,-3478.800048828125,1.0,-0.578940618025815,-1.970215304726447,1.4414046539732068,bf81d8692db,games5425898691,24.0,-3103.0400390625,-4678.85009765625,52.90999984741211,4187.900085449219,-2039.4999694824219,3112.2000122070312,252.19999313354492,-35.79999923706055,-184.79999542236328,255.0,178.0,,0.004358743964951018,0.6986124292613668,0.2615331427544669,True,255.0,False,19,False,16,,76561198039309853,enpitsu,26.0,-1189.719970703125,-4613.47021484375,17.049999237060547,7366.6998291015625,-4599.5001220703125,2.5999999046325684,0.5000000074505806,-0.09999999776482582,0.0,0.0,0.0,False,-0.01691282781049496,0.5581943618302967,5.2465545794132295e-05,True,185.0,False,20,20,False,,obey-Supremee_,8189058241678298049,20.0,-3507.830078125,-3972.6201171875,17.010000228881836,4763.2000732421875,-8700.399780273438,2.0999999344348907,0.7999999821186066,-0.9000000357627869,253.4000015258789,128.0,128.0,,-0.009627000559761196,-2.1034397497916597,-0.00021278833454284454,True,255.0,False,18,False,16,,ZnOx_ArK7,7219373973445091068,11.0,2706.830078125,4467.60009765625,17.010000228881836,1367.7000427246094,-5456.9000244140625,2.5999999046325684,0.5999999865889549,-1.4000000059604645,1641.6000366210938,255.0,255.0,-0.009472422526870021,-1.761183577253186,0.0002453353790161705,True,85.0,False,False,False,False,,
80,4805,150,False,False,1,10619.973706862811,-3100.8701171875,-4699.14990234375,227.19000244140625,-8291.099853515625,4039.5999145507812,-2057.2000122070312,3306.7999267578125,-643.0999755859375,-63.20000171661377,1.0,0.6640571008741682,1.9461596850888736,-0.05206303050708686,bf81d8692db,games5425898691,24.0,-2924.6298828125,-4771.22021484375,221.2100067138672,-3071.099853515625,-815.0,1546.9000244140625,-352.99999237060547,-5302.1002197265625,-1418.3999633789062,255.0,121.0,,-0.1408041356635693,0.10981477709568276,-0.059683962315027914,True,226.80303642826698,True,20,False,17,,76561198039309853,enpitsu,26.0,-664.7999877929688,-4827.259765625,17.049999237060547,4321.9000244140625,-1029.800033569336,2.5,0.19999999552965164,2.5,0.0,255.0,128.0,False,-0.01640748546315968,0.23391539061508157,-2.1159779392598764e-05,True,185.0,False,20,20,False,,obey-Supremee_,8189058241678298049,20.0,-3226.2900390625,-4427.0400390625,17.010000228881836,5724.1998291015625,-6931.7999267578125,2.5,-0.19999999552965164,0.19999999552965164,1990.0,205.0,255.0,,-0.009548636392994627,-2.2581824348888424,0.00024092827114507762,True,255.0,False,18,False,16,,ZnOx_ArK7,7219373973445091068,11.0,2991.9599609375,4138.68017578125,17.010000228881836,6641.500244140625,-7731.6998291015625,0.19999999552965164,1.0999999940395355,-1.0000000149011612,-2526.999969482422,255.0,0.0,-0.009552863077199124,-2.2263713290014984,-0.00017636038727554586,False,239.33875268505466,True,False,False,False,,True
