,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
119,7357,243.0,False,False,0,10506.094937049558,1952.1099853515625,-4972.68017578125,944.8400268554688,-2362.2999572753906,5112.0001220703125,-2351.199951171875,-3234.8001098632812,-337.20001220703125,1432.8999328613281,0.0,0.5766246286311408,1.2432771307502295,1.3593230337794275,bf81d8692db,games5425898691,20.0,1966.7099609375,-5102.3798828125,882.72998046875,-48.80000114440918,-96.99999809265137,-1211.9999694824219,1.7000000178813934,5.099999904632568,0.0,255.0,128.0,,1.491741939277956,-3.0213545932993044,1.6906711290876675,True,False,4,255.0,False,4,,76561198039309853,enpitsu,25.0,793.1099853515625,-3571.85009765625,17.049999237060547,-22886.8994140625,-151.19999885559082,1.5999999642372131,-0.09999999776482582,0.0,-2045.0,255.0,0.0,False,0.01678299116362253,3.0685871366399824,-2.446659536900427e-05,False,4,0.0,False,False,4,,"chachiburidana, MUGIWARA",76561198272247226,14.0,46.70000076293945,-3060.030029296875,17.010000228881836,3071.7999267578125,14607.80029296875,2.3999999463558197,0.0,0.0,-2002.4000549316406,128.0,0.0,,0.00964488514669203,1.2963644836323411,1.6017443016627177e-05,True,14,False,109.0,False,14,,HubbaBubbaGum,76561198271279616,13.0,,,,,,,,,,,,,,,True,,,,,,,
120,7403,245.0,False,False,0,9619.483422544548,1582.9599609375,-4154.580078125,274.7200012207031,-7763.699951171875,13022.5,4662.900085449219,-2666.4999389648438,-1174.800033569336,3222.39990234375,0.0,0.4492538664766123,1.2523940194940084,0.8804427187489846,bf81d8692db,games5425898691,20.0,1691.5799560546875,-4337.56005859375,189.83999633789062,-471.3999938964844,12693.1005859375,5488.2000732421875,1163.3999633789062,8.399999737739563,307.60000228881836,255.0,134.0,,-0.4898394075221851,1.708039848313429,-0.017194615853637744,True,4,6,223.49902791361654,True,4,,76561198039309853,enpitsu,25.0,860.8900146484375,-1710.3800048828125,17.049999237060547,15556.99951171875,-4782.0001220703125,3.0000001192092896,0.0,0.0,-2054.9000549316406,255.0,0.0,,0.01678200651032275,-0.3662552269494363,-8.140662665772322e-06,True,4,,False,False,4,,"chachiburidana, MUGIWARA",76561198272247226,14.0,1093.239990234375,-2579.699951171875,17.010000228881836,6011.199951171875,4697.60009765625,2.3000000417232513,0.0,0.0,2485.8999633789062,255.0,255.0,,0.00951472014781761,0.6822549990573746,-1.695530198935759e-05,True,14,False,140.0,False,14,,HubbaBubbaGum,76561198271279616,13.0,-2688.610107421875,4547.830078125,16.8799991607666,-33.09999942779541,-3921.099853515625,29.90000009536743,2.5,0.0,-3.0000001192092896,255.0,128.0,0.00930797260202614,-1.5795144483466934,-2.4266286903762655e-06,True,False,False,False,85.0,False,,
121,7452,247.0,False,False,1,3406.3636050942428,-247.1199951171875,1931.1700439453125,109.91999816894531,5908.499755859375,4343.0999755859375,7687.9998779296875,4427.099914550781,281.5999984741211,4039.89990234375,1.0,-1.4608270868264308,-1.965864834479431,0.3500570636958878,76561198272247226,"chachiburidana, MUGIWARA",14.0,-242.50999450683594,1808.199951171875,17.010000228881836,14291.700439453125,1324.1999816894531,0.0,-2.8999999165534973,0.09999999776482582,2036.9000244140625,255.0,255.0,,-0.009565382206171343,3.0041679240163837,0.00016620807877928056,False,False,14,96.14047332476544,True,14,,76561198271279616,HubbaBubbaGum,13.0,2370.800048828125,-2662.77001953125,17.010000228881836,-12151.600341796875,16339.200439453125,-0.19999999552965164,-0.0,-0.3999999910593033,80.9000015258789,255.0,129.0,,-0.009580572029849596,0.9268554528033934,1.8995034298808704e-05,True,False,161.0701247184507,True,False,False,,enpitsu,76561198039309853,25.0,-635.3099975585938,3573.10009765625,17.049999237060547,11501.8994140625,7669.5001220703125,3.1999999284744263,-1.1999999731779099,-0.9000000357627869,2147.2000122070312,255.0,128.0,,-0.016749806343635917,2.500369164164559,0.00014473165694656458,True,4,False,31.0,False,4,,games5425898691,bf81d8692db,20.0,-1458.4000244140625,1871.3599853515625,462.20001220703125,1908.2000732421875,-13748.299560546875,-4011.6000366210938,157.10000038146973,-341.6999816894531,-109.39999580383301,255.0,128.0,0.568394049713075,2.897362120389579,-0.8488908638317942,True,4,4,6,206.0,False,,
122,7511,249.0,False,False,1,2305.0851893734966,983.3400268554688,2836.570068359375,230.27000427246094,-7246.5997314453125,-322.09999084472656,5269.0997314453125,2138.699951171875,1191.8000030517578,2368.8999938964844,1.0,-1.3627523205411742,1.5674549863108456,2.82821675012711,76561198272247226,"chachiburidana, MUGIWARA",14.0,1047.6700439453125,2842.070068359375,98.41000366210938,-2719.2001342773438,-1338.800048828125,2609.8001098632812,2447.4000549316406,-4925.400085449219,-0.3999999910593033,0.0,128.0,,0.6728922909832208,2.6804948793937724,5.589515511229843e-05,True,False,16,92.0,False,15,,76561198271279616,HubbaBubbaGum,13.0,1632.050048828125,752.9199829101562,17.010000228881836,3638.800048828125,8840.599975585938,2.3999999463558197,0.7000000029802322,1.1999999731779099,1734.1999816894531,245.0,230.0,,-0.009542047026628222,1.9692964420711492,0.00022918809707067953,True,False,157.0,False,False,False,,enpitsu,76561198039309853,25.0,333.57000732421875,5174.25,17.049999237060547,-1474.6000671386719,3513.2000732421875,2.5999999046325684,-2.5999999046325684,-2.3999999463558197,223.09999465942383,255.0,0.0,False,-0.016645086041621217,-2.1792837889773775,-0.00013945281618233868,True,4,False,61.0,False,4,,games5425898691,bf81d8692db,20.0,-174.05999755859375,1642.719970703125,17.0,10051.300048828125,16195.999755859375,1.0000000149011612,0.29999999329447746,0.29999999329447746,1.5000000596046448,255.0,128.0,-0.009606892323005307,2.126010044525857,-5.6223568238708515e-05,True,4,4,6,105.86766442175826,True,,
123,7560,251.0,False,False,1,2580.6454741118037,-282.6700134277344,2844.25,152.42999267578125,-7844.2999267578125,20556.298828125,3082.9998779296875,4702.200012207031,3030.10009765625,-2169.499969482422,1.0,-1.3653364713192104,1.5973414201581995,3.0959949138172616,76561198271279616,HubbaBubbaGum,14.0,-240.41000366210938,2664.1201171875,72.9000015258789,-13657.7001953125,18395.30029296875,1980.0,-5322.39990234375,1386.1000061035156,20.69999933242798,255.0,42.0,True,-0.36488385552287933,0.6688269151086242,0.7007409049360052,True,False,4,72.0,False,3,,76561198272247226,"chachiburidana, MUGIWARA",14.0,806.8699951171875,3052.919921875,17.010000228881836,-4925.7000732421875,5701.300048828125,2.3000000417232513,-0.0,-0.09999999776482582,2480.5999755859375,255.0,255.0,,-0.00951086844333982,0.8412480585115183,3.031004576048202e-05,True,16,92.0,False,False,16,,enpitsu,76561198039309853,25.0,-245.14999389648438,3586.3798828125,97.16999816894531,-6383.4002685546875,-19618.199462890625,2968.9999389648438,3804.2001342773438,-1218.3999633789062,18.600000143051147,255.0,128.0,False,-0.24992278248297076,-1.261904927319612,0.000232720955834481,True,6,False,0.0,False,5,,games5425898691,bf81d8692db,20.0,-42.15999984741211,4436.1298828125,17.0,-6248.0999755859375,2376.199951171875,3.799999952316284,0.09999999776482582,-0.5999999865889549,1658.0999755859375,0.0,255.0,-0.009889868926169568,0.32855142849201036,-1.531300553535341e-05,True,4,4,6,79.0,False,,
124,7564,251.0,False,False,0,8308.224889192095,407.7699890136719,-3065.2900390625,186.2100067138672,14768.1005859375,19947.900390625,1096.9000244140625,-28.299999237060547,-2545.0999450683594,-5433.3001708984375,0.0,0.69967685545954,-1.4011392141457106,-2.5005973330065387,76561198039309853,enpitsu,25.0,351.7699890136719,-3258.68994140625,133.9499969482422,6404.6002197265625,19685.899658203125,422.2999954223633,-5240.4998779296875,1669.1999816894531,2.7000001072883606,255.0,255.0,False,1.4434714832151199,1.2663810696106883,0.003970597777243046,True,False,6,0.0,False,5,,bf81d8692db,games5425898691,20.0,116.69999694824219,-4451.68017578125,17.0,3820.0,-149.49999809265137,3.6000001430511475,-0.09999999776482582,-1.0999999940395355,1468.9999389648438,128.0,240.0,,0.00971238813622244,-0.08122080726528834,-2.209154376327251e-05,True,4,79.0,False,4,6,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-693.97998046875,-3136.169921875,17.010000228881836,7717.19970703125,-3620.7000732421875,2.3000000417232513,0.0,0.0,2503.0999755859375,255.0,255.0,,0.009507319055222457,-0.40394163749202333,-1.3874228202664705e-05,True,16,False,92.0,False,16,,HubbaBubbaGum,76561198271279616,14.0,472.19000244140625,-2954.469970703125,87.33999633789062,12947.60009765625,-16383.199462890625,1136.6000366210938,5347.5,-1227.3999786376953,383.4000015258789,255.0,76.0,0.42787809308349734,0.10572804944177008,2.1095334646869808,True,3,False,4,72.0,False,,True
125,7715,256.0,False,False,0,3646.324453477419,2680.97998046875,4432.259765625,151.33999633789062,-17054.49951171875,21480.10009765625,3682.39990234375,522.0999908447266,-2261.9000244140625,243.70000839233398,0.0,0.08952884690965505,-1.9273523352595694,-0.501256973700769,76561198039309853,enpitsu,25.0,2817.2099609375,4232.60009765625,104.51000213623047,-14007.5,16888.499755859375,2819.8001098632812,-1.0999999940395355,0.0,87.70000457763672,128.0,128.0,False,0.017226486149957088,2.3004859715607764,-0.00013382717180242704,True,False,10,255.0,False,8,,bf81d8692db,games5425898691,20.0,-675.489990234375,1603.1600341796875,17.010000228881836,-15294.49951171875,10569.49951171875,2.199999988079071,0.3999999910593033,-0.29999999329447746,-1491.300048828125,255.0,0.0,,0.009599061124736926,2.509825615085213,-0.00016887727627753387,True,6,31.0,False,4,8,,"chachiburidana, MUGIWARA",76561198272247226,14.0,108.08999633789062,4795.419921875,17.0,1350.0999450683594,2074.7000122070312,3.400000035762787,0.09999999776482582,0.7000000029802322,0.0,128.0,128.0,,0.009626620542170125,0.9939891545254274,-6.268532757513934e-05,True,18,False,86.0,False,18,,HubbaBubbaGum,76561198271279616,13.0,604.8400268554688,3297.219970703125,50.599998474121094,-5598.4002685546875,20878.00048828125,-291.3999938964844,-470.29998779296875,355.09998321533203,-47.30000019073486,234.0,131.0,-0.0023231728967794993,2.5124616959293644,1.7147586729031403,,8,False,8,248.0,False,,
126,7761,258.0,False,False,0,2325.384991197716,658.6500244140625,3410.699951171875,136.50999450683594,3478.3999633789062,13863.900146484375,-868.4999847412109,398.10001373291016,-411.8000030517578,5972.5,0.0,0.8416540669249412,-0.8361266610857143,2.943429257450408,bf81d8692db,games5425898691,20.0,585.6199951171875,3254.179931640625,102.4800033569336,22836.59912109375,-650.1999664306641,519.0000152587891,-804.7000122070312,5439.0997314453125,136.00000381469727,255.0,152.0,,1.1750945791663516,-0.41819569096012565,-0.5265478020723768,True,4,10,0.0,False,7,,76561198039309853,enpitsu,25.0,2333.090087890625,5102.35986328125,180.75999450683594,7326.199951171875,-150.20000457763672,-4761.000061035156,-529.900016784668,2400.500030517578,-163.29999923706055,255.0,0.0,False,0.5691378402166393,-0.0022925562430988916,1.5501047225328615,True,8,255.0,False,False,10,,"chachiburidana, MUGIWARA",76561198272247226,14.0,560.0700073242188,4019.239990234375,17.0,-5113.399963378906,-14762.19970703125,1.0999999940395355,0.5000000074505806,2.0000000298023224,-1427.1000671386719,255.0,0.0,,0.009596582003270855,-1.9169661410452934,-0.0001752539219203922,True,18,False,29.682563561265184,True,18,,HubbaBubbaGum,76561198271279616,13.0,-580.0399780273438,5815.8798828125,42.47999954223633,-9184.89990234375,432.79998779296875,60.50000190734863,464.39998626708984,-617.0000076293945,2363.000030517578,255.0,255.0,0.008307032591697343,3.107546334164549,-0.2554929227992739,True,8,False,8,248.0,False,,
127,7869,262.0,False,False,1,10223.553361342216,-1380.52001953125,-4826.8701171875,94.44000244140625,-11551.800537109375,3859.4000244140625,2629.5999145507812,-1840.2000427246094,1422.7999877929688,2640.7000732421875,1.0,0.6291320436621712,-0.9243905384872715,-1.8231695286985545,76561198271279616,HubbaBubbaGum,13.0,-1174.6700439453125,-4882.02978515625,17.010000228881836,-8131.6998291015625,5616.5997314453125,2.0999999344348907,-2.3000000417232513,1.5000000596046448,-735.5000305175781,255.0,128.0,False,-0.009530989143996344,0.6552970611701641,0.0001962782520821826,True,False,8,216.0,False,8,,76561198272247226,"chachiburidana, MUGIWARA",14.0,1840.010009765625,-4932.2900390625,17.079999923706055,-17554.200439453125,-3.400000035762787,2.7000001072883606,-2.800000011920929,-3.700000047683716,-13.999999761581421,255.0,128.0,,-0.010851566697763604,0.0034933303389247153,0.001464639030574313,True,18,255.0,False,False,18,,enpitsu,76561198039309853,25.0,551.1400146484375,-4451.93994140625,17.059999465942383,-11186.300048828125,6595.0,-2.8999999165534973,0.3999999910593033,-0.5999999865889549,2320.2999877929688,255.0,128.0,False,-0.01674977445362399,0.47483329599497875,1.5443943413976403e-05,True,12,False,152.78640865510508,True,8,,games5425898691,bf81d8692db,20.0,-3551.139892578125,3102.780029296875,17.010000228881836,7925.10009765625,20985.50048828125,2.199999988079071,0.9000000357627869,1.8000000715255737,-1616.7999267578125,255.0,51.0,-0.009609652352074534,1.9853798976610404,-0.00012652625045945422,False,10,4,12,31.0,False,,
128,7891,263.0,False,False,1,10174.179122209409,-2321.489990234375,-4512.02978515625,94.02999877929688,-15371.199951171875,7446.500244140625,2353.6000061035156,-1194.8999786376953,877.3000335693359,1273.0000305175781,1.0,0.20807249509232809,1.7739255705326802,2.878599265945987,76561198271279616,HubbaBubbaGum,13.0,-2076.6298828125,-4641.31005859375,17.010000228881836,-15333.1005859375,2059.199981689453,0.0,-1.899999976158142,-0.0,-1900.5999755859375,255.0,3.0,False,-0.009589940688880423,0.17838141063136864,-0.000148068661995748,True,False,8,167.2965158724016,True,8,,76561198272247226,"chachiburidana, MUGIWARA",14.0,393.67999267578125,-4934.35009765625,17.049999237060547,-17114.3994140625,-64.89999771118164,-4.4999998807907104,0.5000000074505806,-0.29999999329447746,0.0,128.0,128.0,,-0.009629679895946491,-0.0038035960315993067,4.528821431661959e-05,True,18,255.0,False,False,18,,enpitsu,76561198039309853,25.0,-726.280029296875,-3977.889892578125,17.059999465942383,-19233.199462890625,7922.2998046875,-4.099999964237213,0.5000000074505806,-0.19999999552965164,-0.5000000074505806,255.0,128.0,False,-0.016784394319133592,0.3908093158557979,2.7068574264005705e-05,True,12,False,115.02594380994,True,8,,games5425898691,bf81d8692db,20.0,-2364.570068359375,4463.740234375,17.010000228881836,20278.699951171875,4120.7000732421875,2.3000000417232513,-0.0,-0.0,-2010.8000183105469,255.0,0.0,-0.009594495926648685,3.019533299280841,-1.3664725527290629e-05,True,10,4,12,255.0,False,,
129,7905,263.0,False,False,1,10096.843435052895,-3101.820068359375,-4131.66015625,132.3800048828125,-17685.799560546875,9639.000244140625,1183.7000274658203,298.0999946594238,1351.9000244140625,2048.6000061035156,1.0,-0.28808961036867514,1.0459845089136024,-2.8941763826212936,76561198271279616,HubbaBubbaGum,13.0,-2882.419921875,-4270.85986328125,16.979999542236328,-16730.30029296875,9971.699829101562,4.699999988079071,-0.09999999776482582,1.7000000178813934,-213.70000839233398,255.0,128.0,False,-0.0096860619642141,0.5502276376935538,1.826113920193426e-05,True,False,8,134.0,False,8,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-335.54998779296875,-4724.259765625,17.049999237060547,-9693.400268554688,9228.900146484375,-3.8999998569488525,-0.19999999552965164,-0.0,-2130.7000732421875,128.0,0.0,,-0.009638177938225446,0.8253904079178944,-3.2708875296710755e-05,True,18,255.0,False,False,18,,enpitsu,76561198039309853,25.0,-1807.1300048828125,-3601.639892578125,17.059999465942383,-22701.0009765625,3696.099853515625,-4.099999964237213,-1.4000000059604645,0.19999999552965164,352.7000045776367,255.0,0.0,False,-0.01678134059376006,0.13087585851927586,-0.0002509024109687237,True,12,False,71.20435260700927,True,8,,games5425898691,bf81d8692db,20.0,-1454.6600341796875,4170.580078125,17.010000228881836,12688.900146484375,-13717.19970703125,2.3000000417232513,0.29999999329447746,-0.0,-1998.3999633789062,255.0,0.0,-0.009581764454033298,-2.2423488076692166,-1.7611197309533358e-05,True,10,4,12,255.0,False,,
130,7927,264.0,False,False,1,9864.810529965547,-3962.449951171875,-3445.449951171875,397.45001220703125,6674.6002197265625,9841.400146484375,9906.599731445312,-981.3999938964844,1001.6000366210938,-1390.2999877929688,1.0,-0.5656675717929305,-1.6418661924287021,-1.1956518900674178,76561198271279616,HubbaBubbaGum,13.0,-4079.389892578125,-3542.8798828125,223.94000244140625,-2101.699981689453,9554.199829101562,12172.900390625,-873.1999969482422,3654.2001342773438,-2111.999969482422,255.0,103.0,,0.9049114756373504,1.433927078373359,1.3552055774258098,True,False,8,134.0,False,8,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-254.41000366210938,-3790.22998046875,17.049999237060547,8167.19970703125,10368.399658203125,-4.300000071525574,-0.29999999329447746,-0.5000000074505806,-29.500000476837158,255.0,128.0,,-0.009577077418690443,2.2425165706986183,2.6525066043321586e-05,True,18,255.0,False,False,18,,enpitsu,76561198039309853,25.0,-3411.090087890625,-2920.43994140625,17.059999465942383,-18382.5,13495.0,1.2999999523162842,3.8999998569488525,-2.7000001072883606,-269.0999984741211,255.0,0.0,,-0.016794199176360484,0.6318612114012075,-1.2075037193247924e-06,False,12,False,56.0,False,8,,games5425898691,bf81d8692db,20.0,-646.9199829101562,3138.1201171875,17.010000228881836,15763.199462890625,-5858.900146484375,2.3000000417232513,-0.0,-0.0,1990.0999450683594,255.0,255.0,-0.009581075350364846,-2.855329842102789,3.089870754730091e-05,True,10,4,12,255.0,False,,
131,7999,266.0,False,False,1,6906.986785813645,-2294.159912109375,-986.1199951171875,726.6400146484375,9092.100219726562,12001.300048828125,-4571.9000244140625,1163.7999725341797,-1747.7999877929688,-2125.7000732421875,1.0,-0.5498496437388327,-3.044435070329674,-0.2208091614153384,76561198271279616,HubbaBubbaGum,13.0,-2330.639892578125,-1023.4299926757812,644.780029296875,10054.299926757812,11598.499755859375,-6613.900146484375,-1814.9000549316406,-4262.300109863281,2964.4000244140625,255.0,80.0,True,-0.30474118761973745,2.6542883337210146,-3.0508438554495743,True,False,10,40.22391393107753,True,8,,76561198272247226,"chachiburidana, MUGIWARA",14.0,1166.780029296875,-585.1500244140625,17.049999237060547,-2932.9000854492188,13757.900390625,-4.000000059604645,-1.0999999940395355,6.000000238418579,816.9999694824219,255.0,255.0,,-0.009586374787387027,1.3644552668364625,8.747149319416304e-05,True,18,255.0,False,False,18,,enpitsu,76561198039309853,25.0,-2196.52001953125,647.8699951171875,17.049999237060547,12723.699951171875,-7663.2000732421875,3.100000023841858,-0.9000000357627869,0.5000000074505806,1857.7999877929688,0.0,0.0,False,-0.01684721591623885,-2.642333745582433,0.00015322760466847374,True,12,False,227.0,False,8,,games5425898691,bf81d8692db,19.0,-1213.9200439453125,4619.08984375,17.010000228881836,-2551.9000244140625,9403.099975585938,2.3999999463558197,-0.09999999776482582,0.3999999910593033,-2415.500030517578,255.0,0.0,-0.009521365390531257,1.3527923576799064,-4.0193626506443884e-05,True,10,4,12,255.0,False,,
132,8025,267.0,False,False,1,5531.339428689033,-1455.27001953125,133.27999877929688,110.2300033569336,5829.7998046875,8087.5,5671.9000244140625,-4777.799987792969,3443.9999389648438,-1145.0,1.0,-0.15686159613474,-1.3638236744333911,1.4159978039163723,76561198271279616,HubbaBubbaGum,13.0,-1640.9599609375,227.60000610351562,154.72999572753906,6088.2000732421875,15578.800048828125,-169.20000076293945,1070.5999755859375,-3920.10009765625,3706.199951171875,255.0,255.0,True,-1.0421085455955763,2.858321543527566,2.7222878247637103,True,False,10,39.0,False,9,,76561198272247226,"chachiburidana, MUGIWARA",14.0,270.8500061035156,69.38999938964844,17.049999237060547,-12344.300537109375,-4787.699890136719,-3.8999998569488525,0.29999999329447746,-0.0,2273.300018310547,255.0,255.0,,-0.009561927875851412,-0.4382229428253697,2.3541523347649492e-05,True,18,255.0,False,False,18,,enpitsu,76561198039309853,24.0,-1520.1199951171875,340.8999938964844,155.6199951171875,6884.7998046875,-8409.099731445312,2512.2000122070312,5165.2001953125,942.3999786376953,-1637.7000427246094,255.0,0.0,False,-0.7707438681468436,-2.6380714913067216,0.5376890649257416,True,14,False,199.0,False,9,,games5425898691,bf81d8692db,19.0,-895.2000122070312,5094.7001953125,57.779998779296875,3441.400146484375,592.7999877929688,-886.9000244140625,-83.59999656677246,2906.199951171875,1444.4999694824219,255.0,0.0,-0.0497578024304611,2.9516639877158197,1.0533385246013358,True,10,4,12,255.0,False,,
133,8026,267.0,False,False,0,5782.539185577269,1435.1800537109375,-151.82000732421875,128.2899932861328,-7895.4998779296875,9389.299926757812,4146.9000244140625,5705.999755859375,-1687.4000549316406,770.5999755859375,0.0,-0.06458609324437348,1.341248686241444,1.3538880035747751,76561198039309853,enpitsu,24.0,1461.9000244140625,-271.7300109863281,167.38999938964844,-6959.0997314453125,7223.3001708984375,233.79999160766602,-5322.8997802734375,-627.7999877929688,-1233.3999633789062,255.0,0.0,False,1.0279384099367959,-3.0604519130549517,1.4952817386805017,True,False,14,199.0,False,9,,bf81d8692db,games5425898691,19.0,865.719970703125,-5098.77978515625,51.650001525878906,-3671.199951171875,-159.20000076293945,-157.10000038146973,1827.5999450683594,630.4000091552734,1928.2000732421875,255.0,103.0,,0.18738322524483128,-2.8273360818875806,0.9954623687040232,True,10,255.0,False,4,12,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-270.8500061035156,-69.38999938964844,17.049999237060547,12344.300537109375,4787.699890136719,-3.8999998569488525,-0.29999999329447746,0.0,2273.300018310547,255.0,255.0,,0.009561927875851412,0.4382229428253697,2.3541523347649492e-05,True,18,False,255.0,False,18,,HubbaBubbaGum,76561198271279616,13.0,1590.0799560546875,-357.4800109863281,153.3300018310547,-6120.7000732421875,-15594.300537109375,-165.20000457763672,-91.99999809265137,3809.1000366210938,3966.300048828125,255.0,240.0,0.6242847843902817,-2.5415014109965663,2.5811588141356063,True,9,False,10,39.0,False,,True
134,8052,268.0,False,False,1,6441.035642859647,-643.1300048828125,-1114.43994140625,117.81999969482422,-15637.80029296875,-22741.0009765625,2777.2000122070312,-880.5999755859375,-1723.9999389648438,5679.000244140625,1.0,-0.5269467075114669,-1.3135115122361134,1.2463104567567482,76561198272247226,"chachiburidana, MUGIWARA",14.0,-441.3399963378906,-966.6500244140625,52.06999969482422,-11569.300537109375,-10884.100341796875,3590.7000732421875,2.8999999165534973,2.7000001072883606,-1697.7000427246094,255.0,255.0,,-0.00955598261131678,-0.5905350373625712,-0.0005500815253518463,True,False,20,226.80361292695488,True,18,,76561198271279616,HubbaBubbaGum,13.0,-1011.719970703125,1495.0400390625,16.829999923706055,5940.4998779296875,-1905.5000305175781,38.19999933242798,-17.200000286102295,21.500000953674316,-3121.400146484375,255.0,0.0,False,-0.008776288832196055,-2.586617718913371,0.0015670166373030687,True,10,39.0,False,False,10,,enpitsu,76561198039309853,25.0,-695.7999877929688,-406.0,117.98999786376953,10938.599853515625,-8785.900268554688,-2128.699951171875,783.4999847412109,39.60000038146973,-997.9000091552734,255.0,0.0,False,-0.005736535992465295,-2.1993131084053172,-0.35996405358248407,True,14,False,191.0,False,10,,games5425898691,bf81d8692db,19.0,-388.25,5249.89990234375,17.010000228881836,3452.60009765625,-995.5000305175781,2.5,1.0000000149011612,0.5999999865889549,-1218.3000183105469,0.0,0.0,-0.00983035322780975,-2.8357592212463647,0.00013887787793628544,True,10,4,12,255.0,False,,
135,8200,274.0,False,False,1,10620.739676070514,-2519.010009765625,-4916.72998046875,108.16000366210938,251.70000076293945,-284.0999984741211,7033.2000732421875,899.5999908447266,184.20000076293945,-1056.6999816894531,1.0,-0.3559778163533225,0.7567421646898476,-1.9010391273029446,76561198271279616,HubbaBubbaGum,13.0,-2556.080078125,-5102.080078125,189.22999572753906,-450.09998321533203,372.00000762939453,-12812.80029296875,1221.1000061035156,-2086.699981689453,-169.59999084472656,237.0,3.0,,-1.5612290690349164,0.3900983370987004,1.2003415302038292,True,False,14,255.0,False,14,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-1762.010009765625,-5102.97998046875,630.8900146484375,2816.099853515625,1.5000000596046448,-5460.7000732421875,-0.0,913.7000274658203,0.29999999329447746,128.0,0.0,,-1.2442958641985753,-3.1116375524323177,-1.599236896028095,True,20,211.0,False,False,20,,enpitsu,76561198039309853,25.0,-3271.4599609375,-3000.81005859375,17.049999237060547,5597.39990234375,-12409.100341796875,2.5999999046325684,-0.29999999329447746,0.7000000029802322,-261.8000030517578,255.0,255.0,,-0.016750508124748317,-1.9684644460412706,0.0001841534259147563,True,14,False,93.0,False,10,,games5425898691,bf81d8692db,19.0,-1455.0699462890625,2951.260009765625,17.010000228881836,10212.7001953125,-11094.69970703125,0.0,0.5000000074505806,0.29999999329447746,-16.200000047683716,255.0,128.0,-0.009549223197241694,-2.3135986933445625,-6.1919273835079045e-06,True,10,4,12,242.0,False,,
