,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
142,9892,270,False,True,1,2405.814679234686,1229.97998046875,2757.47998046875,123.75,-5138.3001708984375,16994.100341796875,2867.0999145507812,3479.4000244140625,-414.50000762939453,-338.6000061035156,1.0,-0.18215350140110517,0.026621853913840633,1.3646960750275872,76561198039309853,enpitsu,26.0,1341.8599853515625,2629.75,47.810001373291016,1274.1000366210938,14944.000244140625,2745.4998779296875,-2633.2998657226562,-2123.8999938964844,1759.7000122070312,255.0,255.0,,-0.068938037225199,1.4369739768653502,-0.030230878213614698,True,70.75588823390262,True,16,False,15,,bf81d8692db,games5425898691,19.0,1444.949951171875,3555.7099609375,17.010000228881836,6332.8997802734375,-7317.60009765625,2.0999999344348907,0.5999999865889549,-0.5999999865889549,-612.9000091552734,255.0,128.0,,-0.009525473851244887,-2.232694794352268,0.00026375625274630986,True,15.0,False,14,False,16,,Hem-Ger,4240629156042561904,11.0,-1313.7099609375,4443.35009765625,17.010000228881836,8315.599975585938,7985.30029296875,2.0999999344348907,1.0999999940395355,1.0000000149011612,194.79999542236328,255.0,128.0,,-0.009560001174342274,2.352293970354726,-0.00020843508493520858,True,False,116.0,False,False,False,,KawaNoKami_,5901631034587982636,15.0,916.8300170898438,3915.1298828125,16.989999771118164,1387.2999572753906,-9060.499877929688,4.600000083446503,-0.3999999910593033,0.5999999865889549,-25.499999523162842,133.0,128.0,,-0.00962654719020088,-1.7185465140613325,6.983467805615674e-05,True,221.0,False,18,8,6,
143,9902,270,False,False,0,8459.556966895374,-1070.8399658203125,-3317.75,203.02000427246094,-9108.300170898438,16038.599853515625,5926.199951171875,-2602.3001098632812,601.5000152587891,-64.6999979019165,0.0,0.06505243020078996,-0.36384530400933,0.013127111096750627,5901631034587982636,KawaNoKami_,15.0,-978.030029296875,-3474.909912109375,136.02000427246094,-1533.0999755859375,13109.3994140625,2125.2999877929688,-146.899995803833,-160.59999465942383,3793.599853515625,128.0,128.0,,-0.32216140922471476,1.8167193241071509,0.005118978439710436,True,203.0,False,20,6,9,,4240629156042561904,Hem-Ger,11.0,914.0900268554688,-4772.27978515625,17.010000228881836,-11071.700439453125,-6281.9000244140625,2.3000000417232513,1.4000000059604645,0.9000000357627869,-1732.4000549316406,255.0,0.0,,0.009564630883963489,-2.6394945793252766,-0.00018138782444704717,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-1216.06005859375,-3283.43994140625,114.4000015258789,5086.099853515625,-17462.900390625,-165.0,1846.6999816894531,4582.0001220703125,2417.5,255.0,255.0,,0.8328795451917116,-2.759521398322357,-2.954495350319854,True,15,68.0,False,16,False,,games5425898691,bf81d8692db,19.0,-1766.9200439453125,-3126.320068359375,102.38999938964844,-9329.299926757812,12660.899658203125,249.0999984741211,-4456.099853515625,-3223.800048828125,-2.5999999046325684,255.0,128.0,,1.3079202302116912,2.195306438626782,-0.0018464465950539725,False,15.0,False,18,15,False,
144,9990,273,False,False,1,6831.7148592397025,3547.760009765625,-1156.0699462890625,121.2300033569336,-11556.199951171875,-2969.7000122070312,812.6999664306641,2753.9999389648438,-3476.4999389648438,4040.8999633789062,1.0,0.4000235891090124,0.06127718069328178,0.24800497702088067,bf81d8692db,games5425898691,19.0,3690.25,-1184.18994140625,69.3499984741211,-4328.999938964844,-3565.0,3290.5999755859375,-4673.0999755859375,-587.9000091552734,-712.3000335693359,255.0,60.0,,0.09496495707460381,-1.2362308546146221,0.02896785652242828,True,0.0,False,20,False,17,,76561198039309853,enpitsu,26.0,-2223.93994140625,4190.669921875,17.059999465942383,-17890.899658203125,-322.2999954223633,1.2999999523162842,0.29999999329447746,-0.0,-0.09999999776482582,255.0,255.0,False,-0.016783845114431255,-0.017992748831114187,2.691166649642724e-05,True,0.0,False,16,False,16,,Hem-Ger,4240629156042561904,11.0,50.31999969482422,1302.530029296875,111.05000305175781,79.29999828338623,-19125.999755859375,-139.79999542236328,5499.1998291015625,91.89999580383301,6.600000262260437,255.0,128.0,,1.411653278362866,1.5463641532779917,3.1338311424946226,True,4,146.0,False,4,False,,KawaNoKami_,5901631034587982636,15.0,3287.75,-764.3699951171875,51.27000045776367,7622.39990234375,-21416.39892578125,3497.60009765625,-219.69999313354492,-1019.4999694824219,-1221.9999694824219,139.0,0.0,,0.006761258231892547,-1.829055438977333,0.014978483290978123,True,86.0,False,22,10,6,
145,9992,274,False,False,0,4686.549187357839,-3438.3798828125,1202.989990234375,125.75,-2346.4999389648438,30211.59912109375,1655.5000305175781,-1588.3999633789062,1942.2000122070312,-5450.10009765625,0.0,-0.014106323304535337,0.2822283785654587,0.03005459920299177,5901631034587982636,KawaNoKami_,15.0,-3351.25,942.780029296875,78.91999816894531,-7617.5,21408.60107421875,3075.5999755859375,-673.0000305175781,1547.5999450683594,-960.9999847412109,128.0,156.0,,-0.015184940105463578,1.7358158452878327,0.16190715501950304,True,86.0,False,22,6,10,,4240629156042561904,Hem-Ger,11.0,-51.09000015258789,-1127.18994140625,108.61000061035156,-79.00000095367432,19132.19970703125,-480.09998321533203,-4640.0,-77.39999771118164,5.199999809265137,255.0,128.0,,-1.19728396549189,1.584319124836354,0.0034466961272027956,True,177.0,False,4,False,4,,enpitsu,76561198039309853,26.0,2387.949951171875,-4187.7001953125,17.059999465942383,17890.899658203125,322.00000762939453,1.2999999523162842,-0.29999999329447746,0.0,0.0,255.0,255.0,False,0.016783845114431255,0.017992748831114187,2.691166649642724e-05,True,16,0.0,False,16,False,,games5425898691,bf81d8692db,19.0,-3664.080078125,1219.949951171875,90.88999938964844,2776.6000366210938,4553.999938964844,2185.399932861328,5434.2999267578125,533.4999847412109,657.6999664306641,255.0,59.0,,-0.622757662617543,1.2045806692197394,0.22306130408056926,True,0.0,False,20,17,False,
146,10117,278,True,True,0,125.80503146385072,-864.8599853515625,5018.10986328125,367.6400146484375,13653.399658203125,26548.40087890625,-7685.9002685546875,-5772.0001220703125,293.99999618530273,1611.4999389648438,0.0,0.9539485836204523,-0.6258509315470241,2.6663242687170556,4240629156042561904,Hem-Ger,12.0,-954.7899780273438,4802.6298828125,348.7099914550781,14643.00048828125,17451.400146484375,427.2999954223633,-467.99999237060547,4587.099914550781,2998.0999755859375,255.0,8.0,False,0.010426128337268732,1.2505352731709962,1.0796488485172404,True,124.3482494584976,True,6,False,5,,5901631034587982636,KawaNoKami_,15.0,-1302.260009765625,3019.530029296875,112.9000015258789,18011.800537109375,-13950.2001953125,-154.79999542236328,5442.2998046875,791.5000152587891,-69.20000076293945,142.0,11.0,False,-0.0011437213874078175,0.8304765251485263,-3.1039189316247056,True,0.0,False,13,6,24,,enpitsu,76561198039309853,26.0,2059.320068359375,4672.85009765625,17.059999465942383,-18838.1005859375,11937.19970703125,1.8000000715255737,0.5000000074505806,-0.29999999329447746,1959.7000122070312,255.0,255.0,False,0.016773311620738942,2.6459179075423753,6.848318388353232e-05,True,16,242.0,False,16,False,,games5425898691,bf81d8692db,19.0,-1103.219970703125,5068.759765625,321.30999755859375,22816.8994140625,2829.89990234375,614.3000030517578,3166.099853515625,4452.300109863281,634.0999984741211,255.0,2.0,,0.4440218292813841,0.1877934810314758,0.6013943659904143,True,145.3830109104034,True,22,19,False,
147,10118,278,False,False,1,10174.462504753832,818.8400268554688,-5034.169921875,362.010009765625,-34916.8994140625,-20035.799560546875,-1321.1000061035156,2417.5999450683594,1448.5000610351562,-5296.7999267578125,1.0,-0.818686999471089,0.7311803118583174,2.598743786470926,bf81d8692db,games5425898691,19.0,928.4000244140625,-5074.66015625,318.260009765625,-18580.2001953125,550.6000137329102,-828.4999847412109,-1090.4000091552734,-5390.5999755859375,36.500000953674316,255.0,0.0,,-0.9367640512847796,-0.335741348483604,0.9966176545604667,True,142.24985814863643,True,22,False,19,,76561198039309853,enpitsu,26.0,-1895.75,-4757.52001953125,17.059999465942383,20201.600341796875,-8647.7001953125,1.8000000715255737,-0.19999999552965164,0.09999999776482582,2021.4999389648438,255.0,255.0,False,-0.016767091639803028,-2.8124106530277393,3.151009032179041e-05,True,242.0,False,16,False,16,,Hem-Ger,4240629156042561904,12.0,954.7899780273438,-4802.6298828125,348.7099914550781,-14643.00048828125,-17451.400146484375,427.2999954223633,467.99999237060547,-4587.099914550781,2998.0999755859375,255.0,8.0,False,-0.010426128337268732,-1.2505352731709962,1.0796488485172404,True,5,121.21509669673061,True,6,False,,KawaNoKami_,5901631034587982636,15.0,1302.260009765625,-3019.530029296875,112.9000015258789,-18011.800537109375,13950.2001953125,-154.79999542236328,-5442.2998046875,-791.5000152587891,-69.20000076293945,142.0,11.0,False,0.0011437213874078175,-0.8304765251485263,-3.1039189316247056,True,0.0,False,24,13,6,
148,10381,278,False,True,1,5195.758134021816,2.4700000286102295,21.649999618530273,91.4000015258789,4187.9998779296875,31221.298828125,-1038.1999969482422,-2596.199951171875,67.69999980926514,1438.3000183105469,1.0,0.0006853730598209205,-0.011985992515892526,0.021635234280175424,bf81d8692db,games5425898691,19.0,-16.729999542236328,-75.7699966430664,98.63999938964844,599.7999954223633,19323.00048828125,707.6000213623047,-4061.300048828125,-320.09998321533203,-2849.8001098632812,128.0,127.0,,-1.2980231905644384,-1.5028915835517176,-3.0466593656158283,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-2937.72998046875,-4180.22021484375,17.049999237060547,-13552.19970703125,2885.10009765625,3.400000035762787,-1.1999999731779099,0.3999999910593033,-2502.7999877929688,255.0,0.0,False,-0.01677128205755577,0.30251243198925354,-6.236132102606258e-05,True,255.0,False,False,False,False,300.0,Hem-Ger,4240629156042561904,11.0,155.00999450683594,75.66000366210938,93.04000091552734,13887.19970703125,-18283.299560546875,12.000000476837158,1531.9000244140625,5006.400146484375,-1684.7000122070312,255.0,0.0,,-1.2353867655403454,-1.6666534490762996,-1.1564925477896608,True,5,16.0,False,6,False,,KawaNoKami_,5901631034587982636,14.0,5.289999961853027,778.9500122070312,104.55000305175781,-768.0000305175781,-17232.7001953125,3422.7999877929688,-1487.8999328613281,144.3000030517578,-367.2999954223633,174.0,191.0,,0.20076123560050932,-1.4243271961373478,0.005829027667094549,True,18.0,False,4,False,False,
149,10384,278,False,False,0,5513.876902541429,-44.22999954223633,-307.69000244140625,95.55000305175781,-2145.2999877929688,10655.30029296875,7490.4998779296875,-3938.2998657226562,-4525.299987792969,-102.29999542236328,0.0,-0.10495601882066877,0.12359827210102829,0.17153172132103647,5901631034587982636,KawaNoKami_,14.0,-31.979999542236328,-444.5899963378906,159.11000061035156,-3999.2999267578125,16533.800048828125,4924.599914550781,2515.7000732421875,3422.3001098632812,3493.9999389648438,163.0,158.0,,0.00962285177199927,1.543350318786011,-0.2139336499507376,True,18.0,False,4,False,3,,4240629156042561904,Hem-Ger,11.0,-269.989990234375,75.29000091552734,97.08000183105469,-13664.7998046875,17851.500244140625,1300.5999755859375,-2546.7999267578125,-4802.0001220703125,-838.7000274658203,255.0,0.0,,1.0536894908950987,0.17015369187180363,-2.6218648814804064,True,16.0,False,5,False,6,,enpitsu,76561198039309853,26.0,3045.81005859375,4143.27978515625,17.049999237060547,12429.000244140625,-5626.400146484375,3.400000035762787,0.09999999776482582,-0.09999999776482582,-2352.4000549316406,255.0,0.0,False,0.016752468452216406,-0.5032584679934455,1.0273507227530998e-05,True,False,248.73415913633121,True,False,False,,games5425898691,bf81d8692db,19.0,11.729999542236328,-85.2300033569336,102.04000091552734,-599.7999954223633,-19323.00048828125,165.59999465942383,5352.7001953125,-1148.7999725341797,-526.8999862670898,128.0,116.0,,0.7195703631474146,1.3908618305381248,-3.046452252566572,True,31.0,False,4,3,False,
150,10386,278,False,False,1,4907.356769305915,128.1999969482422,293.0799865722656,94.41999816894531,14749.100341796875,-3653.5000610351562,3909.4000244140625,2966.7999267578125,5137.80029296875,894.4999694824219,1.0,0.10349671537973554,-0.275044657146673,-0.40223676815139653,bf81d8692db,games5425898691,19.0,-15.34000015258789,213.11000061035156,98.94999694824219,-1094.1999816894531,12817.2998046875,-277.5,-5101.9000244140625,1653.3999633789062,-1219.3000030517578,128.0,109.0,,-0.04798420492239608,-1.1860439319558196,-3.0146414265558454,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-3142.77001953125,-4085.6201171875,17.049999237060547,-10936.700439453125,7912.80029296875,3.3000001311302185,-0.0,-0.0,-2304.7999572753906,255.0,0.0,False,-0.016745463175513266,0.6967288159848443,8.192275688489133e-06,True,242.45570740392134,True,False,False,False,,Hem-Ger,4240629156042561904,11.0,383.7099914550781,-224.0800018310547,105.23999786376953,13626.700439453125,-17849.89990234375,719.1000366210938,1393.0999755859375,5212.8997802734375,-1064.7000122070312,255.0,0.0,,-0.4925592948511211,0.14667984881534724,-2.8837981118268026,True,5,16.0,False,6,False,,KawaNoKami_,5901631034587982636,14.0,60.56999969482422,372.82000732421875,205.2899932861328,4297.799987792969,-9282.000122070312,4967.0001220703125,1652.5999450683594,4884.700012207031,1912.4000549316406,160.0,159.0,,0.01993742656335089,-1.8607051509107675,-0.246816808476769,True,18.0,False,4,3,False,
151,10387,278,False,False,0,5468.178499557914,-175.39999389648438,-280.489990234375,104.79000091552734,-18806.500244140625,6757.60009765625,-1510.2999877929688,-3389.2999267578125,3388.3999633789062,2064.7999572753906,0.0,-0.16920355695984596,0.3348946285384792,-0.5298395134027716,5901631034587982636,KawaNoKami_,14.0,-60.56999969482422,-372.82000732421875,205.2899932861328,-4297.799987792969,9282.000122070312,4967.0001220703125,-1652.5999450683594,-4884.700012207031,1912.4000549316406,160.0,159.0,,-0.01993742656335089,1.8607051509107675,-0.246816808476769,True,18.0,False,4,False,3,,4240629156042561904,Hem-Ger,11.0,-383.7099914550781,224.0800018310547,105.23999786376953,-13626.700439453125,17849.89990234375,719.1000366210938,-1393.0999755859375,-5212.8997802734375,-1064.7000122070312,255.0,0.0,,0.4925592948511211,-0.14667984881534724,-2.8837981118268026,True,16.0,False,5,False,6,,enpitsu,76561198039309853,26.0,3142.77001953125,4085.6201171875,17.049999237060547,10936.700439453125,-7912.80029296875,3.3000001311302185,0.0,0.0,-2304.7999572753906,255.0,0.0,False,0.016745463175513266,-0.6967288159848443,8.192275688489133e-06,True,False,239.32559992677426,True,False,False,,games5425898691,bf81d8692db,19.0,15.34000015258789,-213.11000061035156,98.94999694824219,1094.1999816894531,-12817.2998046875,-277.5,5101.9000244140625,-1653.3999633789062,-1219.3000030517578,128.0,109.0,,0.04798420492239608,1.1860439319558196,-3.0146414265558454,True,31.0,False,4,3,False,
152,10453,281,False,False,0,4937.29136649549,-3790.89990234375,1140.449951171875,93.13999938964844,-11863.900146484375,4930.400085449219,0.0,-2517.2999572753906,-5425.30029296875,478.3000183105469,0.0,0.20750184624938314,1.9326610225397798,-0.8749345782834579,4240629156042561904,Hem-Ger,11.0,-3533.43994140625,1017.9400024414062,17.010000228881836,-13943.1005859375,1524.4999694824219,2.3000000417232513,-0.19999999552965164,0.0,-1858.0999755859375,255.0,0.0,,0.00958740806879302,3.0012043685874055,-0.000171132102762308,True,16.0,False,6,False,6,,5901631034587982636,KawaNoKami_,14.0,-1565.4300537109375,293.75,96.58000183105469,-4829.5001220703125,-11092.099609375,2505.500030517578,2183.8999938964844,-654.0000152587891,-948.1999969482422,166.0,0.0,,0.26313362206940133,-1.975512198079492,-0.011309590832353479,True,0.0,False,4,False,6,,enpitsu,76561198039309853,26.0,246.42999267578125,3438.179931640625,17.049999237060547,-13300.999755859375,17367.099609375,2.8999999165534973,-0.5000000074505806,0.7000000029802322,-1615.8000183105469,255.0,0.0,False,0.016778601069631593,2.1890684901890323,-0.0002237715975325599,True,False,147.0,False,False,False,,games5425898691,bf81d8692db,19.0,1949.030029296875,-1168.3800048828125,88.19999694824219,14339.000244140625,12652.80029296875,-167.5,-3846.9000244140625,3930.7000732421875,13.09999942779541,255.0,128.0,,0.8189690026899152,-2.3695204863586663,3.138056684383851,True,31.0,False,6,5,False,
153,10462,281,False,False,0,4962.9926801775655,-4000.56005859375,1267.9200439453125,246.05999755859375,-117.29999542236328,2544.7000122070312,5572.2998046875,-1673.8999938964844,-5312.60009765625,2230.2000427246094,0.0,0.6141386047675507,0.7273113475647532,2.926477728171286,4240629156042561904,Hem-Ger,11.0,-3967.949951171875,1185.5,53.720001220703125,-10202.000122070312,6618.499755859375,5987.2998046875,-264.0999984741211,5165.30029296875,170.10000228881836,255.0,128.0,,-0.508724759301147,2.5792836333294287,0.267115222474194,True,16.0,False,6,False,6,,5901631034587982636,KawaNoKami_,14.0,-1722.9599609375,-67.54000091552734,142.27000427246094,-4869.100036621094,-11131.99951171875,356.19998931884766,888.3999633789062,1313.0000305175781,-1811.300048828125,174.0,240.0,,0.5808654190347554,-2.8880245200960553,-0.492478543686122,True,0.0,False,4,False,6,,enpitsu,76561198039309853,26.0,-1.9199999570846558,4075.2900390625,17.049999237060547,-1256.6000366210938,20716.99951171875,3.0000001192092896,0.0,0.09999999776482582,-2058.2000732421875,255.0,0.0,False,0.016777730134076175,1.554316835591341,-1.6231533068262594e-05,True,False,178.0,False,False,False,,games5425898691,bf81d8692db,19.0,2412.800048828125,-759.3300170898438,83.2300033569336,14221.800537109375,12538.00048828125,-139.3000030517578,-3643.599853515625,4118.599853515625,101.49999618530273,255.0,0.0,,-1.47747205633819,-2.2184636547388554,2.995142846716937,True,31.0,False,6,6,False,
154,10466,281,False,False,0,4939.198609243046,-4001.840087890625,1299.5,309.8399963378906,3690.4000854492188,7005.9002685546875,11924.100341796875,852.7999877929688,569.1999816894531,-1005.5999755859375,0.0,0.29210473549103766,0.710918415027575,2.363058403308888,4240629156042561904,Hem-Ger,11.0,-4037.39990234375,1240.18994140625,119.87999725341797,-6863.499755859375,6484.4000244140625,9209.89990234375,-121.00000381469727,4748.299865722656,253.29999923706055,255.0,128.0,,-0.8411633999929095,2.3703571584874075,0.584834215408208,True,16.0,False,6,False,6,,5901631034587982636,KawaNoKami_,14.0,-1796.22998046875,-234.5800018310547,139.75,-4900.5999755859375,-11135.6005859375,-635.2999877929688,2356.199951171875,2524.7999572753906,844.1999816894531,175.0,255.0,,0.32381359387159453,-3.0653701968070908,-0.7096184196591263,True,0.0,False,4,False,6,,enpitsu,76561198039309853,26.0,3.7699999809265137,4246.33984375,17.049999237060547,2258.5000610351562,20280.400390625,3.0000001192092896,0.0,0.0,-2066.1000061035156,255.0,255.0,False,0.01677472904641801,1.3823675856388933,-6.438568712786107e-06,True,False,178.0,False,False,False,,games5425898691,bf81d8692db,19.0,2626.219970703125,-571.2000122070312,74.91000366210938,14243.199462890625,12549.89990234375,-970.4000091552734,-1472.7999877929688,3679.5001220703125,-356.5999984741211,255.0,0.0,,-0.9612600176096102,0.5099719900350556,0.26253750067919596,True,31.0,False,6,6,False,
155,10540,284,False,False,0,2946.8497242663057,-3039.989990234375,3118.31005859375,1085.8199462890625,15732.19970703125,15205.899658203125,-6071.400146484375,-1027.0999908447266,3406.0000610351562,949.1999816894531,0.0,1.1802821357442235,1.229393309157599,0.4303346164758343,4240629156042561904,Hem-Ger,12.0,-3159.139892578125,3016.5400390625,1097.949951171875,11743.00048828125,11373.499755859375,-166.90000534057617,-3244.2999267578125,4397.0001220703125,-624.5999908447266,255.0,196.0,,0.9014722413160537,-0.9952798606056502,-1.6909701932183636,True,0.0,False,8,False,7,,5901631034587982636,KawaNoKami_,15.0,-3583.60009765625,-91.47000122070312,17.010000228881836,661.8000030517578,14393.800048828125,2.3000000417232513,0.0,0.3999999910593033,-2060.500030517578,236.0,0.0,,0.00958497625230739,1.4665090098930496,-5.7140661898817614e-05,True,255.0,False,4,False,6,,enpitsu,76561198039309853,26.0,-607.4600219726562,4908.0498046875,17.049999237060547,-8991.400146484375,-8898.499755859375,2.5,-0.5000000074505806,-1.1999999731779099,-775.2999877929688,255.0,128.0,False,0.0166963714900088,-2.4214272991408623,0.0002852444074120999,True,False,178.0,False,False,False,,games5425898691,bf81d8692db,19.0,3381.179931640625,4167.64013671875,17.010000228881836,-10168.699951171875,19624.69970703125,2.3000000417232513,0.0,-0.19999999552965164,1965.8999633789062,255.0,255.0,,0.009591170591697314,2.124527770263311,2.083026518129368e-05,True,211.0,False,6,6,False,
