,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
89,5655,172,False,False,1,4252.207484331049,-2936.9599609375,3298.889892578125,365.510009765625,-26420.80078125,12508.900146484375,3437.9000854492188,-4406.099853515625,2554.9000549316406,3025.2999877929688,1.0,-0.2983608184068372,2.152099676510347,-2.5149328504492745,2535416995193607,Bl4ckxP4nther,15.0,-2723.699951171875,3171.1298828125,260.44000244140625,-21900.0,6719.6002197265625,2057.7999877929688,3034.7000122070312,-1740.8000183105469,-1159.800033569336,255.0,219.0,,0.4637541188290295,0.23949208727116775,-0.2090855977876415,True,5,False,6,125.0,False,,76561198384659553,HeiligeMakrele7,7.0,3800.97998046875,2991.010009765625,15.619999885559082,-10121.199951171875,-14926.099853515625,-87.20000267028809,187.00000762939453,1144.4999694824219,-1886.0000610351562,255.0,0.0,False,-0.006761504206581081,-0.897781230750073,-0.0024137615817938604,True,213.0,False,14,12,False,,enpitsu,76561198039309853,27,-1104.3699951171875,4459.5,17.059999465942383,9025.900268554688,-3235.10009765625,2.199999988079071,0.5999999865889549,-0.09999999776482582,-2786.199951171875,128.0,0.0,True,-0.016716680591785316,-2.549663881021161,-9.449865015302425e-05,True,176.0,False,False,4,4,,games5425898691,bf81d8692db,20.0,-3484.0400390625,3665.1201171875,17.010000228881836,-747.7999877929688,-14887.80029296875,2.800000011920929,-0.0,-0.0,2068.300018310547,255.0,255.0,-0.009598181232283313,-1.5889258110296958,3.0805697791791093e-06,True,231.0,False,12,12,False,,
90,5695,174,False,False,0,9481.348137540308,2148.419921875,-3839.280029296875,127.43000030517578,-13883.1005859375,-24666.298828125,2178.6000061035156,998.7000274658203,-4060.0,-4303.299865722656,0.0,0.5084269835354526,0.79921702199397,-0.4561711222921796,bf81d8692db,games5425898691,20.0,2155.0,-3691.1298828125,53.189998626708984,-10794.69970703125,-16770.0,1725.5000305175781,2121.7999267578125,-1955.0,-1213.1999969482422,255.0,89.0,,0.06780653206407555,-2.0224146031715877,0.01132253930295867,True,13,False,14,193.0,False,,76561198039309853,enpitsu,27.0,826.2100219726562,-4229.68994140625,17.059999465942383,8822.80029296875,3842.7999877929688,0.5999999865889549,-1.0999999940395355,2.0000000298023224,-2.199999988079071,0.0,128.0,False,0.016723529845511485,0.4104516285335082,3.986205032452143e-06,True,124.0,False,4,4,False,,Bl4ckxP4nther,2535416995193607,15,4078.989990234375,-3412.25,457.0199890136719,-2.800000011920929,5421.300048828125,2368.3999633789062,-2293.300018310547,0.09999999776482582,-0.09999999776482582,255.0,255.0,,-0.48059546346783455,1.5600990384351792,-1.5658362312739726,True,125.0,False,False,6,6,,HeiligeMakrele7,76561198384659553,6.0,-1503.530029296875,-2165.18994140625,17.030000686645508,15268.299560546875,2882.2000122070312,0.0,-2.7000001072883606,-0.5000000074505806,1651.9999694824219,255.0,254.0,0.009562442282941033,0.2043426096588393,0.00030253613812362273,True,244.0,False,14,12,False,,False
91,5774,177,True,True,1,2877.264843845777,586.219970703125,2279.4599609375,353.260009765625,-10735.899658203125,22310.0,4964.5001220703125,-3069.4000244140625,3541.7001342773438,3746.199951171875,1.0,-0.20090534657788284,1.0056192201947822,1.7664483887641693,76561198384659553,HeiligeMakrele7,7.0,668.2100219726562,2121.919921875,257.6700134277344,-2871.199951171875,17984.69970703125,3122.60009765625,-17.799999713897705,-4187.60009765625,-3565.4998779296875,255.0,254.0,True,0.5802140848481607,1.6532975012384383,-2.0570613727856806,True,13,False,16,161.08714827670843,True,,2535416995193607,Bl4ckxP4nther,17.0,-2256.4599609375,889.0399780273438,17.010000228881836,13443.199462890625,-3603.3999633789062,2.8999999165534973,-0.7000000029802322,0.09999999776482582,2155.5999755859375,255.0,255.0,,-0.009578267184371313,-2.9406790013561324,8.1024013991797e-05,True,125.0,False,6,6,False,,enpitsu,76561198039309853,27,382.8800048828125,4855.16015625,17.059999465942383,144.7000026702881,-340.9000015258789,2.199999988079071,0.09999999776482582,-0.29999999329447746,-106.19999885559082,255.0,0.0,False,-0.016818294411217755,-2.087445214343299,-6.9002588041205005e-06,True,124.0,False,False,4,4,,games5425898691,bf81d8692db,20.0,-91.44000244140625,5192.16015625,14.789999961853027,4134.800109863281,-1266.2000274658203,-29.200000762939453,296.49999618530273,1440.3999328613281,750.8000183105469,128.0,128.0,0.007324941335026492,-2.174635370750883,0.02113254417248054,True,224.0,False,14,14,False,,
92,6062,178,False,False,0,5201.911741389659,-11.020000457763672,13.920000076293945,92.9800033569336,-19583.499755859375,20933.701171875,2675.5999755859375,-384.90001678466797,-281.49999618530273,-1409.9000549316406,0.0,-0.0023546902986912224,-0.01174089571779527,-0.0031853495281843453,76561198039309853,enpitsu,27.0,157.75999450683594,-159.22000122070312,97.80000305175781,-11023.599853515625,20093.199462890625,1860.8999633789062,-5406.300048828125,124.49999809265137,-1002.9000091552734,255.0,0.0,,0.6115205469448761,2.453233011851776,0.5125663871411105,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,20.0,-2807.989990234375,-4049.7099609375,17.010000228881836,-17392.2998046875,1143.7999725341797,2.800000011920929,-0.19999999552965164,0.0,-1953.6000061035156,255.0,0.0,,0.009595120674261716,3.007110114928142,-3.5167357683531255e-05,True,0.0,False,False,False,False,,Bl4ckxP4nther,2535416995193607,16,-114.76000213623047,175.74000549316406,70.20999908447266,19681.8994140625,-11512.900390625,2981.099853515625,-2207.4000549316406,4937.300109863281,999.8999786376953,255.0,213.0,,0.07883856746911219,-0.6607346842144121,-0.18991089323868074,True,0.0,False,False,4,3,,HeiligeMakrele7,76561198384659553,6.0,2854.219970703125,3928.139892578125,17.010000228881836,16059.69970703125,8401.799926757812,2.7000001072883606,-0.3999999910593033,-0.09999999776482582,1905.3999328613281,255.0,254.0,0.009557634249586063,0.5346501009314548,0.0001285455460796983,True,0.0,False,False,False,False,,True
93,6063,178,False,False,1,5200.925396973315,18.1200008392334,13.699999809265137,111.88999938964844,14087.80029296875,975.4000091552734,8387.5,-5801.400146484375,-871.6999816894531,1258.3000183105469,1.0,-0.0855202530899305,0.19948684129829825,0.24036531198591463,2535416995193607,Bl4ckxP4nther,16.0,114.76000213623047,-175.74000549316406,70.20999908447266,-19681.8994140625,11512.900390625,2981.099853515625,2207.4000549316406,-4937.300109863281,999.8999786376953,255.0,213.0,,-0.07883856746911219,0.6607346842144121,-0.18991089323868074,True,3,False,4,0.0,False,,76561198384659553,HeiligeMakrele7,6.0,-2854.219970703125,-3928.139892578125,17.010000228881836,-16059.69970703125,-8401.799926757812,2.7000001072883606,0.3999999910593033,0.09999999776482582,1905.3999328613281,255.0,254.0,True,-0.009557634249586063,-0.5346501009314548,0.0001285455460796983,True,0.0,False,False,False,False,,enpitsu,76561198039309853,27,-157.75999450683594,159.22000122070312,97.80000305175781,11023.599853515625,-20093.199462890625,1860.8999633789062,5406.300048828125,-124.49999809265137,-1002.9000091552734,255.0,0.0,,-0.6115205469448761,-2.453233011851776,0.5125663871411105,True,0.0,False,False,2,1,,games5425898691,bf81d8692db,20.0,2807.989990234375,4049.7099609375,17.010000228881836,17392.2998046875,-1143.7999725341797,2.800000011920929,0.19999999552965164,-0.0,-1953.6000061035156,255.0,0.0,-0.009595120674261716,-3.007110114928142,-3.5167357683531255e-05,True,0.0,False,False,False,False,,
94,6122,180,False,False,0,5696.798534102064,-2918.639892578125,-185.63999938964844,409.010009765625,8032.9998779296875,17485.30029296875,9795.0,3577.60009765625,-3859.5999145507812,2881.4999389648438,0.0,0.03383282804577768,-0.014007772644496602,0.5891662931639579,bf81d8692db,games5425898691,20.0,-3030.389892578125,-273.5,291.54998779296875,11490.6005859375,17394.599609375,2373.8999938964844,3688.9999389648438,3130.10009765625,2615.7998657226562,255.0,0.0,,0.1044521645714349,0.1725181629686432,0.9884357240700229,True,3,False,4,173.78211628749807,True,,76561198039309853,enpitsu,27.0,-1105.4000244140625,192.44000244140625,17.059999465942383,-6225.7000732421875,-9708.900146484375,1.899999976158142,-0.29999999329447746,-0.9000000357627869,13.799999952316284,255.0,0.0,,0.016698540343091827,-2.1391235475899903,-8.425834799980298e-05,True,0.0,False,2,2,False,,Bl4ckxP4nther,2535416995193607,16,2693.550048828125,60.34000015258789,95.5,16970.899658203125,-2070.2000427246094,-140.2999973297119,1576.7999267578125,5268.499755859375,-75.3000020980835,255.0,255.0,,-1.3102909054285385,2.7993093014491928,-3.1320330949987167,True,0.0,False,False,6,5,,HeiligeMakrele7,76561198384659553,7.0,1180.43994140625,4186.02978515625,17.0,-15678.800048828125,1575.2000427246094,3.799999952316284,-2.8999999165534973,0.29999999329447746,808.0000305175781,255.0,254.0,0.009565899620898526,3.033821810423259,0.00015937152577345809,True,238.0,False,False,False,False,,False
95,6191,183,False,False,1,9174.541134826304,988.969970703125,-4034.070068359375,777.260009765625,13073.299560546875,-23002.80029296875,-565.9999847412109,2278.8999938964844,300.2000045776367,-5542.19970703125,1.0,1.244552234738651,2.0842259424538265,-2.0711224020661683,76561198384659553,HeiligeMakrele7,7.0,850.2000122070312,-3932.010009765625,702.3900146484375,11637.900390625,-2430.399932861328,632.599983215332,1704.7000122070312,-4650.5999755859375,1052.3999786376953,255.0,137.0,True,0.4031019920836313,-2.6107412315647096,-2.8907442881698913,True,False,4,4,127.52947949594065,True,,2535416995193607,Bl4ckxP4nther,16.0,-2483.070068359375,-2921.39990234375,17.0,16338.599853515625,-14472.39990234375,3.8999998569488525,0.5999999865889549,-0.19999999552965164,10.59999942779541,255.0,128.0,,-0.009582870844242827,-2.4180910012584103,-5.570984666617047e-05,True,150.0,False,6,6,False,,enpitsu,76561198039309853,27,3638.739990234375,-161.8800048828125,17.059999465942383,-4225.7000732421875,-8883.499755859375,2.199999988079071,-3.0000001192092896,-6.600000262260437,-1458.0000305175781,255.0,128.0,False,-0.016680127943173292,-1.090810420069167,-4.4518639271854036e-05,True,255.0,False,False,2,2,,games5425898691,bf81d8692db,20.0,345.0799865722656,-2590.169921875,17.020000457763672,-11026.199951171875,-2388.0999755859375,1.5000000596046448,-2.0999999344348907,-0.3999999910593033,501.6999816894531,255.0,228.0,-0.009535316641076767,-0.17914030649793264,0.0002768044748029273,True,155.0,False,4,4,False,,
96,6252,185,False,False,0,3157.8973188180544,-3174.580078125,2953.590087890625,335.7300109863281,11810.50048828125,13533.800048828125,14246.199951171875,4692.200012207031,-3284.7000122070312,-1786.9999694824219,0.0,1.1347738224761812,1.6116919234902762,-1.0018477774310697,76561198039309853,enpitsu,27.0,-3255.590087890625,2870.949951171875,189.5500030517578,6609.4000244140625,13032.39990234375,1453.3000183105469,3965.8999633789062,-3423.599853515625,366.5999984741211,255.0,128.0,False,-0.8554752611276781,0.8315845257277618,0.07142317948651059,True,3,False,4,229.0,False,,bf81d8692db,games5425898691,20.0,-861.3699951171875,2915.830078125,17.020000457763672,4071.099853515625,-8975.900268554688,1.7000000178813934,0.09999999776482582,0.0,2222.899932861328,128.0,255.0,,0.00963144199665825,-1.0926006948768208,-1.5932237811989427e-05,True,217.0,False,4,4,False,,Bl4ckxP4nther,2535416995193607,16,253.02999877929688,4927.89990234375,17.0,6.899999976158142,17.100000381469727,3.8999998569488525,-0.29999999329447746,1.8000000715255737,0.5000000074505806,128.0,255.0,,0.009729709744158222,2.713665799512649,-6.598179169362277e-05,True,150.0,False,False,6,6,,HeiligeMakrele7,76561198384659553,7.0,-2930.139892578125,4631.5400390625,17.010000228881836,100.50000190734863,-2389.1000366210938,3.400000035762787,3.400000035762787,1.1999999731779099,-786.2999725341797,255.0,0.0,0.009260680665959822,-1.304660796029778,-0.00029217527607796733,True,94.0,False,4,False,4,,False
97,6331,188,False,False,0,1060.727645177433,-339.29998779296875,4237.10009765625,479.45001220703125,20428.299560546875,17533.299560546875,17536.099853515625,5370.7000732421875,1774.7999572753906,2001.300048828125,0.0,-0.45755803982355997,-1.6953611520245804,2.2348967603023815,bf81d8692db,games5425898691,20.0,-355.57000732421875,4118.93994140625,269.2099914550781,-9814.600219726562,15059.100341796875,4299.89990234375,-475.2000045776367,3044.89990234375,1938.2000732421875,255.0,0.0,,-1.2665276545664341,-2.904965014435744,-0.4341118327756821,True,5,False,6,154.1798107880418,True,,76561198039309853,enpitsu,28.0,-2494.85009765625,3313.679931640625,100.23999786376953,-2582.9000854492188,-17560.6005859375,-152.29999542236328,5429.4000244140625,-877.9000091552734,-4.799999892711639,255.0,128.0,False,-0.31960800716795723,1.4101964129377464,-3.1406313578337985,True,229.0,False,6,5,False,,Bl4ckxP4nther,2535416995193607,16,-369.1199951171875,4277.33984375,241.89999389648438,-2975.4998779296875,-3361.300048828125,4123.699951171875,-5107.60009765625,1942.5,-622.7999877929688,255.0,150.0,,-0.3711908061036259,-1.5502463411887377,-0.21955571830182222,True,124.0,False,False,8,7,,HeiligeMakrele7,76561198384659553,7.0,-529.0999755859375,4157.68017578125,290.17999267578125,20613.5009765625,4162.900085449219,3102.2000122070312,-2877.9998779296875,-1714.4000244140625,-4362.0001220703125,255.0,196.0,-0.6367497576104777,0.20234833990565054,-2.1439335658226435,True,173.58123867742478,True,6,False,4,,True
98,6443,192,False,False,0,5214.018276411498,2979.0400390625,1651.43994140625,367.2200012207031,-2743.800048828125,7847.0001220703125,1279.1999816894531,5565.4998779296875,-2226.199951171875,-261.70000076293945,0.0,0.23749042852380037,-0.4192795698459545,0.2071838227095243,bf81d8692db,games5425898691,20.0,2960.68994140625,1547.9599609375,243.25999450683594,2929.5001220703125,6821.5997314453125,-44.099998474121094,-1224.7000122070312,-4952.300109863281,-2055.399932861328,255.0,255.0,,-0.3563311584535006,1.3589835244843977,-2.3281585747484312,True,7,False,8,91.42355284126859,True,,76561198039309853,enpitsu,27.0,-243.5500030517578,-3499.93994140625,52.83000183105469,20818.9990234375,-8463.499755859375,-2339.1000366210938,-650.8000183105469,1935.8000183105469,1008.3999633789062,255.0,255.0,False,-0.0896227738155563,-0.09523535472238155,0.524731933481313,True,255.0,False,10,10,False,,Bl4ckxP4nther,2535416995193607,17,226.4499969482422,4902.4501953125,17.010000228881836,-5213.0999755859375,-2431.999969482422,2.7000001072883606,1.5000000596046448,-0.09999999776482582,56.99999809265137,128.0,128.0,False,0.009591364658269643,0.4532573744567372,-0.00013021925202727993,True,155.0,False,False,8,8,,HeiligeMakrele7,76561198384659553,6.0,2039.5899658203125,4011.85009765625,17.010000228881836,117.79999732971191,-296.299991607666,2.5,-0.7000000029802322,0.29999999329447746,-27.999999523162842,128.0,128.0,0.009659848192652884,-1.2018938951801703,5.601458937923268e-05,True,142.0,False,6,False,4,,False
99,6483,193,False,False,1,8468.08190533136,-2609.739990234375,-2568.320068359375,189.8000030517578,-768.0999755859375,27273.60107421875,8110.5999755859375,2861.7001342773438,2904.89990234375,-4401.300048828125,1.0,0.8345929769289431,0.22778560845683202,-0.05470994948745979,76561198384659553,HeiligeMakrele7,7.0,-2610.949951171875,-2815.739990234375,95.91999816894531,-12115.799560546875,19256.700439453125,3162.39990234375,-735.6999969482422,-5353.0999755859375,-1025.999984741211,255.0,250.0,True,0.002576813541319621,1.5352283128747988,-0.4997630789594348,True,3,4,8,51.201789286828806,True,,2535416995193607,Bl4ckxP4nther,17.0,-276.67999267578125,-4852.81982421875,17.010000228881836,-3658.0999755859375,1521.9000244140625,2.7000001072883606,-0.09999999776482582,-0.0,-1938.8999938964844,254.0,0.0,,-0.009480042618602764,0.3051246761794337,-7.669616179051759e-05,True,155.0,False,8,8,False,,enpitsu,76561198039309853,27,-766.3400268554688,2151.25,17.059999465942383,-1763.3999633789062,-2990.1998901367188,1.899999976158142,0.09999999776482582,-0.5000000074505806,-429.7999954223633,0.0,128.0,,-0.017307003845366365,-0.9868575269494129,0.00022351967243278967,True,255.0,False,False,10,10,,games5425898691,bf81d8692db,20.0,-3267.239990234375,-2501.56005859375,16.920000076293945,1048.7999725341797,388.49998474121094,24.90000009536743,-7.5,11.699999570846558,1595.3999328613281,255.0,255.0,-0.00867895461475924,2.5656893013359143,0.00012304936909674519,True,83.0,False,8,8,False,,
100,6636,199,False,False,0,8254.46526322402,1398.1300048828125,-2789.260009765625,124.22000122070312,14599.3994140625,23308.798828125,7237.0001220703125,8.399999737739563,-5540.999755859375,2301.4999389648438,0.0,-0.9602176695508466,-1.0656958906505039,-1.1591945106744357,76561198039309853,enpitsu,27.0,1281.5699462890625,-2906.860107421875,54.459999084472656,10634.7998046875,17196.800537109375,1846.1000061035156,-183.50000381469727,3010.5999755859375,-3414.5001220703125,255.0,0.0,False,0.05206413107896604,1.159698799015807,0.02028109027664897,True,11,False,12,89.0,False,,bf81d8692db,games5425898691,20.0,1576.0799560546875,-4829.81982421875,17.0,-11706.500244140625,7482.5,9.800000190734863,-26.30000114440918,8.899999856948853,-2128.699951171875,255.0,6.0,,0.009222107607196,2.5112047331151754,-0.0014579078810633844,True,255.0,False,10,10,False,,Bl4ckxP4nther,2535416995193607,16,1331.3299560546875,-1920.3499755859375,64.58999633789062,-1829.7999572753906,-19479.100341796875,3857.39990234375,0.0,-8.199999928474426,851.2000274658203,255.0,255.0,,0.00961774161302435,-1.6210196777493844,0.0003689805918931848,True,73.83724729732805,True,False,9,8,,HeiligeMakrele7,76561198384659553,7.0,,,,,,,,,,,,,,,True,,,,,,,
101,6715,202,False,False,0,4691.135536510549,3173.889892578125,2807.030029296875,213.49000549316406,-14207.19970703125,22802.5,-750.8999633789062,-189.89999771118164,-160.20000457763672,4530.4998779296875,0.0,-0.011477391537945735,-1.3598848753992412,2.0788007181910535,76561198039309853,enpitsu,27.0,3356.010009765625,2503.75,173.4199981689453,-3305.1998901367188,22681.298828125,1905.2999877929688,-2202.899932861328,-338.6000061035156,6.600000262260437,255.0,255.0,False,-0.22030305888795515,1.722375417377124,-0.00097722828779265,True,13,False,14,0.0,False,,bf81d8692db,games5425898691,20.0,1903.1099853515625,441.7300109863281,17.020000457763672,-6697.7001953125,20543.00048828125,1.4000000059604645,-0.7999999821186066,2.3000000417232513,826.6999816894531,255.0,232.0,,0.009590657728412052,1.892852857169692,0.00010472510385643675,True,204.0,False,10,10,False,,Bl4ckxP4nther,2535416995193607,17,3533.64990234375,-3039.8701171875,100.31999969482422,1349.7999572753906,22894.89990234375,-167.70000457763672,-5498.699951171875,-14.40000057220459,116.19999885559082,255.0,128.0,,1.0606021969173884,-1.5884872122883817,3.110249601900546,True,32.0,False,False,12,11,,HeiligeMakrele7,76561198384659553,7.0,2915.93994140625,4422.669921875,17.010000228881836,-8727.100219726562,7325.2001953125,2.3000000417232513,-0.5000000074505806,0.09999999776482582,2.5,255.0,128.0,0.009508110663371316,2.4436870025318442,-4.367195158187102e-05,True,211.0,False,False,False,False,,False
102,6740,203,False,False,1,10285.497778673967,-1955.9100341796875,-4742.2099609375,146.67999267578125,18840.30029296875,2211.999969482422,10553.499755859375,5031.7999267578125,2908.599853515625,-1490.0999450683594,1.0,-1.3673233807383849,-1.013109018059434,-0.03342636535861107,76561198384659553,HeiligeMakrele7,7.0,-2045.6800537109375,-4863.08984375,47.40999984741211,7445.30029296875,744.7000122070312,2329.7999572753906,-204.89999771118164,4018.800048828125,-3334.2001342773438,255.0,128.0,,-0.04316397584407085,2.7669409215739837,0.009001200421089706,True,False,False,3,204.68715702846487,True,,2535416995193607,Bl4ckxP4nther,17.0,-3654.659912109375,893.4500122070312,15.949999809265137,-997.7999877929688,-22802.60009765625,143.4000015258789,-21.600000858306885,13.899999856948853,-80.69999694824219,255.0,,,-0.011163964132763469,-1.5203270770678765,0.0002448227898552176,True,62.0,False,12,12,False,,enpitsu,76561198039309853,27,-3072.719970703125,-4536.60986328125,160.4199981689453,2996.300048828125,-21526.99951171875,-1858.3999633789062,1857.8999328613281,2923.800048828125,1380.5999755859375,255.0,255.0,,0.7723210925258457,-2.176566939582533,-0.3458339831089553,True,,False,False,14,14,,games5425898691,bf81d8692db,20.0,-487.79998779296875,-1563.8299560546875,17.020000457763672,19222.5,-5925.10009765625,1.4000000059604645,1.899999976158142,-0.3999999910593033,-297.2999954223633,255.0,128.0,-0.009597115995260886,-2.819984770563016,3.371524377146624e-05,True,204.0,False,10,10,False,,
