,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
132,8982,274.0,False,False,1,10271.469261756005,2558.4599609375,-4996.0400390625,1353.050048828125,-198.99999618530273,4550.5999755859375,9503.200073242188,1837.5999450683594,-671.2999725341797,-1555.5999755859375,1.0,-0.8436884711945551,2.3785945854226287,-2.8848043944488424,bf81d8692db,games5425898691,18.0,2530.989990234375,-5102.89990234375,1187.8699951171875,-2138.0999755859375,-18.09999942779541,7701.500244140625,-27.699999809265137,-2202.7000427246094,-63.09999942779541,255.0,0.0,,1.314944434420048,-0.04985366814583818,1.5249560784450116,True,8,6,False,251.8319054572813,True,,76561198039309853,enpitsu,26.0,105.56999969482422,-4336.2099609375,17.049999237060547,3532.5,-1601.6000366210938,2.5999999046325684,-1.0000000149011612,-1.2999999523162842,385.0,255.0,128.0,-0.01695323102871643,-2.7405465134649725,-0.0002032822542895311,True,4,False,4,92.0,False,,XTREMiiCoKe69,2535405206095857,19.0,2063.489990234375,-1031.9599609375,17.0,-1689.4000244140625,-8577.2998046875,3.1999999284744263,-0.19999999552965164,-0.3999999910593033,569.5999908447266,255.0,166.0,False,-0.009505709383621571,-1.366069087607835,0.00010495829557190412,True,False,255.0,False,8,8,,woof woof,76561198323159416,8.0,3236.419921875,-3452.8798828125,2003.4000244140625,-6645.7000732421875,-1071.500015258789,-1537.5999450683594,-2415.800018310547,-522.0999908447266,-135.20000457763672,255.0,128.0,False,-0.05856904054128252,-0.15776013214832438,-3.021011264670885,True,0.0,False,6,6,False,,False
133,9065,277.0,False,False,1,9105.507016128302,2565.75,-3811.10009765625,351.9100036621094,6022.39990234375,19736.300048828125,2410.500030517578,-744.8000335693359,-4950.7000732421875,3306.7999267578125,1.0,-0.9442445369195587,3.0943474748296604,0.9690385309653574,76561198039309853,enpitsu,26.0,2576.14990234375,-3926.5,220.89999389648438,19722.2998046875,3781.4999389648438,-1285.7000732421875,-3773.800048828125,-1445.5999755859375,3730.5999755859375,255.0,255.0,,-0.5780939654654577,2.8892078649162305,-0.07843619176387237,True,6,5,False,70.0,False,,bf81d8692db,games5425898691,18.0,2337.030029296875,-4112.16015625,164.63999938964844,10009.099731445312,11505.2001953125,2117.100067138672,9.399999976158142,489.59999084472656,-335.0,255.0,128.0,0.5502683683866395,2.725308953559572,0.10692703153268958,True,6,False,10,204.4755613265499,True,,XTREMiiCoKe69,2535405206095857,19.0,2637.02001953125,-3710.919921875,223.58999633789062,5420.4998779296875,-18485.799560546875,2490.399932861328,1926.300048828125,-3087.9000854492188,2064.9000549316406,254.0,9.0,,0.4489307170492725,-2.027527990001674,0.31448513974839576,True,False,164.0,False,8,10,,woof woof,76561198323159416,8.0,870.4099731445312,-3539.360107421875,17.010000228881836,-10535.799560546875,5397.80029296875,2.0999999344348907,0.9000000357627869,-0.9000000357627869,-62.10000038146973,255.0,110.0,,-0.009526704120245439,0.47230215415229965,4.353721710738372e-05,True,,False,6,6,False,,
134,9066,277.0,False,False,0,2118.4301167035587,-2544.860107421875,3809.9599609375,384.6499938964844,8776.900024414062,2123.300018310547,10787.39990234375,5376.400146484375,322.7000045776367,-2643.699951171875,0.0,0.845641096407402,2.6249814370641995,0.4609999672618779,2535405206095857,XTREMiiCoKe69,19.0,-2647.3798828125,3738.409912109375,226.38999938964844,-6216.400146484375,16495.799560546875,1653.0000305175781,2106.199951171875,-551.8000030517578,1761.9999694824219,255.0,8.0,,-0.4766363075331532,2.0691541959140283,0.284323682574179,True,10,8,False,164.0,False,,76561198323159416,woof woof,8.0,-870.4099731445312,3539.360107421875,17.010000228881836,10535.799560546875,-5397.80029296875,2.0999999344348907,-0.9000000357627869,0.9000000357627869,-62.10000038146973,255.0,110.0,0.009526704120245439,-0.47230215415229965,4.353721710738372e-05,True,6,False,7,,False,,enpitsu,76561198039309853,26.0,-2576.14990234375,3926.5,220.89999389648438,-19722.2998046875,-3781.4999389648438,-1285.7000732421875,3773.800048828125,1445.5999755859375,3730.5999755859375,255.0,255.0,,0.5780939654654577,-2.8892078649162305,-0.07843619176387237,True,False,70.0,False,5,6,,games5425898691,bf81d8692db,18.0,-2353.889892578125,4092.909912109375,168.14999389648438,-10146.799926757812,-11565.799560546875,2100.5999755859375,90.9000015258789,-669.1999816894531,-303.1999969482422,255.0,130.0,,-0.5402983916253373,-2.732418768329336,0.11063211325296739,True,201.32368181085073,True,10,6,False,,
135,9179,281.0,False,False,0,1735.5371707316501,731.0999755859375,4536.14990234375,405.7200012207031,9787.80029296875,16336.800537109375,1989.4999694824219,1030.0,2752.0001220703125,-5231.099853515625,0.0,0.831774381638723,-3.003523920899153,-1.4770418919579207,76561198323159416,woof woof,8.0,687.9000244140625,4286.2099609375,412.6400146484375,-6346.9000244140625,12645.50048828125,2401.300048828125,-1933.3000183105469,5012.39990234375,-1177.699966430664,255.0,128.0,,0.2987749982680501,1.5703800571743873,1.6195869203097044,True,10,8,4,,False,,2535405206095857,XTREMiiCoKe69,19.0,212.99000549316406,3013.3701171875,17.010000228881836,18910.999755859375,-2315.2000427246094,2.3000000417232513,-1.5999999642372131,-0.5000000074505806,1739.7000122070312,254.0,255.0,0.009612202810134885,-0.07835821274062167,0.0001901019578963238,True,10,False,12,161.0,False,,enpitsu,76561198039309853,26.0,-2311.820068359375,4153.919921875,17.030000686645508,17861.500244140625,8909.099731445312,5.199999809265137,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,False,0.016766035800297688,0.4626858302416514,-4.674196075140822e-05,True,False,0.0,False,6,6,,games5425898691,bf81d8692db,18.0,-843.8099975585938,4300.93017578125,17.010000228881836,13975.999755859375,14123.299560546875,2.0999999344348907,0.5999999865889549,-0.29999999329447746,4.699999988079071,255.0,128.0,,0.009649689656317354,0.7912986540791529,-2.1182517678325454e-05,True,127.0,False,12,8,False,,
136,9215,283.0,False,False,0,2687.1876898296255,1572.780029296875,4078.820068359375,94.25,-13799.300537109375,-4813.299865722656,3503.2998657226562,1933.699951171875,195.9000015258789,5676.400146484375,0.0,0.03466580590402231,1.48795451053506,-1.3449068016577506,2535405206095857,XTREMiiCoKe69,19.0,1719.9300537109375,4103.18994140625,104.56999969482422,-1056.9000244140625,11956.400146484375,2443.699951171875,-358.80001068115234,-5253.599853515625,1587.5,255.0,255.0,,0.08747339110765041,1.5208147022878655,-1.0490207548438737,True,14,11,False,222.0,False,33.0,76561198323159416,woof woof,8.0,-141.25999450683594,5876.52978515625,152.8699951171875,-3995.4998779296875,1501.9999694824219,-891.2999725341797,5067.0001220703125,1674.7000122070312,-1330.5000305175781,255.0,128.0,0.5322057890558353,1.288878726043671,0.11388877289458228,True,8,4,10,,False,,enpitsu,76561198039309853,26.0,156.99000549316406,4705.0498046875,17.030000686645508,17210.2001953125,-3373.3999633789062,5.5000001192092896,1.1999999731779099,0.0,-1661.9000244140625,0.0,128.0,False,0.01683802259645856,-0.2285294418186993,-0.00020015733997792476,True,False,0.0,False,6,6,,games5425898691,bf81d8692db,18.0,708.9199829101562,4930.9599609375,17.010000228881836,6255.30029296875,-7046.7999267578125,2.0999999344348907,-1.0999999940395355,0.5999999865889549,-107.70000457763672,255.0,128.0,,0.009562249996230832,-0.8596305167889098,0.0001329309339114437,True,127.0,False,12,8,False,,
137,9269,284.0,False,False,1,8350.836017203104,830.6199951171875,-3210.580078125,106.73999786376953,11220.2001953125,19328.900146484375,4380.799865722656,2879.1000366210938,2751.099853515625,4487.900085449219,1.0,-0.3648818825616956,-0.7390946842797728,-0.8225191847408829,bf81d8692db,games5425898691,18.0,832.8300170898438,-3348.090087890625,16.34000015258789,15335.899658203125,13804.000244140625,-97.10000038146973,167.90000915527344,50.0,1592.7000427246094,255.0,237.0,,-0.00022229107824249707,2.3085009423502902,0.017884756636672636,True,12,8,False,0.0,False,28.0,76561198039309853,enpitsu,26.0,-170.1199951171875,-4635.8701171875,17.030000686645508,461.5999984741211,4788.299865722656,5.099999904632568,0.3999999910593033,1.1999999731779099,-474.1999816894531,255.0,0.0,-0.01663039709810726,1.6815074586179855,0.00019414969299872943,True,6,False,6,0.0,False,,XTREMiiCoKe69,2535405206095857,19.0,-1723.989990234375,-4701.85009765625,16.93000030517578,-5429.7998046875,7502.9998779296875,15.700000524520874,18.50000023841858,-2.5,-1353.3999633789062,255.0,22.0,,-0.01018267678230817,0.9229242667625878,0.000497548829738944,True,False,165.6151481443836,True,12,14,,woof woof,76561198323159416,8.0,-189.6999969482422,-5090.830078125,16.989999771118164,1274.3000030517578,11724.000244140625,9.100000262260437,-6.3999998569488525,9.200000166893005,-1507.4000549316406,255.0,128.0,,-0.00912041010565078,1.7187918220756957,-0.0002936089731203436,True,,False,10,8,4,,False
138,9343,287.0,False,False,1,4591.3145555641,3585.56005859375,1418.9200439453125,93.47000122070312,8418.499755859375,13378.499755859375,926.2000274658203,-4604.200134277344,3495.7000732421875,1606.4999389648438,1.0,0.3391645041497754,-2.2726719926962793,3.00671238033716,bf81d8692db,games5425898691,18.0,3742.669921875,1447.52001953125,16.969999313354492,-6541.500244140625,17932.2998046875,13.700000047683716,2.199999988079071,-35.09999990463257,1846.4999389648438,0.0,255.0,,-0.00918779953952949,1.148791177631737,0.002092795520897715,True,12,8,False,223.0,False,,76561198039309853,enpitsu,26.0,836.77001953125,340.8900146484375,58.36000061035156,4097.200012207031,19570.699462890625,1151.2999725341797,-2557.7000427246094,4629.100036621094,1.0999999940395355,128.0,,-0.00021025520639754268,-2.0755879023665025,2.3119200718684096,True,6,False,6,31.0,False,,XTREMiiCoKe69,2535405206095857,19.0,-1159.2099609375,678.8499755859375,91.55999755859375,6337.80029296875,22108.89892578125,-158.00000190734863,-2826.7999267578125,4695.299987792969,461.30001068115234,255.0,124.0,,-0.419129535206141,0.6916737389191705,2.201176434945733,True,False,124.0,False,15,18,,woof woof,76561198323159416,8.0,10.289999961853027,-470.6099853515625,100.68000030517578,998.3999633789062,20844.89990234375,-889.4999694824219,-3479.5001220703125,-984.7000122070312,695.5999755859375,255.0,128.0,,0.6996906511978324,1.9679216379211864,0.6118131767537429,False,31.0,False,14,12,4,,
139,9387,289.0,False,True,1,2439.2110116496942,2278.25,3130.239990234375,232.8699951171875,-11455.899658203125,13737.5,3928.599853515625,-4451.499938964844,-203.60000610351562,4017.6998901367188,1.0,-0.9151915401532429,0.2973565912745758,-2.548636364482052,bf81d8692db,games5425898691,18.0,2393.7099609375,3050.679931640625,77.16000366210938,-6384.6002197265625,1997.5999450683594,3118.2000732421875,-629.1999816894531,3221.199951171875,967.3000335693359,255.0,128.0,,0.10836239504179931,-0.227919719506822,-0.005165964230109276,True,14,9,False,215.0,False,,76561198039309853,enpitsu,26.0,195.6999969482422,2753.8701171875,17.049999237060547,-10019.7998046875,8108.4002685546875,3.1999999284744263,-0.29999999329447746,-0.0,2617.9998779296875,128.0,128.0,-0.016832071941807726,2.7052047650522066,2.420712596637251e-05,True,6,False,6,31.0,False,,XTREMiiCoKe69,2535405206095857,19.0,-732.6400146484375,4128.22021484375,17.010000228881836,3828.800048828125,14210.6005859375,2.0999999344348907,-0.29999999329447746,0.09999999776482582,-1793.8999938964844,1.0,0.0,,-0.009882387714818579,1.901548457051313,-1.7298821479800555e-05,True,False,124.0,False,16,18,,woof woof,76561198323159416,8.0,11.350000381469727,2906.719970703125,17.010000228881836,-2181.699981689453,14225.6005859375,2.199999988079071,1.899999976158142,4.799999892711639,1013.0999755859375,128.0,255.0,,-0.009855715488243396,1.4178811496965043,9.696353505494423e-05,True,63.0,False,14,12,4,,False
140,9422,290.0,False,False,0,9943.908078107735,-919.6799926757812,-4803.8798828125,189.5399932861328,-24686.59912109375,6301.099853515625,-8121.6998291015625,226.70000076293945,-5977.8997802734375,-460.6999969482422,0.0,0.43265898357638716,1.2209623568901748,-1.6562373833998114,2535405206095857,XTREMiiCoKe69,19.0,-718.8099975585938,-4902.10986328125,235.0800018310547,-19921.800537109375,2172.2999572753906,2823.800048828125,-2995.8999633789062,-3047.3001098632812,3462.3001098632812,255.0,150.0,,0.25237827596997947,2.573954861329839,0.7318226568644685,True,20,17,False,86.0,False,,76561198323159416,woof woof,8.0,131.7899932861328,-4568.52978515625,17.010000228881836,-1018.7000274658203,-11590.50048828125,2.3000000417232513,0.0,0.0,-1788.800048828125,128.0,0.0,0.00963618354359487,-1.670272154465965,-0.00023523761991586602,True,12,4,14,94.0,False,,enpitsu,76561198039309853,26.0,174.97000122070312,-3119.110107421875,17.049999237060547,-2803.9999389648438,-1650.0999450683594,2.5999999046325684,-0.29999999329447746,-0.19999999552965164,-1649.9000549316406,255.0,0.0,False,0.01664191185764468,-2.4832364213816223,-0.00013568474599826624,True,False,31.0,False,6,6,,games5425898691,bf81d8692db,18.0,-1626.8800048828125,-3238.64990234375,16.559999465942383,2570.0,4003.800048828125,76.5999984741211,17.300000190734863,61.90000057220459,2668.5000610351562,255.0,255.0,,0.008403605007324524,1.0691755212534928,-0.004948999307750958,True,215.0,False,14,10,False,,
141,9494,293.0,False,False,1,3882.8176326141897,3946.77001953125,2738.110107421875,142.92999267578125,2390.2999877929688,8579.000244140625,15979.89990234375,-1645.7000732421875,4726.000061035156,-3310.0,1.0,-0.46900579179263374,-1.5059161331775086,2.160018428833194,bf81d8692db,games5425898691,18.0,3793.699951171875,2641.93994140625,140.25999450683594,11414.599609375,7420.0,2324.7000122070312,-4613.900146484375,2947.60009765625,-522.599983215332,255.0,153.0,,-0.23956778220955405,2.699808626518558,-0.2725726815949266,True,16,11,False,222.0,False,,76561198039309853,enpitsu,26.0,1772.2099609375,1123.4300537109375,17.049999237060547,12870.899658203125,-5679.4000244140625,2.8999999165534973,-5.099999904632568,2.0999999344348907,-352.7000045776367,255.0,255.0,-0.016754075265578424,-2.7558284108986917,-0.00025450863372549864,True,6,False,6,0.0,False,,XTREMiiCoKe69,2535405206095857,19.0,3702.469970703125,3001.580078125,100.72000122070312,14687.39990234375,-17429.69970703125,3063.2000732421875,-211.70000076293945,5442.9998779296875,760.1000213623047,254.0,188.0,,-0.2604226111288734,-2.2963033542353286,-0.3788131777434744,True,False,0.0,False,19,22,,woof woof,76561198323159416,8.0,630.989990234375,5020.31982421875,17.010000228881836,-4674.89990234375,1531.9000244140625,1.899999976158142,-0.5999999865889549,-0.7999999821186066,0.0,255.0,128.0,,-0.009320427122467239,-2.824924673966477,3.602249067760213e-05,True,64.0,False,14,12,4,,False
142,9496,293.0,False,False,0,8548.71464339732,-4009.429931640625,-2821.60009765625,234.9600067138672,-25100.0,-9701.300048828125,15971.400146484375,1074.000015258789,4178.500061035156,4169.700012207031,0.0,0.5580184048112525,1.6046363609921932,2.3278820572528907,2535405206095857,XTREMiiCoKe69,19.0,-3825.010009765625,-2856.159912109375,123.66999816894531,-14716.300048828125,17469.300537109375,2497.5,-594.0999984741211,-5399.0997314453125,-863.7999725341797,254.0,180.0,,0.6527193720244199,2.0026676858056485,-0.9075724324511042,True,22,19,False,0.0,False,,76561198323159416,woof woof,8.0,-602.27001953125,-5029.740234375,17.010000228881836,1348.5000610351562,-441.89998626708984,1.899999976158142,0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,0.009299117235580355,2.824924713988565,3.942522264773354e-05,True,12,4,14,64.0,False,,enpitsu,76561198039309853,26.0,-1900.6500244140625,-1065.8399658203125,17.049999237060547,-12884.7998046875,5651.400146484375,2.8999999165534973,-7.799999713897705,3.4999999403953552,305.5999946594238,255.0,255.0,True,0.01677692227094531,2.707416000428395,9.496546518513665e-05,True,False,31.0,False,6,6,,games5425898691,bf81d8692db,18.0,-3793.699951171875,-2641.93994140625,140.25999450683594,-11414.599609375,-7420.0,2324.7000122070312,4613.900146484375,-2947.60009765625,-522.599983215332,255.0,153.0,,0.23956778220955405,-2.699808626518558,-0.2725726815949266,True,222.0,False,16,11,False,,
143,9562,295.0,False,False,1,2671.6828808046034,2177.280029296875,2795.60009765625,382.79998779296875,485.29998779296875,-8883.099975585938,3398.900146484375,2341.7999267578125,3042.39990234375,-1244.4000244140625,1.0,0.08416557071279439,-1.1964776843614897,0.5585121435777038,76561198039309853,enpitsu,26.0,2164.3701171875,2831.389892578125,223.75999450683594,-4790.0,3597.2000122070312,2038.3000183105469,3343.0999755859375,4028.2000732421875,-328.4000015258789,0.0,128.0,False,0.9540274004468029,0.7809056874739725,0.0717842819207826,True,8,7,False,0.0,False,,bf81d8692db,games5425898691,18.0,3751.93994140625,1631.5799560546875,16.860000610351562,-4753.2000732421875,3506.199951171875,28.09999942779541,34.000000953674316,-58.00000190734863,-23.09999942779541,255.0,128.0,-0.008060470484995787,0.6377221090084926,0.004264423756347136,True,12,False,16,222.0,False,,XTREMiiCoKe69,2535405206095857,20.0,3145.780029296875,1851.530029296875,17.010000228881836,-11284.3994140625,3506.300048828125,1.899999976158142,-0.09999999776482582,-0.0,-574.7000122070312,255.0,128.0,,-0.009523668738646029,0.3505428900461804,0.00022555448498791914,False,False,0.0,False,20,23,,woof woof,76561198323159416,8.0,2182.159912109375,2942.5400390625,207.88999938964844,1557.2999572753906,-17623.699951171875,1951.3999938964844,518.4000015258789,-4466.199951171875,3167.5,255.0,0.0,,0.4523428181437745,-1.4276184361834128,0.9454581144827552,True,0.0,False,16,13,4,,
144,9641,298.0,False,False,1,7445.452595365652,3241.639892578125,-1926.31005859375,125.33000183105469,3623.5000610351562,-26039.69970703125,-291.3999938964844,-2107.899932861328,3951.6000366210938,1161.3999938964844,1.0,-1.2898500549893508,2.615947775431301,-2.8061241884888126,bf81d8692db,games5425898691,18.0,3230.570068359375,-1792.6400146484375,15.239999771118164,-1075.8999633789062,-19380.699462890625,-311.200008392334,1360.2999877929688,1177.9000091552734,453.10001373291016,255.0,128.0,,-0.05834327176111879,-1.5187077340695598,-0.026740175511821708,True,16,12,False,127.22582352289588,True,,76561198039309853,enpitsu,26.0,1256.0999755859375,-632.3599853515625,17.049999237060547,-4338.399963378906,-10713.1005859375,2.7000001072883606,0.19999999552965164,-0.09999999776482582,0.0,255.0,,-0.01667911101140326,-1.1860087717062626,-7.847719037772651e-06,True,8,False,8,,False,,XTREMiiCoKe69,2535405206095857,19.0,-2181.7900390625,3544.389892578125,16.239999771118164,-20913.20068359375,7762.8997802734375,128.90000343322754,-27.5,7.5,-1800.2999877929688,254.0,0.0,,-0.008942586378509728,0.4098259985117647,-0.0028118022141153587,False,False,66.0,False,24,26,,woof woof,76561198323159416,7.0,3219.9599609375,-1196.5699462890625,15.6899995803833,4905.0,-15199.200439453125,122.89999961853027,-39.700000286102295,-16.799999475479126,-210.20000457763672,128.0,128.0,,-0.011337646927177201,-1.864951381033008,0.00026050643184849585,False,,False,18,16,4,,
145,9699,300.0,False,False,1,10280.283361531285,2922.18994140625,-4938.6298828125,1039.6199951171875,-3853.699951171875,2904.1000366210938,9065.599975585938,155.39999961853027,3315.10009765625,4912.60009765625,1.0,-0.9114187096017226,-1.8389546213411476,-2.7701161860022117,bf81d8692db,games5425898691,18.0,2885.6298828125,-5046.35986328125,917.8900146484375,-3381.4999389648438,-1291.4999389648438,8701.799926757812,169.40000534057617,-923.3999633789062,-261.3999938964844,255.0,180.0,,1.1578232513575284,-0.3889444547504288,1.5591463689976715,True,16,12,False,255.0,False,,76561198039309853,enpitsu,26.0,-22.440000534057617,-3820.199951171875,17.049999237060547,-4674.4000244140625,-16784.89990234375,3.0000001192092896,-0.0,0.7000000029802322,1720.5999755859375,255.0,255.0,-0.016782925013581685,-1.3343046097258409,0.00021893500932824555,True,10,False,10,,False,,XTREMiiCoKe69,2535405206095857,19.0,-3465.89990234375,1204.800048828125,72.72000122070312,4340.400085449219,-21381.69921875,-187.90000915527344,4417.5,-31.80000066757202,2992.9998779296875,254.0,128.0,False,1.5226608222468025,2.892717278481148,-1.8357253667416604,True,False,241.0,False,26,28,,woof woof,76561198323159416,7.0,4078.97998046875,-3334.820068359375,723.7899780273438,-2.3999999463558197,-1960.7000732421875,10439.7998046875,2145.800018310547,1.0999999940395355,1.4000000059604645,255.0,0.0,,1.3632766984478206,-1.61673024256392,1.5256450369306382,True,31.0,False,18,16,4,,True
