,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
129,8335,260,False,False,0,7751.423943065951,3862.340087890625,-979.0499877929688,162.49000549316406,20812.19970703125,19025.10009765625,11124.49951171875,4854.5001220703125,-1911.9999694824219,2962.60009765625,0.0,0.2766463805483884,2.032124426012517,-1.8579928848992657,bf81d8692db,games5425898691,22.0,3768.159912109375,-1092.6600341796875,76.5,17386.500244140625,8456.799926757812,1947.5999450683594,-1762.8999328613281,1002.9000091552734,300.79999923706055,128.0,255.0,0.07606355320266794,0.8266465978727229,-0.12016517270873435,True,108.42281277718082,True,False,38,53,,76561198039309853,enpitsu,25.0,3759.260009765625,-1272.760009765625,76.04000091552734,11910.6005859375,19545.699462890625,2257.4000549316406,-4431.499938964844,2468.3999633789062,195.79999923706055,255.0,128.0,False,0.17722358107818353,1.0687652983343148,0.0007571318043433099,True,145.0,False,30,False,29,,Larry_Cotta,7753545550751426444,6.0,644.1699829101562,3381.260009765625,17.010000228881836,972.7999877929688,13054.3994140625,2.3000000417232513,-0.09999999776482582,0.0,2286.6000366210938,255.0,255.0,False,0.009544506722473693,1.5642988679074668,1.4769321977117215e-05,True,False,177.0,False,False,False,,nortap_666,1417744652047383668,6.0,3718.840087890625,-860.9400024414062,16.989999771118164,14443.900146484375,-9820.999755859375,4.699999988079071,1.2999999523162842,-0.7999999821186066,-1479.7000122070312,178.0,0.0,False,0.009584445864902926,-0.6092308466755054,-0.0003271535802373549,True,68.0,False,72,56,8,,
130,8405,262,True,True,0,3644.016582994871,1363.280029296875,2280.889892578125,633.1400146484375,-15523.1005859375,26609.69970703125,795.6999969482422,888.7000274658203,794.4000244140625,-1418.699951171875,0.0,0.1249893275699177,0.18886361817037559,-1.0161795864417795,bf81d8692db,games5425898691,22.0,1469.800048828125,2070.679931640625,554.1300048828125,-12628.399658203125,17695.899658203125,2775.7000732421875,-5342.0001220703125,46.599998474121094,1307.8999328613281,255.0,8.0,0.16783386902073769,2.3288292860912505,0.4903981209666591,True,135.15991413977832,True,False,39,56,,76561198039309853,enpitsu,25.0,3543.360107421875,-1178.989990234375,16.969999313354492,-13555.50048828125,-3417.9998779296875,16.799999475479126,-0.7999999821186066,-28.900001049041748,32.00000047683716,255.0,0.0,,0.015252587353275159,-2.890606140699796,-0.0005172882803404876,True,104.37278289948738,True,30,False,30,,Larry_Cotta,7753545550751426444,6.0,706.7899780273438,4449.72021484375,17.010000228881836,2066.999969482422,-12125.2001953125,2.0999999344348907,-0.19999999552965164,1.7000000178813934,-201.8000030517578,255.0,97.0,False,0.009567524169120625,-1.4105283214855295,9.477910349484115e-05,True,False,144.0,False,False,False,,nortap_666,1417744652047383668,6.0,3880.199951171875,104.41999816894531,20.829999923706055,-7384.000244140625,13334.7998046875,-1373.5000610351562,-331.30001068115234,2179.4000244140625,-881.3999938964844,211.0,28.0,,0.09077289361429015,2.095435002623626,-0.15755422063414962,True,0.0,False,72,56,8,,
131,8690,263,False,False,1,5114.370728949577,-29.739999771118164,110.11000061035156,108.5,-6026.9000244140625,23876.79931640625,3264.2001342773438,-637.599983215332,675.6999969482422,-5927.60009765625,1.0,0.029736241235921355,0.3120091528290995,0.038448830268840994,1417744652047383668,nortap_666,6.0,23.040000915527344,-150.00999450683594,48.59000015258789,-12618.900146484375,12226.400146484375,3196.7999267578125,4244.2999267578125,833.4999847412109,-337.20001220703125,255.0,128.0,0.044379517137159166,0.7508350626362609,-0.04321224687969197,True,0.0,False,False,False,4,,7753545550751426444,Larry_Cotta,7.0,-24.110000610351562,-1923.1600341796875,17.010000228881836,307.5,13709.300537109375,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.00956712291511684,1.5932318019756333,-6.917684389840572e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-26.209999084472656,3725.6298828125,17.049999237060547,-487.79998779296875,-9924.89990234375,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.01661454919181835,-1.5216573732949663,3.7636954566718476e-06,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,22.0,-89.93000030517578,339.6300048828125,58.540000915527344,-3702.9998779296875,-22499.599609375,2900.7000732421875,4093.2000732421875,-1363.8999938964844,-1455.2000427246094,128.0,128.0,,-0.08850977796449945,-1.2319362533478762,0.0017778263041141559,True,22.0,False,4,3,False,,
132,8691,263,False,False,0,5347.473436708016,24.68000030517578,-127.62000274658203,130.82000732421875,-10534.7998046875,16270.30029296875,10230.399780273438,4249.700012207031,257.90000915527344,4227.60009765625,0.0,0.02915017391084354,-0.2381097310166575,0.2138759180037788,bf81d8692db,games5425898691,22.0,89.93000030517578,-339.6300048828125,58.540000915527344,3702.9998779296875,22499.599609375,2900.7000732421875,-4093.2000732421875,1363.8999938964844,-1455.2000427246094,128.0,128.0,0.08850977796449945,1.2319362533478762,0.0017778263041141559,True,22.0,False,False,3,4,,76561198039309853,enpitsu,25.0,26.209999084472656,-3725.6298828125,17.049999237060547,487.79998779296875,9924.89990234375,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,255.0,False,0.01661454919181835,1.5216573732949663,3.7636954566718476e-06,True,112.83376345583187,True,False,False,False,,Larry_Cotta,7753545550751426444,7.0,20.989999771118164,1785.0799560546875,17.010000228881836,-311.3999938964844,-13889.7998046875,2.0999999344348907,0.0,-0.7999999821186066,0.0,255.0,128.0,,0.00956712291511684,-1.5932318019756333,-6.917684389840572e-05,True,False,116.0,False,False,False,,nortap_666,1417744652047383668,6.0,64.22000122070312,65.66000366210938,69.80999755859375,16278.1005859375,-15644.49951171875,3011.400146484375,-1735.8000183105469,399.90001678466797,-615.4999923706055,255.0,116.0,,-0.23260749960101254,-0.7558079458858045,-0.1828526454500448,True,0.0,False,4,3,False,,
133,8848,269,False,False,1,10296.564161932467,2579.469970703125,-5018.009765625,886.9500122070312,17449.69970703125,11923.199462890625,-9737.899780273438,1526.300048828125,4866.499938964844,3160.1998901367188,1.0,-0.1623971430957447,-2.2462204739127394,-2.116526279938235,7753545550751426444,Larry_Cotta,6.0,2462.389892578125,-5104.580078125,961.2000122070312,15797.19970703125,-100.69999694824219,181.8000030517578,-323.6000061035156,3793.3999633789062,84.0999984741211,255.0,252.0,-0.08169337119219518,-3.1371969051985804,-1.6105132907526456,True,31.987130867537655,True,False,False,False,,1417744652047383668,nortap_666,6.0,-90.88999938964844,-4912.02978515625,17.010000228881836,17514.000244140625,-1006.1000061035156,2.0000000298023224,0.5999999865889549,-0.3999999910593033,0.5000000074505806,255.0,128.0,False,-0.009632133467644369,-3.084296380844601,-5.4740319200690295e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,2967.659912109375,-4356.22998046875,401.9100036621094,-6384.69970703125,-16716.199951171875,3590.0,-273.1999969482422,-225.79999923706055,-406.89998626708984,128.0,128.0,,0.7148540780176951,-0.590940281158584,0.402290163940239,True,2,139.0,False,False,False,,games5425898691,bf81d8692db,22.0,-1701.6500244140625,-3950.830078125,17.010000228881836,9369.69970703125,10940.2001953125,0.19999999552965164,0.3999999910593033,0.9000000357627869,31.19999885559082,255.0,128.0,,-0.009572474007070396,2.274442119437412,-9.244252395934624e-05,True,248.76742365539715,True,6,6,False,,
134,8917,272,False,False,1,7578.352805330152,3878.260009765625,-1826.8900146484375,107.56999969482422,10237.80029296875,26091.69921875,3055.4000854492188,-2970.7998657226562,-2352.5,1084.4000244140625,1.0,-0.4891270499706759,-0.18816118188240782,-1.1620209363342664,7753545550751426444,Larry_Cotta,7.0,3796.64990234375,-1931.68994140625,68.93000030517578,6969.7998046875,19562.2998046875,2814.5001220703125,2742.0001220703125,-2393.3999633789062,-2445.500030517578,255.0,128.0,0.04307438402598092,2.1031722365499443,-0.02405462557139924,True,201.0,False,False,False,4,,1417744652047383668,nortap_666,6.0,1523.52001953125,-1990.8800048828125,17.010000228881836,-3091.300048828125,20129.3994140625,2.0999999344348907,-0.0,-0.0,-282.7000045776367,255.0,128.0,False,-0.0096001319285096,1.4469321500788734,0.0001366737148434112,True,205.0,False,6,False,6,,enpitsu,76561198039309853,25.0,2492.080078125,-3871.64990234375,17.020000457763672,6783.4002685546875,17767.099609375,2.199999988079071,-0.3999999910593033,-0.0,0.0,255.0,128.0,False,-0.016743550740149514,1.935516489608745,7.894519498370395e-06,True,2,35.60754415296739,True,False,False,,games5425898691,bf81d8692db,22.0,640.7899780273438,-427.6000061035156,17.010000228881836,-10554.69970703125,19003.699951171875,2.0000000298023224,-0.19999999552965164,0.5999999865889549,4.399999976158142,255.0,128.0,,-0.009598928034381091,1.0632075914904662,-5.6013258492555195e-05,True,214.0,False,6,6,False,,
135,9018,275,False,False,1,1982.3369493912826,2870.330078125,4962.009765625,165.1199951171875,-19551.600341796875,12484.599609375,2489.600067138672,1536.9999694824219,319.59999084472656,193.60000610351562,1.0,-0.2663803766326993,1.2903147450545704,0.774709989696313,7753545550751426444,Larry_Cotta,7.0,2973.199951171875,4907.31982421875,61.15999984741211,-15455.2001953125,12796.99951171875,12.400000095367432,517.0999908447266,174.3000030517578,975.5000305175781,255.0,255.0,0.02486013215625448,0.6941792471160476,-0.6214924477826831,True,126.5401288822133,True,False,4,4,,1417744652047383668,nortap_666,6.0,-1382.97998046875,5104.009765625,174.0500030517578,-15475.0,130.9000015258789,5720.5999755859375,1338.5000610351562,-2027.7000427246094,39.000000953674316,255.0,255.0,True,0.3420358006996906,0.016615075666423357,-1.5808864225811108,True,38.0,False,6,False,6,,enpitsu,76561198039309853,25.0,3076.510009765625,4211.72021484375,17.030000686645508,-5320.3997802734375,21848.89892578125,5.5000001192092896,-0.0,-1.0999999940395355,1682.7000427246094,255.0,128.0,False,-0.01675998709675248,1.2898146090453415,0.00021273288426571562,True,2,245.5401288822133,True,False,False,,games5425898691,bf81d8692db,22.0,-1057.3599853515625,5066.7099609375,205.4600067138672,2388.5000610351562,-1898.0000305175781,722.7999877929688,4513.2000732421875,-1017.3000335693359,687.6000213623047,255.0,0.0,,0.17958241174343503,-3.1014143873258893,0.423208933901977,True,214.0,False,8,6,False,,
136,9028,276,False,False,1,1271.0176740456216,2161.659912109375,5023.419921875,249.16000366210938,-22459.3994140625,-1500.7000732421875,1948.5000610351562,842.0999908447266,-1357.2999572753906,-2373.300018310547,1.0,-0.290446882167382,-2.7866023478677358,0.5433554731095359,7753545550751426444,Larry_Cotta,7.0,2344.409912109375,5104.85986328125,198.5800018310547,-19199.49951171875,-158.99999618530273,5587.8997802734375,797.3999786376953,-1619.4000244140625,13.40000033378601,255.0,255.0,0.2777932311768446,-0.007334494789915257,-1.586724307073078,True,117.0,False,False,4,4,,1417744652047383668,nortap_666,6.0,-1884.0699462890625,5102.669921875,184.1199951171875,-14065.2001953125,-141.8000030517578,-5796.500244140625,-628.4999847412109,-2256.4999389648438,233.60000610351562,255.0,255.0,False,-0.46917298771028476,-0.0016314344082767388,-1.560687602725213,True,38.0,False,6,False,6,,enpitsu,76561198039309853,25.0,2616.530029296875,4962.02001953125,19.75,-15691.99951171875,16130.699462890625,1871.6999816894531,5467.80029296875,-577.2000122070312,139.399995803833,255.0,255.0,False,0.06872339226511066,0.8092692075525777,-0.10079389569858381,True,2,214.25626639396918,True,False,False,,games5425898691,bf81d8692db,22.0,-971.9299926757812,5001.47998046875,192.17999267578125,2605.10009765625,-1931.4999389648438,-1446.6000366210938,1161.2999725341797,25.999999046325684,-1002.3000335693359,255.0,128.0,,0.1971340344144922,-2.789695952843025,1.241352891602763,True,214.0,False,8,6,False,,
137,9066,277,False,False,0,10055.46769669049,760.0,-4778.169921875,180.4600067138672,8799.099731445312,11151.600341796875,6270.8001708984375,-708.0000305175781,5050.5999755859375,-3160.5999755859375,0.0,0.3234195755967582,2.694264502848583,-1.3725404209237173,bf81d8692db,games5425898691,22.0,797.5900268554688,-4965.16015625,60.4900016784668,4522.699890136719,1144.4999694824219,3318.800048828125,-1988.5000610351562,1374.1999816894531,-473.8999938964844,255.0,9.0,0.045916154288831085,1.783504812263765,0.014549978378708563,True,214.0,False,False,7,10,,76561198039309853,enpitsu,25.0,-105.41000366210938,-5116.06005859375,131.4600067138672,20427.80029296875,-387.99999237060547,-5960.9002685546875,-748.8999938964844,241.49999618530273,-4167.200012207031,128.0,128.0,False,0.14234568033902786,-1.0764336179344502,-1.7269511050711037,True,180.0,False,2,False,False,,Larry_Cotta,7753545550751426444,7.0,-360.2099914550781,-3844.669921875,104.69000244140625,11265.0,19372.900390625,-13.700000047683716,-5451.5997314453125,616.1999893188477,386.5999984741211,255.0,128.0,,1.2309476294263275,0.23507712308394238,-1.2000210418102428,True,6,104.0,False,5,False,,nortap_666,1417744652047383668,6.0,1771.3699951171875,-4086.590087890625,17.020000457763672,-9711.500244140625,-1035.199966430664,1.0999999940395355,5.600000023841858,1.1999999731779099,-599.5000076293945,255.0,0.0,False,0.00956206225207522,-2.9969441440023243,-0.00021052013362805506,True,69.0,False,6,6,False,,
138,9124,279,False,False,1,4303.272069362621,-2555.929931640625,2570.5,125.70999908447266,-9531.199951171875,7387.9998779296875,6407.0001220703125,693.8999938964844,-3703.900146484375,-4668.900146484375,1.0,-0.3430648485704405,-2.7210310204593853,-1.2036821886321518,1417744652047383668,nortap_666,6.0,-2452.52001953125,2387.1298828125,55.220001220703125,-13531.8994140625,2310.500030517578,3671.0000610351562,9.700000286102295,-3.700000047683716,-2821.4999389648438,128.0,0.0,-0.009548942343089197,0.43162763209398086,-0.00035367324582647895,True,22.0,False,False,6,8,,7753545550751426444,Larry_Cotta,7.0,-2283.6201171875,1918.699951171875,17.020000457763672,-8597.39990234375,8347.999877929688,0.7999999821186066,-0.3999999910593033,-1.5000000596046448,537.5,0.0,165.0,False,-0.009864948924880315,0.7662003568797005,0.00010164117056694463,True,104.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-864.1199951171875,4923.93017578125,18.670000076293945,40.19999980926514,-1000.8999633789062,-1941.9999694824219,4377.9998779296875,57.800002098083496,-96.70000076293945,255.0,0.0,,-0.10296196735842052,1.5457248861433965,-0.006867753196073879,True,2,180.0,False,False,False,,games5425898691,bf81d8692db,22.0,-2333.760009765625,4485.6201171875,16.989999771118164,-12849.49951171875,-2038.3000183105469,4.600000083446503,0.5999999865889549,-0.0,-1.2999999523162842,255.0,128.0,,-0.009547101421408556,-0.1570826129823485,5.330446762219449e-05,True,177.0,False,10,8,False,,False
139,9168,281,False,False,0,10000.351760079493,3999.919921875,-3579.919921875,422.42999267578125,9505.499877929688,-1762.1000671386719,10638.399658203125,2821.9000244140625,-4662.0001220703125,-2510.399932861328,0.0,-0.21886137333847522,0.3932830642486975,0.11703279813292504,bf81d8692db,games5425898691,22.0,3934.300048828125,-3526.860107421875,301.8299865722656,8297.999877929688,6174.2999267578125,-310.5999946594238,-1359.7999572753906,-2118.300018310547,4449.800109863281,255.0,203.0,-0.013530977454012801,1.6031383705919466,1.1053644652135302,True,192.34608157988518,True,False,9,12,,76561198039309853,enpitsu,25.0,414.6300048828125,-4813.58984375,17.059999465942383,1775.0,8978.099975585938,2.0999999344348907,0.0,0.0,-2465.2000427246094,255.0,0.0,False,0.016668122024385224,1.3383708027789043,-2.4489485196321715e-06,True,180.0,False,2,False,False,,Larry_Cotta,7753545550751426444,7.0,3123.449951171875,-2656.7099609375,17.020000457763672,3121.400146484375,-6418.3001708984375,0.7000000029802322,0.0,0.7000000029802322,-8.100000023841858,128.0,128.0,False,0.00963632808448454,-1.1197490954755103,6.605592106261479e-05,True,6,104.0,False,6,False,,nortap_666,1417744652047383668,6.0,3754.280029296875,-3352.070068359375,17.010000228881836,-1218.0999755859375,196.29999160766602,3.0000001192092896,0.0,-2.800000011920929,-908.3000183105469,0.0,218.0,False,0.009846451339499471,-0.4675553655590824,-0.00022076215758470185,True,22.0,False,8,8,False,,
140,9271,284,False,False,0,10665.56743332474,3213.5,-4702.06982421875,192.2899932861328,-4862.900085449219,241.20000839233398,-10391.600341796875,-1047.300033569336,2081.300048828125,3036.6000366210938,0.0,-0.04382023080740843,2.1092689206114694,2.831504701819845,76561198039309853,enpitsu,25.0,3030.27001953125,-4778.5,222.74000549316406,14433.599853515625,990.8999633789062,924.0000152587891,-407.5,5484.7998046875,0.3999999910593033,255.0,128.0,0.658973316262905,0.07426059330714677,7.873978424961533e-05,True,161.0,False,False,1,4,,bf81d8692db,games5425898691,22.0,3715.389892578125,-4290.9599609375,157.1199951171875,-9879.69970703125,-9165.599975585938,-926.9999694824219,1402.8999328613281,-1029.4999694824219,-668.8999938964844,255.0,0.0,,0.07787620388278159,-2.3793416762516353,1.1487541756643982,True,159.0,False,12,False,10,,Larry_Cotta,7753545550751426444,6.0,1694.1700439453125,-2097.280029296875,17.010000228881836,-8378.599853515625,-7178.800048828125,2.5999999046325684,0.09999999776482582,0.0,2567.5,255.0,255.0,False,0.009544558646777694,-2.342488594448345,-3.9632012256357695e-05,True,6,135.0,False,6,False,,nortap_666,1417744652047383668,6.0,3177.179931640625,-4520.47021484375,423.5799865722656,-16858.699951171875,-1709.7999572753906,924.7000122070312,-3465.10009765625,-4050.5999755859375,1354.2999267578125,255.0,128.0,False,-0.18538633183831024,-2.080598111172114,2.8376544893940183,True,0.0,False,10,9,False,,False
141,9276,285,False,False,0,10450.825295539373,3326.169921875,-4419.97021484375,122.69999694824219,-22982.19970703125,11315.2001953125,-2.800000011920929,-2759.4000244140625,399.39998626708984,-5312.80029296875,0.0,0.595504192013908,2.4465531481481673,-2.5843524634452866,bf81d8692db,games5425898691,22.0,3536.47998046875,-4435.27001953125,112.11000061035156,-7777.39990234375,-6149.4000244140625,-3898.9999389648438,642.2000122070312,-1200.6999969482422,-3635.2999877929688,255.0,128.0,0.3235593365595872,-2.6179944987462496,0.9310442214131336,True,159.0,False,False,10,12,,76561198039309853,enpitsu,25.0,3218.530029296875,-4754.43017578125,238.86000061035156,4442.699890136719,5117.099914550781,2244.199981689453,-2629.8001098632812,2660.5999755859375,-4031.7001342773438,255.0,128.0,False,1.2798349901176955,-2.953908901298142,-2.9447251903133123,True,161.0,False,4,False,1,,Larry_Cotta,7753545550751426444,6.0,1582.75,-2254.510009765625,17.010000228881836,-4502.9998779296875,-10278.599853515625,2.3000000417232513,0.5000000074505806,0.7999999821186066,2192.5,255.0,222.0,False,0.009536246123668525,-1.9171106732511427,-3.372644740688734e-05,True,6,135.0,False,6,False,,nortap_666,1417744652047383668,6.0,2740.580078125,-4566.509765625,421.44000244140625,-16943.1005859375,-1844.7000122070312,-147.89999961853027,-3473.800048828125,-4054.89990234375,1318.9999389648438,255.0,128.0,False,-0.4445515611360575,-2.298725201517095,-1.4765236650430966,True,0.0,False,10,9,False,,
142,9387,289,False,False,0,6623.236312952748,-3756.949951171875,-833.4600219726562,97.33999633789062,-7135.7000732421875,20836.79931640625,4119.200134277344,1066.6000366210938,-5629.000244140625,-1782.1000671386719,0.0,-0.5148674828556182,-2.59317643867933,-1.8364410877412167,bf81d8692db,games5425898691,22.0,-3774.699951171875,-1019.010009765625,16.989999771118164,-10946.300048828125,17655.799560546875,4.799999892711639,-0.19999999552965164,0.09999999776482582,-1958.9999389648438,128.0,0.0,0.009620248367292406,2.050090423175277,-2.9086917182056858e-05,True,80.0,False,False,10,12,,76561198039309853,enpitsu,25.0,3512.02001953125,-162.52999877929688,17.030000686645508,-5230.5999755859375,21716.4990234375,5.5000001192092896,0.09999999776482582,-0.7000000029802322,1975.5999755859375,255.0,255.0,,0.016772987521189515,1.8780836280862823,7.28957056666972e-05,True,255.0,False,4,False,2,,Larry_Cotta,7753545550751426444,7.0,-1688.760009765625,84.69000244140625,94.37999725341797,-6861.199951171875,21706.99951171875,494.90001678466797,-5343.900146484375,-846.6999816894531,-987.6000213623047,255.0,128.0,,1.0642318007829208,-2.2329091430101426,2.601571890900053,True,10,0.0,False,9,False,,nortap_666,1417744652047383668,6.0,-2060.090087890625,-4354.66015625,37.599998474121094,-17251.99951171875,-1585.2999877929688,-2576.6000366210938,106.80000305175781,-1594.7999572753906,-673.6000061035156,255.0,0.0,,-0.17864798791092698,-2.997967813738065,-0.0010201353711235272,False,12.603449524089855,True,12,12,False,,
