,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
133,9588,268.0,False,False,1,10314.046572046878,-2471.27001953125,-4608.89990234375,257.6199951171875,-8362.000122070312,10755.6005859375,5150.8001708984375,3079.4000244140625,4811.499938964844,-1834.6000671386719,1.0,0.2140883643194959,1.8837512332500057,0.26528098230518976,9016996661917794449,Peppinho55-_-,14.0,-2331.0400390625,-4696.0,130.4199981689453,-9722.100219726562,5393.699951171875,3286.7001342773438,-1912.8999328613281,-1207.0999908447266,-1164.7000122070312,255.0,0.0,,0.03512578754135229,0.0693782162130117,0.01906261679604303,True,83.04709692155161,True,14,4,11,,5301742935874964825,ZeRyoXx__,8.0,-3396.469970703125,-4440.39013671875,40.310001373291016,2073.3999633789062,-1137.5,-341.19998931884766,314.20000076293945,-16.399999856948853,-640.0,255.0,60.0,-0.11791660959982068,-2.676913893770584,-0.43240605845174407,True,6,False,12,1.0,False,,enpitsu,76561198039309853,24.0,-3295.35009765625,-4471.31005859375,93.93000030517578,1323.8999938964844,539.1999816894531,866.9000244140625,-2192.899932861328,1681.4999389648438,2920.2999877929688,255.0,255.0,,-0.9727293970803954,-0.7629017187102025,-1.7154987772827608,True,,False,10,6,False,,games5425898691,bf81d8692db,17.0,-2984.06005859375,-3129.77001953125,17.010000228881836,8092.2998046875,-7417.39990234375,2.3999999463558197,0.09999999776482582,0.19999999552965164,2221.3999938964844,128.0,247.0,,-0.009616401667338306,-2.459554854379652,-1.809707601182837e-05,True,126.0,False,False,14,12,,
134,9691,272.0,False,False,1,7953.682357463662,-3454.429931640625,-1518.43994140625,166.83999633789062,4495.400085449219,15190.50048828125,6299.7998046875,2177.2000122070312,-324.50000762939453,2207.5999450683594,1.0,-0.17339835094637818,2.391840863784545,-0.8077614126032813,9016996661917794449,Peppinho55-_-,14.0,-3503.75,-1670.6500244140625,45.72999954223633,4502.5,11941.199951171875,3035.7000732421875,159.399995803833,62.30000019073486,-72.5,255.0,128.0,False,-0.008185537388588428,1.9261807033474725,0.0008631865631338178,True,37.5429333127955,True,16,4,12,,5301742935874964825,ZeRyoXx__,8.0,-1286.8499755859375,-3245.7099609375,17.010000228881836,-5397.7001953125,12821.700439453125,1.899999976158142,-0.5000000074505806,1.2999999523162842,809.7000122070312,255.0,169.0,-0.009541397706512958,1.1706243731630193,9.00104127282443e-05,True,6,False,12,0.0,False,,enpitsu,76561198039309853,24.0,-3017.860107421875,-2933.89990234375,17.059999465942383,1168.6000061035156,18544.599609375,-4.1999998688697815,-0.0,-0.7000000029802322,-0.29999999329447746,255.0,255.0,False,-0.01678681225450843,1.6337875286415904,3.597684501601528e-05,True,170.4310191190371,True,10,6,False,,games5425898691,bf81d8692db,17.0,-3721.889892578125,119.68000030517578,17.010000228881836,-794.4999694824219,14073.00048828125,2.0999999344348907,-0.0,-0.0,132.39999771118164,255.0,128.0,,-0.009590830247385685,1.500992744470743,-6.9733533827101e-05,True,255.0,False,False,14,12,,False
135,9719,273.0,False,False,1,6448.817244874921,-3006.6298828125,6.119999885559082,463.6000061035156,3252.60009765625,18098.599853515625,598.4999847412109,761.2999725341797,-584.1999816894531,1264.1999816894531,1.0,0.6616387230906727,-1.1978904258042624,-2.227847489286629,9016996661917794449,Peppinho55-_-,14.0,-2993.22998046875,-197.64999389648438,380.69000244140625,5049.800109863281,16695.30029296875,1439.4000244140625,-1333.3000183105469,-845.8999633789062,177.70000457763672,255.0,228.0,False,0.6293262866112145,1.086958372084002,-0.39009217730181156,True,0.0,False,16,6,12,,5301742935874964825,ZeRyoXx__,8.0,-1890.6800537109375,-1953.780029296875,17.010000228881836,-2080.0,16450.999755859375,-0.5999999865889549,-0.0,-2.5,-45.300002098083496,255.0,128.0,-0.009568351326708073,1.4546757885693797,0.00012819776634841117,True,6,False,12,0.0,True,,enpitsu,76561198039309853,24.0,-3021.7099609375,-698.1900024414062,17.059999465942383,3071.099853515625,22723.89892578125,1.1999999731779099,-0.0,-0.3999999910593033,-143.90000343322754,255.0,128.0,False,-0.016775707723973805,1.7188041877079603,7.984567175959335e-05,True,119.0,False,10,6,False,,games5425898691,bf81d8692db,17.0,-3639.659912109375,1450.1199951171875,17.010000228881836,7307.60009765625,8061.5997314453125,2.3999999463558197,0.09999999776482582,0.09999999776482582,-2216.6000366210938,128.0,10.0,,-0.009632481913863936,2.3657040246993413,2.521515849436832e-06,True,255.0,False,False,14,12,,False
136,9746,274.0,False,False,0,7916.059206478434,2710.330078125,-1906.8699951171875,214.91000366210938,2780.7000732421875,5174.0997314453125,1413.0999755859375,1961.199951171875,2330.0999450683594,-5169.4000244140625,0.0,-0.07744326283757913,2.2055089214024712,-1.5509986694642666,bf81d8692db,games5425898691,17.0,2635.6298828125,-2004.5899658203125,134.8000030517578,-12873.699951171875,-875.2999877929688,-433.49998474121094,1583.8999938964844,1239.4000244140625,-5045.7000732421875,255.0,0.0,,0.20312024865719236,3.0001998921514454,1.184069609306284,True,255.0,False,16,False,13,,76561198039309853,enpitsu,24.0,2511.469970703125,-1551.969970703125,17.059999465942383,-1438.5000610351562,-22397.7001953125,1.0000000149011612,0.5000000074505806,1.8000000715255737,638.4000015258789,0.0,128.0,0.016829873222388058,-1.5873071777160863,-0.00017709365535852287,True,6,False,10,93.0,False,,ZeRyoXx__,5301742935874964825,8.0,1968.4200439453125,200.89999389648438,17.010000228881836,-1349.2999267578125,-17209.000244140625,1.899999976158142,0.0,0.3999999910593033,2.3000000417232513,255.0,128.0,False,0.009568462355742666,-1.6488022597756835,3.891496317915533e-05,True,31.0,False,12,6,False,,Peppinho55-_-,9016996661917794449,14.0,2509.219970703125,-1411.1600341796875,207.5399932861328,-4758.999938964844,-16797.5,-4813.0999755859375,422.90000915527344,-367.5,-1048.7000274658203,255.0,128.0,False,-0.48927529328472225,-0.59244510393307,-0.4699956843270006,True,0.0,False,6,16,12,,False
137,9788,276.0,False,False,1,5564.099745522982,-3111.02001953125,1279.56005859375,127.01000213623047,-2965.7000732421875,7383.499755859375,3611.099853515625,3394.2999267578125,270.5999946594238,-4940.10009765625,1.0,-1.253437611414539,-0.8516203762107513,0.49969645548314834,5301742935874964825,ZeRyoXx__,8.0,-3069.6298828125,1119.780029296875,17.010000228881836,-9012.899780273438,6130.3997802734375,2.0000000298023224,-3.100000023841858,0.5000000074505806,-1528.9999389648438,0.0,120.0,False,-0.009824064896552482,0.6647189830995279,3.9084854457805285e-05,True,4.0,False,12,False,6,,9016996661917794449,Peppinho55-_-,14.0,-3035.610107421875,3418.06005859375,17.010000228881836,-8162.80029296875,9305.800170898438,2.199999988079071,0.29999999329447746,-0.3999999910593033,1886.3999938964844,128.0,255.0,-0.009607538048921473,0.8273803109238033,0.00018324438255458856,True,12,6,16,0.0,False,,enpitsu,76561198039309853,24.0,-2612.22998046875,2393.18994140625,17.059999465942383,-5260.10009765625,4574.200134277344,1.8000000715255737,-0.0,-0.29999999329447746,2374.600067138672,255.0,255.0,False,-0.016655099493196233,0.7208772407935093,5.8726476547323934e-05,True,82.0,False,10,6,False,,games5425898691,bf81d8692db,17.0,-1168.4100341796875,2457.139892578125,17.010000228881836,-4491.499938964844,8488.200073242188,2.5,-0.29999999329447746,-0.0,2457.5,255.0,255.0,,-0.009520025179686115,1.0332094855267702,-2.866877085478911e-05,True,255.0,False,False,16,14,,False
138,9812,277.0,False,False,1,5317.933382419874,-3350.639892578125,1938.989990234375,202.1300048828125,5360.9002685546875,9013.800048828125,4107.900085449219,1536.3999938964844,-4863.0999755859375,-3160.4998779296875,1.0,-0.6497544981804296,-2.007225522639907,0.9838735668580147,5301742935874964825,ZeRyoXx__,8.0,-3432.8798828125,1850.6700439453125,63.47999954223633,6518.0999755859375,10480.899658203125,2550.0999450683594,619.900016784668,4186.199951171875,-2280.5999755859375,235.0,0.0,False,-0.009556544929202335,1.7364265884480434,0.052566026447129315,True,0.0,False,14,False,7,,9016996661917794449,Peppinho55-_-,14.0,-3743.27001953125,3244.669921875,17.010000228881836,-473.6000061035156,-10680.10009765625,1.899999976158142,-0.0,-1.0000000149011612,65.19999980926514,255.0,109.0,-0.00950639407440462,-1.57161125607757,-0.0003241943018152766,True,12,6,16,0.0,False,,enpitsu,76561198039309853,24.0,-3223.530029296875,2179.5400390625,112.41999816894531,-5442.7001953125,-8059.2999267578125,3923.2998657226562,1090.5000305175781,-319.4000053405762,1625.8000183105469,255.0,0.0,False,-0.0727891225722362,-1.3774147800581544,0.004894815303401697,True,53.0,False,12,7,False,,games5425898691,bf81d8692db,17.0,-1867.8199462890625,3141.260009765625,17.010000228881836,-5104.200134277344,12061.500244140625,2.0999999344348907,-0.3999999910593033,1.0999999940395355,-595.9000015258789,255.0,128.0,,-0.009566001563220395,1.2189754699271722,0.0001970282721130616,True,244.0,False,False,16,14,,False
139,9814,277.0,False,False,0,8284.322289651584,3318.989990234375,-1991.8900146484375,229.86000061035156,6042.39990234375,9051.300048828125,10824.200439453125,5557.7001953125,-2228.6000061035156,380.0,0.0,0.5041526799508889,1.97874302306841,1.2197632439330437,76561198039309853,enpitsu,24.0,3243.18994140625,-2143.739990234375,124.98999786376953,6333.499755859375,13335.6005859375,3673.900146484375,-4875.400085449219,926.2000274658203,1502.1000671386719,255.0,0.0,False,0.16194806756017066,1.429968678587341,0.009877640120900581,True,53.0,False,12,False,7,,bf81d8692db,games5425898691,17.0,1907.1700439453125,-3243.919921875,17.010000228881836,4494.700012207031,-12493.599853515625,2.0999999344348907,-0.19999999552965164,1.0999999940395355,-143.99999618530273,255.0,128.0,0.00957032607167492,-1.243531359037254,0.00015732618226737324,True,14,False,16,244.0,False,,ZeRyoXx__,5301742935874964825,8.0,3382.199951171875,-1938.6700439453125,79.58000183105469,-5975.4998779296875,-10591.600341796875,1610.5000305175781,-935.5999755859375,-5399.89990234375,-463.3000183105469,217.0,0.0,False,0.061416216745145955,-1.7798203573588687,0.6486356937447404,True,0.0,False,14,7,False,,Peppinho55-_-,9016996661917794449,14.0,3745.25,-3153.800048828125,17.010000228881836,177.39999771118164,11081.400146484375,1.899999976158142,0.0,1.2999999523162842,-234.69999313354492,255.0,99.0,False,0.009521085020493817,1.565743181203914,-0.00018427567072992008,True,0.0,False,6,16,12,,
140,9891,279.0,True,True,0,6704.199402474561,3442.0,28.440000534057617,429.29998779296875,-14544.100341796875,23330.6005859375,5347.19970703125,5567.80029296875,-2059.9000549316406,869.4000244140625,0.0,0.297518943759989,-1.550431764800261,2.1718388480423174,bf81d8692db,games5425898691,17.0,3495.0400390625,-48.68000030517578,285.8999938964844,-3549.7000122070312,20920.50048828125,1161.8000030517578,2463.000030517578,1333.800048828125,-1318.0000305175781,255.0,246.0,,-0.8384273299032765,0.8955364410523137,0.8401926692662773,True,81.14889456379798,True,18,False,15,,76561198039309853,enpitsu,24.0,3388.419921875,-197.4499969482422,49.209999084472656,1471.6999816894531,11517.39990234375,3538.699951171875,-512.599983215332,65.50000190734863,0.0,255.0,128.0,0.029556634127943987,1.4436813607361947,7.323618309481488e-06,True,9,False,14,0.0,False,,ZeRyoXx__,5301742935874964825,8.0,2618.530029296875,-778.530029296875,108.69000244140625,-5915.3997802734375,13644.599609375,16.200000047683716,-3857.6998901367188,-3857.9000854492188,695.9999847412109,255.0,128.0,False,0.022325695210025396,-0.35559428739872107,3.011778241994553,True,,False,16,9,False,,Peppinho55-_-,9016996661917794449,14.0,3598.6201171875,1997.0400390625,17.010000228881836,172.70000457763672,21487.19970703125,1.899999976158142,0.0,0.0,-27.999999523162842,255.0,128.0,,0.009567446247288428,1.5599688659654918,1.6102648002302941e-06,False,0.0,False,6,18,14,,
141,10209,282.0,False,False,1,5119.221209547348,-45.91999816894531,108.18000030517578,99.6500015258789,-9510.900268554688,23470.400390625,1453.2000732421875,-3794.8001098632812,-1770.8999633789062,-987.3000335693359,1.0,-0.09265985052770657,0.04080418014869601,0.18802103149066668,9016996661917794449,Peppinho55-_-,13.0,33.2400016784668,-144.4199981689453,70.97000122070312,-15278.00048828125,15383.299560546875,3022.2000122070312,2038.9999389648438,546.8000030517578,-3714.5999145507812,255.0,246.0,,-0.0203403639361545,1.0751514750524578,0.005768505508965306,True,0.0,False,4,False,3,,5301742935874964825,ZeRyoXx__,8.0,2867.85009765625,-3996.179931640625,17.0,13111.099853515625,-10958.800048828125,3.8999998569488525,0.29999999329447746,-0.5000000074505806,-3190.1998901367188,255.0,0.0,-0.009575703198045923,-2.2134699441317744,-0.00011735692419726458,True,False,False,False,255.0,False,,enpitsu,76561198039309853,24.0,-13.789999961853027,2970.419921875,17.049999237060547,-426.5999984741211,-14797.900390625,2.5,0.09999999776482582,0.7999999821186066,-1.8000000715255737,255.0,0.0,False,-0.016772439406885043,-1.5417035915028587,6.878912199804851e-05,True,66.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-40.150001525878906,415.0899963378906,58.560001373291016,-1721.0000610351562,-22749.7998046875,2858.5000610351562,2521.4999389648438,-1228.3000183105469,-1103.7999725341797,128.0,103.0,,-0.06369559983784988,-1.4260071145339808,0.0247765644784248,True,22.0,False,False,4,3,,False
142,10212,282.0,False,False,0,5387.606478080282,176.8800048828125,-139.6999969482422,171.3699951171875,21443.9990234375,4001.6000366210938,10845.400390625,4752.799987792969,601.1000061035156,-3612.3001098632812,0.0,0.33780839972347865,-0.2566289659083208,0.9055825915957147,bf81d8692db,games5425898691,17.0,56.65999984741211,-246.25,75.41000366210938,2462.5999450683594,8408.900146484375,208.09999465942383,-5087.699890136719,1531.0000610351562,-1421.300048828125,128.0,128.0,,0.7851853003636462,1.42175413648113,0.13318996047413312,True,22.0,False,4,False,3,,76561198039309853,enpitsu,24.0,20.09000015258789,-2835.10009765625,17.049999237060547,1137.300033569336,14699.69970703125,2.8999999165534973,-0.09999999776482582,-2.3999999463558197,-1298.2000732421875,255.0,0.0,0.016758525852773452,1.4919507538337782,-0.00022585659381199334,True,False,False,False,66.0,False,8.0,ZeRyoXx__,5301742935874964825,8.0,-2966.679931640625,4108.0,17.0,-8622.80029296875,13093.1005859375,3.8999998569488525,-0.19999999552965164,0.5999999865889549,-3272.0001220703125,255.0,0.0,False,0.009570563034306197,1.9139176548748418,-4.524810574962624e-05,True,255.0,False,False,False,False,,Peppinho55-_-,9016996661917794449,13.0,102.16000366210938,50.95000076293945,104.8499984741211,14142.80029296875,-2957.9000854492188,4791.099853515625,-2033.3999633789062,4514.100036621094,-2395.399932861328,255.0,252.0,,-0.21717898629080962,-1.310176338904511,-0.6007376471700684,True,0.0,False,False,4,3,,False
143,10213,282.0,False,False,1,5147.528440487629,-285.2900085449219,129.85000610351562,222.94000244140625,-23902.7001953125,5652.8997802734375,10281.800537109375,1490.2000427246094,362.99999237060547,1103.7999725341797,1.0,-0.38872908602423617,0.31117868823757705,1.038701775782815,9016996661917794449,Peppinho55-_-,13.0,-220.33999633789062,-26.75,133.66000366210938,-14310.10009765625,2594.1000366210938,864.7000122070312,-546.3000106811523,-4704.200134277344,-2796.6000366210938,255.0,248.0,,0.06779917774895018,1.5638219256601185,-1.072192266248726,True,0.0,False,4,False,3,,5301742935874964825,ZeRyoXx__,8.0,3016.889892578125,-4221.7099609375,17.0,3894.2001342773438,-13908.800048828125,3.8999998569488525,0.09999999776482582,-0.5999999865889549,-3032.9998779296875,255.0,0.0,-0.0095587387430672,-1.6506534018811045,2.300064211612239e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,24.0,-20.09000015258789,2835.10009765625,17.049999237060547,-1137.300033569336,-14699.69970703125,2.8999999165534973,0.09999999776482582,2.3999999463558197,-1298.2000732421875,255.0,0.0,False,-0.016758525852773452,-1.4919507538337782,-0.00022585659381199334,True,66.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-78.73999786376953,181.52000427246094,77.5,-2775.4998779296875,-7097.7001953125,847.5,5160.4998779296875,-1049.7000122070312,-1586.300048828125,128.0,128.0,,-1.2947318408853028,-1.5195955902220533,0.48808633073626373,True,22.0,False,False,4,3,,False
144,10293,285.0,True,True,1,4788.34763885358,-2280.919921875,1557.3399658203125,443.79998779296875,12389.89990234375,20544.09912109375,1955.2999877929688,926.2999725341797,5668.3001708984375,-1735.2000427246094,1.0,-0.5049031208197473,-0.6585141457942574,-1.370999555339564,9016996661917794449,Peppinho55-_-,13.0,-2314.06005859375,1368.3299560546875,299.1499938964844,-458.10001373291016,13474.69970703125,686.8000030517578,1019.4000244140625,1479.7000122070312,5198.0999755859375,255.0,15.0,True,0.9116637947047823,0.8488572816630889,2.121683665336384,True,1.96526467928323,True,6,False,5,,5301742935874964825,ZeRyoXx__,8.0,-1599.5899658203125,-3339.919921875,16.969999313354492,-8288.599853515625,13430.6005859375,12.599999904632568,5.0,0.19999999552965164,-1965.0,152.0,0.0,-0.009797650283048047,1.0745794821714432,9.727943582915985e-05,True,4,False,4,232.0,False,,enpitsu,76561198039309853,24.0,-2258.280029296875,1747.1700439453125,244.2100067138672,-47.69999980926514,-10417.2998046875,3079.4000244140625,-731.5000152587891,850.4000091552734,1293.0000305175781,255.0,128.0,False,0.5604873856680234,-3.040063909237393,-0.5627960516990679,True,10.0,False,2,1,False,,games5425898691,bf81d8692db,17.0,-2724.9599609375,-137.57000732421875,16.809999465942383,-14864.100341796875,1221.8000030517578,45.900001525878906,-1.4000000059604645,22.699999809265137,492.79998779296875,255.0,168.0,,-0.01087994002925148,0.06233852358632588,-0.00021509044868162126,True,22.0,False,False,6,6,,False
145,10598,287.0,False,False,0,5209.766862639189,-14.210000038146973,5.400000095367432,118.66999816894531,-4103.0999755859375,-6675.30029296875,13109.000244140625,-3426.4999389648438,-1436.9000244140625,-4711.000061035156,0.0,0.007254848185886931,-0.14567306768540061,-0.13210554229999788,76561198039309853,enpitsu,24.0,9.970000267028809,-126.36000061035156,108.54000091552734,-12747.2998046875,19060.2001953125,150.2999973297119,-5100.0,-2054.499969482422,-133.80000114440918,255.0,128.0,,1.3909903216847435,1.8193245364563106,-0.1359939027866382,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,205.13999938964844,-4654.080078125,17.010000228881836,-1051.9000244140625,4505.7000732421875,2.0999999344348907,0.0,-0.5000000074505806,0.0,255.0,128.0,0.009457312283218184,1.8001896908414217,3.736032056089281e-05,True,4,False,4,116.0,False,,ZeRyoXx__,5301742935874964825,8.0,-57.529998779296875,203.58999633789062,88.55000305175781,10717.2998046875,-20248.00048828125,1965.8999633789062,5455.2001953125,49.49999809265137,-698.4999847412109,255.0,65.0,,0.6877380640685431,-1.1148484447629405,0.2576309470796121,True,0.0,False,4,3,False,,Peppinho55-_-,9016996661917794449,14.0,-13.640000343322754,1927.7900390625,17.0,-652.6000213623047,-13737.19970703125,3.1999999284744263,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.009530448712521856,-1.6182806839177715,-5.8421870357248704e-05,True,116.0,False,False,False,False,,
146,10600,287.0,False,False,1,5208.871722628996,69.11000061035156,-2.819999933242798,150.77999877929688,11224.7998046875,4965.10009765625,3737.6998901367188,868.7000274658203,143.4000015258789,-5935.0,1.0,0.036771447021849875,0.6150240768234939,-0.15736737675280074,5301742935874964825,ZeRyoXx__,8.0,-21.760000228881836,-120.5999984741211,90.80999755859375,-8282.899780273438,1390.5000305175781,-241.29999160766602,-3754.5999145507812,1094.800033569336,-3866.9000244140625,255.0,66.0,,-1.2215372082606974,0.5535414192863324,1.2712937049769752,True,0.0,False,4,False,3,,9016996661917794449,Peppinho55-_-,14.0,19.1299991607666,-1812.6199951171875,17.0,659.5999908447266,13885.30029296875,3.1999999284744263,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,-0.009530448712521856,1.6182806839177715,-5.8421870357248704e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,24.0,69.0,128.91000366210938,117.06999969482422,9557.100219726562,1558.9999389648438,982.0999908447266,5394.89990234375,22.699999809265137,-1069.7000122070312,255.0,128.0,,-1.4957607862785622,1.079287947835984,-2.6019348819605397,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,17.0,-197.50999450683594,4621.3701171875,17.010000228881836,1217.2000122070312,-5213.499755859375,2.0999999344348907,0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,,-0.009457312283218184,-1.8001896908414217,3.736032056089281e-05,True,116.0,False,False,4,4,,
